map_seed,repetition,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps
300129,4,13,1,1,0,1,0.87,1.0212,2
300129,5,32,0,0,1,1,-0.3200000000000001,-0.02239999999999985,10
300129,6,22,1,1,0,1,0.7799999999999999,0.9408000000000001,5
300129,7,17,1,1,0,1,0.83,0.9884000000000001,4
300129,8,17,1,1,0,1,0.83,1.0316,8
300129,9,32,0,0,1,1,-0.3200000000000001,-0.02599999999999994,20
300129,10,32,0,0,1,1,-0.3200000000000001,-0.04039999999999991,12
300129,11,14,1,1,0,1,0.86,1.0148000000000001,5
300129,12,32,0,0,1,1,-0.3200000000000001,-0.03919999999999971,14
300129,13,32,0,0,1,1,-0.3200000000000001,-0.02959999999999985,8
300129,14,8,1,1,0,1,0.9199999999999999,1.052,1
300129,15,32,0,0,1,1,-0.3200000000000001,-0.04399999999999976,8
300130,0,32,0,0,1,1,-0.3200000000000001,0.045600000000000085,9
300130,1,32,0,0,1,1,-0.3200000000000001,0.07680000000000012,12
300130,2,32,0,0,1,1,-0.3200000000000001,0.040800000000000176,11
300130,3,32,0,0,1,1,-0.3200000000000001,0.1140000000000003,13
300130,4,32,0,0,1,1,-0.3200000000000001,0.06840000000000018,6
300130,5,13,1,1,0,1,0.87,1.1204,2
300130,6,32,0,0,1,1,-0.3200000000000001,0.03840000000000015,6
300130,7,32,0,0,1,1,-0.3200000000000001,0.12600000000000022,17
300130,8,32,0,0,1,1,-0.3200000000000001,0.054000000000000214,14
300130,9,32,0,0,1,1,-0.3200000000000001,0.10080000000000022,9
300130,10,32,0,0,1,1,-0.3200000000000001,0.07680000000000015,5
300130,11,32,0,0,1,1,-0.3200000000000001,0.02880000000000016,10
300130,12,32,0,0,1,1,-0.3200000000000001,0.05640000000000017,12
300130,13,32,0,0,1,1,-0.3200000000000001,0.0528000000000001,11
300130,14,14,1,1,0,1,0.86,1.1116000000000001,5
300130,15,32,0,0,1,1,-0.3200000000000001,0.07320000000000013,7
300131,0,32,0,0,1,1,-0.3200000000000001,-0.017199999999999882,4
300131,1,32,0,0,1,1,-0.3200000000000001,-0.0255999999999999,7
300131,2,29,1,1,0,1,0.71,0.9888000000000001,5
300131,3,32,0,0,1,1,-0.3200000000000001,-0.011199999999999821,9
300131,4,32,0,0,1,1,-0.3200000000000001,-0.00999999999999987,7
300131,5,32,0,0,1,1,-0.3200000000000001,-0.0015999999999998238,9
300131,6,21,1,1,0,1,0.7899999999999999,1.04,7
300131,7,32,0,0,1,1,-0.3200000000000001,0.006800000000000167,15
300131,8,32,0,0,1,1,-0.3200000000000001,-0.014799999999999841,3
300131,9,16,1,1,0,1,0.84,1.0696,4
300131,10,32,0,0,1,1,-0.3200000000000001,-0.035199999999999884,7
300131,11,32,0,0,1,1,-0.3200000000000001,-0.03639999999999993,10
300131,12,32,0,0,1,1,-0.3200000000000001,0.05120000000000016,16
300131,13,32,0,0,1,1,-0.3200000000000001,-0.033999999999999905,5
300131,14,32,0,0,1,1,-0.3200000000000001,-0.007599999999999885,8
300131,15,32,0,0,1,1,-0.3200000000000001,0.011600000000000166,14
300132,0,12,1,1,0,1,0.88,0.9416,5
300132,1,7,1,1,0,1,0.9299999999999999,0.9808,4
300132,2,2,1,1,0,1,0.98,1.0212,1
300132,3,1,1,1,0,1,0.99,1.03,0
300132,4,15,1,1,0,1,0.85,0.9128000000000001,6
300132,5,1,1,1,0,1,0.99,1.03,0
300132,6,13,1,1,0,1,0.87,0.9388000000000001,4
300132,7,1,1,1,0,1,0.99,1.03,0
300132,8,1,1,1,0,1,0.99,1.03,0
300132,9,32,0,0,1,1,-0.3200000000000001,-0.15760000000000002,11
300132,10,1,1,1,0,1,0.99,1.03,0
300132,11,11,1,1,0,1,0.89,0.954,6
300132,12,3,1,1,0,1,0.97,1.0124,2
300132,13,1,1,1,0,1,0.99,1.03,0
300132,14,2,1,1,0,1,0.98,1.0212,1
300132,15,5,1,1,0,1,0.95,0.9948,4
300133,0,32,0,0,1,1,-0.3200000000000001,-0.07279999999999998,12
300133,1,15,1,1,0,1,0.85,1.03,6
300133,2,5,1,1,0,1,0.95,1.0772,2
300133,3,32,0,0,1,1,-0.3200000000000001,-0.07999999999999989,11
300133,4,32,0,0,1,1,-0.3200000000000001,-0.058399999999999855,15
300133,5,27,1,1,0,1,0.73,0.9400000000000001,10
300133,6,32,0,0,1,1,-0.3200000000000001,-0.03559999999999977,8
300133,7,32,0,0,1,1,-0.3200000000000001,-0.11239999999999994,17
300133,8,32,0,0,1,1,-0.3200000000000001,-0.058399999999999855,19
300133,9,32,0,0,1,1,-0.3200000000000001,-0.04159999999999983,7
300133,10,32,0,0,1,1,-0.3200000000000001,0.0028000000000001773,13
300133,11,32,0,0,1,1,-0.3200000000000001,-0.011599999999999888,16
300133,12,25,1,1,0,1,0.7499999999999999,0.9540000000000001,8
300133,13,18,1,1,0,1,0.82,0.9760000000000001,11
300133,14,5,1,1,0,1,0.95,1.0772,0
300133,15,12,1,1,0,1,0.88,1.0312000000000001,7
300134,0,7,1,1,0,1,0.9299999999999999,1.068,0
300134,1,15,1,1,0,1,0.85,1.0192,4
300134,2,17,1,1,0,1,0.83,1.0112,6
300134,3,5,1,1,0,1,0.95,1.0772,0
300134,4,10,1,1,0,1,0.9,1.0368,1
300134,5,32,0,0,1,1,-0.3200000000000001,-0.05599999999999988,7
300134,6,9,1,1,0,1,0.91,1.048,2
300134,7,8,1,1,0,1,0.9199999999999999,1.0568,3
300134,8,32,0,0,1,1,-0.3200000000000001,-0.052399999999999884,10
300134,9,12,1,1,0,1,0.88,1.036,1
300134,10,32,0,0,1,1,-0.3200000000000001,-0.06799999999999995,7
300134,11,32,0,0,1,1,-0.3200000000000001,-0.02119999999999983,14
300134,12,5,1,1,0,1,0.95,1.0772,0
300134,13,32,0,0,1,1,-0.3200000000000001,-0.035599999999999854,6
300134,14,23,1,1,0,1,0.7699999999999999,0.9704,4
300134,15,32,0,0,1,1,-0.3200000000000001,-0.051199999999999905,8
300135,0,32,0,0,1,1,-0.3200000000000001,0.14080000000000015,8
300135,1,32,0,0,1,1,-0.3200000000000001,0.13960000000000014,13
300135,2,32,0,0,1,1,-0.3200000000000001,0.1192000000000001,13
300135,3,32,0,0,1,1,-0.3200000000000001,0.12640000000000012,10
300135,4,32,0,0,1,1,-0.3200000000000001,0.12880000000000014,10
300135,5,32,0,0,1,1,-0.3200000000000001,0.13480000000000014,22
300135,6,32,0,0,1,1,-0.3200000000000001,0.036400000000000085,10
300135,7,32,0,0,1,1,-0.3200000000000001,0.10720000000000014,9
300135,8,32,0,0,1,1,-0.3200000000000001,0.14320000000000016,18
300135,9,24,1,1,0,1,0.7599999999999999,1.0912000000000002,6
300135,10,32,0,0,1,1,-0.3200000000000001,0.10480000000000009,14
300135,11,32,0,0,1,1,-0.3200000000000001,0.11080000000000012,10
300135,12,22,1,1,0,1,0.7799999999999999,1.0884,4
300135,13,28,1,1,0,1,0.72,1.1148000000000002,8
300135,14,32,0,0,1,1,-0.3200000000000001,0.12160000000000011,12
300135,15,32,0,0,1,1,-0.3200000000000001,0.0976000000000001,3
300136,0,32,0,0,1,1,-0.3200000000000001,-0.05639999999999962,12
300136,1,4,1,1,0,1,0.96,1.0472000000000001,0
300136,2,22,1,1,0,1,0.7799999999999999,0.9236000000000001,6
300136,3,32,0,0,1,1,-0.3200000000000001,-0.12119999999999996,8
300136,4,28,1,1,0,1,0.72,0.8924000000000001,6
300136,5,17,1,1,0,1,0.83,0.9628000000000001,1
300136,6,19,1,1,0,1,0.8099999999999999,0.9620000000000001,3
300136,7,20,1,1,0,1,0.7999999999999999,0.9172,4
300136,8,15,1,1,0,1,0.85,0.9816,5
300136,9,32,0,0,1,1,-0.3200000000000001,-0.026399999999999813,19
300136,10,32,0,0,1,1,-0.3200000000000001,-0.1572,4
300136,11,32,0,0,1,1,-0.3200000000000001,-0.047999999999999765,17
300136,12,3,1,1,0,1,0.97,1.0536,1
300136,13,6,1,1,0,1,0.94,1.0308,0
300136,14,8,1,1,0,1,0.9199999999999999,1.0156,2
300136,15,32,0,0,1,1,-0.3200000000000001,-0.08039999999999986,10
300137,0,14,1,1,0,1,0.86,0.9772000000000001,2
300137,1,6,1,1,0,1,0.94,1.0296,4
300137,2,32,0,0,1,1,-0.3200000000000001,-0.07319999999999965,9
300137,3,32,0,0,1,1,-0.3200000000000001,-0.1608,9
300137,4,3,1,1,0,1,0.97,1.0524,1
300137,5,10,1,1,0,1,0.9,1.0028000000000001,4
300137,6,32,0,0,1,1,-0.3200000000000001,-0.050399999999999834,13
300137,7,32,0,0,1,1,-0.3200000000000001,-0.1031999999999999,9
300137,8,9,1,1,0,1,0.91,1.008,3
300137,9,15,1,1,0,1,0.85,0.9648000000000001,7
300137,10,4,1,1,0,1,0.96,1.046,2
300137,11,2,1,1,0,1,0.98,1.0612,0
300137,12,2,1,1,0,1,0.98,1.0612,0
300137,13,3,1,1,0,1,0.97,1.0536,1
300137,14,3,1,1,0,1,0.97,1.0524,1
300137,15,22,1,1,0,1,0.7799999999999999,0.9224,2
300138,0,32,0,0,1,1,-0.3200000000000001,-0.02319999999999986,11
300138,1,32,0,0,1,1,-0.3200000000000001,-0.030399999999999885,6
300138,2,32,0,0,1,1,-0.3200000000000001,-0.042399999999999924,11
300138,3,32,0,0,1,1,-0.3200000000000001,-0.06759999999999991,11
300138,4,11,1,1,0,1,0.89,1.0752000000000002,1
300138,5,32,0,0,1,1,-0.3200000000000001,-0.03879999999999989,8
300138,6,32,0,0,1,1,-0.3200000000000001,-0.0399999999999999,3
300138,7,32,0,0,1,1,-0.3200000000000001,-0.024399999999999908,9
300138,8,27,1,1,0,1,0.73,0.9812000000000001,3
300138,9,4,1,1,0,1,0.96,1.1272,0
300138,10,10,1,1,0,1,0.9,1.0984,2
300138,11,32,0,0,1,1,-0.3200000000000001,-0.024399999999999852,8
300138,12,10,1,1,0,1,0.9,1.09,0
300138,13,26,1,1,0,1,0.74,0.9720000000000001,6
300138,14,32,0,0,1,1,-0.3200000000000001,-0.03879999999999993,6
300138,15,28,1,1,0,1,0.72,0.9712000000000001,16
300139,0,32,0,0,1,1,-0.3200000000000001,-0.005199999999999816,18
300139,1,32,0,0,1,1,-0.3200000000000001,-0.012399999999999856,15
300139,2,32,0,0,1,1,-0.3200000000000001,-0.042399999999999896,12
300139,3,22,1,1,0,1,0.7799999999999999,1.0228000000000002,4
300139,4,32,0,0,1,1,-0.3200000000000001,-0.04479999999999992,10
300139,5,32,0,0,1,1,-0.3200000000000001,-0.04119999999999986,15
300139,6,32,0,0,1,1,-0.3200000000000001,0.016400000000000137,12
300139,7,8,1,1,0,1,0.9199999999999999,1.104,2
300139,8,27,1,1,0,1,0.73,1.0124000000000002,13
300139,9,32,0,0,1,1,-0.3200000000000001,0.010400000000000159,9
300139,10,29,1,1,0,1,0.71,0.9744000000000002,17
300139,11,32,0,0,1,1,-0.3200000000000001,0.03440000000000007,19
300139,12,32,0,0,1,1,-0.3200000000000001,-0.0015999999999998654,8
300139,13,32,0,0,1,1,-0.3200000000000001,-0.013599999999999932,15
300139,14,32,0,0,1,1,-0.3200000000000001,0.03080000000000016,12
300139,15,29,1,1,0,1,0.71,0.9924000000000002,11
300140,0,18,1,1,0,1,0.82,1.0412000000000001,4
300140,1,32,0,0,1,1,-0.3200000000000001,-0.04719999999999991,3
300140,2,32,0,0,1,1,-0.3200000000000001,-0.05679999999999992,9
300140,3,32,0,0,1,1,-0.3200000000000001,-0.0027999999999999137,8
300140,4,26,1,1,0,1,0.74,0.9732000000000001,6
300140,5,32,0,0,1,1,-0.3200000000000001,0.0008000000000001617,9
300140,6,32,0,0,1,1,-0.3200000000000001,-0.005199999999999871,6
300140,7,28,1,1,0,1,0.72,0.9916000000000001,8
300140,8,18,1,1,0,1,0.82,1.0484,2
300140,9,9,1,1,0,1,0.91,1.1012,1
300140,10,32,0,0,1,1,-0.3200000000000001,-0.023199999999999887,6
300140,11,32,0,0,1,1,-0.3200000000000001,-0.0411999999999999,10
300140,12,32,0,0,1,1,-0.3200000000000001,0.05480000000000021,19
300140,13,28,1,1,0,1,0.72,1.0084000000000002,6
300140,14,22,1,1,0,1,0.7799999999999999,1.0624000000000002,10
300140,15,32,0,0,1,1,-0.3200000000000001,0.009200000000000153,9
300141,0,32,0,0,1,1,-0.3200000000000001,-0.02239999999999978,8
300141,1,4,1,1,0,1,0.96,1.0848,1
300141,2,32,0,0,1,1,-0.3200000000000001,-0.04159999999999989,3
300141,3,32,0,0,1,1,-0.3200000000000001,0.022000000000000297,8
300141,4,9,1,1,0,1,0.91,1.0516,2
300141,5,32,0,0,1,1,-0.3200000000000001,-0.012799999999999728,6
300141,6,28,1,1,0,1,0.72,0.9672000000000002,5
300141,7,32,0,0,1,1,-0.3200000000000001,-0.030799999999999828,11
300141,8,32,0,0,1,1,-0.3200000000000001,-0.049999999999999906,8
300141,9,32,0,0,1,1,-0.3200000000000001,-0.034399999999999806,7
300141,10,32,0,0,1,1,-0.3200000000000001,-0.040399999999999714,12
300141,11,32,0,0,1,1,-0.3200000000000001,-0.06199999999999985,5
300141,12,3,1,1,0,1,0.97,1.0936,0
300141,13,5,1,1,0,1,0.95,1.082,0
300141,14,32,0,0,1,1,-0.3200000000000001,-0.10160000000000002,5
300141,15,32,0,0,1,1,-0.3200000000000001,-0.01519999999999988,11
300142,0,32,0,0,1,1,-0.3200000000000001,0.0036000000000000892,9
300142,1,32,0,0,1,1,-0.3200000000000001,0.08880000000000013,21
300142,2,18,1,1,0,1,0.82,1.086,3
300142,3,32,0,0,1,1,-0.3200000000000001,0.05640000000000012,13
300142,4,32,0,0,1,1,-0.3200000000000001,0.03720000000000011,14
300142,5,32,0,0,1,1,-0.3200000000000001,0.05040000000000011,11
300142,6,32,0,0,1,1,-0.3200000000000001,0.06480000000000018,14
300142,7,32,0,0,1,1,-0.3200000000000001,0.07080000000000011,18
300142,8,32,0,0,1,1,-0.3200000000000001,0.062400000000000094,11
300142,9,27,1,1,0,1,0.73,1.0668000000000002,8
300142,10,32,0,0,1,1,-0.3200000000000001,-0.009599999999999928,5
300142,11,32,0,0,1,1,-0.3200000000000001,-0.007199999999999901,12
300142,12,32,0,0,1,1,-0.3200000000000001,0.04560000000000017,12
300142,13,32,0,0,1,1,-0.3200000000000001,0.028800000000000103,7
300142,14,32,0,0,1,1,-0.3200000000000001,0.06480000000000016,18
300142,15,32,0,0,1,1,-0.3200000000000001,0.060000000000000164,12
300143,0,32,0,0,1,1,-0.3200000000000001,0.009200000000000194,14
300143,1,32,0,0,1,1,-0.3200000000000001,0.018800000000000205,8
300143,2,19,1,1,0,1,0.8099999999999999,1.0324,5
300143,3,32,0,0,1,1,-0.3200000000000001,-0.042399999999999896,10
300143,4,32,0,0,1,1,-0.3200000000000001,-0.011199999999999918,12
300143,5,32,0,0,1,1,-0.3200000000000001,-0.03759999999999984,11
300143,6,32,0,0,1,1,-0.3200000000000001,-0.03639999999999992,7
300143,7,30,1,1,0,1,0.7,0.9872000000000002,6
300143,8,6,1,1,0,1,0.94,1.118,0
300143,9,21,1,1,0,1,0.7899999999999999,0.9956,7
300143,10,32,0,0,1,1,-0.3200000000000001,-0.06639999999999997,7
300143,11,12,1,1,0,1,0.88,1.0652000000000001,4
300143,12,31,1,1,0,1,0.69,0.9676000000000001,3
300143,13,21,1,1,0,1,0.7899999999999999,1.0292000000000001,7
300143,14,32,0,0,1,1,-0.3200000000000001,-0.02919999999999985,10
300143,15,32,0,0,1,1,-0.3200000000000001,0.004400000000000126,13
300144,0,6,1,1,0,1,0.94,1.0308,0
300144,1,31,1,1,0,1,0.69,0.8432000000000001,13
300144,2,17,1,1,0,1,0.83,0.9388000000000001,7
300144,3,5,1,1,0,1,0.95,1.0372000000000001,1
300144,4,2,1,1,0,1,0.98,1.0612,0
300144,5,3,1,1,0,1,0.97,1.0536,1
300144,6,4,1,1,0,1,0.96,1.046,2
300144,7,32,0,0,1,1,-0.3200000000000001,-0.0347999999999998,10
300144,8,32,0,0,1,1,-0.3200000000000001,-0.10200000000000009,7
300144,9,6,1,1,0,1,0.94,1.0284,4
300144,10,2,1,1,0,1,0.98,1.0612,0
300144,11,32,0,0,1,1,-0.3200000000000001,-0.12479999999999995,13
300144,12,5,1,1,0,1,0.95,1.0372000000000001,3
300144,13,32,0,0,1,1,-0.3200000000000001,-0.035999999999999935,8
300144,14,32,0,0,1,1,-0.3200000000000001,-0.1343999999999999,14
300144,15,32,0,0,1,1,-0.3200000000000001,-0.07679999999999987,3
300145,0,7,1,1,0,1,0.9299999999999999,1.0232,5
300145,1,32,0,0,1,1,-0.3200000000000001,-0.17999999999999994,21
300145,2,2,1,1,0,1,0.98,1.0612,0
300145,3,6,1,1,0,1,0.94,1.0296,4
300145,4,11,1,1,0,1,0.89,0.9904000000000001,9
300145,5,6,1,1,0,1,0.94,1.0308,4
300145,6,5,1,1,0,1,0.95,1.036,1
300145,7,19,1,1,0,1,0.8099999999999999,0.9284000000000001,11
300145,8,12,1,1,0,1,0.88,0.9804,6
300145,9,32,0,0,1,1,-0.3200000000000001,-0.17399999999999988,21
300145,10,29,1,1,0,1,0.71,0.8632000000000001,9
300145,11,2,1,1,0,1,0.98,1.0612,0
300145,12,21,1,1,0,1,0.7899999999999999,0.912,17
300145,13,6,1,1,0,1,0.94,1.0296,2
300145,14,21,1,1,0,1,0.7899999999999999,0.9120000000000001,13
300145,15,5,1,1,0,1,0.95,1.0384,3
300146,0,32,0,0,1,1,-0.3200000000000001,-0.03279999999999983,8
300146,1,32,0,0,1,1,-0.3200000000000001,-0.03759999999999991,6
300146,2,18,1,1,0,1,0.82,1.0484,0
300146,3,32,0,0,1,1,-0.3200000000000001,0.015200000000000102,17
300146,4,32,0,0,1,1,-0.3200000000000001,-0.015999999999999896,10
300146,5,32,0,0,1,1,-0.3200000000000001,-0.00039999999999988656,8
300146,6,32,0,0,1,1,-0.3200000000000001,0.005600000000000105,9
300146,7,32,0,0,1,1,-0.3200000000000001,0.008000000000000146,8
300146,8,32,0,0,1,1,-0.3200000000000001,0.039200000000000096,20
300146,9,32,0,0,1,1,-0.3200000000000001,-0.03399999999999992,6
300146,10,32,0,0,1,1,-0.3200000000000001,0.004400000000000098,10
300146,11,32,0,0,1,1,-0.3200000000000001,-0.044799999999999895,9
300146,12,32,0,0,1,1,-0.3200000000000001,0.008000000000000118,12
300146,13,32,0,0,1,1,-0.3200000000000001,-0.01959999999999988,10
300146,14,32,0,0,1,1,-0.3200000000000001,-0.00039999999999990044,10
300146,15,32,0,0,1,1,-0.3200000000000001,0.0032000000000001333,18
300147,0,32,0,0,1,1,-0.3200000000000001,-0.11999999999999982,14
300147,1,32,0,0,1,1,-0.3200000000000001,-0.12119999999999981,16
300147,2,13,1,1,0,1,0.87,0.9956,3
300147,3,32,0,0,1,1,-0.3200000000000001,-0.13079999999999992,11
300147,4,3,1,1,0,1,0.97,1.0536,1
300147,5,32,0,0,1,1,-0.3200000000000001,-0.0671999999999997,10
300147,6,13,1,1,0,1,0.87,0.9776,7
300147,7,4,1,1,0,1,0.96,1.0472000000000001,0
300147,8,23,1,1,0,1,0.7699999999999999,0.9232000000000001,13
300147,9,32,0,0,1,1,-0.3200000000000001,-0.10079999999999982,16
300147,10,32,0,0,1,1,-0.3200000000000001,-0.11399999999999988,13
300147,11,7,1,1,0,1,0.9299999999999999,1.0208000000000002,3
300147,12,8,1,1,0,1,0.9199999999999999,1.0132,2
300147,13,32,0,0,1,1,-0.3200000000000001,-0.13799999999999985,11
300147,14,6,1,1,0,1,0.94,1.0284,2
300147,15,15,1,1,0,1,0.85,0.9852000000000001,5
300148,0,32,0,0,1,1,-0.3200000000000001,-0.0015999999999998515,13
300148,1,31,1,1,0,1,0.69,0.9568000000000002,11
300148,2,32,0,0,1,1,-0.3200000000000001,-0.01239999999999987,9
300148,3,20,1,1,0,1,0.7999999999999999,1.0512000000000001,6
300148,4,32,0,0,1,1,-0.3200000000000001,-0.026799999999999893,8
300148,5,32,0,0,1,1,-0.3200000000000001,-0.015999999999999903,16
300148,6,32,0,0,1,1,-0.3200000000000001,0.024800000000000155,20
300148,7,32,0,0,1,1,-0.3200000000000001,-0.00039999999999988656,6
300148,8,32,0,0,1,1,-0.3200000000000001,-0.06279999999999987,21
300148,9,32,0,0,1,1,-0.3200000000000001,0.014000000000000151,19
300148,10,32,0,0,1,1,-0.3200000000000001,-0.01839999999999986,15
300148,11,32,0,0,1,1,-0.3200000000000001,-0.008799999999999877,10
300148,12,30,1,1,0,1,0.7,0.9848000000000001,14
300148,13,14,1,1,0,1,0.86,1.0596,8
300148,14,32,0,0,1,1,-0.3200000000000001,0.03320000000000023,18
300148,15,32,0,0,1,1,-0.3200000000000001,0.006800000000000056,21
300149,0,32,0,0,1,1,-0.3200000000000001,-0.03679999999999978,16
300149,1,32,0,0,1,1,-0.3200000000000001,-0.003199999999999731,9
300149,2,32,0,0,1,1,-0.3200000000000001,-0.043999999999999845,11
300149,3,11,1,1,0,1,0.89,1.0424,4
300149,4,20,1,1,0,1,0.7999999999999999,0.9860000000000001,5
300149,5,32,0,0,1,1,-0.3200000000000001,-0.00439999999999971,11
300149,6,32,0,0,1,1,-0.3200000000000001,-0.028399999999999773,4
300149,7,32,0,0,1,1,-0.3200000000000001,-0.010399999999999798,10
300149,8,5,1,1,0,1,0.95,1.0808,2
300149,9,4,1,1,0,1,0.96,1.0872,1
300149,10,25,1,1,0,1,0.7499999999999999,0.9348000000000001,12
300149,11,32,0,0,1,1,-0.3200000000000001,-0.004399999999999765,16
300149,12,32,0,0,1,1,-0.3200000000000001,-0.040399999999999936,16
300149,13,4,1,1,0,1,0.96,1.0872,1
300149,14,32,0,0,1,1,-0.3200000000000001,0.020800000000000235,11
300149,15,24,1,1,0,1,0.7599999999999999,0.9940000000000001,7
300150,0,3,1,1,0,1,0.97,1.0136,0
300150,1,1,1,1,0,1,0.99,1.03,0
300150,2,18,1,1,0,1,0.82,0.8924000000000001,7
300150,3,31,1,1,0,1,0.69,0.8296000000000001,6
300150,4,20,1,1,0,1,0.7999999999999999,0.9012,3
300150,5,1,1,1,0,1,0.99,1.03,0
300150,6,3,1,1,0,1,0.97,1.0124,2
300150,7,15,1,1,0,1,0.85,0.9164000000000001,6
300150,8,1,1,1,0,1,0.99,1.03,0
300150,9,1,1,1,0,1,0.99,1.03,0
300150,10,3,1,1,0,1,0.97,1.0136,0
300150,11,32,0,0,1,1,-0.3200000000000001,-0.18519999999999992,10
300150,12,1,1,1,0,1,0.99,1.03,0
300150,13,1,1,1,0,1,0.99,1.03,0
300150,14,3,1,1,0,1,0.97,1.0136,0
300150,15,4,1,1,0,1,0.96,1.0048000000000001,1
300151,0,32,0,0,1,1,-0.3200000000000001,0.11680000000000013,9
300151,1,32,0,0,1,1,-0.3200000000000001,0.17080000000000017,3
300151,2,32,0,0,1,1,-0.3200000000000001,0.1456000000000002,14
300151,3,32,0,0,1,1,-0.3200000000000001,0.14440000000000014,5
300151,4,32,0,0,1,1,-0.3200000000000001,0.13960000000000017,3
300151,5,32,0,0,1,1,-0.3200000000000001,0.2188000000000003,11
300151,6,28,1,1,0,1,0.72,1.0368000000000002,8
300151,7,32,0,0,1,1,-0.3200000000000001,0.1480000000000002,8
300151,8,32,0,0,1,1,-0.3200000000000001,0.2044000000000003,7
300151,9,32,0,0,1,1,-0.3200000000000001,0.1816000000000002,5
300151,10,32,0,0,1,1,-0.3200000000000001,0.1312000000000001,16
300151,11,32,0,0,1,1,-0.3200000000000001,0.16960000000000025,10
300151,12,32,0,0,1,1,-0.3200000000000001,0.1384000000000002,7
300151,13,32,0,0,1,1,-0.3200000000000001,0.16840000000000027,7
300151,14,32,0,0,1,1,-0.3200000000000001,0.23920000000000025,18
300151,15,32,0,0,1,1,-0.3200000000000001,0.1504000000000002,9
300152,0,32,0,0,1,1,-0.3200000000000001,0.052000000000000116,5
300152,1,32,0,0,1,1,-0.3200000000000001,0.13240000000000018,7
300152,2,32,0,0,1,1,-0.3200000000000001,0.14680000000000015,13
300152,3,28,1,1,0,1,0.72,1.1328000000000003,6
300152,4,32,0,0,1,1,-0.3200000000000001,0.1480000000000002,11
300152,5,32,0,0,1,1,-0.3200000000000001,0.11080000000000012,9
300152,6,32,0,0,1,1,-0.3200000000000001,0.13840000000000013,15
300152,7,32,0,0,1,1,-0.3200000000000001,0.11800000000000016,8
300152,8,32,0,0,1,1,-0.3200000000000001,0.14200000000000018,11
300152,9,30,1,1,0,1,0.7,1.066,10
300152,10,32,0,0,1,1,-0.3200000000000001,0.1384000000000002,13
300152,11,32,0,0,1,1,-0.3200000000000001,0.11560000000000017,14
300152,12,32,0,0,1,1,-0.3200000000000001,0.04840000000000009,6
300152,13,32,0,0,1,1,-0.3200000000000001,0.1492000000000002,10
300152,14,32,0,0,1,1,-0.3200000000000001,0.08080000000000014,14
300152,15,32,0,0,1,1,-0.3200000000000001,0.14320000000000022,19
300153,0,32,0,0,1,1,-0.3200000000000001,-0.06319999999999987,10
300153,1,17,1,1,0,1,0.83,1.0196,6
300153,2,32,0,0,1,1,-0.3200000000000001,-0.05359999999999992,13
300153,3,23,1,1,0,1,0.7699999999999999,0.9668000000000001,6
300153,4,32,0,0,1,1,-0.3200000000000001,-0.06559999999999994,6
300153,5,32,0,0,1,1,-0.3200000000000001,-0.07399999999999994,12
300153,6,32,0,0,1,1,-0.3200000000000001,-0.059599999999999806,10
300153,7,32,0,0,1,1,-0.3200000000000001,-0.04519999999999985,8
300153,8,7,1,1,0,1,0.9299999999999999,1.068,4
300153,9,32,0,0,1,1,-0.3200000000000001,-0.009199999999999792,9
300153,10,9,1,1,0,1,0.91,1.0528,4
300153,11,32,0,0,1,1,-0.3200000000000001,-0.018799999999999872,14
300153,12,10,1,1,0,1,0.9,1.0392000000000001,5
300153,13,32,0,0,1,1,-0.3200000000000001,-0.029599999999999876,15
300153,14,32,0,0,1,1,-0.3200000000000001,-0.023599999999999843,6
300153,15,32,0,0,1,1,-0.3200000000000001,-0.04279999999999977,11
300154,0,2,1,1,0,1,0.98,1.0612,0
300154,1,4,1,1,0,1,0.96,1.0472000000000001,0
300154,2,32,0,0,1,1,-0.3200000000000001,-0.11879999999999986,12
300154,3,28,1,1,0,1,0.72,0.8852,6
300154,4,6,1,1,0,1,0.94,1.0272000000000001,2
300154,5,4,1,1,0,1,0.96,1.0472000000000001,0
300154,6,22,1,1,0,1,0.7799999999999999,0.9188000000000001,6
300154,7,2,1,1,0,1,0.98,1.0612,0
300154,8,32,0,0,1,1,-0.3200000000000001,-0.13679999999999992,6
300154,9,20,1,1,0,1,0.7999999999999999,0.9376000000000001,8
300154,10,3,1,1,0,1,0.97,1.0536,1
300154,11,32,0,0,1,1,-0.3200000000000001,-0.07439999999999974,15
300154,12,4,1,1,0,1,0.96,1.0448,0
300154,13,14,1,1,0,1,0.86,0.9712000000000001,2
300154,14,4,1,1,0,1,0.96,1.0472000000000001,0
300154,15,20,1,1,0,1,0.7999999999999999,0.9208000000000001,4
300155,0,32,0,0,1,1,-0.3200000000000001,0.12640000000000015,9
300155,1,32,0,0,1,1,-0.3200000000000001,0.1180000000000001,6
300155,2,32,0,0,1,1,-0.3200000000000001,0.10360000000000011,7
300155,3,32,0,0,1,1,-0.3200000000000001,0.13600000000000015,14
300155,4,29,1,1,0,1,0.71,1.106,9
300155,5,32,0,0,1,1,-0.3200000000000001,0.13120000000000015,11
300155,6,32,0,0,1,1,-0.3200000000000001,0.12160000000000014,9
300155,7,20,1,1,0,1,0.7999999999999999,1.1396000000000002,4
300155,8,32,0,0,1,1,-0.3200000000000001,0.14080000000000012,12
300155,9,32,0,0,1,1,-0.3200000000000001,0.09400000000000013,9
