condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
collected_unique,2,17600,100,0.0014421379001578315,0.0010507148690521717,1126400
collected_unique,2,17700,100,0.0013654580537695437,0.0013961236691102386,1132800
collected_unique,2,17800,100,0.0013627048046328128,0.0013647706946358085,1139200
collected_unique,2,17900,100,0.0014180778432637453,0.001233497867360711,1145600
collected_unique,2,18000,100,0.0013714563293615355,0.0016254964284598827,1152000
collected_unique,2,18100,100,0.00148610484553501,0.0011575744720175862,1158400
collected_unique,2,18200,100,0.0014184428745647893,0.0012837722897529602,1164800
collected_unique,2,18300,100,0.00142554483783897,0.0013917058240622282,1171200
collected_unique,2,18400,100,0.001370252797496505,0.0010242525022476912,1177600
collected_unique,2,18500,100,0.0014740015636198222,0.002145530888810754,1184000
collected_unique,2,18600,100,0.0014483293273951858,0.0016856009606271982,1190400
collected_unique,2,18700,100,0.001409537064610049,0.0015213389415293932,1196800
collected_unique,2,18800,100,0.0014341051736846567,0.0017926102736964822,1203200
collected_unique,2,18900,100,0.0014397204527631401,0.001296892063692212,1209600
collected_unique,2,19000,100,0.0014240169385448097,0.001302976394072175,1216000
collected_unique,2,19100,100,0.0013734568329527973,0.0012872365768998861,1222400
collected_unique,2,19200,100,0.0013697807566495613,0.0012725780252367258,1228800
collected_unique,2,19300,100,0.0013051911699585616,0.0012960219755768776,1235200
collected_unique,2,19400,100,0.0014312135195359587,0.000839517917484045,1241600
collected_unique,2,19500,100,0.0015038800868205726,0.001977172214537859,1248000
collected_unique,2,19600,100,0.0013575240457430482,0.0014869505539536476,1254400
collected_unique,2,19700,100,0.001295111026847735,0.001121665583923459,1260800
collected_unique,2,19800,100,0.0013083042582729832,0.001331676496192813,1267200
collected_unique,2,19900,100,0.0014666353643406182,0.001558539574034512,1273600
collected_unique,2,20000,100,0.001415102724567987,0.0013632280752062798,1280000
collected_unique,2,20100,100,0.0013310119975358248,0.0010604198323562741,1286400
collected_unique,2,20200,100,0.0014414447371382266,0.0014006292913109064,1292800
collected_unique,2,20300,100,0.0013738467002985999,0.0015473866369575262,1299200
collected_unique,2,20400,100,0.0013794227968901395,0.001141368062235415,1305600
collected_unique,2,20500,100,0.001447216358501464,0.0019211345352232456,1312000
collected_unique,2,20600,100,0.0014044682501116767,0.0015594398137181997,1318400
collected_unique,2,20700,100,0.0014820096705807373,0.0022689378820359707,1324800
collected_unique,2,20800,100,0.001371532191406004,0.0012067474890500307,1331200
collected_unique,2,20900,100,0.001444125720881857,0.002014936413615942,1337600
collected_unique,2,21000,100,0.0013337634183699266,0.0008030951721593738,1344000
collected_unique,2,21100,100,0.0014088335039559752,0.0014501424739137292,1350400
collected_unique,2,21200,100,0.0013905732391867787,0.0010797956492751837,1356800
collected_unique,2,21300,100,0.0013691111438674853,0.001667837263084948,1363200
collected_unique,2,21400,100,0.0014577737840590999,0.001574953319504857,1369600
collected_unique,2,21500,100,0.0015152863250114024,0.0015782639384269714,1376000
collected_unique,2,21600,100,0.0013807910069590435,0.0017700734315440059,1382400
collected_unique,2,21700,100,0.0013909409288316965,0.0011028341250494123,1388800
collected_unique,2,21800,100,0.0014341783698182554,0.0015845424495637417,1395200
collected_unique,2,21900,100,0.0014028489612974227,0.001354551874101162,1401600
collected_unique,2,22000,100,0.0014062831329647453,0.001238937140442431,1408000
collected_unique,2,22100,100,0.0014038224919931963,0.001307252561673522,1414400
collected_unique,2,22200,100,0.001311276193591766,0.0009039834840223193,1420800
collected_unique,2,22300,100,0.0013797044241800904,0.0011578004341572523,1427200
collected_unique,2,22400,100,0.0013826379424426705,0.001461573177948594,1433600
collected_unique,2,22500,100,0.0013415060500847175,0.001476133824326098,1440000
collected_unique,2,22600,100,0.0015204005176201463,0.001238289289176464,1446400
collected_unique,2,22700,100,0.0013795950601343066,0.0011817028280347586,1452800
collected_unique,2,22800,100,0.0014549433026695624,0.0009463808964937925,1459200
collected_unique,2,22900,100,0.0014065471611684189,0.0015041375299915671,1465600
collected_unique,2,23000,100,0.0013730960857355967,0.0014379932545125484,1472000
collected_unique,2,23100,100,0.0013751901895739137,0.0014965964946895838,1478400
collected_unique,2,23200,100,0.0013736928108846768,0.0012987368972972035,1484800
collected_unique,2,23300,100,0.0013567529316060244,0.0012001254362985492,1491200
collected_unique,2,23400,100,0.0014532413060078398,0.0009656432666815817,1497600
collected_unique,2,23500,100,0.001498972515692003,0.0012410467024892569,1504000
collected_unique,2,23600,100,0.001437624030513689,0.0012984739150851965,1510400
collected_unique,2,23700,100,0.0013740837888326495,0.0012415752280503511,1516800
collected_unique,2,23800,100,0.0015430569811724125,0.0008704459760338068,1523200
collected_unique,2,23900,100,0.00144913905125577,0.002271713688969612,1529600
collected_unique,2,24000,100,0.001505745912436396,0.0015762962866574526,1536000
collected_unique,2,24100,100,0.0013976344896946102,0.0010694785742089152,1542400
collected_unique,2,24200,100,0.0013957533630309627,0.001217259792611003,1548800
collected_unique,2,24300,100,0.0014344200101913884,0.00117368099745363,1555200
collected_unique,2,24400,100,0.001390330165741034,0.0009718011133372784,1561600
collected_unique,2,24500,100,0.0014899634529137984,0.0010560856899246573,1568000
collected_unique,2,24600,100,0.0014626369363395497,0.0012137987650930882,1574400
collected_unique,2,24700,100,0.0014805193076608703,0.0015995290596038103,1580800
collected_unique,2,24800,100,0.0014613121695583686,0.00231990497559309,1587200
collected_unique,2,24900,100,0.00152461817022413,0.001567147788591683,1593600
collected_unique,2,25000,100,0.0014725552051095291,0.0015117503935471177,1600000
collected_unique,2,25100,100,0.0014979567303089426,0.001489983289502561,1606400
collected_unique,2,25200,100,0.0014030746096977964,0.001836830168031156,1612800
collected_unique,2,25300,100,0.0013917909131851047,0.001209651818498969,1619200
collected_unique,2,25400,100,0.0013503058499190956,0.0007720261928625405,1625600
collected_unique,2,25500,100,0.0012812706304248423,0.0016798467840999365,1632000
collected_unique,2,25600,100,0.0014162645704345778,0.0013290003407746553,1638400
collected_unique,2,25700,100,0.0012829612899804487,0.001190858194604516,1644800
collected_unique,2,25800,100,0.0013315575348678977,0.0009414921514689922,1651200
collected_unique,2,25900,100,0.0014582965237786994,0.0010911519639194012,1657600
collected_unique,2,26000,100,0.0014296856883447618,0.0012563786003738642,1664000
collected_unique,2,26100,100,0.0013865281728794798,0.001172960503026843,1670400
collected_unique,2,26200,100,0.001363918535062112,0.0015438594855368137,1676800
collected_unique,2,26300,100,0.0013253655628068372,0.0009490440716035664,1683200
collected_unique,2,26400,100,0.0013912481197621673,0.0010973741300404072,1689600
collected_unique,2,26500,100,0.0013531349349068479,0.001307675731368363,1696000
collected_unique,2,26600,100,0.001473658782779239,0.0011768079129979014,1702400
collected_unique,2,26700,100,0.0013123912946321071,0.0011596707627177238,1708800
collected_unique,2,26800,100,0.0013826401787810027,0.0014956037048250437,1715200
collected_unique,2,26900,100,0.0013124915608204901,0.00150209479033947,1721600
collected_unique,2,27000,100,0.0013461320276837796,0.0012698184000328183,1728000
collected_unique,2,27100,100,0.0014349625032627955,0.0014406570699065924,1734400
collected_unique,2,27200,100,0.0013695535284932703,0.0014463082188740373,1740800
collected_unique,2,27300,100,0.001366867280448787,0.001493496703915298,1747200
collected_unique,2,27400,100,0.0014005762070883065,0.0009785377187654376,1753600
collected_unique,2,27500,100,0.0013554739771643653,0.0015946681378409266,1760000
collected_unique,2,27600,100,0.001304165941546671,0.001107890740968287,1766400
collected_unique,2,27700,100,0.0013805480790324508,0.0012975410791113973,1772800
collected_unique,2,27800,100,0.0013934800121933222,0.0013070772401988506,1779200
collected_unique,2,27900,100,0.0014204581087687983,0.000875150493811816,1785600
collected_unique,2,28000,100,0.0013819551101187245,0.0011172074591740966,1792000
collected_unique,2,28100,100,0.001413781688315794,0.0007763570174574852,1798400
collected_unique,2,28200,100,0.0014516263757832347,0.0009391162893734872,1804800
collected_unique,2,28300,100,0.0014027536398498342,0.0015783107373863459,1811200
collected_unique,2,28400,100,0.0013137005391763523,0.0009305889252573252,1817600
collected_unique,2,28500,100,0.0014104341313941405,0.0011164885945618153,1824000
collected_unique,2,28600,100,0.0013983051606919616,0.0024722092784941196,1830400
collected_unique,2,28700,100,0.0013776837062323467,0.0011775374878197908,1836800
collected_unique,2,28800,100,0.0014487243012990803,0.00146725052036345,1843200
collected_unique,2,28900,100,0.0013878954213578255,0.0016705910675227642,1849600
collected_unique,2,29000,100,0.001342683185939677,0.0017937396187335253,1856000
collected_unique,2,29100,100,0.0014426692260894923,0.0012066387571394444,1862400
collected_unique,2,29200,100,0.0013206480344524606,0.0011516737286001444,1868800
collected_unique,2,29300,100,0.001383612737408839,0.0011114340741187334,1875200
collected_unique,2,29400,100,0.001378547760541551,0.0012805317528545856,1881600
collected_unique,2,29500,100,0.0014075337280519307,0.001307902974076569,1888000
collected_unique,2,29600,100,0.0013429279229603707,0.0017307428643107414,1894400
collected_unique,2,29700,100,0.0013172860955819488,0.001240001292899251,1900800
collected_unique,2,29800,100,0.0013918475626269356,0.0010283150477334857,1907200
collected_unique,2,29900,100,0.0013440633186837657,0.0021143313497304916,1913600
collected_unique,2,30000,100,0.0014463850331958383,0.00098885886836797,1920000
uniform_subset,0,100,100,0.020391473108902575,0.028435885906219482,6400
uniform_subset,0,200,100,0.015260145477950572,0.022616390138864517,12800
uniform_subset,0,300,100,0.01414268922060728,0.01691615581512451,19200
uniform_subset,0,400,100,0.01194969258736819,0.00982722919434309,25600
uniform_subset,0,500,100,0.008607355360873044,0.009301256388425827,32000
uniform_subset,0,600,100,0.006477328115142882,0.007376983296126127,38400
uniform_subset,0,700,100,0.00552158819977194,0.005488445516675711,44800
uniform_subset,0,800,100,0.005522107782308012,0.00383817870169878,51200
uniform_subset,0,900,100,0.005687224471475929,0.004642226733267307,57600
uniform_subset,0,1000,100,0.006320927822962404,0.006978362798690796,64000
uniform_subset,0,1100,100,0.006001350195147097,0.004851639736443758,70400
uniform_subset,0,1200,100,0.006361620791722089,0.005449096672236919,76800
uniform_subset,0,1300,100,0.00677917163586244,0.005278364755213261,83200
uniform_subset,0,1400,100,0.006373111992143094,0.004722587764263153,89600
uniform_subset,0,1500,100,0.006301731906132773,0.0021121071185916662,96000
uniform_subset,0,1600,100,0.005724083395907655,0.0036940150894224644,102400
uniform_subset,0,1700,100,0.005011142828734592,0.003153824480250478,108800
uniform_subset,0,1800,100,0.005738232216099277,0.006039807572960854,115200
uniform_subset,0,1900,100,0.004366123485378921,0.008442379534244537,121600
uniform_subset,0,2000,100,0.0038394388381857423,0.002843027701601386,128000
uniform_subset,0,2100,100,0.003700437641236931,0.001425527734681964,134400
uniform_subset,0,2200,100,0.0029016521782614293,0.0020262296311557293,140800
uniform_subset,0,2300,100,0.0029068873496726154,0.0025054062716662884,147200
uniform_subset,0,2400,100,0.0022890340618323536,0.0023239159490913153,153600
uniform_subset,0,2500,100,0.0020623555115889757,0.0025621948298066854,160000
uniform_subset,0,2600,100,0.0017161421669879928,0.0010065862443298101,166400
uniform_subset,0,2700,100,0.0017399459076113998,0.001026688376441598,172800
uniform_subset,0,2800,100,0.0016342538315802812,0.0015645232051610947,179200
uniform_subset,0,2900,100,0.00180842075671535,0.0010528374696150422,185600
uniform_subset,0,3000,100,0.0017151364008896053,0.0018080591689795256,192000
uniform_subset,0,3100,100,0.00175268592487555,0.0009994709398597479,198400
uniform_subset,0,3200,100,0.0017371729318983852,0.0016685512382537127,204800
uniform_subset,0,3300,100,0.0017945390514796599,0.0018255040049552917,211200
uniform_subset,0,3400,100,0.0019063329161144794,0.0035408977419137955,217600
uniform_subset,0,3500,100,0.0017505474400240928,0.00120228948071599,224000
uniform_subset,0,3600,100,0.0018264722276944668,0.0018198149045929313,230400
uniform_subset,0,3700,100,0.0018716535530984401,0.0012415236560627818,236800
uniform_subset,0,3800,100,0.0018954262998886406,0.0018318754155188799,243200
uniform_subset,0,3900,100,0.0019888029037974774,0.0017101276898756623,249600
uniform_subset,0,4000,100,0.0018912720575463026,0.0016772308154031634,256000
uniform_subset,0,4100,100,0.002060812565032393,0.0023868544958531857,262400
uniform_subset,0,4200,100,0.0020884423272218553,0.0027180577162653208,268800
uniform_subset,0,4300,100,0.0018896743655204772,0.0021682768128812313,275200
uniform_subset,0,4400,100,0.0019416832394199446,0.0025653282646089792,281600
uniform_subset,0,4500,100,0.002027249849634245,0.0031312592327594757,288000
uniform_subset,0,4600,100,0.0020000184513628482,0.0019385438645258546,294400
uniform_subset,0,4700,100,0.0019176276976941152,0.0033947306219488382,300800
uniform_subset,0,4800,100,0.0018681887502316385,0.002479517599567771,307200
uniform_subset,0,4900,100,0.0019133486680220813,0.001250209752470255,313600
uniform_subset,0,5000,100,0.0018159044592175632,0.001552993431687355,320000
uniform_subset,0,5100,100,0.0018252196069806813,0.0018858597613871098,326400
uniform_subset,0,5200,100,0.0019142262177774684,0.0023207715712487698,332800
uniform_subset,0,5300,100,0.0018731762195238844,0.0015878027770668268,339200
uniform_subset,0,5400,100,0.0018939309497363866,0.0017353445291519165,345600
uniform_subset,0,5500,100,0.001746091956156306,0.001406423980370164,352000
uniform_subset,0,5600,100,0.0017505380796501414,0.0013732389779761434,358400
uniform_subset,0,5700,100,0.0018630867276806385,0.0015717633068561554,364800
uniform_subset,0,5800,100,0.0019126868608873337,0.0015156292356550694,371200
uniform_subset,0,5900,100,0.0019269700534641743,0.001177784288302064,377600
uniform_subset,0,6000,100,0.001882596454815939,0.0017810029676184058,384000
uniform_subset,0,6100,100,0.001772659084526822,0.0016280546551570296,390400
uniform_subset,0,6200,100,0.0018319012684514745,0.0015385263832286,396800
uniform_subset,0,6300,100,0.0018924138159491122,0.0011692419648170471,403200
uniform_subset,0,6400,100,0.0017161417653551326,0.0018273353343829513,409600
uniform_subset,0,6500,100,0.0018276220362167805,0.0028477413579821587,416000
uniform_subset,0,6600,100,0.0018637975445017219,0.002508726203814149,422400
uniform_subset,0,6700,100,0.0018422599008772523,0.002594504039734602,428800
uniform_subset,0,6800,100,0.0016707583295647054,0.0014832366723567247,435200
uniform_subset,0,6900,100,0.00174383538949769,0.001083733863197267,441600
uniform_subset,0,7000,100,0.001694726034766063,0.0020397156476974487,448000
uniform_subset,0,7100,100,0.0017567890282953159,0.0015421988209709525,454400
uniform_subset,0,7200,100,0.0018187401938484981,0.003231956157833338,460800
uniform_subset,0,7300,100,0.0018302622844930739,0.0021548373624682426,467200
uniform_subset,0,7400,100,0.0017298011772800238,0.0038644946180284023,473600
uniform_subset,0,7500,100,0.0017150263860821724,0.0010033327853307128,480000
uniform_subset,0,7600,100,0.001736665671924129,0.001000537653453648,486400
uniform_subset,0,7700,100,0.0017725905776023864,0.0014865280827507377,492800
uniform_subset,0,7800,100,0.0018021083308849483,0.0013895296724513173,499200
uniform_subset,0,7900,100,0.0016432212811196222,0.001645686337724328,505600
uniform_subset,0,8000,100,0.0017278308246750384,0.001850578933954239,512000
uniform_subset,0,8100,100,0.0016912747157039121,0.001224095351062715,518400
uniform_subset,0,8200,100,0.0017872842802898958,0.0015984034398570657,524800
uniform_subset,0,8300,100,0.0018060507311020047,0.001477301586419344,531200
uniform_subset,0,8400,100,0.0017643709405092522,0.00146040681283921,537600
uniform_subset,0,8500,100,0.0017333506315480919,0.0019915704615414143,544000
uniform_subset,0,8600,100,0.0017670616396935656,0.001513437950052321,550400
uniform_subset,0,8700,100,0.001863566495012492,0.0022038950119167566,556800
uniform_subset,0,8800,100,0.0017320108937565236,0.0026317378506064415,563200
uniform_subset,0,8900,100,0.0016005559090990574,0.0012399816187098622,569600
uniform_subset,0,9000,100,0.001697193454601802,0.001930687460117042,576000
uniform_subset,0,9100,100,0.0017711193900322541,0.0011429381556808949,582400
uniform_subset,0,9200,100,0.0016582236991962418,0.0020334464497864246,588800
uniform_subset,0,9300,100,0.001845487235696055,0.0018922655144706368,595200
uniform_subset,0,9400,100,0.0018493699777172878,0.0010597921209409833,601600
uniform_subset,0,9500,100,0.0016786859784042464,0.0012260517105460167,608000
uniform_subset,0,9600,100,0.0016167404293082653,0.0016765985637903214,614400
uniform_subset,0,9700,100,0.0017263012420153246,0.0013866345398128033,620800
uniform_subset,0,9800,100,0.0017919529404025526,0.0013788677752017975,627200
uniform_subset,0,9900,100,0.00170459236134775,0.0014059386448934674,633600
uniform_subset,0,10000,100,0.001655169014702551,0.0017933016642928123,640000
uniform_subset,0,10100,100,0.0016063018213026226,0.0016745580360293388,646400
uniform_subset,0,10200,100,0.001745837137568742,0.0023761724587529898,652800
uniform_subset,0,10300,100,0.0016081390291219576,0.0015542625915259123,659200
uniform_subset,0,10400,100,0.0016143767168978228,0.001225911546498537,665600
uniform_subset,0,10500,100,0.0016362102568382398,0.0009667236590757966,672000
uniform_subset,0,10600,100,0.0016115717234788463,0.0009770672768354416,678400
uniform_subset,0,10700,100,0.0016108787065604701,0.00101901323068887,684800
uniform_subset,0,10800,100,0.0014900563593255355,0.002116380725055933,691200
uniform_subset,0,10900,100,0.0014886331924935804,0.001763641252182424,697600
uniform_subset,0,11000,100,0.0015507739706663414,0.0019549939315766096,704000
uniform_subset,0,11100,100,0.0016311515390407293,0.0009747605654411018,710400
uniform_subset,0,11200,100,0.0015651070076273753,0.0014174201060086489,716800
uniform_subset,0,11300,100,0.0015797296445816756,0.0014873081818223,723200
uniform_subset,0,11400,100,0.0015969348844373599,0.0016277697868645191,729600
uniform_subset,0,11500,100,0.0016035752405878156,0.0009697349742054939,736000
uniform_subset,0,11600,100,0.0014716589316958561,0.001333501422777772,742400
uniform_subset,0,11700,100,0.0015994110418250784,0.0016097801271826029,748800
uniform_subset,0,11800,100,0.0015501348330872133,0.001564622507430613,755200
uniform_subset,0,11900,100,0.0015666522103128955,0.002033062744885683,761600
uniform_subset,0,12000,100,0.0015125767252175137,0.002320394152775407,768000
uniform_subset,0,12100,100,0.0016145277791656553,0.0014180679572746158,774400
uniform_subset,0,12200,100,0.0015655268396949395,0.0013781493762508035,780800
uniform_subset,0,12300,100,0.0015388306276872753,0.0009014025563374162,787200
uniform_subset,0,12400,100,0.0015631678042700515,0.001951114390976727,793600
uniform_subset,0,12500,100,0.0016149731061886996,0.0012946890201419592,800000
uniform_subset,0,12600,100,0.0015062413725536316,0.001402148511260748,806400
uniform_subset,0,12700,100,0.0015035530098248273,0.0014790084678679705,812800
uniform_subset,0,12800,100,0.0015096330252708868,0.0016603360418230295,819200
uniform_subset,0,12900,100,0.0014892419194802642,0.0009764721617102623,825600
uniform_subset,0,13000,100,0.0015331974852597341,0.001480898354202509,832000
uniform_subset,0,13100,100,0.0015341050137067213,0.002026232425123453,838400
uniform_subset,0,13200,100,0.001511115133180283,0.00097911455668509,844800
uniform_subset,0,13300,100,0.0015441030042711646,0.002123845275491476,851200
uniform_subset,0,13400,100,0.00155998294823803,0.0013200524263083935,857600
uniform_subset,0,13500,100,0.0016098567796871065,0.0030265881214290857,864000
uniform_subset,0,13600,100,0.0016408772650174798,0.002580014057457447,870400
uniform_subset,0,13700,100,0.001580184565973468,0.001972251571714878,876800
uniform_subset,0,13800,100,0.0015888490132056176,0.0017017647624015808,883200
uniform_subset,0,13900,100,0.0014748743548989296,0.0011663305340334773,889600
uniform_subset,0,14000,100,0.0015676055033691228,0.002233997220173478,896000
uniform_subset,0,14100,100,0.0015574744017794729,0.0016495496965944767,902400
uniform_subset,0,14200,100,0.001413957928889431,0.0012532852124422789,908800
uniform_subset,0,14300,100,0.0015022493281867356,0.0013469526311382651,915200
uniform_subset,0,14400,100,0.0015669421310303732,0.0012073698453605175,921600
uniform_subset,0,14500,100,0.001528515062527731,0.0009812470525503159,928000
uniform_subset,0,14600,100,0.0015958695951849222,0.0014215892879292369,934400
uniform_subset,0,14700,100,0.0015294073225231841,0.0017043347470462322,940800
uniform_subset,0,14800,100,0.0015087453240994364,0.0027426774613559246,947200
uniform_subset,0,14900,100,0.0015460378892021254,0.0015115761198103428,953600
uniform_subset,0,15000,100,0.0015182989340974018,0.0011620612349361181,960000
uniform_subset,0,15100,100,0.0016094389313366265,0.0013570301234722137,966400
uniform_subset,0,15200,100,0.0015845163923222572,0.0013669650070369244,972800
uniform_subset,0,15300,100,0.001502795476699248,0.0014321819180622697,979200
uniform_subset,0,15400,100,0.001413283371948637,0.0014570847852155566,985600
uniform_subset,0,15500,100,0.0015989461477147414,0.0018997115548700094,992000
uniform_subset,0,15600,100,0.001477799197891727,0.0013539071660488844,998400
uniform_subset,0,15700,100,0.001476780217490159,0.001783485640771687,1004800
uniform_subset,0,15800,100,0.0015921651147073135,0.0013468270190060139,1011200
uniform_subset,0,15900,100,0.0016347807366400957,0.0016440619947388768,1017600
uniform_subset,0,16000,100,0.0014744522352702915,0.0014957820530980825,1024000
uniform_subset,0,16100,100,0.0015518717595841736,0.0015001868596300483,1030400
uniform_subset,0,16200,100,0.0016172993811778725,0.0012052825186401606,1036800
uniform_subset,0,16300,100,0.0014041233697207644,0.001189003698527813,1043200
uniform_subset,0,16400,100,0.0015259776584571228,0.001126359449699521,1049600
uniform_subset,0,16500,100,0.001504553098930046,0.002014070749282837,1056000
uniform_subset,0,16600,100,0.0016834091459168121,0.002084515057504177,1062400
uniform_subset,0,16700,100,0.001412240856443532,0.0014186855405569077,1068800
uniform_subset,0,16800,100,0.001442135832621716,0.0014322816859930754,1075200
uniform_subset,0,16900,100,0.0014791490335483103,0.0010786911007016897,1081600
uniform_subset,0,17000,100,0.0016521048708818852,0.0016185842687264085,1088000
uniform_subset,0,17100,100,0.0016038422682322561,0.0013351795496419072,1094400
uniform_subset,0,17200,100,0.0014859079889720306,0.0014059760142117739,1100800
uniform_subset,0,17300,100,0.0014708261849591508,0.000790863879956305,1107200
uniform_subset,0,17400,100,0.001471439732122235,0.0025118193589150906,1113600
uniform_subset,0,17500,100,0.0013924298086203635,0.0009104759665206075,1120000
uniform_subset,0,17600,100,0.0014312721911119298,0.0012760580284520984,1126400
uniform_subset,0,17700,100,0.0014789576840121299,0.0017150184139609337,1132800
uniform_subset,0,17800,100,0.0014908232196466998,0.0008900687098503113,1139200
uniform_subset,0,17900,100,0.0014051482372451573,0.0014929526951164007,1145600
uniform_subset,0,18000,100,0.0014632645837264135,0.001315502217039466,1152000
uniform_subset,0,18100,100,0.0015419420378748327,0.0013133110478520393,1158400
uniform_subset,0,18200,100,0.001493336334824562,0.001257999800145626,1164800
uniform_subset,0,18300,100,0.0014662996731931344,0.0010316346306353807,1171200
uniform_subset,0,18400,100,0.001515161733259447,0.002064073458313942,1177600
uniform_subset,0,18500,100,0.0015330865647410973,0.0015454970998689532,1184000
uniform_subset,0,18600,100,0.001489576937747188,0.0016767090419307351,1190400
uniform_subset,0,18700,100,0.0015149503335123882,0.0011937725357711315,1196800
uniform_subset,0,18800,100,0.0014596469409298152,0.001283231656998396,1203200
uniform_subset,0,18900,100,0.0014339930302230642,0.0012024547904729843,1209600
uniform_subset,0,19000,100,0.0014549850166076794,0.0020561895798891783,1216000
uniform_subset,0,19100,100,0.001432073445757851,0.0014946104492992163,1222400
uniform_subset,0,19200,100,0.0014849371509626508,0.001262651989236474,1228800
uniform_subset,0,19300,100,0.0015289183234563097,0.0018938304856419563,1235200
uniform_subset,0,19400,100,0.0013993696874240414,0.0014216689160093665,1241600
uniform_subset,0,19500,100,0.0014059590717079118,0.0008038899395614862,1248000
uniform_subset,0,19600,100,0.0014243223739322274,0.000908518850337714,1254400
uniform_subset,0,19700,100,0.0014575014216825367,0.0014974881196394563,1260800
uniform_subset,0,19800,100,0.0014570402691606432,0.0013559843646362424,1267200
uniform_subset,0,19900,100,0.0014775693800766021,0.0011939313262701035,1273600
uniform_subset,0,20000,100,0.001424476559041068,0.0013978988863527775,1280000
uniform_subset,0,20100,100,0.0014736008684849366,0.0012535274727270007,1286400
uniform_subset,0,20200,100,0.0014792804047465324,0.0009241618681699038,1292800
uniform_subset,0,20300,100,0.001585998076479882,0.0016525676473975182,1299200
uniform_subset,0,20400,100,0.0015365072240820154,0.0010101126972585917,1305600
uniform_subset,0,20500,100,0.0014877683942904696,0.0011257535079494119,1312000
uniform_subset,0,20600,100,0.0014101553533691913,0.0010919098276644945,1318400
uniform_subset,0,20700,100,0.0013042976701399312,0.001711189979687333,1324800
uniform_subset,0,20800,100,0.0014170534344157203,0.0014213917311280966,1331200
uniform_subset,0,20900,100,0.001355303605669178,0.0015259070787578821,1337600
uniform_subset,0,21000,100,0.001418352264445275,0.0015148117672652006,1344000
uniform_subset,0,21100,100,0.0014623145083896816,0.0009597978205420077,1350400
uniform_subset,0,21200,100,0.001439019514946267,0.001618528156541288,1356800
uniform_subset,0,21300,100,0.0014116657862905412,0.0013895684387534857,1363200
uniform_subset,0,21400,100,0.0015253739251056685,0.0014074216596782207,1369600
uniform_subset,0,21500,100,0.0015587545349262655,0.0014756473246961832,1376000
uniform_subset,0,21600,100,0.00145536579657346,0.0012559662573039532,1382400
uniform_subset,0,21700,100,0.0013725929794600232,0.0013705071760341525,1388800
uniform_subset,0,21800,100,0.0014003896253416315,0.0015089040389284492,1395200
uniform_subset,0,21900,100,0.0014213785534957423,0.0022988654673099518,1401600
uniform_subset,0,22000,100,0.0013916980364592746,0.0015511347446590662,1408000
uniform_subset,0,22100,100,0.0014101927063893526,0.002437096554785967,1414400
uniform_subset,0,22200,100,0.0012948927370598539,0.001264587976038456,1420800
uniform_subset,0,22300,100,0.0014856926823267713,0.0010744663886725903,1427200
uniform_subset,0,22400,100,0.0015355152683332563,0.0015654049348086119,1433600
uniform_subset,0,22500,100,0.0014491875446401537,0.0013866620138287544,1440000
uniform_subset,0,22600,100,0.001382328174659051,0.0015771398320794106,1446400
uniform_subset,0,22700,100,0.0014697293099015952,0.0015973426634445786,1452800
uniform_subset,0,22800,100,0.001478489975561388,0.0017460235394537449,1459200
uniform_subset,0,22900,100,0.001449950264650397,0.0015480630099773407,1465600
uniform_subset,0,23000,100,0.0014357163920067251,0.0013474184088408947,1472000
uniform_subset,0,23100,100,0.0014381423918530345,0.0010376462014392018,1478400
uniform_subset,0,23200,100,0.0014241065050009639,0.0012709615984931588,1484800
uniform_subset,0,23300,100,0.00135465721716173,0.00115515838842839,1491200
uniform_subset,0,23400,100,0.0014191041456069796,0.001521765487268567,1497600
uniform_subset,0,23500,100,0.0013585940434131772,0.001290446030907333,1504000
uniform_subset,0,23600,100,0.001397401025169529,0.0019562197849154472,1510400
uniform_subset,0,23700,100,0.0012941988999955357,0.0018151102121919394,1516800
uniform_subset,0,23800,100,0.0014536013710312544,0.0019018466118723154,1523200
uniform_subset,0,23900,100,0.0014286316640209407,0.0018136268481612206,1529600
uniform_subset,0,24000,100,0.001333998802001588,0.0009020458091981709,1536000
uniform_subset,0,24100,100,0.0013699403387727215,0.0014816132606938481,1542400
uniform_subset,0,24200,100,0.0014304898772388697,0.0013095949543640018,1548800
uniform_subset,0,24300,100,0.0014560293225804343,0.002061240840703249,1555200
uniform_subset,0,24400,100,0.001508425620268099,0.0026615539100021124,1561600
uniform_subset,0,24500,100,0.0014294587809126824,0.0023361877538263798,1568000
uniform_subset,0,24600,100,0.001385849018697627,0.0012904985342174768,1574400
uniform_subset,0,24700,100,0.0013114245340693743,0.00091064308071509,1580800
uniform_subset,0,24800,100,0.0013142677210271358,0.0012776596704497933,1587200
uniform_subset,0,24900,100,0.0014133286161813884,0.0021310262382030487,1593600
uniform_subset,0,25000,100,0.0012471175089012832,0.0007428253884427249,1600000
uniform_subset,0,25100,100,0.0013981124764541164,0.001674214843660593,1606400
uniform_subset,0,25200,100,0.0014099020522553474,0.0011375797912478447,1612800
uniform_subset,0,25300,100,0.0014345550356665627,0.0009360788390040398,1619200
uniform_subset,0,25400,100,0.0013910152349853888,0.0021102107129991055,1625600
uniform_subset,0,25500,100,0.0014726277493173256,0.0018845049198716879,1632000
