condition,seed,checkpoint,panel,map_seed,time_bucket,states,action_values,winnable_states,impossible_states,optimal_winnable_actions,abs_error_sum,squared_error_sum,signed_error_sum,action_regret_sum,winnable_regret_sum,impossible_regret_sum,mean_abs_q_error,rmse_q_error,q95_abs_q_error,mean_signed_q_bias,optimal_action_rate,mean_action_regret,winnable_mean_action_regret,impossible_action_regret
collected_unique,1,1000,train,300185,17-24,160,640,160,0,136,357.69836363498393,208.09051290075482,-357.69836363498393,0.8614287113623194,0.8614287113623194,0.0,0.5589036931796624,0.5702117382231178,0.6758434709515196,-0.5589036931796624,0.85,0.005383929446014496,0.005383929446014496,
collected_unique,1,1000,train,300185,25-32,160,640,160,0,140,334.57137766782466,184.01108317006236,-334.57137766782466,0.7087518021826088,0.7087518021826088,0.0,0.522767777605976,0.5362064131034079,0.6515783088175794,-0.522767777605976,0.875,0.004429698763641305,0.004429698763641305,
collected_unique,1,1000,train,300186,all,640,2560,585,55,478,1611.9785722635079,1142.3257211754822,-1572.2203778144576,8.752273662762748,8.752273662762748,0.0,0.6296791297904327,0.6679977431355384,0.7878521697613418,-0.6141485850837725,0.8170940170940171,0.013675427598066794,0.014961151560278203,0.0
collected_unique,1,1000,train,300186,1-8,160,640,105,55,92,269.0741933496617,185.0192739816756,-229.31599890061153,4.70133837554784,4.70133837554784,0.0,0.4204284271088464,0.537673335396473,0.7908674466221726,-0.35830624828220553,0.8761904761904762,0.029383364847174,0.04477465119569371,0.0
collected_unique,1,1000,train,300186,9-16,160,640,160,0,128,464.5726635234245,342.4929925939847,-464.5726635234245,1.3723577548020902,1.3723577548020902,0.0,0.7258947867553508,0.7315362608429613,0.7981482391637469,-0.7258947867553508,0.8,0.008577235967513063,0.008577235967513063,
collected_unique,1,1000,train,300186,17-24,160,640,160,0,128,448.1741920934805,319.52389558779214,-448.1741920934805,1.3723577548020902,1.3723577548020902,0.0,0.7002721751460632,0.7065805593532313,0.7785970303621794,-0.7002721751460632,0.8,0.008577235967513063,0.008577235967513063,
collected_unique,1,1000,train,300186,25-32,160,640,160,0,130,430.1575232969412,295.2895590120297,-430.1575232969412,1.3062197776107278,1.3062197776107278,0.0,0.6721211301514706,0.6792568998223694,0.755558708491891,-0.6721211301514706,0.8125,0.00816387361006705,0.00816387361006705,
collected_unique,1,1000,train,300187,all,640,2560,603,37,573,1179.4541515097985,585.6686889963444,-1050.6204207689257,2.0241581700000024,2.0241581700000024,0.0,0.46072427793351506,0.47830621116518757,0.6030906161108177,-0.4103986018628616,0.9502487562189055,0.003162747140625004,0.003356812885572143,0.0
collected_unique,1,1000,train,300187,1-8,160,640,123,37,117,276.9614642139604,135.0553514012595,-149.2171745054974,1.1276686500000004,1.1276686500000004,0.0,0.4327522878343132,0.45937347176830745,0.6073094046621197,-0.2331518351648397,0.9512195121951219,0.007047929062500002,0.009168037804878052,0.0
collected_unique,1,1000,train,300187,9-16,160,640,160,0,152,323.49665767277736,171.31864052202445,-323.49665767277736,0.2988298400000007,0.2988298400000007,0.0,0.5054635276137146,0.5173832001675965,0.6150051348465613,-0.5054635276137146,0.95,0.0018676865000000042,0.0018676865000000042,
collected_unique,1,1000,train,300187,17-24,160,640,160,0,152,301.06418924058937,150.06730836577356,-300.9142147036936,0.2988298400000007,0.2988298400000007,0.0,0.47041279568842087,0.48423152450198986,0.5890427977400949,-0.4701784604745212,0.95,0.0018676865000000042,0.0018676865000000042,
collected_unique,1,1000,train,300187,25-32,160,640,160,0,152,277.93184038247125,129.22738870728696,-276.99237388695735,0.2988298400000007,0.2988298400000007,0.0,0.43426850059761135,0.4493526397553884,0.5599859256851605,-0.43280058419837086,0.95,0.0018676865000000042,0.0018676865000000042,
collected_unique,1,1000,train,300188,all,640,2560,604,36,546,1109.8555996622126,545.6842959916848,-977.2418888530937,3.854400613599997,3.854400613599997,0.0,0.4335373436180518,0.4616902945934124,0.6376688277253864,-0.3817351128332397,0.9039735099337748,0.006022500958749995,0.006381457969536419,0.0
collected_unique,1,1000,train,300188,1-8,160,640,124,36,114,264.59031567492923,128.85773609961976,-137.9892207086295,2.1152109447999994,2.1152109447999994,0.0,0.4134223682420769,0.4487094969528235,0.6563897917059218,-0.21560815735723357,0.9193548387096774,0.013220068404999997,0.017058152780645156,0.0
collected_unique,1,1000,train,300188,9-16,160,640,160,0,144,306.88748188527416,162.02352969348846,-306.50748573811836,0.5797298895999994,0.5797298895999994,0.0,0.4795116904457409,0.5031518311067502,0.6600467410239115,-0.47891794646580993,0.9,0.003623311809999996,0.003623311809999996,
collected_unique,1,1000,train,300188,17-24,160,640,160,0,144,282.1047721496422,138.579994673998,-280.1350472179253,0.5797298895999994,0.5797298895999994,0.0,0.44078870648381596,0.4653291756145555,0.6191703606590366,-0.4377110112780083,0.9,0.003623311809999996,0.003623311809999996,
collected_unique,1,1000,train,300188,25-32,160,640,160,0,144,256.27302995236704,116.22303552457855,-252.61013518842054,0.5797298895999994,0.5797298895999994,0.0,0.4004266093005735,0.4261437468826147,0.5805427277365682,-0.3947033362319071,0.9,0.003623311809999996,0.003623311809999996,
collected_unique,1,1000,train,300189,all,640,2560,565,75,271,1392.7321258432362,853.0681941970383,-1297.3246536925749,29.200062658519556,29.200062658519556,0.0,0.5440359866575142,0.5772605679918021,0.7271595796618507,-0.506767442848662,0.479646017699115,0.045625097903936804,0.051681526829238156,0.0
collected_unique,1,1000,train,300189,1-8,160,640,85,75,40,223.3417715252826,126.21697875456067,-127.93429937462139,14.513062460089841,14.513062460089843,0.0,0.3489715180082541,0.44408786214441964,0.6972325575755998,-0.19989734277284593,0.47058823529411764,0.0907066403755615,0.17074191129517463,0.0
collected_unique,1,1000,train,300189,9-16,160,640,160,0,76,415.2450579545664,272.8530221859358,-415.2450579545664,4.857771121033982,4.857771121033982,0.0,0.64882040305401,0.6529416874159014,0.7576629798876917,-0.64882040305401,0.475,0.030361069506462383,0.030361069506462383,
collected_unique,1,1000,train,300189,17-24,160,640,160,0,75,390.6370152077841,242.55342015073623,-390.6370152077841,5.010887038697867,5.010887038697867,0.0,0.6103703362621626,0.6156214088102568,0.7324946690399096,-0.6103703362621626,0.46875,0.031318043991861666,0.031318043991861666,
collected_unique,1,1000,train,300189,25-32,160,640,160,0,80,363.50828115560284,211.44477310580572,-363.50828115560284,4.818342038697866,4.818342038697866,0.0,0.5679816893056294,0.5747890552000982,0.7085165489482558,-0.5679816893056294,0.5,0.030114637741861662,0.030114637741861662,
collected_unique,1,1000,train,300190,all,640,2560,572,68,464,1238.7608222710137,681.1252665759062,-1106.9356999641154,9.42272930296163,9.42272930296163,0.0,0.4838909461996147,0.5158144601077148,0.6474602412918361,-0.4323967577984826,0.8111888111888111,0.014723014535877547,0.016473302977205645,0.0
collected_unique,1,1000,train,300190,1-8,160,640,92,68,73,221.5025895464629,105.79994556754346,-90.33187321490655,5.819820361763739,5.819820361763738,0.0,0.3460977961663483,0.4065862945910581,0.6496692880305835,-0.14114355189829147,0.7934782608695652,0.03637387726102337,0.0632589169756928,0.0
collected_unique,1,1000,train,300190,9-16,160,640,160,0,125,360.58134717341375,213.74311152475664,-360.58134717341375,1.49994601329751,1.49994601329751,0.0,0.563408354958459,0.5779045005512868,0.6576265055794491,-0.563408354958459,0.78125,0.009374662583109438,0.009374662583109438,
collected_unique,1,1000,train,300190,17-24,160,640,160,0,130,339.69946525569867,192.10214627605023,-339.6754208564372,1.2591950600820603,1.2591950600820603,0.0,0.5307804144620292,0.5478682355788922,0.6308421404496053,-0.5307428450881831,0.8125,0.007869969125512877,0.007869969125512877,
collected_unique,1,1000,train,300190,25-32,160,640,160,0,136,316.9774202954383,169.48006320755582,-316.347058719358,0.84376786781832,0.84376786781832,0.0,0.4952772192116224,0.5145994546847149,0.6012066905751078,-0.4942922792489969,0.85,0.0052735491738645,0.0052735491738645,
collected_unique,1,1000,train,300191,all,640,2560,609,31,560,1162.0018460706553,586.938017534924,-1050.2217502889505,2.5723067887360083,2.5723067887360083,0.0,0.45390697112134976,0.4788242507429837,0.6215515314440699,-0.4102428712066213,0.9195402298850575,0.004019229357400013,0.004223820671159291,0.0
collected_unique,1,1000,train,300191,1-8,160,640,129,31,125,286.6398774939403,147.4206095782979,-176.0892097460639,0.9907311836710003,0.9907311836710003,0.0,0.4478748085842817,0.479942394945571,0.6408727433323367,-0.2751393902282248,0.9689922480620154,0.006192069897943752,0.007680086695124034,0.0
collected_unique,1,1000,train,300191,9-16,160,640,160,0,147,324.0752242270462,175.61824287374287,-324.0752242270462,0.4568996192410022,0.4568996192410022,0.0,0.5063675378547596,0.5238353791891335,0.630908436931386,-0.5063675378547596,0.91875,0.002855622620256264,0.002855622620256264,
collected_unique,1,1000,train,300191,17-24,160,640,160,0,144,292.01141567144316,145.92157873131762,-291.9717133704178,0.5623379929120027,0.5623379929120027,0.0,0.4562678369866299,0.4774960384837594,0.5893519142914615,-0.45620580214127776,0.9,0.003514612455700017,0.003514612455700017,
collected_unique,1,1000,train,300191,25-32,160,640,160,0,144,259.2753286782257,117.97758635156563,-258.08560294542235,0.5623379929120027,0.5623379929120027,0.0,0.40511770105972766,0.429348318587975,0.5467488279838166,-0.40325875460222244,0.9,0.003514612455700017,0.003514612455700017,
collected_unique,1,1000,train,300192,all,640,2560,588,52,416,1161.417653069384,592.0467975975274,-1030.1126751083582,15.18782291364204,15.18782291364204,0.0,0.4536787707302281,0.4809036081290451,0.6281964929216248,-0.40238776371420243,0.7074829931972789,0.02373097330256569,0.025829630805513676,0.0
collected_unique,1,1000,train,300192,1-8,160,640,108,52,79,248.9839473898508,121.02720855519954,-118.31492866306269,8.349042428066682,8.349042428066682,0.0,0.3890374177966419,0.4348620624606144,0.6100608064757937,-0.18486707603603544,0.7314814814814815,0.05218151517541676,0.07730594840802484,0.0
collected_unique,1,1000,train,300192,9-16,160,640,160,0,112,332.09872567506545,183.3336474059103,-332.09872567506545,2.303386576077453,2.303386576077453,0.0,0.5189042588672897,0.5352184825580436,0.6681210765324018,-0.5189042588672897,0.7,0.014396166100484081,0.014396166100484081,
collected_unique,1,1000,train,300192,17-24,160,640,160,0,112,304.27915415497534,156.4808594000653,-304.2478170082163,2.303386576077453,2.303386576077453,0.0,0.47543617836714896,0.4944707704329974,0.6268987331248306,-0.475387214075338,0.7,0.014396166100484081,0.014396166100484081,
collected_unique,1,1000,train,300192,25-32,160,640,160,0,113,276.05582584949246,131.20508223635227,-275.45120376201385,2.232007333420453,2.232007333420453,0.0,0.431337227889832,0.4527780261831402,0.5796822037256739,-0.43039250587814665,0.70625,0.01395004583387783,0.01395004583387783,
collected_unique,1,1000,train,300193,all,640,2560,582,58,374,1153.8479103814807,581.3521605950227,-990.155451108245,16.078702877229475,16.078702877229475,0.0,0.4507218399927659,0.4765403316954723,0.616028226299023,-0.38677947308915817,0.6426116838487973,0.025122973245671053,0.027626637246098755,0.0
collected_unique,1,1000,train,300193,1-8,160,640,102,58,70,244.46391743795164,115.24388704819675,-88.06991598751576,9.00182344274784,9.001823442747838,0.0,0.38197487099679944,0.4243448756763859,0.645238207235419,-0.13760924373049338,0.6862745098039216,0.056261396517174,0.08825317100733175,0.0
collected_unique,1,1000,train,300193,9-16,160,640,160,0,96,327.43157421859223,178.5172085094509,-325.8679364660593,2.540782429202091,2.540782429202091,0.0,0.5116118347165504,0.5281412105640092,0.633451007368258,-0.5091686507282176,0.6,0.015879890182513068,0.015879890182513068,
collected_unique,1,1000,train,300193,17-24,160,640,160,0,104,303.5005691328855,155.12399023166188,-301.22389305027446,2.268048502639772,2.268048502639772,0.0,0.4742196392701336,0.49232228746723594,0.5885977329504367,-0.47066233289105386,0.65,0.014175303141498573,0.014175303141498573,
collected_unique,1,1000,train,300193,25-32,160,640,160,0,104,278.4518495920511,132.46707480571322,-274.9937056043955,2.268048502639772,2.268048502639772,0.0,0.4350810149875798,0.45495033177691707,0.5465376324764958,-0.42967766500686794,0.65,0.014175303141498573,0.014175303141498573,
collected_unique,1,1000,train,300194,all,640,2560,576,64,520,1303.5098241196647,742.1848083790965,-1194.4165418313446,3.668476346078009,3.668476346078009,0.0,0.509183525046744,0.5384384280241192,0.7079114657811675,-0.466568961652869,0.9027777777777778,0.005731994290746889,0.0063688825452743215,0.0
collected_unique,1,1000,train,300194,1-8,160,640,96,64,88,232.64909744917256,119.83887104973182,-123.5558151608525,1.9814623673420007,1.9814623673420007,0.0,0.3635142147643321,0.4327218922301089,0.6469136806427604,-0.19305596118883203,0.9166666666666666,0.012384139795887504,0.02064023299314584,0.0
collected_unique,1,1000,train,300194,9-16,160,640,160,0,144,379.6767941071155,232.09923995859293,-379.6767941071155,0.5623379929120027,0.5623379929120027,0.0,0.5932449907923679,0.602208487515164,0.7350882182814036,-0.5932449907923679,0.9,0.003514612455700017,0.003514612455700017,
collected_unique,1,1000,train,300194,17-24,160,640,160,0,144,357.6027467651727,207.60620465639664,-357.6027467651727,0.5623379929120027,0.5623379929120027,0.0,0.5587542918205823,0.5695477984994936,0.708402682360055,-0.5587542918205823,0.9,0.003514612455700017,0.003514612455700017,
collected_unique,1,1000,train,300194,25-32,160,640,160,0,144,333.58118579820416,182.64049271437497,-333.58118579820416,0.5623379929120027,0.5623379929120027,0.0,0.521220602809694,0.5342057373954447,0.6759372177382726,-0.521220602809694,0.9,0.003514612455700017,0.003514612455700017,
collected_unique,1,1000,train,300195,all,640,2560,569,71,456,1227.5301346629947,678.5276565545742,-1085.1063065403187,9.612581107346383,9.612581107346383,0.0,0.4795039588527323,0.5148299387580626,0.6710788845888512,-0.423869650992312,0.8014059753954306,0.015019657980228723,0.016893815654387315,0.0
collected_unique,1,1000,train,300195,1-8,160,640,89,71,68,219.7681838223208,106.68238155907886,-77.98183509074286,5.3708511021405805,5.3708511021405805,0.0,0.34338778722237623,0.4082783623779991,0.6557476841251152,-0.12184661732928573,0.7640449438202247,0.03356781938837863,0.06034664159708517,0.0
collected_unique,1,1000,train,300195,9-16,160,640,160,0,128,358.50397564759584,213.46664999719147,-358.50397564759584,1.459365656162321,1.459365656162321,0.0,0.5601624619493685,0.5775306404171225,0.6892380249112187,-0.5601624619493685,0.8,0.009121035351014505,0.009121035351014505,
collected_unique,1,1000,train,300195,17-24,160,640,160,0,128,336.6023569058451,190.95737483372747,-336.5513450383219,1.459365656162321,1.459365656162321,0.0,0.525941182665383,0.5462333733649924,0.6661785185694036,-0.525861476622378,0.8,0.009121035351014505,0.009121035351014505,
collected_unique,1,1000,train,300195,25-32,160,640,160,0,132,312.65561828723287,167.42125016457638,-312.06915076365806,1.3229986928811615,1.3229986928811615,0.0,0.48852440357380134,0.5114642738082011,0.6410427955445288,-0.4876080480682157,0.825,0.00826874183050726,0.00826874183050726,
collected_unique,1,1000,train,300196,all,640,2560,592,48,574,913.9785390107256,390.4210316630183,-700.3521998849133,1.5286360076999992,1.528636007699999,0.0,0.3570228668010647,0.39052300251504585,0.5494044926004761,-0.2735750780800442,0.9695945945945946,0.0023884937620312486,0.0025821554184121604,0.0
collected_unique,1,1000,train,300196,1-8,160,640,112,48,107,233.67325171881134,101.76563031888712,-49.12802943181268,1.0576054723999997,1.0576054723999995,0.0,0.3651144558106427,0.398759071838198,0.5691793479604094,-0.0767625459872073,0.9553571428571429,0.006610034202499998,0.009442906003571424,0.0
collected_unique,1,1000,train,300196,9-16,160,640,160,0,152,254.82359465126365,116.83327170650884,-249.088066282123,0.2898649447999997,0.2898649447999997,0.0,0.39816186664259945,0.42726102916299313,0.5633426830852816,-0.3892001035658172,0.95,0.001811655904999998,0.001811655904999998,
collected_unique,1,1000,train,300196,17-24,160,640,160,0,155,226.52962002891869,95.42261755117295,-217.42338603958459,0.1811655904999998,0.1811655904999998,0.0,0.35395253129518545,0.38613189446574825,0.5259266302568285,-0.3397240406868509,0.96875,0.0011322849406249988,0.0011322849406249988,
collected_unique,1,1000,train,300196,25-32,160,640,160,0,160,198.95207261173195,76.39951208644936,-184.7127181313929,0.0,0.0,0.0,0.31086261345583116,0.34550577076957356,0.4885447387332507,-0.2886136220803014,1.0,0.0,0.0,
collected_unique,1,1000,train,300197,all,640,2560,598,42,553,1326.6502759748582,761.6718540194537,-1230.4178223866606,4.294716113256,4.294716113256,0.0,0.518222764052679,0.5454613349966697,0.698302026779507,-0.4806319618697893,0.9247491638795987,0.0067104939269625,0.007181799520494984,0.0
collected_unique,1,1000,train,300197,1-8,160,640,118,42,102,284.04602420623866,161.0331403733192,-190.29624985159188,3.249390656071001,3.249390656071002,0.0,0.4438219128222479,0.5016116843070058,0.7112774423244106,-0.2973378903931123,0.864406779661017,0.020308691600443757,0.027537208949754255,0.0
collected_unique,1,1000,train,300197,9-16,160,640,160,0,147,377.9451344915333,233.1969142091331,-377.87156822642703,0.46559556758500054,0.46559556758500054,0.0,0.5905392726430208,0.6036308296067808,0.718961797828629,-0.5904243253537922,0.91875,0.0029099722974062535,0.0029099722974062535,
collected_unique,1,1000,train,300197,17-24,160,640,160,0,152,348.34766648492246,200.10354461307452,-347.5712740059795,0.2898649447999997,0.2898649447999997,0.0,0.5442932288826914,0.559161683646089,0.6816208704720483,-0.543080115634343,0.95,0.001811655904999998,0.001811655904999998,
collected_unique,1,1000,train,300197,25-32,160,640,160,0,152,316.3114507921639,167.3382548239269,-314.67873030266185,0.2898649447999997,0.2898649447999997,0.0,0.49423664186275607,0.5113374846052123,0.6374531532043568,-0.4916855160979091,0.95,0.001811655904999998,0.001811655904999998,
collected_unique,1,1000,train,300198,all,640,2560,573,67,519,1526.6654456560484,1020.1510636658767,-1457.9603581870801,3.505029206088591,3.505029206088591,0.0,0.596353689709394,0.6312657992038561,0.7375116800181815,-0.5695157649168282,0.9057591623036649,0.005476608134513424,0.006116979417257576,0.0
collected_unique,1,1000,train,300198,1-8,160,640,93,67,87,240.43791468578007,150.18632434423455,-171.73282721681178,1.8655883171811292,1.8655883171811294,0.0,0.37568424169653136,0.48442350457824246,0.7473063898618565,-0.2683325425262684,0.9354838709677419,0.011659926982382057,0.020060089432055155,0.0
collected_unique,1,1000,train,300198,9-16,160,640,160,0,144,445.2947299874799,312.0011503645502,-445.2947299874799,0.5464802963024873,0.5464802963024873,0.0,0.6957730156054374,0.6982132893640809,0.7431569305494172,-0.6957730156054374,0.9,0.0034155018518905456,0.0034155018518905456,
collected_unique,1,1000,train,300198,17-24,160,640,160,0,144,429.1538612044828,290.2033751537023,-429.1538612044828,0.5464802963024873,0.5464802963024873,0.0,0.6705529081320043,0.6733815958857651,0.7226189690987812,-0.6705529081320043,0.9,0.0034155018518905456,0.0034155018518905456,
collected_unique,1,1000,train,300198,25-32,160,640,160,0,144,411.77893977830576,267.7602138033896,-411.77893977830576,0.5464802963024873,0.5464802963024873,0.0,0.6434045934036028,0.6468193983391316,0.7016250463555834,-0.6434045934036028,0.9,0.0034155018518905456,0.0034155018518905456,
collected_unique,1,1000,train,300199,all,640,2560,598,42,569,1021.4768235181676,455.52976353249545,-859.4642693223936,1.9272003067999985,1.9272003067999985,0.0,0.39901438418678425,0.4218309067385663,0.5895077713388135,-0.33572823020406,0.9515050167224081,0.0030112504793749976,0.003222742987959864,0.0
collected_unique,1,1000,train,300199,1-8,160,640,118,42,113,254.96040693832813,114.55267167010986,-96.93208045709267,1.0576054723999997,1.0576054723999997,0.0,0.3983756358411377,0.42307038360602206,0.5884598949936186,-0.15145637571420728,0.9576271186440678,0.006610034202499998,0.008962758240677963,0.0
collected_unique,1,1000,train,300199,9-16,160,640,160,0,152,283.3241179984003,136.08591450586414,-282.86674531392157,0.2898649447999997,0.2898649447999997,0.0,0.4426939343725005,0.4611228051348282,0.6160907822985962,-0.4419792895530025,0.95,0.001811655904999998,0.001811655904999998,
collected_unique,1,1000,train,300199,17-24,160,640,160,0,152,255.93822217992837,113.19198543603409,-254.5779263883024,0.2898649447999997,0.2898649447999997,0.0,0.3999034721561381,0.42055020775622415,0.5769045646627261,-0.39777800998172247,0.95,0.001811655904999998,0.001811655904999998,
collected_unique,1,1000,train,300199,25-32,160,640,160,0,152,227.2540764015108,91.69919192048738,-225.08751716307697,0.2898649447999997,0.2898649447999997,0.0,0.3550844943773606,0.3785234304184637,0.5336318525810553,-0.35169924556730775,0.95,0.001811655904999998,0.001811655904999998,
collected_unique,1,1000,train,300200,all,640,2560,580,60,552,1207.9913999286584,669.4524020963701,-1080.2471662450064,1.8342381730390045,1.8342381730390045,0.0,0.4718716405971322,0.5113754438461966,0.6766261888002206,-0.42197154931445563,0.9517241379310345,0.0028659971453734445,0.0031624796086879388,0.0
collected_unique,1,1000,train,300200,1-8,160,640,100,60,96,221.42656089652556,108.59187387287437,-98.83586686092944,0.9907311836710003,0.9907311836710003,0.0,0.34597900140082116,0.4119160144087217,0.6294402811418645,-0.15443104197020224,0.96,0.006192069897943752,0.009907311836710004,0.0
collected_unique,1,1000,train,300200,9-16,160,640,160,0,152,346.7681044993267,205.2960167483631,-346.2132888159618,0.28116899645600135,0.28116899645600135,0.0,0.5418251632801979,0.5663700434956966,0.6905810563202691,-0.5409582637749403,0.95,0.0017573062278500085,0.0017573062278500085,
collected_unique,1,1000,train,300200,17-24,160,640,160,0,152,329.2882842079267,186.99235878130176,-327.5771313778028,0.28116899645600135,0.28116899645600135,0.0,0.5145129440748855,0.5405326637639801,0.671113551691714,-0.5118392677778169,0.95,0.0017573062278500085,0.0017573062278500085,
collected_unique,1,1000,train,300200,25-32,160,640,160,0,152,310.50845032487956,168.57215269383084,-307.6208791903123,0.28116899645600135,0.28116899645600135,0.0,0.4851694536326243,0.5132192402707743,0.6496285471176535,-0.4806576237348629,0.95,0.0017573062278500085,0.0017573062278500085,
collected_unique,1,1000,train,300201,all,640,2560,577,63,521,1308.4411058370465,729.6506238835194,-1178.9552746835702,3.6723195938275346,3.6723195938275346,0.0,0.5111098069675963,0.5338724332221132,0.6409051023186024,-0.4605294041732696,0.902946273830156,0.0057379993653555224,0.00636450536191947,0.0
collected_unique,1,1000,train,300201,1-8,160,640,97,63,89,246.3802133051535,124.83858041781987,-116.89438215167723,1.984522979740579,1.984522979740579,0.0,0.38496908328930235,0.441656293856256,0.6562525050588961,-0.18264747211199567,0.9175257731958762,0.012403268623378618,0.02045899979113999,0.0
collected_unique,1,1000,train,300201,9-16,160,640,160,0,144,373.08432456176195,222.5026148942986,-373.08432456176195,0.5625988713623187,0.5625988713623187,0.0,0.582944257127753,0.5896272854713743,0.6547693548225744,-0.582944257127753,0.9,0.0035162429460144917,0.0035162429460144917,
collected_unique,1,1000,train,300201,17-24,160,640,160,0,144,354.4031822166911,201.64000657852452,-354.4031822166911,0.5625988713623187,0.5625988713623187,0.0,0.5537549722135798,0.5613042938361905,0.6282529780054147,-0.5537549722135798,0.9,0.0035162429460144917,0.0035162429460144917,
collected_unique,1,1000,train,300201,25-32,160,640,160,0,144,334.57338575344,180.66942199287638,-334.57338575344,0.5625988713623187,0.5625988713623187,0.0,0.52277091523975,0.5313153224440919,0.5985499345075126,-0.52277091523975,0.9,0.0035162429460144917,0.0035162429460144917,
collected_unique,1,1000,train,300202,all,640,2560,591,49,533,967.5346970807971,458.6364784195819,-780.7469463452437,3.854400613599997,3.854400613599997,0.0,0.37794324104718635,0.4232669067889069,0.6388927882440754,-0.30497927591611085,0.9018612521150592,0.006022500958749995,0.006521828449407779,0.0
collected_unique,1,1000,train,300202,1-8,160,640,111,49,101,225.95097134006875,105.26760633821954,-69.68319024735278,2.1152109447999994,2.1152109447999994,0.0,0.3530483927188574,0.4055621221261523,0.6622393578194447,-0.10887998476148872,0.9099099099099099,0.013220068404999997,0.01905595445765765,0.0
collected_unique,1,1000,train,300202,9-16,160,640,160,0,144,274.7735938678112,141.4050748743663,-270.27273426106836,0.5797298895999994,0.5797298895999994,0.0,0.429333740418455,0.47004832676140584,0.6574529438843822,-0.42230114728291934,0.9,0.003623311809999996,0.003623311809999996,
collected_unique,1,1000,train,300202,17-24,160,640,160,0,144,246.85100704732804,116.90324201321963,-237.17021279683976,0.5797298895999994,0.5797298895999994,0.0,0.38570469851145006,0.42738895124424503,0.6175844193185159,-0.37057845749506213,0.9,0.003623311809999996,0.003623311809999996,
collected_unique,1,1000,train,300202,25-32,160,640,160,0,144,219.95912482558924,95.06055519377645,-203.62080903998284,0.5797298895999994,0.5797298895999994,0.0,0.3436861325399832,0.3853986474940924,0.5800037574601739,-0.3181575141249732,0.9,0.003623311809999996,0.003623311809999996,
collected_unique,1,1000,train,300203,all,640,2560,581,59,554,1205.306228085764,627.1545869686008,-1070.827717172429,1.7451192870275363,1.7451192870275363,0.0,0.47082274534600155,0.49495682694009757,0.6438395206474556,-0.41829207702048005,0.9535283993115319,0.0027267488859805252,0.003003647654092145,0.0
collected_unique,1,1000,train,300203,1-8,160,640,101,59,98,244.4347711088007,118.54328263142482,-109.9562601954658,0.9269175073405794,0.9269175073405794,0.0,0.3819293298575011,0.4303764388434865,0.6341875585133927,-0.17180665655541533,0.9702970297029703,0.005793234420878621,0.009177401062778014,0.0
collected_unique,1,1000,train,300203,9-16,160,640,160,0,152,347.95209413642124,196.87550253979936,-347.95209413642124,0.272733926562319,0.272733926562319,0.0,0.5436751470881582,0.5546331875378866,0.668070031852224,-0.5436751470881582,0.95,0.0017045870410144937,0.0017045870410144937,
collected_unique,1,1000,train,300203,17-24,160,640,160,0,152,320.75679814690784,169.20163039232978,-320.75679814690784,0.272733926562319,0.272733926562319,0.0,0.5011824971045435,0.5141765722862286,0.6331944280869748,-0.5011824971045435,0.95,0.0017045870410144937,0.0017045870410144937,
collected_unique,1,1000,train,300203,25-32,160,640,160,0,152,292.16256469363407,142.53417140504695,-292.16256469363407,0.272733926562319,0.272733926562319,0.0,0.45650400733380325,0.47192122522767066,0.5940107678628948,-0.45650400733380325,0.95,0.0017045870410144937,0.0017045870410144937,
collected_unique,1,1000,train,300204,all,640,2560,593,47,527,1240.211208764427,683.6036093481445,-1126.3801494075326,3.981995267081901,3.9819952670819014,0.0,0.48445750342360433,0.516752029412192,0.6653389107482455,-0.43999224586231744,0.8887015177065767,0.00622186760481547,0.006715000450391065,0.0
collected_unique,1,1000,train,300204,1-8,160,640,113,47,107,256.37330221336214,133.86334885081328,-149.02399247690528,1.8314675008652603,1.8314675008652603,0.0,0.40058328470837834,0.4573417568726868,0.6780799006705976,-0.2328499882451645,0.9469026548672567,0.011446671880407877,0.016207676998807614,0.0
collected_unique,1,1000,train,300204,9-16,160,640,160,0,143,353.08369389603604,208.70320161390134,-352.2010525615023,0.6067156495857404,0.6067156495857404,0.0,0.5516932717125563,0.5710505691457813,0.6705833910691484,-0.5503141446273474,0.89375,0.0037919728099108777,0.0037919728099108777,
collected_unique,1,1000,train,300204,17-24,160,640,160,0,141,328.32872936020357,183.11640899284356,-326.36738342056736,0.6813232630654504,0.6813232630654504,0.0,0.5130136396253181,0.5349012890724026,0.6404480286273488,-0.5099490365946365,0.88125,0.004258270394159065,0.004258270394159065,
collected_unique,1,1000,train,300204,25-32,160,640,160,0,136,302.4254832948254,157.92064989058628,-298.7877209485577,0.8624888535654502,0.8624888535654502,0.0,0.4725398176481647,0.496740390399292,0.61051363054247,-0.4668558139821214,0.85,0.005390555334784064,0.005390555334784064,
collected_unique,1,1000,train,300205,all,640,2560,605,35,575,1064.9532849232878,500.1927907619821,-918.4756224496045,2.0241581700000024,2.0241581700000024,0.0,0.4159973769231593,0.4420269323145358,0.5787936051714813,-0.3587795400193768,0.9504132231404959,0.003162747140625004,0.0033457159834710784,0.0
collected_unique,1,1000,train,300205,1-8,160,640,125,35,119,270.78351990502296,130.13868617132465,-131.06334342224528,1.1276686500000004,1.1276686500000002,0.0,0.42309924985159836,0.45093424924560205,0.5873921403333435,-0.20478647409725825,0.952,0.007047929062500002,0.0090213492,0.0
