map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining,policy,q0,q1,q2,q3
300048,13,18,30830,2,-0.008799999999999999,30829,0,0,15,guided,0.9565996527671814,0.42755481600761414,1.2233569622039795,0.8105634450912476
300048,13,19,30829,2,-0.008799999999999999,30828,0,0,14,guided,0.9688522815704346,0.4308602511882782,1.2215372323989868,0.8109566569328308
300048,13,20,30828,2,-0.008799999999999999,30827,0,0,13,guided,0.9811049103736877,0.4341655671596527,1.2197173833847046,0.8113497495651245
300048,13,21,30827,2,-0.008799999999999999,30826,0,0,12,guided,0.9922204613685608,0.43787068128585815,1.2178728580474854,0.8110976815223694
300048,13,22,30826,2,-0.008799999999999999,30825,0,0,11,guided,1.0104787349700928,0.4378114938735962,1.213436245918274,0.8086196780204773
300048,13,23,30825,2,-0.008799999999999999,30824,0,0,10,guided,1.032716989517212,0.43641775846481323,1.2070561647415161,0.8051507472991943
300048,13,24,30824,2,-0.008799999999999999,30823,0,0,9,guided,1.0515577793121338,0.43584078550338745,1.2008601427078247,0.8030552864074707
300048,13,25,30823,2,-0.008799999999999999,30822,0,0,8,guided,1.0664207935333252,0.4368705153465271,1.1939566135406494,0.8022528886795044
300048,13,26,30822,2,-0.008799999999999999,30821,0,0,7,guided,1.0832568407058716,0.4392867982387543,1.1824266910552979,0.7986474633216858
300048,13,27,30821,2,-0.008799999999999999,30820,0,0,6,guided,1.0992693901062012,0.4420507252216339,1.1644630432128906,0.7923059463500977
300048,13,28,30820,2,-0.008799999999999999,30819,0,0,5,guided,1.1151703596115112,0.4446365535259247,1.145224690437317,0.7850725650787354
300048,13,29,30819,0,1.03,-1,1,0,4,guided,1.1325901746749878,0.44675540924072266,1.1232465505599976,0.7784116864204407
300048,14,1,31199,2,0.036,31166,0,0,32,guided,0.45428070425987244,0.41773486137390137,0.5448613166809082,0.3534742593765259
300048,14,2,31166,2,0.0348,31133,0,0,31,guided,0.4930082857608795,0.43598929047584534,0.5669234991073608,0.3725454807281494
300048,14,3,31133,2,0.03360000000000002,31100,0,0,30,guided,0.48106423020362854,0.43053168058395386,0.5736244320869446,0.437903493642807
300048,14,4,31100,3,-0.04520000000000001,31131,0,0,29,guided,0.4005613327026367,0.35512596368789673,0.4467103183269501,0.49805864691734314
300048,14,5,31131,2,0.03360000000000002,31098,0,0,28,guided,0.47365933656692505,0.41933920979499817,0.5554071664810181,0.4235633313655853
300048,14,6,31098,3,-0.04520000000000001,31129,0,0,27,guided,0.39045771956443787,0.3229338824748993,0.409150630235672,0.4700646698474884
300048,14,7,31129,2,0.03360000000000002,31096,0,0,26,guided,0.46743252873420715,0.4092410206794739,0.5366612672805786,0.41203129291534424
300048,14,8,31096,3,-0.04520000000000001,31127,0,0,25,guided,0.37969276309013367,0.3073638379573822,0.38940489292144775,0.44275447726249695
300048,14,9,31127,2,0.03360000000000002,31094,0,0,24,guided,0.46934598684310913,0.40925222635269165,0.5224260091781616,0.4086456298828125
300048,14,10,31094,3,-0.04520000000000001,31125,0,0,23,guided,0.37520644068717957,0.2978607714176178,0.3727177381515503,0.42159947752952576
300048,14,11,31125,2,0.03360000000000002,31092,0,0,22,guided,0.4685017764568329,0.4078494608402252,0.5058945417404175,0.4059014618396759
300048,14,12,31092,3,-0.04520000000000001,31123,0,0,21,guided,0.37927427887916565,0.2946152985095978,0.36527878046035767,0.40930822491645813
300048,14,13,31123,2,0.03360000000000002,31090,0,0,20,guided,0.44933775067329407,0.3924363851547241,0.4831598401069641,0.39277759194374084
300048,14,14,31090,3,-0.04520000000000001,31121,0,0,19,guided,0.3873116672039032,0.29591506719589233,0.3640638589859009,0.3989865779876709
300048,14,15,31121,2,0.03360000000000002,31088,0,0,18,guided,0.43149417638778687,0.3772149384021759,0.4610815942287445,0.37875789403915405
300048,14,16,31088,0,0.03239999999999999,30927,0,0,17,guided,0.39704805612564087,0.2941737771034241,0.3572412133216858,0.3900151252746582
300048,14,17,30927,0,0.031200000000000006,30830,0,0,16,guided,0.4120630621910095,0.22488783299922943,0.39958059787750244,0.38135993480682373
300048,14,18,30830,2,-0.008799999999999999,30829,0,0,15,guided,0.9565996527671814,0.42755481600761414,1.2233569622039795,0.8105634450912476
300048,14,19,30829,2,-0.008799999999999999,30828,0,0,14,guided,0.9688522815704346,0.4308602511882782,1.2215372323989868,0.8109566569328308
300048,14,20,30828,2,-0.008799999999999999,30827,0,0,13,guided,0.9811049103736877,0.4341655671596527,1.2197173833847046,0.8113497495651245
300048,14,21,30827,2,-0.008799999999999999,30826,0,0,12,guided,0.9922204613685608,0.43787068128585815,1.2178728580474854,0.8110976815223694
300048,14,22,30826,2,-0.008799999999999999,30825,0,0,11,guided,1.0104787349700928,0.4378114938735962,1.213436245918274,0.8086196780204773
300048,14,23,30825,2,-0.008799999999999999,30824,0,0,10,guided,1.032716989517212,0.43641775846481323,1.2070561647415161,0.8051507472991943
300048,14,24,30824,2,-0.008799999999999999,30823,0,0,9,guided,1.0515577793121338,0.43584078550338745,1.2008601427078247,0.8030552864074707
300048,14,25,30823,2,-0.008799999999999999,30822,0,0,8,guided,1.0664207935333252,0.4368705153465271,1.1939566135406494,0.8022528886795044
300048,14,26,30822,2,-0.008799999999999999,30821,0,0,7,guided,1.0832568407058716,0.4392867982387543,1.1824266910552979,0.7986474633216858
300048,14,27,30821,2,-0.008799999999999999,30820,0,0,6,guided,1.0992693901062012,0.4420507252216339,1.1644630432128906,0.7923059463500977
300048,14,28,30820,2,-0.008799999999999999,30819,0,0,5,guided,1.1151703596115112,0.4446365535259247,1.145224690437317,0.7850725650787354
300048,14,29,30819,0,1.03,-1,1,0,4,guided,1.1325901746749878,0.44675540924072266,1.1232465505599976,0.7784116864204407
300048,15,1,31199,2,0.036,31166,0,0,32,guided,0.45428070425987244,0.41773486137390137,0.5448613166809082,0.3534742593765259
300048,15,2,31166,2,0.0348,31133,0,0,31,guided,0.4930082857608795,0.43598929047584534,0.5669234991073608,0.3725454807281494
300048,15,3,31133,2,0.03360000000000002,31100,0,0,30,guided,0.48106423020362854,0.43053168058395386,0.5736244320869446,0.437903493642807
300048,15,4,31100,3,-0.04520000000000001,31131,0,0,29,guided,0.4005613327026367,0.35512596368789673,0.4467103183269501,0.49805864691734314
300048,15,5,31131,2,0.03360000000000002,31098,0,0,28,guided,0.47365933656692505,0.41933920979499817,0.5554071664810181,0.4235633313655853
300048,15,6,31098,3,-0.04520000000000001,31129,0,0,27,guided,0.39045771956443787,0.3229338824748993,0.409150630235672,0.4700646698474884
300048,15,7,31129,2,0.03360000000000002,31096,0,0,26,guided,0.46743252873420715,0.4092410206794739,0.5366612672805786,0.41203129291534424
300048,15,8,31096,3,-0.04520000000000001,31127,0,0,25,guided,0.37969276309013367,0.3073638379573822,0.38940489292144775,0.44275447726249695
300048,15,9,31127,2,0.03360000000000002,31094,0,0,24,guided,0.46934598684310913,0.40925222635269165,0.5224260091781616,0.4086456298828125
300048,15,10,31094,3,-0.04520000000000001,31125,0,0,23,guided,0.37520644068717957,0.2978607714176178,0.3727177381515503,0.42159947752952576
300048,15,11,31125,2,0.03360000000000002,31092,0,0,22,guided,0.4685017764568329,0.4078494608402252,0.5058945417404175,0.4059014618396759
300048,15,12,31092,3,-0.04520000000000001,31123,0,0,21,guided,0.37927427887916565,0.2946152985095978,0.36527878046035767,0.40930822491645813
300048,15,13,31123,2,0.03360000000000002,31090,0,0,20,guided,0.44933775067329407,0.3924363851547241,0.4831598401069641,0.39277759194374084
300048,15,14,31090,3,-0.04520000000000001,31121,0,0,19,guided,0.3873116672039032,0.29591506719589233,0.3640638589859009,0.3989865779876709
300048,15,15,31121,2,0.03360000000000002,31088,0,0,18,guided,0.43149417638778687,0.3772149384021759,0.4610815942287445,0.37875789403915405
300048,15,16,31088,0,0.03239999999999999,30927,0,0,17,guided,0.39704805612564087,0.2941737771034241,0.3572412133216858,0.3900151252746582
300048,15,17,30927,0,0.031200000000000006,30830,0,0,16,guided,0.4120630621910095,0.22488783299922943,0.39958059787750244,0.38135993480682373
300048,15,18,30830,2,-0.008799999999999999,30829,0,0,15,guided,0.9565996527671814,0.42755481600761414,1.2233569622039795,0.8105634450912476
300048,15,19,30829,2,-0.008799999999999999,30828,0,0,14,guided,0.9688522815704346,0.4308602511882782,1.2215372323989868,0.8109566569328308
300048,15,20,30828,2,-0.008799999999999999,30827,0,0,13,guided,0.9811049103736877,0.4341655671596527,1.2197173833847046,0.8113497495651245
300048,15,21,30827,2,-0.008799999999999999,30826,0,0,12,guided,0.9922204613685608,0.43787068128585815,1.2178728580474854,0.8110976815223694
300048,15,22,30826,2,-0.008799999999999999,30825,0,0,11,guided,1.0104787349700928,0.4378114938735962,1.213436245918274,0.8086196780204773
300048,15,23,30825,2,-0.008799999999999999,30824,0,0,10,guided,1.032716989517212,0.43641775846481323,1.2070561647415161,0.8051507472991943
300048,15,24,30824,2,-0.008799999999999999,30823,0,0,9,guided,1.0515577793121338,0.43584078550338745,1.2008601427078247,0.8030552864074707
300048,15,25,30823,2,-0.008799999999999999,30822,0,0,8,guided,1.0664207935333252,0.4368705153465271,1.1939566135406494,0.8022528886795044
300048,15,26,30822,2,-0.008799999999999999,30821,0,0,7,guided,1.0832568407058716,0.4392867982387543,1.1824266910552979,0.7986474633216858
300048,15,27,30821,2,-0.008799999999999999,30820,0,0,6,guided,1.0992693901062012,0.4420507252216339,1.1644630432128906,0.7923059463500977
300048,15,28,30820,2,-0.008799999999999999,30819,0,0,5,guided,1.1151703596115112,0.4446365535259247,1.145224690437317,0.7850725650787354
300048,15,29,30819,0,1.03,-1,1,0,4,guided,1.1325901746749878,0.44675540924072266,1.1232465505599976,0.7784116864204407
300049,0,1,31615,1,-0.04639999999999999,31774,0,0,32,random,,,,
300049,0,2,31774,2,-0.006399999999999997,31773,0,0,31,random,,,,
300049,0,3,31773,0,0.03239999999999999,31612,0,0,30,random,,,,
300049,0,4,31612,3,0.031200000000000006,31643,0,0,29,random,,,,
300049,0,5,31643,2,-0.0476,31610,0,0,28,random,,,,
300049,0,6,31610,0,0.031200000000000006,31481,0,0,27,random,,,,
300049,0,7,31481,2,-0.008799999999999999,31480,0,0,26,random,,,,
300049,0,8,31480,3,1.03,-1,1,0,25,random,,,,
300049,1,1,31615,2,-0.007599999999999997,31614,0,0,32,random,,,,
300049,1,2,31614,3,0.031200000000000006,31645,0,0,31,random,,,,
300049,1,3,31645,1,-0.0476,31804,0,0,30,random,,,,
300049,1,4,31804,3,-0.04639999999999999,31835,0,0,29,random,,,,
300049,1,5,31835,3,-0.006399999999999997,31834,0,0,28,random,,,,
300049,1,6,31834,2,0.03239999999999999,31801,0,0,27,random,,,,
300049,1,7,31801,0,0.031200000000000006,31640,0,0,26,random,,,,
300049,1,8,31640,3,-0.0476,31671,0,0,25,random,,,,
300049,1,9,31671,3,-0.04639999999999999,31702,0,0,24,random,,,,
300049,1,10,31702,2,0.03239999999999999,31669,0,0,23,random,,,,
300049,1,11,31669,0,0.031200000000000006,31508,0,0,22,random,,,,
300049,1,12,31508,0,-0.0476,31411,0,0,21,random,,,,
300049,1,13,31411,3,-0.04639999999999999,31442,0,0,20,random,,,,
300049,1,14,31442,0,-0.006399999999999997,31441,0,0,19,random,,,,
300049,1,15,31441,2,0.03239999999999999,31408,0,0,18,random,,,,
300049,1,16,31408,2,-0.007599999999999997,31407,0,0,17,random,,,,
300049,1,17,31407,0,-0.007599999999999997,31406,0,0,16,random,,,,
300049,1,18,31406,1,0.031200000000000006,31501,0,0,15,random,,,,
300049,1,19,31501,3,-0.0476,31532,0,0,14,random,,,,
300049,1,20,31532,0,-0.04639999999999999,31435,0,0,13,random,,,,
300049,1,21,31435,2,0.03239999999999999,31402,0,0,12,random,,,,
300049,1,22,31402,3,-0.04639999999999999,31433,0,0,11,random,,,,
300049,1,23,31433,2,0.03239999999999999,31400,0,0,10,random,,,,
300049,1,24,31400,0,-0.007599999999999997,31399,0,0,9,random,,,,
300049,1,25,31399,3,-0.04639999999999999,31430,0,0,8,random,,,,
300049,1,26,31430,2,0.03239999999999999,31397,0,0,7,random,,,,
300049,1,27,31397,0,-0.007599999999999997,31396,0,0,6,random,,,,
300049,1,28,31396,2,-0.007599999999999997,31395,0,0,5,random,,,,
300049,1,29,31395,0,-0.007599999999999997,31394,0,0,4,random,,,,
300049,1,30,31394,0,-0.007599999999999997,31393,0,0,3,random,,,,
300049,1,31,31393,0,-0.007599999999999997,31392,0,0,2,random,,,,
300049,1,32,31392,1,0.07000000000000002,-1,0,1,1,random,,,,
300049,2,1,31615,1,-0.04639999999999999,31774,0,0,32,random,,,,
300049,2,2,31774,2,-0.006399999999999997,31773,0,0,31,random,,,,
300049,2,3,31773,0,0.03239999999999999,31612,0,0,30,random,,,,
300049,2,4,31612,1,-0.04639999999999999,31771,0,0,29,random,,,,
300049,2,5,31771,1,-0.04520000000000001,31898,0,0,28,random,,,,
300049,2,6,31898,0,0.03360000000000002,31769,0,0,27,random,,,,
300049,2,7,31769,0,0.03239999999999999,31608,0,0,26,random,,,,
300049,2,8,31608,3,0.031200000000000006,31639,0,0,25,random,,,,
300049,2,9,31639,2,-0.0476,31606,0,0,24,random,,,,
300049,2,10,31606,2,-0.007599999999999997,31605,0,0,23,random,,,,
300049,2,11,31605,1,-0.04639999999999999,31764,0,0,22,random,,,,
300049,2,12,31764,3,0.03239999999999999,31795,0,0,21,random,,,,
300049,2,13,31795,3,-0.04639999999999999,31826,0,0,20,random,,,,
300049,2,14,31826,0,0.03239999999999999,31665,0,0,19,random,,,,
300049,2,15,31665,0,0.031200000000000006,31504,0,0,18,random,,,,
300049,2,16,31504,1,-0.0476,31663,0,0,17,random,,,,
300049,2,17,31663,3,-0.04639999999999999,31694,0,0,16,random,,,,
300049,2,18,31694,1,-0.006399999999999997,31693,0,0,15,random,,,,
300049,2,19,31693,0,0.03239999999999999,31532,0,0,14,random,,,,
300049,2,20,31532,0,-0.04639999999999999,31435,0,0,13,random,,,,
300049,2,21,31435,2,0.03239999999999999,31402,0,0,12,random,,,,
300049,2,22,31402,2,-0.007599999999999997,31401,0,0,11,random,,,,
300049,2,23,31401,1,0.031200000000000006,31496,0,0,10,random,,,,
300049,2,24,31496,1,-0.0476,31655,0,0,9,random,,,,
300049,2,25,31655,0,0.031200000000000006,31494,0,0,8,random,,,,
300049,2,26,31494,3,-0.0476,31525,0,0,7,random,,,,
300049,2,27,31525,3,-0.04639999999999999,31556,0,0,6,random,,,,
300049,2,28,31556,2,0.03239999999999999,31523,0,0,5,random,,,,
300049,2,29,31523,2,0.031200000000000006,31490,0,0,4,random,,,,
300049,2,30,31490,3,-0.0476,31521,0,0,3,random,,,,
300049,2,31,31521,0,-0.04639999999999999,31424,0,0,2,random,,,,
300049,2,32,31424,0,0.11,-1,0,1,1,random,,,,
300049,3,1,31615,0,0.031200000000000006,31486,0,0,32,random,,,,
300049,3,2,31486,2,-0.008799999999999999,31485,0,0,31,random,,,,
300049,3,3,31485,2,-0.008799999999999999,31484,0,0,30,random,,,,
300049,3,4,31484,3,1.03,-1,1,0,29,random,,,,
300049,4,1,31615,3,0.031200000000000006,31646,0,0,32,random,,,,
300049,4,2,31646,3,-0.0476,31677,0,0,31,random,,,,
300049,4,3,31677,3,-0.04639999999999999,31708,0,0,30,random,,,,
300049,4,4,31708,1,-0.006399999999999997,31707,0,0,29,random,,,,
300049,4,5,31707,2,0.03239999999999999,31674,0,0,28,random,,,,
300049,4,6,31674,0,0.031200000000000006,31513,0,0,27,random,,,,
300049,4,7,31513,0,-0.0476,31416,0,0,26,random,,,,
300049,4,8,31416,1,0.031200000000000006,31511,0,0,25,random,,,,
300049,4,9,31511,0,-0.0476,31414,0,0,24,random,,,,
300049,4,10,31414,2,-0.007599999999999997,31413,0,0,23,random,,,,
300049,4,11,31413,1,0.031200000000000006,31508,0,0,22,random,,,,
300049,4,12,31508,2,1.03,-1,1,0,21,random,,,,
300049,5,1,31615,3,0.031200000000000006,31646,0,0,32,random,,,,
300049,5,2,31646,0,1.03,-1,1,0,31,random,,,,
300049,6,1,31615,1,-0.04639999999999999,31774,0,0,32,random,,,,
300049,6,2,31774,2,-0.006399999999999997,31773,0,0,31,random,,,,
300049,6,3,31773,3,0.03239999999999999,31804,0,0,30,random,,,,
300049,6,4,31804,2,-0.04639999999999999,31771,0,0,29,random,,,,
300049,6,5,31771,3,0.03239999999999999,31802,0,0,28,random,,,,
300049,6,6,31802,2,-0.04639999999999999,31769,0,0,27,random,,,,
300049,6,7,31769,1,-0.04520000000000001,31896,0,0,26,random,,,,
300049,6,8,31896,1,-0.005199999999999995,31895,0,0,25,random,,,,
300049,6,9,31895,3,0.03360000000000002,31926,0,0,24,random,,,,
300049,6,10,31926,0,0.03239999999999999,31797,0,0,23,random,,,,
300049,6,11,31797,1,-0.04639999999999999,31924,0,0,22,random,,,,
300049,6,12,31924,2,-0.04520000000000001,31891,0,0,21,random,,,,
300049,6,13,31891,3,0.03360000000000002,31922,0,0,20,random,,,,
300049,6,14,31922,0,0.03239999999999999,31793,0,0,19,random,,,,
300049,6,15,31793,1,-0.04639999999999999,31920,0,0,18,random,,,,
300049,6,16,31920,2,-0.04520000000000001,31887,0,0,17,random,,,,
300049,6,17,31887,0,0.03360000000000002,31758,0,0,16,random,,,,
300049,6,18,31758,0,0.03239999999999999,31597,0,0,15,random,,,,
300049,6,19,31597,2,-0.007599999999999997,31596,0,0,14,random,,,,
300049,6,20,31596,1,-0.04639999999999999,31755,0,0,13,random,,,,
300049,6,21,31755,1,-0.04520000000000001,31882,0,0,12,random,,,,
300049,6,22,31882,0,0.03360000000000002,31753,0,0,11,random,,,,
300049,6,23,31753,3,0.03239999999999999,31784,0,0,10,random,,,,
300049,6,24,31784,2,-0.04639999999999999,31751,0,0,9,random,,,,
300049,6,25,31751,3,0.03239999999999999,31782,0,0,8,random,,,,
300049,6,26,31782,0,0.031200000000000006,31621,0,0,7,random,,,,
300049,6,27,31621,3,-0.0476,31652,0,0,6,random,,,,
300049,6,28,31652,3,-0.04639999999999999,31683,0,0,5,random,,,,
300049,6,29,31683,2,0.03239999999999999,31650,0,0,4,random,,,,
300049,6,30,31650,1,-0.04639999999999999,31809,0,0,3,random,,,,
300049,6,31,31809,2,0.03239999999999999,31776,0,0,2,random,,,,
300049,6,32,31776,2,0.07000000000000002,-1,0,1,1,random,,,,
300049,7,1,31615,3,0.031200000000000006,31646,0,0,32,random,,,,
300049,7,2,31646,0,1.03,-1,1,0,31,random,,,,
300049,8,1,31615,3,0.031200000000000006,31646,0,0,32,guided,0.5083696246147156,0.47636425495147705,0.459165096282959,0.6572389602661133
300049,8,2,31646,0,1.03,-1,1,0,31,guided,0.9764534831047058,0.4310440719127655,0.42660951614379883,0.5992018580436707
300049,9,1,31615,3,0.031200000000000006,31646,0,0,32,guided,0.5083696246147156,0.47636425495147705,0.459165096282959,0.6572389602661133
300049,9,2,31646,0,1.03,-1,1,0,31,guided,0.9764534831047058,0.4310440719127655,0.42660951614379883,0.5992018580436707
300049,10,1,31615,3,0.031200000000000006,31646,0,0,32,guided,0.5083696246147156,0.47636425495147705,0.459165096282959,0.6572389602661133
300049,10,2,31646,0,1.03,-1,1,0,31,guided,0.9764534831047058,0.4310440719127655,0.42660951614379883,0.5992018580436707
300049,11,1,31615,3,0.031200000000000006,31646,0,0,32,guided,0.5083696246147156,0.47636425495147705,0.459165096282959,0.6572389602661133
300049,11,2,31646,0,1.03,-1,1,0,31,guided,0.9764534831047058,0.4310440719127655,0.42660951614379883,0.5992018580436707
300049,12,1,31615,3,0.031200000000000006,31646,0,0,32,guided,0.5083696246147156,0.47636425495147705,0.459165096282959,0.6572389602661133
300049,12,2,31646,0,1.03,-1,1,0,31,guided,0.9764534831047058,0.4310440719127655,0.42660951614379883,0.5992018580436707
300049,13,1,31615,3,0.031200000000000006,31646,0,0,32,guided,0.5083696246147156,0.47636425495147705,0.459165096282959,0.6572389602661133
300049,13,2,31646,0,1.03,-1,1,0,31,guided,0.9764534831047058,0.4310440719127655,0.42660951614379883,0.5992018580436707
300049,14,1,31615,3,0.031200000000000006,31646,0,0,32,guided,0.5083696246147156,0.47636425495147705,0.459165096282959,0.6572389602661133
300049,14,2,31646,0,1.03,-1,1,0,31,guided,0.9764534831047058,0.4310440719127655,0.42660951614379883,0.5992018580436707
300049,15,1,31615,3,0.031200000000000006,31646,0,0,32,guided,0.5083696246147156,0.47636425495147705,0.459165096282959,0.6572389602661133
300049,15,2,31646,0,1.03,-1,1,0,31,guided,0.9764534831047058,0.4310440719127655,0.42660951614379883,0.5992018580436707
300050,0,1,32639,0,0.0372,32510,0,0,32,random,,,,
300050,0,2,32510,2,-0.0027999999999999935,32509,0,0,31,random,,,,
300050,0,3,32509,3,-0.0027999999999999935,32508,0,0,30,random,,,,
300050,0,4,32508,1,-0.041599999999999984,32635,0,0,29,random,,,,
300050,0,5,32635,2,-0.040400000000000026,32602,0,0,28,random,,,,
300050,0,6,32602,2,-0.00039999999999999064,32601,0,0,27,random,,,,
300050,0,7,32601,1,-0.00039999999999999064,32600,0,0,26,random,,,,
300050,0,8,32600,2,-0.00039999999999999064,32599,0,0,25,random,,,,
300050,0,9,32599,0,-0.00039999999999999064,32598,0,0,24,random,,,,
300050,0,10,32598,1,-0.00039999999999999064,32597,0,0,23,random,,,,
300050,0,11,32597,3,0.038400000000000045,32628,0,0,22,random,,,,
300050,0,12,32628,0,0.0372,32499,0,0,21,random,,,,
300050,0,13,32499,1,-0.041599999999999984,32626,0,0,20,random,,,,
300050,0,14,32626,2,-0.040400000000000026,32593,0,0,19,random,,,,
300050,0,15,32593,3,0.038400000000000045,32624,0,0,18,random,,,,
300050,0,16,32624,0,0.0372,32495,0,0,17,random,,,,
300050,0,17,32495,1,-0.041599999999999984,32622,0,0,16,random,,,,
300050,0,18,32622,3,-0.001599999999999992,32621,0,0,15,random,,,,
300050,0,19,32621,1,-0.001599999999999992,32620,0,0,14,random,,,,
300050,0,20,32620,1,-0.001599999999999992,32619,0,0,13,random,,,,
300050,0,21,32619,1,-0.001599999999999992,32618,0,0,12,random,,,,
300050,0,22,32618,2,-0.040400000000000026,32585,0,0,11,random,,,,
300050,0,23,32585,0,-0.00039999999999999064,32584,0,0,10,random,,,,
300050,0,24,32584,3,0.038400000000000045,32615,0,0,9,random,,,,
300050,0,25,32615,1,-0.001599999999999992,32614,0,0,8,random,,,,
300050,0,26,32614,1,-0.001599999999999992,32613,0,0,7,random,,,,
300050,0,27,32613,3,-0.001599999999999992,32612,0,0,6,random,,,,
300050,0,28,32612,0,0.0372,32483,0,0,5,random,,,,
300050,0,29,32483,1,-0.041599999999999984,32610,0,0,4,random,,,,
300050,0,30,32610,2,-0.040400000000000026,32577,0,0,3,random,,,,
300050,0,31,32577,3,0.038400000000000045,32608,0,0,2,random,,,,
300050,0,32,32608,3,0.26999999999999996,-1,0,1,1,random,,,,
300050,1,1,32639,2,-0.040400000000000026,32606,0,0,32,random,,,,
300050,1,2,32606,2,-0.00039999999999999064,32605,0,0,31,random,,,,
300050,1,3,32605,2,-0.00039999999999999064,32604,0,0,30,random,,,,
300050,1,4,32604,2,-0.00039999999999999064,32603,0,0,29,random,,,,
300050,1,5,32603,1,-0.00039999999999999064,32602,0,0,28,random,,,,
300050,1,6,32602,2,-0.00039999999999999064,32601,0,0,27,random,,,,
300050,1,7,32601,0,-0.00039999999999999064,32600,0,0,26,random,,,,
300050,1,8,32600,3,0.038400000000000045,32631,0,0,25,random,,,,
300050,1,9,32631,1,-0.001599999999999992,32630,0,0,24,random,,,,
300050,1,10,32630,3,-0.001599999999999992,32629,0,0,23,random,,,,
300050,1,11,32629,2,-0.040400000000000026,32596,0,0,22,random,,,,
300050,1,12,32596,1,-0.00039999999999999064,32595,0,0,21,random,,,,
300050,1,13,32595,2,-0.00039999999999999064,32594,0,0,20,random,,,,
300050,1,14,32594,1,-0.00039999999999999064,32593,0,0,19,random,,,,
300050,1,15,32593,3,0.038400000000000045,32624,0,0,18,random,,,,
300050,1,16,32624,3,-0.001599999999999992,32623,0,0,17,random,,,,
300050,1,17,32623,0,0.0372,32494,0,0,16,random,,,,
300050,1,18,32494,3,-0.0027999999999999935,32493,0,0,15,random,,,,
300050,1,19,32493,1,-0.041599999999999984,32620,0,0,14,random,,,,
300050,1,20,32620,1,-0.001599999999999992,32619,0,0,13,random,,,,
300050,1,21,32619,0,0.0372,32490,0,0,12,random,,,,
300050,1,22,32490,0,0.036,32393,0,0,11,random,,,,
300050,1,23,32393,1,-0.04279999999999999,32488,0,0,10,random,,,,
300050,1,24,32488,3,-0.0027999999999999935,32487,0,0,9,random,,,,
300050,1,25,32487,2,-0.0027999999999999935,32486,0,0,8,random,,,,
300050,1,26,32486,3,-0.0027999999999999935,32485,0,0,7,random,,,,
300050,1,27,32485,3,-0.0027999999999999935,32484,0,0,6,random,,,,
300050,1,28,32484,1,-0.041599999999999984,32611,0,0,5,random,,,,
300050,1,29,32611,1,-0.001599999999999992,32610,0,0,4,random,,,,
300050,1,30,32610,1,-0.001599999999999992,32609,0,0,3,random,,,,
300050,1,31,32609,3,-0.001599999999999992,32608,0,0,2,random,,,,
300050,1,32,32608,1,0.26999999999999996,-1,0,1,1,random,,,,
300050,2,1,32639,0,0.0372,32510,0,0,32,random,,,,
300050,2,2,32510,3,-0.0027999999999999935,32509,0,0,31,random,,,,
300050,2,3,32509,2,-0.0027999999999999935,32508,0,0,30,random,,,,
300050,2,4,32508,0,0.036,32411,0,0,29,random,,,,
300050,2,5,32411,1,-0.04279999999999999,32506,0,0,28,random,,,,
300050,2,6,32506,2,-0.0027999999999999935,32505,0,0,27,random,,,,
300050,2,7,32505,3,-0.0027999999999999935,32504,0,0,26,random,,,,
300050,2,8,32504,1,-0.041599999999999984,32631,0,0,25,random,,,,
300050,2,9,32631,1,-0.001599999999999992,32630,0,0,24,random,,,,
300050,2,10,32630,0,0.0372,32501,0,0,23,random,,,,
300050,2,11,32501,3,-0.0027999999999999935,32500,0,0,22,random,,,,
300050,2,12,32500,0,0.036,32403,0,0,21,random,,,,
300050,2,13,32403,2,-0.003999999999999995,32402,0,0,20,random,,,,
300050,2,14,32402,3,-0.003999999999999995,32401,0,0,19,random,,,,
300050,2,15,32401,3,-0.003999999999999995,32400,0,0,18,random,,,,
300050,2,16,32400,3,-0.003999999999999995,32399,0,0,17,random,,,,
300050,2,17,32399,1,-0.04279999999999999,32494,0,0,16,random,,,,
300050,2,18,32494,0,0.036,32397,0,0,15,random,,,,
300050,2,19,32397,0,0.0348,32268,0,0,14,random,,,,
300050,2,20,32268,2,0.03360000000000002,32235,0,0,13,random,,,,
300050,2,21,32235,1,-0.006399999999999997,32234,0,0,12,random,,,,
300050,2,22,32234,3,-0.04520000000000001,32265,0,0,11,random,,,,
300050,2,23,32265,1,-0.04399999999999999,32392,0,0,10,random,,,,
300050,2,24,32392,1,-0.04279999999999999,32487,0,0,9,random,,,,
300050,2,25,32487,3,-0.0027999999999999935,32486,0,0,8,random,,,,
300050,2,26,32486,3,-0.0027999999999999935,32485,0,0,7,random,,,,
300050,2,27,32485,3,-0.0027999999999999935,32484,0,0,6,random,,,,
300050,2,28,32484,2,-0.0027999999999999935,32483,0,0,5,random,,,,
300050,2,29,32483,1,-0.041599999999999984,32610,0,0,4,random,,,,
300050,2,30,32610,3,-0.001599999999999992,32609,0,0,3,random,,,,
300050,2,31,32609,3,-0.001599999999999992,32608,0,0,2,random,,,,
300050,2,32,32608,3,0.26999999999999996,-1,0,1,1,random,,,,
300050,3,1,32639,3,-0.001599999999999992,32638,0,0,32,random,,,,
300050,3,2,32638,3,-0.001599999999999992,32637,0,0,31,random,,,,
300050,3,3,32637,0,0.0372,32508,0,0,30,random,,,,
