map_seed,repetition,policy,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps,trajectory_sha256
300011,8,guided,3,1,1,0,1,0.97,1.0936,0,c7a4b6ab743ee3151de9600a3cec7a83848e3e08ffe2453efb91db05435683ad
300011,9,guided,3,1,1,0,1,0.97,1.0936,0,c7a4b6ab743ee3151de9600a3cec7a83848e3e08ffe2453efb91db05435683ad
300011,10,guided,3,1,1,0,1,0.97,1.0936,0,c7a4b6ab743ee3151de9600a3cec7a83848e3e08ffe2453efb91db05435683ad
300011,11,guided,3,1,1,0,1,0.97,1.0936,0,c7a4b6ab743ee3151de9600a3cec7a83848e3e08ffe2453efb91db05435683ad
300011,12,guided,3,1,1,0,1,0.97,1.0936,0,c7a4b6ab743ee3151de9600a3cec7a83848e3e08ffe2453efb91db05435683ad
300011,13,guided,3,1,1,0,1,0.97,1.0936,0,c7a4b6ab743ee3151de9600a3cec7a83848e3e08ffe2453efb91db05435683ad
300011,14,guided,3,1,1,0,1,0.97,1.0936,0,c7a4b6ab743ee3151de9600a3cec7a83848e3e08ffe2453efb91db05435683ad
300011,15,guided,3,1,1,0,1,0.97,1.0936,0,c7a4b6ab743ee3151de9600a3cec7a83848e3e08ffe2453efb91db05435683ad
300012,0,random,32,0,0,1,1,-0.3200000000000001,0.04880000000000018,13,e02be0b59f2d1aaa1a67f05d334b94bb60c1c503ca77270ed6f4d807aab83806
300012,1,random,32,0,0,1,1,-0.3200000000000001,-0.025599999999999845,7,9df2605b0732bdf2f4dc42f8e8a58531b5407fff9689650b82522bee9a84eb64
300012,2,random,32,0,0,1,1,-0.3200000000000001,-0.03639999999999988,6,5ef4d699acbee0f93de0805b0f849c9e59e170aea81abfa3bb62050020af1a46
300012,3,random,13,1,1,0,1,0.87,1.0744,5,8a6a19175096540c414c20c3ec03842207f5bd292658e30b5ce4e9d61ea5457b
300012,4,random,32,0,0,1,1,-0.3200000000000001,-0.007599999999999857,12,f0debb521d5601816f000b6b4b4f3a02273cf1148403db08b755f1f5eb750479
300012,5,random,32,0,0,1,1,-0.3200000000000001,0.03560000000000013,8,a7a6bb79d3b2cad0aa3ea8cc829eccdb30637a2cc753853d6552b7abcef212cb
300012,6,random,17,1,1,0,1,0.83,1.0308000000000002,1,86e173a0f39e029ae0169b5f384a128708f5ad902e5587d37ce96a118b283ebd
300012,7,random,32,0,0,1,1,-0.3200000000000001,-0.014799999999999841,12,a5f8091b47cb7e9c9e4bbd212d6104e7aa9b7eb17c24e9cf45e51abc2e547c16
300012,8,guided,4,1,1,0,1,0.96,1.1272,0,297a6b30875eb41cfcb85ae3114ac79d865e689f03145e06d983bcdefb8040c8
300012,9,guided,4,1,1,0,1,0.96,1.1272,0,297a6b30875eb41cfcb85ae3114ac79d865e689f03145e06d983bcdefb8040c8
300012,10,guided,4,1,1,0,1,0.96,1.1272,0,297a6b30875eb41cfcb85ae3114ac79d865e689f03145e06d983bcdefb8040c8
300012,11,guided,4,1,1,0,1,0.96,1.1272,0,297a6b30875eb41cfcb85ae3114ac79d865e689f03145e06d983bcdefb8040c8
300012,12,guided,4,1,1,0,1,0.96,1.1272,0,297a6b30875eb41cfcb85ae3114ac79d865e689f03145e06d983bcdefb8040c8
300012,13,guided,4,1,1,0,1,0.96,1.1272,0,297a6b30875eb41cfcb85ae3114ac79d865e689f03145e06d983bcdefb8040c8
300012,14,guided,4,1,1,0,1,0.96,1.1272,0,297a6b30875eb41cfcb85ae3114ac79d865e689f03145e06d983bcdefb8040c8
300012,15,guided,4,1,1,0,1,0.96,1.1272,0,297a6b30875eb41cfcb85ae3114ac79d865e689f03145e06d983bcdefb8040c8
300013,0,random,32,0,0,1,1,-0.3200000000000001,0.10360000000000014,9,f781443d132d5105cf81c2c0bafd6768741ee687b8c8d00fe1656498956ab928
300013,1,random,32,0,0,1,1,-0.3200000000000001,0.0664000000000001,13,aeabdd909ecebd12009930e0fefa3d990bbddc8b749b1495d65d22439daf836e
300013,2,random,32,0,0,1,1,-0.3200000000000001,0.05320000000000008,19,409c29af622fd42866bfd6b579812c20833d64e6f36bf8901e19e00823458be0
300013,3,random,32,0,0,1,1,-0.3200000000000001,0.10480000000000012,13,d71ffb1238c4bef58b52b369d8a0daa6005ac00d243398907724fbbf3134a08c
300013,4,random,19,1,1,0,1,0.8099999999999999,1.1400000000000001,7,2a89d7b006aee8c1ca8b10c2188e7b48845cb066175223e96edf19dd39ca7b4a
300013,5,random,32,0,0,1,1,-0.3200000000000001,0.12640000000000015,9,4e103b5c41b455f9a8c9c5017fc3a0f36088effc399d880ffc5ac173f61aa55c
300013,6,random,28,1,1,0,1,0.72,1.1016000000000001,6,b33abf87257b605683bf56587ec09a9af4f2b445ae6e1aa5ad6d86ea54435f5d
300013,7,random,32,0,0,1,1,-0.3200000000000001,0.1276000000000001,9,f97adb09cb01b87cfc49f41cba9c9c6b844a07789eac8cbc1d8f5cae52dd2019
300013,8,guided,32,0,0,1,1,-0.3200000000000001,0.10600000000000015,31,07790ba0b11947e4f6ad70244671890ce3e673e350a8691e87a6048f63cdaadb
300013,9,guided,32,0,0,1,1,-0.3200000000000001,0.10600000000000015,31,07790ba0b11947e4f6ad70244671890ce3e673e350a8691e87a6048f63cdaadb
300013,10,guided,32,0,0,1,1,-0.3200000000000001,0.10600000000000015,31,07790ba0b11947e4f6ad70244671890ce3e673e350a8691e87a6048f63cdaadb
300013,11,guided,32,0,0,1,1,-0.3200000000000001,0.10600000000000015,31,07790ba0b11947e4f6ad70244671890ce3e673e350a8691e87a6048f63cdaadb
300013,12,guided,32,0,0,1,1,-0.3200000000000001,0.10600000000000015,31,07790ba0b11947e4f6ad70244671890ce3e673e350a8691e87a6048f63cdaadb
300013,13,guided,32,0,0,1,1,-0.3200000000000001,0.10600000000000015,31,07790ba0b11947e4f6ad70244671890ce3e673e350a8691e87a6048f63cdaadb
300013,14,guided,32,0,0,1,1,-0.3200000000000001,0.10600000000000015,31,07790ba0b11947e4f6ad70244671890ce3e673e350a8691e87a6048f63cdaadb
300013,15,guided,32,0,0,1,1,-0.3200000000000001,0.10600000000000015,31,07790ba0b11947e4f6ad70244671890ce3e673e350a8691e87a6048f63cdaadb
300014,0,random,32,0,0,1,1,-0.3200000000000001,-0.05679999999999992,9,8c910d2efd5beaf7fe9926d3ba8c9925d70d5ed2b0936f68691e9923ff3f2b5e
300014,1,random,32,0,0,1,1,-0.3200000000000001,0.04880000000000029,6,460993c6d9ea9b61d3516fc80bb4c4a1de88b6fd2436889d878fc2af989aafe2
300014,2,random,32,0,0,1,1,-0.3200000000000001,0.03200000000000014,13,28e9be4bec1c355153e4df5240d46b8d674694a9c85b8ece9e448d6d2dcc00bb
300014,3,random,32,0,0,1,1,-0.3200000000000001,0.03800000000000023,13,bef814048b930edbc39360a44dd3f986810391a023f290e21efabe5e9a5d5c03
300014,4,random,32,0,0,1,1,-0.3200000000000001,0.014000000000000172,11,434a7bdfc061f4c5449a6079536a2f069c6772cf4a36c74676fc4401140b5968
300014,5,random,32,0,0,1,1,-0.3200000000000001,-0.03879999999999988,14,4b6948cac3cf6d1d7c640daaa9a83034b39ed6b316066312fda458ce0c841163
300014,6,random,15,1,1,0,1,0.85,1.052,3,5e184aa54f1195b5bc4a27e3f1fb94b0ea80745d50eefa85e4c0a94700db12c7
300014,7,random,22,1,1,0,1,0.7799999999999999,1.0132,4,e485856369744cd68e3f5b0eeedd4c20917ad57961cf07291187b2427de8aa0c
300014,8,guided,7,1,1,0,1,0.9299999999999999,1.108,3,f31b42ab2a1df0887db135d9424fffeb58d603374129138644f18cca1dceaccb
300014,9,guided,7,1,1,0,1,0.9299999999999999,1.108,3,f31b42ab2a1df0887db135d9424fffeb58d603374129138644f18cca1dceaccb
300014,10,guided,7,1,1,0,1,0.9299999999999999,1.108,3,f31b42ab2a1df0887db135d9424fffeb58d603374129138644f18cca1dceaccb
300014,11,guided,7,1,1,0,1,0.9299999999999999,1.108,3,f31b42ab2a1df0887db135d9424fffeb58d603374129138644f18cca1dceaccb
300014,12,guided,7,1,1,0,1,0.9299999999999999,1.108,3,f31b42ab2a1df0887db135d9424fffeb58d603374129138644f18cca1dceaccb
300014,13,guided,7,1,1,0,1,0.9299999999999999,1.108,3,f31b42ab2a1df0887db135d9424fffeb58d603374129138644f18cca1dceaccb
300014,14,guided,7,1,1,0,1,0.9299999999999999,1.108,3,f31b42ab2a1df0887db135d9424fffeb58d603374129138644f18cca1dceaccb
300014,15,guided,7,1,1,0,1,0.9299999999999999,1.108,3,f31b42ab2a1df0887db135d9424fffeb58d603374129138644f18cca1dceaccb
300015,0,random,32,0,0,1,1,-0.3200000000000001,0.03480000000000011,5,ac74be0b0921271e7b1c95c681324a41a37d3eca0d57ea72458fca9d242fc818
300015,1,random,32,0,0,1,1,-0.3200000000000001,0.03960000000000013,8,d858775b1ca951d816798e7945c4247643dbfd6fde370b11513fb4038e6eec70
300015,2,random,32,0,0,1,1,-0.3200000000000001,0.04320000000000014,9,638e5b8179bdcbdeb269264f42caf73d9a21e5a30736cf3adc60a042725f3401
300015,3,random,32,0,0,1,1,-0.3200000000000001,0.021600000000000133,7,844884ac79538f466d5eccf0ea9fc421476462cc5a8cd7904c522a4904bbc9e5
300015,4,random,32,0,0,1,1,-0.3200000000000001,0.0012000000000001454,12,2bfc7f1e3a8b22dbaf98f9f3c132262894c71b0bb7d39e67c2680ed209630ef9
300015,5,random,32,0,0,1,1,-0.3200000000000001,-0.0167999999999999,15,d5dc3f1ab7b51be304baf5b56d650cc915a6542f33ccd0df27c50abd0c59167f
300015,6,random,29,1,1,0,1,0.71,1.036,8,4d34ced3be6f43173554d964bb76165ed796d2f5ecdb896a91467fdbf761110d
300015,7,random,32,0,0,1,1,-0.3200000000000001,0.018000000000000113,13,6e1cbdf911aee6946d696e58fb5ddb0da47fcc05fcb8271593f74aa984284965
300015,8,guided,10,1,1,0,1,0.9,1.1324,3,feab9e64c8b74a18eca0da448802c6a00b697e0cfad45a66ae1de02507c7c9e5
300015,9,guided,10,1,1,0,1,0.9,1.1324,3,feab9e64c8b74a18eca0da448802c6a00b697e0cfad45a66ae1de02507c7c9e5
300015,10,guided,10,1,1,0,1,0.9,1.1324,3,feab9e64c8b74a18eca0da448802c6a00b697e0cfad45a66ae1de02507c7c9e5
300015,11,guided,10,1,1,0,1,0.9,1.1324,3,feab9e64c8b74a18eca0da448802c6a00b697e0cfad45a66ae1de02507c7c9e5
300015,12,guided,10,1,1,0,1,0.9,1.1324,3,feab9e64c8b74a18eca0da448802c6a00b697e0cfad45a66ae1de02507c7c9e5
300015,13,guided,10,1,1,0,1,0.9,1.1324,3,feab9e64c8b74a18eca0da448802c6a00b697e0cfad45a66ae1de02507c7c9e5
300015,14,guided,10,1,1,0,1,0.9,1.1324,3,feab9e64c8b74a18eca0da448802c6a00b697e0cfad45a66ae1de02507c7c9e5
300015,15,guided,10,1,1,0,1,0.9,1.1324,3,feab9e64c8b74a18eca0da448802c6a00b697e0cfad45a66ae1de02507c7c9e5
300016,0,random,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300016,1,random,4,1,1,0,1,0.96,1.0048000000000001,1,5ff76e7a00ddea6fb3105e6344c120832fe6105d5fb86602d709c1a5a343ba1b
300016,2,random,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300016,3,random,2,1,1,0,1,0.98,1.0212,1,b4e97f3e4805d14b9d56f9731830a39a8ee8aa5c64b1d7f70e9dbbf7a9dc1a4a
300016,4,random,4,1,1,0,1,0.96,1.0048000000000001,1,bfd63486a4d149ddd93e5c1ee014acc3596e3964431ee13d2ab78600c9b316bb
300016,5,random,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300016,6,random,18,1,1,0,1,0.82,0.8996,7,e889b1d03505ddb873fc35f9f0bf838186d86b01ab8243388c133aecbcdd82ed
300016,7,random,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300016,8,guided,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300016,9,guided,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300016,10,guided,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300016,11,guided,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300016,12,guided,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300016,13,guided,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300016,14,guided,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300016,15,guided,1,1,1,0,1,0.99,1.03,0,36b9fc6e24fc078eafb08d10edc57b235c778c52a9d46f316a71160f4850a3fa
300017,0,random,32,0,0,1,1,-0.3200000000000001,0.3048000000000003,19,144b0f71144bad5f1832b41d0d135fd3143de92e4f74d35e0b8a3f0be40ab93b
300017,1,random,32,0,0,1,1,-0.3200000000000001,0.2892000000000003,13,9a5ce60ed4159b013b5b394402302d057b8ab21bce3e275cbc8562b83ec58786
300017,2,random,32,0,0,1,1,-0.3200000000000001,0.20400000000000024,18,8a19ef5dd9c48279485d0ecc4ab0440b7637aad650ac773e0253c30219b19e11
300017,3,random,32,0,0,1,1,-0.3200000000000001,0.21960000000000024,14,f18b7bb72231a779800c6b569941d9301b29ccb7e9161fc9673e437e036e8f0f
300017,4,random,32,0,0,1,1,-0.3200000000000001,0.18120000000000017,11,2d0ecb4daa0e2374cedadab1c382ae47938b5f44af96b42283d4f1beeefdbcf6
300017,5,random,32,0,0,1,1,-0.3200000000000001,0.28800000000000026,23,8f42c43d3ad7c88ac08b7bd180e641c22d637b949d5ccb324d1ec2984f8d04fd
300017,6,random,32,0,0,1,1,-0.3200000000000001,0.15360000000000015,9,3361ddc95526c02e94e05f3e62b101844154923e30ce541db1d410bbc41d57db
300017,7,random,11,1,1,0,1,0.89,1.2664000000000002,3,e12c8c1e59248b6da3422a3ec8b1e4fbdf928b776e7d821abb3bed95fa63810d
300017,8,guided,8,1,1,0,1,0.9199999999999999,1.2736,0,d8f348f9594ea156538ec7631c477ca9a211488fefec308174a22d7fce2cd67d
300017,9,guided,8,1,1,0,1,0.9199999999999999,1.2736,0,d8f348f9594ea156538ec7631c477ca9a211488fefec308174a22d7fce2cd67d
300017,10,guided,8,1,1,0,1,0.9199999999999999,1.2736,0,d8f348f9594ea156538ec7631c477ca9a211488fefec308174a22d7fce2cd67d
300017,11,guided,8,1,1,0,1,0.9199999999999999,1.2736,0,d8f348f9594ea156538ec7631c477ca9a211488fefec308174a22d7fce2cd67d
300017,12,guided,8,1,1,0,1,0.9199999999999999,1.2736,0,d8f348f9594ea156538ec7631c477ca9a211488fefec308174a22d7fce2cd67d
300017,13,guided,8,1,1,0,1,0.9199999999999999,1.2736,0,d8f348f9594ea156538ec7631c477ca9a211488fefec308174a22d7fce2cd67d
300017,14,guided,8,1,1,0,1,0.9199999999999999,1.2736,0,d8f348f9594ea156538ec7631c477ca9a211488fefec308174a22d7fce2cd67d
300017,15,guided,8,1,1,0,1,0.9199999999999999,1.2736,0,d8f348f9594ea156538ec7631c477ca9a211488fefec308174a22d7fce2cd67d
300018,0,random,32,0,0,1,1,-0.3200000000000001,0.04200000000000015,10,87aa3c8528a9763a40865f68004c63980142d2cae1cabb316a24292a1b9f46d5
300018,1,random,32,0,0,1,1,-0.3200000000000001,0.02640000000000011,8,30201ca9f7196aa9294ad8d20c417389b674ca76050285490ed5a6295e8b29d2
300018,2,random,32,0,0,1,1,-0.3200000000000001,0.04920000000000015,14,88db7d6eeb53a75ca492ed609d40d00820d7d974f49a97bf74d451a0d5d2d772
300018,3,random,32,0,0,1,1,-0.3200000000000001,-0.022799999999999945,7,6fe134eca99b5bccfa8c942403f3c3ff051afead3d0f61ff68583dd39dde30ec
300018,4,random,32,0,0,1,1,-0.3200000000000001,0.02160000000000009,9,1b56abd3f7442e66d5482b1c0d5c8b05315366306200f945be6db2b553571193
300018,5,random,22,1,1,0,1,0.7799999999999999,1.052,3,9473d67fc12e795d07449a3e4fcec7a880a12e9f9f98c4c66f0f251725cb691a
300018,6,random,23,1,1,0,1,0.7699999999999999,1.0612000000000001,6,aaeffb5aaba9d7cd19d826663ed381e3758889f4e49d8de317c4fb9e9e37eabb
300018,7,random,32,0,0,1,1,-0.3200000000000001,0.07080000000000011,6,263035385e5fb0a2854d0f52fc32a13336b0a14df4c4c6ff107f3b4869fdbabb
300018,8,guided,5,1,1,0,1,0.95,1.162,0,cf31177a0b84ef06850126f63423c52a9b4f846e568095ab298e5efab4a4048c
300018,9,guided,5,1,1,0,1,0.95,1.162,0,cf31177a0b84ef06850126f63423c52a9b4f846e568095ab298e5efab4a4048c
300018,10,guided,5,1,1,0,1,0.95,1.162,0,cf31177a0b84ef06850126f63423c52a9b4f846e568095ab298e5efab4a4048c
300018,11,guided,5,1,1,0,1,0.95,1.162,0,cf31177a0b84ef06850126f63423c52a9b4f846e568095ab298e5efab4a4048c
300018,12,guided,5,1,1,0,1,0.95,1.162,0,cf31177a0b84ef06850126f63423c52a9b4f846e568095ab298e5efab4a4048c
300018,13,guided,5,1,1,0,1,0.95,1.162,0,cf31177a0b84ef06850126f63423c52a9b4f846e568095ab298e5efab4a4048c
300018,14,guided,5,1,1,0,1,0.95,1.162,0,cf31177a0b84ef06850126f63423c52a9b4f846e568095ab298e5efab4a4048c
300018,15,guided,5,1,1,0,1,0.95,1.162,0,cf31177a0b84ef06850126f63423c52a9b4f846e568095ab298e5efab4a4048c
300019,0,random,32,0,0,1,1,-0.3200000000000001,0.4812000000000007,12,40b243904d4e89476af2a2ef91171a7ea3020c78041b28eae53c80f71b896fb2
300019,1,random,32,0,0,1,1,-0.3200000000000001,0.3804000000000004,12,6b64f2058e7c5cabf085e1ac4df95bb76df5ebcfadea46d3d469f3a015fce14f
300019,2,random,32,0,0,1,1,-0.3200000000000001,0.45000000000000046,19,4cd9f9bb3e7cc9c8b2cdcd5e73078b9ed77ed11c0ba0e6a415f6ff9bdaaf97e6
300019,3,random,32,0,0,1,1,-0.3200000000000001,0.4812000000000006,13,702b44be6a96c6bbf03308f1ed19cc4b1662c3f5672906a814d2ea951abb8fae
300019,4,random,32,0,0,1,1,-0.3200000000000001,0.45960000000000045,7,885b8deacb922d9085001116bfc7357c56f89896c7c16d8497f42050c646b7d6
300019,5,random,32,0,0,1,1,-0.3200000000000001,0.45840000000000053,11,993d7fd624430102950bc746d30beb3ad28b85a52b75f36af2c4f6fddd4c8c5b
300019,6,random,32,0,0,1,1,-0.3200000000000001,0.5040000000000007,11,eee86614c68b9d3d909da24814282cc823702f8aaf41296178d369cbffd90ea8
300019,7,random,32,0,0,1,1,-0.3200000000000001,0.5004000000000006,14,27f0617c3672f88ac7e75894bc5ec6751f8fdbbc5b2a2caab93816337558d3bf
300019,8,guided,32,0,0,1,1,-0.3200000000000001,0.5244000000000006,17,e34c3235dcbea6245ca51ebd56108b59fa6133b7c946fbab1b417daed5c194c8
300019,9,guided,32,0,0,1,1,-0.3200000000000001,0.5244000000000006,17,e34c3235dcbea6245ca51ebd56108b59fa6133b7c946fbab1b417daed5c194c8
300019,10,guided,32,0,0,1,1,-0.3200000000000001,0.5244000000000006,17,e34c3235dcbea6245ca51ebd56108b59fa6133b7c946fbab1b417daed5c194c8
300019,11,guided,32,0,0,1,1,-0.3200000000000001,0.5244000000000006,17,e34c3235dcbea6245ca51ebd56108b59fa6133b7c946fbab1b417daed5c194c8
300019,12,guided,32,0,0,1,1,-0.3200000000000001,0.5244000000000006,17,e34c3235dcbea6245ca51ebd56108b59fa6133b7c946fbab1b417daed5c194c8
300019,13,guided,32,0,0,1,1,-0.3200000000000001,0.5244000000000006,17,e34c3235dcbea6245ca51ebd56108b59fa6133b7c946fbab1b417daed5c194c8
300019,14,guided,32,0,0,1,1,-0.3200000000000001,0.5244000000000006,17,e34c3235dcbea6245ca51ebd56108b59fa6133b7c946fbab1b417daed5c194c8
300019,15,guided,32,0,0,1,1,-0.3200000000000001,0.5244000000000006,17,e34c3235dcbea6245ca51ebd56108b59fa6133b7c946fbab1b417daed5c194c8
300020,0,random,32,0,0,1,1,-0.3200000000000001,-0.007199999999999908,6,14ed4230cb0fb802f393ee4a0e3b6132a7e13e97036e6cf18ae6a89e5af0dfb4
300020,1,random,32,0,0,1,1,-0.3200000000000001,0.04080000000000006,8,f0688ffe5302b4ca3a6a7523377ccac60650d273a04e27239b2e9e8262d63c0a
300020,2,random,32,0,0,1,1,-0.3200000000000001,0.14160000000000028,11,1d362cd7b39ad1499e5acc89bbec23869bf3370d300cec512b943e309cb41150
300020,3,random,19,1,1,0,1,0.8099999999999999,1.0916000000000001,4,ae6e77383402471af8dcf6434cadb1c45bbaeaac1fde35d79d3bd0bde8efa2fa
300020,4,random,32,0,0,1,1,-0.3200000000000001,0.1260000000000002,10,dbf1967af4988be17bd8c7d61eac12b7468201af59c5393c6f9948dcc3bb38e1
300020,5,random,32,0,0,1,1,-0.3200000000000001,0.048000000000000154,10,79eeb7a05b32319bfc01946b48e919e70a33902c208ecb58f12beba29a7a8094
300020,6,random,18,1,1,0,1,0.82,1.0596,7,dbf106c3cc39fd14355e31f266a20ef2b2308095106aa3a12ab1c76f9861fbdf
300020,7,random,32,0,0,1,1,-0.3200000000000001,0.09000000000000025,8,e85e2daddb084f1b4dc5c2a8dc196a1c349fe2a0678c141c8f59e11631c5b7d7
300020,8,guided,18,1,1,0,1,0.82,1.0788000000000002,13,6449d996708470c2ac2ce4e0a6f02129aadba9ce03cf52ca5e38427736437084
300020,9,guided,18,1,1,0,1,0.82,1.0788000000000002,13,6449d996708470c2ac2ce4e0a6f02129aadba9ce03cf52ca5e38427736437084
300020,10,guided,18,1,1,0,1,0.82,1.0788000000000002,13,6449d996708470c2ac2ce4e0a6f02129aadba9ce03cf52ca5e38427736437084
300020,11,guided,18,1,1,0,1,0.82,1.0788000000000002,13,6449d996708470c2ac2ce4e0a6f02129aadba9ce03cf52ca5e38427736437084
300020,12,guided,18,1,1,0,1,0.82,1.0788000000000002,13,6449d996708470c2ac2ce4e0a6f02129aadba9ce03cf52ca5e38427736437084
300020,13,guided,18,1,1,0,1,0.82,1.0788000000000002,13,6449d996708470c2ac2ce4e0a6f02129aadba9ce03cf52ca5e38427736437084
300020,14,guided,18,1,1,0,1,0.82,1.0788000000000002,13,6449d996708470c2ac2ce4e0a6f02129aadba9ce03cf52ca5e38427736437084
300020,15,guided,18,1,1,0,1,0.82,1.0788000000000002,13,6449d996708470c2ac2ce4e0a6f02129aadba9ce03cf52ca5e38427736437084
300021,0,random,32,0,0,1,1,-0.3200000000000001,-0.030399999999999913,13,34a4164721f13963c9bb8144fb731c55994ce075041ecda9444f14710d055b1d
300021,1,random,20,1,1,0,1,0.7999999999999999,1.0176,4,ceac93fbb76a9fb4bee59a9791ae8e11a087e047926dd1d973145235f05c53e2
300021,2,random,32,0,0,1,1,-0.3200000000000001,-0.030399999999999885,4,42e985cbc3014c570105953fe13c6bd07b9d672eb363cf1420586fd3131405ea
300021,3,random,32,0,0,1,1,-0.3200000000000001,0.015200000000000158,3,6148bb70ba11f0e8fdc1edb2347d1aa0d1a76581c00cf41c4f9f9af6e597c289
300021,4,random,32,0,0,1,1,-0.3200000000000001,-0.03999999999999991,9,56230d02c9ad1ec75c5607ea1b3adccbe2bc45f195953a0cb58cb884c1abeee4
300021,5,random,15,1,1,0,1,0.85,1.076,1,b2c3ab3406dd658a27a8f9dd5a68a0f889b9040360341685bf552ea9851b0df9
300021,6,random,32,0,0,1,1,-0.3200000000000001,-0.0459999999999999,10,7a1fd7d6727abb69adfe8ffabe6047c56d93118ee0e343b37479fdde04e13ce2
300021,7,random,32,0,0,1,1,-0.3200000000000001,-0.014799999999999834,8,c25ff3ca2c959850c729fe9bd08c67504a48a31a24b280231066710651a62300
300021,8,guided,4,1,1,0,1,0.96,1.1272,0,6d74ebbccc6e6a832e0767bba2856f152f929f61ce3d1e6f9faeb7df6493ccb6
300021,9,guided,4,1,1,0,1,0.96,1.1272,0,6d74ebbccc6e6a832e0767bba2856f152f929f61ce3d1e6f9faeb7df6493ccb6
300021,10,guided,4,1,1,0,1,0.96,1.1272,0,6d74ebbccc6e6a832e0767bba2856f152f929f61ce3d1e6f9faeb7df6493ccb6
300021,11,guided,4,1,1,0,1,0.96,1.1272,0,6d74ebbccc6e6a832e0767bba2856f152f929f61ce3d1e6f9faeb7df6493ccb6
300021,12,guided,4,1,1,0,1,0.96,1.1272,0,6d74ebbccc6e6a832e0767bba2856f152f929f61ce3d1e6f9faeb7df6493ccb6
300021,13,guided,4,1,1,0,1,0.96,1.1272,0,6d74ebbccc6e6a832e0767bba2856f152f929f61ce3d1e6f9faeb7df6493ccb6
300021,14,guided,4,1,1,0,1,0.96,1.1272,0,6d74ebbccc6e6a832e0767bba2856f152f929f61ce3d1e6f9faeb7df6493ccb6
300021,15,guided,4,1,1,0,1,0.96,1.1272,0,6d74ebbccc6e6a832e0767bba2856f152f929f61ce3d1e6f9faeb7df6493ccb6
300022,0,random,18,1,1,0,1,0.82,1.0,7,fa456503765c28d6d81adb101a149f807a913df98cec4b82b85869f0377a76c4
300022,1,random,4,1,1,0,1,0.96,1.0872,1,fad2329d10fe416e07676eee4c517143dcf197796158468f22b0468982be5057
300022,2,random,32,0,0,1,1,-0.3200000000000001,-0.06919999999999983,10,46a9a342901759ae9b0671b7b3391339fe6c6d5fc9666f8e28e1e7568ee275b4
300022,3,random,20,1,1,0,1,0.7999999999999999,0.9884000000000001,5,d7898659f26f27869edf2df58ba112e4c4c03c041f023b60bd7eac138a49d878
300022,4,random,3,1,1,0,1,0.97,1.0936,0,8e707532e72f5be059f20e484c55f0687c201a8a90966fe8ab3f0b4f599ab2eb
300022,5,random,16,1,1,0,1,0.84,0.9972000000000001,3,5e08784ec4d1147fc90f224d85cdabd1d1ed71be8213ff27423e4f07a6cf3fe6
300022,6,random,32,0,0,1,1,-0.3200000000000001,-0.10759999999999997,10,1eec5149c480e7f4302941ce2030976ace73dc24754807adf3cf200a4e8a2672
300022,7,random,7,1,1,0,1,0.9299999999999999,1.0644,2,96ee235411b5ae3eee59338126be8cf21489ae78745984c1e7b3c687c30d1589
300022,8,guided,3,1,1,0,1,0.97,1.0936,0,8e707532e72f5be059f20e484c55f0687c201a8a90966fe8ab3f0b4f599ab2eb
300022,9,guided,3,1,1,0,1,0.97,1.0936,0,8e707532e72f5be059f20e484c55f0687c201a8a90966fe8ab3f0b4f599ab2eb
300022,10,guided,3,1,1,0,1,0.97,1.0936,0,8e707532e72f5be059f20e484c55f0687c201a8a90966fe8ab3f0b4f599ab2eb
300022,11,guided,3,1,1,0,1,0.97,1.0936,0,8e707532e72f5be059f20e484c55f0687c201a8a90966fe8ab3f0b4f599ab2eb
300022,12,guided,3,1,1,0,1,0.97,1.0936,0,8e707532e72f5be059f20e484c55f0687c201a8a90966fe8ab3f0b4f599ab2eb
300022,13,guided,3,1,1,0,1,0.97,1.0936,0,8e707532e72f5be059f20e484c55f0687c201a8a90966fe8ab3f0b4f599ab2eb
