map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining
300025,7,13,16339,1,-0.040400000000000026,16466,0,0,20
300025,7,14,16466,3,-0.00039999999999999064,16465,0,0,19
300025,7,15,16465,1,-0.00039999999999999064,16464,0,0,18
300025,7,16,16464,1,-0.00039999999999999064,16463,0,0,17
300025,7,17,16463,3,-0.00039999999999999064,16462,0,0,16
300025,7,18,16462,1,-0.00039999999999999064,16461,0,0,15
300025,7,19,16461,0,0.038400000000000045,16332,0,0,14
300025,7,20,16332,3,-0.001599999999999992,16331,0,0,13
300025,7,21,16331,2,-0.001599999999999992,16330,0,0,12
300025,7,22,16330,1,-0.040400000000000026,16457,0,0,11
300025,7,23,16457,1,-0.00039999999999999064,16456,0,0,10
300025,7,24,16456,3,-0.00039999999999999064,16455,0,0,9
300025,7,25,16455,0,0.038400000000000045,16326,0,0,8
300025,7,26,16326,3,-0.001599999999999992,16325,0,0,7
300025,7,27,16325,1,-0.040400000000000026,16452,0,0,6
300025,7,28,16452,3,-0.00039999999999999064,16451,0,0,5
300025,7,29,16451,3,-0.00039999999999999064,16450,0,0,4
300025,7,30,16450,1,-0.00039999999999999064,16449,0,0,3
300025,7,31,16449,0,0.038400000000000045,16320,0,0,2
300025,7,32,16320,1,0.26999999999999996,-1,0,1,1
300025,8,1,16351,3,-0.001599999999999992,16350,0,0,32
300025,8,2,16350,0,0.0372,16189,0,0,31
300025,8,3,16189,1,-0.041599999999999984,16348,0,0,30
300025,8,4,16348,2,-0.001599999999999992,16347,0,0,29
300025,8,5,16347,1,-0.040400000000000026,16474,0,0,28
300025,8,6,16474,3,-0.00039999999999999064,16473,0,0,27
300025,8,7,16473,1,-0.00039999999999999064,16472,0,0,26
300025,8,8,16472,3,-0.00039999999999999064,16471,0,0,25
300025,8,9,16471,3,-0.00039999999999999064,16470,0,0,24
300025,8,10,16470,2,-0.00039999999999999064,16469,0,0,23
300025,8,11,16469,1,-0.00039999999999999064,16468,0,0,22
300025,8,12,16468,3,-0.00039999999999999064,16467,0,0,21
300025,8,13,16467,1,-0.00039999999999999064,16466,0,0,20
300025,8,14,16466,1,-0.00039999999999999064,16465,0,0,19
300025,8,15,16465,3,-0.00039999999999999064,16464,0,0,18
300025,8,16,16464,3,-0.00039999999999999064,16463,0,0,17
300025,8,17,16463,3,-0.00039999999999999064,16462,0,0,16
300025,8,18,16462,2,-0.00039999999999999064,16461,0,0,15
300025,8,19,16461,3,-0.00039999999999999064,16460,0,0,14
300025,8,20,16460,1,-0.00039999999999999064,16459,0,0,13
300025,8,21,16459,2,-0.00039999999999999064,16458,0,0,12
300025,8,22,16458,0,0.038400000000000045,16329,0,0,11
300025,8,23,16329,0,0.0372,16168,0,0,10
300025,8,24,16168,3,0.036,16199,0,0,9
300025,8,25,16199,2,-0.04279999999999999,16166,0,0,8
300025,8,26,16166,1,-0.041599999999999984,16325,0,0,7
300025,8,27,16325,1,-0.040400000000000026,16452,0,0,6
300025,8,28,16452,1,-0.00039999999999999064,16451,0,0,5
300025,8,29,16451,2,-0.00039999999999999064,16450,0,0,4
300025,8,30,16450,1,-0.00039999999999999064,16449,0,0,3
300025,8,31,16449,0,0.038400000000000045,16320,0,0,2
300025,8,32,16320,2,0.26999999999999996,-1,0,1,1
300025,9,1,16351,1,-0.040400000000000026,16478,0,0,32
300025,9,2,16478,3,-0.00039999999999999064,16477,0,0,31
300025,9,3,16477,3,-0.00039999999999999064,16476,0,0,30
300025,9,4,16476,0,0.038400000000000045,16347,0,0,29
300025,9,5,16347,0,0.0372,16186,0,0,28
300025,9,6,16186,2,-0.0027999999999999935,16185,0,0,27
300025,9,7,16185,2,-0.0027999999999999935,16184,0,0,26
300025,9,8,16184,3,0.036,16215,0,0,25
300025,9,9,16215,1,-0.003999999999999995,16214,0,0,24
300025,9,10,16214,1,-0.003999999999999995,16213,0,0,23
300025,9,11,16213,2,-0.04279999999999999,16180,0,0,22
300025,9,12,16180,0,-0.041599999999999984,16019,0,0,21
300025,9,13,16019,0,-0.001599999999999992,16018,0,0,20
300025,9,14,16018,0,-0.001599999999999992,16017,0,0,19
300025,9,15,16017,2,-0.001599999999999992,16016,0,0,18
300025,9,16,16016,1,0.0372,16175,0,0,17
300025,9,17,16175,0,-0.041599999999999984,16014,0,0,16
300025,9,18,16014,2,-0.001599999999999992,16013,0,0,15
300025,9,19,16013,1,0.0372,16172,0,0,14
300025,9,20,16172,1,-0.041599999999999984,16331,0,0,13
300025,9,21,16331,1,-0.040400000000000026,16458,0,0,12
300025,9,22,16458,2,-0.00039999999999999064,16457,0,0,11
300025,9,23,16457,0,0.038400000000000045,16328,0,0,10
300025,9,24,16328,1,-0.040400000000000026,16455,0,0,9
300025,9,25,16455,2,-0.00039999999999999064,16454,0,0,8
300025,9,26,16454,1,-0.00039999999999999064,16453,0,0,7
300025,9,27,16453,1,-0.00039999999999999064,16452,0,0,6
300025,9,28,16452,1,-0.00039999999999999064,16451,0,0,5
300025,9,29,16451,3,-0.00039999999999999064,16450,0,0,4
300025,9,30,16450,2,-0.00039999999999999064,16449,0,0,3
300025,9,31,16449,0,0.038400000000000045,16320,0,0,2
300025,9,32,16320,3,0.26999999999999996,-1,0,1,1
300025,10,1,16351,1,-0.040400000000000026,16478,0,0,32
300025,10,2,16478,3,-0.00039999999999999064,16477,0,0,31
300025,10,3,16477,0,0.038400000000000045,16348,0,0,30
300025,10,4,16348,3,-0.001599999999999992,16347,0,0,29
300025,10,5,16347,0,0.0372,16186,0,0,28
300025,10,6,16186,1,-0.041599999999999984,16345,0,0,27
300025,10,7,16345,1,-0.040400000000000026,16472,0,0,26
300025,10,8,16472,1,-0.00039999999999999064,16471,0,0,25
300025,10,9,16471,2,-0.00039999999999999064,16470,0,0,24
300025,10,10,16470,1,-0.00039999999999999064,16469,0,0,23
300025,10,11,16469,3,-0.00039999999999999064,16468,0,0,22
300025,10,12,16468,3,-0.00039999999999999064,16467,0,0,21
300025,10,13,16467,3,-0.00039999999999999064,16466,0,0,20
300025,10,14,16466,1,-0.00039999999999999064,16465,0,0,19
300025,10,15,16465,1,-0.00039999999999999064,16464,0,0,18
300025,10,16,16464,3,-0.00039999999999999064,16463,0,0,17
300025,10,17,16463,3,-0.00039999999999999064,16462,0,0,16
300025,10,18,16462,3,-0.00039999999999999064,16461,0,0,15
300025,10,19,16461,1,-0.00039999999999999064,16460,0,0,14
300025,10,20,16460,2,-0.00039999999999999064,16459,0,0,13
300025,10,21,16459,1,-0.00039999999999999064,16458,0,0,12
300025,10,22,16458,3,-0.00039999999999999064,16457,0,0,11
300025,10,23,16457,1,-0.00039999999999999064,16456,0,0,10
300025,10,24,16456,2,-0.00039999999999999064,16455,0,0,9
300025,10,25,16455,2,-0.00039999999999999064,16454,0,0,8
300025,10,26,16454,2,-0.00039999999999999064,16453,0,0,7
300025,10,27,16453,1,-0.00039999999999999064,16452,0,0,6
300025,10,28,16452,2,-0.00039999999999999064,16451,0,0,5
300025,10,29,16451,2,-0.00039999999999999064,16450,0,0,4
300025,10,30,16450,2,-0.00039999999999999064,16449,0,0,3
300025,10,31,16449,2,-0.00039999999999999064,16448,0,0,2
300025,10,32,16448,0,0.31000000000000005,-1,0,1,1
300025,11,1,16351,3,-0.001599999999999992,16350,0,0,32
300025,11,2,16350,3,-0.001599999999999992,16349,0,0,31
300025,11,3,16349,3,-0.001599999999999992,16348,0,0,30
300025,11,4,16348,0,0.0372,16187,0,0,29
300025,11,5,16187,3,0.036,16218,0,0,28
300025,11,6,16218,3,0.0348,16249,0,0,27
300025,11,7,16249,0,-0.04399999999999999,16088,0,0,26
300025,11,8,16088,0,-0.003999999999999995,16087,0,0,25
300025,11,9,16087,3,0.0348,16118,0,0,24
300025,11,10,16118,1,0.03360000000000002,16277,0,0,23
300025,11,11,16277,2,-0.04520000000000001,16244,0,0,22
300025,11,12,16244,0,-0.04399999999999999,16083,0,0,21
300025,11,13,16083,0,-0.003999999999999995,16082,0,0,20
300025,11,14,16082,1,0.0348,16241,0,0,19
300025,11,15,16241,1,0.03360000000000002,16368,0,0,18
300025,11,16,16368,2,-0.006399999999999997,16367,0,0,17
300025,11,17,16367,3,0.03239999999999999,16398,0,0,16
300025,11,18,16398,1,0.031200000000000006,16493,0,0,15
300025,11,19,16493,0,-0.0476,16396,0,0,14
300025,11,20,16396,0,-0.04639999999999999,16267,0,0,13
300025,11,21,16267,3,-0.04520000000000001,16298,0,0,12
300025,11,22,16298,1,0.03360000000000002,16425,0,0,11
300025,11,23,16425,2,0.03239999999999999,16392,0,0,10
300025,11,24,16392,1,0.031200000000000006,16487,0,0,9
300025,11,25,16487,0,-0.0476,16390,0,0,8
300025,11,26,16390,3,-0.04639999999999999,16421,0,0,7
300025,11,27,16421,1,0.03239999999999999,16516,0,0,6
300025,11,28,16516,3,-0.007599999999999997,16515,0,0,5
300025,11,29,16515,3,-0.007599999999999997,16514,0,0,4
300025,11,30,16514,3,-0.007599999999999997,16513,0,0,3
300025,11,31,16513,1,0.031200000000000006,16608,0,0,2
300025,11,32,16608,2,1.03,-1,1,0,1
300025,12,1,16351,1,-0.040400000000000026,16478,0,0,32
300025,12,2,16478,3,-0.00039999999999999064,16477,0,0,31
300025,12,3,16477,1,-0.00039999999999999064,16476,0,0,30
300025,12,4,16476,1,-0.00039999999999999064,16475,0,0,29
300025,12,5,16475,0,0.038400000000000045,16346,0,0,28
300025,12,6,16346,3,-0.001599999999999992,16345,0,0,27
300025,12,7,16345,3,-0.001599999999999992,16344,0,0,26
300025,12,8,16344,1,-0.040400000000000026,16471,0,0,25
300025,12,9,16471,1,-0.00039999999999999064,16470,0,0,24
300025,12,10,16470,0,0.038400000000000045,16341,0,0,23
300025,12,11,16341,1,-0.040400000000000026,16468,0,0,22
300025,12,12,16468,0,0.038400000000000045,16339,0,0,21
300025,12,13,16339,1,-0.040400000000000026,16466,0,0,20
300025,12,14,16466,1,-0.00039999999999999064,16465,0,0,19
300025,12,15,16465,1,-0.00039999999999999064,16464,0,0,18
300025,12,16,16464,0,0.038400000000000045,16335,0,0,17
300025,12,17,16335,1,-0.040400000000000026,16462,0,0,16
300025,12,18,16462,0,0.038400000000000045,16333,0,0,15
300025,12,19,16333,2,-0.001599999999999992,16332,0,0,14
300025,12,20,16332,1,-0.040400000000000026,16459,0,0,13
300025,12,21,16459,0,0.038400000000000045,16330,0,0,12
300025,12,22,16330,0,0.0372,16169,0,0,11
300025,12,23,16169,0,-0.041599999999999984,16008,0,0,10
300025,12,24,16008,3,0.0372,16039,0,0,9
300025,12,25,16039,2,-0.041599999999999984,16006,0,0,8
300025,12,26,16006,3,0.0372,16037,0,0,7
300025,12,27,16037,1,0.036,16196,0,0,6
300025,12,28,16196,3,0.0348,16227,0,0,5
300025,12,29,16227,0,-0.04399999999999999,16066,0,0,4
300025,12,30,16066,2,-0.04279999999999999,16033,0,0,3
300025,12,31,16033,3,0.036,16064,0,0,2
300025,12,32,16064,3,0.19,-1,0,1,1
300025,13,1,16351,1,-0.040400000000000026,16478,0,0,32
300025,13,2,16478,0,0.038400000000000045,16349,0,0,31
300025,13,3,16349,3,-0.001599999999999992,16348,0,0,30
300025,13,4,16348,3,-0.001599999999999992,16347,0,0,29
300025,13,5,16347,2,-0.001599999999999992,16346,0,0,28
300025,13,6,16346,0,0.0372,16185,0,0,27
300025,13,7,16185,3,0.036,16216,0,0,26
300025,13,8,16216,3,0.0348,16247,0,0,25
300025,13,9,16247,2,-0.04399999999999999,16214,0,0,24
300025,13,10,16214,3,0.0348,16245,0,0,23
300025,13,11,16245,0,-0.04399999999999999,16084,0,0,22
300025,13,12,16084,2,-0.04279999999999999,16051,0,0,21
300025,13,13,16051,1,0.036,16210,0,0,20
300025,13,14,16210,3,0.0348,16241,0,0,19
300025,13,15,16241,1,0.03360000000000002,16368,0,0,18
300025,13,16,16368,0,-0.04520000000000001,16239,0,0,17
300025,13,17,16239,1,0.03360000000000002,16366,0,0,16
300025,13,18,16366,2,-0.006399999999999997,16365,0,0,15
300025,13,19,16365,0,-0.04520000000000001,16236,0,0,14
300025,13,20,16236,0,-0.04399999999999999,16075,0,0,13
300025,13,21,16075,3,0.0348,16106,0,0,12
300025,13,22,16106,3,-0.04399999999999999,16137,0,0,11
300025,13,23,16137,3,-0.003999999999999995,16136,0,0,10
300025,13,24,16136,3,-0.003999999999999995,16135,0,0,9
300025,13,25,16135,3,-0.003999999999999995,16134,0,0,8
300025,13,26,16134,2,0.0348,16101,0,0,7
300025,13,27,16101,1,0.03360000000000002,16260,0,0,6
300025,13,28,16260,3,-0.04520000000000001,16291,0,0,5
300025,13,29,16291,3,-0.005199999999999995,16290,0,0,4
300025,13,30,16290,2,0.03360000000000002,16257,0,0,3
300025,13,31,16257,0,-0.04520000000000001,16096,0,0,2
300025,13,32,16096,3,0.15000000000000002,-1,0,1,1
300025,14,1,16351,1,-0.040400000000000026,16478,0,0,32
300025,14,2,16478,0,0.038400000000000045,16349,0,0,31
300025,14,3,16349,0,0.0372,16188,0,0,30
300025,14,4,16188,0,-0.041599999999999984,16027,0,0,29
300025,14,5,16027,1,0.0372,16186,0,0,28
300025,14,6,16186,2,-0.0027999999999999935,16185,0,0,27
300025,14,7,16185,3,0.036,16216,0,0,26
300025,14,8,16216,0,-0.04279999999999999,16055,0,0,25
300025,14,9,16055,3,0.036,16086,0,0,24
300025,14,10,16086,0,-0.003999999999999995,16085,0,0,23
300025,14,11,16085,3,0.0348,16116,0,0,22
300025,14,12,16116,3,-0.04399999999999999,16147,0,0,21
300025,14,13,16147,2,0.0348,16114,0,0,20
300025,14,14,16114,2,-0.04399999999999999,16081,0,0,19
300025,14,15,16081,2,-0.04279999999999999,16048,0,0,18
300025,14,16,16048,2,-0.041599999999999984,16015,0,0,17
300025,14,17,16015,0,-0.001599999999999992,16014,0,0,16
300025,14,18,16014,3,0.0372,16045,0,0,15
300025,14,19,16045,1,0.036,16204,0,0,14
300025,14,20,16204,3,0.0348,16235,0,0,13
300025,14,21,16235,3,0.03360000000000002,16266,0,0,12
300025,14,22,16266,1,0.03239999999999999,16393,0,0,11
300025,14,23,16393,0,-0.04639999999999999,16264,0,0,10
300025,14,24,16264,1,0.03239999999999999,16391,0,0,9
300025,14,25,16391,0,-0.04639999999999999,16262,0,0,8
300025,14,26,16262,3,-0.04520000000000001,16293,0,0,7
300025,14,27,16293,2,0.03360000000000002,16260,0,0,6
300025,14,28,16260,3,-0.04520000000000001,16291,0,0,5
300025,14,29,16291,1,0.03360000000000002,16418,0,0,4
300025,14,30,16418,2,0.03239999999999999,16385,0,0,3
300025,14,31,16385,1,0.031200000000000006,16480,0,0,2
300025,14,32,16480,0,0.030000000000000006,-1,0,1,1
300025,15,1,16351,3,-0.001599999999999992,16350,0,0,32
300025,15,2,16350,2,-0.001599999999999992,16349,0,0,31
300025,15,3,16349,2,-0.001599999999999992,16348,0,0,30
300025,15,4,16348,0,0.0372,16187,0,0,29
300025,15,5,16187,2,-0.0027999999999999935,16186,0,0,28
300025,15,6,16186,3,0.036,16217,0,0,27
300025,15,7,16217,1,-0.003999999999999995,16216,0,0,26
300025,15,8,16216,0,-0.04279999999999999,16055,0,0,25
300025,15,9,16055,1,0.036,16214,0,0,24
300025,15,10,16214,2,-0.04279999999999999,16181,0,0,23
300025,15,11,16181,0,-0.041599999999999984,16020,0,0,22
300025,15,12,16020,0,-0.001599999999999992,16019,0,0,21
300025,15,13,16019,2,-0.001599999999999992,16018,0,0,20
300025,15,14,16018,3,0.0372,16049,0,0,19
300025,15,15,16049,0,-0.0027999999999999935,16048,0,0,18
300025,15,16,16048,0,-0.0027999999999999935,16047,0,0,17
300025,15,17,16047,1,0.036,16206,0,0,16
300025,15,18,16206,0,-0.04279999999999999,16045,0,0,15
300025,15,19,16045,3,0.036,16076,0,0,14
300025,15,20,16076,1,0.0348,16235,0,0,13
300025,15,21,16235,0,-0.04399999999999999,16074,0,0,12
300025,15,22,16074,1,0.0348,16233,0,0,11
300025,15,23,16233,1,0.03360000000000002,16360,0,0,10
300025,15,24,16360,1,-0.006399999999999997,16359,0,0,9
300025,15,25,16359,1,-0.006399999999999997,16358,0,0,8
300025,15,26,16358,1,-0.006399999999999997,16357,0,0,7
300025,15,27,16357,0,-0.04520000000000001,16228,0,0,6
300025,15,28,16228,1,0.03360000000000002,16355,0,0,5
300025,15,29,16355,1,-0.006399999999999997,16354,0,0,4
300025,15,30,16354,2,-0.006399999999999997,16353,0,0,3
300025,15,31,16353,3,0.03239999999999999,16384,0,0,2
300025,15,32,16384,3,0.07000000000000002,-1,0,1,1
300026,0,1,17183,0,0.0348,17022,0,0,32
300026,0,2,17022,3,0.03360000000000002,17053,0,0,31
300026,0,3,17053,0,0.03239999999999999,16924,0,0,30
300026,0,4,16924,2,-0.04639999999999999,16891,0,0,29
300026,0,5,16891,1,-0.04520000000000001,17018,0,0,28
300026,0,6,17018,1,-0.04399999999999999,17177,0,0,27
300026,0,7,17177,2,-0.003999999999999995,17176,0,0,26
300026,0,8,17176,1,-0.003999999999999995,17175,0,0,25
300026,0,9,17175,0,0.0348,17014,0,0,24
300026,0,10,17014,0,0.03360000000000002,16885,0,0,23
300026,0,11,16885,1,-0.04520000000000001,17012,0,0,22
300026,0,12,17012,3,0.03360000000000002,17043,0,0,21
300026,0,13,17043,1,-0.04520000000000001,17202,0,0,20
300026,0,14,17202,0,0.03360000000000002,17041,0,0,19
300026,0,15,17041,3,0.03239999999999999,17072,0,0,18
300026,0,16,17072,1,-0.04639999999999999,17231,0,0,17
300026,0,17,17231,1,-0.006399999999999997,17230,0,0,16
300026,0,18,17230,1,-0.006399999999999997,17229,0,0,15
300026,0,19,17229,3,-0.006399999999999997,17228,0,0,14
300026,0,20,17228,1,-0.006399999999999997,17227,0,0,13
300026,0,21,17227,0,0.03239999999999999,17066,0,0,12
300026,0,22,17066,2,-0.04639999999999999,17033,0,0,11
300026,0,23,17033,1,-0.04520000000000001,17192,0,0,10
300026,0,24,17192,0,0.03360000000000002,17031,0,0,9
300026,0,25,17031,1,-0.04520000000000001,17190,0,0,8
300026,0,26,17190,2,-0.04399999999999999,17157,0,0,7
300026,0,27,17157,2,-0.003999999999999995,17156,0,0,6
300026,0,28,17156,0,0.0348,16995,0,0,5
300026,0,29,16995,1,-0.04399999999999999,17154,0,0,4
300026,0,30,17154,3,0.0348,17185,0,0,3
300026,0,31,17185,0,0.03360000000000002,17024,0,0,2
300026,0,32,17024,3,0.11,-1,0,1,1
300026,1,1,17183,0,0.0348,17022,0,0,32
300026,1,2,17022,3,0.03360000000000002,17053,0,0,31
300026,1,3,17053,3,0.03239999999999999,17084,0,0,30
300026,1,4,17084,1,-0.04639999999999999,17243,0,0,29
300026,1,5,17243,3,-0.006399999999999997,17242,0,0,28
300026,1,6,17242,0,0.03239999999999999,17081,0,0,27
300026,1,7,17081,2,-0.04639999999999999,17048,0,0,26
300026,1,8,17048,0,0.03239999999999999,16919,0,0,25
300026,1,9,16919,2,-0.04639999999999999,16886,0,0,24
300026,1,10,16886,1,-0.04520000000000001,17013,0,0,23
300026,1,11,17013,1,-0.04399999999999999,17172,0,0,22
300026,1,12,17172,0,0.0348,17011,0,0,21
300026,1,13,17011,1,-0.04399999999999999,17170,0,0,20
300026,1,14,17170,0,0.0348,17009,0,0,19
300026,1,15,17009,3,0.03360000000000002,17040,0,0,18
300026,1,16,17040,0,0.03239999999999999,16911,0,0,17
300026,1,17,16911,1,-0.04639999999999999,17038,0,0,16
300026,1,18,17038,2,-0.04520000000000001,17005,0,0,15
300026,1,19,17005,3,0.03360000000000002,17036,0,0,14
300026,1,20,17036,1,-0.04520000000000001,17195,0,0,13
300026,1,21,17195,1,-0.005199999999999995,17194,0,0,12
300026,1,22,17194,1,-0.005199999999999995,17193,0,0,11
300026,1,23,17193,0,0.03360000000000002,17032,0,0,10
300026,1,24,17032,3,0.03239999999999999,17063,0,0,9
300026,1,25,17063,3,0.031200000000000006,17094,0,0,8
300026,1,26,17094,1,-0.008799999999999999,17093,0,0,7
300026,1,27,17093,2,-0.0476,17060,0,0,6
300026,1,28,17060,0,0.031200000000000006,16931,0,0,5
300026,1,29,16931,2,-0.0476,16898,0,0,4
300026,1,30,16898,1,-0.04639999999999999,17025,0,0,3
300026,1,31,17025,1,-0.04520000000000001,17184,0,0,2
300026,1,32,17184,2,0.15000000000000002,-1,0,1,1
300026,2,1,17183,3,0.0348,17214,0,0,32
300026,2,2,17214,2,-0.04399999999999999,17181,0,0,31
300026,2,3,17181,1,-0.003999999999999995,17180,0,0,30
300026,2,4,17180,1,-0.003999999999999995,17179,0,0,29
300026,2,5,17179,3,0.0348,17210,0,0,28
300026,2,6,17210,3,0.03360000000000002,17241,0,0,27
300026,2,7,17241,0,0.03239999999999999,17080,0,0,26
300026,2,8,17080,3,0.031200000000000006,17111,0,0,25
300026,2,9,17111,2,-0.0476,17078,0,0,24
300026,2,10,17078,2,-0.04639999999999999,17045,0,0,23
300026,2,11,17045,2,-0.04520000000000001,17012,0,0,22
300026,2,12,17012,1,-0.04399999999999999,17171,0,0,21
300026,2,13,17171,0,0.0348,17010,0,0,20
300026,2,14,17010,2,-0.005199999999999995,17009,0,0,19
300026,2,15,17009,3,0.03360000000000002,17040,0,0,18
300026,2,16,17040,2,-0.04520000000000001,17007,0,0,17
300026,2,17,17007,1,-0.04399999999999999,17166,0,0,16
300026,2,18,17166,2,-0.003999999999999995,17165,0,0,15
300026,2,19,17165,3,0.0348,17196,0,0,14
300026,2,20,17196,0,0.03360000000000002,17035,0,0,13
300026,2,21,17035,0,0.03239999999999999,16906,0,0,12
300026,2,22,16906,3,0.031200000000000006,16937,0,0,11
300026,2,23,16937,2,-0.0476,16904,0,0,10
300026,2,24,16904,3,0.031200000000000006,16935,0,0,9
300026,2,25,16935,1,-0.0476,17062,0,0,8
300026,2,26,17062,2,-0.04639999999999999,17029,0,0,7
300026,2,27,17029,0,0.03239999999999999,16900,0,0,6
300026,2,28,16900,3,0.031200000000000006,16931,0,0,5
300026,2,29,16931,3,1.03,-1,1,0,4
300026,3,1,17183,3,0.0348,17214,0,0,32
300026,3,2,17214,2,-0.04399999999999999,17181,0,0,31
300026,3,3,17181,2,-0.003999999999999995,17180,0,0,30
300026,3,4,17180,2,-0.003999999999999995,17179,0,0,29
300026,3,5,17179,0,0.0348,17018,0,0,28
300026,3,6,17018,2,-0.005199999999999995,17017,0,0,27
300026,3,7,17017,1,-0.04399999999999999,17176,0,0,26
300026,3,8,17176,2,-0.003999999999999995,17175,0,0,25
300026,3,9,17175,1,-0.003999999999999995,17174,0,0,24
300026,3,10,17174,2,-0.003999999999999995,17173,0,0,23
300026,3,11,17173,1,-0.003999999999999995,17172,0,0,22
300026,3,12,17172,2,-0.003999999999999995,17171,0,0,21
300026,3,13,17171,1,-0.003999999999999995,17170,0,0,20
300026,3,14,17170,0,0.0348,17009,0,0,19
300026,3,15,17009,1,-0.04399999999999999,17168,0,0,18
300026,3,16,17168,0,0.0348,17007,0,0,17
300026,3,17,17007,2,-0.005199999999999995,17006,0,0,16
300026,3,18,17006,3,0.03360000000000002,17037,0,0,15
300026,3,19,17037,2,-0.04520000000000001,17004,0,0,14
300026,3,20,17004,0,0.03360000000000002,16875,0,0,13
300026,3,21,16875,0,-0.04520000000000001,16778,0,0,12
300026,3,22,16778,0,-0.04399999999999999,16649,0,0,11
300026,3,23,16649,1,0.0348,16776,0,0,10
300026,3,24,16776,3,-0.005199999999999995,16775,0,0,9
300026,3,25,16775,1,0.03360000000000002,16870,0,0,8
300026,3,26,16870,0,-0.04520000000000001,16773,0,0,7
300026,3,27,16773,1,0.03360000000000002,16868,0,0,6
300026,3,28,16868,1,-0.04520000000000001,16995,0,0,5
300026,3,29,16995,2,-0.005199999999999995,16994,0,0,4
300026,3,30,16994,2,-0.005199999999999995,16993,0,0,3
300026,3,31,16993,3,0.03360000000000002,17024,0,0,2
300026,3,32,17024,3,0.11,-1,0,1,1
300026,4,1,17183,3,0.0348,17214,0,0,32
300026,4,2,17214,2,-0.04399999999999999,17181,0,0,31
300026,4,3,17181,0,0.0348,17020,0,0,30
300026,4,4,17020,1,-0.04399999999999999,17179,0,0,29
300026,4,5,17179,0,0.0348,17018,0,0,28
300026,4,6,17018,2,-0.005199999999999995,17017,0,0,27
300026,4,7,17017,0,0.03360000000000002,16888,0,0,26
300026,4,8,16888,0,-0.04520000000000001,16791,0,0,25
300026,4,9,16791,1,0.03360000000000002,16886,0,0,24
300026,4,10,16886,0,-0.04520000000000001,16789,0,0,23
300026,4,11,16789,2,-0.005199999999999995,16788,0,0,22
300026,4,12,16788,3,-0.005199999999999995,16787,0,0,21
300026,4,13,16787,1,0.03360000000000002,16882,0,0,20
300026,4,14,16882,2,-0.006399999999999997,16881,0,0,19
300026,4,15,16881,3,0.03239999999999999,16912,0,0,18
300026,4,16,16912,2,-0.04639999999999999,16879,0,0,17
300026,4,17,16879,1,-0.04520000000000001,17006,0,0,16
300026,4,18,17006,2,-0.005199999999999995,17005,0,0,15
300026,4,19,17005,1,-0.04399999999999999,17164,0,0,14
300026,4,20,17164,0,0.0348,17003,0,0,13
300026,4,21,17003,3,0.03360000000000002,17034,0,0,12
300026,4,22,17034,1,-0.04520000000000001,17193,0,0,11
300026,4,23,17193,0,0.03360000000000002,17032,0,0,10
300026,4,24,17032,1,-0.04520000000000001,17191,0,0,9
300026,4,25,17191,0,0.03360000000000002,17030,0,0,8
300026,4,26,17030,0,0.03239999999999999,16901,0,0,7
300026,4,27,16901,3,0.031200000000000006,16932,0,0,6
300026,4,28,16932,0,-0.008799999999999999,16931,0,0,5
300026,4,29,16931,0,-0.008799999999999999,16930,0,0,4
300026,4,30,16930,0,-0.008799999999999999,16929,0,0,3
300026,4,31,16929,3,1.03,-1,1,0,2
300026,5,1,17183,0,0.0348,17022,0,0,32
300026,5,2,17022,1,-0.04399999999999999,17181,0,0,31
300026,5,3,17181,0,0.0348,17020,0,0,30
300026,5,4,17020,2,-0.005199999999999995,17019,0,0,29
300026,5,5,17019,3,0.03360000000000002,17050,0,0,28
300026,5,6,17050,3,0.03239999999999999,17081,0,0,27
300026,5,7,17081,1,-0.04639999999999999,17240,0,0,26
300026,5,8,17240,1,-0.006399999999999997,17239,0,0,25
300026,5,9,17239,1,-0.006399999999999997,17238,0,0,24
300026,5,10,17238,3,-0.006399999999999997,17237,0,0,23
300026,5,11,17237,0,0.03239999999999999,17076,0,0,22
300026,5,12,17076,3,0.031200000000000006,17107,0,0,21
300026,5,13,17107,2,-0.0476,17074,0,0,20
300026,5,14,17074,3,0.031200000000000006,17105,0,0,19
300026,5,15,17105,1,-0.008799999999999999,17104,0,0,18
300026,5,16,17104,3,-0.0476,17135,0,0,17
300026,5,17,17135,2,0.031200000000000006,17102,0,0,16
300026,5,18,17102,1,-0.008799999999999999,17101,0,0,15
300026,5,19,17101,1,-0.008799999999999999,17100,0,0,14
300026,5,20,17100,1,-0.008799999999999999,17099,0,0,13
300026,5,21,17099,0,1.03,-1,1,0,12
300026,6,1,17183,1,-0.003999999999999995,17182,0,0,32
300026,6,2,17182,1,-0.003999999999999995,17181,0,0,31
300026,6,3,17181,0,0.0348,17020,0,0,30
300026,6,4,17020,3,0.03360000000000002,17051,0,0,29
300026,6,5,17051,1,-0.04520000000000001,17210,0,0,28
300026,6,6,17210,0,0.03360000000000002,17049,0,0,27
300026,6,7,17049,3,0.03239999999999999,17080,0,0,26
300026,6,8,17080,3,0.031200000000000006,17111,0,0,25
300026,6,9,17111,3,-0.0476,17142,0,0,24
300026,6,10,17142,3,-0.007599999999999997,17141,0,0,23
300026,6,11,17141,3,-0.007599999999999997,17140,0,0,22
300026,6,12,17140,0,0.031200000000000006,16979,0,0,21
