map_seed,repetition,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps
300053,15,32,0,0,1,1,-0.3200000000000001,-0.0123999999999998,15
300054,0,32,0,0,1,1,-0.3200000000000001,-0.012399999999999842,10
300054,1,32,0,0,1,1,-0.3200000000000001,0.0008000000000001339,9
300054,2,32,0,0,1,1,-0.3200000000000001,0.056000000000000216,10
300054,3,32,0,0,1,1,-0.3200000000000001,-0.024399999999999922,7
300054,4,32,0,0,1,1,-0.3200000000000001,-0.014799999999999827,6
300054,5,32,0,0,1,1,-0.3200000000000001,0.004400000000000126,11
300054,6,13,1,1,0,1,0.87,1.0852,3
300054,7,27,1,1,0,1,0.73,0.9740000000000001,5
300054,8,32,0,0,1,1,-0.3200000000000001,0.07400000000000023,17
300054,9,32,0,0,1,1,-0.3200000000000001,-0.01119999999999989,12
300054,10,32,0,0,1,1,-0.3200000000000001,-0.00999999999999987,9
300054,11,30,1,1,0,1,0.7,0.9704000000000002,8
300054,12,32,0,0,1,1,-0.3200000000000001,-0.03039999999999987,6
300054,13,32,0,0,1,1,-0.3200000000000001,-0.009999999999999856,6
300054,14,32,0,0,1,1,-0.3200000000000001,-0.024399999999999922,8
300054,15,32,0,0,1,1,-0.3200000000000001,-0.0351999999999999,5
300055,0,16,1,1,0,1,0.84,1.008,5
300055,1,13,1,1,0,1,0.87,1.0188000000000001,2
300055,2,32,0,0,1,1,-0.3200000000000001,-0.08479999999999989,10
300055,3,32,0,0,1,1,-0.3200000000000001,-0.019999999999999796,8
300055,4,32,0,0,1,1,-0.3200000000000001,-0.07759999999999989,8
300055,5,32,0,0,1,1,-0.3200000000000001,-0.07759999999999993,11
300055,6,25,1,1,0,1,0.7499999999999999,0.9384,6
300055,7,32,0,0,1,1,-0.3200000000000001,-0.04999999999999988,10
300055,8,21,1,1,0,1,0.7899999999999999,0.9604,10
300055,9,32,0,0,1,1,-0.3200000000000001,-0.04639999999999972,12
300055,10,32,0,0,1,1,-0.3200000000000001,-0.08599999999999995,5
300055,11,32,0,0,1,1,-0.3200000000000001,-0.046399999999999816,16
300055,12,8,1,1,0,1,0.9199999999999999,1.0592000000000001,3
300055,13,6,1,1,0,1,0.94,1.0768,1
300055,14,24,1,1,0,1,0.7599999999999999,0.9640000000000001,5
300055,15,5,1,1,0,1,0.95,1.0772,0
300056,0,25,1,1,0,1,0.7499999999999999,0.9636000000000001,8
300056,1,32,0,0,1,1,-0.3200000000000001,-0.09199999999999987,13
300056,2,10,1,1,0,1,0.9,1.0464,3
300056,3,32,0,0,1,1,-0.3200000000000001,-0.07999999999999988,12
300056,4,26,1,1,0,1,0.74,0.9584000000000001,11
300056,5,32,0,0,1,1,-0.3200000000000001,-0.07999999999999996,12
300056,6,8,1,1,0,1,0.9199999999999999,1.0604,3
300056,7,32,0,0,1,1,-0.3200000000000001,-0.036799999999999805,9
300056,8,5,1,1,0,1,0.95,1.0796000000000001,0
300056,9,14,1,1,0,1,0.86,1.0184,3
300056,10,32,0,0,1,1,-0.3200000000000001,-0.07519999999999998,11
300056,11,32,0,0,1,1,-0.3200000000000001,-0.08479999999999997,10
300056,12,12,1,1,0,1,0.88,1.036,3
300056,13,27,1,1,0,1,0.73,0.934,10
300056,14,28,1,1,0,1,0.72,0.9660000000000002,7
300056,15,32,0,0,1,1,-0.3200000000000001,-0.0679999999999998,16
300057,0,32,0,0,1,1,-0.3200000000000001,0.0636000000000001,10
300057,1,32,0,0,1,1,-0.3200000000000001,0.05760000000000015,10
300057,2,18,1,1,0,1,0.82,1.1148,7
300057,3,32,0,0,1,1,-0.3200000000000001,0.1140000000000002,19
300057,4,32,0,0,1,1,-0.3200000000000001,0.04920000000000013,7
300057,5,22,1,1,0,1,0.7799999999999999,1.0676,9
300057,6,9,1,1,0,1,0.91,1.1268,4
300057,7,32,0,0,1,1,-0.3200000000000001,0.09720000000000018,7
300057,8,32,0,0,1,1,-0.3200000000000001,0.04560000000000014,8
300057,9,32,0,0,1,1,-0.3200000000000001,0.04440000000000016,8
300057,10,32,0,0,1,1,-0.3200000000000001,0.05760000000000012,6
300057,11,32,0,0,1,1,-0.3200000000000001,0.0180000000000001,3
300057,12,29,1,1,0,1,0.71,1.0468000000000002,6
300057,13,32,0,0,1,1,-0.3200000000000001,0.0924000000000001,6
300057,14,32,0,0,1,1,-0.3200000000000001,0.033600000000000144,9
300057,15,32,0,0,1,1,-0.3200000000000001,-0.0047999999999999154,3
300058,0,20,1,1,0,1,0.7999999999999999,1.1288,4
300058,1,29,1,1,0,1,0.71,1.0988000000000002,9
300058,2,32,0,0,1,1,-0.3200000000000001,0.058000000000000135,9
300058,3,32,0,0,1,1,-0.3200000000000001,0.14440000000000014,12
300058,4,32,0,0,1,1,-0.3200000000000001,0.07600000000000011,8
300058,5,32,0,0,1,1,-0.3200000000000001,0.05800000000000011,9
300058,6,9,1,1,0,1,0.91,1.1896,1
300058,7,32,0,0,1,1,-0.3200000000000001,0.05800000000000009,9
300058,8,32,0,0,1,1,-0.3200000000000001,0.11320000000000015,13
300058,9,32,0,0,1,1,-0.3200000000000001,0.13480000000000017,11
300058,10,32,0,0,1,1,-0.3200000000000001,0.08560000000000012,4
300058,11,32,0,0,1,1,-0.3200000000000001,0.08440000000000013,9
300058,12,32,0,0,1,1,-0.3200000000000001,0.12640000000000018,7
300058,13,28,1,1,0,1,0.72,1.1028000000000002,4
300058,14,32,0,0,1,1,-0.3200000000000001,0.07360000000000011,4
300058,15,32,0,0,1,1,-0.3200000000000001,0.11200000000000015,11
300059,0,32,0,0,1,1,-0.3200000000000001,0.008400000000000095,13
300059,1,32,0,0,1,1,-0.3200000000000001,0.03000000000000011,15
300059,2,32,0,0,1,1,-0.3200000000000001,0.04560000000000017,8
300059,3,32,0,0,1,1,-0.3200000000000001,0.03720000000000014,10
300059,4,32,0,0,1,1,-0.3200000000000001,0.020400000000000126,7
300059,5,32,0,0,1,1,-0.3200000000000001,0.03000000000000011,8
300059,6,32,0,0,1,1,-0.3200000000000001,0.04200000000000012,17
300059,7,21,1,1,0,1,0.7899999999999999,1.0776000000000001,10
300059,8,32,0,0,1,1,-0.3200000000000001,0.04320000000000013,11
300059,9,32,0,0,1,1,-0.3200000000000001,0.03720000000000012,14
300059,10,32,0,0,1,1,-0.3200000000000001,0.024000000000000132,8
300059,11,32,0,0,1,1,-0.3200000000000001,0.037200000000000136,6
300059,12,12,1,1,0,1,0.88,1.122,3
300059,13,32,0,0,1,1,-0.3200000000000001,0.021600000000000147,8
300059,14,25,1,1,0,1,0.7499999999999999,1.0424000000000002,8
300059,15,32,0,0,1,1,-0.3200000000000001,0.03480000000000011,11
300060,0,30,1,1,0,1,0.7,0.9700000000000001,13
300060,1,10,1,1,0,1,0.9,1.05,5
300060,2,20,1,1,0,1,0.7999999999999999,0.9956,7
300060,3,19,1,1,0,1,0.8099999999999999,0.996,6
300060,4,32,0,0,1,1,-0.3200000000000001,-0.04999999999999988,13
300060,5,32,0,0,1,1,-0.3200000000000001,-0.068,13
300060,6,12,1,1,0,1,0.88,1.048,3
300060,7,18,1,1,0,1,0.82,0.9808,9
300060,8,13,1,1,0,1,0.87,1.032,6
300060,9,16,1,1,0,1,0.84,1.0116,9
300060,10,4,1,1,0,1,0.96,1.0872,1
300060,11,8,1,1,0,1,0.9199999999999999,1.0508,5
300060,12,11,1,1,0,1,0.89,1.04,4
300060,13,32,0,0,1,1,-0.3200000000000001,-0.02479999999999989,7
300060,14,7,1,1,0,1,0.9299999999999999,1.0632000000000001,4
300060,15,11,1,1,0,1,0.89,1.0436,4
300061,0,32,0,0,1,1,-0.3200000000000001,0.07680000000000013,9
300061,1,31,1,1,0,1,0.69,1.0364000000000002,6
300061,2,32,0,0,1,1,-0.3200000000000001,0.03600000000000014,6
300061,3,32,0,0,1,1,-0.3200000000000001,0.010800000000000129,11
300061,4,32,0,0,1,1,-0.3200000000000001,0.07560000000000017,11
300061,5,32,0,0,1,1,-0.3200000000000001,0.024000000000000132,12
300061,6,32,0,0,1,1,-0.3200000000000001,0.02280000000000014,3
300061,7,32,0,0,1,1,-0.3200000000000001,0.11160000000000021,13
300061,8,30,1,1,0,1,0.7,1.0260000000000002,9
300061,9,28,1,1,0,1,0.72,1.0664000000000002,11
300061,10,32,0,0,1,1,-0.3200000000000001,-0.00119999999999984,12
300061,11,28,1,1,0,1,0.72,1.0688000000000002,9
300061,12,32,0,0,1,1,-0.3200000000000001,0.01440000000000008,11
300061,13,32,0,0,1,1,-0.3200000000000001,0.010800000000000087,12
300061,14,32,0,0,1,1,-0.3200000000000001,0.1020000000000002,12
300061,15,32,0,0,1,1,-0.3200000000000001,0.13920000000000032,13
300062,0,29,1,1,0,1,0.71,0.908,10
300062,1,32,0,0,1,1,-0.3200000000000001,-0.11839999999999991,16
300062,2,32,0,0,1,1,-0.3200000000000001,-0.10759999999999993,19
300062,3,32,0,0,1,1,-0.3200000000000001,-0.12799999999999995,8
300062,4,8,1,1,0,1,0.9199999999999999,1.058,3
300062,5,12,1,1,0,1,0.88,1.0252000000000001,1
300062,6,32,0,0,1,1,-0.3200000000000001,-0.12079999999999992,19
300062,7,29,1,1,0,1,0.71,0.902,10
300062,8,6,1,1,0,1,0.94,1.0696,1
300062,9,17,1,1,0,1,0.83,0.9884000000000001,6
300062,10,32,0,0,1,1,-0.3200000000000001,-0.10999999999999995,19
300062,11,32,0,0,1,1,-0.3200000000000001,-0.11119999999999992,17
300062,12,32,0,0,1,1,-0.3200000000000001,-0.12079999999999994,15
300062,13,3,1,1,0,1,0.97,1.0936,0
300062,14,4,1,1,0,1,0.96,1.086,1
300062,15,5,1,1,0,1,0.95,1.0784,2
300063,0,32,0,0,1,1,-0.3200000000000001,0.10240000000000013,16
300063,1,18,1,1,0,1,0.82,1.1428,6
300063,2,32,0,0,1,1,-0.3200000000000001,0.12640000000000012,12
300063,3,32,0,0,1,1,-0.3200000000000001,0.0808000000000001,14
300063,4,32,0,0,1,1,-0.3200000000000001,0.09760000000000013,14
300063,5,32,0,0,1,1,-0.3200000000000001,0.08200000000000016,24
300063,6,32,0,0,1,1,-0.3200000000000001,0.11800000000000016,11
300063,7,32,0,0,1,1,-0.3200000000000001,0.11560000000000015,13
300063,8,32,0,0,1,1,-0.3200000000000001,0.15160000000000018,15
300063,9,32,0,0,1,1,-0.3200000000000001,0.13600000000000012,15
300063,10,32,0,0,1,1,-0.3200000000000001,0.11680000000000013,14
300063,11,32,0,0,1,1,-0.3200000000000001,0.06160000000000007,15
300063,12,32,0,0,1,1,-0.3200000000000001,0.13960000000000014,18
300063,13,20,1,1,0,1,0.7999999999999999,1.1204,8
300063,14,32,0,0,1,1,-0.3200000000000001,0.059200000000000134,11
300063,15,12,1,1,0,1,0.88,1.1680000000000001,6
300064,0,32,0,0,1,1,-0.3200000000000001,0.15280000000000019,10
300064,1,32,0,0,1,1,-0.3200000000000001,0.13840000000000016,14
300064,2,32,0,0,1,1,-0.3200000000000001,0.17560000000000026,9
300064,3,11,1,1,0,1,0.89,1.1636,3
300064,4,32,0,0,1,1,-0.3200000000000001,0.17680000000000023,8
300064,5,32,0,0,1,1,-0.3200000000000001,0.1852000000000003,6
300064,6,32,0,0,1,1,-0.3200000000000001,0.17440000000000022,14
300064,7,32,0,0,1,1,-0.3200000000000001,0.16840000000000027,8
300064,8,32,0,0,1,1,-0.3200000000000001,0.02920000000000009,15
300064,9,32,0,0,1,1,-0.3200000000000001,0.08560000000000015,17
300064,10,32,0,0,1,1,-0.3200000000000001,0.17440000000000028,12
300064,11,32,0,0,1,1,-0.3200000000000001,0.15760000000000024,10
300064,12,32,0,0,1,1,-0.3200000000000001,0.1696000000000002,7
300064,13,32,0,0,1,1,-0.3200000000000001,0.11440000000000018,13
300064,14,32,0,0,1,1,-0.3200000000000001,0.14800000000000021,14
300064,15,32,0,0,1,1,-0.3200000000000001,0.06280000000000013,17
300065,0,32,0,0,1,1,-0.3200000000000001,-0.04759999999999981,7
300065,1,5,1,1,0,1,0.95,1.0796000000000001,0
300065,2,11,1,1,0,1,0.89,1.0424,0
300065,3,32,0,0,1,1,-0.3200000000000001,-0.03679999999999975,8
300065,4,32,0,0,1,1,-0.3200000000000001,-0.04999999999999988,4
300065,5,32,0,0,1,1,-0.3200000000000001,-0.05959999999999989,5
300065,6,32,0,0,1,1,-0.3200000000000001,-0.047599999999999865,4
300065,7,23,1,1,0,1,0.7699999999999999,0.9884000000000001,2
300065,8,32,0,0,1,1,-0.3200000000000001,-0.09439999999999998,7
300065,9,32,0,0,1,1,-0.3200000000000001,-0.0019999999999999185,20
300065,10,24,1,1,0,1,0.7599999999999999,0.9544,5
300065,11,32,0,0,1,1,-0.3200000000000001,-0.051199999999999884,11
300065,12,32,0,0,1,1,-0.3200000000000001,-0.04759999999999995,7
300065,13,12,1,1,0,1,0.88,1.0348,1
300065,14,18,1,1,0,1,0.82,1.0048000000000001,7
300065,15,32,0,0,1,1,-0.3200000000000001,-0.058399999999999924,9
300066,0,4,1,1,0,1,0.96,1.0448,2
300066,1,4,1,1,0,1,0.96,1.0448,0
300066,2,32,0,0,1,1,-0.3200000000000001,-0.13199999999999995,9
300066,3,32,0,0,1,1,-0.3200000000000001,-0.12119999999999997,8
300066,4,3,1,1,0,1,0.97,1.0524,1
300066,5,23,1,1,0,1,0.7699999999999999,0.9400000000000001,5
300066,6,8,1,1,0,1,0.9199999999999999,1.0144,0
300066,7,5,1,1,0,1,0.95,1.0396,1
300066,8,32,0,0,1,1,-0.3200000000000001,-0.1452,8
300066,9,10,1,1,0,1,0.9,0.9968,4
300066,10,16,1,1,0,1,0.84,0.9500000000000001,8
300066,11,2,1,1,0,1,0.98,1.0612,0
300066,12,12,1,1,0,1,0.88,0.9864,6
300066,13,16,1,1,0,1,0.84,0.9692000000000001,2
300066,14,32,0,0,1,1,-0.3200000000000001,-0.09239999999999993,9
300066,15,32,0,0,1,1,-0.3200000000000001,-0.1343999999999999,14
300067,0,32,0,0,1,1,-0.3200000000000001,-0.03759999999999991,5
300067,1,32,1,1,0,1,0.6799999999999999,1.0248000000000002,20
300067,2,32,0,0,1,1,-0.3200000000000001,-0.015999999999999875,11
300067,3,32,0,0,1,1,-0.3200000000000001,0.03080000000000016,15
300067,4,32,0,0,1,1,-0.3200000000000001,0.02120000000000022,15
300067,5,31,1,1,0,1,0.69,0.9964000000000001,11
300067,6,32,0,0,1,1,-0.3200000000000001,0.030800000000000147,16
300067,7,19,1,1,0,1,0.8099999999999999,1.0408000000000002,9
300067,8,18,1,1,0,1,0.82,1.052,6
300067,9,32,0,0,1,1,-0.3200000000000001,-0.050799999999999915,16
300067,10,32,0,0,1,1,-0.3200000000000001,0.0008000000000001201,14
300067,11,32,0,0,1,1,-0.3200000000000001,0.021200000000000108,16
300067,12,32,0,0,1,1,-0.3200000000000001,0.0032000000000002027,11
300067,13,32,0,0,1,1,-0.3200000000000001,-0.025599999999999803,5
300067,14,32,0,0,1,1,-0.3200000000000001,-0.025599999999999887,16
300067,15,32,0,0,1,1,-0.3200000000000001,-0.009999999999999815,18
300068,0,32,0,0,1,1,-0.3200000000000001,-0.10799999999999993,12
300068,1,32,0,0,1,1,-0.3200000000000001,-0.12479999999999983,19
300068,2,5,1,1,0,1,0.95,1.0408,1
300068,3,4,1,1,0,1,0.96,1.0472000000000001,0
300068,4,17,1,1,0,1,0.83,0.9688000000000001,7
300068,5,21,1,1,0,1,0.7899999999999999,0.9444000000000001,5
300068,6,32,0,0,1,1,-0.3200000000000001,-0.09239999999999994,19
300068,7,30,1,1,0,1,0.7,0.8880000000000001,6
300068,8,32,0,0,1,1,-0.3200000000000001,-0.06599999999999984,11
300068,9,32,0,0,1,1,-0.3200000000000001,-0.09959999999999991,11
300068,10,32,0,0,1,1,-0.3200000000000001,-0.0995999999999999,15
300068,11,11,1,1,0,1,0.89,1.0012,1
300068,12,4,1,1,0,1,0.96,1.0448,0
300068,13,7,1,1,0,1,0.9299999999999999,1.0256,1
300068,14,32,0,0,1,1,-0.3200000000000001,-0.11999999999999988,10
300068,15,4,1,1,0,1,0.96,1.0448,0
300069,0,32,0,0,1,1,-0.3200000000000001,0.0008000000000001617,9
300069,1,17,1,1,0,1,0.83,1.0476,5
300069,2,16,1,1,0,1,0.84,1.0456,6
300069,3,32,0,0,1,1,-0.3200000000000001,-0.05559999999999991,6
300069,4,32,0,0,1,1,-0.3200000000000001,0.008000000000000174,15
300069,5,32,0,0,1,1,-0.3200000000000001,-0.03279999999999984,14
300069,6,32,0,0,1,1,-0.3200000000000001,0.033200000000000174,13
300069,7,32,0,0,1,1,-0.3200000000000001,-0.0015999999999998793,3
300069,8,32,0,0,1,1,-0.3200000000000001,-0.008799999999999836,11
300069,9,25,1,1,0,1,0.7499999999999999,0.9844000000000002,11
300069,10,28,1,1,0,1,0.72,0.9448000000000001,10
300069,11,19,1,1,0,1,0.8099999999999999,1.0444,5
300069,12,32,0,0,1,1,-0.3200000000000001,0.07640000000000025,18
300069,13,32,0,0,1,1,-0.3200000000000001,0.023600000000000232,11
300069,14,32,0,0,1,1,-0.3200000000000001,0.012800000000000172,10
300069,15,32,0,0,1,1,-0.3200000000000001,0.0008000000000001617,8
300070,0,32,0,0,1,1,-0.3200000000000001,-0.014799999999999883,19
300070,1,30,1,1,0,1,0.7,0.9716000000000001,16
300070,2,20,1,1,0,1,0.7999999999999999,1.0464000000000002,10
300070,3,32,0,0,1,1,-0.3200000000000001,-0.024399999999999866,19
300070,4,32,0,0,1,1,-0.3200000000000001,-0.031599999999999864,17
300070,5,32,0,0,1,1,-0.3200000000000001,-0.003999999999999837,20
300070,6,19,1,1,0,1,0.8099999999999999,1.0552000000000001,11
300070,7,32,0,0,1,1,-0.3200000000000001,-0.04479999999999988,14
300070,8,32,0,0,1,1,-0.3200000000000001,-0.002799999999999858,21
300070,9,24,1,1,0,1,0.7599999999999999,0.9992000000000001,14
300070,10,32,0,0,1,1,-0.3200000000000001,-0.0015999999999998793,17
300070,11,32,0,0,1,1,-0.3200000000000001,-0.044799999999999916,17
300070,12,32,0,0,1,1,-0.3200000000000001,0.012800000000000228,22
300070,13,32,0,0,1,1,-0.3200000000000001,-0.014799999999999869,15
300070,14,25,1,1,0,1,0.7499999999999999,0.9748000000000001,11
300070,15,13,1,1,0,1,0.87,1.0672000000000001,1
300071,0,2,1,1,0,1,0.98,1.0612,0
300071,1,32,0,0,1,1,-0.3200000000000001,-0.14279999999999998,7
300071,2,4,1,1,0,1,0.96,1.0448,0
300071,3,6,1,1,0,1,0.94,1.0272000000000001,2
300071,4,32,0,0,1,1,-0.3200000000000001,-0.11279999999999972,17
300071,5,11,1,1,0,1,0.89,0.9904000000000001,5
300071,6,8,1,1,0,1,0.9199999999999999,1.0132,2
300071,7,32,0,0,1,1,-0.3200000000000001,-0.1499999999999999,9
300071,8,32,0,0,1,1,-0.3200000000000001,-0.12959999999999994,10
300071,9,13,1,1,0,1,0.87,0.9716,1
300071,10,2,1,1,0,1,0.98,1.0612,0
300071,11,5,1,1,0,1,0.95,1.0372000000000001,1
300071,12,6,1,1,0,1,0.94,1.0356,0
300071,13,32,0,0,1,1,-0.3200000000000001,-0.11999999999999984,18
300071,14,19,1,1,0,1,0.8099999999999999,0.926,11
300071,15,2,1,1,0,1,0.98,1.0612,0
300072,0,32,0,0,1,1,-0.3200000000000001,-0.018399999999999875,9
300072,1,32,0,0,1,1,-0.3200000000000001,-0.005199999999999885,5
300072,2,32,0,0,1,1,-0.3200000000000001,-0.006399999999999878,5
300072,3,32,0,0,1,1,-0.3200000000000001,-0.009999999999999926,10
300072,4,32,0,0,1,1,-0.3200000000000001,0.0128000000000002,6
300072,5,32,0,0,1,1,-0.3200000000000001,-0.05799999999999993,3
300072,6,32,0,0,1,1,-0.3200000000000001,-0.014799999999999869,10
300072,7,32,0,0,1,1,-0.3200000000000001,-0.003999999999999795,5
300072,8,32,0,0,1,1,-0.3200000000000001,0.046400000000000274,9
300072,9,32,0,0,1,1,-0.3200000000000001,-0.026799999999999866,7
300072,10,32,0,0,1,1,-0.3200000000000001,0.005600000000000133,11
300072,11,32,0,0,1,1,-0.3200000000000001,-0.05919999999999989,11
300072,12,22,1,1,0,1,0.7799999999999999,1.0048000000000001,8
300072,13,32,0,0,1,1,-0.3200000000000001,0.009200000000000208,7
300072,14,32,0,0,1,1,-0.3200000000000001,0.008000000000000201,7
300072,15,32,0,0,1,1,-0.3200000000000001,0.02480000000000024,4
300073,0,13,1,1,0,1,0.87,0.9328000000000001,2
300073,1,1,1,1,0,1,0.99,1.03,0
300073,2,32,1,1,0,1,0.6799999999999999,0.8268000000000002,11
300073,3,32,0,0,1,1,-0.3200000000000001,-0.13959999999999984,15
300073,4,32,0,0,1,1,-0.3200000000000001,-0.16359999999999986,13
300073,5,4,1,1,0,1,0.96,1.006,1
300073,6,3,1,1,0,1,0.97,1.0136,0
300073,7,32,0,0,1,1,-0.3200000000000001,-0.15639999999999982,10
300073,8,32,0,0,1,1,-0.3200000000000001,-0.1827999999999999,13
300073,9,1,1,1,0,1,0.99,1.03,0
300073,10,29,1,1,0,1,0.71,0.8340000000000001,10
300073,11,32,0,0,1,1,-0.3200000000000001,-0.18760000000000004,5
300073,12,10,1,1,0,1,0.9,0.9556,1
300073,13,32,0,0,1,1,-0.3200000000000001,-0.18159999999999993,10
300073,14,32,0,0,1,1,-0.3200000000000001,-0.18399999999999989,12
300073,15,3,1,1,0,1,0.97,1.0136,0
300074,0,19,1,1,0,1,0.8099999999999999,0.9584,1
300074,1,32,0,0,1,1,-0.3200000000000001,-0.10439999999999998,6
300074,2,32,0,0,1,1,-0.3200000000000001,-0.07319999999999993,19
300074,3,32,0,0,1,1,-0.3200000000000001,-0.04559999999999978,9
300074,4,32,0,0,1,1,-0.3200000000000001,-0.09479999999999994,11
300074,5,32,0,0,1,1,-0.3200000000000001,-0.08879999999999992,14
300074,6,32,0,0,1,1,-0.3200000000000001,-0.12359999999999996,12
300074,7,32,0,0,1,1,-0.3200000000000001,-0.03839999999999982,10
300074,8,32,0,0,1,1,-0.3200000000000001,-0.03959999999999986,9
300074,9,32,0,0,1,1,-0.3200000000000001,-0.010799999999999671,18
300074,10,32,0,0,1,1,-0.3200000000000001,-0.038399999999999684,13
300074,11,32,0,0,1,1,-0.3200000000000001,-0.08399999999999996,9
300074,12,2,1,1,0,1,0.98,1.0612,0
300074,13,2,1,1,0,1,0.98,1.0612,0
300074,14,32,0,0,1,1,-0.3200000000000001,-0.0936,12
300074,15,4,1,1,0,1,0.96,1.0436,2
300075,0,32,0,0,1,1,-0.3200000000000001,-0.1415999999999999,8
300075,1,6,1,1,0,1,0.94,1.0356,0
300075,2,32,1,1,0,1,0.6799999999999999,0.8392000000000001,12
300075,3,26,1,1,0,1,0.74,0.8872,2
300075,4,11,1,1,0,1,0.89,0.9916,3
300075,5,11,1,1,0,1,0.89,0.9964000000000001,3
300075,6,9,1,1,0,1,0.91,1.0068000000000001,1
300075,7,32,0,0,1,1,-0.3200000000000001,-0.15600000000000003,13
300075,8,5,1,1,0,1,0.95,1.0372000000000001,1
300075,9,2,1,1,0,1,0.98,1.0612,0
300075,10,10,1,1,0,1,0.9,1.0076,2
300075,11,12,1,1,0,1,0.88,0.9924000000000001,2
300075,12,32,0,0,1,1,-0.3200000000000001,-0.1572,15
300075,13,9,1,1,0,1,0.91,1.014,5
300075,14,32,0,0,1,1,-0.3200000000000001,-0.14999999999999997,11
300075,15,10,1,1,0,1,0.9,1.004,2
300076,0,4,1,1,0,1,0.96,1.086,1
300076,1,15,1,1,0,1,0.85,1.0108000000000001,8
300076,2,5,1,1,0,1,0.95,1.0808,2
300076,3,32,0,0,1,1,-0.3200000000000001,-0.10519999999999995,17
300076,4,13,1,1,0,1,0.87,1.0212,4
300076,5,14,1,1,0,1,0.86,1.0088000000000001,5
300076,6,11,1,1,0,1,0.89,1.034,4
300076,7,12,1,1,0,1,0.88,1.0312000000000001,5
300076,8,14,1,1,0,1,0.86,1.0172,5
300076,9,26,1,1,0,1,0.74,0.9236000000000001,11
300076,10,32,0,0,1,1,-0.3200000000000001,-0.116,12
300076,11,13,1,1,0,1,0.87,1.0272000000000001,6
300076,12,5,1,1,0,1,0.95,1.0784,2
300076,13,22,1,1,0,1,0.7799999999999999,0.9492,7
300076,14,30,1,1,0,1,0.7,0.9004000000000001,11
300076,15,30,1,1,0,1,0.7,0.916,19
300077,0,31,1,1,0,1,0.69,0.8624,11
300077,1,8,1,1,0,1,0.9199999999999999,1.012,0
300077,2,5,1,1,0,1,0.95,1.0372000000000001,1
300077,3,32,0,0,1,1,-0.3200000000000001,-0.13079999999999997,8
300077,4,31,1,1,0,1,0.69,0.8684000000000001,3
300077,5,32,0,0,1,1,-0.3200000000000001,-0.15120000000000006,7
300077,6,26,1,1,0,1,0.74,0.9028,6
300077,7,8,1,1,0,1,0.9199999999999999,1.0144,4
300077,8,32,0,0,1,1,-0.3200000000000001,-0.1475999999999999,12
300077,9,11,1,1,0,1,0.89,1.0036,3
300077,10,32,0,0,1,1,-0.3200000000000001,-0.16079999999999992,14
300077,11,16,1,1,0,1,0.84,0.9596,4
300077,12,14,1,1,0,1,0.86,0.9796,0
300077,13,2,1,1,0,1,0.98,1.0612,0
300077,14,32,0,0,1,1,-0.3200000000000001,-0.13559999999999983,15
300077,15,32,0,0,1,1,-0.3200000000000001,-0.11999999999999987,10
300078,0,32,0,0,1,1,-0.3200000000000001,-0.02119999999999983,7
300078,1,32,0,0,1,1,-0.3200000000000001,-0.034399999999999806,3
300078,2,32,0,0,1,1,-0.3200000000000001,-0.06559999999999987,9
300078,3,32,0,0,1,1,-0.3200000000000001,-0.004399999999999793,13
300078,4,32,0,0,1,1,-0.3200000000000001,-0.07759999999999986,15
300078,5,32,0,0,1,1,-0.3200000000000001,-0.06559999999999983,7
300078,6,28,1,1,0,1,0.72,0.9660000000000002,7
300078,7,20,1,1,0,1,0.7999999999999999,1.0160000000000002,3
300078,8,32,0,0,1,1,-0.3200000000000001,-0.10639999999999993,15
300078,9,32,0,0,1,1,-0.3200000000000001,-0.07759999999999986,12
300078,10,32,0,0,1,1,-0.3200000000000001,-0.057199999999999904,10
300078,11,32,0,0,1,1,-0.3200000000000001,-0.07759999999999989,10
300078,12,32,0,0,1,1,-0.3200000000000001,-0.03799999999999981,8
300078,13,32,0,0,1,1,-0.3200000000000001,-0.08239999999999997,3
300078,14,32,0,0,1,1,-0.3200000000000001,-0.06919999999999993,8
300078,15,32,0,0,1,1,-0.3200000000000001,-0.06799999999999994,5
300079,0,32,0,0,1,1,-0.3200000000000001,0.06360000000000016,14
300079,1,32,0,0,1,1,-0.3200000000000001,0.037200000000000094,9
300079,2,32,0,0,1,1,-0.3200000000000001,0.0432000000000001,6
300079,3,32,0,0,1,1,-0.3200000000000001,0.06000000000000014,10
300079,4,32,0,0,1,1,-0.3200000000000001,0.06600000000000013,14
300079,5,32,0,0,1,1,-0.3200000000000001,0.04800000000000013,10
300079,6,32,0,0,1,1,-0.3200000000000001,0.04800000000000011,9
300079,7,32,0,0,1,1,-0.3200000000000001,0.038400000000000115,12
300079,8,32,0,0,1,1,-0.3200000000000001,0.048000000000000126,4
300079,9,32,0,0,1,1,-0.3200000000000001,0.042000000000000176,5
300079,10,32,0,0,1,1,-0.3200000000000001,0.03720000000000015,11
300079,11,32,0,0,1,1,-0.3200000000000001,0.06720000000000012,17
300079,12,32,0,0,1,1,-0.3200000000000001,0.07440000000000013,12
300079,13,21,1,1,0,1,0.7899999999999999,1.0656,4
300079,14,32,0,0,1,1,-0.3200000000000001,0.09720000000000012,21
300079,15,19,1,1,0,1,0.8099999999999999,1.1,4
300080,0,32,0,0,1,1,-0.3200000000000001,0.02760000000000014,9
