condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
fixed_16,random_actions,0,0,1,reference,probe,200005,1da603e10ffded25dfd5f6c15c8cadedd881dbda0ae598f78ed9f9c70a7e1a21,4,0,32,-0.3200000000000001,0.2184000000000002,8,24,14,11,31,14,1,1.7804626911059853,0.0,0,,random_actions,random_actions:0:200005:4
fixed_16,random_actions,0,0,1,reference,probe,200005,1da603e10ffded25dfd5f6c15c8cadedd881dbda0ae598f78ed9f9c70a7e1a21,5,0,32,-0.3200000000000001,0.3288000000000003,19,13,8,6,26,6,1,1.5704749020714646,0.0,0,,random_actions,random_actions:0:200005:5
fixed_16,random_actions,0,0,1,reference,probe,200005,1da603e10ffded25dfd5f6c15c8cadedd881dbda0ae598f78ed9f9c70a7e1a21,6,0,32,-0.3200000000000001,0.31200000000000033,14,18,14,5,23,6,1,1.5294124541055623,0.0,0,,random_actions,random_actions:0:200005:6
fixed_16,random_actions,0,0,1,reference,probe,200005,1da603e10ffded25dfd5f6c15c8cadedd881dbda0ae598f78ed9f9c70a7e1a21,7,0,32,-0.3200000000000001,0.24480000000000024,12,20,13,8,27,9,1,1.6567281193194172,0.0,0,,random_actions,random_actions:0:200005:7
fixed_16,random_actions,0,0,1,reference,probe,200006,c33abd9561a19da96b7ea4e52928c2bdbf6c1cd9d1a6a6c9a700fbce7d3852b7,0,0,32,-0.3200000000000001,0.0012000000000001176,10,22,15,8,28,10,1,1.891000580371002,0.0,0,,random_actions,random_actions:0:200006:0
fixed_16,random_actions,0,0,1,reference,probe,200006,c33abd9561a19da96b7ea4e52928c2bdbf6c1cd9d1a6a6c9a700fbce7d3852b7,1,0,32,-0.3200000000000001,0.026400000000000104,14,18,7,12,31,10,1,1.9462836083980308,0.0,0,,random_actions,random_actions:0:200006:1
fixed_16,random_actions,0,0,1,reference,probe,200006,c33abd9561a19da96b7ea4e52928c2bdbf6c1cd9d1a6a6c9a700fbce7d3852b7,2,1,26,0.74,1.0204000000000002,3,23,11,13,26,14,0,0.7917412534140016,0.0,0,,random_actions,random_actions:0:200006:2
fixed_16,random_actions,0,0,1,reference,probe,200006,c33abd9561a19da96b7ea4e52928c2bdbf6c1cd9d1a6a6c9a700fbce7d3852b7,3,0,32,-0.3200000000000001,0.03480000000000011,5,27,20,8,28,12,1,1.8616809499192912,0.0,0,,random_actions,random_actions:0:200006:3
fixed_16,random_actions,0,0,1,reference,probe,200006,c33abd9561a19da96b7ea4e52928c2bdbf6c1cd9d1a6a6c9a700fbce7d3852b7,4,1,13,0.87,1.1288,6,7,1,7,13,6,0,0.28225598999900103,0.0,0,,random_actions,random_actions:0:200006:4
fixed_16,random_actions,0,0,1,reference,probe,200006,c33abd9561a19da96b7ea4e52928c2bdbf6c1cd9d1a6a6c9a700fbce7d3852b7,5,1,27,0.73,1.074,8,19,10,10,27,12,0,0.7738078909691032,0.0,0,,random_actions,random_actions:0:200006:5
fixed_16,random_actions,0,0,1,reference,probe,200006,c33abd9561a19da96b7ea4e52928c2bdbf6c1cd9d1a6a6c9a700fbce7d3852b7,6,0,32,-0.3200000000000001,0.02520000000000011,9,23,16,8,28,10,1,1.867219860742001,0.0,0,,random_actions,random_actions:0:200006:6
fixed_16,random_actions,0,0,1,reference,probe,200006,c33abd9561a19da96b7ea4e52928c2bdbf6c1cd9d1a6a6c9a700fbce7d3852b7,7,0,32,-0.3200000000000001,0.037200000000000136,9,23,18,6,29,10,1,1.8834254706130003,0.0,0,,random_actions,random_actions:0:200006:7
fixed_16,random_actions,0,0,1,reference,probe,200007,fae12f99f617652fcaf8bbd161ad658ce7c07b2a74dc8a854bc23755e287a938,0,1,16,0.84,0.9668000000000001,2,14,5,10,16,8,0,0.5277130043000011,0.0,0,,random_actions,random_actions:0:200007:0
fixed_16,random_actions,0,0,1,reference,probe,200007,fae12f99f617652fcaf8bbd161ad658ce7c07b2a74dc8a854bc23755e287a938,1,0,32,-0.3200000000000001,-0.11039999999999993,7,25,14,12,31,12,1,2.0733650008685816,0.0,0,,random_actions,random_actions:0:200007:1
fixed_16,random_actions,0,0,1,reference,probe,200007,fae12f99f617652fcaf8bbd161ad658ce7c07b2a74dc8a854bc23755e287a938,2,1,4,0.96,1.0472000000000001,0,4,0,5,4,3,0,0.07586273000000021,0.0,0,,random_actions,random_actions:0:200007:2
fixed_16,random_actions,0,0,1,reference,probe,200007,fae12f99f617652fcaf8bbd161ad658ce7c07b2a74dc8a854bc23755e287a938,3,0,32,-0.3200000000000001,-0.12240000000000006,1,31,21,11,29,13,1,2.037235987714002,0.0,0,,random_actions,random_actions:0:200007:3
fixed_16,random_actions,0,0,1,reference,probe,200007,fae12f99f617652fcaf8bbd161ad658ce7c07b2a74dc8a854bc23755e287a938,4,1,12,0.88,1.0008000000000001,4,8,2,7,12,5,0,0.3702447805000004,0.0,0,,random_actions,random_actions:0:200007:4
fixed_16,random_actions,0,0,1,reference,probe,200007,fae12f99f617652fcaf8bbd161ad658ce7c07b2a74dc8a854bc23755e287a938,5,1,23,0.7699999999999999,0.9088,5,18,13,6,23,10,0,0.8020746624000011,0.0,0,,random_actions,random_actions:0:200007:5
fixed_16,random_actions,0,0,1,reference,probe,200007,fae12f99f617652fcaf8bbd161ad658ce7c07b2a74dc8a854bc23755e287a938,6,0,32,-0.3200000000000001,-0.0948,8,24,11,14,29,9,1,2.0092113003700023,0.0,0,,random_actions,random_actions:0:200007:6
fixed_16,random_actions,0,0,1,reference,probe,200007,fae12f99f617652fcaf8bbd161ad658ce7c07b2a74dc8a854bc23755e287a938,7,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0,0,,random_actions,random_actions:0:200007:7
fixed_16,random_actions,0,0,1,reference,probe,200008,2d97e52ea5d9c758efad67e3067a7de735bc74d71ab49c4cc067fe4221291300,0,0,32,-0.3200000000000001,-0.17759999999999992,9,23,17,7,31,11,1,2.137215730000002,0.0,0,,random_actions,random_actions:0:200008:0
fixed_16,random_actions,0,0,1,reference,probe,200008,2d97e52ea5d9c758efad67e3067a7de735bc74d71ab49c4cc067fe4221291300,1,0,32,-0.3200000000000001,-0.13679999999999998,8,24,17,8,29,10,1,2.045701125248292,0.0,0,,random_actions,random_actions:0:200008:1
fixed_16,random_actions,0,0,1,reference,probe,200008,2d97e52ea5d9c758efad67e3067a7de735bc74d71ab49c4cc067fe4221291300,2,0,32,-0.3200000000000001,-0.11759999999999998,13,19,12,8,27,6,1,1.9835691106912923,0.0,0,,random_actions,random_actions:0:200008:2
fixed_16,random_actions,0,0,1,reference,probe,200008,2d97e52ea5d9c758efad67e3067a7de735bc74d71ab49c4cc067fe4221291300,3,1,3,0.97,1.0536,1,2,0,3,3,2,0,0.038509000000000126,0.0,0,,random_actions,random_actions:0:200008:3
fixed_16,random_actions,0,0,1,reference,probe,200008,2d97e52ea5d9c758efad67e3067a7de735bc74d71ab49c4cc067fe4221291300,4,1,15,0.85,0.9588000000000001,9,6,1,6,15,4,0,0.5041900000000012,0.0,0,,random_actions,random_actions:0:200008:4
fixed_16,random_actions,0,0,1,reference,probe,200008,2d97e52ea5d9c758efad67e3067a7de735bc74d71ab49c4cc067fe4221291300,5,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0,0,,random_actions,random_actions:0:200008:5
fixed_16,random_actions,0,0,1,reference,probe,200008,2d97e52ea5d9c758efad67e3067a7de735bc74d71ab49c4cc067fe4221291300,6,0,32,-0.3200000000000001,-0.05039999999999986,17,15,10,6,28,4,1,1.9435336734497133,0.0,0,,random_actions,random_actions:0:200008:6
fixed_16,random_actions,0,0,1,reference,probe,200008,2d97e52ea5d9c758efad67e3067a7de735bc74d71ab49c4cc067fe4221291300,7,0,32,-0.3200000000000001,-0.12479999999999991,12,20,8,13,27,6,1,1.998487901834292,0.0,0,,random_actions,random_actions:0:200008:7
fixed_16,random_actions,0,0,1,reference,probe,200009,f9514e80ddbb701d174bb69636e73330d7d4f0d12d0686be378f6a835f5fb8a1,0,1,16,0.84,0.9536,4,12,8,5,16,7,0,0.5404241900000012,0.0,0,,random_actions,random_actions:0:200009:0
fixed_16,random_actions,0,0,1,reference,probe,200009,f9514e80ddbb701d174bb69636e73330d7d4f0d12d0686be378f6a835f5fb8a1,1,0,32,-0.3200000000000001,-0.0683999999999999,17,15,11,5,29,6,1,1.9824437778400026,0.0,0,,random_actions,random_actions:0:200009:1
fixed_16,random_actions,0,0,1,reference,probe,200009,f9514e80ddbb701d174bb69636e73330d7d4f0d12d0686be378f6a835f5fb8a1,2,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0,0,,random_actions,random_actions:0:200009:2
fixed_16,random_actions,0,0,1,reference,probe,200009,f9514e80ddbb701d174bb69636e73330d7d4f0d12d0686be378f6a835f5fb8a1,3,1,20,0.7999999999999999,0.922,4,16,12,5,20,9,0,0.6956511900000013,0.0,0,,random_actions,random_actions:0:200009:3
fixed_16,random_actions,0,0,1,reference,probe,200009,f9514e80ddbb701d174bb69636e73330d7d4f0d12d0686be378f6a835f5fb8a1,4,1,9,0.91,1.0092,5,4,1,4,9,3,0,0.26840773000000084,0.0,0,,random_actions,random_actions:0:200009:4
fixed_16,random_actions,0,0,1,reference,probe,200009,f9514e80ddbb701d174bb69636e73330d7d4f0d12d0686be378f6a835f5fb8a1,5,1,9,0.91,1.0056,3,6,1,6,9,4,0,0.27198073000000056,0.0,0,,random_actions,random_actions:0:200009:5
fixed_16,random_actions,0,0,1,reference,probe,200009,f9514e80ddbb701d174bb69636e73330d7d4f0d12d0686be378f6a835f5fb8a1,6,1,5,0.95,1.0396,1,4,0,5,5,3,0,0.11437173000000034,0.0,0,,random_actions,random_actions:0:200009:6
fixed_16,random_actions,0,0,1,reference,probe,200009,f9514e80ddbb701d174bb69636e73330d7d4f0d12d0686be378f6a835f5fb8a1,7,1,12,0.88,0.9816,2,10,3,8,12,6,0,0.38869873000000066,0.0,0,,random_actions,random_actions:0:200009:7
fixed_16,random_actions,0,0,1,reference,probe,200010,f591a61c7127e2039d328becfbdbc90840cbc580577240e2a86745128151f9ed,0,1,15,0.85,0.9708,7,8,4,5,15,5,0,0.49256584000000114,0.0,0,,random_actions,random_actions:0:200010:0
fixed_16,random_actions,0,0,1,reference,probe,200010,f591a61c7127e2039d328becfbdbc90840cbc580577240e2a86745128151f9ed,1,1,6,0.94,1.0308,0,6,3,4,6,4,0,0.1540717300000003,0.0,0,,random_actions,random_actions:0:200010:1
fixed_16,random_actions,0,0,1,reference,probe,200010,f591a61c7127e2039d328becfbdbc90840cbc580577240e2a86745128151f9ed,2,1,19,0.8099999999999999,0.9356,7,12,7,6,19,7,0,0.6512586500000016,0.0,0,,random_actions,random_actions:0:200010:2
fixed_16,random_actions,0,0,1,reference,probe,200010,f591a61c7127e2039d328becfbdbc90840cbc580577240e2a86745128151f9ed,3,1,9,0.91,1.0104,5,4,0,5,9,3,0,0.2672524600000008,0.0,0,,random_actions,random_actions:0:200010:3
fixed_16,random_actions,0,0,1,reference,probe,200010,f591a61c7127e2039d328becfbdbc90840cbc580577240e2a86745128151f9ed,4,1,14,0.86,0.9724,8,6,3,4,14,4,0,0.45979746000000143,0.0,0,,random_actions,random_actions:0:200010:4
fixed_16,random_actions,0,0,1,reference,probe,200010,f591a61c7127e2039d328becfbdbc90840cbc580577240e2a86745128151f9ed,5,1,9,0.91,1.0092,3,6,2,5,9,4,0,0.26844346000000063,0.0,0,,random_actions,random_actions:0:200010:5
fixed_16,random_actions,0,0,1,reference,probe,200010,f591a61c7127e2039d328becfbdbc90840cbc580577240e2a86745128151f9ed,6,0,32,-0.3200000000000001,-0.15840000000000004,14,18,11,8,30,8,1,2.0917979581000026,0.0,0,,random_actions,random_actions:0:200010:6
fixed_16,random_actions,0,0,1,reference,probe,200010,f591a61c7127e2039d328becfbdbc90840cbc580577240e2a86745128151f9ed,7,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0,0,,random_actions,random_actions:0:200010:7
fixed_16,random_actions,0,0,1,reference,probe,200011,a5b595008f288f6000d614171ae3db35ded4ba1725eb8581cc1bbbb48efc1c69,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.0,0,,random_actions,random_actions:0:200011:0
fixed_16,random_actions,0,0,1,reference,probe,200011,a5b595008f288f6000d614171ae3db35ded4ba1725eb8581cc1bbbb48efc1c69,1,1,8,0.9199999999999999,1.0616,5,3,0,4,8,3,0,0.18676865000000042,0.0,0,,random_actions,random_actions:0:200011:1
fixed_16,random_actions,0,0,1,reference,probe,200011,a5b595008f288f6000d614171ae3db35ded4ba1725eb8581cc1bbbb48efc1c69,2,1,12,0.88,1.0228,7,5,1,5,12,4,0,0.3490701900000007,0.0,0,,random_actions,random_actions:0:200011:2
fixed_16,random_actions,0,0,1,reference,probe,200011,a5b595008f288f6000d614171ae3db35ded4ba1725eb8581cc1bbbb48efc1c69,3,1,7,0.9299999999999999,1.0668,2,5,1,5,7,4,0,0.15057019000000038,0.0,0,,random_actions,random_actions:0:200011:3
fixed_16,random_actions,0,0,1,reference,probe,200011,a5b595008f288f6000d614171ae3db35ded4ba1725eb8581cc1bbbb48efc1c69,4,1,16,0.84,1.002,5,11,5,7,16,7,0,0.4937211100000012,0.0,0,,random_actions,random_actions:0:200011:4
fixed_16,random_actions,0,0,1,reference,probe,200011,a5b595008f288f6000d614171ae3db35ded4ba1725eb8581cc1bbbb48efc1c69,5,1,20,0.7999999999999999,0.9764,7,13,8,6,20,8,0,0.6431360300000015,0.0,0,,random_actions,random_actions:0:200011:5
fixed_16,random_actions,0,0,1,reference,probe,200011,a5b595008f288f6000d614171ae3db35ded4ba1725eb8581cc1bbbb48efc1c69,6,1,5,0.95,1.0808,2,3,0,4,5,3,0,0.07470746000000017,0.0,0,,random_actions,random_actions:0:200011:6
fixed_16,random_actions,0,0,1,reference,probe,200011,a5b595008f288f6000d614171ae3db35ded4ba1725eb8581cc1bbbb48efc1c69,7,1,20,0.7999999999999999,0.9740000000000001,7,13,7,7,20,8,0,0.6454823000000014,0.0,0,,random_actions,random_actions:0:200011:7
fixed_16,random_actions,0,0,1,reference,probe,200012,669dc813502d16a5e728057cc452a4db535242edb5c09980d8f44089f2d2c9f7,0,0,32,-0.3200000000000001,-0.12159999999999987,13,19,12,8,27,7,1,1.9903827839762918,0.0,0,,random_actions,random_actions:0:200012:0
fixed_16,random_actions,0,0,1,reference,probe,200012,669dc813502d16a5e728057cc452a4db535242edb5c09980d8f44089f2d2c9f7,1,1,5,0.95,0.996,2,3,1,3,5,2,0,0.15760900000000022,0.0,0,,random_actions,random_actions:0:200012:1
fixed_16,random_actions,0,0,1,reference,probe,200012,669dc813502d16a5e728057cc452a4db535242edb5c09980d8f44089f2d2c9f7,2,1,4,0.96,1.0036,3,1,0,2,4,1,0,0.1191000000000002,0.0,0,,random_actions,random_actions:0:200012:2
fixed_16,random_actions,0,0,1,reference,probe,200012,669dc813502d16a5e728057cc452a4db535242edb5c09980d8f44089f2d2c9f7,3,1,12,0.88,0.9356,7,5,3,3,12,3,0,0.43431800000000065,0.0,0,,random_actions,random_actions:0:200012:3
fixed_16,random_actions,0,0,1,reference,probe,200012,669dc813502d16a5e728057cc452a4db535242edb5c09980d8f44089f2d2c9f7,4,0,32,-0.3200000000000001,-0.12999999999999984,14,18,12,7,27,5,1,1.9949733658130016,0.0,0,,random_actions,random_actions:0:200012:4
fixed_16,random_actions,0,0,1,reference,probe,200012,669dc813502d16a5e728057cc452a4db535242edb5c09980d8f44089f2d2c9f7,5,1,2,0.98,1.0212,1,1,0,2,2,1,0,0.03970000000000007,0.0,0,,random_actions,random_actions:0:200012:5
fixed_16,random_actions,0,0,1,reference,probe,200012,669dc813502d16a5e728057cc452a4db535242edb5c09980d8f44089f2d2c9f7,6,1,5,0.95,0.9948,4,1,0,2,5,1,0,0.15880000000000027,0.0,0,,random_actions,random_actions:0:200012:6
fixed_16,random_actions,0,0,1,reference,probe,200012,669dc813502d16a5e728057cc452a4db535242edb5c09980d8f44089f2d2c9f7,7,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0,0,,random_actions,random_actions:0:200012:7
fixed_16,random_actions,0,0,1,reference,probe,200013,38f827ef37ae4e66fa31cf5f648acef03491a7dec37b05da1f70ff4985dba07d,0,1,5,0.95,1.0808,2,3,0,4,5,3,0,0.07470746000000017,0.0,0,,random_actions,random_actions:0:200013:0
fixed_16,random_actions,0,0,1,reference,probe,200013,38f827ef37ae4e66fa31cf5f648acef03491a7dec37b05da1f70ff4985dba07d,1,1,9,0.91,1.048,6,3,0,4,9,3,0,0.23105400000000076,0.0,0,,random_actions,random_actions:0:200013:1
fixed_16,random_actions,0,0,1,reference,probe,200013,38f827ef37ae4e66fa31cf5f648acef03491a7dec37b05da1f70ff4985dba07d,2,0,32,-0.3200000000000001,-0.07039999999999991,18,14,7,8,28,4,1,1.9598623420140013,0.0,0,,random_actions,random_actions:0:200013:2
fixed_16,random_actions,0,0,1,reference,probe,200013,38f827ef37ae4e66fa31cf5f648acef03491a7dec37b05da1f70ff4985dba07d,3,0,32,-0.3200000000000001,-0.05839999999999991,9,23,13,11,31,11,1,2.0247999209965815,0.0,0,,random_actions,random_actions:0:200013:3
fixed_16,random_actions,0,0,1,reference,probe,200013,38f827ef37ae4e66fa31cf5f648acef03491a7dec37b05da1f70ff4985dba07d,4,0,32,-0.3200000000000001,-0.03199999999999975,17,15,7,9,27,5,1,1.9046300799801603,0.0,0,,random_actions,random_actions:0:200013:4
fixed_16,random_actions,0,0,1,reference,probe,200013,38f827ef37ae4e66fa31cf5f648acef03491a7dec37b05da1f70ff4985dba07d,5,0,32,-0.3200000000000001,-0.02239999999999981,10,22,13,10,27,8,1,1.8927007171241326,0.0,0,,random_actions,random_actions:0:200013:5
fixed_16,random_actions,0,0,1,reference,probe,200013,38f827ef37ae4e66fa31cf5f648acef03491a7dec37b05da1f70ff4985dba07d,6,1,18,0.82,0.9928,5,13,9,5,18,8,0,0.565137122400001,0.0,0,,random_actions,random_actions:0:200013:6
fixed_16,random_actions,0,0,1,reference,probe,200013,38f827ef37ae4e66fa31cf5f648acef03491a7dec37b05da1f70ff4985dba07d,7,1,7,0.9299999999999999,1.0692,2,5,1,5,7,4,0,0.14829430810000033,0.0,0,,random_actions,random_actions:0:200013:7
fixed_16,random_actions,0,0,1,reference,probe,200014,6b7ade2528718dedd8bb8d7ce41a8e5ba252189ccb493b3094f8ec2d1acc6b47,0,1,26,0.74,0.9356,7,19,11,9,26,11,0,0.8698147724000017,0.0,0,,random_actions,random_actions:0:200014:0
fixed_16,random_actions,0,0,1,reference,probe,200014,6b7ade2528718dedd8bb8d7ce41a8e5ba252189ccb493b3094f8ec2d1acc6b47,1,0,32,-0.3200000000000001,-0.0019999999999998908,13,19,10,10,26,7,1,1.8536899454019,0.0,0,,random_actions,random_actions:0:200014:1
fixed_16,random_actions,0,0,1,reference,probe,200014,6b7ade2528718dedd8bb8d7ce41a8e5ba252189ccb493b3094f8ec2d1acc6b47,2,1,22,0.7799999999999999,0.9912000000000001,5,17,8,10,22,10,0,0.6919602111280009,0.0,0,,random_actions,random_actions:0:200014:2
fixed_16,random_actions,0,0,1,reference,probe,200014,6b7ade2528718dedd8bb8d7ce41a8e5ba252189ccb493b3094f8ec2d1acc6b47,3,0,32,-0.3200000000000001,-0.015199999999999783,13,19,12,8,29,8,1,1.9317795113971323,0.0,0,,random_actions,random_actions:0:200014:3
fixed_16,random_actions,0,0,1,reference,probe,200014,6b7ade2528718dedd8bb8d7ce41a8e5ba252189ccb493b3094f8ec2d1acc6b47,4,0,32,-0.3200000000000001,-0.05839999999999981,7,25,13,13,29,11,1,1.972738662642001,0.0,0,,random_actions,random_actions:0:200014:4
fixed_16,random_actions,0,0,1,reference,probe,200014,6b7ade2528718dedd8bb8d7ce41a8e5ba252189ccb493b3094f8ec2d1acc6b47,5,0,32,-0.3200000000000001,-0.01999999999999988,10,22,11,12,28,9,1,1.912596983305813,0.0,0,,random_actions,random_actions:0:200014:5
fixed_16,random_actions,0,0,1,reference,probe,200014,6b7ade2528718dedd8bb8d7ce41a8e5ba252189ccb493b3094f8ec2d1acc6b47,6,0,32,-0.3200000000000001,-0.07279999999999986,16,16,9,8,28,6,1,1.9611541649280015,0.0,0,,random_actions,random_actions:0:200014:6
fixed_16,random_actions,0,0,1,reference,probe,200014,6b7ade2528718dedd8bb8d7ce41a8e5ba252189ccb493b3094f8ec2d1acc6b47,7,0,32,-0.3200000000000001,-0.061999999999999875,7,25,20,6,30,11,1,2.000759793528002,0.0,0,,random_actions,random_actions:0:200014:7
fixed_16,random_actions,0,0,1,reference,probe,200015,0a17a7725cd9d44268f47a258d0f09e54d8dc31ff83258671436c62c22a045c5,0,1,21,0.7899999999999999,1.1560000000000001,9,12,5,8,21,9,0,0.5117023625856243,0.0,0,,random_actions,random_actions:0:200015:0
fixed_16,random_actions,0,0,1,reference,probe,200015,0a17a7725cd9d44268f47a258d0f09e54d8dc31ff83258671436c62c22a045c5,1,0,32,-0.3200000000000001,0.14560000000000017,12,20,10,11,28,9,1,1.7636225795790743,0.0,0,,random_actions,random_actions:0:200015:1
fixed_16,random_actions,0,0,1,reference,probe,200015,0a17a7725cd9d44268f47a258d0f09e54d8dc31ff83258671436c62c22a045c5,2,0,32,-0.3200000000000001,0.10360000000000014,7,25,15,11,28,11,1,1.801991642609683,0.0,0,,random_actions,random_actions:0:200015:2
fixed_16,random_actions,0,0,1,reference,probe,200015,0a17a7725cd9d44268f47a258d0f09e54d8dc31ff83258671436c62c22a045c5,3,0,32,-0.3200000000000001,0.13000000000000017,12,20,12,9,27,7,1,1.751927918739349,0.0,0,,random_actions,random_actions:0:200015:3
fixed_16,random_actions,0,0,1,reference,probe,200015,0a17a7725cd9d44268f47a258d0f09e54d8dc31ff83258671436c62c22a045c5,4,0,32,-0.3200000000000001,0.16720000000000018,23,9,7,3,26,3,1,1.7020021099502909,0.0,0,,random_actions,random_actions:0:200015:4
fixed_16,random_actions,0,0,1,reference,probe,200015,0a17a7725cd9d44268f47a258d0f09e54d8dc31ff83258671436c62c22a045c5,5,0,32,-0.3200000000000001,0.0628000000000001,8,24,12,13,29,12,1,1.863562833023161,0.0,0,,random_actions,random_actions:0:200015:5
fixed_16,random_actions,0,0,1,reference,probe,200015,0a17a7725cd9d44268f47a258d0f09e54d8dc31ff83258671436c62c22a045c5,6,0,32,-0.3200000000000001,0.11320000000000012,9,23,15,9,27,9,1,1.7674243945299,0.0,0,,random_actions,random_actions:0:200015:6
fixed_16,random_actions,0,0,1,reference,probe,200015,0a17a7725cd9d44268f47a258d0f09e54d8dc31ff83258671436c62c22a045c5,7,0,32,-0.3200000000000001,0.1636000000000002,17,15,10,6,26,7,1,1.7082018863221466,0.0,0,,random_actions,random_actions:0:200015:7
fixed_16,random_actions,1,0,1,reference,probe,200000,e1a8e0d23d370196c9a7c93300cd4f55761bfd904ec1e12087a7448293a6795c,0,1,4,0.96,1.0472000000000001,0,4,0,5,4,3,0,0.07586273000000021,0.0,0,,random_actions,random_actions:1:200000:0
fixed_16,random_actions,1,0,1,reference,probe,200000,e1a8e0d23d370196c9a7c93300cd4f55761bfd904ec1e12087a7448293a6795c,1,0,32,-0.3200000000000001,-0.1716,9,23,19,5,32,12,1,2.1602126500000023,0.0,0,,random_actions,random_actions:1:200000:1
fixed_16,random_actions,1,0,1,reference,probe,200000,e1a8e0d23d370196c9a7c93300cd4f55761bfd904ec1e12087a7448293a6795c,2,1,17,0.83,0.9472,5,12,7,6,17,7,0,0.5778136500000012,0.0,0,,random_actions,random_actions:1:200000:2
fixed_16,random_actions,1,0,1,reference,probe,200000,e1a8e0d23d370196c9a7c93300cd4f55761bfd904ec1e12087a7448293a6795c,3,1,14,0.86,0.9748,6,8,3,6,14,5,0,0.45755838000000104,0.0,0,,random_actions,random_actions:1:200000:3
fixed_16,random_actions,1,0,1,reference,probe,200000,e1a8e0d23d370196c9a7c93300cd4f55761bfd904ec1e12087a7448293a6795c,4,0,32,-0.3200000000000001,-0.16200000000000003,15,17,13,5,31,8,1,2.123281030000002,0.0,0,,random_actions,random_actions:1:200000:4
fixed_16,random_actions,1,0,1,reference,probe,200000,e1a8e0d23d370196c9a7c93300cd4f55761bfd904ec1e12087a7448293a6795c,5,1,21,0.7899999999999999,0.9156000000000001,9,12,7,6,21,7,0,0.7330406500000016,0.0,0,,random_actions,random_actions:1:200000:5
fixed_16,random_actions,1,0,1,reference,probe,200000,e1a8e0d23d370196c9a7c93300cd4f55761bfd904ec1e12087a7448293a6795c,6,1,13,0.87,0.974,3,10,5,6,13,6,0,0.4272434600000007,0.0,0,,random_actions,random_actions:1:200000:6
fixed_16,random_actions,1,0,1,reference,probe,200000,e1a8e0d23d370196c9a7c93300cd4f55761bfd904ec1e12087a7448293a6795c,7,1,16,0.84,0.9584,8,8,4,5,16,5,0,0.5357673800000012,0.0,0,,random_actions,random_actions:1:200000:7
fixed_16,random_actions,1,0,1,reference,probe,200001,9fbd7ee10f6edf785f052309611c8539ad64eeb8b68dc073685ae84fbe752956,0,0,32,-0.3200000000000001,0.044000000000000206,11,21,13,9,27,7,1,1.8319321084091147,0.0,0,,random_actions,random_actions:1:200001:0
fixed_16,random_actions,1,0,1,reference,probe,200001,9fbd7ee10f6edf785f052309611c8539ad64eeb8b68dc073685ae84fbe752956,1,0,32,-0.3200000000000001,0.003200000000000147,4,28,18,11,31,14,1,1.9676633100222336,0.0,0,,random_actions,random_actions:1:200001:1
fixed_16,random_actions,1,0,1,reference,probe,200001,9fbd7ee10f6edf785f052309611c8539ad64eeb8b68dc073685ae84fbe752956,2,0,32,-0.3200000000000001,0.0632000000000002,19,13,10,4,27,3,1,1.8126931826892045,0.0,0,,random_actions,random_actions:1:200001:2
fixed_16,random_actions,1,0,1,reference,probe,200001,9fbd7ee10f6edf785f052309611c8539ad64eeb8b68dc073685ae84fbe752956,3,0,32,-0.3200000000000001,0.008000000000000063,14,18,14,5,28,8,1,1.886876040804291,0.0,0,,random_actions,random_actions:1:200001:3
fixed_16,random_actions,1,0,1,reference,probe,200001,9fbd7ee10f6edf785f052309611c8539ad64eeb8b68dc073685ae84fbe752956,4,0,32,-0.3200000000000001,-0.054399999999999914,6,26,19,8,32,14,1,2.0492223694850016,0.0,0,,random_actions,random_actions:1:200001:4
fixed_16,random_actions,1,0,1,reference,probe,200001,9fbd7ee10f6edf785f052309611c8539ad64eeb8b68dc073685ae84fbe752956,5,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.0,0,,random_actions,random_actions:1:200001:5
fixed_16,random_actions,1,0,1,reference,probe,200001,9fbd7ee10f6edf785f052309611c8539ad64eeb8b68dc073685ae84fbe752956,6,0,32,-0.3200000000000001,0.09080000000000032,14,18,13,6,25,6,1,1.7528590130704464,0.0,0,,random_actions,random_actions:1:200001:6
fixed_16,random_actions,1,0,1,reference,probe,200001,9fbd7ee10f6edf785f052309611c8539ad64eeb8b68dc073685ae84fbe752956,7,0,32,-0.3200000000000001,-0.02679999999999988,6,26,16,11,29,12,1,1.9479227956850016,0.0,0,,random_actions,random_actions:1:200001:7
fixed_16,random_actions,1,0,1,reference,probe,200002,2e6fa8729fd36099717e69311a54f6690d007c4f74e037b919739cf76c5642fb,0,0,32,-0.3200000000000001,0.04320000000000013,13,19,14,6,29,9,1,1.881285101884001,0.0,0,,random_actions,random_actions:1:200002:0
