map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining
300000,3,28,484,3,0.03360000000000002,515,0,0,5
300000,3,29,515,0,0.03239999999999999,354,0,0,4
300000,3,30,354,1,-0.04639999999999999,513,0,0,3
300000,3,31,513,1,-0.006399999999999997,512,0,0,2
300000,3,32,512,2,0.11,-1,0,1,1
300000,4,1,447,0,0.031200000000000006,350,0,0,32
300000,4,2,350,2,1.03,-1,1,0,31
300000,5,1,447,2,0.031200000000000006,414,0,0,32
300000,5,2,414,3,-0.0476,445,0,0,31
300000,5,3,445,0,0.031200000000000006,348,0,0,30
300000,5,4,348,3,-0.008799999999999999,347,0,0,29
300000,5,5,347,3,-0.008799999999999999,346,0,0,28
300000,5,6,346,2,1.03,-1,1,0,27
300000,6,1,447,1,-0.04639999999999999,606,0,0,32
300000,6,2,606,1,-0.006399999999999997,605,0,0,31
300000,6,3,605,0,0.03239999999999999,444,0,0,30
300000,6,4,444,0,0.031200000000000006,347,0,0,29
300000,6,5,347,0,-0.0476,218,0,0,28
300000,6,6,218,2,0.031200000000000006,185,0,0,27
300000,6,7,185,2,-0.008799999999999999,184,0,0,26
300000,6,8,184,1,1.03,-1,1,0,25
300000,7,1,447,2,0.031200000000000006,414,0,0,32
300000,7,2,414,0,1.03,-1,1,0,31
300000,8,1,447,3,-0.04639999999999999,478,0,0,32
300000,8,2,478,1,-0.04520000000000001,637,0,0,31
300000,8,3,637,0,0.03360000000000002,476,0,0,30
300000,8,4,476,0,-0.006399999999999997,475,0,0,29
300000,8,5,475,0,-0.006399999999999997,474,0,0,28
300000,8,6,474,0,-0.006399999999999997,473,0,0,27
300000,8,7,473,1,-0.04520000000000001,632,0,0,26
300000,8,8,632,2,0.03360000000000002,599,0,0,25
300000,8,9,599,1,-0.006399999999999997,598,0,0,24
300000,8,10,598,1,-0.006399999999999997,597,0,0,23
300000,8,11,597,3,-0.04520000000000001,628,0,0,22
300000,8,12,628,0,0.03360000000000002,467,0,0,21
300000,8,13,467,1,-0.04520000000000001,626,0,0,20
300000,8,14,626,1,-0.005199999999999995,625,0,0,19
300000,8,15,625,0,0.03360000000000002,464,0,0,18
300000,8,16,464,0,-0.006399999999999997,463,0,0,17
300000,8,17,463,2,0.03239999999999999,430,0,0,16
300000,8,18,430,3,-0.04639999999999999,461,0,0,15
300000,8,19,461,3,-0.006399999999999997,460,0,0,14
300000,8,20,460,3,-0.006399999999999997,459,0,0,13
300000,8,21,459,0,-0.006399999999999997,458,0,0,12
300000,8,22,458,3,-0.006399999999999997,457,0,0,11
300000,8,23,457,0,-0.006399999999999997,456,0,0,10
300000,8,24,456,2,0.03239999999999999,423,0,0,9
300000,8,25,423,2,0.031200000000000006,390,0,0,8
300000,8,26,390,0,1.03,-1,1,0,7
300000,9,1,447,2,0.031200000000000006,414,0,0,32
300000,9,2,414,1,-0.0476,573,0,0,31
300000,9,3,573,1,-0.007599999999999997,572,0,0,30
300000,9,4,572,3,-0.04639999999999999,603,0,0,29
300000,9,5,603,3,-0.04520000000000001,634,0,0,28
300000,9,6,634,0,0.03360000000000002,473,0,0,27
300000,9,7,473,2,0.03239999999999999,440,0,0,26
300000,9,8,440,0,0.031200000000000006,343,0,0,25
300000,9,9,343,1,-0.0476,438,0,0,24
300000,9,10,438,1,-0.04639999999999999,597,0,0,23
300000,9,11,597,0,0.03239999999999999,436,0,0,22
300000,9,12,436,3,-0.04639999999999999,467,0,0,21
300000,9,13,467,1,-0.04520000000000001,626,0,0,20
300000,9,14,626,2,0.03360000000000002,593,0,0,19
300000,9,15,593,2,0.03239999999999999,560,0,0,18
300000,9,16,560,0,0.031200000000000006,399,0,0,17
300000,9,17,399,0,1.03,-1,1,0,16
300000,10,1,447,2,0.031200000000000006,414,0,0,32
300000,10,2,414,2,-0.0476,381,0,0,31
300000,10,3,381,2,-0.007599999999999997,380,0,0,30
300000,10,4,380,2,-0.007599999999999997,379,0,0,29
300000,10,5,379,2,-0.007599999999999997,378,0,0,28
300000,10,6,378,0,0.031200000000000006,313,0,0,27
300000,10,7,313,1,-0.0476,376,0,0,26
300000,10,8,376,2,-0.007599999999999997,375,0,0,25
300000,10,9,375,0,0.031200000000000006,310,0,0,24
300000,10,10,310,1,-0.0476,373,0,0,23
300000,10,11,373,0,0.031200000000000006,308,0,0,22
300000,10,12,308,3,1.03,-1,1,0,21
300000,11,1,447,3,-0.04639999999999999,478,0,0,32
300000,11,2,478,0,-0.006399999999999997,477,0,0,31
300000,11,3,477,2,0.03239999999999999,444,0,0,30
300000,11,4,444,1,-0.04639999999999999,603,0,0,29
300000,11,5,603,2,0.03239999999999999,570,0,0,28
300000,11,6,570,2,-0.04639999999999999,537,0,0,27
300000,11,7,537,2,-0.04520000000000001,504,0,0,26
300000,11,8,504,2,-0.005199999999999995,503,0,0,25
300000,11,9,503,2,-0.005199999999999995,502,0,0,24
300000,11,10,502,3,0.03360000000000002,533,0,0,23
300000,11,11,533,3,0.03239999999999999,564,0,0,22
300000,11,12,564,1,-0.007599999999999997,563,0,0,21
300000,11,13,563,0,0.031200000000000006,402,0,0,20
300000,11,14,402,1,-0.0476,561,0,0,19
300000,11,15,561,1,-0.007599999999999997,560,0,0,18
300000,11,16,560,0,0.031200000000000006,399,0,0,17
300000,11,17,399,2,-0.0476,366,0,0,16
300000,11,18,366,0,0.031200000000000006,301,0,0,15
300000,11,19,301,0,-0.008799999999999999,300,0,0,14
300000,11,20,300,0,-0.008799999999999999,299,0,0,13
300000,11,21,299,3,1.03,-1,1,0,12
300000,12,1,447,1,-0.04639999999999999,606,0,0,32
300000,12,2,606,1,-0.006399999999999997,605,0,0,31
300000,12,3,605,3,-0.04520000000000001,636,0,0,30
300000,12,4,636,0,0.03360000000000002,475,0,0,29
300000,12,5,475,0,-0.006399999999999997,474,0,0,28
300000,12,6,474,3,-0.006399999999999997,473,0,0,27
300000,12,7,473,0,-0.006399999999999997,472,0,0,26
300000,12,8,472,2,0.03239999999999999,439,0,0,25
300000,12,9,439,1,-0.04639999999999999,598,0,0,24
300000,12,10,598,1,-0.006399999999999997,597,0,0,23
300000,12,11,597,0,0.03239999999999999,436,0,0,22
300000,12,12,436,3,-0.04639999999999999,467,0,0,21
300000,12,13,467,2,0.03239999999999999,434,0,0,20
300000,12,14,434,0,0.031200000000000006,337,0,0,19
300000,12,15,337,2,1.03,-1,1,0,18
300000,13,1,447,2,0.031200000000000006,414,0,0,32
300000,13,2,414,2,-0.0476,381,0,0,31
300000,13,3,381,3,0.031200000000000006,412,0,0,30
300000,13,4,412,1,-0.0476,571,0,0,29
300000,13,5,571,3,-0.04639999999999999,602,0,0,28
300000,13,6,602,1,-0.006399999999999997,601,0,0,27
300000,13,7,601,2,0.03239999999999999,568,0,0,26
300000,13,8,568,1,-0.007599999999999997,567,0,0,25
300000,13,9,567,1,-0.007599999999999997,566,0,0,24
300000,13,10,566,2,-0.04639999999999999,533,0,0,23
300000,13,11,533,3,0.03239999999999999,564,0,0,22
300000,13,12,564,3,-0.04639999999999999,595,0,0,21
300000,13,13,595,2,0.03239999999999999,562,0,0,20
