bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,within_map_uniform,1,25400,100,0.0012732871959451587,0.0010030530393123627,1625600
1,within_map_uniform,1,25500,100,0.0014461900398600846,0.0009374790242873132,1632000
1,within_map_uniform,1,25600,100,0.0013570587150752544,0.0009521889733150601,1638400
1,within_map_uniform,1,25700,100,0.0013883478724164887,0.002782367402687669,1644800
1,within_map_uniform,1,25800,100,0.0013815808983054013,0.0012434710515663028,1651200
1,within_map_uniform,1,25900,100,0.0013303319935221226,0.001523143146187067,1657600
1,within_map_uniform,1,26000,100,0.0012477187090553343,0.0009757910156622529,1664000
1,within_map_uniform,1,26100,100,0.00130073735374026,0.001072289771400392,1670400
1,within_map_uniform,1,26200,100,0.0013775913830613717,0.002260003937408328,1676800
1,within_map_uniform,1,26300,100,0.0013530844845809043,0.0014758480247110128,1683200
1,within_map_uniform,1,26400,100,0.0013029892655322328,0.0011999141424894333,1689600
1,within_map_uniform,1,26500,100,0.0012305536039639265,0.0024879309348762035,1696000
1,within_map_uniform,1,26600,100,0.0013156833656830713,0.0013307271292433143,1702400
1,within_map_uniform,1,26700,100,0.001280485853785649,0.0011472273617982864,1708800
1,within_map_uniform,1,26800,100,0.0012692903523566202,0.0012427570763975382,1715200
1,within_map_uniform,1,26900,100,0.0013139638205757365,0.0011717056622728705,1721600
1,within_map_uniform,1,27000,100,0.0013598285435000434,0.0009582873317413032,1728000
1,within_map_uniform,1,27100,100,0.0013076717732474208,0.000990874134004116,1734400
1,within_map_uniform,1,27200,100,0.0013541886926395819,0.001630227081477642,1740800
1,within_map_uniform,1,27300,100,0.001375390878529288,0.0015007497277110815,1747200
1,within_map_uniform,1,27400,100,0.0012588526995386928,0.001861506956629455,1753600
1,within_map_uniform,1,27500,100,0.0013168201060034335,0.0013708688784390688,1760000
1,within_map_uniform,1,27600,100,0.00135017650667578,0.0017507269512861967,1766400
1,within_map_uniform,1,27700,100,0.001292031054617837,0.0010385987116023898,1772800
1,within_map_uniform,1,27800,100,0.0013169073051540181,0.001383074908517301,1779200
1,within_map_uniform,1,27900,100,0.0012965983484173195,0.0015314596239477396,1785600
1,within_map_uniform,1,28000,100,0.0014099576167063788,0.001310180057771504,1792000
1,within_map_uniform,1,28100,100,0.0012644129124237224,0.0009726438438519835,1798400
1,within_map_uniform,1,28200,100,0.0013179859262891114,0.0013504659291356802,1804800
1,within_map_uniform,1,28300,100,0.0012707122098072432,0.0010617503430694342,1811200
1,within_map_uniform,1,28400,100,0.0013587725680554285,0.0013019205071032047,1817600
1,within_map_uniform,1,28500,100,0.001263835373101756,0.0009126304066739976,1824000
1,within_map_uniform,1,28600,100,0.0013500160712283105,0.001790190814062953,1830400
1,within_map_uniform,1,28700,100,0.0013259296695468947,0.0013831128599122167,1836800
1,within_map_uniform,1,28800,100,0.0013487255090149119,0.0009405468590557575,1843200
1,within_map_uniform,1,28900,100,0.0013960049743764102,0.0015813108766451478,1849600
1,within_map_uniform,1,29000,100,0.0012357934669125826,0.0012396733509376645,1856000
1,within_map_uniform,1,29100,100,0.001237330478616059,0.0011867823777720332,1862400
1,within_map_uniform,1,29200,100,0.0012429069069912657,0.0014008386060595512,1868800
1,within_map_uniform,1,29300,100,0.001287793581141159,0.001877425704151392,1875200
1,within_map_uniform,1,29400,100,0.0013357695488957688,0.0020201371517032385,1881600
1,within_map_uniform,1,29500,100,0.0013007986423326657,0.0016145732952281833,1888000
1,within_map_uniform,1,29600,100,0.0012580950843403115,0.0011142937000840902,1894400
1,within_map_uniform,1,29700,100,0.0012018002307740971,0.0014066318981349468,1900800
1,within_map_uniform,1,29800,100,0.0013159640831872821,0.001968390541151166,1907200
1,within_map_uniform,1,29900,100,0.0013014752499293535,0.0010266902390867472,1913600
1,within_map_uniform,1,30000,100,0.001286120131262578,0.0011294587748125196,1920000
1,within_map_uniform,2,100,100,0.0166123882541433,0.012440184131264687,6400
1,within_map_uniform,2,200,100,0.012961126482114196,0.021212007850408554,12800
1,within_map_uniform,2,300,100,0.011301350058056414,0.010673507116734982,19200
1,within_map_uniform,2,400,100,0.009670504480600356,0.009736496955156326,25600
1,within_map_uniform,2,500,100,0.007360867237439379,0.0046642012894153595,32000
1,within_map_uniform,2,600,100,0.005995317394845188,0.005529615096747875,38400
1,within_map_uniform,2,700,100,0.005060418620705605,0.006890713237226009,44800
1,within_map_uniform,2,800,100,0.005271377561148256,0.004838570021092892,51200
1,within_map_uniform,2,900,100,0.005725724771618843,0.006589237600564957,57600
1,within_map_uniform,2,1000,100,0.006370680453255772,0.008409187197685242,64000
1,within_map_uniform,2,1100,100,0.006593822417780757,0.006970017682760954,70400
1,within_map_uniform,2,1200,100,0.006804748370777816,0.006285143084824085,76800
1,within_map_uniform,2,1300,100,0.0063076261803507805,0.004601229913532734,83200
1,within_map_uniform,2,1400,100,0.006613309064414352,0.0029335441067814827,89600
1,within_map_uniform,2,1500,100,0.006460122861899436,0.003607909893617034,96000
1,within_map_uniform,2,1600,100,0.005574203699361533,0.007598085328936577,102400
1,within_map_uniform,2,1700,100,0.005485466442769394,0.00284232827834785,108800
1,within_map_uniform,2,1800,100,0.004274459888692945,0.0034585599787533283,115200
1,within_map_uniform,2,1900,100,0.003940895077539608,0.004475029651075602,121600
1,within_map_uniform,2,2000,100,0.003356514859478921,0.003998829051852226,128000
1,within_map_uniform,2,2100,100,0.002911040752660483,0.003900509560480714,134400
1,within_map_uniform,2,2200,100,0.002531289574690163,0.0012391835916787386,140800
1,within_map_uniform,2,2300,100,0.001979919404257089,0.0013560001971200109,147200
1,within_map_uniform,2,2400,100,0.001910350770340301,0.001304498640820384,153600
1,within_map_uniform,2,2500,100,0.0017618849844438956,0.001570668537169695,160000
1,within_map_uniform,2,2600,100,0.00192226754152216,0.0031845076009631157,166400
1,within_map_uniform,2,2700,100,0.0017952736909501255,0.0030593988485634327,172800
1,within_map_uniform,2,2800,100,0.0017768615490058436,0.002098606899380684,179200
1,within_map_uniform,2,2900,100,0.0018645415635546668,0.0012680392246693373,185600
1,within_map_uniform,2,3000,100,0.0018766598077490926,0.0015245688846334815,192000
1,within_map_uniform,2,3100,100,0.0019901200564345343,0.001382135204039514,198400
1,within_map_uniform,2,3200,100,0.0019696620060130955,0.00211248267441988,204800
1,within_map_uniform,2,3300,100,0.0020857801486272366,0.001050852588377893,211200
1,within_map_uniform,2,3400,100,0.0019681089010555298,0.0036185611970722675,217600
1,within_map_uniform,2,3500,100,0.002165647381916642,0.0011987905018031597,224000
1,within_map_uniform,2,3600,100,0.00218052699463442,0.001591214444488287,230400
1,within_map_uniform,2,3700,100,0.0022122771246358753,0.0027616703882813454,236800
1,within_map_uniform,2,3800,100,0.0021929009607993067,0.0013721775030717254,243200
1,within_map_uniform,2,3900,100,0.0022773257549852134,0.0020730358082801104,249600
1,within_map_uniform,2,4000,100,0.002149314854759723,0.0023686722852289677,256000
1,within_map_uniform,2,4100,100,0.002230822250712663,0.0018605472287163138,262400
1,within_map_uniform,2,4200,100,0.002166485080961138,0.001984149683266878,268800
1,within_map_uniform,2,4300,100,0.002015596287092194,0.0021829535253345966,275200
1,within_map_uniform,2,4400,100,0.002019626498222351,0.0018629382830113173,281600
1,within_map_uniform,2,4500,100,0.0019073843536898494,0.0020292329136282206,288000
1,within_map_uniform,2,4600,100,0.0021880937821697442,0.002534518949687481,294400
1,within_map_uniform,2,4700,100,0.0021049523423425855,0.0015172339044511318,300800
1,within_map_uniform,2,4800,100,0.002188973658485338,0.002910711569711566,307200
1,within_map_uniform,2,4900,100,0.0019563552836189047,0.001941963448189199,313600
1,within_map_uniform,2,5000,100,0.002068215215113014,0.0020763184875249863,320000
1,within_map_uniform,2,5100,100,0.0019343116180971264,0.002126437146216631,326400
1,within_map_uniform,2,5200,100,0.0019071331899613141,0.0014554702211171389,332800
1,within_map_uniform,2,5300,100,0.0019973680790280925,0.001589105580933392,339200
1,within_map_uniform,2,5400,100,0.0019250623986590653,0.0016406257636845112,345600
1,within_map_uniform,2,5500,100,0.0020668501127511264,0.0023070017341524363,352000
1,within_map_uniform,2,5600,100,0.0019514640828128904,0.0018124632770195603,358400
1,within_map_uniform,2,5700,100,0.0019468178239185363,0.0012395684607326984,364800
1,within_map_uniform,2,5800,100,0.0019119699212023988,0.001311195665039122,371200
1,within_map_uniform,2,5900,100,0.001761820511892438,0.0018801398109644651,377600
1,within_map_uniform,2,6000,100,0.0020677635597530753,0.003422729903832078,384000
1,within_map_uniform,2,6100,100,0.002043790086172521,0.0012203962542116642,390400
1,within_map_uniform,2,6200,100,0.0019126473693177105,0.0031151266302913427,396800
1,within_map_uniform,2,6300,100,0.0017481067049084232,0.0014489383902400732,403200
1,within_map_uniform,2,6400,100,0.0017627899325452746,0.0011551398783922195,409600
1,within_map_uniform,2,6500,100,0.001793083501397632,0.00211844639852643,416000
1,within_map_uniform,2,6600,100,0.0018320249626412987,0.001704858965240419,422400
1,within_map_uniform,2,6700,100,0.0018051878665573894,0.001675382605753839,428800
1,within_map_uniform,2,6800,100,0.0019008946942631155,0.001596648944541812,435200
1,within_map_uniform,2,6900,100,0.001949362667510286,0.0016063866205513477,441600
1,within_map_uniform,2,7000,100,0.001840541436104104,0.0017159712733700871,448000
1,within_map_uniform,2,7100,100,0.0019069540570490061,0.0018782992847263813,454400
1,within_map_uniform,2,7200,100,0.0019087434117682279,0.0032790829427540302,460800
1,within_map_uniform,2,7300,100,0.0018018642684910447,0.0010887534590438008,467200
1,within_map_uniform,2,7400,100,0.0017643581633456052,0.0019165975973010063,473600
1,within_map_uniform,2,7500,100,0.001810561826569028,0.001530292211100459,480000
1,within_map_uniform,2,7600,100,0.001835899663856253,0.0019420853350311518,486400
1,within_map_uniform,2,7700,100,0.0017711151210824028,0.0017473853658884764,492800
1,within_map_uniform,2,7800,100,0.0018291385617339984,0.0021668155677616596,499200
1,within_map_uniform,2,7900,100,0.0019447765848599374,0.0014067792799323797,505600
1,within_map_uniform,2,8000,100,0.001894881973275915,0.0023650045040994883,512000
1,within_map_uniform,2,8100,100,0.0016120707744266838,0.0019638966768980026,518400
1,within_map_uniform,2,8200,100,0.0016298031533369794,0.0021397951059043407,524800
1,within_map_uniform,2,8300,100,0.0017114841798320413,0.003726353868842125,531200
1,within_map_uniform,2,8400,100,0.0017247637425316497,0.0011705111246556044,537600
1,within_map_uniform,2,8500,100,0.0017625567060895264,0.0014990558847784996,544000
1,within_map_uniform,2,8600,100,0.0016609542455989868,0.0013800505548715591,550400
1,within_map_uniform,2,8700,100,0.0016139952430967242,0.0014637704007327557,556800
1,within_map_uniform,2,8800,100,0.0016812032146845013,0.0010985981207340956,563200
1,within_map_uniform,2,8900,100,0.0018495430669281632,0.0033579515293240547,569600
1,within_map_uniform,2,9000,100,0.0017841463803779335,0.0016410487005487084,576000
1,within_map_uniform,2,9100,100,0.0017497113504214212,0.0013170329621061683,582400
1,within_map_uniform,2,9200,100,0.0017513732908992097,0.002010887721553445,588800
1,within_map_uniform,2,9300,100,0.0018100303469691425,0.0013879025354981422,595200
1,within_map_uniform,2,9400,100,0.0017132495366968216,0.001327479025349021,601600
1,within_map_uniform,2,9500,100,0.0015900732856243848,0.0016528250416740775,608000
1,within_map_uniform,2,9600,100,0.001659120271797292,0.0019677835516631603,614400
1,within_map_uniform,2,9700,100,0.0014864990301430225,0.0011231021489948034,620800
1,within_map_uniform,2,9800,100,0.0015295876696472988,0.002461452502757311,627200
1,within_map_uniform,2,9900,100,0.001598592750960961,0.0013416778529062867,633600
1,within_map_uniform,2,10000,100,0.0016453515831381083,0.001387803815305233,640000
1,within_map_uniform,2,10100,100,0.0017582528619095683,0.0019042224157601595,646400
1,within_map_uniform,2,10200,100,0.0016782447329023852,0.0020228889770805836,652800
1,within_map_uniform,2,10300,100,0.0016459618730004877,0.0018652961589396,659200
1,within_map_uniform,2,10400,100,0.001666911689681001,0.001825778279453516,665600
1,within_map_uniform,2,10500,100,0.001755166786024347,0.0024704167153686285,672000
1,within_map_uniform,2,10600,100,0.001702443975955248,0.002501478185877204,678400
1,within_map_uniform,2,10700,100,0.0016227252542739734,0.001661553280428052,684800
1,within_map_uniform,2,10800,100,0.0016824864572845398,0.001692016376182437,691200
1,within_map_uniform,2,10900,100,0.0015219437453197315,0.0016452616546303034,697600
1,within_map_uniform,2,11000,100,0.0016225194750586524,0.0013279721606522799,704000
1,within_map_uniform,2,11100,100,0.001646053593722172,0.0017394673777744174,710400
1,within_map_uniform,2,11200,100,0.0016006506560370325,0.0011192570673301816,716800
1,within_map_uniform,2,11300,100,0.001666561735328287,0.001722009968943894,723200
1,within_map_uniform,2,11400,100,0.0016920006350846961,0.0011759418994188309,729600
1,within_map_uniform,2,11500,100,0.0017002249631332233,0.0016357440035790205,736000
1,within_map_uniform,2,11600,100,0.0016766953625483437,0.001507426961325109,742400
1,within_map_uniform,2,11700,100,0.001661082210484892,0.0011390697909519076,748800
1,within_map_uniform,2,11800,100,0.0016789838921977206,0.0024353608023375273,755200
1,within_map_uniform,2,11900,100,0.0017199705203529447,0.0017336057499051094,761600
1,within_map_uniform,2,12000,100,0.001626728968694806,0.0011452670441940427,768000
1,within_map_uniform,2,12100,100,0.00161858971696347,0.002422299701720476,774400
1,within_map_uniform,2,12200,100,0.0016830554197076709,0.0021882562432438135,780800
1,within_map_uniform,2,12300,100,0.0016212647507200017,0.001197964884340763,787200
1,within_map_uniform,2,12400,100,0.0016172151739010587,0.0021052579395473003,793600
1,within_map_uniform,2,12500,100,0.001675736524630338,0.0010792674729600549,800000
1,within_map_uniform,2,12600,100,0.0016861017141491174,0.001246339874342084,806400
1,within_map_uniform,2,12700,100,0.001644746347446926,0.0026421938091516495,812800
1,within_map_uniform,2,12800,100,0.001635255022556521,0.0014691296964883804,819200
1,within_map_uniform,2,12900,100,0.0015911177411908283,0.002050202339887619,825600
1,within_map_uniform,2,13000,100,0.0017011703544994815,0.0011508604511618614,832000
1,within_map_uniform,2,13100,100,0.0015359844762133435,0.0011483016423881054,838400
1,within_map_uniform,2,13200,100,0.0016384250862756743,0.002039868151769042,844800
1,within_map_uniform,2,13300,100,0.0016360205638920888,0.0011023469269275665,851200
1,within_map_uniform,2,13400,100,0.0016338921757414937,0.0014029749436303973,857600
1,within_map_uniform,2,13500,100,0.0017692679743049667,0.0009952173568308353,864000
1,within_map_uniform,2,13600,100,0.0016111631976673379,0.0027629213873296976,870400
1,within_map_uniform,2,13700,100,0.0017447690619155764,0.0015076030977070332,876800
1,within_map_uniform,2,13800,100,0.0015892368648201228,0.0014040630776435137,883200
1,within_map_uniform,2,13900,100,0.0017013308609602972,0.0009821690618991852,889600
1,within_map_uniform,2,14000,100,0.001802668197778985,0.0012715833727270365,896000
1,within_map_uniform,2,14100,100,0.0015710991102969275,0.0020020913798362017,902400
1,within_map_uniform,2,14200,100,0.0016513862670399248,0.0017392802983522415,908800
1,within_map_uniform,2,14300,100,0.0016221685701748355,0.0015713387401774526,915200
1,within_map_uniform,2,14400,100,0.0015486164775211364,0.0015852800570428371,921600
1,within_map_uniform,2,14500,100,0.0016818221006542444,0.0012026717886328697,928000
1,within_map_uniform,2,14600,100,0.001641348649864085,0.0012042064918205142,934400
1,within_map_uniform,2,14700,100,0.0018362642638385296,0.002828767988830805,940800
1,within_map_uniform,2,14800,100,0.0015819310257211327,0.0011890149908140302,947200
1,within_map_uniform,2,14900,100,0.0015487109421519563,0.0011017614742740989,953600
1,within_map_uniform,2,15000,100,0.0016627774946391582,0.002888586139306426,960000
1,within_map_uniform,2,15100,100,0.0016111613053362817,0.0014932937920093536,966400
1,within_map_uniform,2,15200,100,0.0016349680710118263,0.0009631280554458499,972800
1,within_map_uniform,2,15300,100,0.001674210873316042,0.0011684263590723276,979200
1,within_map_uniform,2,15400,100,0.00161391889792867,0.0012763667618855834,985600
1,within_map_uniform,2,15500,100,0.0015579069970408455,0.00128606625366956,992000
1,within_map_uniform,2,15600,100,0.0015364537941059098,0.0016778756398707628,998400
1,within_map_uniform,2,15700,100,0.0015332861355273053,0.002047236543148756,1004800
1,within_map_uniform,2,15800,100,0.001625251448713243,0.0016442507039755583,1011200
1,within_map_uniform,2,15900,100,0.0016137816268019377,0.0025347282644361258,1017600
1,within_map_uniform,2,16000,100,0.0015255036967573687,0.0013683480210602283,1024000
1,within_map_uniform,2,16100,100,0.001651127305231057,0.0013787772040814161,1030400
1,within_map_uniform,2,16200,100,0.0015110408223699778,0.0013960846699774265,1036800
1,within_map_uniform,2,16300,100,0.0016161099867895246,0.0022313196677714586,1043200
1,within_map_uniform,2,16400,100,0.0015533307153964414,0.0011312445858493447,1049600
1,within_map_uniform,2,16500,100,0.0015471611131215469,0.0019195486092939973,1056000
1,within_map_uniform,2,16600,100,0.001675111762015149,0.0017492976039648056,1062400
1,within_map_uniform,2,16700,100,0.0016337581758853047,0.001069494872353971,1068800
1,within_map_uniform,2,16800,100,0.0014597795164445415,0.0018611018313094974,1075200
1,within_map_uniform,2,16900,100,0.0015411395666887983,0.00188903184607625,1081600
1,within_map_uniform,2,17000,100,0.0015419688826659695,0.001852518762461841,1088000
1,within_map_uniform,2,17100,100,0.0016782445024000482,0.001933916239067912,1094400
1,within_map_uniform,2,17200,100,0.0017310881050070749,0.0014614020474255085,1100800
1,within_map_uniform,2,17300,100,0.0016332432196941226,0.001484764739871025,1107200
1,within_map_uniform,2,17400,100,0.0015713349392171949,0.002016018843278289,1113600
1,within_map_uniform,2,17500,100,0.0016372817265801131,0.001582553843036294,1120000
1,within_map_uniform,2,17600,100,0.0015539306396385654,0.0016162712126970291,1126400
1,within_map_uniform,2,17700,100,0.0015766232501482592,0.0014382613589987159,1132800
1,within_map_uniform,2,17800,100,0.001623378702206537,0.0010267153847962618,1139200
1,within_map_uniform,2,17900,100,0.0016028048493899405,0.0018446891335770488,1145600
1,within_map_uniform,2,18000,100,0.0016995237866649403,0.002361576771363616,1152000
1,within_map_uniform,2,18100,100,0.0015917006821837276,0.0033252830617129803,1158400
1,within_map_uniform,2,18200,100,0.0015809840365545824,0.0013053587172180414,1164800
1,within_map_uniform,2,18300,100,0.0016053228464443237,0.0008762722136452794,1171200
1,within_map_uniform,2,18400,100,0.0015417351567884906,0.0011994295055046678,1177600
1,within_map_uniform,2,18500,100,0.0015410400182008744,0.0016023321077227592,1184000
1,within_map_uniform,2,18600,100,0.0015523746894905344,0.0011733075371012092,1190400
1,within_map_uniform,2,18700,100,0.0015686131914844736,0.00200286996550858,1196800
1,within_map_uniform,2,18800,100,0.0015847096382640303,0.001306639052927494,1203200
1,within_map_uniform,2,18900,100,0.0015605328872334212,0.0014769098488613963,1209600
1,within_map_uniform,2,19000,100,0.0015201076201628893,0.0011311954585835338,1216000
1,within_map_uniform,2,19100,100,0.0015661938476841898,0.002784380689263344,1222400
1,within_map_uniform,2,19200,100,0.0014938071847427636,0.0020998932886868715,1228800
1,within_map_uniform,2,19300,100,0.0015350997255882248,0.00169677147641778,1235200
1,within_map_uniform,2,19400,100,0.001641360239009373,0.001416985527612269,1241600
1,within_map_uniform,2,19500,100,0.0016094546031672507,0.0016941918293014169,1248000
1,within_map_uniform,2,19600,100,0.0015895545884268359,0.0012970727402716875,1254400
1,within_map_uniform,2,19700,100,0.001490152254118584,0.0029043075628578663,1260800
1,within_map_uniform,2,19800,100,0.0015955381607636809,0.00183280766941607,1267200
1,within_map_uniform,2,19900,100,0.0015229812037432567,0.0013295901007950306,1273600
1,within_map_uniform,2,20000,100,0.0015205076680285855,0.0008574245730414987,1280000
1,within_map_uniform,2,20100,100,0.001501545999199152,0.0013534945901483297,1286400
1,within_map_uniform,2,20200,100,0.0016560838860459625,0.001319554285146296,1292800
1,within_map_uniform,2,20300,100,0.00158128620183561,0.002149749780073762,1299200
1,within_map_uniform,2,20400,100,0.0016604150517378002,0.0014464403502643108,1305600
1,within_map_uniform,2,20500,100,0.0016999340779148041,0.0012907121563330293,1312000
1,within_map_uniform,2,20600,100,0.0015589842642657458,0.0013682468561455607,1318400
1,within_map_uniform,2,20700,100,0.0015035976545186714,0.0013695713132619858,1324800
1,within_map_uniform,2,20800,100,0.0015749282500473782,0.001222357153892517,1331200
1,within_map_uniform,2,20900,100,0.001516340896487236,0.001964712515473366,1337600
1,within_map_uniform,2,21000,100,0.0014526057319017127,0.002472816500812769,1344000
1,within_map_uniform,2,21100,100,0.0014885594567749648,0.0024063154123723507,1350400
1,within_map_uniform,2,21200,100,0.0015831045887898653,0.0014414386823773384,1356800
1,within_map_uniform,2,21300,100,0.0015057792485458777,0.002003398723900318,1363200
1,within_map_uniform,2,21400,100,0.001527504077530466,0.0013554198667407036,1369600
1,within_map_uniform,2,21500,100,0.0016421510005602614,0.0015045047039166093,1376000
1,within_map_uniform,2,21600,100,0.0016239976737415418,0.001650824910029769,1382400
1,within_map_uniform,2,21700,100,0.0015019478340400382,0.0017164888558909297,1388800
1,within_map_uniform,2,21800,100,0.0015186761959921568,0.0016142434906214476,1395200
1,within_map_uniform,2,21900,100,0.001531790549051948,0.0017499331152066588,1401600
1,within_map_uniform,2,22000,100,0.0015383759047836066,0.0014633429236710072,1408000
1,within_map_uniform,2,22100,100,0.0014640744891948998,0.0010380251333117485,1414400
1,within_map_uniform,2,22200,100,0.0015623639023397118,0.001919459318742156,1420800
1,within_map_uniform,2,22300,100,0.0014530028746230527,0.0012807907769456506,1427200
1,within_map_uniform,2,22400,100,0.0014820630085887387,0.0012195606250315905,1433600
1,within_map_uniform,2,22500,100,0.0014907223504269495,0.001668586628511548,1440000
1,within_map_uniform,2,22600,100,0.0015053301415173337,0.0019430536776781082,1446400
1,within_map_uniform,2,22700,100,0.0014775095460936426,0.002116650342941284,1452800
1,within_map_uniform,2,22800,100,0.001536166859441437,0.0014010007726028562,1459200
1,within_map_uniform,2,22900,100,0.0015010331134544686,0.0018028185004368424,1465600
1,within_map_uniform,2,23000,100,0.0014739155338611453,0.0012059177970513701,1472000
1,within_map_uniform,2,23100,100,0.0014940704742912204,0.0013402622425928712,1478400
1,within_map_uniform,2,23200,100,0.001511247759917751,0.001083563663996756,1484800
1,within_map_uniform,2,23300,100,0.0014878152287565172,0.001598285511136055,1491200
1,within_map_uniform,2,23400,100,0.0015986211970448493,0.001427911687642336,1497600
1,within_map_uniform,2,23500,100,0.0015473121596733107,0.001214704243466258,1504000
1,within_map_uniform,2,23600,100,0.0014879988820757717,0.0010446165688335896,1510400
1,within_map_uniform,2,23700,100,0.001633942051557824,0.002429187297821045,1516800
1,within_map_uniform,2,23800,100,0.001651030583307147,0.0016267201863229275,1523200
1,within_map_uniform,2,23900,100,0.0015604139375500381,0.001513861701823771,1529600
1,within_map_uniform,2,24000,100,0.0015742836921708659,0.001615128363482654,1536000
1,within_map_uniform,2,24100,100,0.0015297187835676595,0.0016820428427308798,1542400
1,within_map_uniform,2,24200,100,0.001550068105570972,0.0012649612035602331,1548800
1,within_map_uniform,2,24300,100,0.0015998716081958265,0.001570587744936347,1555200
1,within_map_uniform,2,24400,100,0.0015167728607775642,0.001969059696421027,1561600
1,within_map_uniform,2,24500,100,0.001525494993547909,0.00089077721349895,1568000
1,within_map_uniform,2,24600,100,0.0015334734233329072,0.0013534976169466972,1574400
1,within_map_uniform,2,24700,100,0.001520886259386316,0.0016517972107976675,1580800
1,within_map_uniform,2,24800,100,0.0015465552808018401,0.0017260706517845392,1587200
1,within_map_uniform,2,24900,100,0.0015037708095042034,0.002091124188154936,1593600
1,within_map_uniform,2,25000,100,0.0015590323804644869,0.0014786857645958662,1600000
1,within_map_uniform,2,25100,100,0.0017106780008180067,0.001973407343029976,1606400
1,within_map_uniform,2,25200,100,0.0016217377653811127,0.001445379457436502,1612800
1,within_map_uniform,2,25300,100,0.0015161161147989332,0.002252664417028427,1619200
1,within_map_uniform,2,25400,100,0.0015476289635989815,0.001907031168229878,1625600
1,within_map_uniform,2,25500,100,0.0014685407764045521,0.0012312362669035792,1632000
1,within_map_uniform,2,25600,100,0.0014495965925743802,0.0015463647432625294,1638400
1,within_map_uniform,2,25700,100,0.001385041313478723,0.0014710873365402222,1644800
1,within_map_uniform,2,25800,100,0.0015849020332098008,0.0015144700882956386,1651200
1,within_map_uniform,2,25900,100,0.0015322970709530637,0.0011653667315840721,1657600
1,within_map_uniform,2,26000,100,0.001592013114131987,0.0011898011434823275,1664000
1,within_map_uniform,2,26100,100,0.0014586405525915324,0.0014266181970015168,1670400
1,within_map_uniform,2,26200,100,0.0014566356234718115,0.0009126836666837335,1676800
1,within_map_uniform,2,26300,100,0.0015439923235680908,0.0010878005996346474,1683200
1,within_map_uniform,2,26400,100,0.001660540804732591,0.0013108241837471724,1689600
1,within_map_uniform,2,26500,100,0.0014840289310086518,0.0014354060404002666,1696000
1,within_map_uniform,2,26600,100,0.0014006189309293405,0.0013712611980736256,1702400
1,within_map_uniform,2,26700,100,0.0014781365840462967,0.001388067496009171,1708800
1,within_map_uniform,2,26800,100,0.0015363234822871163,0.0017154277302324772,1715200
1,within_map_uniform,2,26900,100,0.0016093242925126106,0.0013401746982708573,1721600
1,within_map_uniform,2,27000,100,0.0014406261983094736,0.0014818559866398573,1728000
1,within_map_uniform,2,27100,100,0.00160106023773551,0.0009306514402851462,1734400
1,within_map_uniform,2,27200,100,0.0015180287149269133,0.0011922293342649937,1740800
1,within_map_uniform,2,27300,100,0.0015517607651418075,0.0018060399452224374,1747200
1,within_map_uniform,2,27400,100,0.0015079616685397923,0.0014472443144768476,1753600
1,within_map_uniform,2,27500,100,0.0013975290290545671,0.0016070253914222121,1760000
1,within_map_uniform,2,27600,100,0.0013441957533359527,0.0009523152839392424,1766400
1,within_map_uniform,2,27700,100,0.0014457447268068791,0.002741134725511074,1772800
1,within_map_uniform,2,27800,100,0.0013657624332699925,0.0007866654777899384,1779200
1,within_map_uniform,2,27900,100,0.001524978025117889,0.0018877537222579122,1785600
1,within_map_uniform,2,28000,100,0.001506599098793231,0.0021203297656029463,1792000
1,within_map_uniform,2,28100,100,0.0014530239847954363,0.0008374123135581613,1798400
1,within_map_uniform,2,28200,100,0.001546402593376115,0.0019628051668405533,1804800
1,within_map_uniform,2,28300,100,0.0014565785601735116,0.0005418922519311309,1811200
1,within_map_uniform,2,28400,100,0.0015061770658940077,0.0009029044886119664,1817600
1,within_map_uniform,2,28500,100,0.0015288465563207865,0.0012209306005388498,1824000
1,within_map_uniform,2,28600,100,0.0014424127980601042,0.0011285225627943873,1830400
1,within_map_uniform,2,28700,100,0.0015179841773351654,0.0021965301129966974,1836800
1,within_map_uniform,2,28800,100,0.0015297966741491108,0.0015620014164596796,1843200
1,within_map_uniform,2,28900,100,0.001620938545675017,0.002290974138304591,1849600
1,within_map_uniform,2,29000,100,0.0014701621263520793,0.0023687619250267744,1856000
1,within_map_uniform,2,29100,100,0.001610304990899749,0.002129488391801715,1862400
1,within_map_uniform,2,29200,100,0.00148859262408223,0.0013828208902850747,1868800
1,within_map_uniform,2,29300,100,0.0015134687453974038,0.0014066677540540695,1875200
1,within_map_uniform,2,29400,100,0.0015072151087224483,0.0017261083703488111,1881600
1,within_map_uniform,2,29500,100,0.0014864571735961362,0.0011862069368362427,1888000
1,within_map_uniform,2,29600,100,0.0014382428501266986,0.001620210357941687,1894400
1,within_map_uniform,2,29700,100,0.0015312517347047104,0.0014806378167122602,1900800
1,within_map_uniform,2,29800,100,0.0014580673968885094,0.0018951890524476767,1907200
1,within_map_uniform,2,29900,100,0.0013893879292299972,0.0014474494382739067,1913600
1,within_map_uniform,2,30000,100,0.0015281608840450643,0.0019919387996196747,1920000
2,within_map_uniform,0,100,100,0.018592202439904212,0.01455485075712204,6400
2,within_map_uniform,0,200,100,0.015539875524118542,0.018500136211514473,12800
