bank_id,comparison,panel,seed,map_seed,mode,repetition,success_delta,efficient_success_delta,steps_delta,noop_rate_delta
1,within_map_minus_collected,panel_3,2,1063063,greedy,0,1,0,0,-0.09375
1,within_map_minus_collected,panel_3,2,1063064,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064000,greedy,0,0,1,-15,-0.8333333333333334
1,within_map_minus_collected,panel_4,0,1064001,greedy,0,1,0,-22,-0.018750000000000044
1,within_map_minus_collected,panel_4,0,1064002,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064003,greedy,0,0,1,-20,-0.72
1,within_map_minus_collected,panel_4,0,1064004,greedy,0,0,0,0,-0.03125
1,within_map_minus_collected,panel_4,0,1064005,greedy,0,0,1,-8,0.0
1,within_map_minus_collected,panel_4,0,1064006,greedy,0,0,0,0,0.25
1,within_map_minus_collected,panel_4,0,1064007,greedy,0,1,0,-4,0.46875
1,within_map_minus_collected,panel_4,0,1064008,greedy,0,0,1,-13,-0.8666666666666667
1,within_map_minus_collected,panel_4,0,1064009,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064010,greedy,0,-1,0,2,0.07291666666666663
1,within_map_minus_collected,panel_4,0,1064011,greedy,0,0,1,-18,-0.38461538461538464
1,within_map_minus_collected,panel_4,0,1064012,greedy,0,1,1,-26,-0.84375
1,within_map_minus_collected,panel_4,0,1064013,greedy,0,0,1,-7,-0.6923076923076923
1,within_map_minus_collected,panel_4,0,1064014,greedy,0,1,0,-9,-0.28532608695652173
1,within_map_minus_collected,panel_4,0,1064015,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064016,greedy,0,0,0,-2,0.0
1,within_map_minus_collected,panel_4,0,1064017,greedy,0,0,1,-19,-0.7391304347826086
1,within_map_minus_collected,panel_4,0,1064018,greedy,0,-1,0,8,0.10416666666666663
1,within_map_minus_collected,panel_4,0,1064019,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064020,greedy,0,1,0,-3,-0.07543103448275867
1,within_map_minus_collected,panel_4,0,1064021,greedy,0,-1,0,3,0.27586206896551724
1,within_map_minus_collected,panel_4,0,1064022,greedy,0,0,0,2,-0.07692307692307693
1,within_map_minus_collected,panel_4,0,1064023,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064024,greedy,0,0,0,0,-0.03125
1,within_map_minus_collected,panel_4,0,1064025,greedy,0,0,1,-10,-0.6666666666666666
1,within_map_minus_collected,panel_4,0,1064026,greedy,0,0,0,2,0.0
1,within_map_minus_collected,panel_4,0,1064027,greedy,0,0,0,-12,-0.18972332015810278
1,within_map_minus_collected,panel_4,0,1064028,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064029,greedy,0,0,0,0,0.3125
1,within_map_minus_collected,panel_4,0,1064030,greedy,0,0,1,-4,-0.6666666666666666
1,within_map_minus_collected,panel_4,0,1064031,greedy,0,0,0,-2,0.0
1,within_map_minus_collected,panel_4,0,1064032,greedy,0,0,0,-1,-0.6275862068965518
1,within_map_minus_collected,panel_4,0,1064033,greedy,0,0,0,6,0.07619047619047625
1,within_map_minus_collected,panel_4,0,1064034,greedy,0,1,0,-4,-0.7276785714285714
1,within_map_minus_collected,panel_4,0,1064035,greedy,0,1,1,-29,-0.28125
1,within_map_minus_collected,panel_4,0,1064036,greedy,0,0,1,-24,-0.9230769230769231
1,within_map_minus_collected,panel_4,0,1064037,greedy,0,0,0,9,0.24825174825174823
1,within_map_minus_collected,panel_4,0,1064038,greedy,0,0,1,-22,-0.8695652173913043
1,within_map_minus_collected,panel_4,0,1064039,greedy,0,0,0,1,0.017857142857142905
1,within_map_minus_collected,panel_4,0,1064040,greedy,0,0,0,0,-0.375
1,within_map_minus_collected,panel_4,0,1064041,greedy,0,0,-1,24,0.0
1,within_map_minus_collected,panel_4,0,1064042,greedy,0,1,1,-28,-0.8125
1,within_map_minus_collected,panel_4,0,1064043,greedy,0,0,0,-2,0.0
1,within_map_minus_collected,panel_4,0,1064044,greedy,0,1,1,-29,-0.875
1,within_map_minus_collected,panel_4,0,1064045,greedy,0,0,1,-18,0.0
1,within_map_minus_collected,panel_4,0,1064046,greedy,0,1,0,-1,0.18346774193548387
1,within_map_minus_collected,panel_4,0,1064047,greedy,0,-1,0,8,0.19791666666666663
1,within_map_minus_collected,panel_4,0,1064048,greedy,0,0,0,-8,0.7619047619047619
1,within_map_minus_collected,panel_4,0,1064049,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064050,greedy,0,0,0,0,-0.1875
1,within_map_minus_collected,panel_4,0,1064051,greedy,0,0,0,0,-0.1875
1,within_map_minus_collected,panel_4,0,1064052,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064053,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064054,greedy,0,0,0,0,0.1875
1,within_map_minus_collected,panel_4,0,1064055,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064056,greedy,0,0,1,-22,-0.9166666666666666
1,within_map_minus_collected,panel_4,0,1064057,greedy,0,0,1,-20,-0.6666666666666666
1,within_map_minus_collected,panel_4,0,1064058,greedy,0,0,-1,10,0.8333333333333334
1,within_map_minus_collected,panel_4,0,1064059,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,0,1064060,greedy,0,0,1,-12,0.0
1,within_map_minus_collected,panel_4,0,1064061,greedy,0,0,1,-21,-0.5
1,within_map_minus_collected,panel_4,0,1064062,greedy,0,0,0,10,0.05444646098003636
1,within_map_minus_collected,panel_4,0,1064063,greedy,0,1,1,-29,-0.90625
1,within_map_minus_collected,panel_4,1,1064000,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064001,greedy,0,0,-1,10,0.7692307692307693
1,within_map_minus_collected,panel_4,1,1064002,greedy,0,0,1,-23,-0.5416666666666666
1,within_map_minus_collected,panel_4,1,1064003,greedy,0,1,0,-1,0.02620967741935487
1,within_map_minus_collected,panel_4,1,1064004,greedy,0,0,0,0,-0.03125
1,within_map_minus_collected,panel_4,1,1064005,greedy,0,0,1,-2,0.0
1,within_map_minus_collected,panel_4,1,1064006,greedy,0,-1,0,10,0.1960227272727273
1,within_map_minus_collected,panel_4,1,1064007,greedy,0,0,0,-9,-0.11842105263157898
1,within_map_minus_collected,panel_4,1,1064008,greedy,0,0,-1,4,0.6666666666666666
1,within_map_minus_collected,panel_4,1,1064009,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064010,greedy,0,0,1,-23,-0.8214285714285714
1,within_map_minus_collected,panel_4,1,1064011,greedy,0,0,1,-22,-0.4666666666666667
1,within_map_minus_collected,panel_4,1,1064012,greedy,0,1,1,-26,-0.78125
1,within_map_minus_collected,panel_4,1,1064013,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064014,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064015,greedy,0,0,0,10,0.6666666666666666
1,within_map_minus_collected,panel_4,1,1064016,greedy,0,0,-1,24,0.8275862068965517
1,within_map_minus_collected,panel_4,1,1064017,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064018,greedy,0,0,1,-21,-0.84
1,within_map_minus_collected,panel_4,1,1064019,greedy,0,0,1,-23,-0.8518518518518519
1,within_map_minus_collected,panel_4,1,1064020,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064021,greedy,0,0,0,0,-0.0625
1,within_map_minus_collected,panel_4,1,1064022,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064023,greedy,0,0,0,-2,0.0
1,within_map_minus_collected,panel_4,1,1064024,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064025,greedy,0,1,0,-8,0.32291666666666663
1,within_map_minus_collected,panel_4,1,1064026,greedy,0,0,0,-2,0.0
1,within_map_minus_collected,panel_4,1,1064027,greedy,0,1,0,-5,-0.11689814814814814
1,within_map_minus_collected,panel_4,1,1064028,greedy,0,0,0,2,0.0
1,within_map_minus_collected,panel_4,1,1064029,greedy,0,0,0,0,0.21875
1,within_map_minus_collected,panel_4,1,1064030,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064031,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064032,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064033,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064034,greedy,0,0,0,0,0.0625
1,within_map_minus_collected,panel_4,1,1064035,greedy,0,1,0,-6,0.5264423076923077
1,within_map_minus_collected,panel_4,1,1064036,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064037,greedy,0,0,1,-14,0.0
1,within_map_minus_collected,panel_4,1,1064038,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064039,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064040,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064041,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064042,greedy,0,0,-1,6,0.3214285714285714
1,within_map_minus_collected,panel_4,1,1064043,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064044,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064045,greedy,0,0,1,-4,0.0
1,within_map_minus_collected,panel_4,1,1064046,greedy,0,-1,-1,26,0.9375
1,within_map_minus_collected,panel_4,1,1064047,greedy,0,0,1,-11,0.375
1,within_map_minus_collected,panel_4,1,1064048,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064049,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064050,greedy,0,-1,-1,23,0.90625
1,within_map_minus_collected,panel_4,1,1064051,greedy,0,-1,0,7,0.26625
1,within_map_minus_collected,panel_4,1,1064052,greedy,0,0,0,0,0.5625
1,within_map_minus_collected,panel_4,1,1064053,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,1,1064054,greedy,0,0,0,10,0.10000000000000009
1,within_map_minus_collected,panel_4,1,1064055,greedy,0,0,1,-10,0.0
1,within_map_minus_collected,panel_4,1,1064056,greedy,0,0,-1,9,0.5
1,within_map_minus_collected,panel_4,1,1064057,greedy,0,0,1,-19,-0.7307692307692307
1,within_map_minus_collected,panel_4,1,1064058,greedy,0,1,1,-30,-0.78125
1,within_map_minus_collected,panel_4,1,1064059,greedy,0,0,0,-1,-0.2727272727272727
1,within_map_minus_collected,panel_4,1,1064060,greedy,0,0,1,-29,-0.78125
1,within_map_minus_collected,panel_4,1,1064061,greedy,0,0,0,12,0.10186757215619702
1,within_map_minus_collected,panel_4,1,1064062,greedy,0,0,1,-20,-0.8695652173913043
1,within_map_minus_collected,panel_4,1,1064063,greedy,0,-1,0,22,0.26875000000000004
1,within_map_minus_collected,panel_4,2,1064000,greedy,0,0,-1,26,0.27586206896551724
1,within_map_minus_collected,panel_4,2,1064001,greedy,0,0,1,-26,-0.896551724137931
1,within_map_minus_collected,panel_4,2,1064002,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064003,greedy,0,0,0,10,0.7357954545454546
1,within_map_minus_collected,panel_4,2,1064004,greedy,0,0,0,0,-0.0625
1,within_map_minus_collected,panel_4,2,1064005,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064006,greedy,0,0,1,-21,-0.7307692307692307
1,within_map_minus_collected,panel_4,2,1064007,greedy,0,0,-1,6,0.5454545454545454
1,within_map_minus_collected,panel_4,2,1064008,greedy,0,0,1,-24,-0.9230769230769231
1,within_map_minus_collected,panel_4,2,1064009,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064010,greedy,0,1,1,-27,-0.90625
1,within_map_minus_collected,panel_4,2,1064011,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064012,greedy,0,1,0,-6,0.02163461538461542
1,within_map_minus_collected,panel_4,2,1064013,greedy,0,0,0,-4,-0.5
1,within_map_minus_collected,panel_4,2,1064014,greedy,0,-1,0,3,0.42025862068965514
1,within_map_minus_collected,panel_4,2,1064015,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064016,greedy,0,0,1,-10,0.0
1,within_map_minus_collected,panel_4,2,1064017,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064018,greedy,0,-1,0,10,0.11931818181818177
1,within_map_minus_collected,panel_4,2,1064019,greedy,0,0,1,-12,0.0
1,within_map_minus_collected,panel_4,2,1064020,greedy,0,-1,0,1,0.2933467741935484
1,within_map_minus_collected,panel_4,2,1064021,greedy,0,0,0,0,0.0625
1,within_map_minus_collected,panel_4,2,1064022,greedy,0,-1,-1,28,0.96875
1,within_map_minus_collected,panel_4,2,1064023,greedy,0,0,1,-14,0.0
1,within_map_minus_collected,panel_4,2,1064024,greedy,0,-1,0,4,0.1919642857142857
1,within_map_minus_collected,panel_4,2,1064025,greedy,0,0,1,-21,-0.8076923076923077
1,within_map_minus_collected,panel_4,2,1064026,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064027,greedy,0,1,0,-3,-0.1756465517241379
1,within_map_minus_collected,panel_4,2,1064028,greedy,0,0,0,-2,0.0
1,within_map_minus_collected,panel_4,2,1064029,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064030,greedy,0,0,1,-19,-0.9047619047619048
1,within_map_minus_collected,panel_4,2,1064031,greedy,0,0,0,6,0.1166666666666667
1,within_map_minus_collected,panel_4,2,1064032,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064033,greedy,0,0,0,-4,0.0
1,within_map_minus_collected,panel_4,2,1064034,greedy,0,-1,0,7,0.14125
1,within_map_minus_collected,panel_4,2,1064035,greedy,0,1,1,-29,-0.78125
1,within_map_minus_collected,panel_4,2,1064036,greedy,0,0,1,-28,-0.9333333333333333
1,within_map_minus_collected,panel_4,2,1064037,greedy,0,0,0,1,0.625
1,within_map_minus_collected,panel_4,2,1064038,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064039,greedy,0,0,-1,17,0.8333333333333334
1,within_map_minus_collected,panel_4,2,1064040,greedy,0,-1,-1,27,0.96875
1,within_map_minus_collected,panel_4,2,1064041,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064042,greedy,0,0,0,-4,-0.25
1,within_map_minus_collected,panel_4,2,1064043,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064044,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064045,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064046,greedy,0,1,1,-26,-0.875
1,within_map_minus_collected,panel_4,2,1064047,greedy,0,0,-1,25,0.7666666666666667
1,within_map_minus_collected,panel_4,2,1064048,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064049,greedy,0,0,0,-2,0.0
1,within_map_minus_collected,panel_4,2,1064050,greedy,0,0,0,0,0.375
1,within_map_minus_collected,panel_4,2,1064051,greedy,0,1,0,-7,-0.07499999999999996
1,within_map_minus_collected,panel_4,2,1064052,greedy,0,1,0,-2,0.17291666666666672
1,within_map_minus_collected,panel_4,2,1064053,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064054,greedy,0,1,0,-6,0.3004807692307693
1,within_map_minus_collected,panel_4,2,1064055,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064056,greedy,0,0,1,-19,-0.9047619047619048
1,within_map_minus_collected,panel_4,2,1064057,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064058,greedy,0,1,0,-3,-0.2068965517241379
1,within_map_minus_collected,panel_4,2,1064059,greedy,0,0,0,-2,-0.5
1,within_map_minus_collected,panel_4,2,1064060,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_4,2,1064061,greedy,0,0,0,2,0.782608695652174
1,within_map_minus_collected,panel_4,2,1064062,greedy,0,0,0,-20,-0.20000000000000007
1,within_map_minus_collected,panel_4,2,1064063,greedy,0,0,-1,6,0.0
1,within_map_minus_collected,panel_5,0,1065000,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065001,greedy,0,1,0,-15,-0.05514705882352944
1,within_map_minus_collected,panel_5,0,1065002,greedy,0,0,-1,10,0.6153846153846154
1,within_map_minus_collected,panel_5,0,1065003,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065004,greedy,0,1,1,-26,-0.28125
1,within_map_minus_collected,panel_5,0,1065005,greedy,0,0,1,-24,-0.32
1,within_map_minus_collected,panel_5,0,1065006,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065007,greedy,0,0,-1,10,0.625
1,within_map_minus_collected,panel_5,0,1065008,greedy,0,-1,-1,20,0.46875
1,within_map_minus_collected,panel_5,0,1065009,greedy,0,0,0,0,0.0625
1,within_map_minus_collected,panel_5,0,1065010,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065011,greedy,0,0,0,0,-0.03125
1,within_map_minus_collected,panel_5,0,1065012,greedy,0,0,1,-17,-0.9444444444444444
1,within_map_minus_collected,panel_5,0,1065013,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065014,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065015,greedy,0,1,1,-31,-0.78125
1,within_map_minus_collected,panel_5,0,1065016,greedy,0,0,1,-24,-0.96
1,within_map_minus_collected,panel_5,0,1065017,greedy,0,0,0,-2,0.05681818181818177
1,within_map_minus_collected,panel_5,0,1065018,greedy,0,0,1,-17,-0.7727272727272727
1,within_map_minus_collected,panel_5,0,1065019,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065020,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065021,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065022,greedy,0,0,1,-25,-0.7666666666666667
1,within_map_minus_collected,panel_5,0,1065023,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065024,greedy,0,0,1,-29,-0.8709677419354839
1,within_map_minus_collected,panel_5,0,1065025,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065026,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065027,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065028,greedy,0,1,1,-31,-0.46875
1,within_map_minus_collected,panel_5,0,1065029,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065030,greedy,0,0,1,-17,-0.6818181818181818
1,within_map_minus_collected,panel_5,0,1065031,greedy,0,0,1,-8,0.0
1,within_map_minus_collected,panel_5,0,1065032,greedy,0,1,1,-26,-0.96875
1,within_map_minus_collected,panel_5,0,1065033,greedy,0,0,0,7,0.043749999999999956
1,within_map_minus_collected,panel_5,0,1065034,greedy,0,0,1,-21,-0.09999999999999998
1,within_map_minus_collected,panel_5,0,1065035,greedy,0,0,1,-27,-0.78125
1,within_map_minus_collected,panel_5,0,1065036,greedy,0,1,0,-8,-0.59375
1,within_map_minus_collected,panel_5,0,1065037,greedy,0,0,-1,15,0.8823529411764706
1,within_map_minus_collected,panel_5,0,1065038,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065039,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065040,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065041,greedy,0,1,1,-27,-0.9375
1,within_map_minus_collected,panel_5,0,1065042,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065043,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,0,1065044,greedy,0,1,0,-6,-0.08413461538461542
1,within_map_minus_collected,panel_5,0,1065045,greedy,0,0,-1,12,0.0
1,within_map_minus_collected,panel_5,0,1065046,greedy,0,-1,0,8,0.21875
1,within_map_minus_collected,panel_5,0,1065047,greedy,0,0,1,-18,-0.8571428571428571
1,within_map_minus_collected,panel_5,0,1065048,greedy,0,0,1,-9,-0.9
1,within_map_minus_collected,panel_5,0,1065049,greedy,0,0,1,-24,-0.6666666666666666
1,within_map_minus_collected,panel_5,0,1065050,greedy,0,1,1,-26,-0.9375
1,within_map_minus_collected,panel_5,0,1065051,greedy,0,1,0,-5,-0.1967592592592593
1,within_map_minus_collected,panel_5,0,1065052,greedy,0,0,1,-26,-0.43333333333333335
1,within_map_minus_collected,panel_5,0,1065053,greedy,0,1,0,-18,0.049107142857142905
1,within_map_minus_collected,panel_5,0,1065054,greedy,0,0,1,-15,-0.7894736842105263
1,within_map_minus_collected,panel_5,0,1065055,greedy,0,0,1,-13,-0.4666666666666667
1,within_map_minus_collected,panel_5,0,1065056,greedy,0,0,1,-25,-0.9615384615384616
1,within_map_minus_collected,panel_5,0,1065057,greedy,0,1,0,-3,-0.31034482758620685
1,within_map_minus_collected,panel_5,0,1065058,greedy,0,0,1,-20,-0.75
1,within_map_minus_collected,panel_5,0,1065059,greedy,0,0,0,2,0.44999999999999996
1,within_map_minus_collected,panel_5,0,1065060,greedy,0,1,1,-31,-0.96875
1,within_map_minus_collected,panel_5,0,1065061,greedy,0,0,1,-27,-0.8064516129032258
1,within_map_minus_collected,panel_5,0,1065062,greedy,0,0,1,-20,-0.64
1,within_map_minus_collected,panel_5,0,1065063,greedy,0,0,-1,22,0.0
1,within_map_minus_collected,panel_5,1,1065000,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065001,greedy,0,0,1,-21,-0.9130434782608695
1,within_map_minus_collected,panel_5,1,1065002,greedy,0,1,0,-13,0.4671052631578947
1,within_map_minus_collected,panel_5,1,1065003,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065004,greedy,0,0,0,0,0.125
1,within_map_minus_collected,panel_5,1,1065005,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065006,greedy,0,0,-1,17,0.31481481481481477
1,within_map_minus_collected,panel_5,1,1065007,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065008,greedy,0,1,1,-26,-0.90625
1,within_map_minus_collected,panel_5,1,1065009,greedy,0,-1,-1,27,0.96875
1,within_map_minus_collected,panel_5,1,1065010,greedy,0,0,-1,10,0.6666666666666666
1,within_map_minus_collected,panel_5,1,1065011,greedy,0,0,0,0,-0.09375
1,within_map_minus_collected,panel_5,1,1065012,greedy,0,0,0,-10,-0.1333333333333333
1,within_map_minus_collected,panel_5,1,1065013,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065014,greedy,0,0,1,-22,-0.8461538461538461
1,within_map_minus_collected,panel_5,1,1065015,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065016,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065017,greedy,0,1,0,-4,-0.1160714285714286
1,within_map_minus_collected,panel_5,1,1065018,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065019,greedy,0,0,1,-24,-0.9230769230769231
1,within_map_minus_collected,panel_5,1,1065020,greedy,0,0,-1,12,0.9230769230769231
1,within_map_minus_collected,panel_5,1,1065021,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065022,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065023,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065024,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065025,greedy,0,0,1,-25,-0.7666666666666667
1,within_map_minus_collected,panel_5,1,1065026,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065027,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065028,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065029,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065030,greedy,0,0,1,-19,-0.625
1,within_map_minus_collected,panel_5,1,1065031,greedy,0,0,0,-2,0.0
1,within_map_minus_collected,panel_5,1,1065032,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065033,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065034,greedy,0,0,0,-2,0.0
1,within_map_minus_collected,panel_5,1,1065035,greedy,0,0,1,-16,0.0
1,within_map_minus_collected,panel_5,1,1065036,greedy,0,0,1,-17,-0.13043478260869565
1,within_map_minus_collected,panel_5,1,1065037,greedy,0,0,-1,18,0.9
1,within_map_minus_collected,panel_5,1,1065038,greedy,0,1,1,-26,-0.875
1,within_map_minus_collected,panel_5,1,1065039,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065040,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065041,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065042,greedy,0,0,0,0,-0.0625
1,within_map_minus_collected,panel_5,1,1065043,greedy,0,0,1,-28,-0.27586206896551724
1,within_map_minus_collected,panel_5,1,1065044,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065045,greedy,0,0,1,-27,-0.8620689655172413
1,within_map_minus_collected,panel_5,1,1065046,greedy,0,1,1,-26,-0.90625
1,within_map_minus_collected,panel_5,1,1065047,greedy,0,1,0,-6,-0.02163461538461542
1,within_map_minus_collected,panel_5,1,1065048,greedy,0,0,1,-9,-0.9
1,within_map_minus_collected,panel_5,1,1065049,greedy,0,0,-1,22,0.8125
1,within_map_minus_collected,panel_5,1,1065050,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065051,greedy,0,0,-1,18,0.72
1,within_map_minus_collected,panel_5,1,1065052,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065053,greedy,0,1,1,-27,-0.71875
1,within_map_minus_collected,panel_5,1,1065054,greedy,0,0,1,-19,-0.8260869565217391
1,within_map_minus_collected,panel_5,1,1065055,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065056,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065057,greedy,0,1,1,-25,-0.2142857142857143
1,within_map_minus_collected,panel_5,1,1065058,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065059,greedy,0,0,1,-9,-0.35714285714285715
1,within_map_minus_collected,panel_5,1,1065060,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065061,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065062,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,1,1065063,greedy,0,0,1,-21,-0.8076923076923077
1,within_map_minus_collected,panel_5,2,1065000,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,2,1065001,greedy,0,0,1,-21,-0.30434782608695654
1,within_map_minus_collected,panel_5,2,1065002,greedy,0,0,1,-14,-0.8421052631578947
1,within_map_minus_collected,panel_5,2,1065003,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,2,1065004,greedy,0,0,0,0,0.5
1,within_map_minus_collected,panel_5,2,1065005,greedy,0,0,1,-24,-0.88
1,within_map_minus_collected,panel_5,2,1065006,greedy,0,0,-1,10,-0.2222222222222222
1,within_map_minus_collected,panel_5,2,1065007,greedy,0,0,0,0,0.0
1,within_map_minus_collected,panel_5,2,1065008,greedy,0,0,0,1,-0.06267806267806264
1,within_map_minus_collected,panel_5,2,1065009,greedy,0,-1,0,4,0.4464285714285714
