bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060016,b0ef967a5fa31e4691b03f593d08309254b41773c6533084924c879cd26acd5f,0,1,26,0.74,1.0568000000000002,14,12,4,9,26,9,0,0.7598518862000022,1.4818763341038215,26,0.07541902620808838,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060017,bf72a893d4d8b6e00f1c2443cab16117fdc0665e3f395c29661063ff27a9c817,0,1,24,0.7599999999999999,0.876,8,16,13,4,24,9,0,0.8650630000000011,1.2303036754965972,24,0.09866157711589804,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060018,1038a76bef8cecd05291e7d2978a8583cbc1993bfe96ed9164759367f1bbde8a,0,1,28,0.72,0.8576000000000001,4,24,20,5,28,13,0,1.0073676500000013,3.8261610492193037,28,0.053243262860412616,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060019,12fa62c38164f37a72a19138691e23123a34af63f28361768ffb79ba1cf4b9f3,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.06609793099117275,1,0.06609793099117275,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060020,9a5001ca3d9c95bd95afedecd4ba4ebd67083c93e0bdc68c79d2cffe2a676294,0,1,28,0.72,0.8924,2,26,21,6,28,14,0,0.9738856398710026,3.0803508920778047,28,0.05027854336654672,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060021,643cbf61d79ae53a55f7f029615197c738d824b57a46fca2b0a4a3048112b4a9,0,0,32,-0.3200000000000001,-0.16559999999999986,32,0,0,1,31,0,1,2.125270000000004,4.195256293472289,32,0.14402875522327413,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060022,7d23947b93511390770c18b4aca8a564f0df4ede2998490987b290233fcba6ff,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.07744991848943655,3,0.0313567584838671,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060023,12eaa6527ec774a33f6469385e9ed31bd49a9a706b5c210b6940b937efe9a22c,0,0,32,-0.3200000000000001,-0.012399999999999897,23,9,6,4,30,5,1,1.9536231216410027,4.050271415121391,32,0.09452258462158214,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060024,7c250524d60cfea64b02f5be62338772efc93f97333b87265761f1c866b13f21,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.17456885029685962,2,0.0906578356131362,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060025,c879e47a22eb2b1176ad5edf7e7b21df7cca229abae89bff62527b109165e151,0,1,8,0.9199999999999999,1.2736,0,8,0,9,8,8,0,0.0,1.1422359399573863,8,0.1846530790520332,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060026,4cf3eef811b87e893f8e96bde6181437a7c874ad39b32a698ae1ff1e6d572274,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.4350549898430538,4,0.1284422613422744,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060027,ced9450276f7e42db67d184fc3d2ae30797d654b9f3d9d163ff6c0a5632a0325,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.44908328711549783,4,0.11753392773161597,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060028,69d96c9232f0a771f086cb2cf726846429f6021d8dc96bc425a25e64ee81488f,0,1,13,0.87,1.1968,6,7,0,8,13,7,0,0.2241223800000005,0.9742676279964867,13,0.11982495093436316,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060029,396377f5accb27b9e8a5c316a9a6781b6e42f848e2ccabbc25ba82d6d250b151,0,1,29,0.71,0.9356000000000002,12,17,12,6,29,10,0,0.963560645300001,4.120585026109616,29,0.088297066889337,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060030,4c086fd737f78e2bc3355099a2e481e07aac901732de46751cf1970833d716bf,0,1,29,0.71,0.9624,21,8,2,7,29,6,0,0.9385000600000021,1.8533644679092904,29,0.061219308499562,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060031,aeb51a8059092d51ca5d1c86f46b2ae11decc7c77c7f78c76983aba729c827cd,0,1,8,0.9199999999999999,1.2736,0,8,0,9,8,8,0,0.0,0.7415868984446463,8,0.11405689464086077,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060032,49ed2aba986674e2d8d1686cf9fc6173c159a611162365f21c0da3e2d20855cf,0,1,16,0.84,0.898,15,1,0,2,16,1,0,0.595500000000001,0.5927749438228611,16,0.04344537664222714,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060033,30a94138f92d77b06c37ae249660bcd297f9e499c9ece7cfa76addbac6d57d0c,0,0,32,-0.3200000000000001,0.37480000000000036,32,0,0,1,24,0,1,1.4993794209402558,3.5992390063405906,32,0.10032723049671205,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
