bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1060011,03a87925ad84179235f28c694e5672bd1d114e84c5028138b5c8b62efcf8c6b1,0,1,19,0.8099999999999999,0.9004000000000001,8,11,6,6,19,6,0,0.6863375700000015,0.0,0,,random_actions,random_actions:panel_0:0:1060011:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060011,03a87925ad84179235f28c694e5672bd1d114e84c5028138b5c8b62efcf8c6b1,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1060011:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060012,4612d082528faefe3e4957026c34f689ebd9dae7f7f66344739a8832fac8736c,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1060012:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060012,4612d082528faefe3e4957026c34f689ebd9dae7f7f66344739a8832fac8736c,1,0,32,-0.3200000000000001,-0.11399999999999988,8,24,16,9,30,11,1,2.0518076963140013,0.0,0,,random_actions,random_actions:panel_0:0:1060012:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060013,df1d94b34023f055fef90e8787183b483c23e6e9e7e07f252d358e977dc6dd66,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1060013:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060013,df1d94b34023f055fef90e8787183b483c23e6e9e7e07f252d358e977dc6dd66,1,0,32,-0.3200000000000001,-0.07639999999999993,4,28,16,13,31,14,1,2.0405630346685815,0.0,0,,random_actions,random_actions:panel_0:0:1060013:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060014,67aa4a6fb347f61820ad07ce1edd5f90724b5cee1b52126d038047be6f79eec2,0,0,32,-0.3200000000000001,-0.13919999999999982,20,12,8,5,31,5,1,2.101080790000002,0.0,0,,random_actions,random_actions:panel_0:0:1060014:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060014,67aa4a6fb347f61820ad07ce1edd5f90724b5cee1b52126d038047be6f79eec2,1,0,32,-0.3200000000000001,-0.08279999999999982,5,27,19,9,29,11,1,1.9970128346675815,0.0,0,,random_actions,random_actions:panel_0:0:1060014:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060015,8a7fe763597b2bf9d364df64dfd77127805d879f03b943260218a27166feb619,0,0,32,-0.3200000000000001,-0.03319999999999976,8,24,15,10,27,9,1,1.8992176035005235,0.0,0,,random_actions,random_actions:panel_0:0:1060015:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060015,8a7fe763597b2bf9d364df64dfd77127805d879f03b943260218a27166feb619,1,1,18,0.82,0.9772000000000001,11,7,2,6,18,5,0,0.5801588481000014,0.0,0,,random_actions,random_actions:panel_0:0:1060015:1
