condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950021,08e1de5c28f22da2cfae93afd9c6cbfc197d05b5c0ae0aa996fc451a4825fcfc,1,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.05958529437839505,3,0.025591924007415723,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950022,00bab80a27d4336d17d943934f9ee024c6840953b02b869297fd56a2f0dd14db,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.019851697571754423,1,0.019851697571754423,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950022,00bab80a27d4336d17d943934f9ee024c6840953b02b869297fd56a2f0dd14db,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.019851697571754423,1,0.019851697571754423,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950023,e6970518a4a4a67360b2d42a0915755835e7bd910a0c1b4a94e74e27def21681,0,1,7,0.9299999999999999,1.2352,0,7,0,8,7,7,0,0.0,0.1427668883360502,7,0.009027919242412946,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950023,e6970518a4a4a67360b2d42a0915755835e7bd910a0c1b4a94e74e27def21681,1,1,9,0.91,1.2284,0,9,2,8,9,8,0,0.06923786537729004,0.1956084122932447,9,0.009027919242412946,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950024,f4b55d52eead361d1776c24baa6ba53a1cab655c620a841ef9f7494e2d8c250a,0,1,11,0.89,1.074,7,4,0,5,11,4,0,0.2695630000000009,0.9750089207111317,11,0.10055646528367032,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950024,f4b55d52eead361d1776c24baa6ba53a1cab655c620a841ef9f7494e2d8c250a,1,0,32,-0.3200000000000001,-0.04959999999999988,12,20,14,7,30,10,1,1.9872192974570022,3.172799812433562,32,0.10055646528367032,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950025,d62d8ea9a4b2e1652f52dab7ab7a6f08948a9bef08d88613360ca347fe898524,0,0,32,-0.3200000000000001,0.03840000000000013,5,27,22,6,29,13,1,1.8812514835270004,2.348661546134454,32,0.059183426022872576,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950025,d62d8ea9a4b2e1652f52dab7ab7a6f08948a9bef08d88613360ca347fe898524,1,0,32,-0.3200000000000001,0.04080000000000014,7,25,21,5,29,13,1,1.880130871627,2.290741693921921,32,0.059183426022872576,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950026,d867bfbeed56a11dca941f6e4efea6484cc6710c5b07a6818ea79797c9c0e38a,0,1,27,0.73,0.9800000000000001,23,4,0,5,27,4,0,0.859135790000002,1.0157406826846573,27,0.0110587771530882,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950026,d867bfbeed56a11dca941f6e4efea6484cc6710c5b07a6818ea79797c9c0e38a,1,1,28,0.72,0.9748000000000001,22,6,2,5,28,5,0,0.895368908100002,1.1313408913087186,28,0.0110587771530882,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950027,e36aadec58f00c836c9a5398bc9e2477d6fab4278a2a798955ae3ed37ca5b9f2,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.14816226932273885,2,0.07905616825042741,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950027,e36aadec58f00c836c9a5398bc9e2477d6fab4278a2a798955ae3ed37ca5b9f2,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.14816226932273885,2,0.07905616825042741,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950028,804ec2542b140e1c45a0e812fba02365b2e08f523e5b0574f781720f3b0bd6a1,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.12155636666899994,3,0.059835953317216334,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950028,804ec2542b140e1c45a0e812fba02365b2e08f523e5b0574f781720f3b0bd6a1,1,1,4,0.96,1.086,1,3,0,4,4,3,0,0.038509000000000126,0.26731651177413285,4,0.059835953317216334,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950029,2ccf792d48633a729961963ae007d7c1d24b3c82a5f59920f1e9a12f96621d58,0,1,4,0.96,1.0872,1,3,0,4,4,3,0,0.037353730000000085,0.15060444841241205,4,0.028648491846624935,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950029,2ccf792d48633a729961963ae007d7c1d24b3c82a5f59920f1e9a12f96621d58,1,1,6,0.94,1.0732,1,5,1,5,6,4,0,0.1132164600000003,0.25619065287172943,6,0.028648491846624935,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950030,491a08a8065a3b8e58b1063e3f161ac723188ca73bb370526a9b037151484bcd,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.06904014223068869,3,0.01629499264557499,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950030,491a08a8065a3b8e58b1063e3f161ac723188ca73bb370526a9b037151484bcd,1,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.06904014223068869,3,0.01629499264557499,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950031,0964aee592fcdf0fab4a90f80a7785a78477e6663aa1af04269c4ae808b1e780,0,1,31,0.69,0.9680000000000001,26,5,0,6,31,5,0,0.9978711245570033,1.6938868260289048,31,0.08922567017029703,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950031,0964aee592fcdf0fab4a90f80a7785a78477e6663aa1af04269c4ae808b1e780,1,1,31,0.69,0.9692000000000001,24,7,2,6,31,6,0,0.9967158545570033,1.6636122911237825,31,0.08922567017029703,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950032,4ce90ff4bf75386dec2e4c951a8a0d6b43aae47ad12afbc736da975d95e8dd32,0,1,5,0.95,1.0796000000000001,0,5,0,6,5,4,0,0.07586273000000021,0.2509256753694665,5,0.07969641028978403,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950032,4ce90ff4bf75386dec2e4c951a8a0d6b43aae47ad12afbc736da975d95e8dd32,1,1,5,0.95,1.082,0,5,0,6,5,4,0,0.07358684810000016,0.2669880884529978,5,0.07969641028978403,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950033,7061de332e92d890573d9b6ee019fda2074a7127c723c818238c25768aaf88f4,0,1,10,0.9,1.1868,4,6,0,7,10,6,0,0.1363669632811595,0.8628881139402924,10,0.122073370781903,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950033,7061de332e92d890573d9b6ee019fda2074a7127c723c818238c25768aaf88f4,1,0,32,-0.3200000000000001,0.13120000000000015,27,5,0,6,27,0,1,1.7451192870275363,3.7640597627178893,32,0.122073370781903,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950034,afdc1fb22e6d62ef72a9cc7f490339bdd4d1537b6aa068af08a1fac48d686fc5,0,1,19,0.8099999999999999,1.1632,8,11,4,8,19,9,0,0.44399467669568216,0.9122577055006768,19,0.09900205089336206,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950034,afdc1fb22e6d62ef72a9cc7f490339bdd4d1537b6aa068af08a1fac48d686fc5,1,1,19,0.8099999999999999,1.1608,8,11,3,9,19,9,0,0.446003536200001,0.8828479929469618,19,0.09900205089336206,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950035,4b96203b59a066e3645fc8f10e10f12989e7ccc4a901debb8971fef1029b5f46,0,1,4,0.96,1.0448,0,4,0,5,4,3,0,0.07820900000000008,0.12862339377929655,4,0.023551165359268045,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950035,4b96203b59a066e3645fc8f10e10f12989e7ccc4a901debb8971fef1029b5f46,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.054252445916900455,2,0.023551165359268045,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950036,33e1806410c90705904c21252a82afb091ffa73eb1dfcf7804b47a90e90c2b58,0,1,7,0.9299999999999999,1.2352,0,7,0,8,7,7,0,0.0,0.1894939120104317,7,0.013283705217353947,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950036,33e1806410c90705904c21252a82afb091ffa73eb1dfcf7804b47a90e90c2b58,1,1,8,0.9199999999999999,1.2312,1,7,0,8,8,7,0,0.03514612455700017,0.2125442948297192,8,0.013283705217353947,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950037,793f163fd14086e8e16e03a6a008b233ac8b768a2c27332e10a5dcf870434b85,0,0,32,-0.3200000000000001,0.4228000000000008,14,18,13,6,22,7,1,1.4514233994548489,5.855497304625216,32,0.0821983866219606,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950037,793f163fd14086e8e16e03a6a008b233ac8b768a2c27332e10a5dcf870434b85,1,0,32,-0.3200000000000001,0.40480000000000094,9,23,18,6,23,8,1,1.4697031552601993,5.292418246000724,32,0.0821983866219606,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950038,4db691aaec3a58c5de4f669521da58e2c2594ddb1408605451b313828026c07f,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.2614183451198133,4,0.09227952772823345,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950038,4db691aaec3a58c5de4f669521da58e2c2594ddb1408605451b313828026c07f,1,1,6,0.94,1.118,0,6,1,6,6,5,0,0.07137924265700002,0.39693271087494736,6,0.09227952772823345,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950039,7fb32223c620281f20f9f7c8e01146f13678e18e83f7e325b1d00b67a3dbc7ad,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.286799680623277,4,0.10222444124542857,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950039,7fb32223c620281f20f9f7c8e01146f13678e18e83f7e325b1d00b67a3dbc7ad,1,1,6,0.94,1.1108,0,6,1,6,6,5,0,0.07820900000000008,0.34258792149005246,6,0.10222444124542857,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950040,35d167d20e91beb60c0313645b38fc4d8f870237ecec8333a2fc06394de1569d,0,1,24,0.7599999999999999,1.0828,10,14,3,12,24,10,0,0.6725751207570013,0.5966424593945129,24,0.03343511373463243,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950040,35d167d20e91beb60c0313645b38fc4d8f870237ecec8333a2fc06394de1569d,1,1,14,0.86,1.1360000000000001,6,8,0,9,14,7,0,0.30926300000000084,0.43799842712339543,14,0.03343511373463243,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950041,3ac47b9b7334e061004343da59dafd2f78fbd785ea94b8114c04f29326d87fa4,0,1,6,0.94,1.1168,2,4,0,5,6,4,0,0.07246623619999992,0.2676570722860977,6,0.05557151550498973,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950041,3ac47b9b7334e061004343da59dafd2f78fbd785ea94b8114c04f29326d87fa4,1,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.15775104627146427,4,0.05557151550498973,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950042,e4572fed2fa80353d95bc165d8453bad93b9e3e81d71d94576d44d1b377189c6,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.07737807244396203,2,0.050513438562393154,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950042,e4572fed2fa80353d95bc165d8453bad93b9e3e81d71d94576d44d1b377189c6,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.07737807244396203,2,0.050513438562393154,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950043,8a47ab063791b2b436a562e11dea90890828492f755a71b50a2ba544c687043b,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.13043260917009086,4,0.033243200176267945,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950043,8a47ab063791b2b436a562e11dea90890828492f755a71b50a2ba544c687043b,1,1,6,0.94,1.1132,0,6,1,6,6,5,0,0.07586273000000021,0.20690047739147577,6,0.033243200176267945,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950044,745f61c47e0476fcfe70847b665b955ae17591704a51fafae893381a4e92efa3,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.12667055184129736,4,0.02675849752913184,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950044,745f61c47e0476fcfe70847b665b955ae17591704a51fafae893381a4e92efa3,1,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.12667055184129736,4,0.02675849752913184,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950045,7c8d91976898d44ccd081b8de714427974b223ffa914a22a47749f163019df21,0,1,31,0.69,0.9868000000000001,27,4,0,5,31,4,0,0.978294188699999,2.290321837947342,31,0.021584386153916862,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950045,7c8d91976898d44ccd081b8de714427974b223ffa914a22a47749f163019df21,1,1,7,0.9299999999999999,1.1116000000000001,3,4,0,5,7,4,0,0.10869935429999988,0.13597727721142255,7,0.021584386153916862,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950046,f05c3ecebdd826ba287a9f0b65d4a46b9fe3ec10fe690f9c6a14fb20d098b8a8,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.09294518650412245,4,0.024272382773170342,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950046,f05c3ecebdd826ba287a9f0b65d4a46b9fe3ec10fe690f9c6a14fb20d098b8a8,1,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.09294518650412245,4,0.024272382773170342,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950047,7c29b57598972d3f19351e20282cf381bc348452191c254398c066ac6797e4cf,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.08052831658838927,4,0.03031880442514473,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950047,7c29b57598972d3f19351e20282cf381bc348452191c254398c066ac6797e4cf,1,1,5,0.95,1.1208,1,4,0,5,5,4,0,0.037353730000000085,0.09679949795752846,5,0.03031880442514473,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950048,8aeb264d0d7ae5468bdca6aefab19cd13b4b2cea28db299426bf8a533c845b40,0,0,32,-0.3200000000000001,-0.012399999999999786,30,2,1,2,29,0,1,1.9272003067999988,4.7265527107229275,32,0.12728413044741663,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950048,8aeb264d0d7ae5468bdca6aefab19cd13b4b2cea28db299426bf8a533c845b40,1,0,32,-0.3200000000000001,0.021200000000000163,25,7,4,4,28,2,1,1.873895320799451,4.244315488630296,32,0.12728413044741663,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950049,ab8882648e02498ffc9c27097bfb0ef86aa91f014dfffcbac7aacf00b99614ef,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.018839330784797714,1,0.018839330784797714,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950049,ab8882648e02498ffc9c27097bfb0ef86aa91f014dfffcbac7aacf00b99614ef,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.018839330784797714,1,0.018839330784797714,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950050,2f0b9193079a4494bcd432cb15760a76d81106fa1c079c4acc7dc0384681ae2b,0,0,32,-0.3200000000000001,0.14440000000000014,30,2,1,2,27,1,1,1.744096534802928,3.3012344253370727,32,0.08497144636249992,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950050,2f0b9193079a4494bcd432cb15760a76d81106fa1c079c4acc7dc0384681ae2b,1,0,32,-0.3200000000000001,0.1444000000000001,30,2,1,2,27,1,1,1.744096534802928,3.1455444854805434,32,0.08497144636249992,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950051,57f6295d00720459978cf5dceff056c31190280cfbde64701e6b3c9ff8712630,0,1,9,0.91,1.1764000000000001,1,8,2,7,9,7,0,0.11444211810000005,0.43452746038278356,9,0.05574724528124342,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950051,57f6295d00720459978cf5dceff056c31190280cfbde64701e6b3c9ff8712630,1,0,32,-0.3200000000000001,0.07600000000000016,28,4,1,4,28,2,1,1.8251798935139991,2.675503064595509,32,0.05574724528124342,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950052,bdc1c0b3ed1f1095abe28a91167cdbe13f5d898ac6e37ad0315af5e76b891aee,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.23851980391902278,3,0.09275560463755933,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950052,bdc1c0b3ed1f1095abe28a91167cdbe13f5d898ac6e37ad0315af5e76b891aee,1,1,4,0.96,1.0872,1,3,0,4,4,3,0,0.037353730000000085,0.3293164870048777,4,0.09275560463755933,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950053,334a00370d0f27f79710f9f761bfa3aafd6490c77234e3c51b148994c5b3c60d,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.02796241169357297,1,0.02796241169357297,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950053,334a00370d0f27f79710f9f761bfa3aafd6490c77234e3c51b148994c5b3c60d,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.02796241169357297,1,0.02796241169357297,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950054,7ce8930a3bc615815954c56fd8605895b40a297e8fe298996ac859df08f8d1d9,0,0,32,-0.3200000000000001,0.20520000000000016,28,4,1,4,28,3,1,1.7151244423028715,3.2516266859887675,32,0.08364808281628827,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950054,7ce8930a3bc615815954c56fd8605895b40a297e8fe298996ac859df08f8d1d9,1,1,32,0.6799999999999999,1.1680000000000001,22,10,2,9,32,9,0,0.853213912952611,2.7562614471677267,32,0.08364808281628827,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950055,2044bae0a590765b9cbd78353c4d0d60a0031f96d16a14f61260398de29bdee0,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.0650456272159258,3,0.008744083309484951,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950055,2044bae0a590765b9cbd78353c4d0d60a0031f96d16a14f61260398de29bdee0,1,1,4,0.96,1.0872,1,3,0,4,4,3,0,0.037353730000000085,0.07459203374757109,4,0.008744083309484951,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950056,cc2261255eab4a51a230f0cf180609bb4b42713fec826ece912e88824a155f32,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0442321579532623,1,0.0442321579532623,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950056,cc2261255eab4a51a230f0cf180609bb4b42713fec826ece912e88824a155f32,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0442321579532623,1,0.0442321579532623,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950057,e8aa07223a0f430bdc9ed0cdbae3ffd8b93dd6119a67ce6a94a3518ea921b5da,0,1,31,0.69,0.9656000000000001,24,7,2,6,31,6,0,1.0000787300000034,1.7756139141518321,31,0.06780366398705989,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950057,e8aa07223a0f430bdc9ed0cdbae3ffd8b93dd6119a67ce6a94a3518ea921b5da,1,1,31,0.69,0.9656000000000001,24,7,2,6,31,6,0,1.0000787300000034,1.6718575379073894,31,0.06780366398705989,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950058,bb8b1c8f12ea4c2af95bc56de8bd31f7f974dde92990f261f1788e749a3fd4db,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.012949131059646624,1,0.012949131059646624,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950058,bb8b1c8f12ea4c2af95bc56de8bd31f7f974dde92990f261f1788e749a3fd4db,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.012949131059646624,1,0.012949131059646624,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950059,1004918c7eb4f1ea976648b45d3d3db1e8517501c8cfe36b7465b5b4f2618302,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.06258732941352857,2,0.02571355759059915,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950059,1004918c7eb4f1ea976648b45d3d3db1e8517501c8cfe36b7465b5b4f2618302,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.045794542533035415,2,0.02571355759059915,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
exhaustive,learner,0,30000,1,epsilon_0_1,heldout,950060,a76da4b2bad993f0add7ff53124427a1e4f254b04bbbcf1a24b38b4e1ddb5c46,0,1,27,0.73,0.9436000000000001,18,9,5,5,27,6,0,0.893127684300002,1.088048075472126,27,0.0529869855663557,b3cfbe3877b1ee891882891363157ac77b9ba201cc0874e4deca140efaed5ff9,
