map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining
300157,13,4,100732,1,0.031200000000000006,100859,0,0,29
300157,13,5,100859,0,-0.0476,100730,0,0,28
300157,13,6,100730,0,-0.04639999999999999,100569,0,0,27
300157,13,7,100569,3,-0.04520000000000001,100600,0,0,26
300157,13,8,100600,3,-0.005199999999999995,100599,0,0,25
300157,13,9,100599,2,0.03360000000000002,100566,0,0,24
300157,13,10,100566,2,-0.006399999999999997,100565,0,0,23
300157,13,11,100565,1,0.03239999999999999,100724,0,0,22
300157,13,12,100724,2,0.031200000000000006,100691,0,0,21
300157,13,13,100691,1,1.03,-1,1,0,20
300157,14,1,100863,1,-0.0476,100990,0,0,32
300157,14,2,100990,3,-0.04639999999999999,101021,0,0,31
300157,14,3,101021,1,-0.006399999999999997,101020,0,0,30
300157,14,4,101020,1,-0.006399999999999997,101019,0,0,29
300157,14,5,101019,0,0.03239999999999999,100890,0,0,28
300157,14,6,100890,1,-0.04639999999999999,101017,0,0,27
300157,14,7,101017,1,-0.006399999999999997,101016,0,0,26
300157,14,8,101016,3,-0.006399999999999997,101015,0,0,25
300157,14,9,101015,2,0.03239999999999999,100982,0,0,24
300157,14,10,100982,3,-0.04639999999999999,101013,0,0,23
300157,14,11,101013,3,-0.006399999999999997,101012,0,0,22
300157,14,12,101012,2,0.03239999999999999,100979,0,0,21
300157,14,13,100979,0,0.031200000000000006,100850,0,0,20
300157,14,14,100850,1,-0.0476,100977,0,0,19
300157,14,15,100977,2,0.031200000000000006,100944,0,0,18
300157,14,16,100944,2,-0.008799999999999999,100943,0,0,17
300157,14,17,100943,3,-0.0476,100974,0,0,16
300157,14,18,100974,2,0.031200000000000006,100941,0,0,15
300157,14,19,100941,0,1.03,-1,1,0,14
300157,15,1,100863,2,1.03,-1,1,0,32
300158,0,1,101183,3,-0.04520000000000001,101214,0,0,32
300158,0,2,101214,3,-0.005199999999999995,101213,0,0,31
300158,0,3,101213,0,-0.005199999999999995,101212,0,0,30
300158,0,4,101212,3,-0.005199999999999995,101211,0,0,29
300158,0,5,101211,3,-0.005199999999999995,101210,0,0,28
300158,0,6,101210,2,0.03360000000000002,101177,0,0,27
300158,0,7,101177,2,-0.006399999999999997,101176,0,0,26
300158,0,8,101176,1,0.03239999999999999,101303,0,0,25
300158,0,9,101303,0,-0.04639999999999999,101174,0,0,24
300158,0,10,101174,2,-0.006399999999999997,101173,0,0,23
300158,0,11,101173,1,0.03239999999999999,101300,0,0,22
300158,0,12,101300,2,0.031200000000000006,101267,0,0,21
300158,0,13,101267,3,-0.0476,101298,0,0,20
300158,0,14,101298,1,-0.04639999999999999,101393,0,0,19
300158,0,15,101393,1,-0.04520000000000001,101552,0,0,18
300158,0,16,101552,3,-0.04399999999999999,101583,0,0,17
300158,0,17,101583,3,-0.003999999999999995,101582,0,0,16
300158,0,18,101582,1,-0.04279999999999999,101741,0,0,15
300158,0,19,101741,2,0.036,101708,0,0,14
300158,0,20,101708,0,0.0348,101547,0,0,13
300158,0,21,101547,3,-0.04399999999999999,101578,0,0,12
300158,0,22,101578,2,0.0348,101545,0,0,11
300158,0,23,101545,1,-0.04399999999999999,101704,0,0,10
300158,0,24,101704,1,-0.003999999999999995,101703,0,0,9
300158,0,25,101703,2,0.0348,101670,0,0,8
300158,0,26,101670,0,0.03360000000000002,101509,0,0,7
300158,0,27,101509,2,0.03239999999999999,101476,0,0,6
300158,0,28,101476,3,-0.04639999999999999,101507,0,0,5
300158,0,29,101507,0,0.03239999999999999,101346,0,0,4
300158,0,30,101346,0,0.031200000000000006,101249,0,0,3
300158,0,31,101249,1,-0.0476,101344,0,0,2
300158,0,32,101344,2,0.07000000000000002,-1,0,1,1
300158,1,1,101183,2,-0.006399999999999997,101182,0,0,32
300158,1,2,101182,3,-0.04520000000000001,101213,0,0,31
300158,1,3,101213,3,-0.005199999999999995,101212,0,0,30
300158,1,4,101212,2,0.03360000000000002,101179,0,0,29
300158,1,5,101179,0,-0.006399999999999997,101178,0,0,28
300158,1,6,101178,2,-0.006399999999999997,101177,0,0,27
300158,1,7,101177,3,-0.04520000000000001,101208,0,0,26
300158,1,8,101208,1,-0.005199999999999995,101207,0,0,25
300158,1,9,101207,0,-0.005199999999999995,101206,0,0,24
300158,1,10,101206,1,-0.005199999999999995,101205,0,0,23
300158,1,11,101205,0,-0.005199999999999995,101204,0,0,22
300158,1,12,101204,1,-0.005199999999999995,101203,0,0,21
300158,1,13,101203,2,0.03360000000000002,101170,0,0,20
300158,1,14,101170,0,-0.006399999999999997,101169,0,0,19
300158,1,15,101169,3,-0.04520000000000001,101200,0,0,18
300158,1,16,101200,3,-0.005199999999999995,101199,0,0,17
300158,1,17,101199,3,-0.005199999999999995,101198,0,0,16
300158,1,18,101198,0,-0.005199999999999995,101197,0,0,15
300158,1,19,101197,3,-0.005199999999999995,101196,0,0,14
300158,1,20,101196,1,-0.005199999999999995,101195,0,0,13
300158,1,21,101195,2,0.03360000000000002,101162,0,0,12
300158,1,22,101162,3,-0.04520000000000001,101193,0,0,11
300158,1,23,101193,0,-0.005199999999999995,101192,0,0,10
300158,1,24,101192,0,-0.005199999999999995,101191,0,0,9
300158,1,25,101191,1,-0.005199999999999995,101190,0,0,8
300158,1,26,101190,0,-0.005199999999999995,101189,0,0,7
300158,1,27,101189,2,0.03360000000000002,101156,0,0,6
300158,1,28,101156,1,0.03239999999999999,101283,0,0,5
300158,1,29,101283,3,-0.007599999999999997,101282,0,0,4
300158,1,30,101282,2,0.031200000000000006,101249,0,0,3
300158,1,31,101249,0,-0.008799999999999999,101248,0,0,2
300158,1,32,101248,0,0.030000000000000006,-1,0,1,1
300158,2,1,101183,0,-0.006399999999999997,101182,0,0,32
300158,2,2,101182,0,-0.006399999999999997,101181,0,0,31
300158,2,3,101181,1,0.03239999999999999,101308,0,0,30
300158,2,4,101308,2,0.031200000000000006,101275,0,0,29
300158,2,5,101275,0,-0.008799999999999999,101274,0,0,28
300158,2,6,101274,0,-0.008799999999999999,101273,0,0,27
300158,2,7,101273,0,-0.008799999999999999,101272,0,0,26
300158,2,8,101272,0,-0.008799999999999999,101271,0,0,25
300158,2,9,101271,0,-0.008799999999999999,101270,0,0,24
300158,2,10,101270,0,-0.008799999999999999,101269,0,0,23
300158,2,11,101269,0,-0.008799999999999999,101268,0,0,22
300158,2,12,101268,1,-0.0476,101363,0,0,21
300158,2,13,101363,3,-0.04639999999999999,101394,0,0,20
300158,2,14,101394,0,0.03239999999999999,101297,0,0,19
300158,2,15,101297,2,0.031200000000000006,101264,0,0,18
300158,2,16,101264,3,-0.0476,101295,0,0,17
300158,2,17,101295,3,-0.007599999999999997,101294,0,0,16
300158,2,18,101294,1,-0.04639999999999999,101389,0,0,15
300158,2,19,101389,1,-0.04520000000000001,101548,0,0,14
300158,2,20,101548,1,-0.04399999999999999,101707,0,0,13
300158,2,21,101707,0,0.0348,101546,0,0,12
300158,2,22,101546,0,0.03360000000000002,101385,0,0,11
300158,2,23,101385,3,-0.04520000000000001,101416,0,0,10
300158,2,24,101416,0,-0.005199999999999995,101415,0,0,9
300158,2,25,101415,2,0.03360000000000002,101382,0,0,8
300158,2,26,101382,1,-0.04520000000000001,101541,0,0,7
300158,2,27,101541,1,-0.04399999999999999,101700,0,0,6
300158,2,28,101700,3,-0.04279999999999999,101731,0,0,5
300158,2,29,101731,2,0.036,101698,0,0,4
300158,2,30,101698,1,-0.003999999999999995,101697,0,0,3
300158,2,31,101697,0,0.0348,101536,0,0,2
300158,2,32,101536,2,0.15000000000000002,-1,0,1,1
300158,3,1,101183,1,0.03239999999999999,101310,0,0,32
300158,3,2,101310,2,0.031200000000000006,101277,0,0,31
300158,3,3,101277,2,1.03,-1,1,0,30
300158,4,1,101183,3,-0.04520000000000001,101214,0,0,32
300158,4,2,101214,1,-0.005199999999999995,101213,0,0,31
300158,4,3,101213,1,-0.005199999999999995,101212,0,0,30
300158,4,4,101212,3,-0.005199999999999995,101211,0,0,29
300158,4,5,101211,0,-0.005199999999999995,101210,0,0,28
300158,4,6,101210,1,-0.005199999999999995,101209,0,0,27
300158,4,7,101209,2,0.03360000000000002,101176,0,0,26
300158,4,8,101176,1,0.03239999999999999,101303,0,0,25
300158,4,9,101303,1,-0.04639999999999999,101398,0,0,24
300158,4,10,101398,0,0.03239999999999999,101301,0,0,23
300158,4,11,101301,1,-0.04639999999999999,101396,0,0,22
300158,4,12,101396,1,-0.04520000000000001,101555,0,0,21
300158,4,13,101555,2,0.03360000000000002,101522,0,0,20
300158,4,14,101522,0,0.03239999999999999,101361,0,0,19
300158,4,15,101361,3,-0.04639999999999999,101392,0,0,18
300158,4,16,101392,3,-0.04520000000000001,101423,0,0,17
300158,4,17,101423,1,-0.04399999999999999,101582,0,0,16
300158,4,18,101582,3,-0.003999999999999995,101581,0,0,15
300158,4,19,101581,3,-0.003999999999999995,101580,0,0,14
300158,4,20,101580,1,-0.04279999999999999,101739,0,0,13
300158,4,21,101739,3,-0.0027999999999999935,101738,0,0,12
300158,4,22,101738,0,0.036,101577,0,0,11
300158,4,23,101577,1,-0.04279999999999999,101736,0,0,10
300158,4,24,101736,1,-0.0027999999999999935,101735,0,0,9
300158,4,25,101735,0,0.036,101574,0,0,8
300158,4,26,101574,0,0.0348,101413,0,0,7
300158,4,27,101413,1,-0.04399999999999999,101572,0,0,6
300158,4,28,101572,0,0.0348,101411,0,0,5
300158,4,29,101411,3,-0.005199999999999995,101410,0,0,4
300158,4,30,101410,3,-0.005199999999999995,101409,0,0,3
300158,4,31,101409,1,-0.04399999999999999,101568,0,0,2
300158,4,32,101568,2,0.19,-1,0,1,1
300158,5,1,101183,2,-0.006399999999999997,101182,0,0,32
300158,5,2,101182,2,-0.006399999999999997,101181,0,0,31
300158,5,3,101181,0,-0.006399999999999997,101180,0,0,30
300158,5,4,101180,0,-0.006399999999999997,101179,0,0,29
300158,5,5,101179,0,-0.006399999999999997,101178,0,0,28
300158,5,6,101178,0,-0.006399999999999997,101177,0,0,27
300158,5,7,101177,3,-0.04520000000000001,101208,0,0,26
300158,5,8,101208,0,-0.005199999999999995,101207,0,0,25
300158,5,9,101207,2,0.03360000000000002,101174,0,0,24
300158,5,10,101174,0,-0.006399999999999997,101173,0,0,23
300158,5,11,101173,3,-0.04520000000000001,101204,0,0,22
300158,5,12,101204,0,-0.005199999999999995,101203,0,0,21
300158,5,13,101203,3,-0.005199999999999995,101202,0,0,20
300158,5,14,101202,2,0.03360000000000002,101169,0,0,19
300158,5,15,101169,0,-0.006399999999999997,101168,0,0,18
300158,5,16,101168,0,-0.006399999999999997,101167,0,0,17
300158,5,17,101167,3,-0.04520000000000001,101198,0,0,16
300158,5,18,101198,1,-0.005199999999999995,101197,0,0,15
300158,5,19,101197,2,0.03360000000000002,101164,0,0,14
300158,5,20,101164,2,-0.006399999999999997,101163,0,0,13
300158,5,21,101163,3,-0.04520000000000001,101194,0,0,12
300158,5,22,101194,2,0.03360000000000002,101161,0,0,11
300158,5,23,101161,0,-0.006399999999999997,101160,0,0,10
300158,5,24,101160,3,-0.04520000000000001,101191,0,0,9
300158,5,25,101191,2,0.03360000000000002,101158,0,0,8
300158,5,26,101158,2,-0.006399999999999997,101157,0,0,7
300158,5,27,101157,3,-0.04520000000000001,101188,0,0,6
300158,5,28,101188,2,0.03360000000000002,101155,0,0,5
300158,5,29,101155,2,-0.006399999999999997,101154,0,0,4
300158,5,30,101154,0,-0.006399999999999997,101153,0,0,3
300158,5,31,101153,0,-0.006399999999999997,101152,0,0,2
300158,5,32,101152,3,0.11,-1,0,1,1
300158,6,1,101183,2,-0.006399999999999997,101182,0,0,32
300158,6,2,101182,2,-0.006399999999999997,101181,0,0,31
300158,6,3,101181,2,-0.006399999999999997,101180,0,0,30
300158,6,4,101180,3,-0.04520000000000001,101211,0,0,29
300158,6,5,101211,2,0.03360000000000002,101178,0,0,28
300158,6,6,101178,3,-0.04520000000000001,101209,0,0,27
300158,6,7,101209,1,-0.005199999999999995,101208,0,0,26
300158,6,8,101208,2,0.03360000000000002,101175,0,0,25
300158,6,9,101175,0,-0.006399999999999997,101174,0,0,24
300158,6,10,101174,3,-0.04520000000000001,101205,0,0,23
300158,6,11,101205,3,-0.005199999999999995,101204,0,0,22
300158,6,12,101204,3,-0.005199999999999995,101203,0,0,21
300158,6,13,101203,3,-0.005199999999999995,101202,0,0,20
300158,6,14,101202,2,0.03360000000000002,101169,0,0,19
300158,6,15,101169,3,-0.04520000000000001,101200,0,0,18
300158,6,16,101200,1,-0.005199999999999995,101199,0,0,17
300158,6,17,101199,1,-0.005199999999999995,101198,0,0,16
300158,6,18,101198,3,-0.005199999999999995,101197,0,0,15
300158,6,19,101197,3,-0.005199999999999995,101196,0,0,14
300158,6,20,101196,1,-0.005199999999999995,101195,0,0,13
300158,6,21,101195,3,-0.005199999999999995,101194,0,0,12
300158,6,22,101194,3,-0.005199999999999995,101193,0,0,11
300158,6,23,101193,2,0.03360000000000002,101160,0,0,10
300158,6,24,101160,2,-0.006399999999999997,101159,0,0,9
300158,6,25,101159,0,-0.006399999999999997,101158,0,0,8
300158,6,26,101158,2,-0.006399999999999997,101157,0,0,7
300158,6,27,101157,2,-0.006399999999999997,101156,0,0,6
300158,6,28,101156,1,0.03239999999999999,101283,0,0,5
300158,6,29,101283,1,-0.04639999999999999,101378,0,0,4
300158,6,30,101378,3,-0.04520000000000001,101409,0,0,3
300158,6,31,101409,0,-0.005199999999999995,101408,0,0,2
300158,6,32,101408,2,0.15000000000000002,-1,0,1,1
300158,7,1,101183,1,0.03239999999999999,101310,0,0,32
300158,7,2,101310,0,-0.04639999999999999,101181,0,0,31
300158,7,3,101181,2,-0.006399999999999997,101180,0,0,30
300158,7,4,101180,2,-0.006399999999999997,101179,0,0,29
300158,7,5,101179,0,-0.006399999999999997,101178,0,0,28
300158,7,6,101178,1,0.03239999999999999,101305,0,0,27
300158,7,7,101305,2,0.031200000000000006,101272,0,0,26
300158,7,8,101272,0,-0.008799999999999999,101271,0,0,25
300158,7,9,101271,2,1.03,-1,1,0,24
300158,8,1,101183,1,0.03239999999999999,101310,0,0,32
300158,8,2,101310,2,0.031200000000000006,101277,0,0,31
300158,8,3,101277,3,-0.0476,101308,0,0,30
300158,8,4,101308,2,0.031200000000000006,101275,0,0,29
300158,8,5,101275,1,-0.0476,101370,0,0,28
300158,8,6,101370,1,-0.04639999999999999,101529,0,0,27
300158,8,7,101529,0,0.03239999999999999,101368,0,0,26
300158,8,8,101368,0,0.031200000000000006,101271,0,0,25
300158,8,9,101271,0,-0.008799999999999999,101270,0,0,24
300158,8,10,101270,1,-0.0476,101365,0,0,23
300158,8,11,101365,1,-0.04639999999999999,101524,0,0,22
300158,8,12,101524,1,-0.04520000000000001,101683,0,0,21
300158,8,13,101683,0,0.03360000000000002,101522,0,0,20
300158,8,14,101522,1,-0.04520000000000001,101681,0,0,19
300158,8,15,101681,3,-0.04399999999999999,101712,0,0,18
300158,8,16,101712,0,0.0348,101551,0,0,17
300158,8,17,101551,1,-0.04399999999999999,101710,0,0,16
300158,8,18,101710,2,0.0348,101677,0,0,15
300158,8,19,101677,1,-0.005199999999999995,101676,0,0,14
300158,8,20,101676,3,-0.04399999999999999,101707,0,0,13
300158,8,21,101707,3,-0.04279999999999999,101738,0,0,12
300158,8,22,101738,1,-0.0027999999999999935,101737,0,0,11
300158,8,23,101737,2,0.036,101704,0,0,10
300158,8,24,101704,1,-0.003999999999999995,101703,0,0,9
300158,8,25,101703,2,0.0348,101670,0,0,8
300158,8,26,101670,2,0.03360000000000002,101637,0,0,7
300158,8,27,101637,3,-0.04520000000000001,101668,0,0,6
300158,8,28,101668,1,-0.005199999999999995,101667,0,0,5
300158,8,29,101667,0,0.03360000000000002,101506,0,0,4
300158,8,30,101506,2,0.03239999999999999,101473,0,0,3
300158,8,31,101473,3,-0.04639999999999999,101504,0,0,2
300158,8,32,101504,0,0.11,-1,0,1,1
300158,9,1,101183,1,0.03239999999999999,101310,0,0,32
300158,9,2,101310,1,-0.04639999999999999,101405,0,0,31
300158,9,3,101405,0,0.03239999999999999,101308,0,0,30
300158,9,4,101308,3,-0.007599999999999997,101307,0,0,29
300158,9,5,101307,1,-0.04639999999999999,101402,0,0,28
300158,9,6,101402,2,0.03239999999999999,101369,0,0,27
300158,9,7,101369,3,-0.04639999999999999,101400,0,0,26
300158,9,8,101400,1,-0.04520000000000001,101559,0,0,25
300158,9,9,101559,3,-0.04399999999999999,101590,0,0,24
300158,9,10,101590,2,0.0348,101557,0,0,23
300158,9,11,101557,1,-0.04399999999999999,101716,0,0,22
300158,9,12,101716,2,0.0348,101683,0,0,21
300158,9,13,101683,1,-0.005199999999999995,101682,0,0,20
300158,9,14,101682,2,0.03360000000000002,101649,0,0,19
300158,9,15,101649,0,0.03239999999999999,101488,0,0,18
300158,9,16,101488,3,-0.04639999999999999,101519,0,0,17
300158,9,17,101519,0,0.03239999999999999,101358,0,0,16
300158,9,18,101358,2,0.031200000000000006,101325,0,0,15
300158,9,19,101325,0,1.03,-1,1,0,14
300158,10,1,101183,3,-0.04520000000000001,101214,0,0,32
300158,10,2,101214,2,0.03360000000000002,101181,0,0,31
300158,10,3,101181,3,-0.04520000000000001,101212,0,0,30
300158,10,4,101212,0,-0.005199999999999995,101211,0,0,29
300158,10,5,101211,0,-0.005199999999999995,101210,0,0,28
300158,10,6,101210,1,-0.005199999999999995,101209,0,0,27
300158,10,7,101209,3,-0.005199999999999995,101208,0,0,26
300158,10,8,101208,1,-0.005199999999999995,101207,0,0,25
300158,10,9,101207,0,-0.005199999999999995,101206,0,0,24
300158,10,10,101206,1,-0.005199999999999995,101205,0,0,23
300158,10,11,101205,0,-0.005199999999999995,101204,0,0,22
300158,10,12,101204,2,0.03360000000000002,101171,0,0,21
300158,10,13,101171,1,0.03239999999999999,101298,0,0,20
300158,10,14,101298,1,-0.04639999999999999,101393,0,0,19
300158,10,15,101393,1,-0.04520000000000001,101552,0,0,18
300158,10,16,101552,1,-0.04399999999999999,101711,0,0,17
300158,10,17,101711,3,-0.04279999999999999,101742,0,0,16
300158,10,18,101742,1,-0.0027999999999999935,101741,0,0,15
300158,10,19,101741,1,-0.0027999999999999935,101740,0,0,14
300158,10,20,101740,2,0.036,101707,0,0,13
300158,10,21,101707,2,0.0348,101674,0,0,12
300158,10,22,101674,0,0.03360000000000002,101513,0,0,11
300158,10,23,101513,2,0.03239999999999999,101480,0,0,10
300158,10,24,101480,0,0.031200000000000006,101319,0,0,9
300158,10,25,101319,2,-0.008799999999999999,101318,0,0,8
300158,10,26,101318,1,-0.0476,101477,0,0,7
300158,10,27,101477,2,-0.04639999999999999,101444,0,0,6
300158,10,28,101444,3,0.03239999999999999,101475,0,0,5
300158,10,29,101475,0,0.031200000000000006,101314,0,0,4
300158,10,30,101314,1,-0.0476,101473,0,0,3
300158,10,31,101473,1,-0.04639999999999999,101632,0,0,2
300158,10,32,101632,1,0.11,-1,0,1,1
300158,11,1,101183,2,-0.006399999999999997,101182,0,0,32
300158,11,2,101182,3,-0.04520000000000001,101213,0,0,31
300158,11,3,101213,3,-0.005199999999999995,101212,0,0,30
300158,11,4,101212,2,0.03360000000000002,101179,0,0,29
300158,11,5,101179,1,0.03239999999999999,101306,0,0,28
300158,11,6,101306,1,-0.04639999999999999,101401,0,0,27
300158,11,7,101401,2,0.03239999999999999,101368,0,0,26
300158,11,8,101368,0,0.031200000000000006,101271,0,0,25
300158,11,9,101271,1,-0.0476,101366,0,0,24
300158,11,10,101366,0,0.031200000000000006,101269,0,0,23
300158,11,11,101269,2,1.03,-1,1,0,22
300158,12,1,101183,2,-0.006399999999999997,101182,0,0,32
300158,12,2,101182,3,-0.04520000000000001,101213,0,0,31
300158,12,3,101213,0,-0.005199999999999995,101212,0,0,30
300158,12,4,101212,0,-0.005199999999999995,101211,0,0,29
300158,12,5,101211,3,-0.005199999999999995,101210,0,0,28
300158,12,6,101210,1,-0.005199999999999995,101209,0,0,27
300158,12,7,101209,2,0.03360000000000002,101176,0,0,26
300158,12,8,101176,2,-0.006399999999999997,101175,0,0,25
300158,12,9,101175,3,-0.04520000000000001,101206,0,0,24
300158,12,10,101206,1,-0.005199999999999995,101205,0,0,23
300158,12,11,101205,2,0.03360000000000002,101172,0,0,22
300158,12,12,101172,3,-0.04520000000000001,101203,0,0,21
300158,12,13,101203,2,0.03360000000000002,101170,0,0,20
300158,12,14,101170,1,0.03239999999999999,101297,0,0,19
300158,12,15,101297,0,-0.04639999999999999,101168,0,0,18
300158,12,16,101168,2,-0.006399999999999997,101167,0,0,17
300158,12,17,101167,0,-0.006399999999999997,101166,0,0,16
300158,12,18,101166,2,-0.006399999999999997,101165,0,0,15
300158,12,19,101165,1,0.03239999999999999,101292,0,0,14
300158,12,20,101292,3,-0.007599999999999997,101291,0,0,13
300158,12,21,101291,2,0.031200000000000006,101258,0,0,12
300158,12,22,101258,2,1.03,-1,1,0,11
300158,13,1,101183,3,-0.04520000000000001,101214,0,0,32
300158,13,2,101214,0,-0.005199999999999995,101213,0,0,31
300158,13,3,101213,0,-0.005199999999999995,101212,0,0,30
300158,13,4,101212,1,-0.005199999999999995,101211,0,0,29
300158,13,5,101211,1,-0.005199999999999995,101210,0,0,28
300158,13,6,101210,0,-0.005199999999999995,101209,0,0,27
300158,13,7,101209,3,-0.005199999999999995,101208,0,0,26
300158,13,8,101208,1,-0.005199999999999995,101207,0,0,25
300158,13,9,101207,2,0.03360000000000002,101174,0,0,24
300158,13,10,101174,1,0.03239999999999999,101301,0,0,23
300158,13,11,101301,2,0.031200000000000006,101268,0,0,22
300158,13,12,101268,2,1.03,-1,1,0,21
300158,14,1,101183,3,-0.04520000000000001,101214,0,0,32
300158,14,2,101214,3,-0.005199999999999995,101213,0,0,31
300158,14,3,101213,1,-0.005199999999999995,101212,0,0,30
300158,14,4,101212,1,-0.005199999999999995,101211,0,0,29
300158,14,5,101211,0,-0.005199999999999995,101210,0,0,28
300158,14,6,101210,2,0.03360000000000002,101177,0,0,27
300158,14,7,101177,0,-0.006399999999999997,101176,0,0,26
300158,14,8,101176,0,-0.006399999999999997,101175,0,0,25
300158,14,9,101175,0,-0.006399999999999997,101174,0,0,24
300158,14,10,101174,2,-0.006399999999999997,101173,0,0,23
300158,14,11,101173,0,-0.006399999999999997,101172,0,0,22
300158,14,12,101172,2,-0.006399999999999997,101171,0,0,21
300158,14,13,101171,3,-0.04520000000000001,101202,0,0,20
300158,14,14,101202,1,-0.005199999999999995,101201,0,0,19
300158,14,15,101201,1,-0.005199999999999995,101200,0,0,18
300158,14,16,101200,1,-0.005199999999999995,101199,0,0,17
300158,14,17,101199,2,0.03360000000000002,101166,0,0,16
300158,14,18,101166,1,0.03239999999999999,101293,0,0,15
300158,14,19,101293,3,-0.007599999999999997,101292,0,0,14
300158,14,20,101292,3,-0.007599999999999997,101291,0,0,13
300158,14,21,101291,2,0.031200000000000006,101258,0,0,12
300158,14,22,101258,2,1.03,-1,1,0,11
300158,15,1,101183,2,-0.006399999999999997,101182,0,0,32
300158,15,2,101182,1,0.03239999999999999,101309,0,0,31
300158,15,3,101309,1,-0.04639999999999999,101404,0,0,30
300158,15,4,101404,1,-0.04520000000000001,101563,0,0,29
300158,15,5,101563,3,-0.04399999999999999,101594,0,0,28
300158,15,6,101594,3,-0.003999999999999995,101593,0,0,27
300158,15,7,101593,0,0.0348,101432,0,0,26
300158,15,8,101432,1,-0.04399999999999999,101591,0,0,25
300158,15,9,101591,2,0.0348,101558,0,0,24
300158,15,10,101558,2,0.03360000000000002,101525,0,0,23
300158,15,11,101525,0,0.03239999999999999,101364,0,0,22
300158,15,12,101364,3,-0.04639999999999999,101395,0,0,21
300158,15,13,101395,3,-0.04520000000000001,101426,0,0,20
300158,15,14,101426,1,-0.04399999999999999,101585,0,0,19
300158,15,15,101585,0,0.0348,101424,0,0,18
300158,15,16,101424,1,-0.04399999999999999,101583,0,0,17
300158,15,17,101583,2,0.0348,101550,0,0,16
300158,15,18,101550,3,-0.04399999999999999,101581,0,0,15
300158,15,19,101581,2,0.0348,101548,0,0,14
300158,15,20,101548,1,-0.04399999999999999,101707,0,0,13
300158,15,21,101707,0,0.0348,101546,0,0,12
300158,15,22,101546,3,-0.04399999999999999,101577,0,0,11
300158,15,23,101577,2,0.0348,101544,0,0,10
300158,15,24,101544,0,0.03360000000000002,101383,0,0,9
300158,15,25,101383,2,0.03239999999999999,101350,0,0,8
300158,15,26,101350,1,-0.04639999999999999,101509,0,0,7
300158,15,27,101509,1,-0.04520000000000001,101668,0,0,6
300158,15,28,101668,3,-0.04399999999999999,101699,0,0,5
300158,15,29,101699,2,0.0348,101666,0,0,4
300158,15,30,101666,3,-0.04399999999999999,101697,0,0,3
300158,15,31,101697,1,-0.003999999999999995,101696,0,0,2
300158,15,32,101696,3,0.19,-1,0,1,1
300159,0,1,102367,2,-0.04520000000000001,102334,0,0,32
300159,0,2,102334,3,0.03360000000000002,102365,0,0,31
300159,0,3,102365,2,-0.04520000000000001,102332,0,0,30
300159,0,4,102332,0,0.03360000000000002,102235,0,0,29
300159,0,5,102235,1,-0.04520000000000001,102330,0,0,28
300159,0,6,102330,1,-0.005199999999999995,102329,0,0,27
300159,0,7,102329,1,-0.005199999999999995,102328,0,0,26
300159,0,8,102328,2,-0.005199999999999995,102327,0,0,25
300159,0,9,102327,3,0.03360000000000002,102358,0,0,24
300159,0,10,102358,1,-0.006399999999999997,102357,0,0,23
300159,0,11,102357,3,-0.04520000000000001,102388,0,0,22
300159,0,12,102388,2,0.03360000000000002,102355,0,0,21
300159,0,13,102355,3,-0.04520000000000001,102386,0,0,20
300159,0,14,102386,0,-0.005199999999999995,102385,0,0,19
300159,0,15,102385,0,-0.005199999999999995,102384,0,0,18
300159,0,16,102384,3,-0.005199999999999995,102383,0,0,17
300159,0,17,102383,0,-0.005199999999999995,102382,0,0,16
300159,0,18,102382,0,-0.005199999999999995,102381,0,0,15
300159,0,19,102381,2,0.03360000000000002,102348,0,0,14
300159,0,20,102348,0,0.03239999999999999,102251,0,0,13
300159,0,21,102251,0,0.031200000000000006,102090,0,0,12
300159,0,22,102090,3,-0.0476,102121,0,0,11
300159,0,23,102121,1,-0.007599999999999997,102120,0,0,10
300159,0,24,102120,2,0.031200000000000006,102087,0,0,9
300159,0,25,102087,2,-0.0476,102054,0,0,8
300159,0,26,102054,1,-0.04639999999999999,102213,0,0,7
300159,0,27,102213,2,-0.04520000000000001,102180,0,0,6
300159,0,28,102180,0,0.03360000000000002,102019,0,0,5
300159,0,29,102019,2,-0.04520000000000001,101986,0,0,4
300159,0,30,101986,0,0.03360000000000002,101889,0,0,3
300159,0,31,101889,2,-0.006399999999999997,101888,0,0,2
300159,0,32,101888,2,0.11,-1,0,1,1
300159,1,1,102367,0,0.03239999999999999,102270,0,0,32
300159,1,2,102270,3,-0.007599999999999997,102269,0,0,31
300159,1,3,102269,2,-0.04639999999999999,102236,0,0,30
300159,1,4,102236,2,-0.04520000000000001,102203,0,0,29
300159,1,5,102203,2,-0.04399999999999999,102170,0,0,28
300159,1,6,102170,2,-0.003999999999999995,102169,0,0,27
300159,1,7,102169,2,-0.003999999999999995,102168,0,0,26
300159,1,8,102168,2,-0.003999999999999995,102167,0,0,25
300159,1,9,102167,0,0.0348,102006,0,0,24
300159,1,10,102006,2,-0.005199999999999995,102005,0,0,23
300159,1,11,102005,2,-0.005199999999999995,102004,0,0,22
300159,1,12,102004,3,0.03360000000000002,102035,0,0,21
300159,1,13,102035,0,0.03239999999999999,101938,0,0,20
300159,1,14,101938,2,-0.04639999999999999,101905,0,0,19
300159,1,15,101905,0,-0.04520000000000001,101776,0,0,18
