map_seed,repetition,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps
300124,7,32,0,0,1,1,-0.3200000000000001,-0.01959999999999988,10
300124,8,32,0,0,1,1,-0.3200000000000001,-0.03399999999999989,3
300124,9,32,0,0,1,1,-0.3200000000000001,0.002000000000000113,11
300124,10,32,0,0,1,1,-0.3200000000000001,-0.002799999999999886,7
300124,11,32,0,0,1,1,-0.3200000000000001,0.004400000000000098,9
300124,12,23,1,1,0,1,0.7699999999999999,1.0524000000000002,7
300124,13,32,0,0,1,1,-0.3200000000000001,0.012800000000000145,12
300124,14,32,0,0,1,1,-0.3200000000000001,-0.0315999999999999,8
300124,15,32,0,0,1,1,-0.3200000000000001,-0.005199999999999844,7
300125,0,32,0,0,1,1,-0.3200000000000001,0.038400000000000156,7
300125,1,32,0,0,1,1,-0.3200000000000001,0.07200000000000019,9
300125,2,32,0,0,1,1,-0.3200000000000001,0.09120000000000017,9
300125,3,32,0,0,1,1,-0.3200000000000001,0.04080000000000014,13
300125,4,11,1,1,0,1,0.89,1.1260000000000001,2
300125,5,11,1,1,0,1,0.89,1.1284,2
300125,6,32,0,0,1,1,-0.3200000000000001,0.027600000000000166,10
300125,7,32,0,0,1,1,-0.3200000000000001,0.01680000000000012,17
300125,8,32,0,0,1,1,-0.3200000000000001,0.058800000000000185,11
300125,9,32,0,0,1,1,-0.3200000000000001,0.032400000000000095,12
300125,10,32,0,0,1,1,-0.3200000000000001,0.07440000000000023,13
300125,11,32,0,0,1,1,-0.3200000000000001,0.11040000000000014,11
300125,12,32,0,0,1,1,-0.3200000000000001,0.0024000000000001104,8
300125,13,32,0,0,1,1,-0.3200000000000001,0.08880000000000016,9
300125,14,32,0,0,1,1,-0.3200000000000001,0.07920000000000019,13
300125,15,32,0,0,1,1,-0.3200000000000001,0.0660000000000002,8
300126,0,10,1,1,0,1,0.9,1.0524,5
300126,1,16,1,1,0,1,0.84,0.9936,5
300126,2,32,0,0,1,1,-0.3200000000000001,-0.08479999999999986,13
300126,3,32,0,0,1,1,-0.3200000000000001,-0.030799999999999828,13
300126,4,5,1,1,0,1,0.95,1.082,0
300126,5,3,1,1,0,1,0.97,1.0936,0
300126,6,32,0,0,1,1,-0.3200000000000001,-0.11119999999999995,11
300126,7,5,1,1,0,1,0.95,1.0784,2
300126,8,32,0,0,1,1,-0.3200000000000001,-0.0655999999999999,12
300126,9,13,1,1,0,1,0.87,1.008,6
300126,10,4,1,1,0,1,0.96,1.086,1
300126,11,32,0,0,1,1,-0.3200000000000001,-0.07039999999999996,7
300126,12,19,1,1,0,1,0.8099999999999999,0.9936,8
300126,13,9,1,1,0,1,0.91,1.0504,2
300126,14,32,0,0,1,1,-0.3200000000000001,-0.09679999999999996,8
300126,15,27,1,1,0,1,0.73,0.9532,10
300127,0,32,0,0,1,1,-0.3200000000000001,-0.0812,6
300127,1,32,0,0,1,1,-0.3200000000000001,-0.08359999999999992,11
300127,2,32,0,0,1,1,-0.3200000000000001,-0.08840000000000003,5
300127,3,32,0,0,1,1,-0.3200000000000001,-0.08959999999999997,9
300127,4,32,0,0,1,1,-0.3200000000000001,-0.05479999999999982,11
300127,5,32,0,0,1,1,-0.3200000000000001,-0.030799999999999814,15
300127,6,32,0,0,1,1,-0.3200000000000001,-0.004399999999999821,10
300127,7,32,0,0,1,1,-0.3200000000000001,-0.04999999999999992,6
300127,8,32,0,0,1,1,-0.3200000000000001,-0.05959999999999978,13
300127,9,10,1,1,0,1,0.9,1.0464,3
300127,10,8,1,1,0,1,0.9199999999999999,1.064,1
300127,11,32,0,0,1,1,-0.3200000000000001,-0.013999999999999832,9
300127,12,32,0,0,1,1,-0.3200000000000001,-0.07519999999999998,10
300127,13,13,1,1,0,1,0.87,1.032,6
300127,14,32,0,0,1,1,-0.3200000000000001,-0.04759999999999989,5
300127,15,32,0,0,1,1,-0.3200000000000001,-0.0643999999999999,8
300128,0,32,0,0,1,1,-0.3200000000000001,-0.11719999999999998,7
300128,1,16,1,1,0,1,0.84,0.9972000000000001,3
300128,2,31,1,1,0,1,0.69,0.8808,6
300128,3,32,0,0,1,1,-0.3200000000000001,-0.10759999999999996,14
300128,4,32,0,0,1,1,-0.3200000000000001,-0.11360000000000003,11
300128,5,32,0,0,1,1,-0.3200000000000001,-0.09079999999999995,28
300128,6,17,1,1,0,1,0.83,0.9992000000000001,4
300128,7,15,1,1,0,1,0.85,1.0012,4
300128,8,32,0,0,1,1,-0.3200000000000001,-0.0607999999999998,20
300128,9,32,0,0,1,1,-0.3200000000000001,-0.03919999999999982,7
300128,10,3,1,1,0,1,0.97,1.0936,0
300128,11,32,0,0,1,1,-0.3200000000000001,-0.10759999999999996,9
300128,12,17,1,1,0,1,0.83,0.9908,4
300128,13,32,0,0,1,1,-0.3200000000000001,-0.08960000000000001,13
300128,14,19,1,1,0,1,0.8099999999999999,0.984,8
300128,15,20,1,1,0,1,0.7999999999999999,0.9812000000000001,11
300129,0,26,1,1,0,1,0.74,0.9836000000000001,3
300129,1,6,1,1,0,1,0.94,1.0696,1
300129,2,32,0,0,1,1,-0.3200000000000001,-0.04639999999999993,14
300129,3,31,1,1,0,1,0.69,0.912,6
300129,4,30,1,1,0,1,0.7,0.892,5
300129,5,32,0,0,1,1,-0.3200000000000001,-0.06919999999999997,14
300129,6,32,0,0,1,1,-0.3200000000000001,-0.030799999999999883,16
300129,7,32,0,0,1,1,-0.3200000000000001,-0.05599999999999995,9
300129,8,32,0,0,1,1,-0.3200000000000001,-0.10999999999999992,8
300129,9,32,0,0,1,1,-0.3200000000000001,-0.034399999999999986,17
300129,10,32,0,0,1,1,-0.3200000000000001,-0.07759999999999999,9
300129,11,11,1,1,0,1,0.89,1.034,2
300129,12,7,1,1,0,1,0.9299999999999999,1.0656,0
300129,13,32,0,0,1,1,-0.3200000000000001,-0.049999999999999864,12
300129,14,11,1,1,0,1,0.89,1.0304,2
300129,15,32,0,0,1,1,-0.3200000000000001,-0.08359999999999995,2
300130,0,32,0,0,1,1,-0.3200000000000001,0.034800000000000136,10
300130,1,17,1,1,0,1,0.83,1.0792000000000002,8
300130,2,27,1,1,0,1,0.73,1.0452000000000001,2
300130,3,32,0,0,1,1,-0.3200000000000001,0.07800000000000021,15
300130,4,32,0,0,1,1,-0.3200000000000001,0.09480000000000025,6
300130,5,32,0,0,1,1,-0.3200000000000001,0.06840000000000013,5
300130,6,26,1,1,0,1,0.74,1.066,7
300130,7,32,0,0,1,1,-0.3200000000000001,0.11520000000000019,9
300130,8,32,0,0,1,1,-0.3200000000000001,0.038400000000000184,4
300130,9,28,1,1,0,1,0.72,1.0028000000000001,7
300130,10,32,0,0,1,1,-0.3200000000000001,-0.01079999999999992,11
300130,11,32,0,0,1,1,-0.3200000000000001,0.09120000000000023,12
300130,12,32,0,0,1,1,-0.3200000000000001,0.0648000000000002,10
300130,13,32,0,0,1,1,-0.3200000000000001,0.09480000000000025,9
300130,14,32,0,0,1,1,-0.3200000000000001,0.04680000000000016,14
300130,15,32,0,0,1,1,-0.3200000000000001,0.09840000000000022,14
300131,0,32,0,0,1,1,-0.3200000000000001,-0.012399999999999911,8
300131,1,32,0,0,1,1,-0.3200000000000001,-0.041199999999999876,5
300131,2,32,0,0,1,1,-0.3200000000000001,-0.005199999999999844,10
300131,3,22,1,1,0,1,0.7799999999999999,1.0348000000000002,6
300131,4,22,1,1,0,1,0.7799999999999999,1.012,2
300131,5,32,0,0,1,1,-0.3200000000000001,-0.009999999999999898,8
300131,6,32,0,0,1,1,-0.3200000000000001,-0.02439999999999988,5
300131,7,32,0,0,1,1,-0.3200000000000001,-0.03279999999999987,10
300131,8,32,0,0,1,1,-0.3200000000000001,-0.06519999999999994,7
300131,9,32,0,0,1,1,-0.3200000000000001,-0.024399999999999852,5
300131,10,32,0,0,1,1,-0.3200000000000001,-0.005199999999999871,11
300131,11,32,0,0,1,1,-0.3200000000000001,0.004400000000000154,11
300131,12,32,0,0,1,1,-0.3200000000000001,-0.023199999999999874,5
300131,13,32,0,0,1,1,-0.3200000000000001,-0.013599999999999807,10
300131,14,32,0,0,1,1,-0.3200000000000001,0.04280000000000023,12
300131,15,32,0,0,1,1,-0.3200000000000001,-0.026799999999999893,9
300132,0,1,1,1,0,1,0.99,1.03,0
300132,1,1,1,1,0,1,0.99,1.03,0
300132,2,1,1,1,0,1,0.99,1.03,0
300132,3,2,1,1,0,1,0.98,1.0212,1
300132,4,2,1,1,0,1,0.98,1.0212,1
300132,5,12,1,1,0,1,0.88,0.938,7
300132,6,1,1,1,0,1,0.99,1.03,0
300132,7,32,0,0,1,1,-0.3200000000000001,-0.1251999999999998,16
300132,8,32,0,0,1,1,-0.3200000000000001,-0.19119999999999998,20
300132,9,4,1,1,0,1,0.96,1.0048000000000001,1
300132,10,4,1,1,0,1,0.96,1.0048000000000001,1
300132,11,32,0,0,1,1,-0.3200000000000001,-0.18160000000000004,11
300132,12,3,1,1,0,1,0.97,1.0124,2
300132,13,4,1,1,0,1,0.96,1.0048000000000001,1
300132,14,3,1,1,0,1,0.97,1.0124,2
300132,15,1,1,1,0,1,0.99,1.03,0
300133,0,19,1,1,0,1,0.8099999999999999,0.9888000000000001,10
300133,1,32,0,0,1,1,-0.3200000000000001,-0.06439999999999985,11
300133,2,26,1,1,0,1,0.74,0.9404000000000001,11
300133,3,4,1,1,0,1,0.96,1.086,1
300133,4,32,0,0,1,1,-0.3200000000000001,-0.011599999999999777,9
300133,5,32,0,0,1,1,-0.3200000000000001,-0.02959999999999982,7
300133,6,16,1,1,0,1,0.84,1.0032,5
300133,7,32,0,0,1,1,-0.3200000000000001,0.013600000000000376,9
300133,8,10,1,1,0,1,0.9,1.0488,5
300133,9,9,1,1,0,1,0.91,1.0468,4
300133,10,11,1,1,0,1,0.89,1.0388,4
300133,11,32,0,0,1,1,-0.3200000000000001,-0.08479999999999988,19
300133,12,32,0,0,1,1,-0.3200000000000001,-0.019999999999999712,6
300133,13,32,0,0,1,1,-0.3200000000000001,-0.0967999999999999,16
300133,14,3,1,1,0,1,0.97,1.0936,0
300133,15,32,0,0,1,1,-0.3200000000000001,-0.030799999999999828,12
300134,0,11,1,1,0,1,0.89,1.0424,0
300134,1,15,1,1,0,1,0.85,1.012,2
300134,2,32,0,0,1,1,-0.3200000000000001,-0.047599999999999726,10
300134,3,32,0,0,1,1,-0.3200000000000001,-0.013999999999999818,17
300134,4,3,1,1,0,1,0.97,1.0936,0
300134,5,7,1,1,0,1,0.9299999999999999,1.0656,0
300134,6,28,1,1,0,1,0.72,0.9312,7
300134,7,32,0,0,1,1,-0.3200000000000001,-0.0619999999999999,14
300134,8,17,1,1,0,1,0.83,1.0064,4
300134,9,4,1,1,0,1,0.96,1.0848,1
300134,10,22,1,1,0,1,0.7799999999999999,0.9924000000000001,7
300134,11,32,0,0,1,1,-0.3200000000000001,-0.13159999999999994,12
300134,12,18,1,1,0,1,0.82,1.0276,5
300134,13,32,0,0,1,1,-0.3200000000000001,-0.018799999999999872,13
300134,14,4,1,1,0,1,0.96,1.0848,1
300134,15,16,1,1,0,1,0.84,0.9972000000000001,5
300135,0,32,0,0,1,1,-0.3200000000000001,0.1276000000000001,5
300135,1,28,1,1,0,1,0.72,1.0896000000000001,2
300135,2,32,0,0,1,1,-0.3200000000000001,0.0916000000000001,7
300135,3,32,0,0,1,1,-0.3200000000000001,0.1204000000000001,10
300135,4,32,0,0,1,1,-0.3200000000000001,0.1444000000000001,12
300135,5,32,0,0,1,1,-0.3200000000000001,0.08200000000000013,5
300135,6,32,0,0,1,1,-0.3200000000000001,0.09280000000000013,11
300135,7,32,0,0,1,1,-0.3200000000000001,0.13120000000000012,16
300135,8,32,0,0,1,1,-0.3200000000000001,0.13000000000000012,14
300135,9,32,0,0,1,1,-0.3200000000000001,0.12640000000000012,16
300135,10,32,0,0,1,1,-0.3200000000000001,0.10000000000000013,2
300135,11,32,0,0,1,1,-0.3200000000000001,0.10480000000000012,12
300135,12,32,0,0,1,1,-0.3200000000000001,0.15280000000000019,17
300135,13,32,0,0,1,1,-0.3200000000000001,0.1312000000000001,14
300135,14,32,0,0,1,1,-0.3200000000000001,0.13720000000000013,13
300135,15,32,0,0,1,1,-0.3200000000000001,0.14680000000000015,12
300136,0,9,1,1,0,1,0.91,1.0068000000000001,1
300136,1,15,1,1,0,1,0.85,0.9672000000000001,3
300136,2,15,1,1,0,1,0.85,0.9660000000000001,3
300136,3,2,1,1,0,1,0.98,1.0612,0
300136,4,32,0,0,1,1,-0.3200000000000001,-0.052799999999999736,15
300136,5,9,1,1,0,1,0.91,1.0068000000000001,1
300136,6,32,0,0,1,1,-0.3200000000000001,-0.14759999999999995,7
300136,7,32,0,0,1,1,-0.3200000000000001,-0.06599999999999989,7
300136,8,32,0,0,1,1,-0.3200000000000001,-0.1283999999999999,13
300136,9,7,1,1,0,1,0.9299999999999999,1.0184,3
300136,10,32,0,0,1,1,-0.3200000000000001,-0.06599999999999984,8
300136,11,32,0,0,1,1,-0.3200000000000001,-0.16079999999999994,10
300136,12,4,1,1,0,1,0.96,1.0448,0
300136,13,9,1,1,0,1,0.91,1.0128000000000001,1
300136,14,3,1,1,0,1,0.97,1.0536,1
300136,15,22,1,1,0,1,0.7799999999999999,0.9092,6
300137,0,6,1,1,0,1,0.94,1.0308,4
300137,1,22,1,1,0,1,0.7799999999999999,0.9524000000000001,6
300137,2,4,1,1,0,1,0.96,1.0472000000000001,0
300137,3,10,1,1,0,1,0.9,1.0088000000000001,2
300137,4,8,1,1,0,1,0.9199999999999999,1.0216,0
300137,5,32,0,0,1,1,-0.3200000000000001,-0.0995999999999998,12
300137,6,12,1,1,0,1,0.88,0.9876,6
300137,7,28,1,1,0,1,0.72,0.8792000000000001,16
300137,8,6,1,1,0,1,0.94,1.0308,2
300137,9,32,0,0,1,1,-0.3200000000000001,-0.11999999999999983,9
300137,10,2,1,1,0,1,0.98,1.0612,0
300137,11,10,1,1,0,1,0.9,0.9992000000000001,2
300137,12,32,0,0,1,1,-0.3200000000000001,-0.13319999999999993,10
300137,13,15,1,1,0,1,0.85,0.9648000000000001,3
300137,14,14,1,1,0,1,0.86,0.9676,6
300137,15,3,1,1,0,1,0.97,1.0536,1
300138,0,6,1,1,0,1,0.94,1.1132,0
300138,1,20,1,1,0,1,0.7999999999999999,1.0248000000000002,4
300138,2,25,1,1,0,1,0.7499999999999999,1.0072,9
300138,3,11,1,1,0,1,0.89,1.092,1
300138,4,32,0,0,1,1,-0.3200000000000001,-0.035199999999999884,21
300138,5,14,1,1,0,1,0.86,1.0536,2
300138,6,17,1,1,0,1,0.83,1.0524,1
300138,7,32,0,0,1,1,-0.3200000000000001,-0.04359999999999993,1
300138,8,32,0,0,1,1,-0.3200000000000001,-0.03639999999999989,5
300138,9,32,0,0,1,1,-0.3200000000000001,-0.014799999999999841,7
300138,10,18,1,1,0,1,0.82,1.0244,0
300138,11,22,1,1,0,1,0.7799999999999999,1.0312000000000001,6
300138,12,29,1,1,0,1,0.71,0.9984000000000002,11
300138,13,32,0,0,1,1,-0.3200000000000001,-0.02799999999999986,19
300138,14,32,0,0,1,1,-0.3200000000000001,0.018800000000000094,18
300138,15,32,0,0,1,1,-0.3200000000000001,-0.02559999999999983,16
300139,0,32,0,0,1,1,-0.3200000000000001,0.04280000000000017,13
300139,1,32,0,0,1,1,-0.3200000000000001,-0.019599999999999868,12
300139,2,20,1,1,0,1,0.7999999999999999,1.038,4
300139,3,32,0,0,1,1,-0.3200000000000001,0.006800000000000195,18
300139,4,32,0,0,1,1,-0.3200000000000001,-0.024399999999999908,14
300139,5,32,0,0,1,1,-0.3200000000000001,-0.04479999999999991,17
300139,6,32,0,0,1,1,-0.3200000000000001,0.0020000000000001406,12
300139,7,32,0,0,1,1,-0.3200000000000001,-0.026799999999999796,13
300139,8,25,1,1,0,1,0.7499999999999999,1.024,9
300139,9,32,0,0,1,1,-0.3200000000000001,-0.008799999999999912,13
300139,10,32,0,0,1,1,-0.3200000000000001,-0.003999999999999879,11
300139,11,32,0,0,1,1,-0.3200000000000001,-0.02679999999999985,10
300139,12,17,1,1,0,1,0.83,1.0752000000000002,7
300139,13,32,0,0,1,1,-0.3200000000000001,0.017600000000000143,11
300139,14,8,1,1,0,1,0.9199999999999999,1.0968,0
300139,15,32,0,0,1,1,-0.3200000000000001,-0.04599999999999985,17
300140,0,25,1,1,0,1,0.7499999999999999,0.9952000000000001,5
300140,1,32,0,0,1,1,-0.3200000000000001,-0.005199999999999899,10
300140,2,29,1,1,0,1,0.71,0.9864000000000002,7
300140,3,11,1,1,0,1,0.89,1.08,3
300140,4,14,1,1,0,1,0.86,1.0872000000000002,4
300140,5,32,0,0,1,1,-0.3200000000000001,-0.025599999999999914,8
300140,6,32,0,0,1,1,-0.3200000000000001,0.07640000000000023,19
300140,7,13,1,1,0,1,0.87,1.0672000000000001,1
300140,8,14,1,1,0,1,0.86,1.0596,4
300140,9,32,0,0,1,1,-0.3200000000000001,0.014000000000000151,10
300140,10,32,0,0,1,1,-0.3200000000000001,-0.014799999999999786,19
300140,11,17,1,1,0,1,0.83,1.0272000000000001,5
300140,12,32,0,0,1,1,-0.3200000000000001,0.017600000000000143,12
300140,13,32,0,0,1,1,-0.3200000000000001,-0.014799999999999952,8
300140,14,32,0,0,1,1,-0.3200000000000001,-0.04359999999999992,5
300140,15,32,0,0,1,1,-0.3200000000000001,-0.027999999999999886,7
300141,0,32,0,0,1,1,-0.3200000000000001,-0.08599999999999994,7
300141,1,32,0,0,1,1,-0.3200000000000001,-0.025999999999999857,6
300141,2,13,1,1,0,1,0.87,1.026,4
300141,3,29,1,1,0,1,0.71,0.9668000000000001,2
300141,4,32,0,0,1,1,-0.3200000000000001,-0.003199999999999814,14
300141,5,30,1,1,0,1,0.7,0.91,9
300141,6,32,0,0,1,1,-0.3200000000000001,-0.034399999999999875,8
300141,7,6,1,1,0,1,0.94,1.0696,1
300141,8,32,0,0,1,1,-0.3200000000000001,-0.027199999999999877,7
300141,9,32,0,0,1,1,-0.3200000000000001,-0.10400000000000004,6
300141,10,32,0,0,1,1,-0.3200000000000001,-0.00919999999999982,8
300141,11,4,1,1,0,1,0.96,1.086,1
300141,12,32,0,0,1,1,-0.3200000000000001,-0.03679999999999972,10
300141,13,32,0,0,1,1,-0.3200000000000001,-0.061999999999999875,2
300141,14,32,0,0,1,1,-0.3200000000000001,-0.07399999999999995,7
300141,15,14,1,1,0,1,0.86,1.0088000000000001,5
300142,0,32,0,0,1,1,-0.3200000000000001,-0.015599999999999878,20
300142,1,16,1,1,0,1,0.84,1.0796000000000001,1
300142,2,32,0,0,1,1,-0.3200000000000001,0.06000000000000011,15
300142,3,32,0,0,1,1,-0.3200000000000001,0.034800000000000164,11
300142,4,32,0,0,1,1,-0.3200000000000001,0.02160000000000012,6
300142,5,17,1,1,0,1,0.83,1.0864,4
300142,6,32,0,0,1,1,-0.3200000000000001,0.02760000000000007,9
300142,7,32,0,0,1,1,-0.3200000000000001,0.024000000000000132,6
300142,8,32,0,0,1,1,-0.3200000000000001,0.020400000000000057,9
300142,9,32,0,0,1,1,-0.3200000000000001,0.04080000000000013,7
300142,10,32,0,0,1,1,-0.3200000000000001,0.03480000000000011,10
300142,11,30,1,1,0,1,0.7,1.0224000000000002,9
300142,12,32,0,0,1,1,-0.3200000000000001,-0.011999999999999886,4
300142,13,32,0,0,1,1,-0.3200000000000001,0.06600000000000011,9
300142,14,32,0,0,1,1,-0.3200000000000001,0.027600000000000145,10
300142,15,32,0,0,1,1,-0.3200000000000001,0.033600000000000074,11
300143,0,28,1,1,0,1,0.72,1.0024000000000002,8
300143,1,32,0,0,1,1,-0.3200000000000001,0.010400000000000131,20
300143,2,32,0,0,1,1,-0.3200000000000001,0.030800000000000133,13
300143,3,32,0,0,1,1,-0.3200000000000001,-0.061599999999999946,7
300143,4,21,1,1,0,1,0.7899999999999999,1.0028000000000001,7
300143,5,32,0,0,1,1,-0.3200000000000001,-0.0027999999999998443,11
300143,6,14,1,1,0,1,0.86,1.0476,4
300143,7,12,1,1,0,1,0.88,1.0676,2
300143,8,32,0,0,1,1,-0.3200000000000001,0.02000000000000024,13
300143,9,32,0,0,1,1,-0.3200000000000001,0.011600000000000166,9
300143,10,11,1,1,0,1,0.89,1.0896000000000001,1
300143,11,32,0,0,1,1,-0.3200000000000001,-0.00999999999999987,10
300143,12,32,0,0,1,1,-0.3200000000000001,-0.01599999999999986,13
300143,13,32,0,0,1,1,-0.3200000000000001,-0.013599999999999834,8
300143,14,32,0,0,1,1,-0.3200000000000001,-0.007599999999999885,12
300143,15,32,0,0,1,1,-0.3200000000000001,0.0032000000000002166,13
300144,0,32,0,0,1,1,-0.3200000000000001,-0.16560000000000002,14
300144,1,4,1,1,0,1,0.96,1.0472000000000001,0
300144,2,32,0,0,1,1,-0.3200000000000001,-0.05879999999999991,9
300144,3,32,0,0,1,1,-0.3200000000000001,-0.06839999999999985,7
300144,4,32,0,0,1,1,-0.3200000000000001,-0.08879999999999981,3
300144,5,32,0,0,1,1,-0.3200000000000001,-0.1223999999999999,13
300144,6,30,1,1,0,1,0.7,0.882,12
300144,7,32,0,0,1,1,-0.3200000000000001,-0.10919999999999991,9
300144,8,9,1,1,0,1,0.91,1.0032,3
300144,9,29,1,1,0,1,0.71,0.9592000000000003,3
300144,10,2,1,1,0,1,0.98,1.0612,0
300144,11,32,0,0,1,1,-0.3200000000000001,-0.1476,13
300144,12,32,0,0,1,1,-0.3200000000000001,-0.03599999999999984,10
300144,13,2,1,1,0,1,0.98,1.0612,0
300144,14,7,1,1,0,1,0.9299999999999999,1.022,1
300144,15,9,1,1,0,1,0.91,1.008,3
300145,0,2,1,1,0,1,0.98,1.0612,0
300145,1,19,1,1,0,1,0.8099999999999999,0.9284000000000001,13
300145,2,32,0,0,1,1,-0.3200000000000001,-0.1751999999999999,20
300145,3,6,1,1,0,1,0.94,1.0284,4
300145,4,23,1,1,0,1,0.7699999999999999,0.8956000000000001,11
300145,5,7,1,1,0,1,0.9299999999999999,1.022,3
300145,6,7,1,1,0,1,0.9299999999999999,1.0208,5
300145,7,31,1,1,0,1,0.69,0.8336000000000001,17
300145,8,7,1,1,0,1,0.9299999999999999,1.0208,5
300145,9,4,1,1,0,1,0.96,1.046,2
300145,10,8,1,1,0,1,0.9199999999999999,1.0144,4
300145,11,5,1,1,0,1,0.95,1.0384,3
300145,12,21,1,1,0,1,0.7899999999999999,0.9120000000000001,11
300145,13,7,1,1,0,1,0.9299999999999999,1.0232,5
300145,14,3,1,1,0,1,0.97,1.0524,1
300145,15,14,1,1,0,1,0.86,0.9676,8
300146,0,13,1,1,0,1,0.87,1.0708,1
300146,1,32,0,0,1,1,-0.3200000000000001,-0.07959999999999992,12
300146,2,32,0,0,1,1,-0.3200000000000001,-0.00999999999999987,8
300146,3,32,0,0,1,1,-0.3200000000000001,-0.011199999999999863,8
300146,4,32,0,0,1,1,-0.3200000000000001,-0.01119999999999989,13
300146,5,12,1,1,0,1,0.88,1.0796000000000001,2
300146,6,14,1,1,0,1,0.86,1.074,2
300146,7,21,1,1,0,1,0.7899999999999999,1.0304000000000002,5
300146,8,32,0,0,1,1,-0.3200000000000001,0.033200000000000146,16
300146,9,32,0,0,1,1,-0.3200000000000001,0.012800000000000172,9
300146,10,32,0,0,1,1,-0.3200000000000001,0.011600000000000138,11
300146,11,10,1,1,0,1,0.9,1.096,2
300146,12,32,0,0,1,1,-0.3200000000000001,0.005600000000000133,9
300146,13,32,0,0,1,1,-0.3200000000000001,0.024800000000000183,13
300146,14,32,0,0,1,1,-0.3200000000000001,0.021200000000000108,20
300146,15,32,0,0,1,1,-0.3200000000000001,-0.015999999999999986,14
300147,0,32,0,0,1,1,-0.3200000000000001,-0.10559999999999965,24
300147,1,32,0,0,1,1,-0.3200000000000001,-0.1595999999999999,13
300147,2,29,1,1,0,1,0.71,0.8692000000000001,9
300147,3,6,1,1,0,1,0.94,1.0284,0
300147,4,15,1,1,0,1,0.85,0.9576,5
300147,5,32,0,0,1,1,-0.3200000000000001,-0.07319999999999968,20
300147,6,32,0,0,1,1,-0.3200000000000001,-0.11279999999999996,12
300147,7,14,1,1,0,1,0.86,0.9832000000000001,2
300147,8,5,1,1,0,1,0.95,1.0372000000000001,1
300147,9,32,0,0,1,1,-0.3200000000000001,-0.0863999999999997,16
300147,10,7,1,1,0,1,0.9299999999999999,1.0256,3
300147,11,32,0,0,1,1,-0.3200000000000001,-0.10799999999999978,15
300147,12,32,0,0,1,1,-0.3200000000000001,-0.11159999999999992,10
300147,13,32,0,0,1,1,-0.3200000000000001,-0.0971999999999999,15
300147,14,2,1,1,0,1,0.98,1.0612,0
300147,15,32,0,0,1,1,-0.3200000000000001,-0.06119999999999981,12
300148,0,32,0,0,1,1,-0.3200000000000001,0.0008000000000001617,16
300148,1,16,1,1,0,1,0.84,1.0552000000000001,4
300148,2,32,0,0,1,1,-0.3200000000000001,0.0008000000000001756,13
300148,3,32,0,0,1,1,-0.3200000000000001,-0.01839999999999986,15
300148,4,32,0,0,1,1,-0.3200000000000001,-0.01839999999999989,11
300148,5,32,0,0,1,1,-0.3200000000000001,0.016400000000000137,21
300148,6,8,1,1,0,1,0.9199999999999999,1.1004,2
300148,7,32,0,0,1,1,-0.3200000000000001,0.022400000000000114,15
300148,8,32,0,0,1,1,-0.3200000000000001,-0.0279999999999999,8
300148,9,32,0,0,1,1,-0.3200000000000001,-0.00519999999999983,12
300148,10,32,0,0,1,1,-0.3200000000000001,-0.003999999999999837,14
300148,11,32,0,0,1,1,-0.3200000000000001,0.006800000000000056,23
300148,12,28,1,1,0,1,0.72,1.0024000000000002,8
300148,13,32,0,0,1,1,-0.3200000000000001,-0.06879999999999996,9
300148,14,32,0,0,1,1,-0.3200000000000001,-0.03159999999999985,14
300148,15,20,1,1,0,1,0.7999999999999999,1.0236,6
300149,0,32,0,0,1,1,-0.3200000000000001,-0.01999999999999999,15
300149,1,32,0,0,1,1,-0.3200000000000001,-0.0283999999999998,12
300149,2,32,0,0,1,1,-0.3200000000000001,-0.07399999999999986,14
300149,3,32,0,0,1,1,-0.3200000000000001,-0.04759999999999983,11
300149,4,32,0,0,1,1,-0.3200000000000001,-0.04159999999999976,9
300149,5,32,0,0,1,1,-0.3200000000000001,-0.03079999999999987,15
300149,6,32,0,0,1,1,-0.3200000000000001,-0.06319999999999987,12
300149,7,12,1,1,0,1,0.88,1.0276,3
300149,8,21,1,1,0,1,0.7899999999999999,0.9712000000000001,4
300149,9,32,0,0,1,1,-0.3200000000000001,-0.023599999999999788,8
300149,10,32,0,0,1,1,-0.3200000000000001,0.012400000000000307,13
300149,11,14,1,1,0,1,0.86,1.0172,7
300149,12,7,1,1,0,1,0.9299999999999999,1.0656,2
300149,13,26,1,1,0,1,0.74,0.9236000000000001,7
300149,14,32,0,0,1,1,-0.3200000000000001,-0.039199999999999874,14
300149,15,32,0,0,1,1,-0.3200000000000001,-0.011599999999999805,10
300150,0,28,1,1,0,1,0.72,0.8524,7
300150,1,15,1,1,0,1,0.85,0.9176000000000001,6
300150,2,8,1,1,0,1,0.9199999999999999,0.9744,3
300150,3,1,1,1,0,1,0.99,1.03,0
300150,4,12,1,1,0,1,0.88,0.9404,5
300150,5,8,1,1,0,1,0.9199999999999999,0.9732000000000001,3
300150,6,32,0,0,1,1,-0.3200000000000001,-0.13479999999999992,7
300150,7,27,1,1,0,1,0.73,0.8192,8
300150,8,2,1,1,0,1,0.98,1.0212,1
300150,9,14,1,1,0,1,0.86,0.9252,1
300150,10,28,1,1,0,1,0.72,0.8392000000000001,9
300150,11,3,1,1,0,1,0.97,1.0136,0
300150,12,9,1,1,0,1,0.91,0.9668000000000001,4
