condition,seed,checkpoint,panel,map_seed,time_bucket,states,action_values,winnable_states,impossible_states,optimal_winnable_actions,abs_error_sum,squared_error_sum,signed_error_sum,action_regret_sum,winnable_regret_sum,impossible_regret_sum,mean_abs_q_error,rmse_q_error,q95_abs_q_error,mean_signed_q_bias,optimal_action_rate,mean_action_regret,winnable_mean_action_regret,impossible_action_regret
exhaustive,1,30000,train,300084,25-32,160,640,160,0,144,16.498819919795054,0.6385140047733626,-10.50934028659554,0.5372858353277685,0.5372858353277685,0.0,0.02577940612467977,0.03158604331755371,0.052398827439386675,-0.016420844197805533,0.9,0.0033580364707985534,0.0033580364707985534,
exhaustive,1,30000,train,300085,all,640,2560,570,70,535,289.7386071814682,56.575167104471674,-210.50918655540158,3.222355292423189,3.222355292423189,0.0,0.113179143430261,0.1486595931993097,0.3340978927366433,-0.08223015099820374,0.9385964912280702,0.005034930144411233,0.005653254898988051,0.0
exhaustive,1,30000,train,300085,1-8,160,640,90,70,79,120.89707767472429,39.661077416401,-41.854460400105864,2.1001560978405793,2.1001560978405784,0.0,0.1889016838667567,0.24893861384511357,0.38858601773786455,-0.06539759437516542,0.8777777777777778,0.01312597561150362,0.023335067753784206,0.0
exhaustive,1,30000,train,300085,9-16,160,640,160,0,154,48.05273200389854,4.646604966358144,-47.86592865245036,0.2608703297405801,0.2608703297405801,0.0,0.07508239375609146,0.08520751293128206,0.11973727323217187,-0.07479051351945368,0.9625,0.0016304395608786257,0.0016304395608786257,
exhaustive,1,30000,train,300085,17-24,160,640,160,0,160,58.77251613394908,5.791883380931351,-58.77251613394908,0.0,0.0,0.0,0.09183205645929544,0.09513053023454267,0.12554884237085306,-0.09183205645929544,1.0,0.0,0.0,
exhaustive,1,30000,train,300085,25-32,160,640,160,0,142,62.01628136889629,6.475601340781182,-62.01628136889629,0.8613288648420299,0.8613288648420299,0.0,0.09690043963890045,0.10058890145026238,0.12989054476829823,-0.09690043963890045,0.8875,0.005383305405262687,0.005383305405262687,
exhaustive,1,30000,train,300086,all,640,2560,603,37,597,158.85076011250874,33.283015331904814,-95.74997491023859,0.30348665000000075,0.30348665000000075,0.0,0.062051078168948726,0.11402270766836455,0.3009671818216705,-0.03740233394931195,0.9900497512437811,0.00047419789062500114,0.000503294610281925,0.0
exhaustive,1,30000,train,300086,1-8,160,640,123,37,121,96.00519171637842,30.3939480098315,-36.60741668349045,0.11556273000000028,0.11556273000000028,0.0,0.15000811205684128,0.21792325200712687,0.3690685654311895,-0.057199088567953825,0.983739837398374,0.0007222670625000018,0.0009395343902439047,0.0
exhaustive,1,30000,train,300086,9-16,160,640,160,0,156,15.834348155409227,0.7162861797505244,-12.471338871374337,0.18792392000000047,0.18792392000000047,0.0,0.02474116899282692,0.03345440413249345,0.05302448512161245,-0.019486466986522403,0.975,0.001174524500000003,0.001174524500000003,
exhaustive,1,30000,train,300086,17-24,160,640,160,0,160,24.4270881982176,1.156495850045058,-24.353670719518867,0.0,0.0,0.0,0.038167325309715,0.04250911391331749,0.06141102511168273,-0.03805261049924823,1.0,0.0,0.0,
exhaustive,1,30000,train,300086,25-32,160,640,160,0,160,22.58413204250349,1.0162852922777308,-22.317548635854926,0.0,0.0,0.0,0.035287706316411704,0.03984903724287394,0.05371327776003824,-0.03487116974352332,1.0,0.0,0.0,
exhaustive,1,30000,train,300087,all,640,2560,594,46,574,165.2269330601034,33.04861713533268,-41.29821037691801,1.6214238452458714,1.6214238452458711,0.0,0.06454177072660289,0.1136204914110537,0.2765013247251316,-0.016132113428483596,0.9663299663299664,0.002533474758196674,0.002729669773141197,0.0
exhaustive,1,30000,train,300087,1-8,160,640,114,46,105,101.41256151176252,29.707464680552363,-8.585927345938646,1.2267000000000006,1.2267000000000006,0.0,0.15845712736212894,0.2154481690879806,0.3808749386358717,-0.013415511478029135,0.9210526315789473,0.0076668750000000035,0.010760526315789479,0.0
exhaustive,1,30000,train,300087,9-16,160,640,160,0,150,23.90435218647123,1.377227748288303,-5.659128015515714,0.3595777206888706,0.3595777206888706,0.0,0.03735055029136129,0.046388774037481026,0.07500646816892377,-0.008842387524243303,0.9375,0.0022473607543054414,0.0022473607543054414,
exhaustive,1,30000,train,300087,17-24,160,640,160,0,159,21.19777584390861,1.1272542814800344,-15.874182110307126,0.03514612455700017,0.03514612455700017,0.0,0.033121524756107204,0.04196825961143199,0.0718608839515301,-0.024803409547354886,0.99375,0.00021966327848125107,0.00021966327848125107,
exhaustive,1,30000,train,300087,25-32,160,640,160,0,160,18.71224351796103,0.836670425011979,-11.178972905156522,0.0,0.0,0.0,0.02923788049681411,0.03615656979141159,0.06416698893307987,-0.017467145164307064,1.0,0.0,0.0,
exhaustive,1,30000,train,300088,all,640,2560,591,49,521,159.4889845578573,33.96288596671905,-49.81772242772132,4.361844643981758,4.361844643981758,0.0,0.062300384592913004,0.11518138882106618,0.27981425149066413,-0.019460047823328643,0.8815566835871405,0.006815382256221497,0.007380447790155259,0.0
exhaustive,1,30000,train,300088,1-8,160,640,111,49,97,100.93107435451225,30.53805199540751,-20.882496786296926,2.222548230865261,2.2225482308652613,0.0,0.1577048036789254,0.21843925069186682,0.3881230735230627,-0.03262890122858895,0.8738738738738738,0.01389092644290788,0.020022957034822174,0.0
exhaustive,1,30000,train,300088,9-16,160,640,160,0,134,26.51259776311847,2.1252962185624553,-5.743486495711715,1.101782816193857,1.101782816193857,0.0,0.041425934004872614,0.05762616889490257,0.10060008313737114,-0.008974197649549554,0.8375,0.006886142601211606,0.006886142601211606,
exhaustive,1,30000,train,300088,17-24,160,640,160,0,144,17.107145867363112,0.7249397117931633,-13.575418444373518,0.5539029230183203,0.5539029230183203,0.0,0.026729915417754862,0.03365588061062758,0.05785829577439406,-0.021211591319333624,0.9,0.003461893268864502,0.003461893268864502,
exhaustive,1,30000,train,300088,25-32,160,640,160,0,146,14.93816657286346,0.5745980409559213,-9.616320701339156,0.48361067390432,0.48361067390432,0.0,0.023340885270099157,0.029963468407272664,0.04759385235260904,-0.015025501095842431,0.9125,0.003022566711902,0.003022566711902,
exhaustive,1,30000,train,300089,all,640,2560,588,52,558,130.60613893185638,23.398206643578675,25.175535699304664,1.179806857342003,1.179806857342003,0.0,0.051018023020256396,0.0956029522041444,0.24210944112436722,0.009834193632540884,0.9489795918367347,0.00184344821459688,0.0020064742471802774,0.0
exhaustive,1,30000,train,300089,1-8,160,640,108,52,103,86.67069008042161,21.61036005676244,6.995418827137742,0.19850000000000034,0.19850000000000034,0.0,0.13542295325065876,0.18375578246327734,0.3189944411236046,0.010930341917402723,0.9537037037037037,0.0012406250000000021,0.0018379629629629662,0.0
exhaustive,1,30000,train,300089,9-16,160,640,160,0,144,20.336479682034238,1.0856820267700993,13.823749376725928,0.6064756227850019,0.6064756227850019,0.0,0.0317757495031785,0.04118711165921058,0.07398709220258079,0.021599608401134264,0.9,0.003790472642406262,0.003790472642406262,
exhaustive,1,30000,train,300089,17-24,160,640,160,0,159,10.250656427559381,0.2665323914563826,0.4993208183763196,0.03514612455700017,0.03514612455700017,0.0,0.016016650668061534,0.020407274723749806,0.028903495306799237,0.0007801887787129994,0.99375,0.00021966327848125107,0.00021966327848125107,
exhaustive,1,30000,train,300089,25-32,160,640,160,0,152,13.34831274184116,0.43563216858975995,3.857046677064674,0.3396851100000007,0.3396851100000007,0.0,0.020856738659126812,0.026089753993119597,0.037272527747940286,0.006026635432913553,0.95,0.0021230319375000043,0.0021230319375000043,
exhaustive,1,30000,train,300090,all,640,2560,596,44,559,129.0434269329163,27.21401128923288,-10.21265057119153,1.519974503771001,1.519974503771001,0.0,0.05040758864567043,0.10310418594730571,0.26357773588183075,-0.003989316629371692,0.9379194630872483,0.002374960162142189,0.0025502927915620824,0.0
exhaustive,1,30000,train,300090,1-8,160,640,116,44,106,91.97141740980841,26.02107771088852,2.7521526580207656,0.4520908336710012,0.4520908336710012,0.0,0.14370533970282565,0.20163812616482854,0.3469579263596756,0.004300238528157446,0.9137931034482759,0.002825567710443758,0.0038973347730258726,0.0
exhaustive,1,30000,train,300090,9-16,160,640,160,0,151,12.642588313199331,0.49366596546354624,-2.7783860002754563,0.3317357805000002,0.3317357805000002,0.0,0.019754044239373957,0.02777324379752554,0.04180996683976258,-0.0043412281254304,0.94375,0.0020733486281250013,0.0020733486281250013,
exhaustive,1,30000,train,300090,17-24,160,640,160,0,152,12.980121304433151,0.3832581605598365,-9.205291095852697,0.2898649447999997,0.2898649447999997,0.0,0.0202814395381768,0.024471225467367682,0.034081589302412015,-0.014383267337269839,0.95,0.001811655904999998,0.001811655904999998,
exhaustive,1,30000,train,300090,25-32,160,640,160,0,150,11.44929990547542,0.31600945232097377,-0.9811261330841416,0.44628294479999986,0.44628294479999986,0.0,0.017889531102305345,0.02222081837492763,0.033642324091058835,-0.0015330095829439714,0.9375,0.002789268404999999,0.002789268404999999,
exhaustive,1,30000,train,300091,all,640,2560,575,65,548,171.63180281912253,35.07664169873922,-75.94623114207937,1.8018281346995082,1.8018281346995082,0.0,0.06704367297621974,0.11705474430184369,0.2689337594540707,-0.029666496539874753,0.9530434782608695,0.0028153564604679816,0.0031336141473034926,0.0
exhaustive,1,30000,train,300091,1-8,160,640,95,65,87,96.93833641817606,30.0363606162974,-21.21897628020625,1.1530306753772903,1.1530306753772903,0.0,0.1514661506534001,0.21663751628691807,0.367396518849989,-0.033154650437822265,0.9157894736842105,0.007206441721108065,0.012137165003971478,0.0
exhaustive,1,30000,train,300091,9-16,160,640,160,0,149,23.06061047984705,2.2385878180815437,-5.963783500685202,0.3750091490231886,0.3750091490231886,0.0,0.03603220387476101,0.05914214627279274,0.08263311959741547,-0.009318411719820629,0.93125,0.002343807181394929,0.002343807181394929,
exhaustive,1,30000,train,300091,17-24,160,640,160,0,153,22.98616579273397,1.2070036638676158,-20.573365567221153,0.2386421857420291,0.2386421857420291,0.0,0.03591588405114683,0.043427447827303296,0.07001471417934026,-0.03214588369878305,0.95625,0.001491513660887682,0.001491513660887682,
exhaustive,1,30000,train,300091,25-32,160,640,160,0,159,28.646690128365456,1.5946896004926556,-28.190105793966758,0.03514612455700017,0.03514612455700017,0.0,0.04476045332557103,0.04991695604471265,0.07349354191038775,-0.04404704030307306,0.99375,0.00021966327848125107,0.00021966327848125107,
exhaustive,1,30000,train,300092,all,640,2560,586,54,463,246.31387487815357,46.07861316958109,-143.82314185751562,7.296738130241835,7.296738130241835,0.0,0.09621635737427874,0.13416205972393094,0.29959353316436843,-0.05618091478809204,0.7901023890784983,0.011401153328502866,0.012451771553313711,0.0
exhaustive,1,30000,train,300092,1-8,160,640,106,54,92,104.18791461472841,32.04731285428335,-3.0294261984934074,2.2887222925546524,2.2887222925546524,0.0,0.16279361658551314,0.22377204100337855,0.3761047184395084,-0.004733478435145949,0.8679245283018868,0.014304514328466578,0.021591719741081625,0.0
exhaustive,1,30000,train,300092,9-16,160,640,160,0,105,39.664336457754175,3.6884473362953116,-38.69986830262339,2.5377022693963673,2.5377022693963673,0.0,0.0619755257152409,0.0759157359376923,0.12476365307417875,-0.06046854422284905,0.65625,0.015860639183727297,0.015860639183727297,
exhaustive,1,30000,train,300092,17-24,160,640,160,0,133,52.7240198161999,5.489012679723906,-52.692704718391056,1.2398540636924509,1.2398540636924509,0.0,0.08238128096281234,0.09260983917526584,0.13778127845282515,-0.08233235112248602,0.83125,0.007749087898077818,0.007749087898077818,
exhaustive,1,30000,train,300092,25-32,160,640,160,0,133,49.737603989471076,4.853840299278525,-49.401142638007755,1.2304595045983642,1.2304595045983642,0.0,0.07771500623354856,0.08708688459017634,0.12804945959335134,-0.07718928537188711,0.83125,0.007690371903739776,0.007690371903739776,
exhaustive,1,30000,train,300093,all,640,2560,600,40,553,165.6248268032735,27.820921617273314,60.74591749941011,3.054332298983005,3.054332298983005,0.0,0.06469719797002871,0.10424752997911936,0.2440075613523757,0.023728874023207076,0.9216666666666666,0.004772394217160946,0.005090553831638342,0.0
exhaustive,1,30000,train,300093,1-8,160,640,120,40,108,87.60693926470057,23.265446964156123,17.097558734527205,1.466536540000001,1.466536540000001,0.0,0.13688584260109465,0.19066268875030046,0.3394178799889353,0.026714935522698758,0.9,0.009165853375000007,0.012221137833333342,0.0
exhaustive,1,30000,train,300093,9-16,160,640,160,0,139,31.816851755281938,2.105619433368818,21.731221418458894,1.0096242642990019,1.0096242642990019,0.0,0.049713830867628026,0.05735878628979851,0.09323446609101117,0.03395503346634202,0.86875,0.006310151651868762,0.006310151651868762,
exhaustive,1,30000,train,300093,17-24,160,640,160,0,150,21.50905564407945,1.1166113076776245,9.129713456708862,0.4375869964560015,0.4375869964560015,0.0,0.03360789944387414,0.04176966804089169,0.07409073744405031,0.014265177276107596,0.9375,0.0027349187278500097,0.0027349187278500097,
exhaustive,1,30000,train,300093,25-32,160,640,160,0,156,24.69198013921152,1.3332439120707489,12.787423889715148,0.14058449822800068,0.14058449822800068,0.0,0.038581218967518,0.04564201586926837,0.07435449693787825,0.01998034982767992,0.975,0.0008786531139250043,0.0008786531139250043,
exhaustive,1,30000,train,300094,all,640,2560,598,42,559,140.15917968403096,26.784666885131585,-1.2159942166873186,1.514987730000004,1.514987730000004,0.0,0.054749679564074595,0.10228763611504826,0.2598645502477137,-0.00047499774089348383,0.9347826086956522,0.0023671683281250066,0.0025334242976588696,0.0
exhaustive,1,30000,train,300094,1-8,160,640,118,42,106,91.72387774356778,24.53742343427082,15.450658436841852,0.470480730000001,0.470480730000001,0.0,0.14331855897432466,0.1958053219809108,0.32779334222853174,0.024141653807565396,0.8983050847457628,0.0029405045625000062,0.003987124830508483,0.0
exhaustive,1,30000,train,300094,9-16,160,640,160,0,148,17.675577824502003,1.060130313650589,2.9605992721471788,0.4668720000000013,0.4668720000000013,0.0,0.02761809035078438,0.04069955300834452,0.06806233755313938,0.0046259363627299665,0.925,0.002917950000000008,0.002917950000000008,
exhaustive,1,30000,train,300094,17-24,160,640,160,0,152,14.236242707310323,0.5293483685842378,-10.353924126729012,0.308072000000001,0.308072000000001,0.0,0.02224412923017238,0.02875946497960057,0.05470206485273986,-0.016178006448014082,0.95,0.0019254500000000063,0.0019254500000000063,
exhaustive,1,30000,train,300094,25-32,160,640,160,0,153,16.52348140865087,0.6577647686259359,-9.273327798947335,0.2695630000000009,0.2695630000000009,0.0,0.025817939701016986,0.03205865641255143,0.05983099023474345,-0.014489574685855211,0.95625,0.0016847687500000056,0.0016847687500000056,
exhaustive,1,30000,train,300095,all,640,2560,583,57,565,185.14298498169512,30.893156166996732,-80.33184918689352,1.5949491384028707,1.5949491384028707,0.0,0.07232147850847466,0.10985280664476943,0.25370601580266217,-0.03137962858863028,0.9691252144082333,0.0024921080287544856,0.0027357618154423167,0.0
exhaustive,1,30000,train,300095,1-8,160,640,103,57,96,82.52760473532612,23.61740090521781,16.316772954650794,1.2093309324,1.2093309324000001,0.0,0.12894938239894707,0.1920994245551059,0.3317382440009729,0.025494957741641865,0.9320388349514563,0.007558318327499999,0.011741077013592234,0.0
exhaustive,1,30000,train,300095,9-16,160,640,160,0,154,22.76260215266818,1.2803694687300853,-16.909767503958378,0.21087674734200101,0.21087674734200101,0.0,0.03556656586354403,0.044727813437398865,0.08259173665631572,-0.026421511724934964,0.9625,0.0013179796708875063,0.0013179796708875063,
exhaustive,1,30000,train,300095,17-24,160,640,160,0,158,38.753696619757434,2.855478948907977,-38.728059704523716,0.07246623619999992,0.07246623619999992,0.0,0.060552650968370994,0.0667958520992787,0.10109617520559583,-0.0605125932883183,0.9875,0.0004529139762499995,0.0004529139762499995,
exhaustive,1,30000,train,300095,25-32,160,640,160,0,157,41.0990814739434,3.139906844140864,-41.01079493306223,0.10227522246086962,0.10227522246086962,0.0,0.06421731480303657,0.0700435895994066,0.10317149963713142,-0.06407936708290973,0.98125,0.0006392201403804352,0.0006392201403804352,
exhaustive,1,30000,train,300096,all,640,2560,590,50,548,173.65686487715172,30.615438149452487,-72.93041314660579,2.8786272672140045,2.8786272672140045,0.0,0.0678347128426374,0.10935792393388728,0.2680358734009328,-0.028488442635392887,0.9288135593220339,0.004497855105021882,0.004879029266464415,0.0
exhaustive,1,30000,train,300096,1-8,160,640,110,50,100,94.18920881442841,26.28874921207915,-8.219094490316913,1.3364495781000008,1.3364495781000005,0.0,0.14717063877254438,0.20267257003322792,0.34945244101721046,-0.012842335141120176,0.9090909090909091,0.008352809863125005,0.012149541619090914,0.0
exhaustive,1,30000,train,300096,9-16,160,640,160,0,140,22.988753270099487,1.2628031018550798,-8.454233104812864,1.0554239291140028,1.0554239291140028,0.0,0.03591992698453045,0.044419926234163895,0.0699197534659807,-0.013209739226270101,0.875,0.006596399556962518,0.006596399556962518,
exhaustive,1,30000,train,300096,17-24,160,640,160,0,156,27.732868343314344,1.5401304056575775,-27.558808083164458,0.18792392000000047,0.18792392000000047,0.0,0.04333260678642866,0.04905561903431619,0.07376546192100052,-0.043060637629944463,0.975,0.001174524500000003,0.001174524500000003,
exhaustive,1,30000,train,300096,25-32,160,640,160,0,152,28.746034449309477,1.5237554298606775,-28.698277468311552,0.2988298400000007,0.2988298400000007,0.0,0.04491567882704606,0.0487941375490674,0.07050013932029357,-0.0448410585442368,0.95,0.0018676865000000042,0.0018676865000000042,
exhaustive,1,30000,train,300097,all,640,2560,568,72,506,167.54707489899707,35.3634979401994,-36.527067126818224,3.085537335065009,3.085537335065009,0.0,0.06544807613242073,0.1175324056713313,0.2809909932853276,-0.014268385596413368,0.8908450704225352,0.0048211520860390765,0.0054322840406074106,0.0
exhaustive,1,30000,train,300097,1-8,160,640,88,72,73,99.18963078174708,29.765186626450326,-18.075319461662875,1.4112131627850013,1.4112131627850015,0.0,0.15498379809647983,0.2156573766506229,0.3502620062709232,-0.028242686658848243,0.8295454545454546,0.008820082267406259,0.016036513213465928,0.0
exhaustive,1,30000,train,300097,9-16,160,640,160,0,137,34.5204030252993,3.9209933634522307,-2.2647619477074734,0.8308171829120033,0.8308171829120033,0.0,0.05393812972703016,0.07827229478170492,0.1652001118072993,-0.0035386905432929273,0.85625,0.005192607393200021,0.005192607393200021,
exhaustive,1,30000,train,300097,17-24,160,640,160,0,144,17.57547096448243,0.8648381821320066,-6.006448947505294,0.5623379929120027,0.5623379929120027,0.0,0.0274616733820038,0.036760164030935176,0.07803750688804277,-0.009385076480477022,0.9,0.003514612455700017,0.003514612455700017,
exhaustive,1,30000,train,300097,25-32,160,640,160,0,152,16.261570127468254,0.8124797681648385,-10.18053676994258,0.28116899645600135,0.28116899645600135,0.0,0.025408703324169148,0.03563003841925462,0.08274306476882358,-0.015907088703035283,0.95,0.0017573062278500085,0.0017573062278500085,
exhaustive,1,30000,train,300098,all,640,2560,594,46,565,138.2877374216426,31.285843651885294,-64.10176825687887,2.0709999145570026,2.0709999145570026,0.0,0.054018647430329136,0.1105487796247326,0.2819216040972322,-0.025039753225343308,0.9511784511784511,0.0032359373664953167,0.0034865318426885567,0.0
exhaustive,1,30000,train,300098,1-8,160,640,114,46,105,96.8092577070737,29.782739858015013,-35.48342524550706,1.3261329200000007,1.3261329200000007,0.0,0.15126446516730266,0.21572095639540553,0.3879911672166189,-0.05544285194610478,0.9210526315789473,0.008288330750000005,0.011632744912280708,0.0
exhaustive,1,30000,train,300098,9-16,160,640,160,0,156,15.946014437667712,0.6935005384455977,-11.442890530106931,0.14720731455700042,0.14720731455700042,0.0,0.0249156475588558,0.0329179979847081,0.045299350291833525,-0.01787951645329208,0.975,0.0009200457159812527,0.0009200457159812527,
exhaustive,1,30000,train,300098,17-24,160,640,160,0,152,13.66515388057454,0.45633948492768067,-11.94332451152554,0.2988298400000007,0.2988298400000007,0.0,0.021351802938397717,0.026702629930392643,0.043006828228785945,-0.01866144454925866,0.95,0.0018676865000000042,0.0018676865000000042,
exhaustive,1,30000,train,300098,25-32,160,640,160,0,152,11.867311396326638,0.35326377049699975,-5.232127969739347,0.2988298400000007,0.2988298400000007,0.0,0.018542674056760373,0.023494140575930036,0.04210970905457461,-0.008175199952717729,0.95,0.0018676865000000042,0.0018676865000000042,
exhaustive,1,30000,train,300099,all,640,2560,594,46,586,182.73187926222292,38.814986230609655,-127.83385966486895,0.28572287189900125,0.28572287189900125,0.0,0.07137964033680583,0.12313449555803563,0.2963119494103487,-0.04993510143158943,0.9865319865319865,0.00044644198734218946,0.0004810149358569045,0.0
exhaustive,1,30000,train,300099,1-8,160,640,114,46,113,107.57431153268774,34.77824191180739,-54.48865285201779,0.03970000000000007,0.03970000000000007,0.0,0.1680848617698246,0.23311156768208446,0.39811281201249954,-0.0851385200812778,0.9912280701754386,0.0002481250000000004,0.0003482456140350883,0.0
exhaustive,1,30000,train,300099,9-16,160,640,160,0,153,26.884101397373357,1.609617477757975,-26.479681973931697,0.24602287189900118,0.24602287189900118,0.0,0.04200640843339587,0.05015004794610705,0.08043836292836853,-0.04137450308426828,0.95625,0.0015376429493687573,0.0015376429493687573,
exhaustive,1,30000,train,300099,17-24,160,640,160,0,160,27.115685135648157,1.4370174951119632,-27.098769252774623,0.0,0.0,0.0,0.042368258024450246,0.04738501700023376,0.06724365329785627,-0.042341826957460346,1.0,0.0,0.0,
exhaustive,1,30000,train,300099,25-32,160,640,160,0,160,21.157781196513646,0.990109345932323,-19.766755586144832,0.0,0.0,0.0,0.03305903311955257,0.039332503772570276,0.06107226917108546,-0.0308855556033513,1.0,0.0,0.0,
exhaustive,1,30000,train,300100,all,640,2560,598,42,540,150.45746319460153,32.22101178933344,-44.997739660861654,4.806560719095568,4.806560719095568,0.0,0.058772446560391226,0.11218882622707296,0.26367628296844864,-0.017577242055024082,0.903010033444816,0.007510251123586826,0.008037726955009311,0.0
exhaustive,1,30000,train,300100,1-8,160,640,118,42,109,90.09919582021215,28.38067643321462,1.4040943993792665,2.8567635921545795,2.8567635921545795,0.0,0.1407799934690815,0.2105820669641597,0.3601510538274048,0.002193897499030104,0.923728813559322,0.017854772450966123,0.024209860950462538,0.0
exhaustive,1,30000,train,300100,9-16,160,640,160,0,147,18.522574130776324,1.0439733091251304,-10.051938331620274,0.4562426356763196,0.4562426356763196,0.0,0.028941522079338006,0.04038821976155939,0.08855189482132568,-0.015706153643156678,0.91875,0.0028515164729769975,0.0028515164729769975,
exhaustive,1,30000,train,300100,17-24,160,640,160,0,146,21.74579427578262,1.405095660378716,-20.18106195975977,0.5858858963651896,0.5858858963651896,0.0,0.033977803555910346,0.04685575705654262,0.11045340519867256,-0.03153290931212464,0.9125,0.003661786852282435,0.003661786852282435,
exhaustive,1,30000,train,300100,25-32,160,640,160,0,138,20.08989896783044,1.3912663866149682,-16.168833768860875,0.9076685948994796,0.9076685948994796,0.0,0.03139046713723506,0.04662460433168187,0.11346981100391329,-0.025263802763845117,0.8625,0.005672928718121748,0.005672928718121748,
exhaustive,1,30000,train,300101,all,640,2560,580,60,481,195.17116014704322,38.22278248017891,-108.99659720216624,4.723266602881674,4.723266602881674,0.0,0.07623873443243875,0.12219154801507298,0.28870501180454605,-0.04257679578209619,0.8293103448275863,0.0073801040670026154,0.00814356310841668,0.0
exhaustive,1,30000,train,300101,1-8,160,640,100,60,84,103.78069514479307,31.427576275747874,-23.752453665924918,1.467131183671001,1.4671311836710013,0.0,0.16215733616373917,0.22159780669234083,0.37279277105451936,-0.03711320885300769,0.84,0.009169569897943756,0.014671311836710013,0.0
exhaustive,1,30000,train,300101,9-16,160,640,160,0,125,29.119996258400402,2.743678596830884,-25.360659437229728,1.5294936087677704,1.5294936087677704,0.0,0.045499994153750625,0.06547516939686568,0.11655763633919622,-0.03962603037067145,0.78125,0.009559335054798565,0.009559335054798565,
exhaustive,1,30000,train,300101,17-24,160,640,160,0,136,33.49579845781765,2.266760682639171,-32.773906843712425,0.8633209052214514,0.8633209052214514,0.0,0.05233718509034008,0.059513137764897805,0.09092298727032476,-0.05120922944330066,0.85,0.005395755657634072,0.005395755657634072,
exhaustive,1,30000,train,300101,25-32,160,640,160,0,136,28.774670286032098,1.7847669249609739,-27.109577255299186,0.8633209052214514,0.8633209052214514,0.0,0.04496042232192515,0.05280812740716642,0.08547027608572479,-0.042358714461404975,0.85,0.005395755657634072,0.005395755657634072,
exhaustive,1,30000,train,300102,all,640,2560,590,50,537,147.96167106503117,28.311688539919338,8.368705371421841,2.8020130130390064,2.8020130130390064,0.0,0.0577975277597778,0.10516298462817605,0.261404846025801,0.0032690255357116565,0.9101694915254237,0.0043781453328734475,0.004749174598371197,0.0
exhaustive,1,30000,train,300102,1-8,160,640,110,50,87,92.65522194764606,25.774556440409057,18.320878380372072,1.7297268336710019,1.7297268336710019,0.0,0.14477378429319696,0.20068070270491667,0.3248396102868078,0.028626372469331363,0.7909090909090909,0.010810792710443762,0.01572478939700911,0.0
exhaustive,1,30000,train,300102,9-16,160,640,160,0,146,20.777627601772657,1.142022093339647,12.393405214140257,0.5099481864560019,0.5099481864560019,0.0,0.03246504312776978,0.042242271729195605,0.0671139018365161,0.01936469564709415,0.9125,0.0031871761653500122,0.0031871761653500122,
exhaustive,1,30000,train,300102,17-24,160,640,160,0,152,14.747108436865453,0.5097439247571518,-8.078306719472566,0.28116899645600135,0.28116899645600135,0.0,0.02304235693260227,0.028221886585291383,0.04805405250784658,-0.012622354249175885,0.95,0.0017573062278500085,0.0017573062278500085,
exhaustive,1,30000,train,300102,25-32,160,640,160,0,152,19.781713078747003,0.8853660814134792,-14.26727150361792,0.28116899645600135,0.28116899645600135,0.0,0.030908926685542192,0.0371938772139792,0.055059647187820915,-0.022292611724403,0.95,0.0017573062278500085,0.0017573062278500085,
exhaustive,1,30000,train,300103,all,640,2560,598,42,579,113.06652169600444,22.88627457495633,-11.256370287854502,0.7793147714999997,0.7793147714999997,0.0,0.04416661003750173,0.09455131414127631,0.24587608688510643,-0.004397019643693165,0.9682274247491639,0.0012176793304687495,0.0013032019590300998,0.0
exhaustive,1,30000,train,300103,1-8,160,640,118,42,114,81.23595936190989,22.089669374306077,-14.380634909387005,0.2358180000000003,0.2358180000000003,0.0,0.1269311865029842,0.18578242219691626,0.3220529642320752,-0.022469742045917195,0.9661016949152542,0.001473862500000002,0.001998457627118647,0.0
exhaustive,1,30000,train,300103,9-16,160,640,160,0,160,11.805114742604493,0.3489285045782463,5.525542426041943,0.0,0.0,0.0,0.01844549178531952,0.02334953507895842,0.03293451900533087,0.008633660040690536,1.0,0.0,0.0,
exhaustive,1,30000,train,300103,17-24,160,640,160,0,153,10.210390585244859,0.24114385725384568,-2.2979689956385076,0.25363182669999973,0.25363182669999973,0.0,0.015953735289445093,0.019411009169003395,0.023979643193013444,-0.0035905765556851683,0.95625,0.0015851989168749984,0.0015851989168749984,
exhaustive,1,30000,train,300103,25-32,160,640,160,0,152,9.815057006245208,0.20653283881816195,-0.10330880887092952,0.2898649447999997,0.2898649447999997,0.0,0.015336026572258138,0.0179640630329939,0.024079649085794384,-0.00016142001386082737,0.95,0.001811655904999998,0.001811655904999998,
exhaustive,1,30000,train,300104,all,640,2560,596,44,559,160.94121751105325,32.851151254883874,-73.09585311118124,3.2196452581000026,3.2196452581000026,0.0,0.06286766309025518,0.11328054095447732,0.2884771998555165,-0.028553067621555173,0.9379194630872483,0.005030695715781254,0.005402089359228192,0.0
exhaustive,1,30000,train,300104,1-8,160,640,116,44,100,98.97354472153754,29.860532251448568,-26.060159216914634,2.416446768100001,2.416446768100001,0.0,0.1546461636274024,0.21600250378847088,0.3795760145588517,-0.040718998776429115,0.8620689655172413,0.015102792300625006,0.020831437656034492,0.0
exhaustive,1,30000,train,300104,9-16,160,640,160,0,151,18.31226760142381,0.8453130154200137,-11.174277368664585,0.35495373000000063,0.35495373000000063,0.0,0.0286129181272247,0.03634283404735755,0.06243107197169639,-0.017459808388538414,0.94375,0.002218460812500004,0.002218460812500004,
