condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,random_actions,1,30000,1,reference,panel_2,972050,beb28011cfed9027eb740b8d9e29b2cd0fa18ad322eea2b0a9c5265ee70817b2,1,0,32,-0.3200000000000001,0.11920000000000008,14,18,13,6,26,6,1,1.7426515378830312,0.0,0,,random_actions,random_actions:panel_2:1:972050:1
shared,random_actions,1,30000,1,reference,panel_2,972051,0dc0f9716325a7b90883852b8ac6cfcc13df099049a529cea54a3c6ee57e4780,0,0,32,-0.3200000000000001,-0.11519999999999997,8,24,17,8,29,10,1,2.028302631385002,0.0,0,,random_actions,random_actions:panel_2:1:972051:0
shared,random_actions,1,30000,1,reference,panel_2,972051,0dc0f9716325a7b90883852b8ac6cfcc13df099049a529cea54a3c6ee57e4780,1,1,28,0.72,0.8672000000000001,8,20,14,7,28,11,0,0.9979468400000021,0.0,0,,random_actions,random_actions:panel_2:1:972051:1
shared,random_actions,1,30000,1,reference,panel_2,972052,4da7c021a7c939bb09766386aed035da8db731d8e6858416d3c04b49ddd97455,0,1,12,0.88,1.1232,5,7,0,8,12,6,0,0.25625022613429027,0.0,0,,random_actions,random_actions:panel_2:1:972052:0
shared,random_actions,1,30000,1,reference,panel_2,972052,4da7c021a7c939bb09766386aed035da8db731d8e6858416d3c04b49ddd97455,1,1,18,0.82,1.08,1,17,7,11,18,11,0,0.48485918151400054,0.0,0,,random_actions,random_actions:panel_2:1:972052:1
shared,random_actions,1,30000,1,reference,panel_2,972053,afa3838c686c2d055a98139aa8f2e505514dcfda22f7a023fad26dec79caaf2e,0,0,32,-0.3200000000000001,0.008000000000000156,9,23,12,12,32,13,1,1.991681573429973,0.0,0,,random_actions,random_actions:panel_2:1:972053:0
shared,random_actions,1,30000,1,reference,panel_2,972053,afa3838c686c2d055a98139aa8f2e505514dcfda22f7a023fad26dec79caaf2e,1,1,7,0.9299999999999999,1.108,3,4,0,5,7,4,0,0.11216623619999999,0.0,0,,random_actions,random_actions:panel_2:1:972053:1
shared,random_actions,1,30000,1,reference,panel_2,972054,19a97f9118e146d794692e155e3648b00d3cb2f3bbe4b90a7a464b473e328dcc,0,0,32,-0.3200000000000001,0.07720000000000012,12,20,6,15,28,9,1,1.8231939141899145,0.0,0,,random_actions,random_actions:panel_2:1:972054:0
shared,random_actions,1,30000,1,reference,panel_2,972054,19a97f9118e146d794692e155e3648b00d3cb2f3bbe4b90a7a464b473e328dcc,1,0,32,-0.3200000000000001,0.08560000000000009,7,25,17,9,28,11,1,1.8210672790332907,0.0,0,,random_actions,random_actions:panel_2:1:972054:1
shared,random_actions,1,30000,1,reference,panel_2,972055,38d161ef51898926609184242ab61ad5f6c821a7da5d8f4fde6907381549228f,0,0,32,-0.3200000000000001,0.21200000000000022,22,10,8,3,26,5,1,1.6668559853932914,0.0,0,,random_actions,random_actions:panel_2:1:972055:0
shared,random_actions,1,30000,1,reference,panel_2,972055,38d161ef51898926609184242ab61ad5f6c821a7da5d8f4fde6907381549228f,1,0,32,-0.3200000000000001,0.2024000000000002,18,14,11,4,27,6,1,1.698786151024045,0.0,0,,random_actions,random_actions:panel_2:1:972055:1
shared,random_actions,1,30000,1,reference,panel_2,972056,2ad3fd9b5cd7a23fe75002c33f97f49f95be7f6aa42331b5a5936452ced0e3b9,0,0,32,-0.3200000000000001,-0.031599999999999906,20,12,7,6,28,5,1,1.9224056453000014,0.0,0,,random_actions,random_actions:panel_2:1:972056:0
shared,random_actions,1,30000,1,reference,panel_2,972056,2ad3fd9b5cd7a23fe75002c33f97f49f95be7f6aa42331b5a5936452ced0e3b9,1,1,14,0.86,1.0572000000000001,4,10,6,5,14,7,0,0.37938403810000076,0.0,0,,random_actions,random_actions:panel_2:1:972056:1
shared,random_actions,1,30000,1,reference,panel_2,972057,f897a4a8527969509a5346c92ec242351da554292bf382f05fd4c8be5e25c877,0,1,21,0.7899999999999999,0.9676,4,17,10,8,21,10,0,0.6830818524000014,0.0,0,,random_actions,random_actions:panel_2:1:972057:0
shared,random_actions,1,30000,1,reference,panel_2,972057,f897a4a8527969509a5346c92ec242351da554292bf382f05fd4c8be5e25c877,1,1,32,0.6799999999999999,0.9128000000000001,9,23,12,12,32,13,0,1.079193795557002,0.0,0,,random_actions,random_actions:panel_2:1:972057:1
shared,random_actions,1,30000,1,reference,panel_2,972058,180c5e8e4c321af70bd7fd5fcc813983a09e51e4e5de508afa1e6a8aa4464938,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0,0,,random_actions,random_actions:panel_2:1:972058:0
shared,random_actions,1,30000,1,reference,panel_2,972058,180c5e8e4c321af70bd7fd5fcc813983a09e51e4e5de508afa1e6a8aa4464938,1,1,16,0.84,0.9680000000000001,6,10,5,6,16,6,0,0.5264873462000014,0.0,0,,random_actions,random_actions:panel_2:1:972058:1
shared,random_actions,1,30000,1,reference,panel_2,972059,ece6584399ce6dc59e183ac59a6618c657a383e4771ca92ba345dd8ed3c56df6,0,1,11,0.89,1.1308,6,5,0,6,11,5,0,0.21739870859999977,0.0,0,,random_actions,random_actions:panel_2:1:972059:0
shared,random_actions,1,30000,1,reference,panel_2,972059,ece6584399ce6dc59e183ac59a6618c657a383e4771ca92ba345dd8ed3c56df6,1,0,32,-0.3200000000000001,0.11280000000000019,14,18,12,7,28,7,1,1.7967874410052482,0.0,0,,random_actions,random_actions:panel_2:1:972059:1
shared,random_actions,1,30000,1,reference,panel_2,972060,1d37b59386bda64180c7f3c499e74c91da714c72c5d9c83bbe033404d2d11b9d,0,0,32,-0.3200000000000001,0.1916000000000002,11,21,16,6,28,9,1,1.7254081983482483,0.0,0,,random_actions,random_actions:panel_2:1:972060:0
shared,random_actions,1,30000,1,reference,panel_2,972060,1d37b59386bda64180c7f3c499e74c91da714c72c5d9c83bbe033404d2d11b9d,1,0,32,-0.3200000000000001,0.17600000000000016,13,19,14,6,27,8,1,1.7201732745495524,0.0,0,,random_actions,random_actions:panel_2:1:972060:1
shared,random_actions,1,30000,1,reference,panel_2,972061,cc64c05e218092b9698cfc212710e17f4e86171ac50d0e4de7ecdf0fe3d400b9,0,1,15,0.85,1.0012,6,9,4,6,15,6,0,0.46333473000000114,0.0,0,,random_actions,random_actions:panel_2:1:972061:0
shared,random_actions,1,30000,1,reference,panel_2,972061,cc64c05e218092b9698cfc212710e17f4e86171ac50d0e4de7ecdf0fe3d400b9,1,1,20,0.7999999999999999,0.9704,3,17,10,8,20,10,0,0.6489481100000015,0.0,0,,random_actions,random_actions:panel_2:1:972061:1
shared,random_actions,1,30000,1,reference,panel_2,972062,bb03a8c48d840e53386afe800df26d3b23045e8bbfcf43a8e9a3866c32c200d7,0,1,30,0.7,1.0028000000000001,12,18,5,14,30,11,0,0.9329863818144507,0.0,0,,random_actions,random_actions:panel_2:1:972062:0
shared,random_actions,1,30000,1,reference,panel_2,972062,bb03a8c48d840e53386afe800df26d3b23045e8bbfcf43a8e9a3866c32c200d7,1,0,32,-0.3200000000000001,0.024800000000000183,18,14,9,6,27,4,1,1.8484235300424505,0.0,0,,random_actions,random_actions:panel_2:1:972062:1
shared,random_actions,1,30000,1,reference,panel_2,972063,8d091165d64a008171f08a7b49bd96587040638fb80ca093a5bd1a974c54b000,0,0,32,-0.3200000000000001,-0.1624,12,20,9,12,30,8,1,2.0984330768912924,0.0,0,,random_actions,random_actions:panel_2:1:972063:0
shared,random_actions,1,30000,1,reference,panel_2,972063,8d091165d64a008171f08a7b49bd96587040638fb80ca093a5bd1a974c54b000,1,0,32,-0.3200000000000001,-0.1852000000000001,22,10,7,4,30,4,1,2.118648140000002,0.0,0,,random_actions,random_actions:panel_2:1:972063:1
shared,random_actions,2,30000,1,reference,panel_2,972000,78bb7377e7a3ad418bddeb8ba3d627358d8e06ca40b21d1cdab19f0f9d2dcb74,0,1,20,0.7999999999999999,1.0224000000000002,12,8,2,7,20,6,0,0.6003557467000005,0.0,0,,random_actions,random_actions:panel_2:2:972000:0
shared,random_actions,2,30000,1,reference,panel_2,972000,78bb7377e7a3ad418bddeb8ba3d627358d8e06ca40b21d1cdab19f0f9d2dcb74,1,0,32,-0.3200000000000001,-0.02199999999999981,17,15,9,7,28,5,1,1.9076980184570003,0.0,0,,random_actions,random_actions:panel_2:2:972000:1
shared,random_actions,2,30000,1,reference,panel_2,972001,b010b0109e437a718bb1c809d2c2d08800e7d8e42d21a034d2b6e344440c0001,0,0,32,-0.3200000000000001,0.002000000000000196,13,19,14,6,29,9,1,1.9153758341535805,0.0,0,,random_actions,random_actions:panel_2:2:972001:0
shared,random_actions,2,30000,1,reference,panel_2,972001,b010b0109e437a718bb1c809d2c2d08800e7d8e42d21a034d2b6e344440c0001,1,1,13,0.87,1.06,7,6,0,7,13,5,0,0.3456379662000004,0.0,0,,random_actions,random_actions:panel_2:2:972001:1
shared,random_actions,2,30000,1,reference,panel_2,972002,746ae6d9803683afa16b228a905dc6f4356fc1ed73ec6dc84d7acde863849398,0,0,32,-0.3200000000000001,-0.06319999999999985,9,23,12,12,30,11,1,2.0013030116888713,0.0,0,,random_actions,random_actions:panel_2:2:972002:0
shared,random_actions,2,30000,1,reference,panel_2,972002,746ae6d9803683afa16b228a905dc6f4356fc1ed73ec6dc84d7acde863849398,1,0,32,-0.3200000000000001,-0.04999999999999989,7,25,16,10,28,10,1,1.9375436799192913,0.0,0,,random_actions,random_actions:panel_2:2:972002:1
shared,random_actions,2,30000,1,reference,panel_2,972003,13483dbb3ef3e0e36578d3025f0c1cef008242ede0e034ffeec50e4e7ad14377,0,0,32,-0.3200000000000001,-0.08839999999999996,8,24,19,6,31,12,1,2.052415894800002,0.0,0,,random_actions,random_actions:panel_2:2:972003:0
shared,random_actions,2,30000,1,reference,panel_2,972003,13483dbb3ef3e0e36578d3025f0c1cef008242ede0e034ffeec50e4e7ad14377,1,1,6,0.94,1.072,3,3,0,4,6,3,0,0.11440746000000024,0.0,0,,random_actions,random_actions:panel_2:2:972003:1
shared,random_actions,2,30000,1,reference,panel_2,972004,b69d0790d67448cd7c6b7c8c504b6d31b82812a6b36fe034dee065c0646c5b9c,0,1,31,0.69,0.9840000000000002,10,21,7,15,31,12,0,0.9833864647607689,0.0,0,,random_actions,random_actions:panel_2:2:972004:0
shared,random_actions,2,30000,1,reference,panel_2,972004,b69d0790d67448cd7c6b7c8c504b6d31b82812a6b36fe034dee065c0646c5b9c,1,0,32,-0.3200000000000001,0.025600000000000067,15,17,8,10,26,4,1,1.8344635176537092,0.0,0,,random_actions,random_actions:panel_2:2:972004:1
shared,random_actions,2,30000,1,reference,panel_2,972005,e08001ab0acbe5d02c3bd63430e0ec28eacf6d993487c261943a51e8b3c20e7a,0,0,32,-0.3200000000000001,0.01560000000000012,10,22,12,11,30,11,1,1.9273788145420014,0.0,0,,random_actions,random_actions:panel_2:2:972005:0
shared,random_actions,2,30000,1,reference,panel_2,972005,e08001ab0acbe5d02c3bd63430e0ec28eacf6d993487c261943a51e8b3c20e7a,1,0,32,-0.3200000000000001,0.04200000000000015,13,19,12,8,27,7,1,1.8334179517497402,0.0,0,,random_actions,random_actions:panel_2:2:972005:1
shared,random_actions,2,30000,1,reference,panel_2,972006,fdb04c47c8395f6a7d00228722fab8591c7f6a7c7b94d93445472c9d32bb4e6e,0,1,12,0.88,0.9368000000000001,7,5,2,4,12,3,0,0.4331270000000007,0.0,0,,random_actions,random_actions:panel_2:2:972006:0
shared,random_actions,2,30000,1,reference,panel_2,972006,fdb04c47c8395f6a7d00228722fab8591c7f6a7c7b94d93445472c9d32bb4e6e,1,1,2,0.98,1.0212,1,1,0,2,2,1,0,0.03970000000000007,0.0,0,,random_actions,random_actions:panel_2:2:972006:1
shared,random_actions,2,30000,1,reference,panel_2,972007,126a84335afa82a480234267e9ebd45d9fc046812563de2e0c9004b7e6d690a0,0,0,32,-0.3200000000000001,-0.05719999999999989,8,24,16,9,28,10,1,1.9467879837192914,0.0,0,,random_actions,random_actions:panel_2:2:972007:0
shared,random_actions,2,30000,1,reference,panel_2,972007,126a84335afa82a480234267e9ebd45d9fc046812563de2e0c9004b7e6d690a0,1,0,32,-0.3200000000000001,-0.08839999999999998,12,20,10,11,29,8,1,2.005522086957002,0.0,0,,random_actions,random_actions:panel_2:2:972007:1
shared,random_actions,2,30000,1,reference,panel_2,972008,f6ca2213d53b120b5b5b44f92056b0f11e4952ddb9d471451086735b3e9590fc,0,0,32,-0.3200000000000001,-0.019599999999999868,15,17,9,9,29,7,1,1.9342948510622917,0.0,0,,random_actions,random_actions:panel_2:2:972008:0
shared,random_actions,2,30000,1,reference,panel_2,972008,f6ca2213d53b120b5b5b44f92056b0f11e4952ddb9d471451086735b3e9590fc,1,0,32,-0.3200000000000001,-0.01959999999999991,12,20,12,9,31,10,1,1.9884627964395813,0.0,0,,random_actions,random_actions:panel_2:2:972008:1
shared,random_actions,2,30000,1,reference,panel_2,972009,0f260a039290b40d502701742a198d24ca3e3ab1f46302a3663c01d640f4035a,0,1,9,0.91,1.0928,3,6,2,5,9,5,0,0.18918423620000013,0.0,0,,random_actions,random_actions:panel_2:2:972009:0
shared,random_actions,2,30000,1,reference,panel_2,972009,0f260a039290b40d502701742a198d24ca3e3ab1f46302a3663c01d640f4035a,1,1,23,0.7699999999999999,1.0032,5,18,11,8,23,11,0,0.7123108186000012,0.0,0,,random_actions,random_actions:panel_2:2:972009:1
shared,random_actions,2,30000,1,reference,panel_2,972010,385a1850f119f2ba9f1aedc1a6db9c850a184b866274974ba3dcc0d07a31afa7,0,1,15,0.85,1.0508000000000002,7,8,3,6,15,6,0,0.41666738000000114,0.0,0,,random_actions,random_actions:panel_2:2:972010:0
shared,random_actions,2,30000,1,reference,panel_2,972010,385a1850f119f2ba9f1aedc1a6db9c850a184b866274974ba3dcc0d07a31afa7,1,0,32,-0.3200000000000001,0.02360000000000012,15,17,6,12,28,8,1,1.8730050249014223,0.0,0,,random_actions,random_actions:panel_2:2:972010:1
shared,random_actions,2,30000,1,reference,panel_2,972011,5dea8ed7c329f61ec5afe9b463c8616c1ee04f1ea93a373dbd2ba5786d264e61,0,0,32,-0.3200000000000001,0.27720000000000034,21,11,9,3,25,5,1,1.5947554486058637,0.0,0,,random_actions,random_actions:panel_2:2:972011:0
shared,random_actions,2,30000,1,reference,panel_2,972011,5dea8ed7c329f61ec5afe9b463c8616c1ee04f1ea93a373dbd2ba5786d264e61,1,0,32,-0.3200000000000001,0.2124000000000002,13,19,9,11,30,11,1,1.7594187294721837,0.0,0,,random_actions,random_actions:panel_2:2:972011:1
shared,random_actions,2,30000,1,reference,panel_2,972012,0499643c2fe4af3798f8ff58ea90c38f0928df8a4501d939664b5eeb2fc6a400,0,0,32,-0.3200000000000001,0.01080000000000008,14,18,8,11,31,10,1,1.9610249481396103,0.0,0,,random_actions,random_actions:panel_2:2:972012:0
shared,random_actions,2,30000,1,reference,panel_2,972012,0499643c2fe4af3798f8ff58ea90c38f0928df8a4501d939664b5eeb2fc6a400,1,0,32,-0.3200000000000001,0.010800000000000087,10,22,14,9,31,12,1,1.9608588422637414,0.0,0,,random_actions,random_actions:panel_2:2:972012:1
shared,random_actions,2,30000,1,reference,panel_2,972013,d99a158d0bf28078756509957a7c75c3021a06c3d6417cf4021f8ec6594dfe9e,0,1,23,0.7699999999999999,0.9752000000000001,6,17,10,8,23,10,0,0.7384531987280016,0.0,0,,random_actions,random_actions:panel_2:2:972013:0
shared,random_actions,2,30000,1,reference,panel_2,972013,d99a158d0bf28078756509957a7c75c3021a06c3d6417cf4021f8ec6594dfe9e,1,0,32,-0.3200000000000001,-0.04399999999999987,4,28,19,10,29,12,1,1.9574474026371607,0.0,0,,random_actions,random_actions:panel_2:2:972013:1
shared,random_actions,2,30000,1,reference,panel_2,972014,98d6aedeb96f0e4b8f01a710638226244fafc9b352170b3417d610d959c42bda,0,0,32,-0.3200000000000001,-0.1415999999999999,7,25,19,7,30,11,1,2.0746053967000018,0.0,0,,random_actions,random_actions:panel_2:2:972014:0
shared,random_actions,2,30000,1,reference,panel_2,972014,98d6aedeb96f0e4b8f01a710638226244fafc9b352170b3417d610d959c42bda,1,0,32,-0.3200000000000001,-0.14039999999999997,10,22,15,8,30,10,1,2.0745003505000024,0.0,0,,random_actions,random_actions:panel_2:2:972014:1
shared,random_actions,2,30000,1,reference,panel_2,972015,a87f12fc3e4b12bb1c1d62faf03f231a09e9d8cc05bdbba61d3a932b02c03064,0,0,32,-0.3200000000000001,0.15880000000000022,11,21,12,10,28,9,1,1.7605533739598853,0.0,0,,random_actions,random_actions:panel_2:2:972015:0
shared,random_actions,2,30000,1,reference,panel_2,972015,a87f12fc3e4b12bb1c1d62faf03f231a09e9d8cc05bdbba61d3a932b02c03064,1,0,32,-0.3200000000000001,0.06520000000000013,10,22,12,11,30,12,1,1.8870738389785653,0.0,0,,random_actions,random_actions:panel_2:2:972015:1
shared,random_actions,2,30000,1,reference,panel_2,972016,e51433080003276c106c979feb56bc8cf5880f3bb23931c2f90546525d335583,0,0,32,-0.3200000000000001,0.11160000000000021,8,24,15,10,28,10,1,1.800105932288622,0.0,0,,random_actions,random_actions:panel_2:2:972016:0
shared,random_actions,2,30000,1,reference,panel_2,972016,e51433080003276c106c979feb56bc8cf5880f3bb23931c2f90546525d335583,1,0,32,-0.3200000000000001,0.12240000000000029,10,22,14,9,29,10,1,1.8132577409535884,0.0,0,,random_actions,random_actions:panel_2:2:972016:1
shared,random_actions,2,30000,1,reference,panel_2,972017,715f3d692e7056db07434e8d0b7680e03ba52a402bc6cdd680ab8f841cf19fcf,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0,0,,random_actions,random_actions:panel_2:2:972017:0
shared,random_actions,2,30000,1,reference,panel_2,972017,715f3d692e7056db07434e8d0b7680e03ba52a402bc6cdd680ab8f841cf19fcf,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0,0,,random_actions,random_actions:panel_2:2:972017:1
shared,random_actions,2,30000,1,reference,panel_2,972018,ce035ba5df9f2a538c2201e37b3dd7c6819507b512868524f2d1e1cd9f79a5e1,0,1,23,0.7699999999999999,0.9016000000000001,15,8,2,7,23,5,0,0.8087604600000022,0.0,0,,random_actions,random_actions:panel_2:2:972018:0
shared,random_actions,2,30000,1,reference,panel_2,972018,ce035ba5df9f2a538c2201e37b3dd7c6819507b512868524f2d1e1cd9f79a5e1,1,1,29,0.71,0.8548,11,18,12,7,29,10,0,1.0411126500000025,0.0,0,,random_actions,random_actions:panel_2:2:972018:1
shared,random_actions,2,30000,1,reference,panel_2,972019,3bc5fa8c17424ae8b3f051ae7ec92cee5e620a8cd33e57344b634143d3344ff2,0,0,32,-0.3200000000000001,-0.07759999999999999,6,26,15,12,31,13,1,2.041611210174872,0.0,0,,random_actions,random_actions:panel_2:2:972019:0
shared,random_actions,2,30000,1,reference,panel_2,972019,3bc5fa8c17424ae8b3f051ae7ec92cee5e620a8cd33e57344b634143d3344ff2,1,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.0,0,,random_actions,random_actions:panel_2:2:972019:1
shared,random_actions,2,30000,1,reference,panel_2,972020,7a89f6620e15dd9a4db117bc695b41c269be7717faf5c0583fc9594393a9a3fc,0,0,32,-0.3200000000000001,0.04640000000000022,12,20,14,7,27,8,1,1.8326354923271464,0.0,0,,random_actions,random_actions:panel_2:2:972020:0
shared,random_actions,2,30000,1,reference,panel_2,972020,7a89f6620e15dd9a4db117bc695b41c269be7717faf5c0583fc9594393a9a3fc,1,1,29,0.71,0.9588000000000001,3,26,14,13,29,15,0,0.9422452786000017,0.0,0,,random_actions,random_actions:panel_2:2:972020:1
shared,random_actions,2,30000,1,reference,panel_2,972021,6b41791917911c10b682f79b3ff14169cb4a53df70dba549e3e0e59f321607d3,0,1,6,0.94,1.0308,4,2,0,3,6,2,0,0.1540360000000005,0.0,0,,random_actions,random_actions:panel_2:2:972021:0
shared,random_actions,2,30000,1,reference,panel_2,972021,6b41791917911c10b682f79b3ff14169cb4a53df70dba549e3e0e59f321607d3,1,1,17,0.83,0.9748000000000001,5,12,7,6,17,7,0,0.5513757129000006,0.0,0,,random_actions,random_actions:panel_2:2:972021:1
shared,random_actions,2,30000,1,reference,panel_2,972022,2fe562f822be15e46452fd205214fc410c4d8fb112038dbc310de75e34eede32,0,0,32,-0.3200000000000001,-0.06959999999999988,10,22,15,8,29,9,1,1.989737163518321,0.0,0,,random_actions,random_actions:panel_2:2:972022:0
shared,random_actions,2,30000,1,reference,panel_2,972022,2fe562f822be15e46452fd205214fc410c4d8fb112038dbc310de75e34eede32,1,1,7,0.9299999999999999,1.0268,1,6,2,5,7,4,0,0.1890791900000005,0.0,0,,random_actions,random_actions:panel_2:2:972022:1
shared,random_actions,2,30000,1,reference,panel_2,972023,1b55c5c613e130625ddf84e6203430d25782d173ce45f5f5f36f4497fa26853f,0,1,10,0.9,1.0912000000000002,2,8,1,8,10,6,0,0.22188115620000048,0.0,0,,random_actions,random_actions:panel_2:2:972023:0
shared,random_actions,2,30000,1,reference,panel_2,972023,1b55c5c613e130625ddf84e6203430d25782d173ce45f5f5f36f4497fa26853f,1,0,32,-0.3200000000000001,-0.05319999999999994,7,25,16,10,29,12,1,1.9695326796140016,0.0,0,,random_actions,random_actions:panel_2:2:972023:1
shared,random_actions,2,30000,1,reference,panel_2,972024,735047148538abf7fb7e124b29954202a664e50ba9b0404b828c5e1d8c277ef7,0,0,32,-0.3200000000000001,0.057600000000000144,8,24,15,10,28,11,1,1.8368361481198132,0.0,0,,random_actions,random_actions:panel_2:2:972024:0
shared,random_actions,2,30000,1,reference,panel_2,972024,735047148538abf7fb7e124b29954202a664e50ba9b0404b828c5e1d8c277ef7,1,0,32,-0.3200000000000001,0.07440000000000019,8,24,15,10,28,10,1,1.829357632543973,0.0,0,,random_actions,random_actions:panel_2:2:972024:1
shared,random_actions,2,30000,1,reference,panel_2,972025,ff7c0df2b9095133c66c8059148f207536d4c5f01d1144b6983a7a70c1834d96,0,0,32,-0.3200000000000001,-0.02359999999999976,12,20,9,12,27,7,1,1.8908213185507843,0.0,0,,random_actions,random_actions:panel_2:2:972025:0
shared,random_actions,2,30000,1,reference,panel_2,972025,ff7c0df2b9095133c66c8059148f207536d4c5f01d1144b6983a7a70c1834d96,1,0,32,-0.3200000000000001,-0.045199999999999824,10,22,11,12,30,10,1,1.9867960542801608,0.0,0,,random_actions,random_actions:panel_2:2:972025:1
shared,random_actions,2,30000,1,reference,panel_2,972026,36166ebf878a4cbee8d8b6e8d0bd38b45a3a18fc27fcd202e1a31ea86dee9168,0,0,32,-0.3200000000000001,0.07960000000000013,9,23,18,6,29,12,1,1.8462704251028699,0.0,0,,random_actions,random_actions:panel_2:2:972026:0
shared,random_actions,2,30000,1,reference,panel_2,972026,36166ebf878a4cbee8d8b6e8d0bd38b45a3a18fc27fcd202e1a31ea86dee9168,1,0,32,-0.3200000000000001,0.09520000000000015,8,24,13,12,28,10,1,1.8092051226347405,0.0,0,,random_actions,random_actions:panel_2:2:972026:1
shared,random_actions,2,30000,1,reference,panel_2,972027,506cdd2eaefe4ff60517528b79d80eca7a2253c653cf1848dd195485eb5639e8,0,0,32,-0.3200000000000001,-0.13919999999999993,8,24,19,6,31,12,1,2.100203856700002,0.0,0,,random_actions,random_actions:panel_2:2:972027:0
shared,random_actions,2,30000,1,reference,panel_2,972027,506cdd2eaefe4ff60517528b79d80eca7a2253c653cf1848dd195485eb5639e8,1,1,6,0.94,1.032,2,4,0,5,6,3,0,0.15288073000000046,0.0,0,,random_actions,random_actions:panel_2:2:972027:1
shared,random_actions,2,30000,1,reference,panel_2,972028,533578d527124aa6938e597e5ed85622a6553424c7bfd8fd01bd1b884ab8e7cc,0,0,32,-0.3200000000000001,0.1280000000000001,11,21,12,10,26,8,1,1.7284605904954788,0.0,0,,random_actions,random_actions:panel_2:2:972028:0
shared,random_actions,2,30000,1,reference,panel_2,972028,533578d527124aa6938e597e5ed85622a6553424c7bfd8fd01bd1b884ab8e7cc,1,0,32,-0.3200000000000001,0.19400000000000023,11,21,12,10,27,9,1,1.6938574342467954,0.0,0,,random_actions,random_actions:panel_2:2:972028:1
shared,random_actions,2,30000,1,reference,panel_2,972029,59bb80069a035e3fbeae0b51676e55f2f386a0d021983317e7d128cd972e4faf,0,1,26,0.74,1.0664,4,22,10,13,26,14,0,0.7508513253140018,0.0,0,,random_actions,random_actions:panel_2:2:972029:0
shared,random_actions,2,30000,1,reference,panel_2,972029,59bb80069a035e3fbeae0b51676e55f2f386a0d021983317e7d128cd972e4faf,1,0,32,-0.3200000000000001,0.15880000000000016,12,20,16,5,27,9,1,1.7360094115423648,0.0,0,,random_actions,random_actions:panel_2:2:972029:1
shared,random_actions,2,30000,1,reference,panel_2,972030,cc4e92fd52beea3d834c10a802d615da36f8004d451ae3115bf0e3170db1f216,0,1,8,0.9199999999999999,1.1064,0,8,3,6,8,6,0,0.14496609075700018,0.0,0,,random_actions,random_actions:panel_2:2:972030:0
shared,random_actions,2,30000,1,reference,panel_2,972030,cc4e92fd52beea3d834c10a802d615da36f8004d451ae3115bf0e3170db1f216,1,0,32,-0.3200000000000001,-0.037599999999999925,3,29,18,12,30,14,1,1.976079407585002,0.0,0,,random_actions,random_actions:panel_2:2:972030:1
shared,random_actions,2,30000,1,reference,panel_2,972031,01040ef703ab6759baa5806671317ede5e16c297063d1550020649e78245664c,0,0,32,-0.3200000000000001,0.015200000000000213,6,26,19,8,26,10,1,1.8391732276965809,0.0,0,,random_actions,random_actions:panel_2:2:972031:0
shared,random_actions,2,30000,1,reference,panel_2,972031,01040ef703ab6759baa5806671317ede5e16c297063d1550020649e78245664c,1,0,32,-0.3200000000000001,-0.023199999999999887,7,25,14,12,29,11,1,1.9401027711255816,0.0,0,,random_actions,random_actions:panel_2:2:972031:1
shared,random_actions,2,30000,1,reference,panel_2,972032,bf02e699d7f4201666e0503de85e961d00ca8431dd999c76ef0990f640d87ba3,0,0,32,-0.3200000000000001,0.4352000000000004,9,23,18,6,24,9,1,1.4608839105229885,0.0,0,,random_actions,random_actions:panel_2:2:972032:0
shared,random_actions,2,30000,1,reference,panel_2,972032,bf02e699d7f4201666e0503de85e961d00ca8431dd999c76ef0990f640d87ba3,1,0,32,-0.3200000000000001,0.44720000000000065,11,21,16,6,23,8,1,1.4291693117379893,0.0,0,,random_actions,random_actions:panel_2:2:972032:1
shared,random_actions,2,30000,1,reference,panel_2,972033,2f2b32d1d608c63da0e23ffe350a4ededf81179b5d8f614bf2968f482002f319,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0,0,,random_actions,random_actions:panel_2:2:972033:0
shared,random_actions,2,30000,1,reference,panel_2,972033,2f2b32d1d608c63da0e23ffe350a4ededf81179b5d8f614bf2968f482002f319,1,0,32,-0.3200000000000001,-0.11679999999999974,13,19,10,10,29,7,1,2.031404271039132,0.0,0,,random_actions,random_actions:panel_2:2:972033:1
shared,random_actions,2,30000,1,reference,panel_2,972034,9556a31ea6251c25ad1056b05276b3522559aa25dc113125ee894dfa9d3e0406,0,1,23,0.7699999999999999,1.1072000000000002,7,16,4,13,23,11,0,0.6192080504725233,0.0,0,,random_actions,random_actions:panel_2:2:972034:0
shared,random_actions,2,30000,1,reference,panel_2,972034,9556a31ea6251c25ad1056b05276b3522559aa25dc113125ee894dfa9d3e0406,1,0,32,-0.3200000000000001,0.12640000000000018,7,25,14,12,30,13,1,1.8289812908700005,0.0,0,,random_actions,random_actions:panel_2:2:972034:1
