condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
uniform_subset,learner,1,30000,1,greedy,panel_2,972015,a87f12fc3e4b12bb1c1d62faf03f231a09e9d8cc05bdbba61d3a932b02c03064,0,1,10,0.9,1.1844000000000001,4,6,0,7,10,6,0,0.13847573075458008,0.6814419300986387,10,0.069126833048825,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972016,e51433080003276c106c979feb56bc8cf5880f3bb23931c2f90546525d335583,0,0,32,-0.3200000000000001,-0.007199999999999929,30,2,0,3,30,2,1,1.9494507100000023,4.398450552167128,32,0.14078818244434887,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972017,715f3d692e7056db07434e8d0b7680e03ba52a402bc6cdd680ab8f841cf19fcf,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.020218421312332174,1,0.020218421312332174,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972018,ce035ba5df9f2a538c2201e37b3dd7c6819507b512868524f2d1e1cd9f79a5e1,0,1,29,0.71,0.8560000000000001,27,2,0,3,29,2,0,1.0397430000000034,0.6511792339429844,29,0.019711143950462306,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972019,3bc5fa8c17424ae8b3f051ae7ec92cee5e620a8cd33e57344b634143d3344ff2,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.03315252692834167,3,0.005843236192372259,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972020,7a89f6620e15dd9a4db117bc695b41c269be7717faf5c0583fc9594393a9a3fc,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.11768672935393037,4,0.04757507331692362,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972021,6b41791917911c10b682f79b3ff14169cb4a53df70dba549e3e0e59f321607d3,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.08470681393730173,2,0.038724841445083674,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972022,2fe562f822be15e46452fd205214fc410c4d8fb112038dbc310de75e34eede32,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.023471262761459527,2,0.007035250119552777,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972023,1b55c5c613e130625ddf84e6203430d25782d173ce45f5f5f36f4497fa26853f,0,0,32,-0.3200000000000001,-0.011199999999999766,32,0,0,1,29,0,1,1.9272003067999988,2.6556947197387886,32,0.07368468118117974,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972024,735047148538abf7fb7e124b29954202a664e50ba9b0404b828c5e1d8c277ef7,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.10475173046041394,5,0.031013389896859533,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972025,ff7c0df2b9095133c66c8059148f207536d4c5f01d1144b6983a7a70c1834d96,0,1,25,0.7499999999999999,0.9264000000000001,22,3,0,4,25,3,0,0.8471980000000028,1.2153477816024238,25,0.08883439011511518,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972026,36166ebf878a4cbee8d8b6e8d0bd38b45a3a18fc27fcd202e1a31ea86dee9168,0,1,28,0.72,1.0308000000000002,22,6,0,7,28,6,0,0.8471980000000028,2.026955792634678,28,0.03211213353865722,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972027,506cdd2eaefe4ff60517528b79d80eca7a2253c653cf1848dd195485eb5639e8,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.07028310935188278,2,0.04739943076873765,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972028,533578d527124aa6938e597e5ed85622a6553424c7bfd8fd01bd1b884ab8e7cc,0,1,28,0.72,1.1368,21,7,0,8,28,7,0,0.7515201174690034,1.0377726818027875,28,0.11250925564856604,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972029,59bb80069a035e3fbeae0b51676e55f2f386a0d021983317e7d128cd972e4faf,0,0,32,-0.3200000000000001,0.08800000000000013,30,2,0,3,29,2,1,1.838429167455002,2.074000610611845,32,0.01580944786738603,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972030,cc4e92fd52beea3d834c10a802d615da36f8004d451ae3115bf0e3170db1f216,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.14951532123694736,4,0.04529681988083506,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972031,01040ef703ab6759baa5806671317ede5e16c297063d1550020649e78245664c,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.09335889262440025,4,0.02359822576128981,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972032,bf02e699d7f4201666e0503de85e961d00ca8431dd999c76ef0990f640d87ba3,0,0,32,-0.3200000000000001,0.4508000000000003,30,2,0,3,23,1,1,1.4251503036245503,7.043075515356654,32,0.13752621288345074,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972033,2f2b32d1d608c63da0e23ffe350a4ededf81179b5d8f614bf2968f482002f319,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.036451146924018824,1,0.036451146924018824,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972034,9556a31ea6251c25ad1056b05276b3522559aa25dc113125ee894dfa9d3e0406,0,1,6,0.94,1.198,0,6,0,7,6,6,0,0.0,0.4541877112180266,6,0.08668244888265458,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972035,e5c0523c2575848fa3c7e75008ccb0bf505bde883a12730772e3ff223154cae9,0,1,7,0.9299999999999999,1.2352,0,7,0,8,7,7,0,0.0,0.11877622418585018,7,0.03315652654880713,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972036,a7fc2f383b96eeda1797971160bbcdc123b0aee0841574bec8e3588431b99b4c,0,0,32,-0.3200000000000001,0.06360000000000018,28,4,2,3,28,2,1,1.8364121601250039,5.1922207163077925,32,0.10386942124851556,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972037,aef5d942f309922abfe3d75374bd8781c7c902e8e63aa2b4b26a7f27a53758e6,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.05425261627937303,2,0.018157612742195017,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972038,69c0f20e8410024edd110ee254dc0cacc7d7b285910ca6b7bbd8f620355df012,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.03864067602920529,1,0.03864067602920529,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972039,0bb2aa74ba2d147e2e25e4489bac657d5a61cae8369516e81c123dc1e28b99b1,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.03352939221656784,2,0.011421301212196228,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972040,b88fb9e146534d4b53446e6f21f65d3a06f375e29f12920cae8af6f9ef8d7a35,0,0,32,-0.3200000000000001,0.1032000000000001,31,1,0,2,27,0,1,1.7802654115845367,4.574570275192013,32,0.08228606530504345,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972041,a9fee43968cf59a97174bca9d9367cdc2fabb199ab3f2a2698a217e630331cf0,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.083647010733719,2,0.016820995940322964,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972042,7accfefb263c9b54f721f20bb44af37929f7f9a09d4fddedca0a7e96f0e69e85,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.10677739718032819,2,0.05295970966125474,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972043,657c0faee0ecdb8fb3584dccb37c5b787a1a9ca24a52997991154e6ac0d9418c,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.014202584715843208,1,0.014202584715843208,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972044,4a1ec204aa59cc37386ddb37ef821c029db2d9a79324f3c67499d4a30ede30bf,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.25770403526436686,5,0.049342481273551286,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972045,c610e51ee50847302d97aefab1cc339b9339e9cb8484d8838b14b86a4fca300f,0,0,32,-0.3200000000000001,0.10600000000000015,31,1,0,2,28,1,1,1.799092048482004,4.102698321638865,32,0.11206881407492736,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972046,1e33d17f8036c3ff65919c54cb726fa2b2ce238aa10001c01513e0aeda24785e,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0565635282917023,1,0.0565635282917023,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972047,8233c7fe00b17fc70f979bfbc1bc3d873169eeb0bda402c688fffd8bcb88a69f,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.09027601920707379,4,0.009669538613093637,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972048,36a5d54efb194450e0b01c22d345ef15f70f902ce3e44afb4efc44b558acbc3c,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.13562294392504398,4,0.04027313405719768,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972049,3c200bb5a943f676d69d0ba26446d4b4ff6e590060475231877ad79950ac8849,0,1,31,0.69,1.1280000000000001,25,6,0,7,31,6,0,0.8522935205072468,4.778327588672752,31,0.12359607574081871,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972050,beb28011cfed9027eb740b8d9e29b2cd0fa18ad322eea2b0a9c5265ee70817b2,0,0,32,-0.3200000000000001,0.10120000000000016,15,17,13,5,28,9,1,1.803569483584973,2.9316009131804486,32,0.0661068665317906,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972051,0dc0f9716325a7b90883852b8ac6cfcc13df099049a529cea54a3c6ee57e4780,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.047573130971069466,2,0.027838013324852112,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972052,4da7c021a7c939bb09766386aed035da8db731d8e6858416d3c04b49ddd97455,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.29492095075247415,5,0.05501999688182796,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972053,afa3838c686c2d055a98139aa8f2e505514dcfda22f7a023fad26dec79caaf2e,0,0,32,-0.3200000000000001,-0.011199999999999766,32,0,0,1,29,0,1,1.9272003067999988,3.998982868098261,32,0.08638965188792261,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972054,19a97f9118e146d794692e155e3648b00d3cb2f3bbe4b90a7a464b473e328dcc,0,1,29,0.71,1.0688000000000002,23,6,0,7,29,6,0,0.8423266115000001,1.7038316047294277,29,0.07647256161842231,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972055,38d161ef51898926609184242ab61ad5f6c821a7da5d8f4fde6907381549228f,0,0,32,-0.3200000000000001,0.22040000000000023,32,0,0,1,26,0,1,1.6596967198210293,4.460211506129408,32,0.09615868582015802,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972056,2ad3fd9b5cd7a23fe75002c33f97f49f95be7f6aa42331b5a5936452ced0e3b9,0,0,32,-0.3200000000000001,-0.011199999999999766,32,0,0,1,29,0,1,1.9272003067999988,3.4040604999999586,32,0.08311750773801857,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972057,f897a4a8527969509a5346c92ec242351da554292bf382f05fd4c8be5e25c877,0,1,7,0.9299999999999999,1.068,4,3,0,4,7,3,0,0.14941492000000034,0.14485581775258558,7,0.019709343517748917,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972058,180c5e8e4c321af70bd7fd5fcc813983a09e51e4e5de508afa1e6a8aa4464938,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.05928519422626499,2,0.03493594410037998,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972059,ece6584399ce6dc59e183ac59a6618c657a383e4771ca92ba345dd8ed3c56df6,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.12023201216292667,5,0.01778876956534675,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972060,1d37b59386bda64180c7f3c499e74c91da714c72c5d9c83bbe033404d2d11b9d,0,0,32,-0.3200000000000001,0.18320000000000014,31,1,0,2,27,1,1,1.7110275462072466,5.1113723996607145,32,0.11041912039659907,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972061,cc64c05e218092b9698cfc212710e17f4e86171ac50d0e4de7ecdf0fe3d400b9,0,1,30,0.7,0.8824000000000001,17,13,8,6,30,8,0,1.0456980000000025,1.5642337021611668,30,0.019174695085856452,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972062,bb03a8c48d840e53386afe800df26d3b23045e8bbfcf43a8e9a3866c32c200d7,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.2716008287471233,4,0.09306562542250665,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,greedy,panel_2,972063,8d091165d64a008171f08a7b49bd96587040638fb80ca093a5bd1a974c54b000,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.05230068970489499,1,0.05230068970489499,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972000,78bb7377e7a3ad418bddeb8ba3d627358d8e06ca40b21d1cdab19f0f9d2dcb74,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.13396043865641,4,0.06281902491381677,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972000,78bb7377e7a3ad418bddeb8ba3d627358d8e06ca40b21d1cdab19f0f9d2dcb74,1,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.13396043865641,4,0.06281902491381677,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972001,b010b0109e437a718bb1c809d2c2d08800e7d8e42d21a034d2b6e344440c0001,0,1,6,0.94,1.1132,2,4,0,5,6,4,0,0.07586273000000021,0.1616607231642754,6,0.014329800530175713,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972001,b010b0109e437a718bb1c809d2c2d08800e7d8e42d21a034d2b6e344440c0001,1,1,28,0.72,0.9892000000000001,16,12,6,7,28,8,0,0.8822619078420022,1.7144736867283366,28,0.014329800530175713,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972002,746ae6d9803683afa16b228a905dc6f4356fc1ed73ec6dc84d7acde863849398,0,1,30,0.7,0.8572,25,5,2,4,30,4,0,1.070709000000002,1.3212504324432883,30,0.01931226168504041,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972002,746ae6d9803683afa16b228a905dc6f4356fc1ed73ec6dc84d7acde863849398,1,1,6,0.94,1.0672,3,3,0,4,6,3,0,0.1191000000000002,0.12311169360055269,6,0.01931226168504041,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972003,13483dbb3ef3e0e36578d3025f0c1cef008242ede0e034ffeec50e4e7ad14377,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.05074443223338462,3,0.020881433921273673,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972003,13483dbb3ef3e0e36578d3025f0c1cef008242ede0e034ffeec50e4e7ad14377,1,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.05074443223338462,3,0.020881433921273673,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972004,b69d0790d67448cd7c6b7c8c504b6d31b82812a6b36fe034dee065c0646c5b9c,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.20018566065638854,3,0.054911894403031764,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972004,b69d0790d67448cd7c6b7c8c504b6d31b82812a6b36fe034dee065c0646c5b9c,1,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.20018566065638854,3,0.054911894403031764,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972005,e08001ab0acbe5d02c3bd63430e0ec28eacf6d993487c261943a51e8b3c20e7a,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.09373276049686743,5,0.010517895221710205,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972005,e08001ab0acbe5d02c3bd63430e0ec28eacf6d993487c261943a51e8b3c20e7a,1,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.09373276049686743,5,0.010517895221710205,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972006,fdb04c47c8395f6a7d00228722fab8591c7f6a7c7b94d93445472c9d32bb4e6e,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.030222063156127937,1,0.030222063156127937,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972006,fdb04c47c8395f6a7d00228722fab8591c7f6a7c7b94d93445472c9d32bb4e6e,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.030222063156127937,1,0.030222063156127937,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972007,126a84335afa82a480234267e9ebd45d9fc046812563de2e0c9004b7e6d690a0,0,1,16,0.84,0.984,9,7,4,4,16,5,0,0.5113717300000009,0.26782936328281404,16,0.016538298180465677,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972007,126a84335afa82a480234267e9ebd45d9fc046812563de2e0c9004b7e6d690a0,1,1,16,0.84,0.9792000000000001,13,3,0,4,16,3,0,0.5161000000000009,0.2694848454444504,16,0.016538298180465677,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972008,f6ca2213d53b120b5b5b44f92056b0f11e4952ddb9d471451086735b3e9590fc,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.10708609841974612,4,0.047918919448124625,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972008,f6ca2213d53b120b5b5b44f92056b0f11e4952ddb9d471451086735b3e9590fc,1,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.10708609841974612,4,0.047918919448124625,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972009,0f260a039290b40d502701742a198d24ca3e3ab1f46302a3663c01d640f4035a,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.15042842215315821,4,0.04024178159640954,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972009,0f260a039290b40d502701742a198d24ca3e3ab1f46302a3663c01d640f4035a,1,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.15042842215315821,4,0.04024178159640954,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972010,385a1850f119f2ba9f1aedc1a6db9c850a184b866274974ba3dcc0d07a31afa7,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.22700703806115832,4,0.06639876066973718,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972010,385a1850f119f2ba9f1aedc1a6db9c850a184b866274974ba3dcc0d07a31afa7,1,1,6,0.94,1.118,0,6,1,6,6,5,0,0.07137924265700002,0.36272273707848834,6,0.06639876066973718,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972011,5dea8ed7c329f61ec5afe9b463c8616c1ee04f1ea93a373dbd2ba5786d264e61,0,0,32,-0.3200000000000001,0.2736000000000003,28,4,3,2,25,1,1,1.5966782227881269,3.4615160145979873,32,0.07155267852023245,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972011,5dea8ed7c329f61ec5afe9b463c8616c1ee04f1ea93a373dbd2ba5786d264e61,1,0,32,-0.3200000000000001,0.27720000000000034,25,7,5,3,26,2,1,1.615745647555514,3.3190070745757367,32,0.07155267852023245,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972012,0499643c2fe4af3798f8ff58ea90c38f0928df8a4501d939664b5eeb2fc6a400,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.17530875989220365,5,0.033650621672697945,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972012,0499643c2fe4af3798f8ff58ea90c38f0928df8a4501d939664b5eeb2fc6a400,1,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.17530875989220365,5,0.033650621672697945,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972013,d99a158d0bf28078756509957a7c75c3021a06c3d6417cf4021f8ec6594dfe9e,0,1,5,0.95,1.0796000000000001,0,5,1,5,5,4,0,0.07586273000000021,0.6153784454765069,5,0.11091876638148021,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972013,d99a158d0bf28078756509957a7c75c3021a06c3d6417cf4021f8ec6594dfe9e,1,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.39397640592955285,3,0.11091876638148021,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972014,98d6aedeb96f0e4b8f01a710638226244fafc9b352170b3417d610d959c42bda,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.07183427552867874,2,0.04606832494045243,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972014,98d6aedeb96f0e4b8f01a710638226244fafc9b352170b3417d610d959c42bda,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.07183427552867874,2,0.04606832494045243,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
uniform_subset,learner,1,30000,1,epsilon_0_1,panel_2,972015,a87f12fc3e4b12bb1c1d62faf03f231a09e9d8cc05bdbba61d3a932b02c03064,0,1,32,0.6799999999999999,1.004,24,8,1,8,32,7,0,0.9987747307545821,2.352178626811558,32,0.069126833048825,d891c01de937fcc7a52c9451be812fdc8ce03cad9517866e3437899ab9523555,
