bank_id,condition,seed,checkpoint,updates_in_window,query_count,outside_count,positive_target_deltas,negative_target_deltas,zero_target_deltas,online_gap_sum,online_gap_squared_sum,target_delta_sum,target_delta_squared_sum,online_gap_min,online_gap_max,target_delta_min,target_delta_max,outside_fraction,online_gap_mean,target_delta_mean,sign_tolerance
2,constrained_bootstrap,1,7600,100,8662,5248,217,5031,3414,621.7327972501516,177.62302680597122,-587.4140973091125,163.42401513045888,0.0,0.9324355721473694,-0.884121298789978,0.11683890223503113,0.6058646963749711,0.07177704886286673,-0.06781506549400976,1e-12
2,constrained_bootstrap,1,7700,100,8651,5261,300,4961,3390,630.6608955934644,181.21873279418443,-592.6938552111387,164.8610606900653,0.0,1.0036104917526245,-0.9158243536949158,0.09737908840179443,0.6081377875390128,0.07290034627135179,-0.06851160041742443,1e-12
2,constrained_bootstrap,1,7800,100,8732,5340,268,5072,3392,624.3828143067658,173.07917913501817,-591.0318959094584,162.8082373691527,0.0,0.9152962565422058,-0.8663734197616577,0.10520917177200317,0.6115437471369675,0.07150513219271253,-0.0676857416295761,1e-12
2,constrained_bootstrap,1,7900,100,8621,5268,261,5007,3353,621.4680727981031,172.45858044318013,-581.5254562944174,157.547297337611,0.0,1.0062164068222046,-0.9454836845397949,0.10540854930877686,0.6110660016239415,0.07208770128733362,-0.067454524567268,1e-12
2,constrained_bootstrap,1,8000,100,8489,5091,250,4841,3398,637.1528525948524,192.33929409083623,-593.4860584773123,174.81733717308842,0.0,1.0186707973480225,-0.930770754814148,0.13630610704421997,0.599717281187419,0.07505629079925226,-0.06991236405669836,1e-12
2,constrained_bootstrap,1,8100,100,8524,5137,248,4889,3387,623.0896504744887,178.46843874414768,-591.7968599833548,165.66516253222136,0.0,1.0350968837738037,-0.9220125079154968,0.10966837406158447,0.6026513374002815,0.073098269647406,-0.06942713045323261,1e-12
2,constrained_bootstrap,1,8200,100,8569,5262,289,4973,3307,600.9056318588555,167.79895240629423,-586.9048048742115,164.345018136088,0.0,1.0729119777679443,-0.986120343208313,0.09620988368988037,0.6140739876298285,0.07012552594921875,-0.06849163319806413,1e-12
2,constrained_bootstrap,1,8300,100,8539,5142,251,4891,3397,634.0207136496902,189.63347020492054,-587.2438274584711,169.6874038323824,0.0,1.0402274131774902,-0.9823805093765259,0.14856135845184326,0.602178241011828,0.07424999574302496,-0.06877196714585679,1e-12
2,constrained_bootstrap,1,8400,100,8541,5110,306,4804,3431,626.884129434824,188.7692875002476,-580.5490965023637,168.22088522790034,0.0,1.0267744064331055,-0.9524943232536316,0.110036700963974,0.5982905982905983,0.07339704126388291,-0.06797202862690126,1e-12
2,constrained_bootstrap,1,8500,100,8566,5076,275,4801,3490,628.0327811986208,183.53691257886513,-579.6304323002696,165.7166859291496,0.0,1.0121742486953735,-0.9588304162025452,0.06769084930419922,0.5925752976885361,0.07331692519246098,-0.06766640582538754,1e-12
2,constrained_bootstrap,1,8600,100,8588,5153,269,4884,3435,609.2670382484794,173.7181172682013,-577.2958727180958,160.53750779212547,0.0,1.059849500656128,-0.9675348401069641,0.15309041738510132,0.6000232883092688,0.07094399606992075,-0.06722122411715135,1e-12
2,constrained_bootstrap,1,8700,100,8588,5147,245,4902,3441,593.0476500950754,170.51565453963465,-568.1871981918812,160.97050103332833,0.0,0.9573479890823364,-0.928034245967865,0.07538723945617676,0.5993246390312064,0.06905538543258911,-0.06616059597017712,1e-12
2,constrained_bootstrap,1,8800,100,8632,5212,267,4945,3420,610.2291389666498,172.20565048634484,-564.7580853030086,154.4898529289322,0.0,1.0178872346878052,-0.9286034107208252,0.08133015036582947,0.6037998146431881,0.07069382981541356,-0.06542609885345327,1e-12
2,constrained_bootstrap,1,8900,100,8606,5146,243,4903,3460,649.4671977944672,197.99537515463382,-602.0586041249335,176.8658592900102,0.0,0.991052508354187,-0.9381303191184998,0.13634273409843445,0.597954915175459,0.07546679035492299,-0.0699580065216051,1e-12
2,constrained_bootstrap,1,9000,100,8544,5193,317,4876,3351,606.8764612413943,171.3011711465451,-570.8570500165224,159.43429200906564,0.0,0.9852946996688843,-0.8983398079872131,0.09683597087860107,0.6077949438202247,0.07102954836626806,-0.06681379330717725,1e-12
2,constrained_bootstrap,1,9100,100,8633,5148,287,4861,3485,649.0611845590174,197.76734786435588,-600.0389228388667,177.45800382264878,0.0,1.0747517347335815,-0.9684770107269287,0.15068715810775757,0.5963164600949844,0.07518373503521573,-0.06950526153583536,1e-12
2,constrained_bootstrap,1,9200,100,8584,5190,300,4890,3394,648.1516013070941,196.69628522995924,-607.300314527005,178.88493792795396,0.0,0.9658269286155701,-0.9046367406845093,0.12780356407165527,0.6046132339235788,0.07550694330231758,-0.07074793971656627,1e-12
2,constrained_bootstrap,1,9300,100,8602,5128,256,4872,3474,673.3028852567077,209.488023958306,-616.2412973456085,183.21332540705524,0.0,1.0425958633422852,-1.0264421701431274,0.10299360752105713,0.596140432457568,0.07827283018562052,-0.0716393045042558,1e-12
2,constrained_bootstrap,1,9400,100,8634,5209,246,4963,3425,618.9605045132339,182.3971285863073,-596.1765380539,174.45826003782105,0.0,0.9851522445678711,-0.9137465953826904,0.11903125047683716,0.6033124855223535,0.07168873112268172,-0.06904986542204077,1e-12
2,constrained_bootstrap,1,9500,100,8551,5196,260,4936,3355,618.4565911702812,178.39457811509502,-589.3042978942394,165.87375546961002,0.0,0.972095787525177,-0.9116381406784058,0.12300539016723633,0.6076482282773945,0.07232564509066555,-0.06891641888600625,1e-12
2,constrained_bootstrap,1,9600,100,8591,5264,269,4995,3327,625.1066529005766,183.83414866614356,-590.7864626348019,171.936923482212,0.0,1.0393922328948975,-0.8966901302337646,0.15802133083343506,0.6127342567803515,0.07276296739617932,-0.06876806688799929,1e-12
2,constrained_bootstrap,1,9700,100,8558,5159,257,4902,3399,625.1124870441854,183.78274018557173,-577.4107836894691,161.38037538918624,0.0,1.0476151704788208,-0.9129191637039185,0.10236817598342896,0.602827763496144,0.07304422610939301,-0.06747029489243621,1e-12
2,constrained_bootstrap,1,9800,100,8565,5090,276,4814,3475,628.807050742209,188.65994540822578,-580.9281608052552,169.05501359968366,0.0,1.140794038772583,-0.9922816157341003,0.11918359994888306,0.5942790426152949,0.07341588449996601,-0.06782582146004147,1e-12
2,constrained_bootstrap,1,9900,100,8652,5147,284,4863,3505,584.5124966241419,167.13347378548843,-571.6449828334153,163.37292795904742,0.0,0.9185042977333069,-0.8786264657974243,0.15770083665847778,0.5948913546000925,0.06755807866668308,-0.06607084868624771,1e-12
2,constrained_bootstrap,1,10000,100,8550,5125,251,4874,3425,616.0896490886807,182.77365983210953,-579.9923286512494,166.59714879411345,0.0,1.0585142374038696,-0.953985869884491,0.14512377977371216,0.5994152046783626,0.07205726889926091,-0.06783536007616953,1e-12
2,constrained_bootstrap,1,10100,100,8604,5141,251,4890,3463,617.1202123761177,176.49886866676127,-568.8175228983164,156.63534177591222,0.0,1.0806952714920044,-1.0484567880630493,0.08064746856689453,0.5975127847512784,0.07172480385589466,-0.06611082320993915,1e-12
2,constrained_bootstrap,1,10200,100,8622,5160,270,4890,3462,625.4917751178145,188.6039328104424,-605.5236087366939,180.9467758741468,0.0,0.9442634582519531,-0.9163283705711365,0.052295804023742676,0.5984690327070286,0.07254601891879082,-0.07023006364378263,1e-12
2,constrained_bootstrap,1,10300,100,8460,5059,255,4804,3401,618.557008523494,185.41613093142803,-571.6037217006087,165.53145627396316,0.0,0.9664360284805298,-0.9510309100151062,0.126560240983963,0.5979905437352245,0.07311548564107494,-0.06756545173766061,1e-12
2,constrained_bootstrap,1,10400,100,8675,5301,255,5046,3374,648.2812087610364,194.02077696235494,-601.9790154881775,173.44024557397051,0.0,0.943075954914093,-0.8881314992904663,0.12660473585128784,0.6110662824207492,0.07472982233556616,-0.06939239371621643,1e-12
2,constrained_bootstrap,1,10500,100,8634,5253,275,4978,3381,643.058757096529,194.47705301372437,-590.5403395779431,170.3825471684836,0.0,1.0167967081069946,-0.9462056159973145,0.09088033437728882,0.608408617095205,0.0744798189826881,-0.06839707430830937,1e-12
2,constrained_bootstrap,1,10600,100,8628,5203,279,4924,3425,624.3057708889246,183.26644240144054,-595.6008360125124,171.40510142671468,0.0,0.9901975393295288,-0.9621161222457886,0.2372553050518036,0.6030366249420491,0.0723581097460506,-0.06903115855499681,1e-12
2,constrained_bootstrap,1,10700,100,8697,5276,338,4938,3421,618.267632316798,177.6914071138056,-585.5480240508914,167.76302480489224,0.0,1.0121930837631226,-0.9298073053359985,0.096202552318573,0.6066459698746695,0.07108975880381717,-0.06732758698986908,1e-12
2,constrained_bootstrap,1,10800,100,8589,5162,268,4894,3427,614.801279027015,181.63486151285431,-581.3443326279521,171.5777601925298,0.0,0.9668933153152466,-0.918653130531311,0.11997422575950623,0.6010012807078822,0.07158007672919024,-0.06768475173221004,1e-12
2,constrained_bootstrap,1,10900,100,8670,5247,309,4938,3423,641.0633335784078,197.419393094984,-586.7993834465742,172.7554528958126,0.0,1.1524150371551514,-0.988166093826294,0.12243542075157166,0.6051903114186851,0.07394040756383019,-0.0676815897862254,1e-12
2,constrained_bootstrap,1,11000,100,8504,5168,283,4885,3336,640.0441197305918,200.69308190134424,-614.5992789193988,193.8903143864488,0.0,0.9510347247123718,-0.9543027281761169,0.11599217355251312,0.6077140169332079,0.07526388990246846,-0.0722717872670977,1e-12
2,constrained_bootstrap,1,11100,100,8653,5176,289,4887,3477,628.3893480300903,190.39193922886508,-585.0726383589208,170.38750014315463,0.0,0.9685014486312866,-0.9406627416610718,0.0988960862159729,0.5981740436842714,0.0726209809349463,-0.06761500501085413,1e-12
2,constrained_bootstrap,1,11200,100,8552,5115,319,4796,3437,637.0078597292304,205.44787297469986,-599.534271620214,187.86190503973762,0.0,1.1024558544158936,-0.9752230644226074,0.13757741451263428,0.5981057062675398,0.07448641951932067,-0.07010456871143755,1e-12
2,constrained_bootstrap,1,11300,100,8534,5068,275,4793,3466,605.112931214273,183.80972380232066,-566.0518130026758,167.39053891039327,0.0,1.0353503227233887,-0.9802848100662231,0.11067771911621094,0.5938598546988516,0.07090613208510346,-0.06632901488196341,1e-12
2,constrained_bootstrap,1,11400,100,8514,5138,265,4873,3376,638.1953043788671,202.94194455716513,-610.7546161003411,193.17773693372177,0.0,1.0669912099838257,-0.9713343381881714,0.15787774324417114,0.6034766267324407,0.07495833972032737,-0.07173533193567548,1e-12
2,constrained_bootstrap,1,11500,100,8550,5177,266,4911,3373,627.859682507813,190.1729191985184,-579.5656551085413,168.01573464169772,0.0,0.9886054992675781,-0.8384026288986206,0.14634764194488525,0.6054970760233919,0.07343388099506584,-0.06778545673784109,1e-12
2,constrained_bootstrap,1,11600,100,8599,5251,258,4993,3348,667.9588283598423,213.30706457567248,-607.721573241055,185.38574878580553,0.0,1.1031512022018433,-1.0746111869812012,0.12154793739318848,0.6106524014420281,0.07767866360737787,-0.07067351706489766,1e-12
2,constrained_bootstrap,1,11700,100,8576,5263,291,4972,3313,641.7652330175042,201.44998265966973,-614.9428077861667,194.26847025978665,0.0,1.2096925973892212,-1.092076301574707,0.08209019899368286,0.6136893656716418,0.07483269974551122,-0.07170508486312578,1e-12
2,constrained_bootstrap,1,11800,100,8506,5212,246,4966,3294,648.089653570205,197.15810643612753,-620.4394867345691,188.21711123336388,0.0,0.9364639520645142,-0.9346238970756531,0.11675775051116943,0.6127439454502704,0.0761920589666359,-0.07294139275036081,1e-12
2,constrained_bootstrap,1,11900,100,8581,5176,305,4871,3405,622.0836086161435,192.28733332262922,-589.4214796461165,177.94388615364093,0.0,1.0927976369857788,-1.0101709365844727,0.16935205459594727,0.6031931010371752,0.07249546773291499,-0.0686891364230412,1e-12
2,constrained_bootstrap,1,12000,100,8709,5244,286,4958,3465,621.3827815614641,183.4980815534797,-588.693584382534,170.21491506758238,0.0,1.0573166608810425,-0.970806896686554,0.15041851997375488,0.6021357216672408,0.07134949839952509,-0.0675960023403989,1e-12
2,constrained_bootstrap,1,12100,100,8601,5117,277,4840,3484,618.5527553632855,186.33055014269874,-568.6463784463704,167.35496373938702,0.0,1.0482280254364014,-0.9391447901725769,0.09166610240936279,0.5949308219974422,0.07191637662635572,-0.06611398423978262,1e-12
2,constrained_bootstrap,1,12200,100,8548,5165,271,4894,3383,630.6408980190754,191.72138076490845,-589.8861315511167,171.824394966064,0.0,1.1589679718017578,-1.0655689239501953,0.1662125587463379,0.6042349087505849,0.07377642700269951,-0.06900867238548394,1e-12
2,constrained_bootstrap,1,12300,100,8571,5144,235,4909,3427,634.9959503933787,193.8969895187001,-604.3201986663043,179.49430633522363,0.0,0.9749045968055725,-0.9298069477081299,0.08050045371055603,0.6001633415004084,0.0740865652074879,-0.07050754855516327,1e-12
2,constrained_bootstrap,1,12400,100,8617,5182,280,4902,3435,641.6761214360595,197.2880953848108,-600.0232700780034,177.92494103734015,0.0,1.0627851486206055,-0.9678069353103638,0.10178184509277344,0.6013693860972497,0.07446630166369496,-0.06963250203992148,1e-12
2,constrained_bootstrap,1,12500,100,8650,5149,246,4903,3501,616.794757924974,185.44416643180335,-576.0809718295932,171.64533590357485,0.0,1.0750831365585327,-1.0463967323303223,0.16402685642242432,0.5952601156069364,0.07130575236126867,-0.06659895628087782,1e-12
2,constrained_bootstrap,1,12600,100,8492,5060,231,4829,3432,617.893855150789,187.97786422229885,-585.5704317986965,175.16456619427018,0.0,1.162365436553955,-1.0365222692489624,0.10596823692321777,0.5958549222797928,0.07276187648973022,-0.068955538365367,1e-12
2,constrained_bootstrap,1,12700,100,8632,5258,212,5046,3374,636.2159268185496,196.18243607274238,-615.6666339486837,187.73050053713237,0.0,1.1606136560440063,-1.0515491962432861,0.06417381763458252,0.6091288229842446,0.07370434740715358,-0.07132375277440729,1e-12
2,constrained_bootstrap,1,12800,100,8584,5227,279,4948,3357,624.4243712984025,189.2150890009321,-592.1034416779876,176.65846144208754,0.0,1.0619688034057617,-0.9202205538749695,0.2348271608352661,0.608923578751165,0.07274282051472537,-0.06897756776304609,1e-12
2,constrained_bootstrap,1,12900,100,8643,5192,293,4899,3451,627.9717861935496,186.77135051091145,-588.9049886912107,169.47206723126274,0.0,1.1136538982391357,-0.998070240020752,0.07317841053009033,0.6007173435149832,0.07265669168038293,-0.06813664106111428,1e-12
2,constrained_bootstrap,1,13000,100,8595,5182,246,4936,3413,632.2441539168358,189.42261337797004,-589.1365200765431,169.96600801427937,0.0,1.0412873029708862,-0.962969183921814,0.15770334005355835,0.6029086678301337,0.07355952925152248,-0.06854409774014462,1e-12
2,constrained_bootstrap,1,13100,100,8595,5214,244,4970,3381,635.3132009282708,205.98742897233072,-604.0777972154319,188.58611957332116,0.0,1.2124663591384888,-1.025183081626892,0.07390007376670837,0.606631762652705,0.07391660278397566,-0.07028246622634461,1e-12
2,constrained_bootstrap,1,13200,100,8452,5149,330,4819,3303,607.2805139571428,180.46101219175736,-569.9871517680585,167.1975355874547,0.0,1.0471707582473755,-1.010969877243042,0.10401725769042969,0.6092049219119735,0.07185051040666621,-0.0674381391112232,1e-12
2,constrained_bootstrap,1,13300,100,8599,5167,256,4911,3432,660.9694918319583,210.7138501046771,-608.6699113249779,185.97285936723875,0.0,1.0970604419708252,-0.9484478831291199,0.09168192744255066,0.6008838237004303,0.07686585554505852,-0.07078380175892289,1e-12
2,constrained_bootstrap,1,13400,100,8508,5186,275,4911,3322,654.1317822933197,203.9690694195159,-613.4892627634108,182.8639101329305,0.0,1.032086730003357,-0.9359728097915649,0.1483757495880127,0.6095439586271745,0.07688431855821812,-0.07210734165061246,1e-12
2,constrained_bootstrap,1,13500,100,8549,5238,283,4955,3311,626.2635986059904,183.94753136903282,-600.3754368014634,177.716570604337,0.0,1.005985975265503,-1.03018057346344,0.11859965324401855,0.6127032401450462,0.07325577244192191,-0.07022756308357274,1e-12
2,constrained_bootstrap,1,13600,100,8690,5359,227,5132,3331,670.8539810851216,210.52247540725395,-631.341122020036,192.70169228885098,0.0,1.0473997592926025,-0.9506354331970215,0.07370299100875854,0.6166858457997698,0.07719838677619352,-0.0726514524764138,1e-12
2,constrained_bootstrap,1,13700,100,8562,5262,311,4951,3300,644.8515354990959,196.5211737564021,-601.3003081716597,177.9622205096042,0.0,1.0669490098953247,-0.9992481470108032,0.12126058340072632,0.6145760336370008,0.07531552622040363,-0.0702289544699439,1e-12
2,constrained_bootstrap,1,13800,100,8674,5137,229,4908,3537,620.5005927979946,189.7284033952092,-590.541720226407,175.7408857300165,0.0,1.0624616146087646,-0.9654197692871094,0.09979847073554993,0.5922296518330643,0.07153569204496134,-0.06808182156172551,1e-12
2,constrained_bootstrap,1,13900,100,8658,5162,254,4908,3496,634.8611920699477,197.8486074651277,-599.0992623977363,182.06450263850016,0.0,1.0793793201446533,-1.0196311473846436,0.07937893271446228,0.5962115962115963,0.07332654101061997,-0.06919603400297254,1e-12
2,constrained_bootstrap,1,14000,100,8501,5136,263,4873,3365,633.704038336873,202.49159683682936,-608.8140312246978,189.590740060903,0.0,1.2778093814849854,-1.056386947631836,0.1356496810913086,0.6041642159745912,0.07454464631653607,-0.0716167546435358,1e-12
2,constrained_bootstrap,1,14100,100,8561,5138,248,4890,3423,629.4111496806145,201.11856026367744,-600.3914442807436,189.7360276701256,0.0,1.1858303546905518,-1.117295742034912,0.10392379760742188,0.6001635322976288,0.07352075104317422,-0.07013099454278048,1e-12
2,constrained_bootstrap,1,14200,100,8608,5167,285,4882,3441,636.5814747363329,193.5518432924349,-593.115491963923,177.04256494919045,0.0,1.1084753274917603,-1.1313347816467285,0.1544005274772644,0.6002555762081785,0.07395230886806842,-0.0689028220218312,1e-12
2,constrained_bootstrap,1,14300,100,8572,5146,273,4873,3426,624.2431177571416,191.03904304943168,-584.775077175349,174.6201321852464,0.0,1.2877575159072876,-1.0151429176330566,0.10054957866668701,0.6003266448903406,0.07282350883774401,-0.06821921105638695,1e-12
2,constrained_bootstrap,1,14400,100,8622,5108,259,4849,3514,626.1422177515924,190.1777827262488,-589.7793638370931,174.6989225678048,0.0,1.0164374113082886,-0.946189284324646,0.10069382190704346,0.5924379494316864,0.07262145879744751,-0.06840400879576584,1e-12
2,constrained_bootstrap,1,14500,100,8545,5094,272,4822,3451,636.1978121809661,202.16483724273428,-600.3775298707187,184.91654957812463,0.0,1.1729819774627686,-1.1277998685836792,0.10113215446472168,0.5961380924517261,0.07445264039566601,-0.07026068225520406,1e-12
2,constrained_bootstrap,1,14600,100,8691,5193,255,4938,3498,628.8117347098887,189.42714414704412,-605.354504417628,182.43488695942838,0.0,1.0325173139572144,-0.9864319562911987,0.09827709197998047,0.5975146703486365,0.07235205784258299,-0.06965303238035071,1e-12
2,constrained_bootstrap,1,14700,100,8638,5189,246,4943,3449,639.3916943445802,193.81651539693416,-598.9466984719038,172.9992928842406,0.0,1.1048471927642822,-1.015321135520935,0.11562514305114746,0.6007177587404492,0.07402080277200511,-0.06933858514377214,1e-12
2,constrained_bootstrap,1,14800,100,8713,5231,236,4995,3482,665.016038954258,215.02283194429612,-615.8204960227013,189.58816909582947,0.0,1.1407079696655273,-0.9770375490188599,0.1071157157421112,0.6003672673017331,0.07632457694872695,-0.07067835372692544,1e-12
2,constrained_bootstrap,1,14900,100,8605,5259,286,4973,3346,650.5594136826694,199.9131650906552,-630.5625529401004,192.62992065544958,0.0,1.1845519542694092,-1.0270066261291504,0.1253492534160614,0.6111563044741429,0.0756024885162893,-0.07327862323533997,1e-12
2,constrained_bootstrap,1,15000,100,8687,5291,260,5031,3396,639.2839248627424,195.6225194006195,-607.22534384951,182.4242730273033,0.0,1.2900470495224,-1.0947829484939575,0.1530601680278778,0.6090710256705422,0.0735908742791231,-0.06990046550587199,1e-12
2,constrained_bootstrap,1,15100,100,8565,5215,272,4943,3350,631.0227974690497,188.17614138039116,-593.3774279169738,174.93081602214346,0.0,1.0436221361160278,-0.9565561413764954,0.15578866004943848,0.6088733216579101,0.07367458230812023,-0.06927932608487727,1e-12
2,constrained_bootstrap,1,15200,100,8654,5176,290,4886,3478,630.0730207897723,193.11827212325315,-588.4657159633934,176.33749152459575,0.0,1.025390625,-0.9529585838317871,0.1908608078956604,0.5981049225791542,0.07280714360870953,-0.067999273857568,1e-12
2,constrained_bootstrap,1,15300,100,8533,5244,227,5017,3289,643.1326125152409,192.45554657039875,-601.475955132395,177.22797491413897,0.0,1.037037968635559,-1.0162065029144287,0.07470518350601196,0.6145552560646901,0.07537004717159744,-0.07048821693805168,1e-12
2,constrained_bootstrap,1,15400,100,8604,5192,281,4911,3412,663.3296026401222,218.66226541234977,-627.8912819288671,199.5629806105682,0.0,1.0893373489379883,-1.0194242000579834,0.12391829490661621,0.603440260344026,0.07709549077639728,-0.07297667153984973,1e-12
2,constrained_bootstrap,1,15500,100,8510,5129,286,4843,3381,643.4927782788873,210.5148371622971,-607.3249520547688,193.42006705901676,0.0,1.06901216506958,-1.0304352045059204,0.10542738437652588,0.6027027027027027,0.07561607265321825,-0.07136603431900926,1e-12
2,constrained_bootstrap,1,15600,100,8549,5148,282,4866,3401,627.6468384899199,197.31658051090255,-586.7031094245613,180.5515079399695,0.0,1.053241491317749,-1.0257911682128906,0.07652795314788818,0.6021756930635161,0.07341757380862322,-0.06862827341496798,1e-12
2,constrained_bootstrap,1,15700,100,8638,5167,264,4903,3471,645.0209383144975,205.59970703709084,-619.086551271379,195.17138773726788,0.0,1.02244234085083,-0.9945878982543945,0.0755719244480133,0.5981708728872425,0.07467248649160656,-0.0716701263338017,1e-12
2,constrained_bootstrap,1,15800,100,8607,5168,233,4935,3439,632.9282023534179,196.46372374894906,-605.5641917735338,186.2950081036496,0.0,1.0460879802703857,-0.9769936203956604,0.08607065677642822,0.6004415011037527,0.07353644735139048,-0.07035717343714812,1e-12
2,constrained_bootstrap,1,15900,100,8530,5116,211,4905,3414,602.5148377455771,185.9299653237348,-584.8000692054629,178.2313732531655,0.0,1.1235032081604004,-1.013765573501587,0.08946526050567627,0.5997655334114889,0.0706347992667734,-0.06855803859384091,1e-12
2,constrained_bootstrap,1,16000,100,8610,5206,296,4910,3404,634.7760852202773,200.01669871406796,-586.9777311310172,178.5840535505191,0.0,1.0284239053726196,-1.0070409774780273,0.10791805386543274,0.6046457607433218,0.07372544543789515,-0.06817395251231327,1e-12
2,constrained_bootstrap,1,16100,100,8653,5214,276,4938,3439,625.5829772539437,193.7513412910823,-580.3553922511637,174.73295162252163,0.0,1.0958428382873535,-1.128535509109497,0.07653224468231201,0.6025655841904541,0.072296657489188,-0.06706984771191075,1e-12
2,constrained_bootstrap,1,16200,100,8570,5196,224,4972,3374,617.4682938754559,192.71709914741783,-583.5013892948627,179.92720805019212,0.0,1.2277377843856812,-1.1632732152938843,0.20693111419677734,0.6063010501750292,0.07204997594812787,-0.06808650983603999,1e-12
2,constrained_bootstrap,1,16300,100,8497,5114,269,4845,3383,611.4214493893087,193.105968435018,-560.9499492868781,168.9162885594175,0.0,1.1470108032226562,-0.9813085794448853,0.13622307777404785,0.6018594798164058,0.07195733192765784,-0.06601741194384819,1e-12
2,constrained_bootstrap,1,16400,100,8603,5193,281,4912,3410,617.059550948441,196.4158554139136,-598.8594447933137,188.54768791322306,0.0,1.1500881910324097,-0.9837287664413452,0.16057348251342773,0.6036266418691154,0.07172608984638394,-0.06961053641675156,1e-12
2,constrained_bootstrap,1,16500,100,8592,5286,254,5032,3306,636.2483066096902,191.73552265591618,-596.9359511099756,176.0394796082275,0.0,1.0190306901931763,-1.001060962677002,0.10187268257141113,0.6152234636871509,0.07405124611379076,-0.06947578574371224,1e-12
2,constrained_bootstrap,1,16600,100,8590,5221,278,4943,3369,646.7471124865115,202.89299304149193,-599.3015144020319,180.93492138335102,0.0,1.176918864250183,-1.2053442001342773,0.09653913974761963,0.6077997671711293,0.07529069994022253,-0.06976734742747752,1e-12
2,constrained_bootstrap,1,16700,100,8488,5113,253,4860,3375,649.4973949752748,211.4040932986371,-610.397092025727,195.35304321958242,0.0,1.2160930633544922,-1.2147859334945679,0.13922250270843506,0.6023798303487277,0.07651948574166763,-0.0719129467513816,1e-12
2,constrained_bootstrap,1,16800,100,8593,5101,214,4887,3492,641.7856036536396,204.29353418475773,-611.1572695411742,190.57519578463032,0.0,1.103784203529358,-0.9928701519966125,0.10440227389335632,0.5936227161643198,0.07468702474731055,-0.0711226893449522,1e-12
2,constrained_bootstrap,1,16900,100,8597,5201,264,4937,3396,648.1548259295523,205.47658637281012,-607.793516382575,188.4341960914994,0.0,1.090226173400879,-1.043165922164917,0.2009333372116089,0.6049784808654182,0.07539314015697945,-0.07069832690270735,1e-12
2,constrained_bootstrap,1,17000,100,8491,5174,244,4930,3317,624.5834764689207,187.93922567359814,-599.4562538713217,179.50353970514865,0.0,1.0700582265853882,-1.1044809818267822,0.09192246198654175,0.6093510776115887,0.07355829424907794,-0.07059901706175029,1e-12
2,constrained_bootstrap,1,17100,100,8585,5179,257,4922,3406,635.1138368286192,197.26899835462154,-597.0311177074909,179.8662776512919,0.0,1.1196069717407227,-1.0494869947433472,0.19401425123214722,0.6032615026208503,0.07397948011981587,-0.0695435198261492,1e-12
2,constrained_bootstrap,1,17200,100,8676,5235,271,4964,3441,640.4160012155771,200.47922038246668,-603.7866701297462,187.26390844718546,0.0,1.195505142211914,-1.0910700559616089,0.09804213047027588,0.6033886583679114,0.07381466127427122,-0.06959274667240044,1e-12
2,constrained_bootstrap,1,17300,100,8592,5245,258,4987,3347,617.0722003541887,184.66177818025878,-598.802161898464,180.24587463128415,0.0,1.0693601369857788,-1.0608272552490234,0.12762051820755005,0.610451582867784,0.07181939017157689,-0.06969298904777281,1e-12
2,constrained_bootstrap,1,17400,100,8608,5230,227,5003,3378,627.2950598523021,189.7340907184663,-586.3994911722839,169.52442702577187,0.0,1.2126868963241577,-1.091216802597046,0.09035277366638184,0.6075743494423792,0.07287349673005368,-0.06812261746889915,1e-12
2,constrained_bootstrap,1,17500,100,8644,5206,235,4971,3438,643.907238945365,202.72090933885366,-604.8321020752192,183.36009661140022,0.0,1.053025245666504,-1.0884943008422852,0.11063006520271301,0.6022674687644609,0.07449181385300381,-0.0699713213876931,1e-12
2,constrained_bootstrap,1,17600,100,8652,5167,227,4940,3485,649.9228136911988,202.92311264447977,-596.0454087331891,179.70489124320295,0.0,1.1034698486328125,-1.0040926933288574,0.20680052042007446,0.5972029588534443,0.07511821702394808,-0.06889105510092339,1e-12
2,constrained_bootstrap,1,17700,100,8642,5156,266,4890,3486,674.7998661696911,230.809115474846,-639.2784948013723,209.86688506907825,0.0,1.1637872457504272,-1.0781276226043701,0.08726334571838379,0.5966211525109928,0.0780837614174602,-0.0739734430457501,1e-12
2,constrained_bootstrap,1,17800,100,8630,5166,265,4901,3464,621.3243141286075,189.47589559351186,-596.2958800978959,177.67449312465666,0.0,1.0706915855407715,-1.049479365348816,0.16748297214508057,0.5986095017381228,0.07199586490482127,-0.06909569873672027,1e-12
2,constrained_bootstrap,1,17900,100,8646,5164,280,4884,3482,629.1458089314401,192.74088741553825,-593.1237743236125,179.9175518678996,0.0,1.1196177005767822,-1.0808618068695068,0.1143500804901123,0.5972704140643071,0.07276726913387001,-0.06860094544571044,1e-12
2,constrained_bootstrap,1,18000,100,8499,5117,260,4857,3382,613.4121385961771,187.95983691986297,-592.4694073796272,180.7073169384483,0.0,1.0995303392410278,-0.9741264581680298,0.19796466827392578,0.602070831862572,0.07217462508485435,-0.06971048445459786,1e-12
2,constrained_bootstrap,1,18100,100,8526,5191,229,4962,3335,637.4242228344083,204.5738857931842,-605.7739534005523,188.5989909732696,0.0,1.3340332508087158,-1.092481017112732,0.14673501253128052,0.608843537414966,0.074762400050951,-0.07105019392453112,1e-12
