bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100014,ed834a28b6c6ef1bf2d3d53d013e9e1d1b7ba8288657b0a039adcc00bc690bc9,0,0,32,-0.3200000000000001,0.1988000000000002,27,5,2,4,27,2,1,1.6967406465748267,8.539992195488589,32,0.19958365464301184,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100015,dc962771161836106691a9ed7e7f28da83da1ab87bdcbddef2e962a73b848288,0,0,32,-0.3200000000000001,0.031999999999999994,22,10,2,9,32,8,1,1.9764584853140015,5.558004782270632,32,0.017677661810460932,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100016,710bd6e9900cad74fdbf028b4b9e28d688f8dd770c10b8d3872d702d8c53fa9e,0,1,26,0.74,0.8752000000000001,24,2,0,3,26,2,0,0.9277890000000029,3.475772937019273,26,0.08477670024131789,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100017,05ce25f454c82e1f3c2a6a2428f1932114ac57e736d62d26b596efde1e1fd36c,0,0,32,-0.3200000000000001,-0.06799999999999982,30,2,0,3,30,1,1,2.0051077677,4.397104912148691,32,0.03248314098793653,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100019,b776b6428dc5f14714ad776ca0a5bbe4aee1e06d5f11a03dee5ff57e9c0413ce,0,0,32,-0.3200000000000001,-0.05919999999999988,25,7,3,5,30,4,1,1.9972365281000026,4.810957172206195,32,0.047805215771522414,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100020,ed536bfb5c6bce020d0aca7e63587bfddbc08c05dc6dde7d1795d2b5f2e336ed,0,1,10,0.9,0.9956,0,10,8,3,10,6,0,0.31283600000000034,0.9181319353425972,10,0.12331476456047047,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100021,6dc2a50a12e5ab9adadd6d66364f7b2e6db8b6c1e91d4cc524a9bafcaa1793c8,0,0,32,-0.3200000000000001,-0.05279999999999998,26,6,0,7,32,5,1,2.0501472282280027,9.680228855318319,32,0.18330545522584468,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100022,c5a0a92c1a9ad3b8226f8a8ed88b64e9b51b79165f1fbf103f53fa63602c2bdf,0,0,32,-0.3200000000000001,0.03720000000000011,11,21,17,5,31,12,1,1.9363589129526115,10.756983064924606,32,0.2848209982400042,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100023,9c42ede0adcfae620a2f453f767b03ce37f6e118fa5d4125b4c1ed66c106a78a,0,0,32,-0.3200000000000001,0.19400000000000017,29,3,0,4,27,2,1,1.70185440769787,7.409681380587566,32,0.055319543684944406,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100024,1ee5b325627af66226fda6a1b5e97c871eca897e30bbcfc7ee54f7c6c79328e5,0,1,28,0.72,1.0148000000000001,23,5,0,6,28,5,0,0.859135790000002,4.870945501842346,28,0.12538164836861188,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
