bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,constrained_bootstrap,0,12600,100,0.004514806417282671,0.0021853442303836346,806400
1,constrained_bootstrap,0,12700,100,0.004428662408608943,0.0043335044756531715,812800
1,constrained_bootstrap,0,12800,100,0.004426077218959108,0.0031054711434990168,819200
1,constrained_bootstrap,0,12900,100,0.004584880925249308,0.004737528041005135,825600
1,constrained_bootstrap,0,13000,100,0.004696269010892138,0.005867747124284506,832000
1,constrained_bootstrap,0,13100,100,0.004665534533560276,0.008691447786986828,838400
1,constrained_bootstrap,0,13200,100,0.004385679529514163,0.00544130289927125,844800
1,constrained_bootstrap,0,13300,100,0.004385048770345747,0.003283116267994046,851200
1,constrained_bootstrap,0,13400,100,0.004524757494218648,0.003915521781891584,857600
1,constrained_bootstrap,0,13500,100,0.00459222758654505,0.0042122467420995235,864000
1,constrained_bootstrap,0,13600,100,0.004995176179800182,0.007729411590844393,870400
1,constrained_bootstrap,0,13700,100,0.004607908009784296,0.006204642821103334,876800
1,constrained_bootstrap,0,13800,100,0.004783588603604585,0.00686204107478261,883200
1,constrained_bootstrap,0,13900,100,0.00455813072854653,0.0041631069034338,889600
1,constrained_bootstrap,0,14000,100,0.004513345381710678,0.003720803651958704,896000
1,constrained_bootstrap,0,14100,100,0.004750368107343092,0.00578277837485075,902400
1,constrained_bootstrap,0,14200,100,0.004842425459064543,0.004701084457337856,908800
1,constrained_bootstrap,0,14300,100,0.004689015592448414,0.007303331047296524,915200
1,constrained_bootstrap,0,14400,100,0.004645167397102341,0.004770135972648859,921600
1,constrained_bootstrap,0,14500,100,0.004601580684538931,0.005852218717336655,928000
1,constrained_bootstrap,0,14600,100,0.004639783024322242,0.0032126037403941154,934400
1,constrained_bootstrap,0,14700,100,0.004506939796265215,0.0036672537680715322,940800
1,constrained_bootstrap,0,14800,100,0.004594230682123453,0.003220288548618555,947200
1,constrained_bootstrap,0,14900,100,0.0047847068100236355,0.006852833554148674,953600
1,constrained_bootstrap,0,15000,100,0.004301743463147431,0.0031519418116658926,960000
1,constrained_bootstrap,0,15100,100,0.004800530794309452,0.002194138942286372,966400
1,constrained_bootstrap,0,15200,100,0.004142097636358813,0.003820656333118677,972800
1,constrained_bootstrap,0,15300,100,0.004650111761875451,0.002832286059856415,979200
1,constrained_bootstrap,0,15400,100,0.004416760536842048,0.007044717203825712,985600
1,constrained_bootstrap,0,15500,100,0.004378575545269996,0.0039007917512208223,992000
1,constrained_bootstrap,0,15600,100,0.004333452961873263,0.0023067386355251074,998400
1,constrained_bootstrap,0,15700,100,0.004591515107313171,0.0055134911090135574,1004800
1,constrained_bootstrap,0,15800,100,0.004435523020802066,0.003739413805305958,1011200
1,constrained_bootstrap,0,15900,100,0.004738637858536094,0.00675927521660924,1017600
1,constrained_bootstrap,0,16000,100,0.004679882726632059,0.0027505080215632915,1024000
1,constrained_bootstrap,0,16100,100,0.004467230150476098,0.0049677519127726555,1030400
1,constrained_bootstrap,0,16200,100,0.004104459466179833,0.003804621286690235,1036800
1,constrained_bootstrap,0,16300,100,0.004415386633481831,0.004440551623702049,1043200
1,constrained_bootstrap,0,16400,100,0.004575366063509136,0.007585251238197088,1049600
1,constrained_bootstrap,0,16500,100,0.00458229621173814,0.0053183576092123985,1056000
1,constrained_bootstrap,0,16600,100,0.004542113316711038,0.005788716953247786,1062400
1,constrained_bootstrap,0,16700,100,0.00459021222544834,0.0037288572639226913,1068800
1,constrained_bootstrap,0,16800,100,0.004951166897080838,0.0036157488357275724,1075200
1,constrained_bootstrap,0,16900,100,0.004609106857096776,0.0072516887448728085,1081600
1,constrained_bootstrap,0,17000,100,0.0046617007534950974,0.005461919587105513,1088000
1,constrained_bootstrap,0,17100,100,0.004950607435312122,0.0026221880689263344,1094400
