map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining,policy,q0,q1,q2,q3
300071,0,3,46013,0,0.031200000000000006,45884,0,0,30,random,,,,
300071,0,4,45884,0,-0.0476,45755,0,0,29,random,,,,
300071,0,5,45755,2,-0.04639999999999999,45722,0,0,28,random,,,,
300071,0,6,45722,1,0.03239999999999999,45849,0,0,27,random,,,,
300071,0,7,45849,3,0.031200000000000006,45880,0,0,26,random,,,,
300071,0,8,45880,0,-0.0476,45751,0,0,25,random,,,,
300071,0,9,45751,2,-0.04639999999999999,45718,0,0,24,random,,,,
300071,0,10,45718,3,0.03239999999999999,45749,0,0,23,random,,,,
300071,0,11,45749,2,-0.04639999999999999,45716,0,0,22,random,,,,
300071,0,12,45716,3,0.03239999999999999,45747,0,0,21,random,,,,
300071,0,13,45747,1,0.031200000000000006,45874,0,0,20,random,,,,
300071,0,14,45874,3,1.03,-1,1,0,19,random,,,,
300071,1,1,46015,0,0.031200000000000006,45886,0,0,32,random,,,,
300071,1,2,45886,1,-0.0476,46013,0,0,31,random,,,,
300071,1,3,46013,3,0.031200000000000006,46044,0,0,30,random,,,,
300071,1,4,46044,1,-0.008799999999999999,46043,0,0,29,random,,,,
300071,1,5,46043,2,-0.0476,46010,0,0,28,random,,,,
300071,1,6,46010,1,-0.007599999999999997,46009,0,0,27,random,,,,
300071,1,7,46009,2,-0.04639999999999999,45976,0,0,26,random,,,,
300071,1,8,45976,0,0.03239999999999999,45847,0,0,25,random,,,,
300071,1,9,45847,1,-0.04639999999999999,45974,0,0,24,random,,,,
300071,1,10,45974,1,-0.006399999999999997,45973,0,0,23,random,,,,
300071,1,11,45973,3,0.03239999999999999,46004,0,0,22,random,,,,
300071,1,12,46004,3,0.031200000000000006,46035,0,0,21,random,,,,
300071,1,13,46035,0,1.03,-1,1,0,20,random,,,,
300071,2,1,46015,1,-0.007599999999999997,46014,0,0,32,random,,,,
300071,2,2,46014,3,0.031200000000000006,46045,0,0,31,random,,,,
300071,2,3,46045,1,-0.008799999999999999,46044,0,0,30,random,,,,
300071,2,4,46044,1,-0.008799999999999999,46043,0,0,29,random,,,,
300071,2,5,46043,0,1.03,-1,1,0,28,random,,,,
300071,3,1,46015,1,-0.007599999999999997,46014,0,0,32,random,,,,
300071,3,2,46014,2,-0.04639999999999999,45981,0,0,31,random,,,,
300071,3,3,45981,3,0.03239999999999999,46012,0,0,30,random,,,,
300071,3,4,46012,0,0.031200000000000006,45883,0,0,29,random,,,,
300071,3,5,45883,3,1.03,-1,1,0,28,random,,,,
300071,4,1,46015,1,-0.007599999999999997,46014,0,0,32,random,,,,
300071,4,2,46014,0,0.031200000000000006,45885,0,0,31,random,,,,
300071,4,3,45885,2,-0.0476,45852,0,0,30,random,,,,
300071,4,4,45852,2,-0.007599999999999997,45851,0,0,29,random,,,,
300071,4,5,45851,0,-0.04639999999999999,45722,0,0,28,random,,,,
300071,4,6,45722,1,0.03239999999999999,45849,0,0,27,random,,,,
300071,4,7,45849,1,-0.04639999999999999,45976,0,0,26,random,,,,
300071,4,8,45976,1,-0.006399999999999997,45975,0,0,25,random,,,,
300071,4,9,45975,3,0.03239999999999999,46006,0,0,24,random,,,,
300071,4,10,46006,2,-0.04639999999999999,45973,0,0,23,random,,,,
300071,4,11,45973,3,0.03239999999999999,46004,0,0,22,random,,,,
300071,4,12,46004,0,0.031200000000000006,45875,0,0,21,random,,,,
300071,4,13,45875,2,-0.0476,45842,0,0,20,random,,,,
300071,4,14,45842,3,0.031200000000000006,45873,0,0,19,random,,,,
300071,4,15,45873,1,-0.0476,46000,0,0,18,random,,,,
300071,4,16,46000,2,-0.04639999999999999,45967,0,0,17,random,,,,
300071,4,17,45967,1,-0.006399999999999997,45966,0,0,16,random,,,,
300071,4,18,45966,3,0.03239999999999999,45997,0,0,15,random,,,,
300071,4,19,45997,2,-0.04639999999999999,45964,0,0,14,random,,,,
300071,4,20,45964,3,0.03239999999999999,45995,0,0,13,random,,,,
300071,4,21,45995,2,-0.04639999999999999,45962,0,0,12,random,,,,
300071,4,22,45962,3,0.03239999999999999,45993,0,0,11,random,,,,
300071,4,23,45993,3,0.031200000000000006,46024,0,0,10,random,,,,
300071,4,24,46024,0,1.03,-1,1,0,9,random,,,,
300071,5,1,46015,0,0.031200000000000006,45886,0,0,32,random,,,,
300071,5,2,45886,3,1.03,-1,1,0,31,random,,,,
300071,6,1,46015,0,0.031200000000000006,45886,0,0,32,random,,,,
300071,6,2,45886,0,-0.0476,45757,0,0,31,random,,,,
300071,6,3,45757,3,0.031200000000000006,45788,0,0,30,random,,,,
300071,6,4,45788,3,-0.0476,45819,0,0,29,random,,,,
300071,6,5,45819,2,0.031200000000000006,45786,0,0,28,random,,,,
300071,6,6,45786,1,1.03,-1,1,0,27,random,,,,
300071,7,1,46015,1,-0.007599999999999997,46014,0,0,32,random,,,,
300071,7,2,46014,1,-0.007599999999999997,46013,0,0,31,random,,,,
300071,7,3,46013,3,0.031200000000000006,46044,0,0,30,random,,,,
300071,7,4,46044,1,-0.008799999999999999,46043,0,0,29,random,,,,
300071,7,5,46043,0,1.03,-1,1,0,28,random,,,,
300071,8,1,46015,3,0.031200000000000006,46046,0,0,32,guided,0.8528585433959961,0.9480589628219604,0.821129322052002,1.0618528127670288
300071,8,2,46046,0,1.03,-1,1,0,31,guided,1.0131748914718628,0.8765313029289246,0.7726846933364868,1.0101284980773926
300071,9,1,46015,3,0.031200000000000006,46046,0,0,32,guided,0.8528585433959961,0.9480589628219604,0.821129322052002,1.0618528127670288
300071,9,2,46046,0,1.03,-1,1,0,31,guided,1.0131748914718628,0.8765313029289246,0.7726846933364868,1.0101284980773926
300071,10,1,46015,3,0.031200000000000006,46046,0,0,32,guided,0.8528585433959961,0.9480589628219604,0.821129322052002,1.0618528127670288
300071,10,2,46046,0,1.03,-1,1,0,31,guided,1.0131748914718628,0.8765313029289246,0.7726846933364868,1.0101284980773926
300071,11,1,46015,3,0.031200000000000006,46046,0,0,32,guided,0.8528585433959961,0.9480589628219604,0.821129322052002,1.0618528127670288
300071,11,2,46046,0,1.03,-1,1,0,31,guided,1.0131748914718628,0.8765313029289246,0.7726846933364868,1.0101284980773926
300071,12,1,46015,3,0.031200000000000006,46046,0,0,32,guided,0.8528585433959961,0.9480589628219604,0.821129322052002,1.0618528127670288
300071,12,2,46046,0,1.03,-1,1,0,31,guided,1.0131748914718628,0.8765313029289246,0.7726846933364868,1.0101284980773926
300071,13,1,46015,3,0.031200000000000006,46046,0,0,32,guided,0.8528585433959961,0.9480589628219604,0.821129322052002,1.0618528127670288
300071,13,2,46046,0,1.03,-1,1,0,31,guided,1.0131748914718628,0.8765313029289246,0.7726846933364868,1.0101284980773926
300071,14,1,46015,3,0.031200000000000006,46046,0,0,32,guided,0.8528585433959961,0.9480589628219604,0.821129322052002,1.0618528127670288
300071,14,2,46046,0,1.03,-1,1,0,31,guided,1.0131748914718628,0.8765313029289246,0.7726846933364868,1.0101284980773926
300071,15,1,46015,3,0.031200000000000006,46046,0,0,32,guided,0.8528585433959961,0.9480589628219604,0.821129322052002,1.0618528127670288
300071,15,2,46046,0,1.03,-1,1,0,31,guided,1.0131748914718628,0.8765313029289246,0.7726846933364868,1.0101284980773926
300072,0,1,46719,1,-0.005199999999999995,46718,0,0,32,random,,,,
300072,0,2,46718,3,-0.005199999999999995,46717,0,0,31,random,,,,
300072,0,3,46717,2,-0.04399999999999999,46684,0,0,30,random,,,,
300072,0,4,46684,2,-0.003999999999999995,46683,0,0,29,random,,,,
300072,0,5,46683,0,0.0348,46522,0,0,28,random,,,,
300072,0,6,46522,2,-0.005199999999999995,46521,0,0,27,random,,,,
300072,0,7,46521,0,-0.04399999999999999,46360,0,0,26,random,,,,
300072,0,8,46360,3,0.0348,46391,0,0,25,random,,,,
300072,0,9,46391,3,0.03360000000000002,46422,0,0,24,random,,,,
300072,0,10,46422,1,0.03239999999999999,46581,0,0,23,random,,,,
300072,0,11,46581,0,-0.04639999999999999,46420,0,0,22,random,,,,
300072,0,12,46420,3,0.03239999999999999,46451,0,0,21,random,,,,
300072,0,13,46451,3,-0.04639999999999999,46482,0,0,20,random,,,,
300072,0,14,46482,3,-0.006399999999999997,46481,0,0,19,random,,,,
300072,0,15,46481,1,0.03239999999999999,46640,0,0,18,random,,,,
300072,0,16,46640,2,0.031200000000000006,46607,0,0,17,random,,,,
300072,0,17,46607,2,-0.0476,46574,0,0,16,random,,,,
300072,0,18,46574,1,-0.007599999999999997,46573,0,0,15,random,,,,
300072,0,19,46573,0,-0.04639999999999999,46412,0,0,14,random,,,,
300072,0,20,46412,2,-0.04520000000000001,46379,0,0,13,random,,,,
300072,0,21,46379,1,0.03360000000000002,46538,0,0,12,random,,,,
300072,0,22,46538,0,-0.04520000000000001,46377,0,0,11,random,,,,
300072,0,23,46377,3,0.03360000000000002,46408,0,0,10,random,,,,
300072,0,24,46408,2,-0.04520000000000001,46375,0,0,9,random,,,,
300072,0,25,46375,0,-0.04399999999999999,46214,0,0,8,random,,,,
300072,0,26,46214,1,0.0348,46373,0,0,7,random,,,,
300072,0,27,46373,2,-0.04399999999999999,46340,0,0,6,random,,,,
300072,0,28,46340,3,0.0348,46371,0,0,5,random,,,,
300072,0,29,46371,3,0.03360000000000002,46402,0,0,4,random,,,,
300072,0,30,46402,1,0.03239999999999999,46561,0,0,3,random,,,,
300072,0,31,46561,3,0.031200000000000006,46592,0,0,2,random,,,,
300072,0,32,46592,1,1.03,-1,1,0,1,random,,,,
300072,1,1,46719,3,-0.005199999999999995,46718,0,0,32,random,,,,
300072,1,2,46718,2,-0.04399999999999999,46685,0,0,31,random,,,,
300072,1,3,46685,1,-0.003999999999999995,46684,0,0,30,random,,,,
300072,1,4,46684,3,0.0348,46715,0,0,29,random,,,,
300072,1,5,46715,1,-0.005199999999999995,46714,0,0,28,random,,,,
300072,1,6,46714,3,-0.005199999999999995,46713,0,0,27,random,,,,
300072,1,7,46713,2,-0.04399999999999999,46680,0,0,26,random,,,,
300072,1,8,46680,2,-0.003999999999999995,46679,0,0,25,random,,,,
300072,1,9,46679,3,0.0348,46710,0,0,24,random,,,,
300072,1,10,46710,3,-0.005199999999999995,46709,0,0,23,random,,,,
300072,1,11,46709,2,-0.04399999999999999,46676,0,0,22,random,,,,
300072,1,12,46676,3,0.0348,46707,0,0,21,random,,,,
300072,1,13,46707,2,-0.04399999999999999,46674,0,0,20,random,,,,
300072,1,14,46674,3,0.0348,46705,0,0,19,random,,,,
300072,1,15,46705,0,0.03360000000000002,46544,0,0,18,random,,,,
300072,1,16,46544,2,-0.04520000000000001,46511,0,0,17,random,,,,
300072,1,17,46511,0,-0.04399999999999999,46350,0,0,16,random,,,,
300072,1,18,46350,3,0.0348,46381,0,0,15,random,,,,
300072,1,19,46381,0,-0.04399999999999999,46220,0,0,14,random,,,,
300072,1,20,46220,1,0.0348,46379,0,0,13,random,,,,
300072,1,21,46379,0,-0.04399999999999999,46218,0,0,12,random,,,,
300072,1,22,46218,0,-0.04279999999999999,46121,0,0,11,random,,,,
300072,1,23,46121,3,0.036,46152,0,0,10,random,,,,
300072,1,24,46152,0,-0.003999999999999995,46151,0,0,9,random,,,,
300072,1,25,46151,3,-0.003999999999999995,46150,0,0,8,random,,,,
300072,1,26,46150,0,-0.003999999999999995,46149,0,0,7,random,,,,
300072,1,27,46149,2,-0.04279999999999999,46116,0,0,6,random,,,,
300072,1,28,46116,2,-0.041599999999999984,46083,0,0,5,random,,,,
300072,1,29,46083,3,0.0372,46114,0,0,4,random,,,,
300072,1,30,46114,1,0.036,46209,0,0,3,random,,,,
300072,1,31,46209,0,-0.04279999999999999,46112,0,0,2,random,,,,
300072,1,32,46112,2,0.22999999999999998,-1,0,1,1,random,,,,
300072,2,1,46719,1,-0.005199999999999995,46718,0,0,32,random,,,,
300072,2,2,46718,1,-0.005199999999999995,46717,0,0,31,random,,,,
300072,2,3,46717,1,-0.005199999999999995,46716,0,0,30,random,,,,
300072,2,4,46716,2,-0.04399999999999999,46683,0,0,29,random,,,,
300072,2,5,46683,3,0.0348,46714,0,0,28,random,,,,
300072,2,6,46714,3,-0.005199999999999995,46713,0,0,27,random,,,,
300072,2,7,46713,3,-0.005199999999999995,46712,0,0,26,random,,,,
300072,2,8,46712,3,-0.005199999999999995,46711,0,0,25,random,,,,
300072,2,9,46711,1,-0.005199999999999995,46710,0,0,24,random,,,,
300072,2,10,46710,3,-0.005199999999999995,46709,0,0,23,random,,,,
300072,2,11,46709,3,-0.005199999999999995,46708,0,0,22,random,,,,
300072,2,12,46708,3,-0.005199999999999995,46707,0,0,21,random,,,,
300072,2,13,46707,0,0.03360000000000002,46546,0,0,20,random,,,,
300072,2,14,46546,3,0.03239999999999999,46577,0,0,19,random,,,,
300072,2,15,46577,0,-0.04639999999999999,46416,0,0,18,random,,,,
300072,2,16,46416,2,-0.04520000000000001,46383,0,0,17,random,,,,
300072,2,17,46383,3,0.03360000000000002,46414,0,0,16,random,,,,
300072,2,18,46414,3,0.03239999999999999,46445,0,0,15,random,,,,
300072,2,19,46445,3,-0.04639999999999999,46476,0,0,14,random,,,,
300072,2,20,46476,1,0.03239999999999999,46635,0,0,13,random,,,,
300072,2,21,46635,1,-0.007599999999999997,46634,0,0,12,random,,,,
300072,2,22,46634,2,0.031200000000000006,46601,0,0,11,random,,,,
300072,2,23,46601,2,-0.0476,46568,0,0,10,random,,,,
300072,2,24,46568,3,0.031200000000000006,46599,0,0,9,random,,,,
300072,2,25,46599,1,1.03,-1,1,0,8,random,,,,
300072,3,1,46719,2,-0.04399999999999999,46686,0,0,32,random,,,,
300072,3,2,46686,2,-0.003999999999999995,46685,0,0,31,random,,,,
300072,3,3,46685,3,0.0348,46716,0,0,30,random,,,,
300072,3,4,46716,0,0.03360000000000002,46555,0,0,29,random,,,,
300072,3,5,46555,2,-0.04520000000000001,46522,0,0,28,random,,,,
300072,3,6,46522,3,0.03360000000000002,46553,0,0,27,random,,,,
300072,3,7,46553,0,-0.04520000000000001,46392,0,0,26,random,,,,
300072,3,8,46392,1,0.03360000000000002,46551,0,0,25,random,,,,
300072,3,9,46551,2,-0.04520000000000001,46518,0,0,24,random,,,,
300072,3,10,46518,0,-0.04399999999999999,46357,0,0,23,random,,,,
300072,3,11,46357,2,-0.003999999999999995,46356,0,0,22,random,,,,
300072,3,12,46356,0,-0.04279999999999999,46195,0,0,21,random,,,,
300072,3,13,46195,2,-0.0027999999999999935,46194,0,0,20,random,,,,
300072,3,14,46194,1,0.036,46353,0,0,19,random,,,,
300072,3,15,46353,0,-0.04279999999999999,46192,0,0,18,random,,,,
300072,3,16,46192,1,0.036,46351,0,0,17,random,,,,
300072,3,17,46351,0,-0.04279999999999999,46190,0,0,16,random,,,,
300072,3,18,46190,3,0.036,46221,0,0,15,random,,,,
300072,3,19,46221,0,-0.04279999999999999,46124,0,0,14,random,,,,
300072,3,20,46124,1,0.036,46219,0,0,13,random,,,,
300072,3,21,46219,1,0.0348,46378,0,0,12,random,,,,
300072,3,22,46378,3,0.03360000000000002,46409,0,0,11,random,,,,
300072,3,23,46409,3,0.03239999999999999,46440,0,0,10,random,,,,
300072,3,24,46440,2,-0.04639999999999999,46407,0,0,9,random,,,,
300072,3,25,46407,0,-0.04520000000000001,46246,0,0,8,random,,,,
300072,3,26,46246,3,0.03360000000000002,46277,0,0,7,random,,,,
300072,3,27,46277,0,-0.006399999999999997,46276,0,0,6,random,,,,
300072,3,28,46276,0,-0.006399999999999997,46275,0,0,5,random,,,,
300072,3,29,46275,1,0.03239999999999999,46434,0,0,4,random,,,,
300072,3,30,46434,3,-0.04639999999999999,46465,0,0,3,random,,,,
300072,3,31,46465,1,0.03239999999999999,46624,0,0,2,random,,,,
300072,3,32,46624,1,0.07000000000000002,-1,0,1,1,random,,,,
300072,4,1,46719,2,-0.04399999999999999,46686,0,0,32,random,,,,
300072,4,2,46686,3,0.0348,46717,0,0,31,random,,,,
300072,4,3,46717,3,-0.005199999999999995,46716,0,0,30,random,,,,
300072,4,4,46716,3,-0.005199999999999995,46715,0,0,29,random,,,,
300072,4,5,46715,0,0.03360000000000002,46554,0,0,28,random,,,,
300072,4,6,46554,0,-0.04520000000000001,46393,0,0,27,random,,,,
300072,4,7,46393,0,-0.04399999999999999,46232,0,0,26,random,,,,
300072,4,8,46232,3,0.0348,46263,0,0,25,random,,,,
300072,4,9,46263,2,-0.04399999999999999,46230,0,0,24,random,,,,
300072,4,10,46230,1,0.0348,46389,0,0,23,random,,,,
300072,4,11,46389,2,-0.04399999999999999,46356,0,0,22,random,,,,
300072,4,12,46356,3,0.0348,46387,0,0,21,random,,,,
300072,4,13,46387,1,0.03360000000000002,46546,0,0,20,random,,,,
300072,4,14,46546,0,-0.04520000000000001,46385,0,0,19,random,,,,
300072,4,15,46385,3,0.03360000000000002,46416,0,0,18,random,,,,
300072,4,16,46416,0,-0.04520000000000001,46255,0,0,17,random,,,,
300072,4,17,46255,2,-0.04399999999999999,46222,0,0,16,random,,,,
300072,4,18,46222,3,0.0348,46253,0,0,15,random,,,,
300072,4,19,46253,3,0.03360000000000002,46284,0,0,14,random,,,,
300072,4,20,46284,0,-0.006399999999999997,46283,0,0,13,random,,,,
300072,4,21,46283,2,-0.04520000000000001,46250,0,0,12,random,,,,
300072,4,22,46250,2,-0.04399999999999999,46217,0,0,11,random,,,,
300072,4,23,46217,2,-0.04279999999999999,46184,0,0,10,random,,,,
300072,4,24,46184,1,0.036,46343,0,0,9,random,,,,
300072,4,25,46343,0,-0.04279999999999999,46182,0,0,8,random,,,,
300072,4,26,46182,1,0.036,46341,0,0,7,random,,,,
300072,4,27,46341,1,0.0348,46500,0,0,6,random,,,,
300072,4,28,46500,0,-0.04399999999999999,46339,0,0,5,random,,,,
300072,4,29,46339,2,-0.003999999999999995,46338,0,0,4,random,,,,
300072,4,30,46338,1,0.0348,46497,0,0,3,random,,,,
300072,4,31,46497,2,-0.005199999999999995,46496,0,0,2,random,,,,
300072,4,32,46496,3,0.15000000000000002,-1,0,1,1,random,,,,
300072,5,1,46719,1,-0.005199999999999995,46718,0,0,32,random,,,,
300072,5,2,46718,3,-0.005199999999999995,46717,0,0,31,random,,,,
300072,5,3,46717,3,-0.005199999999999995,46716,0,0,30,random,,,,
300072,5,4,46716,0,0.03360000000000002,46555,0,0,29,random,,,,
300072,5,5,46555,0,-0.04520000000000001,46394,0,0,28,random,,,,
300072,5,6,46394,0,-0.04399999999999999,46233,0,0,27,random,,,,
300072,5,7,46233,0,-0.04279999999999999,46136,0,0,26,random,,,,
300072,5,8,46136,3,0.036,46167,0,0,25,random,,,,
300072,5,9,46167,2,-0.04279999999999999,46134,0,0,24,random,,,,
300072,5,10,46134,1,0.036,46229,0,0,23,random,,,,
300072,5,11,46229,3,0.0348,46260,0,0,22,random,,,,
300072,5,12,46260,2,-0.04399999999999999,46227,0,0,21,random,,,,
300072,5,13,46227,3,0.0348,46258,0,0,20,random,,,,
300072,5,14,46258,3,0.03360000000000002,46289,0,0,19,random,,,,
300072,5,15,46289,2,-0.04520000000000001,46256,0,0,18,random,,,,
300072,5,16,46256,3,0.03360000000000002,46287,0,0,17,random,,,,
300072,5,17,46287,0,-0.006399999999999997,46286,0,0,16,random,,,,
300072,5,18,46286,1,0.03239999999999999,46445,0,0,15,random,,,,
300072,5,19,46445,3,-0.04639999999999999,46476,0,0,14,random,,,,
300072,5,20,46476,0,-0.04520000000000001,46315,0,0,13,random,,,,
300072,5,21,46315,0,-0.005199999999999995,46314,0,0,12,random,,,,
300072,5,22,46314,1,0.03360000000000002,46473,0,0,11,random,,,,
300072,5,23,46473,2,0.03239999999999999,46440,0,0,10,random,,,,
300072,5,24,46440,2,-0.04639999999999999,46407,0,0,9,random,,,,
300072,5,25,46407,2,-0.04520000000000001,46374,0,0,8,random,,,,
300072,5,26,46374,3,0.03360000000000002,46405,0,0,7,random,,,,
300072,5,27,46405,3,0.03239999999999999,46436,0,0,6,random,,,,
300072,5,28,46436,3,-0.04639999999999999,46467,0,0,5,random,,,,
300072,5,29,46467,2,0.03239999999999999,46434,0,0,4,random,,,,
300072,5,30,46434,2,-0.04639999999999999,46401,0,0,3,random,,,,
300072,5,31,46401,1,0.03239999999999999,46560,0,0,2,random,,,,
300072,5,32,46560,1,0.07000000000000002,-1,0,1,1,random,,,,
300072,6,1,46719,1,-0.005199999999999995,46718,0,0,32,random,,,,
300072,6,2,46718,3,-0.005199999999999995,46717,0,0,31,random,,,,
300072,6,3,46717,1,-0.005199999999999995,46716,0,0,30,random,,,,
300072,6,4,46716,1,-0.005199999999999995,46715,0,0,29,random,,,,
300072,6,5,46715,3,-0.005199999999999995,46714,0,0,28,random,,,,
300072,6,6,46714,2,-0.04399999999999999,46681,0,0,27,random,,,,
300072,6,7,46681,3,0.0348,46712,0,0,26,random,,,,
300072,6,8,46712,1,-0.005199999999999995,46711,0,0,25,random,,,,
300072,6,9,46711,2,-0.04399999999999999,46678,0,0,24,random,,,,
300072,6,10,46678,2,-0.003999999999999995,46677,0,0,23,random,,,,
300072,6,11,46677,0,0.0348,46516,0,0,22,random,,,,
300072,6,12,46516,0,-0.04399999999999999,46355,0,0,21,random,,,,
300072,6,13,46355,3,0.0348,46386,0,0,20,random,,,,
300072,6,14,46386,1,0.03360000000000002,46545,0,0,19,random,,,,
300072,6,15,46545,2,-0.04520000000000001,46512,0,0,18,random,,,,
300072,6,16,46512,2,-0.005199999999999995,46511,0,0,17,random,,,,
300072,6,17,46511,1,-0.04399999999999999,46670,0,0,16,random,,,,
300072,6,18,46670,2,-0.003999999999999995,46669,0,0,15,random,,,,
300072,6,19,46669,0,0.0348,46508,0,0,14,random,,,,
300072,6,20,46508,3,0.03360000000000002,46539,0,0,13,random,,,,
300072,6,21,46539,1,-0.04520000000000001,46698,0,0,12,random,,,,
300072,6,22,46698,3,-0.005199999999999995,46697,0,0,11,random,,,,
300072,6,23,46697,3,-0.005199999999999995,46696,0,0,10,random,,,,
300072,6,24,46696,0,0.03360000000000002,46535,0,0,9,random,,,,
300072,6,25,46535,1,-0.04520000000000001,46694,0,0,8,random,,,,
300072,6,26,46694,0,0.03360000000000002,46533,0,0,7,random,,,,
300072,6,27,46533,2,-0.04520000000000001,46500,0,0,6,random,,,,
300072,6,28,46500,1,-0.04399999999999999,46659,0,0,5,random,,,,
300072,6,29,46659,1,-0.003999999999999995,46658,0,0,4,random,,,,
300072,6,30,46658,3,0.0348,46689,0,0,3,random,,,,
300072,6,31,46689,1,-0.005199999999999995,46688,0,0,2,random,,,,
300072,6,32,46688,2,0.15000000000000002,-1,0,1,1,random,,,,
300072,7,1,46719,1,-0.005199999999999995,46718,0,0,32,random,,,,
300072,7,2,46718,0,0.03360000000000002,46557,0,0,31,random,,,,
300072,7,3,46557,1,-0.04520000000000001,46716,0,0,30,random,,,,
300072,7,4,46716,0,0.03360000000000002,46555,0,0,29,random,,,,
300072,7,5,46555,2,-0.04520000000000001,46522,0,0,28,random,,,,
300072,7,6,46522,0,-0.04399999999999999,46361,0,0,27,random,,,,
300072,7,7,46361,0,-0.04279999999999999,46200,0,0,26,random,,,,
300072,7,8,46200,2,-0.0027999999999999935,46199,0,0,25,random,,,,
300072,7,9,46199,0,-0.041599999999999984,46102,0,0,24,random,,,,
300072,7,10,46102,1,0.0372,46197,0,0,23,random,,,,
300072,7,11,46197,1,0.036,46356,0,0,22,random,,,,
300072,7,12,46356,2,-0.003999999999999995,46355,0,0,21,random,,,,
300072,7,13,46355,0,-0.04279999999999999,46194,0,0,20,random,,,,
300072,7,14,46194,2,-0.0027999999999999935,46193,0,0,19,random,,,,
300072,7,15,46193,2,-0.0027999999999999935,46192,0,0,18,random,,,,
300072,7,16,46192,3,0.036,46223,0,0,17,random,,,,
300072,7,17,46223,1,0.0348,46382,0,0,16,random,,,,
300072,7,18,46382,3,0.03360000000000002,46413,0,0,15,random,,,,
300072,7,19,46413,3,0.03239999999999999,46444,0,0,14,random,,,,
300072,7,20,46444,1,0.031200000000000006,46603,0,0,13,random,,,,
300072,7,21,46603,2,-0.0476,46570,0,0,12,random,,,,
300072,7,22,46570,2,-0.04639999999999999,46537,0,0,11,random,,,,
300072,7,23,46537,1,-0.04520000000000001,46696,0,0,10,random,,,,
300072,7,24,46696,0,0.03360000000000002,46535,0,0,9,random,,,,
300072,7,25,46535,0,-0.04520000000000001,46374,0,0,8,random,,,,
300072,7,26,46374,0,-0.04399999999999999,46213,0,0,7,random,,,,
300072,7,27,46213,0,-0.04279999999999999,46116,0,0,6,random,,,,
300072,7,28,46116,0,-0.0027999999999999935,46115,0,0,5,random,,,,
300072,7,29,46115,1,0.036,46210,0,0,4,random,,,,
300072,7,30,46210,1,0.0348,46369,0,0,3,random,,,,
300072,7,31,46369,3,0.03360000000000002,46400,0,0,2,random,,,,
300072,7,32,46400,3,0.11,-1,0,1,1,random,,,,
300072,8,1,46719,3,-0.005199999999999995,46718,0,0,32,guided,0.3781268000602722,0.4058283865451813,0.38364556431770325,0.4517911672592163
300072,8,2,46718,3,-0.005199999999999995,46717,0,0,31,guided,0.35003671050071716,0.37752434611320496,0.3542492389678955,0.4219958782196045
300072,8,3,46717,3,-0.005199999999999995,46716,0,0,30,guided,0.3248746395111084,0.3507600426673889,0.33119285106658936,0.39240992069244385
300072,8,4,46716,3,-0.005199999999999995,46715,0,0,29,guided,0.29972532391548157,0.32402244210243225,0.30813074111938477,0.36283889412879944
300072,8,5,46715,3,-0.005199999999999995,46714,0,0,28,guided,0.275538831949234,0.2981989085674286,0.2857394516468048,0.3341280519962311
300072,8,6,46714,3,-0.005199999999999995,46713,0,0,27,guided,0.2658953368663788,0.28650209307670593,0.27616381645202637,0.32157471776008606
300072,8,7,46713,3,-0.005199999999999995,46712,0,0,26,guided,0.2594582438468933,0.2779867947101593,0.268371045589447,0.312776118516922
300072,8,8,46712,3,-0.005199999999999995,46711,0,0,25,guided,0.2535684406757355,0.26966118812561035,0.2603971064090729,0.30481263995170593
300072,8,9,46711,3,-0.005199999999999995,46710,0,0,24,guided,0.24735349416732788,0.2608696520328522,0.25239238142967224,0.2960389256477356
300072,8,10,46710,3,-0.005199999999999995,46709,0,0,23,guided,0.2410314381122589,0.25193145871162415,0.2442154437303543,0.28715333342552185
300072,8,11,46709,3,-0.005199999999999995,46708,0,0,22,guided,0.23461467027664185,0.2429022490978241,0.2362012267112732,0.2779557704925537
300072,8,12,46708,3,-0.005199999999999995,46707,0,0,21,guided,0.22838857769966125,0.23401449620723724,0.2284214347600937,0.26902201771736145
300072,8,13,46707,3,-0.005199999999999995,46706,0,0,20,guided,0.22237186133861542,0.225286602973938,0.22083783149719238,0.2604175806045532
300072,8,14,46706,3,-0.005199999999999995,46705,0,0,19,guided,0.21669301390647888,0.2169969081878662,0.21367928385734558,0.2523183524608612
300072,8,15,46705,3,-0.005199999999999995,46704,0,0,18,guided,0.21509069204330444,0.21510428190231323,0.21179941296577454,0.25104960799217224
300072,8,16,46704,3,-0.005199999999999995,46703,0,0,17,guided,0.21362587809562683,0.21365778148174286,0.21011343598365784,0.2499929964542389
300072,8,17,46703,3,-0.005199999999999995,46702,0,0,16,guided,0.21200251579284668,0.2126234620809555,0.20884540677070618,0.2502899765968323
300072,8,18,46702,3,-0.005199999999999995,46701,0,0,15,guided,0.2085115909576416,0.20997723937034607,0.20521119236946106,0.24865424633026123
300072,8,19,46701,3,-0.005199999999999995,46700,0,0,14,guided,0.20447906851768494,0.2058510184288025,0.19985926151275635,0.24262061715126038
300072,8,20,46700,3,-0.005199999999999995,46699,0,0,13,guided,0.20039428770542145,0.2017224133014679,0.19451862573623657,0.23655560612678528
