map_seed,repetition,policy,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps,trajectory_sha256
300127,10,guided,3,1,1,0,1,0.97,1.0936,0,93d9f7017ef718b0957d9f70fc2cbe85c488739bafc84cab8fa06a9cac3337cd
300127,11,guided,3,1,1,0,1,0.97,1.0936,0,93d9f7017ef718b0957d9f70fc2cbe85c488739bafc84cab8fa06a9cac3337cd
300127,12,guided,3,1,1,0,1,0.97,1.0936,0,93d9f7017ef718b0957d9f70fc2cbe85c488739bafc84cab8fa06a9cac3337cd
300127,13,guided,3,1,1,0,1,0.97,1.0936,0,93d9f7017ef718b0957d9f70fc2cbe85c488739bafc84cab8fa06a9cac3337cd
300127,14,guided,3,1,1,0,1,0.97,1.0936,0,93d9f7017ef718b0957d9f70fc2cbe85c488739bafc84cab8fa06a9cac3337cd
300127,15,guided,3,1,1,0,1,0.97,1.0936,0,93d9f7017ef718b0957d9f70fc2cbe85c488739bafc84cab8fa06a9cac3337cd
300128,0,random,9,1,1,0,1,0.91,1.0516,4,f03897ae98e6d40545f3abd565dff1f170c9766e681fc32b251335b03521d5ae
300128,1,random,32,0,0,1,1,-0.3200000000000001,-0.07400000000000001,12,31f9b5d6f678c32495958b2a3e15dd433fe9c3d02df9c7193ff9187f9fa370a5
300128,2,random,32,0,0,1,1,-0.3200000000000001,-0.09680000000000005,12,5f0f229f076466b1cd580c05996e484dcff6a9c7949abdc7a2059d76c758146b
300128,3,random,32,0,0,1,1,-0.3200000000000001,-0.10399999999999994,18,09e62ca8c5c55a111bd2dcfbfee0a0839851fde6ec435f7859c47005f0122bcf
300128,4,random,5,1,1,0,1,0.95,1.0772,0,59ebb41621609130e12740ec7fae2778fccd9574057bfefb00a7a1d160175ba4
300128,5,random,32,0,0,1,1,-0.3200000000000001,-0.03199999999999986,9,6f4af50e5b625aaa3e9b30137dec2c25894a6f91889596d99c5184d73566226c
300128,6,random,17,1,1,0,1,0.83,0.9884000000000001,0,daaa96f03561b947382857f20ce6ce917ea2121ba3b6bf3710b43e92a420ab19
300128,7,random,32,0,0,1,1,-0.3200000000000001,-0.10279999999999996,16,2759db70cefa838f88c1377a32fbfad00f3be4f7123015050371e462357f68df
300128,8,guided,3,1,1,0,1,0.97,1.0936,0,79cd07282799e0605129d9747b31a2e4b7bd05ac9a192c45a8f67ebd4b6872f4
300128,9,guided,3,1,1,0,1,0.97,1.0936,0,79cd07282799e0605129d9747b31a2e4b7bd05ac9a192c45a8f67ebd4b6872f4
300128,10,guided,3,1,1,0,1,0.97,1.0936,0,79cd07282799e0605129d9747b31a2e4b7bd05ac9a192c45a8f67ebd4b6872f4
300128,11,guided,3,1,1,0,1,0.97,1.0936,0,79cd07282799e0605129d9747b31a2e4b7bd05ac9a192c45a8f67ebd4b6872f4
300128,12,guided,3,1,1,0,1,0.97,1.0936,0,79cd07282799e0605129d9747b31a2e4b7bd05ac9a192c45a8f67ebd4b6872f4
300128,13,guided,3,1,1,0,1,0.97,1.0936,0,79cd07282799e0605129d9747b31a2e4b7bd05ac9a192c45a8f67ebd4b6872f4
300128,14,guided,3,1,1,0,1,0.97,1.0936,0,79cd07282799e0605129d9747b31a2e4b7bd05ac9a192c45a8f67ebd4b6872f4
300128,15,guided,3,1,1,0,1,0.97,1.0936,0,79cd07282799e0605129d9747b31a2e4b7bd05ac9a192c45a8f67ebd4b6872f4
300129,0,random,13,1,1,0,1,0.87,1.026,8,8383407fae3b5e3494dc980c2dc858375e8e02acd1e3c058969a8072ee8e8adf
300129,1,random,32,0,0,1,1,-0.3200000000000001,-0.11119999999999997,4,57e23f4018e6df39e77025963de5db40a7164443cad822ba7bed44d758554f8f
300129,2,random,16,1,1,0,1,0.84,1.0152,1,3c9fd46da939b3d18b5c5ab9d2cf1791258fa6b2f86ebdbd9f218e960a179078
300129,3,random,32,0,0,1,1,-0.3200000000000001,-0.05239999999999986,8,2a59efc3c6deeaffd3b37c5f13151047007ecde2876299bf4f01afd047b78a90
300129,4,random,13,1,1,0,1,0.87,1.0212,2,0addb87bc86f27a37ec31f2de28ca26053da185a432cd2b916f951a34bc73f35
300129,5,random,32,0,0,1,1,-0.3200000000000001,-0.02239999999999985,10,900967da2458a11b91ec0573e6e2f2cd6bf063eb7d8e78a8e76279301eaec5fc
300129,6,random,22,1,1,0,1,0.7799999999999999,0.9408000000000001,5,6026dd09ea3741eaf6335e1daa533866f5e039c2e49f12c2b71f1a34bf8412f2
300129,7,random,17,1,1,0,1,0.83,0.9884000000000001,4,661c71b44af5045a47bf3dde10c5fbe007aa340ddcbd9e0285b66b60956f7e53
300129,8,guided,3,1,1,0,1,0.97,1.0936,0,0eb2874e7e38314b306e555339047478b3a4ead357267480858e54ec96fa7fba
300129,9,guided,3,1,1,0,1,0.97,1.0936,0,0eb2874e7e38314b306e555339047478b3a4ead357267480858e54ec96fa7fba
300129,10,guided,3,1,1,0,1,0.97,1.0936,0,0eb2874e7e38314b306e555339047478b3a4ead357267480858e54ec96fa7fba
300129,11,guided,3,1,1,0,1,0.97,1.0936,0,0eb2874e7e38314b306e555339047478b3a4ead357267480858e54ec96fa7fba
300129,12,guided,3,1,1,0,1,0.97,1.0936,0,0eb2874e7e38314b306e555339047478b3a4ead357267480858e54ec96fa7fba
300129,13,guided,3,1,1,0,1,0.97,1.0936,0,0eb2874e7e38314b306e555339047478b3a4ead357267480858e54ec96fa7fba
300129,14,guided,3,1,1,0,1,0.97,1.0936,0,0eb2874e7e38314b306e555339047478b3a4ead357267480858e54ec96fa7fba
300129,15,guided,3,1,1,0,1,0.97,1.0936,0,0eb2874e7e38314b306e555339047478b3a4ead357267480858e54ec96fa7fba
300130,0,random,32,0,0,1,1,-0.3200000000000001,0.045600000000000085,9,f7214881d1ca3c74f2f6e3e2eae76bc13e5f61e740a5d69d37917fd750b69ed0
300130,1,random,32,0,0,1,1,-0.3200000000000001,0.07680000000000012,12,9c1751361714c0c6331a122d3c79980c52ad97e3e07cfb27371884f226a2c4fe
300130,2,random,32,0,0,1,1,-0.3200000000000001,0.040800000000000176,11,59802c50e762fa3d6cba289240ba7258532e26b299a3a6fbbf6072445daaf903
300130,3,random,32,0,0,1,1,-0.3200000000000001,0.1140000000000003,13,a48ad4152a4aff286ea25038829aaf7c7c283953b8063eca5ed72f50d6c8a921
300130,4,random,32,0,0,1,1,-0.3200000000000001,0.06840000000000018,6,e213c718260a4565baccb89e84405df50725f66e40af9ffebd9a3f3b1daace5f
300130,5,random,13,1,1,0,1,0.87,1.1204,2,065049680e9ff6ba321bcc1cd8f788e23a2ce16a8b5a66eeb5688005fab06e06
300130,6,random,32,0,0,1,1,-0.3200000000000001,0.03840000000000015,6,6d0a0c7a29b7da8ada27617141165203967c985653d6c121a1eba39616bd71fb
300130,7,random,32,0,0,1,1,-0.3200000000000001,0.12600000000000022,17,7f18c57e27560ae38b2e2c36a725a168c6efdb3a6e1414893f521deebfb0d710
300130,8,guided,5,1,1,0,1,0.95,1.162,0,917e02cb0ca14a2d3dfd0f14bc5624d536ba73c014c311850138f97ef2564c9f
300130,9,guided,5,1,1,0,1,0.95,1.162,0,917e02cb0ca14a2d3dfd0f14bc5624d536ba73c014c311850138f97ef2564c9f
300130,10,guided,5,1,1,0,1,0.95,1.162,0,917e02cb0ca14a2d3dfd0f14bc5624d536ba73c014c311850138f97ef2564c9f
300130,11,guided,5,1,1,0,1,0.95,1.162,0,917e02cb0ca14a2d3dfd0f14bc5624d536ba73c014c311850138f97ef2564c9f
300130,12,guided,5,1,1,0,1,0.95,1.162,0,917e02cb0ca14a2d3dfd0f14bc5624d536ba73c014c311850138f97ef2564c9f
300130,13,guided,5,1,1,0,1,0.95,1.162,0,917e02cb0ca14a2d3dfd0f14bc5624d536ba73c014c311850138f97ef2564c9f
300130,14,guided,5,1,1,0,1,0.95,1.162,0,917e02cb0ca14a2d3dfd0f14bc5624d536ba73c014c311850138f97ef2564c9f
300130,15,guided,5,1,1,0,1,0.95,1.162,0,917e02cb0ca14a2d3dfd0f14bc5624d536ba73c014c311850138f97ef2564c9f
300131,0,random,32,0,0,1,1,-0.3200000000000001,-0.017199999999999882,4,2984ba67757b5568aa4c352cd71b77ea1c5cd86d96a508cccb361959b5facdd2
300131,1,random,32,0,0,1,1,-0.3200000000000001,-0.0255999999999999,7,421b5c6b785d867a96d2af404c3ee56a6cd59517b350e7078b3824ee85aae82d
300131,2,random,29,1,1,0,1,0.71,0.9888000000000001,5,dad005b3c18ba578b4449d87a769af90f4147ac8f124d7f47afff5e83d532d12
300131,3,random,32,0,0,1,1,-0.3200000000000001,-0.011199999999999821,9,7bc7536c1cf56bd3bbb715c99701b2d895bdd84ffbc14c189c3997dc4d11e82c
300131,4,random,32,0,0,1,1,-0.3200000000000001,-0.00999999999999987,7,809b10240767e9e203bfc9622c0f4a99f3aeb28c6ac2a4619571e9b3242be460
300131,5,random,32,0,0,1,1,-0.3200000000000001,-0.0015999999999998238,9,13eef586827354d1d6141ddc1de50149f2c6f68d70c89d7a1c8d5c46eee5d5ce
300131,6,random,21,1,1,0,1,0.7899999999999999,1.04,7,b95d6093e6f482ac699be50261e4a7a6e56e0ebca1ebb1280669e8f74139c67c
300131,7,random,32,0,0,1,1,-0.3200000000000001,0.006800000000000167,15,1474baf840ce45af2a70bceb817b7efa51a7f3c133f29ca91921f647ad3b72c7
300131,8,guided,4,1,1,0,1,0.96,1.1272,0,360c74e05dfa1c066ec6aa4790b8b97a3c9e788f8beb5e89aed6c7916f586404
300131,9,guided,4,1,1,0,1,0.96,1.1272,0,360c74e05dfa1c066ec6aa4790b8b97a3c9e788f8beb5e89aed6c7916f586404
300131,10,guided,4,1,1,0,1,0.96,1.1272,0,360c74e05dfa1c066ec6aa4790b8b97a3c9e788f8beb5e89aed6c7916f586404
300131,11,guided,4,1,1,0,1,0.96,1.1272,0,360c74e05dfa1c066ec6aa4790b8b97a3c9e788f8beb5e89aed6c7916f586404
300131,12,guided,4,1,1,0,1,0.96,1.1272,0,360c74e05dfa1c066ec6aa4790b8b97a3c9e788f8beb5e89aed6c7916f586404
300131,13,guided,4,1,1,0,1,0.96,1.1272,0,360c74e05dfa1c066ec6aa4790b8b97a3c9e788f8beb5e89aed6c7916f586404
300131,14,guided,4,1,1,0,1,0.96,1.1272,0,360c74e05dfa1c066ec6aa4790b8b97a3c9e788f8beb5e89aed6c7916f586404
300131,15,guided,4,1,1,0,1,0.96,1.1272,0,360c74e05dfa1c066ec6aa4790b8b97a3c9e788f8beb5e89aed6c7916f586404
300132,0,random,12,1,1,0,1,0.88,0.9416,5,113dbd4bd00f03edfc10ef4ed058173a67e3e9dbab52e74459be482ee296ad60
300132,1,random,7,1,1,0,1,0.9299999999999999,0.9808,4,1feaacc80ad83f27b7b3b122094a8f7fa260481ccc2f88c8479651628e4a176d
300132,2,random,2,1,1,0,1,0.98,1.0212,1,22ef14a4e473f08a6c3ca9352a7d13ec268dafa515875aecd999fc93328212dc
300132,3,random,1,1,1,0,1,0.99,1.03,0,c8664499f2e476367a9877ee7c546712dc203e45719f0664d3e4145337138e93
300132,4,random,15,1,1,0,1,0.85,0.9128000000000001,6,aa1015c8dda12bb8dfae7f363ee86c2c682f48dc767af08f781370b52c72d59a
300132,5,random,1,1,1,0,1,0.99,1.03,0,c8664499f2e476367a9877ee7c546712dc203e45719f0664d3e4145337138e93
300132,6,random,13,1,1,0,1,0.87,0.9388000000000001,4,3fc3aafbde1f5ed081d53f24b169fe81c27ad81d16ab10590cc7d63338f09861
300132,7,random,1,1,1,0,1,0.99,1.03,0,c8664499f2e476367a9877ee7c546712dc203e45719f0664d3e4145337138e93
300132,8,guided,1,1,1,0,1,0.99,1.03,0,c8664499f2e476367a9877ee7c546712dc203e45719f0664d3e4145337138e93
300132,9,guided,1,1,1,0,1,0.99,1.03,0,c8664499f2e476367a9877ee7c546712dc203e45719f0664d3e4145337138e93
300132,10,guided,1,1,1,0,1,0.99,1.03,0,c8664499f2e476367a9877ee7c546712dc203e45719f0664d3e4145337138e93
300132,11,guided,1,1,1,0,1,0.99,1.03,0,c8664499f2e476367a9877ee7c546712dc203e45719f0664d3e4145337138e93
300132,12,guided,1,1,1,0,1,0.99,1.03,0,c8664499f2e476367a9877ee7c546712dc203e45719f0664d3e4145337138e93
300132,13,guided,1,1,1,0,1,0.99,1.03,0,c8664499f2e476367a9877ee7c546712dc203e45719f0664d3e4145337138e93
300132,14,guided,1,1,1,0,1,0.99,1.03,0,c8664499f2e476367a9877ee7c546712dc203e45719f0664d3e4145337138e93
300132,15,guided,1,1,1,0,1,0.99,1.03,0,c8664499f2e476367a9877ee7c546712dc203e45719f0664d3e4145337138e93
300133,0,random,32,0,0,1,1,-0.3200000000000001,-0.07279999999999998,12,fc257e77ff3acb94b3bdd6e03ea8cebc2168d69f7ab1bca80326f8ddb0b64d7f
300133,1,random,15,1,1,0,1,0.85,1.03,6,601917810f24f7838f20ae460dbb697e74b77fceb3bc180b7d76a800ca7071c2
300133,2,random,5,1,1,0,1,0.95,1.0772,2,e2acb156a1202f14c6f47441a00d8964622917a9c199e5b0b51a831b9399e16d
300133,3,random,32,0,0,1,1,-0.3200000000000001,-0.07999999999999989,11,8668c7499f53f81f3ca8592a578b714c2a8a937f7af5cbfa6d695ee10eecde3c
300133,4,random,32,0,0,1,1,-0.3200000000000001,-0.058399999999999855,15,02938522237ed3ffbb2b7fde06406ad89cc8a1643ce4447d30e674154708154d
300133,5,random,27,1,1,0,1,0.73,0.9400000000000001,10,4664b95ee9945deda79d6c7f81f6a0ac3148f11ce72dce760315bb730d936924
300133,6,random,32,0,0,1,1,-0.3200000000000001,-0.03559999999999977,8,b4b7f77bc6b2a4fb7bf7581bb9bc2d22418744eaf1d0d8cfb815f18d1a1e1b3e
300133,7,random,32,0,0,1,1,-0.3200000000000001,-0.11239999999999994,17,8fe242e21da6bfdf9750d5db8561190d070d2aaf8de9a52fbabff969931cd2fd
300133,8,guided,3,1,1,0,1,0.97,1.0936,0,6e66e9bac69832fd5f9386becb2c983fd5c6bcabfa5094ef208a79d71d88ca50
300133,9,guided,3,1,1,0,1,0.97,1.0936,0,6e66e9bac69832fd5f9386becb2c983fd5c6bcabfa5094ef208a79d71d88ca50
300133,10,guided,3,1,1,0,1,0.97,1.0936,0,6e66e9bac69832fd5f9386becb2c983fd5c6bcabfa5094ef208a79d71d88ca50
300133,11,guided,3,1,1,0,1,0.97,1.0936,0,6e66e9bac69832fd5f9386becb2c983fd5c6bcabfa5094ef208a79d71d88ca50
300133,12,guided,3,1,1,0,1,0.97,1.0936,0,6e66e9bac69832fd5f9386becb2c983fd5c6bcabfa5094ef208a79d71d88ca50
300133,13,guided,3,1,1,0,1,0.97,1.0936,0,6e66e9bac69832fd5f9386becb2c983fd5c6bcabfa5094ef208a79d71d88ca50
300133,14,guided,3,1,1,0,1,0.97,1.0936,0,6e66e9bac69832fd5f9386becb2c983fd5c6bcabfa5094ef208a79d71d88ca50
300133,15,guided,3,1,1,0,1,0.97,1.0936,0,6e66e9bac69832fd5f9386becb2c983fd5c6bcabfa5094ef208a79d71d88ca50
300134,0,random,7,1,1,0,1,0.9299999999999999,1.068,0,f63e93b2bec6c0ba2e2a3a32042dace52c450d3985a22f32a89ebcaf6688dca6
300134,1,random,15,1,1,0,1,0.85,1.0192,4,864ee47414d4f36887f458fa432bc618f5831d19b6db6eb567f498dcf91d0931
300134,2,random,17,1,1,0,1,0.83,1.0112,6,06f80e8f414fe51d39b18a04b3621132d07dc87a426782f9111095067d15f675
300134,3,random,5,1,1,0,1,0.95,1.0772,0,cc1ed63dd2c550092302c113f20cca2ceded91d31691222a19d2d293635f8114
300134,4,random,10,1,1,0,1,0.9,1.0368,1,6b9db8890d08592830e781898acbf827ab2dbe157cb45b39952ba87b5c6a20d3
300134,5,random,32,0,0,1,1,-0.3200000000000001,-0.05599999999999988,7,5f46ef5ba48535654c03d59678705caddab1a6a126c5df8d6e8601b05e9a2352
300134,6,random,9,1,1,0,1,0.91,1.048,2,09b27fe4d24cfb599b91caaec16387c8290865ce42fa7edbb0a78a37996b768a
300134,7,random,8,1,1,0,1,0.9199999999999999,1.0568,3,4756c7150ff596c2f4648d8e054a47df69bad22c808a5aff9e652899dc1a9e70
300134,8,guided,14,1,1,0,1,0.86,0.998,9,6fdb32b864794da80af2b348ecb9aefc8ad771ec13df0a724ebf0a747fad07ea
300134,9,guided,14,1,1,0,1,0.86,0.998,9,6fdb32b864794da80af2b348ecb9aefc8ad771ec13df0a724ebf0a747fad07ea
300134,10,guided,14,1,1,0,1,0.86,0.998,9,6fdb32b864794da80af2b348ecb9aefc8ad771ec13df0a724ebf0a747fad07ea
300134,11,guided,14,1,1,0,1,0.86,0.998,9,6fdb32b864794da80af2b348ecb9aefc8ad771ec13df0a724ebf0a747fad07ea
300134,12,guided,14,1,1,0,1,0.86,0.998,9,6fdb32b864794da80af2b348ecb9aefc8ad771ec13df0a724ebf0a747fad07ea
300134,13,guided,14,1,1,0,1,0.86,0.998,9,6fdb32b864794da80af2b348ecb9aefc8ad771ec13df0a724ebf0a747fad07ea
300134,14,guided,14,1,1,0,1,0.86,0.998,9,6fdb32b864794da80af2b348ecb9aefc8ad771ec13df0a724ebf0a747fad07ea
300134,15,guided,14,1,1,0,1,0.86,0.998,9,6fdb32b864794da80af2b348ecb9aefc8ad771ec13df0a724ebf0a747fad07ea
300135,0,random,32,0,0,1,1,-0.3200000000000001,0.14080000000000015,8,f661fcb2dc5c4403d83350dbf359fe87978fe85f22a17dd71761fcd7d66adf15
300135,1,random,32,0,0,1,1,-0.3200000000000001,0.13960000000000014,13,93d6b2d40351823b4ccc719df6a17a551acda47344a17aa0af21416ccac5bcfc
300135,2,random,32,0,0,1,1,-0.3200000000000001,0.1192000000000001,13,a2c2718c951be3fa8ca79a876572976569e3b3736e630ef3433ae5668acb54cb
300135,3,random,32,0,0,1,1,-0.3200000000000001,0.12640000000000012,10,956b195543742101acc1a873390e377f0395020c7e79614545456759ebe01a95
300135,4,random,32,0,0,1,1,-0.3200000000000001,0.12880000000000014,10,4123d2ca517167dbcaff130407c51c7afdb9323642332194150420aa2b5f9479
300135,5,random,32,0,0,1,1,-0.3200000000000001,0.13480000000000014,22,6e29e32457ed53ab04b58dba029aa97bb05f3db58f416c02a6165d0db52bcc9e
300135,6,random,32,0,0,1,1,-0.3200000000000001,0.036400000000000085,10,3a4fc2892eac2391bc910a56700706344fb00627472c59db07501473cd949501
300135,7,random,32,0,0,1,1,-0.3200000000000001,0.10720000000000014,9,8340ebf4a8999b079fdc3ac50263a5d7c47b52451a864b3f922911ba78b379b8
300135,8,guided,32,0,0,1,1,-0.3200000000000001,0.07000000000000015,30,6f46a4fb90bd905251cb47342124ce97c5cb16bbe7593dbdcbf0ff248c7bb482
300135,9,guided,32,0,0,1,1,-0.3200000000000001,0.07000000000000015,30,6f46a4fb90bd905251cb47342124ce97c5cb16bbe7593dbdcbf0ff248c7bb482
300135,10,guided,32,0,0,1,1,-0.3200000000000001,0.07000000000000015,30,6f46a4fb90bd905251cb47342124ce97c5cb16bbe7593dbdcbf0ff248c7bb482
300135,11,guided,32,0,0,1,1,-0.3200000000000001,0.07000000000000015,30,6f46a4fb90bd905251cb47342124ce97c5cb16bbe7593dbdcbf0ff248c7bb482
300135,12,guided,32,0,0,1,1,-0.3200000000000001,0.07000000000000015,30,6f46a4fb90bd905251cb47342124ce97c5cb16bbe7593dbdcbf0ff248c7bb482
300135,13,guided,32,0,0,1,1,-0.3200000000000001,0.07000000000000015,30,6f46a4fb90bd905251cb47342124ce97c5cb16bbe7593dbdcbf0ff248c7bb482
300135,14,guided,32,0,0,1,1,-0.3200000000000001,0.07000000000000015,30,6f46a4fb90bd905251cb47342124ce97c5cb16bbe7593dbdcbf0ff248c7bb482
300135,15,guided,32,0,0,1,1,-0.3200000000000001,0.07000000000000015,30,6f46a4fb90bd905251cb47342124ce97c5cb16bbe7593dbdcbf0ff248c7bb482
300136,0,random,32,0,0,1,1,-0.3200000000000001,-0.05639999999999962,12,2f84632eab9ca7ac3ada2b8cb07ad13f5334c65e80e6f04f131895b10a3ff04c
300136,1,random,4,1,1,0,1,0.96,1.0472000000000001,0,22f321607e86fdf157ea1d058361bbbc50c63bec34164bc0f3252c0b160bc80c
300136,2,random,22,1,1,0,1,0.7799999999999999,0.9236000000000001,6,7a56a52937da3cd01a858b7adc8b8668ca25e1980f0a620ee2784dc13192565f
300136,3,random,32,0,0,1,1,-0.3200000000000001,-0.12119999999999996,8,58859d531f4d408bf7df4c6aafce2877fa4c78c1ff48dd73d735a91f107026b5
300136,4,random,28,1,1,0,1,0.72,0.8924000000000001,6,76cae7cfd311e43bcfb6bcc9d95bdf269129c2ed89c2720d46c48fa275c42c51
300136,5,random,17,1,1,0,1,0.83,0.9628000000000001,1,87a73b99a4b717ddd34fb8b7b1c7dde9fccb0e2a56ec8695a3a203e064744702
300136,6,random,19,1,1,0,1,0.8099999999999999,0.9620000000000001,3,0f57e0b98182655e49e3b3a9dcd5a2ac6523f009042c36478e314c9246cdac3f
300136,7,random,20,1,1,0,1,0.7999999999999999,0.9172,4,4743b8d360b7756dc929968c802ff96e64d0a94c8a2598fe2a7c3c431f4bcd6d
300136,8,guided,2,1,1,0,1,0.98,1.0612,0,592bd745b03c2b6447b730a63ca71d504349d3e6d27f1f98f31b807ea2d84f57
300136,9,guided,2,1,1,0,1,0.98,1.0612,0,592bd745b03c2b6447b730a63ca71d504349d3e6d27f1f98f31b807ea2d84f57
300136,10,guided,2,1,1,0,1,0.98,1.0612,0,592bd745b03c2b6447b730a63ca71d504349d3e6d27f1f98f31b807ea2d84f57
300136,11,guided,2,1,1,0,1,0.98,1.0612,0,592bd745b03c2b6447b730a63ca71d504349d3e6d27f1f98f31b807ea2d84f57
300136,12,guided,2,1,1,0,1,0.98,1.0612,0,592bd745b03c2b6447b730a63ca71d504349d3e6d27f1f98f31b807ea2d84f57
300136,13,guided,2,1,1,0,1,0.98,1.0612,0,592bd745b03c2b6447b730a63ca71d504349d3e6d27f1f98f31b807ea2d84f57
300136,14,guided,2,1,1,0,1,0.98,1.0612,0,592bd745b03c2b6447b730a63ca71d504349d3e6d27f1f98f31b807ea2d84f57
300136,15,guided,2,1,1,0,1,0.98,1.0612,0,592bd745b03c2b6447b730a63ca71d504349d3e6d27f1f98f31b807ea2d84f57
300137,0,random,14,1,1,0,1,0.86,0.9772000000000001,2,6518de64dfbfb822360714344e47e2cfec292803912077e7485ae06133baf737
300137,1,random,6,1,1,0,1,0.94,1.0296,4,4aa4ba9ef6f04e33dccc98a2d9d0c175fb75c1553af39ebba0bbd41ec3c015ce
300137,2,random,32,0,0,1,1,-0.3200000000000001,-0.07319999999999965,9,7ae9fe073e85f29848ddf8ba00e634e8253b4591dce5f2dc71b4cfb45fd2df8e
300137,3,random,32,0,0,1,1,-0.3200000000000001,-0.1608,9,d7a752911d2f1a07f369006d5c7710a48eed81a4a0d5b12c3d643c7af89efad1
300137,4,random,3,1,1,0,1,0.97,1.0524,1,31ffc450e3ef169a31e80144e372efa6627461629ffe05cdc6cd768872d2a389
300137,5,random,10,1,1,0,1,0.9,1.0028000000000001,4,aa19c60c713f84a72a4526c378e6318bf50895e745bfa0ec5b9a9fc6aeed91c2
300137,6,random,32,0,0,1,1,-0.3200000000000001,-0.050399999999999834,13,109a9a896814d2feb4822fc892ed164200f2657af8e0f03b75207759d3290305
300137,7,random,32,0,0,1,1,-0.3200000000000001,-0.1031999999999999,9,8ef0de1b1f7c2959109cecc9abd118fadcbce0cde1b36fc264ac3b02949fd393
300137,8,guided,2,1,1,0,1,0.98,1.0612,0,5ea837e3cb759de655abb299aaea9f2ef00621706d238ccc50544538b4b348e3
300137,9,guided,2,1,1,0,1,0.98,1.0612,0,5ea837e3cb759de655abb299aaea9f2ef00621706d238ccc50544538b4b348e3
300137,10,guided,2,1,1,0,1,0.98,1.0612,0,5ea837e3cb759de655abb299aaea9f2ef00621706d238ccc50544538b4b348e3
300137,11,guided,2,1,1,0,1,0.98,1.0612,0,5ea837e3cb759de655abb299aaea9f2ef00621706d238ccc50544538b4b348e3
300137,12,guided,2,1,1,0,1,0.98,1.0612,0,5ea837e3cb759de655abb299aaea9f2ef00621706d238ccc50544538b4b348e3
300137,13,guided,2,1,1,0,1,0.98,1.0612,0,5ea837e3cb759de655abb299aaea9f2ef00621706d238ccc50544538b4b348e3
300137,14,guided,2,1,1,0,1,0.98,1.0612,0,5ea837e3cb759de655abb299aaea9f2ef00621706d238ccc50544538b4b348e3
300137,15,guided,2,1,1,0,1,0.98,1.0612,0,5ea837e3cb759de655abb299aaea9f2ef00621706d238ccc50544538b4b348e3
300138,0,random,32,0,0,1,1,-0.3200000000000001,-0.02319999999999986,11,871375c7ae53e1238f0fcf58a54c93488b1434a737bad7efdfb07757a6466f98
300138,1,random,32,0,0,1,1,-0.3200000000000001,-0.030399999999999885,6,d83d0c4c2c88cb7a0e91b28ed3e48b302b08840e831c67bf923833a0682cdc68
300138,2,random,32,0,0,1,1,-0.3200000000000001,-0.042399999999999924,11,ecfc2c0157772a90f435d958526847699cb654afa4632e789d9dc70458a0e304
300138,3,random,32,0,0,1,1,-0.3200000000000001,-0.06759999999999991,11,4e7b0e046a43cd9982db22cbe6f7a2a2176d4ca68d95c83c0b1d9d992448b1f0
300138,4,random,11,1,1,0,1,0.89,1.0752000000000002,1,5c92f90919582bc588388ad9405e31e2087ebd3520970eb6545a6fd0140edeb0
300138,5,random,32,0,0,1,1,-0.3200000000000001,-0.03879999999999989,8,173d9b0f3e6529b3fa3b48468ee0816ad5d5babfdd10888853f688494658de2a
300138,6,random,32,0,0,1,1,-0.3200000000000001,-0.0399999999999999,3,c3833dc9e728772caa2b5dbec94b0f1440fd8bf0c8418e1c6f5a5a4d682e387c
300138,7,random,32,0,0,1,1,-0.3200000000000001,-0.024399999999999908,9,2ae2d6b790d7c306a06fb322e293e75d279b0ad3ab463a4d1325a5778e69defc
300138,8,guided,4,1,1,0,1,0.96,1.1272,0,80ee4c973fb84b1f2daba15a9d7bc38777d77a59747ef3eafac281c72a085601
300138,9,guided,4,1,1,0,1,0.96,1.1272,0,80ee4c973fb84b1f2daba15a9d7bc38777d77a59747ef3eafac281c72a085601
300138,10,guided,4,1,1,0,1,0.96,1.1272,0,80ee4c973fb84b1f2daba15a9d7bc38777d77a59747ef3eafac281c72a085601
300138,11,guided,4,1,1,0,1,0.96,1.1272,0,80ee4c973fb84b1f2daba15a9d7bc38777d77a59747ef3eafac281c72a085601
300138,12,guided,4,1,1,0,1,0.96,1.1272,0,80ee4c973fb84b1f2daba15a9d7bc38777d77a59747ef3eafac281c72a085601
300138,13,guided,4,1,1,0,1,0.96,1.1272,0,80ee4c973fb84b1f2daba15a9d7bc38777d77a59747ef3eafac281c72a085601
300138,14,guided,4,1,1,0,1,0.96,1.1272,0,80ee4c973fb84b1f2daba15a9d7bc38777d77a59747ef3eafac281c72a085601
300138,15,guided,4,1,1,0,1,0.96,1.1272,0,80ee4c973fb84b1f2daba15a9d7bc38777d77a59747ef3eafac281c72a085601
300139,0,random,32,0,0,1,1,-0.3200000000000001,-0.005199999999999816,18,ea264dc0ad99dc691fa32c32a6a768b8225f343fecb157a3ec9e0d6c8b919f5c
300139,1,random,32,0,0,1,1,-0.3200000000000001,-0.012399999999999856,15,a0857bfc1b4eb47e0434037fd57d90fad8ebb243dc405fcb20c9d267d23bfa4f
300139,2,random,32,0,0,1,1,-0.3200000000000001,-0.042399999999999896,12,6b60554c8d506dacf16ffaf0ae56e36ed429c2388c3210e61dcc01b08bdb0726
