bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,guided_collection,0,29600,100,0.0044154295593034475,0.0037980175111442804,1894400
1,guided_collection,0,29700,100,0.004437647758750245,0.004701073281466961,1900800
1,guided_collection,0,29800,100,0.004462654759408906,0.007057960145175457,1907200
1,guided_collection,0,29900,100,0.004567967306356877,0.0026180220302194357,1913600
1,guided_collection,0,30000,100,0.004443819241132587,0.00317584490403533,1920000
1,guided_collection,1,100,100,0.013589010211871937,0.006010713521391153,6400
1,guided_collection,1,200,100,0.011350461607798934,0.010411121882498264,12800
1,guided_collection,1,300,100,0.012004989488050342,0.014617971144616604,19200
1,guided_collection,1,400,100,0.010427449537673964,0.01929083839058876,25600
1,guided_collection,1,500,100,0.010963122979737817,0.004424660000950098,32000
1,guided_collection,1,600,100,0.008307242337614297,0.004078604280948639,38400
1,guided_collection,1,700,100,0.008357748598791659,0.0012265413533896208,44800
1,guided_collection,1,800,100,0.007750443795230239,0.0016662877751514316,51200
1,guided_collection,1,900,100,0.007300696350866929,0.0017406883416697383,57600
1,guided_collection,1,1000,100,0.007477584646549076,0.011923793703317642,64000
1,guided_collection,1,1100,100,0.006646665080916136,0.0024916701950132847,70400
1,guided_collection,1,1200,100,0.006319457802455872,0.004984372761100531,76800
1,guided_collection,1,1300,100,0.006013555008685216,0.003922940697520971,83200
1,guided_collection,1,1400,100,0.005437108736950904,0.006355466321110725,89600
1,guided_collection,1,1500,100,0.005453823170391843,0.0025690575130283833,96000
1,guided_collection,1,1600,100,0.0056445666984654965,0.0062753926031291485,102400
1,guided_collection,1,1700,100,0.005651172312209383,0.005583885591477156,108800
1,guided_collection,1,1800,100,0.0053246303438209,0.011631820350885391,115200
1,guided_collection,1,1900,100,0.0051569638121873144,0.0017462370451539755,121600
1,guided_collection,1,2000,100,0.005689128476660699,0.0024144845083355904,128000
1,guided_collection,1,2100,100,0.006034397199982777,0.006513714790344238,134400
1,guided_collection,1,2200,100,0.005764637400861829,0.0019278379622846842,140800
1,guided_collection,1,2300,100,0.005444764981511981,0.007230771705508232,147200
1,guided_collection,1,2400,100,0.005295839107129723,0.0029038700740784407,153600
1,guided_collection,1,2500,100,0.00552712535019964,0.002245009643957019,160000
1,guided_collection,1,2600,100,0.005561969656264409,0.011410540901124477,166400
1,guided_collection,1,2700,100,0.005220139755401761,0.0039475406520068645,172800
1,guided_collection,1,2800,100,0.00500746707781218,0.0053636846132576466,179200
1,guided_collection,1,2900,100,0.005878796176984906,0.008265861310064793,185600
1,guided_collection,1,3000,100,0.005260481110308319,0.0024991983082145452,192000
1,guided_collection,1,3100,100,0.005507056550122798,0.008272916078567505,198400
1,guided_collection,1,3200,100,0.005397482996340841,0.006112644914537668,204800
1,guided_collection,1,3300,100,0.00508264567470178,0.0030197231099009514,211200
1,guided_collection,1,3400,100,0.005364132537506521,0.005833088420331478,217600
1,guided_collection,1,3500,100,0.005390326597262174,0.0035943472757935524,224000
1,guided_collection,1,3600,100,0.005351452976465225,0.007130430079996586,230400
1,guided_collection,1,3700,100,0.005056519389618188,0.007891948334872723,236800
1,guided_collection,1,3800,100,0.005274330007378012,0.0038430625572800636,243200
1,guided_collection,1,3900,100,0.005232674144208431,0.005234020296484232,249600
1,guided_collection,1,4000,100,0.005111412967089564,0.006627973169088364,256000
1,guided_collection,1,4100,100,0.004724215943133459,0.003475093049928546,262400
1,guided_collection,1,4200,100,0.004812691810075194,0.0041596549563109875,268800
1,guided_collection,1,4300,100,0.0051585929491557185,0.003748844377696514,275200
