bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,recorded_actions,0,18800,100,0.0018469992495374753,0.0023304482456296682,1203200
1,recorded_actions,0,18900,100,0.00196586312900763,0.0026573205832391977,1209600
1,recorded_actions,0,19000,100,0.0019177063170354813,0.001793891889974475,1216000
1,recorded_actions,0,19100,100,0.002048533250344917,0.0015045133186504245,1222400
1,recorded_actions,0,19200,100,0.0022618311847327276,0.005060719791799784,1228800
1,recorded_actions,0,19300,100,0.002079247017391026,0.001685367664322257,1235200
1,recorded_actions,0,19400,100,0.0018993390561081469,0.0028408134821802378,1241600
1,recorded_actions,0,19500,100,0.0020919736864743756,0.0012147566303610802,1248000
1,recorded_actions,0,19600,100,0.0019299108278937637,0.0021500373259186745,1254400
1,recorded_actions,0,19700,100,0.0020200431696139275,0.0016510272398591042,1260800
1,recorded_actions,0,19800,100,0.0020131792419124397,0.0020494675263762474,1267200
1,recorded_actions,0,19900,100,0.0019973600597586482,0.0020743696950376034,1273600
1,recorded_actions,0,20000,100,0.002114914245903492,0.0015591082628816366,1280000
1,recorded_actions,0,20100,100,0.002046926838811487,0.00269027566537261,1286400
1,recorded_actions,0,20200,100,0.002086478676646948,0.002620616229251027,1292800
1,recorded_actions,0,20300,100,0.0021004715957678856,0.0018308258149772882,1299200
1,recorded_actions,0,20400,100,0.002059133694274351,0.002540315268561244,1305600
1,recorded_actions,0,20500,100,0.0019058798509649932,0.0021961103193461895,1312000
1,recorded_actions,0,20600,100,0.0020579028280917557,0.00196306430734694,1318400
1,recorded_actions,0,20700,100,0.0019158841134049,0.0022010989487171173,1324800
1,recorded_actions,0,20800,100,0.001874631445389241,0.001913642045110464,1331200
1,recorded_actions,0,20900,100,0.0019562092167325316,0.0024836056400090456,1337600
1,recorded_actions,0,21000,100,0.0020071533101145176,0.002270529977977276,1344000
1,recorded_actions,0,21100,100,0.0019022088858764619,0.0026589082553982735,1350400
1,recorded_actions,0,21200,100,0.002073602778255008,0.0017706583021208644,1356800
1,recorded_actions,0,21300,100,0.001951004903530702,0.001259993645362556,1363200
1,recorded_actions,0,21400,100,0.002012312821461819,0.0018269246211275458,1369600
1,recorded_actions,0,21500,100,0.0022420521709136665,0.002340971492230892,1376000
1,recorded_actions,0,21600,100,0.0021003351255785676,0.0017280180472880602,1382400
1,recorded_actions,0,21700,100,0.0020423699729144574,0.0014735590666532516,1388800
1,recorded_actions,0,21800,100,0.001998161516385153,0.005335284397006035,1395200
1,recorded_actions,0,21900,100,0.00219847563887015,0.0023435186594724655,1401600
1,recorded_actions,0,22000,100,0.002060083415126428,0.0012537785805761814,1408000
1,recorded_actions,0,22100,100,0.002114447756903246,0.0031710059847682714,1414400
1,recorded_actions,0,22200,100,0.002156715391902253,0.003126623574644327,1420800
1,recorded_actions,0,22300,100,0.0021419485798105597,0.0024387233424931765,1427200
1,recorded_actions,0,22400,100,0.002032968520652503,0.002561270957812667,1433600
1,recorded_actions,0,22500,100,0.0021217147447168826,0.002176139038056135,1440000
1,recorded_actions,0,22600,100,0.0019412068859674036,0.0019111483125016093,1446400
1,recorded_actions,0,22700,100,0.0019318440183997154,0.002314675599336624,1452800
1,recorded_actions,0,22800,100,0.001928417740855366,0.0017510656034573913,1459200
1,recorded_actions,0,22900,100,0.0019358462939271703,0.0013544440735131502,1465600
1,recorded_actions,0,23000,100,0.002053728976752609,0.0017769337864592671,1472000
1,recorded_actions,0,23100,100,0.0019489436002913863,0.0012211194261908531,1478400
1,recorded_actions,0,23200,100,0.0017441179393790662,0.002096689771860838,1484800
1,recorded_actions,0,23300,100,0.0016608603316126392,0.0022619531955569983,1491200
1,recorded_actions,0,23400,100,0.0020288232452003287,0.002694624476134777,1497600
1,recorded_actions,0,23500,100,0.0019167718966491521,0.0036913822405040264,1504000
1,recorded_actions,0,23600,100,0.0019261554843978956,0.0015611322596669197,1510400
1,recorded_actions,0,23700,100,0.002094405847019516,0.004783473443239927,1516800
1,recorded_actions,0,23800,100,0.0019898555835243313,0.0014515320071950555,1523200
1,recorded_actions,0,23900,100,0.002069377012667246,0.002041521016508341,1529600
1,recorded_actions,0,24000,100,0.002045423169620335,0.001157630467787385,1536000
1,recorded_actions,0,24100,100,0.0018575918034184724,0.0012633726000785828,1542400
1,recorded_actions,0,24200,100,0.0018588099745102226,0.0018504735780879855,1548800
1,recorded_actions,0,24300,100,0.0020104501280002298,0.0020845625549554825,1555200
1,recorded_actions,0,24400,100,0.0018219655292341485,0.0014725378714501858,1561600
1,recorded_actions,0,24500,100,0.002032991407904774,0.0041082389652729034,1568000
1,recorded_actions,0,24600,100,0.0019020679843379184,0.002474804176017642,1574400
1,recorded_actions,0,24700,100,0.001926219072774984,0.0012934129917994142,1580800
1,recorded_actions,0,24800,100,0.0019894839660264552,0.0013071468565613031,1587200
1,recorded_actions,0,24900,100,0.0020817828475264834,0.0010470495326444507,1593600
1,recorded_actions,0,25000,100,0.0019259819417493417,0.0018500968581065536,1600000
1,recorded_actions,0,25100,100,0.0019642739807022736,0.0025371911469846964,1606400
1,recorded_actions,0,25200,100,0.0019882757071172817,0.001086511416360736,1612800
1,recorded_actions,0,25300,100,0.0019827795587480067,0.0015742155956104398,1619200
1,recorded_actions,0,25400,100,0.0019038452656241133,0.0015288661234080791,1625600
1,recorded_actions,0,25500,100,0.001981799487257376,0.0010479220654815435,1632000
1,recorded_actions,0,25600,100,0.0021184545557480306,0.0021509486250579357,1638400
1,recorded_actions,0,25700,100,0.0020720557629829274,0.002283045556396246,1644800
1,recorded_actions,0,25800,100,0.0020032536901999267,0.0024517709389328957,1651200
1,recorded_actions,0,25900,100,0.001797809688723646,0.0015529512893408537,1657600
1,recorded_actions,0,26000,100,0.0019962728838436306,0.001827792963013053,1664000
1,recorded_actions,0,26100,100,0.002121696952963248,0.0024691703729331493,1670400
1,recorded_actions,0,26200,100,0.0019502693513641133,0.0020912482868880033,1676800
1,recorded_actions,0,26300,100,0.0018987409968394787,0.0020392362494021654,1683200
1,recorded_actions,0,26400,100,0.002027991205686703,0.002259904518723488,1689600
1,recorded_actions,0,26500,100,0.0019832005607895555,0.0016514887101948261,1696000
1,recorded_actions,0,26600,100,0.0020125164813362064,0.001778593403287232,1702400
1,recorded_actions,0,26700,100,0.002093104419764131,0.0014949773903936148,1708800
1,recorded_actions,0,26800,100,0.0019473049475345762,0.0015660772332921624,1715200
1,recorded_actions,0,26900,100,0.0020662627508863806,0.0022010644897818565,1721600
1,recorded_actions,0,27000,100,0.0022979492694139483,0.002173396060243249,1728000
