bank_id,comparison,panel,seed,map_seed,mode,repetition,success_delta,efficient_success_delta,steps_delta,noop_rate_delta
1,recorded_minus_collected,panel_0,0,1080000,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,0,1080001,greedy,0,0,0,2,-0.2142857142857143
1,recorded_minus_collected,panel_0,0,1080002,greedy,0,-1,0,19,0.33653846153846156
1,recorded_minus_collected,panel_0,0,1080003,greedy,0,-1,-1,28,1.0
1,recorded_minus_collected,panel_0,0,1080004,greedy,0,-1,-1,26,0.875
1,recorded_minus_collected,panel_0,0,1080005,greedy,0,0,0,10,0.32000000000000006
1,recorded_minus_collected,panel_0,0,1080006,greedy,0,0,-1,21,0.875
1,recorded_minus_collected,panel_0,0,1080007,greedy,0,0,-1,22,0.0
1,recorded_minus_collected,panel_0,0,1080008,greedy,0,-1,0,23,0.4375
1,recorded_minus_collected,panel_0,0,1080009,greedy,0,0,-1,12,0.8
1,recorded_minus_collected,panel_0,0,1080010,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,0,1080011,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,0,1080012,greedy,0,0,0,9,0.1428571428571429
1,recorded_minus_collected,panel_0,0,1080013,greedy,0,-1,0,12,-0.16249999999999998
1,recorded_minus_collected,panel_0,0,1080014,greedy,0,0,1,-20,-0.9090909090909091
1,recorded_minus_collected,panel_0,0,1080015,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_0,0,1080016,greedy,0,-1,-1,27,0.3125
1,recorded_minus_collected,panel_0,0,1080017,greedy,0,-1,-1,31,1.0
1,recorded_minus_collected,panel_0,0,1080018,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,0,1080019,greedy,0,0,-1,11,0.2
1,recorded_minus_collected,panel_0,0,1080020,greedy,0,0,0,0,-0.03125
1,recorded_minus_collected,panel_0,0,1080021,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,0,1080022,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,0,1080023,greedy,0,-1,0,5,0.2222222222222222
1,recorded_minus_collected,panel_0,0,1080024,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,0,1080025,greedy,0,-1,-1,29,0.875
1,recorded_minus_collected,panel_0,0,1080026,greedy,0,0,0,-5,-0.3984962406015038
1,recorded_minus_collected,panel_0,0,1080027,greedy,0,0,0,-1,0.1430769230769231
1,recorded_minus_collected,panel_0,0,1080028,greedy,0,0,-1,20,0.9090909090909091
1,recorded_minus_collected,panel_0,0,1080029,greedy,0,-1,0,2,0.40208333333333335
1,recorded_minus_collected,panel_0,0,1080030,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,0,1080031,greedy,0,0,0,0,0.1875
1,recorded_minus_collected,panel_0,0,1080032,greedy,0,-1,-1,30,0.59375
1,recorded_minus_collected,panel_0,0,1080033,greedy,0,0,0,0,0.25
1,recorded_minus_collected,panel_0,0,1080034,greedy,0,0,1,-15,-0.3472222222222222
1,recorded_minus_collected,panel_0,0,1080035,greedy,0,0,1,-26,-0.7586206896551724
1,recorded_minus_collected,panel_0,0,1080036,greedy,0,0,0,18,0.15652173913043477
1,recorded_minus_collected,panel_0,0,1080037,greedy,0,0,1,-10,0.0
1,recorded_minus_collected,panel_0,0,1080038,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,0,1080039,greedy,0,-1,-1,30,0.03125
1,recorded_minus_collected,panel_0,0,1080040,greedy,0,-1,-1,26,0.6041666666666667
1,recorded_minus_collected,panel_0,0,1080041,greedy,0,0,1,-20,-0.782608695652174
1,recorded_minus_collected,panel_0,0,1080042,greedy,0,0,-1,3,0.36111111111111116
1,recorded_minus_collected,panel_0,0,1080043,greedy,0,0,-1,12,0.8
1,recorded_minus_collected,panel_0,0,1080044,greedy,0,0,0,-3,-0.09259259259259267
1,recorded_minus_collected,panel_0,0,1080045,greedy,0,0,0,0,-0.5625
1,recorded_minus_collected,panel_0,0,1080046,greedy,0,0,-1,10,0.7368421052631579
1,recorded_minus_collected,panel_0,0,1080047,greedy,0,-1,-1,27,0.9375
1,recorded_minus_collected,panel_0,0,1080048,greedy,0,0,-1,23,0.84
1,recorded_minus_collected,panel_0,0,1080049,greedy,0,-1,0,12,0.20625000000000004
1,recorded_minus_collected,panel_0,0,1080050,greedy,0,0,-1,6,0.6666666666666666
1,recorded_minus_collected,panel_0,0,1080051,greedy,0,0,0,0,-0.0625
1,recorded_minus_collected,panel_0,0,1080052,greedy,0,-1,0,3,0.49353448275862066
1,recorded_minus_collected,panel_0,0,1080053,greedy,0,0,-1,17,0.23809523809523808
1,recorded_minus_collected,panel_0,0,1080054,greedy,0,0,0,-5,-0.03663003663003661
1,recorded_minus_collected,panel_0,0,1080055,greedy,0,0,0,-15,0.24
1,recorded_minus_collected,panel_0,0,1080056,greedy,0,1,1,-31,-1.0
1,recorded_minus_collected,panel_0,0,1080057,greedy,0,-1,0,20,-0.15625
1,recorded_minus_collected,panel_0,0,1080058,greedy,0,0,1,-19,-0.9047619047619048
1,recorded_minus_collected,panel_0,0,1080059,greedy,0,0,1,-21,-0.9545454545454546
1,recorded_minus_collected,panel_0,0,1080060,greedy,0,-1,-1,28,0.34375
1,recorded_minus_collected,panel_0,0,1080061,greedy,0,0,0,-7,-0.5648148148148148
1,recorded_minus_collected,panel_0,0,1080062,greedy,0,-1,-1,28,0.9375
1,recorded_minus_collected,panel_0,0,1080063,greedy,0,0,-1,20,0.6086956521739131
1,recorded_minus_collected,panel_0,1,1080000,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,1,1080001,greedy,0,-1,0,14,0.1284722222222222
1,recorded_minus_collected,panel_0,1,1080002,greedy,0,-1,-1,26,0.0
1,recorded_minus_collected,panel_0,1,1080003,greedy,0,-1,-1,24,1.0
1,recorded_minus_collected,panel_0,1,1080004,greedy,0,1,0,-3,-0.3512931034482759
1,recorded_minus_collected,panel_0,1,1080005,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,1,1080006,greedy,0,-1,-1,29,0.96875
1,recorded_minus_collected,panel_0,1,1080007,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,1,1080008,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,1,1080009,greedy,0,-1,-1,28,0.4375
1,recorded_minus_collected,panel_0,1,1080010,greedy,0,1,0,-11,0.35565476190476186
1,recorded_minus_collected,panel_0,1,1080011,greedy,0,-1,0,2,0.6020833333333333
1,recorded_minus_collected,panel_0,1,1080012,greedy,0,-1,-1,28,0.90625
1,recorded_minus_collected,panel_0,1,1080013,greedy,0,0,0,4,0.0
1,recorded_minus_collected,panel_0,1,1080014,greedy,0,0,-1,17,0.2631578947368421
1,recorded_minus_collected,panel_0,1,1080015,greedy,0,0,0,-4,0.3076923076923077
1,recorded_minus_collected,panel_0,1,1080016,greedy,0,-1,0,4,0.8616071428571429
1,recorded_minus_collected,panel_0,1,1080017,greedy,0,0,-1,28,0.9655172413793104
1,recorded_minus_collected,panel_0,1,1080018,greedy,0,0,-1,20,0.0
1,recorded_minus_collected,panel_0,1,1080019,greedy,0,0,-1,13,0.4117647058823529
1,recorded_minus_collected,panel_0,1,1080020,greedy,0,0,0,0,0.15625
1,recorded_minus_collected,panel_0,1,1080021,greedy,0,-1,-1,29,1.0
1,recorded_minus_collected,panel_0,1,1080022,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,1,1080023,greedy,0,-1,0,5,0.6666666666666667
1,recorded_minus_collected,panel_0,1,1080024,greedy,0,0,-1,17,0.9444444444444444
1,recorded_minus_collected,panel_0,1,1080025,greedy,0,0,-1,6,0.0
1,recorded_minus_collected,panel_0,1,1080026,greedy,0,0,0,-7,-0.4838709677419355
1,recorded_minus_collected,panel_0,1,1080027,greedy,0,1,0,-15,-0.9375
1,recorded_minus_collected,panel_0,1,1080028,greedy,0,0,0,-10,0.22734254992319514
1,recorded_minus_collected,panel_0,1,1080029,greedy,0,-1,0,23,0.27083333333333337
1,recorded_minus_collected,panel_0,1,1080030,greedy,0,0,0,0,-0.25
1,recorded_minus_collected,panel_0,1,1080031,greedy,0,-1,0,7,0.84
1,recorded_minus_collected,panel_0,1,1080032,greedy,0,0,-1,7,0.31818181818181823
1,recorded_minus_collected,panel_0,1,1080033,greedy,0,0,0,0,-0.25
1,recorded_minus_collected,panel_0,1,1080034,greedy,0,0,-1,10,0.0
1,recorded_minus_collected,panel_0,1,1080035,greedy,0,0,1,-27,-0.5666666666666667
1,recorded_minus_collected,panel_0,1,1080036,greedy,0,-1,-1,31,1.0
1,recorded_minus_collected,panel_0,1,1080037,greedy,0,0,0,-10,0.41269841269841273
1,recorded_minus_collected,panel_0,1,1080038,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,1,1080039,greedy,0,0,0,-8,0.8333333333333334
1,recorded_minus_collected,panel_0,1,1080040,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_0,1,1080041,greedy,0,0,-1,23,0.7307692307692307
1,recorded_minus_collected,panel_0,1,1080042,greedy,0,-1,0,2,-0.17291666666666672
1,recorded_minus_collected,panel_0,1,1080043,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_0,1,1080044,greedy,0,0,1,-20,-0.16
1,recorded_minus_collected,panel_0,1,1080045,greedy,0,0,0,-7,-0.2977777777777778
1,recorded_minus_collected,panel_0,1,1080046,greedy,0,-1,0,8,0.59375
1,recorded_minus_collected,panel_0,1,1080047,greedy,0,0,1,-20,-0.6086956521739131
1,recorded_minus_collected,panel_0,1,1080048,greedy,0,0,-1,18,0.9
1,recorded_minus_collected,panel_0,1,1080049,greedy,0,0,-1,7,0.5384615384615384
1,recorded_minus_collected,panel_0,1,1080050,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,1,1080051,greedy,0,0,0,0,0.375
1,recorded_minus_collected,panel_0,1,1080052,greedy,0,0,-1,18,0.0
1,recorded_minus_collected,panel_0,1,1080053,greedy,0,0,0,14,0.0
1,recorded_minus_collected,panel_0,1,1080054,greedy,0,0,-1,24,0.8571428571428571
1,recorded_minus_collected,panel_0,1,1080055,greedy,0,0,0,-12,-0.7692307692307693
1,recorded_minus_collected,panel_0,1,1080056,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,1,1080057,greedy,0,0,-1,23,0.4230769230769231
1,recorded_minus_collected,panel_0,1,1080058,greedy,0,0,1,-12,-0.8571428571428571
1,recorded_minus_collected,panel_0,1,1080059,greedy,0,0,-1,26,0.9629629629629629
1,recorded_minus_collected,panel_0,1,1080060,greedy,0,-1,-1,28,0.9375
1,recorded_minus_collected,panel_0,1,1080061,greedy,0,0,-1,21,-0.030172413793103425
1,recorded_minus_collected,panel_0,1,1080062,greedy,0,0,0,2,0.448695652173913
1,recorded_minus_collected,panel_0,1,1080063,greedy,0,0,-1,23,0.7307692307692307
1,recorded_minus_collected,panel_0,2,1080000,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080001,greedy,0,-1,0,13,0.537828947368421
1,recorded_minus_collected,panel_0,2,1080002,greedy,0,0,0,0,-0.21875
1,recorded_minus_collected,panel_0,2,1080003,greedy,0,0,0,3,-0.03663793103448276
1,recorded_minus_collected,panel_0,2,1080004,greedy,0,1,1,-26,-0.9375
1,recorded_minus_collected,panel_0,2,1080005,greedy,0,0,-1,17,0.8947368421052632
1,recorded_minus_collected,panel_0,2,1080006,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080007,greedy,0,0,-1,22,0.0
1,recorded_minus_collected,panel_0,2,1080008,greedy,0,-1,-1,29,0.375
1,recorded_minus_collected,panel_0,2,1080009,greedy,0,0,1,-21,-0.041666666666666664
1,recorded_minus_collected,panel_0,2,1080010,greedy,0,-1,0,14,0.5486111111111112
1,recorded_minus_collected,panel_0,2,1080011,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080012,greedy,0,0,-1,18,0.8181818181818182
1,recorded_minus_collected,panel_0,2,1080013,greedy,0,0,0,4,-0.75
1,recorded_minus_collected,panel_0,2,1080014,greedy,0,0,-1,30,0.0625
1,recorded_minus_collected,panel_0,2,1080015,greedy,0,1,0,-16,-0.375
1,recorded_minus_collected,panel_0,2,1080016,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080017,greedy,0,0,1,-26,-0.5925925925925926
1,recorded_minus_collected,panel_0,2,1080018,greedy,0,-1,-1,31,0.25
1,recorded_minus_collected,panel_0,2,1080019,greedy,0,0,0,0,0.1875
1,recorded_minus_collected,panel_0,2,1080020,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_0,2,1080021,greedy,0,-1,-1,29,0.5625
1,recorded_minus_collected,panel_0,2,1080022,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080023,greedy,0,0,0,0,0.125
1,recorded_minus_collected,panel_0,2,1080024,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080025,greedy,0,0,1,-23,-0.7307692307692307
1,recorded_minus_collected,panel_0,2,1080026,greedy,0,0,-1,16,0.7
1,recorded_minus_collected,panel_0,2,1080027,greedy,0,-1,0,8,0.22916666666666663
1,recorded_minus_collected,panel_0,2,1080028,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080029,greedy,0,0,-1,7,0.3
1,recorded_minus_collected,panel_0,2,1080030,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080031,greedy,0,-1,0,6,0.4206730769230769
1,recorded_minus_collected,panel_0,2,1080032,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080033,greedy,0,0,0,0,0.5
1,recorded_minus_collected,panel_0,2,1080034,greedy,0,0,0,-8,-0.4444444444444444
1,recorded_minus_collected,panel_0,2,1080035,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080036,greedy,0,0,-1,2,0.6666666666666666
1,recorded_minus_collected,panel_0,2,1080037,greedy,0,1,0,-7,-0.16000000000000003
1,recorded_minus_collected,panel_0,2,1080038,greedy,0,0,-1,6,0.5714285714285714
1,recorded_minus_collected,panel_0,2,1080039,greedy,0,0,-1,22,0.9166666666666666
1,recorded_minus_collected,panel_0,2,1080040,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080041,greedy,0,-1,-1,29,0.9375
1,recorded_minus_collected,panel_0,2,1080042,greedy,0,0,0,7,0.10606060606060608
1,recorded_minus_collected,panel_0,2,1080043,greedy,0,-1,-1,29,0.0
1,recorded_minus_collected,panel_0,2,1080044,greedy,0,0,0,-1,-0.5307971014492754
1,recorded_minus_collected,panel_0,2,1080045,greedy,0,-1,0,3,-0.3103448275862069
1,recorded_minus_collected,panel_0,2,1080046,greedy,0,0,0,11,0.1762820512820512
1,recorded_minus_collected,panel_0,2,1080047,greedy,0,0,1,-26,0.0
1,recorded_minus_collected,panel_0,2,1080048,greedy,0,0,0,-1,-0.7142857142857143
1,recorded_minus_collected,panel_0,2,1080049,greedy,0,-1,-1,24,0.46875
1,recorded_minus_collected,panel_0,2,1080050,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080051,greedy,0,0,0,2,0.32
1,recorded_minus_collected,panel_0,2,1080052,greedy,0,0,1,-24,-0.5517241379310345
1,recorded_minus_collected,panel_0,2,1080053,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_0,2,1080054,greedy,0,0,1,-25,-0.5172413793103449
1,recorded_minus_collected,panel_0,2,1080055,greedy,0,0,1,-14,0.0
1,recorded_minus_collected,panel_0,2,1080056,greedy,0,0,1,-21,-0.9545454545454546
1,recorded_minus_collected,panel_0,2,1080057,greedy,0,-1,-1,29,0.90625
1,recorded_minus_collected,panel_0,2,1080058,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080059,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_0,2,1080060,greedy,0,0,1,-21,-0.68
1,recorded_minus_collected,panel_0,2,1080061,greedy,0,0,0,5,-0.03349875930521096
1,recorded_minus_collected,panel_0,2,1080062,greedy,0,0,-1,19,0.21739130434782608
1,recorded_minus_collected,panel_0,2,1080063,greedy,0,-1,-1,29,0.875
1,recorded_minus_collected,panel_1,0,1081000,greedy,0,0,-1,11,0.6875
1,recorded_minus_collected,panel_1,0,1081001,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,0,1081002,greedy,0,-1,0,8,0.21875
1,recorded_minus_collected,panel_1,0,1081003,greedy,0,-1,0,17,0.08750000000000002
1,recorded_minus_collected,panel_1,0,1081004,greedy,0,0,0,0,0.09375
1,recorded_minus_collected,panel_1,0,1081005,greedy,0,0,0,0,-0.15625
1,recorded_minus_collected,panel_1,0,1081006,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_1,0,1081007,greedy,0,0,-1,12,0.75
1,recorded_minus_collected,panel_1,0,1081008,greedy,0,1,0,-7,-0.20875
1,recorded_minus_collected,panel_1,0,1081009,greedy,0,-1,0,16,0.34375
1,recorded_minus_collected,panel_1,0,1081010,greedy,0,0,0,0,-0.53125
1,recorded_minus_collected,panel_1,0,1081011,greedy,0,0,-1,17,0.8095238095238095
1,recorded_minus_collected,panel_1,0,1081012,greedy,0,-1,0,8,0.30208333333333337
1,recorded_minus_collected,panel_1,0,1081013,greedy,0,0,-1,20,0.782608695652174
1,recorded_minus_collected,panel_1,0,1081014,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_1,0,1081015,greedy,0,0,0,-5,-0.42857142857142855
1,recorded_minus_collected,panel_1,0,1081016,greedy,0,0,-1,22,0.8333333333333334
1,recorded_minus_collected,panel_1,0,1081017,greedy,0,-1,-1,30,0.96875
1,recorded_minus_collected,panel_1,0,1081018,greedy,0,0,0,11,0.9285714285714286
1,recorded_minus_collected,panel_1,0,1081019,greedy,0,0,-1,18,0.7
1,recorded_minus_collected,panel_1,0,1081020,greedy,0,-1,0,7,0.19999999999999996
1,recorded_minus_collected,panel_1,0,1081021,greedy,0,0,-1,11,0.6428571428571429
1,recorded_minus_collected,panel_1,0,1081022,greedy,0,0,0,0,0.125
1,recorded_minus_collected,panel_1,0,1081023,greedy,0,-1,-1,27,0.9375
1,recorded_minus_collected,panel_1,0,1081024,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_1,0,1081025,greedy,0,1,0,0,-0.0625
1,recorded_minus_collected,panel_1,0,1081026,greedy,0,0,1,-7,-0.2828282828282829
1,recorded_minus_collected,panel_1,0,1081027,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_1,0,1081028,greedy,0,0,0,-15,-0.6209677419354839
1,recorded_minus_collected,panel_1,0,1081029,greedy,0,1,0,0,-0.5
1,recorded_minus_collected,panel_1,0,1081030,greedy,0,0,0,0,0.09375
1,recorded_minus_collected,panel_1,0,1081031,greedy,0,0,1,-21,-0.7307692307692307
1,recorded_minus_collected,panel_1,0,1081032,greedy,0,0,0,0,0.1875
1,recorded_minus_collected,panel_1,0,1081033,greedy,0,0,0,-2,-0.5
1,recorded_minus_collected,panel_1,0,1081034,greedy,0,0,1,-19,-0.625
1,recorded_minus_collected,panel_1,0,1081035,greedy,0,0,1,-9,-0.6923076923076923
1,recorded_minus_collected,panel_1,0,1081036,greedy,0,0,1,-27,-0.6785714285714286
1,recorded_minus_collected,panel_1,0,1081037,greedy,0,-1,0,4,-0.3973214285714286
1,recorded_minus_collected,panel_1,0,1081038,greedy,0,0,0,-7,-0.07777777777777783
1,recorded_minus_collected,panel_1,0,1081039,greedy,0,-1,-1,29,0.59375
1,recorded_minus_collected,panel_1,0,1081040,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,0,1081041,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_1,0,1081042,greedy,0,-1,-1,30,0.78125
1,recorded_minus_collected,panel_1,0,1081043,greedy,0,0,0,18,-0.1333333333333333
1,recorded_minus_collected,panel_1,0,1081044,greedy,0,0,0,0,-0.46875
1,recorded_minus_collected,panel_1,0,1081045,greedy,0,0,-1,10,0.4
1,recorded_minus_collected,panel_1,0,1081046,greedy,0,0,-1,9,0.5384615384615384
1,recorded_minus_collected,panel_1,0,1081047,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_1,0,1081048,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,0,1081049,greedy,0,0,-1,14,0.9333333333333333
1,recorded_minus_collected,panel_1,0,1081050,greedy,0,-1,0,0,0.09375
1,recorded_minus_collected,panel_1,0,1081051,greedy,0,0,0,7,0.14141414141414144
1,recorded_minus_collected,panel_1,0,1081052,greedy,0,1,0,-2,-0.13541666666666663
1,recorded_minus_collected,panel_1,0,1081053,greedy,0,0,0,0,-0.08333333333333326
1,recorded_minus_collected,panel_1,0,1081054,greedy,0,0,-1,8,0.8
1,recorded_minus_collected,panel_1,0,1081055,greedy,0,0,0,9,0.3333333333333333
1,recorded_minus_collected,panel_1,0,1081056,greedy,0,0,0,0,-0.1875
1,recorded_minus_collected,panel_1,0,1081057,greedy,0,0,0,0,0.125
1,recorded_minus_collected,panel_1,0,1081058,greedy,0,0,0,0,-0.0625
1,recorded_minus_collected,panel_1,0,1081059,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,0,1081060,greedy,0,1,0,-22,-0.30000000000000004
1,recorded_minus_collected,panel_1,0,1081061,greedy,0,-1,-1,29,0.84375
1,recorded_minus_collected,panel_1,0,1081062,greedy,0,0,1,-24,-0.8888888888888888
1,recorded_minus_collected,panel_1,0,1081063,greedy,0,1,0,-5,0.5763888888888888
1,recorded_minus_collected,panel_1,1,1081000,greedy,0,1,1,-27,-0.875
1,recorded_minus_collected,panel_1,1,1081001,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,1,1081002,greedy,0,-1,0,8,0.90625
1,recorded_minus_collected,panel_1,1,1081003,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_1,1,1081004,greedy,0,0,0,0,-0.09375
1,recorded_minus_collected,panel_1,1,1081005,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,1,1081006,greedy,0,0,-1,15,0.8095238095238095
1,recorded_minus_collected,panel_1,1,1081007,greedy,0,0,-1,15,0.15789473684210525
1,recorded_minus_collected,panel_1,1,1081008,greedy,0,-1,0,6,0.15384615384615385
1,recorded_minus_collected,panel_1,1,1081009,greedy,0,0,-1,24,0.38461538461538464
1,recorded_minus_collected,panel_1,1,1081010,greedy,0,0,0,17,0.2863247863247863
1,recorded_minus_collected,panel_1,1,1081011,greedy,0,0,0,0,-0.25
1,recorded_minus_collected,panel_1,1,1081012,greedy,0,0,1,-18,0.0
1,recorded_minus_collected,panel_1,1,1081013,greedy,0,0,-1,6,0.25
1,recorded_minus_collected,panel_1,1,1081014,greedy,0,-1,0,1,0.3266129032258065
1,recorded_minus_collected,panel_1,1,1081015,greedy,0,0,0,-7,0.16666666666666663
1,recorded_minus_collected,panel_1,1,1081016,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,1,1081017,greedy,0,1,0,-9,0.1317934782608695
1,recorded_minus_collected,panel_1,1,1081018,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,1,1081019,greedy,0,0,-1,13,0.4666666666666667
1,recorded_minus_collected,panel_1,1,1081020,greedy,0,0,-1,10,0.631578947368421
1,recorded_minus_collected,panel_1,1,1081021,greedy,0,0,1,-24,-0.8148148148148148
1,recorded_minus_collected,panel_1,1,1081022,greedy,0,0,0,0,0.15625
1,recorded_minus_collected,panel_1,1,1081023,greedy,0,-1,0,16,0.25
1,recorded_minus_collected,panel_1,1,1081024,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,1,1081025,greedy,0,0,1,-4,0.0
1,recorded_minus_collected,panel_1,1,1081026,greedy,0,0,0,0,-0.78125
1,recorded_minus_collected,panel_1,1,1081027,greedy,0,-1,0,8,-0.5104166666666666
1,recorded_minus_collected,panel_1,1,1081028,greedy,0,-1,0,6,0.15384615384615385
1,recorded_minus_collected,panel_1,1,1081029,greedy,0,-1,-1,27,0.5
1,recorded_minus_collected,panel_1,1,1081030,greedy,0,0,0,0,0.125
1,recorded_minus_collected,panel_1,1,1081031,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,1,1081032,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,1,1081033,greedy,0,0,1,-23,-0.84
1,recorded_minus_collected,panel_1,1,1081034,greedy,0,-1,0,21,0.34375
1,recorded_minus_collected,panel_1,1,1081035,greedy,0,-1,0,10,-0.2897727272727273
1,recorded_minus_collected,panel_1,1,1081036,greedy,0,0,1,-3,-0.75
1,recorded_minus_collected,panel_1,1,1081037,greedy,0,0,-1,19,0.8636363636363636
1,recorded_minus_collected,panel_1,1,1081038,greedy,0,0,0,0,-0.0625
1,recorded_minus_collected,panel_1,1,1081039,greedy,0,0,-1,21,0.8076923076923077
1,recorded_minus_collected,panel_1,1,1081040,greedy,0,0,1,-26,0.0
1,recorded_minus_collected,panel_1,1,1081041,greedy,0,0,0,0,-0.0625
1,recorded_minus_collected,panel_1,1,1081042,greedy,0,0,-1,8,0.6
1,recorded_minus_collected,panel_1,1,1081043,greedy,0,0,0,20,-0.19999999999999996
1,recorded_minus_collected,panel_1,1,1081044,greedy,0,0,0,0,-0.0625
1,recorded_minus_collected,panel_1,1,1081045,greedy,0,0,-1,20,0.5217391304347826
1,recorded_minus_collected,panel_1,1,1081046,greedy,0,0,0,-10,-0.09364548494983277
1,recorded_minus_collected,panel_1,1,1081047,greedy,0,1,0,-9,-0.10461956521739135
1,recorded_minus_collected,panel_1,1,1081048,greedy,0,1,0,-9,-0.27309782608695654
1,recorded_minus_collected,panel_1,1,1081049,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,1,1081050,greedy,0,-1,-1,27,0.3125
1,recorded_minus_collected,panel_1,1,1081051,greedy,0,0,-1,17,0.14285714285714285
1,recorded_minus_collected,panel_1,1,1081052,greedy,0,0,0,0,0.3125
1,recorded_minus_collected,panel_1,1,1081053,greedy,0,0,1,-8,0.0
1,recorded_minus_collected,panel_1,1,1081054,greedy,0,0,0,-14,-0.08974358974358976
1,recorded_minus_collected,panel_1,1,1081055,greedy,0,0,-1,11,0.8461538461538461
1,recorded_minus_collected,panel_1,1,1081056,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_1,1,1081057,greedy,0,1,0,-7,-0.72875
1,recorded_minus_collected,panel_1,1,1081058,greedy,0,0,0,0,-0.09375
1,recorded_minus_collected,panel_1,1,1081059,greedy,0,-1,-1,26,1.0
1,recorded_minus_collected,panel_1,1,1081060,greedy,0,1,0,-22,0.10624999999999996
1,recorded_minus_collected,panel_1,1,1081061,greedy,0,0,-1,3,-0.5
1,recorded_minus_collected,panel_1,1,1081062,greedy,0,-1,0,14,-0.33333333333333337
1,recorded_minus_collected,panel_1,1,1081063,greedy,0,0,0,-3,-0.32352941176470584
1,recorded_minus_collected,panel_1,2,1081000,greedy,0,0,-1,9,0.6428571428571429
1,recorded_minus_collected,panel_1,2,1081001,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,2,1081002,greedy,0,-1,0,18,-0.1071428571428571
1,recorded_minus_collected,panel_1,2,1081003,greedy,0,-1,-1,26,1.0
1,recorded_minus_collected,panel_1,2,1081004,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_1,2,1081005,greedy,0,0,0,-11,0.4342857142857143
1,recorded_minus_collected,panel_1,2,1081006,greedy,0,0,0,7,-0.09946236559139787
1,recorded_minus_collected,panel_1,2,1081007,greedy,0,-1,-1,28,0.65625
