seed,condition,checkpoint,world,map_seed,success,steps,base_return,shaped_return,parameter_hash
2,continued,after_a,B,900015,0,32,-0.3200000000000001,0.13920000000000027,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900000,0,32,-0.3200000000000001,0.028800000000000145,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900001,0,32,-0.3200000000000001,-0.03319999999999981,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900002,0,32,-0.3200000000000001,-0.14359999999999995,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900003,0,32,-0.3200000000000001,-0.00839999999999995,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900004,1,1,0.99,1.03,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900005,0,32,-0.3200000000000001,-0.12959999999999983,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900006,0,32,-0.3200000000000001,-0.13079999999999986,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900007,0,32,-0.3200000000000001,-0.1267999999999999,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900008,0,32,-0.3200000000000001,0.03120000000000013,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900009,0,32,-0.3200000000000001,0.13920000000000027,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900010,0,32,-0.3200000000000001,-0.09999999999999995,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900011,0,32,-0.3200000000000001,-0.2428,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900012,0,32,-0.3200000000000001,-0.16160000000000005,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900013,0,32,-0.3200000000000001,0.07120000000000014,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900014,0,32,-0.3200000000000001,-0.1499999999999999,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,A,900015,0,32,-0.3200000000000001,0.024000000000000105,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900000,0,32,-0.3200000000000001,0.06600000000000023,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900001,0,32,-0.3200000000000001,-0.08839999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900002,0,32,-0.3200000000000001,-0.12559999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900003,0,32,-0.3200000000000001,0.06600000000000023,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900004,0,32,-0.3200000000000001,-0.2428,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900005,0,32,-0.3200000000000001,-0.16679999999999984,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900006,0,32,-0.3200000000000001,-0.1488000000000001,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900007,0,32,-0.3200000000000001,-0.08839999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900008,0,32,-0.3200000000000001,0.028800000000000145,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900009,0,32,-0.3200000000000001,0.06600000000000023,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900010,0,32,-0.3200000000000001,-0.08439999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900011,1,1,0.99,1.03,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900012,0,32,-0.3200000000000001,-0.08839999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900013,0,32,-0.3200000000000001,0.07000000000000015,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900014,1,2,0.98,1.0612,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_a,B,900015,0,32,-0.3200000000000001,0.13920000000000027,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,continued,after_b,A,900000,0,32,-0.3200000000000001,0.028800000000000145,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900001,0,32,-0.3200000000000001,-0.08839999999999988,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900002,0,32,-0.3200000000000001,-0.054799999999999655,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900003,0,32,-0.3200000000000001,0.06600000000000023,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900004,1,1,0.99,1.03,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900005,1,4,0.96,1.0448,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900006,0,32,-0.3200000000000001,-0.1499999999999998,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900007,0,32,-0.3200000000000001,-0.07639999999999995,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900008,0,32,-0.3200000000000001,0.027600000000000097,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900009,0,32,-0.3200000000000001,0.12120000000000018,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900010,0,32,-0.3200000000000001,-0.045999999999999916,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900011,0,32,-0.3200000000000001,-0.2428,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900012,0,32,-0.3200000000000001,-0.12079999999999996,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900013,0,32,-0.3200000000000001,0.07360000000000014,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900014,0,32,-0.3200000000000001,-0.1283999999999998,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,A,900015,0,32,-0.3200000000000001,0.13920000000000027,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900000,0,32,-0.3200000000000001,6.938893903907228e-17,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900001,0,32,-0.3200000000000001,-0.009199999999999708,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900002,0,32,-0.3200000000000001,-0.13519999999999993,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900003,0,32,-0.3200000000000001,-0.015599999999999906,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900004,1,1,0.99,1.03,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900005,0,32,-0.3200000000000001,-0.20280000000000004,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900006,1,4,0.96,1.0472000000000001,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900007,0,32,-0.3200000000000001,-0.05119999999999966,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900008,0,32,-0.3200000000000001,0.07560000000000017,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900009,0,32,-0.3200000000000001,0.06600000000000023,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900010,0,32,-0.3200000000000001,-0.0483999999999999,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900011,0,32,-0.3200000000000001,-0.2428,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900012,0,32,-0.3200000000000001,-0.08839999999999988,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900013,0,32,-0.3200000000000001,0.07000000000000015,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900014,1,26,0.74,0.8644000000000001,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,continued,after_b,B,900015,0,32,-0.3200000000000001,0.06120000000000021,34c690f42f5e5bd343530c9c10115c64c8a11eb9a7d9bf4331082fb9db8a896b
2,frozen_after_a,after_b,A,900000,0,32,-0.3200000000000001,0.028800000000000145,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900001,0,32,-0.3200000000000001,-0.03319999999999981,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900002,0,32,-0.3200000000000001,-0.14359999999999995,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900003,0,32,-0.3200000000000001,-0.00839999999999995,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900004,1,1,0.99,1.03,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900005,0,32,-0.3200000000000001,-0.12959999999999983,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900006,0,32,-0.3200000000000001,-0.13079999999999986,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900007,0,32,-0.3200000000000001,-0.1267999999999999,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900008,0,32,-0.3200000000000001,0.03120000000000013,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900009,0,32,-0.3200000000000001,0.13920000000000027,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900010,0,32,-0.3200000000000001,-0.09999999999999995,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900011,0,32,-0.3200000000000001,-0.2428,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900012,0,32,-0.3200000000000001,-0.16160000000000005,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900013,0,32,-0.3200000000000001,0.07120000000000014,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900014,0,32,-0.3200000000000001,-0.1499999999999999,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,A,900015,0,32,-0.3200000000000001,0.024000000000000105,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900000,0,32,-0.3200000000000001,0.06600000000000023,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900001,0,32,-0.3200000000000001,-0.08839999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900002,0,32,-0.3200000000000001,-0.12559999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900003,0,32,-0.3200000000000001,0.06600000000000023,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900004,0,32,-0.3200000000000001,-0.2428,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900005,0,32,-0.3200000000000001,-0.16679999999999984,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900006,0,32,-0.3200000000000001,-0.1488000000000001,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900007,0,32,-0.3200000000000001,-0.08839999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900008,0,32,-0.3200000000000001,0.028800000000000145,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900009,0,32,-0.3200000000000001,0.06600000000000023,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900010,0,32,-0.3200000000000001,-0.08439999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900011,1,1,0.99,1.03,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900012,0,32,-0.3200000000000001,-0.08839999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900013,0,32,-0.3200000000000001,0.07000000000000015,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900014,1,2,0.98,1.0612,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_b,B,900015,0,32,-0.3200000000000001,0.13920000000000027,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,continued,after_return_a,A,900000,0,32,-0.3200000000000001,0.028800000000000145,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900001,0,32,-0.3200000000000001,-0.07879999999999984,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900002,0,32,-0.3200000000000001,-0.10760000000000007,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900003,0,32,-0.3200000000000001,0.06600000000000023,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900004,1,1,0.99,1.03,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900005,0,32,-0.3200000000000001,-0.16559999999999986,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900006,0,32,-0.3200000000000001,-0.15360000000000007,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900007,0,32,-0.3200000000000001,-0.1267999999999999,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900008,0,32,-0.3200000000000001,0.09120000000000011,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900009,0,32,-0.3200000000000001,0.06600000000000023,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900010,0,32,-0.3200000000000001,-0.11920000000000003,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900011,1,1,0.99,1.03,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900012,0,32,-0.3200000000000001,-0.08839999999999988,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900013,0,32,-0.3200000000000001,0.07000000000000015,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900014,0,32,-0.3200000000000001,-0.1283999999999998,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,A,900015,0,32,-0.3200000000000001,0.028800000000000145,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900000,0,32,-0.3200000000000001,-0.025199999999999986,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900001,0,32,-0.3200000000000001,-0.016399999999999998,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900002,0,32,-0.3200000000000001,-0.12559999999999988,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900003,0,32,-0.3200000000000001,0.06600000000000023,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900004,0,32,-0.3200000000000001,-0.2079999999999999,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900005,0,32,-0.3200000000000001,-0.20280000000000004,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900006,1,2,0.98,1.0612,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900007,0,32,-0.3200000000000001,-0.0812,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900008,0,32,-0.3200000000000001,0.038400000000000156,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900009,1,5,0.95,1.162,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900010,0,32,-0.3200000000000001,-0.023199999999999915,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900011,0,32,-0.3200000000000001,-0.20800000000000018,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900012,0,32,-0.3200000000000001,0.018400000000000083,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900013,0,32,-0.3200000000000001,0.14440000000000014,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900014,0,32,-0.3200000000000001,-0.15839999999999987,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,continued,after_return_a,B,900015,0,32,-0.3200000000000001,0.13920000000000027,af91cd9c34dd91e8232a7f4836e646483ef582f562c75833066be5829bb528b6
2,frozen_after_a,after_return_a,A,900000,0,32,-0.3200000000000001,0.028800000000000145,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900001,0,32,-0.3200000000000001,-0.03319999999999981,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900002,0,32,-0.3200000000000001,-0.14359999999999995,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900003,0,32,-0.3200000000000001,-0.00839999999999995,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900004,1,1,0.99,1.03,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900005,0,32,-0.3200000000000001,-0.12959999999999983,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900006,0,32,-0.3200000000000001,-0.13079999999999986,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900007,0,32,-0.3200000000000001,-0.1267999999999999,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900008,0,32,-0.3200000000000001,0.03120000000000013,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900009,0,32,-0.3200000000000001,0.13920000000000027,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900010,0,32,-0.3200000000000001,-0.09999999999999995,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900011,0,32,-0.3200000000000001,-0.2428,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900012,0,32,-0.3200000000000001,-0.16160000000000005,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900013,0,32,-0.3200000000000001,0.07120000000000014,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900014,0,32,-0.3200000000000001,-0.1499999999999999,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,A,900015,0,32,-0.3200000000000001,0.024000000000000105,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900000,0,32,-0.3200000000000001,0.06600000000000023,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900001,0,32,-0.3200000000000001,-0.08839999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900002,0,32,-0.3200000000000001,-0.12559999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900003,0,32,-0.3200000000000001,0.06600000000000023,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900004,0,32,-0.3200000000000001,-0.2428,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900005,0,32,-0.3200000000000001,-0.16679999999999984,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900006,0,32,-0.3200000000000001,-0.1488000000000001,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900007,0,32,-0.3200000000000001,-0.08839999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900008,0,32,-0.3200000000000001,0.028800000000000145,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900009,0,32,-0.3200000000000001,0.06600000000000023,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900010,0,32,-0.3200000000000001,-0.08439999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900011,1,1,0.99,1.03,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900012,0,32,-0.3200000000000001,-0.08839999999999988,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900013,0,32,-0.3200000000000001,0.07000000000000015,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900014,1,2,0.98,1.0612,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
2,frozen_after_a,after_return_a,B,900015,0,32,-0.3200000000000001,0.13920000000000027,d24bace3f79132d384a32674bc6b2cf422587d970c12a4b77d11f22070fcfe93
