seed,checkpoint,panel,map_seed,time_bucket,states,action_values,winnable_states,impossible_states,optimal_winnable_actions,abs_error_sum,squared_error_sum,signed_error_sum,action_regret_sum,winnable_regret_sum,impossible_regret_sum,mean_abs_q_error,rmse_q_error,q95_abs_q_error,mean_signed_q_bias,optimal_action_rate,mean_action_regret,winnable_mean_action_regret,impossible_action_regret
1,10000,train,300006,1-8,160,640,118,42,93,80.38253712908062,25.735421237575526,6.889238701343713,3.5881445896115807,3.5881445896115807,0.0,0.12559771426418848,0.20052829147956094,0.4128537017053014,0.010764435470849551,0.788135593220339,0.022425903685072378,0.030408004996708312,0.0
1,10000,train,300006,9-16,160,640,160,0,128,15.72453037525532,0.6632941212124778,-2.5833422749429884,1.2056015192912921,1.2056015192912921,0.0,0.024569578711336436,0.03219312138321627,0.04448538079880683,-0.0040364723045984196,0.8,0.0075350094955705755,0.0075350094955705755,
1,10000,train,300006,17-24,160,640,160,0,120,14.112610360366002,0.50534313351611,-3.5715438335329237,1.499611867818322,1.499611867818322,0.0,0.02205095368807188,0.028099797972920053,0.038661138257843015,-0.005580537239895193,0.75,0.009372574173864511,0.009372574173864511,
1,10000,train,300006,25-32,160,640,160,0,111,14.860267753130271,0.5713982786907409,-4.917978843966121,2.163792867818323,2.163792867818323,0.0,0.02321916836426605,0.02987992320027417,0.0397878425168822,-0.007684341943697064,0.69375,0.013523705423864519,0.013523705423864519,
1,10000,train,300007,all,640,2560,602,38,481,102.83624380355462,22.160445900458992,-17.074538342567756,7.130830510904222,7.130830510904222,0.0,0.040170407735763525,0.09303990638358786,0.22548776058107603,-0.0066697415400655295,0.7990033222591362,0.011141922673287846,0.011845233406817644,0.0
1,10000,train,300007,1-8,160,640,122,38,106,68.60573679969669,21.237681419253406,-15.0547005979814,3.1773875992912894,3.177387599291289,0.0,0.10719646374952607,0.1821644235782153,0.34832916823985527,-0.02352296968434594,0.8688524590163934,0.019858672495570558,0.026044160649928597,0.0
1,10000,train,300007,9-16,160,640,160,0,120,11.71371430738289,0.34558110317890645,-0.5019324645574521,1.4324626526183204,1.4324626526183204,0.0,0.018302678605285765,0.0232372647641034,0.030847903095174163,-0.0007842694758710189,0.75,0.008952891578864502,0.008952891578864502,
1,10000,train,300007,17-24,160,640,160,0,121,10.71944382092311,0.2603536668788313,-0.36614682527141085,1.3962295345183204,1.3962295345183204,0.0,0.01674913097019236,0.020169348142619135,0.025782401572702434,-0.0005721044144865794,0.75625,0.008726434590739502,0.008726434590739502,
1,10000,train,300007,25-32,160,640,160,0,134,11.79734887555193,0.3168297111478466,-1.1517584547574948,1.124750724476292,1.124750724476292,0.0,0.01843335761804989,0.0222496387311909,0.03137837619685942,-0.0017996225855585856,0.8375,0.0070296920279768246,0.0070296920279768246,
1,10000,train,300008,all,640,2560,599,41,494,122.25549026879897,25.823442967092916,-5.9032163745272195,5.021307513628006,5.021307513628006,0.0,0.047756050886249596,0.10043546390105773,0.21970478917987335,-0.002305943896299695,0.8247078464106845,0.00784579299004376,0.008382817218076806,0.0
1,10000,train,300008,1-8,160,640,119,41,103,78.74311714347513,24.231327834107113,5.065906657476211,1.5505179577140005,1.5505179577140007,0.0,0.1230361205366799,0.19458018845913466,0.3636755660704675,0.00791547915230658,0.865546218487395,0.009690737235712503,0.013029562669865552,0.0
1,10000,train,300008,9-16,160,640,160,0,129,16.46131092832082,0.677392969197416,1.5549332015018376,1.2462886663140016,1.2462886663140016,0.0,0.025720798325501282,0.0325334676044679,0.05188518396819607,0.002429583127346621,0.80625,0.00778930416446251,0.00778930416446251,
1,10000,train,300008,17-24,160,640,160,0,141,13.46053718789603,0.4563176294964194,-4.8509091623325435,0.7229919448000006,0.7229919448000006,0.0,0.021032089356087545,0.026701990489252956,0.03865209536011119,-0.007579545566144599,0.88125,0.004518699655000004,0.004518699655000004,
1,10000,train,300008,25-32,160,640,160,0,121,13.590525009106997,0.4584045342919653,-7.673147071172723,1.5015089448000027,1.5015089448000027,0.0,0.021235195326729683,0.02676297974499842,0.03984714405544885,-0.01198929229870738,0.75625,0.009384430905000017,0.009384430905000017,
1,10000,train,300009,all,640,2560,592,48,539,114.06726035777297,21.22468129894999,-36.11435653743287,2.777319287027538,2.777319287027538,0.0,0.044557523577255065,0.09105433066253543,0.20050588915527198,-0.014107170522434714,0.910472972972973,0.004339561385980528,0.004691417714573544,0.0
1,10000,train,300009,1-8,160,640,112,48,109,73.06021370711179,19.859455437231656,-6.18402626169092,0.9269175073405794,0.9269175073405794,0.0,0.11415658391736216,0.1761544751650507,0.3121199408831428,-0.009662541033892063,0.9732142857142857,0.005793234420878621,0.008276049172683745,0.0
1,10000,train,300009,9-16,160,640,160,0,145,13.953112268172347,0.4834540180653408,-8.192224263895792,0.5506339265623195,0.5506339265623195,0.0,0.021801737919019293,0.027484484772814916,0.03891770941197706,-0.012800350412337175,0.90625,0.0034414620410144967,0.0034414620410144967,
1,10000,train,300009,17-24,160,640,160,0,144,13.08001322530416,0.41476452164296856,-10.930919348944467,0.5903339265623195,0.5903339265623195,0.0,0.020437520664537752,0.025457210473010163,0.030347838611328767,-0.01707956148272573,0.9,0.003689587041014497,0.003689587041014497,
1,10000,train,300009,25-32,160,640,160,0,141,13.973921157184677,0.46700732201002315,-10.807186662901682,0.7094339265623197,0.7094339265623197,0.0,0.021834251808101057,0.02701294024427295,0.031075138212168445,-0.01688622916078388,0.88125,0.004433962041014499,0.004433962041014499,
1,10000,train,300010,all,640,2560,590,50,455,121.99385602642347,28.565467932838423,42.25905360749839,9.077511267603823,9.077511267603821,0.0,0.04765385001032167,0.10563326138705086,0.23920832657405033,0.016507442815429058,0.7711864406779662,0.014183611355630973,0.015385612317972579,0.0
1,10000,train,300010,1-8,160,640,110,50,82,81.25595852776033,27.247854531506064,35.7378015857403,3.5737204001255813,3.5737204001255813,0.0,0.12696243519962552,0.20633655203448134,0.37156037394248187,0.05584031497771922,0.7454545454545455,0.022335752500784883,0.032488367273868925,0.0
1,10000,train,300010,9-16,160,640,160,0,118,14.41033480605875,0.4585990549026859,4.166307345220886,1.7944205539752935,1.7944205539752935,0.0,0.022516148134466795,0.026768657480072598,0.03273765864074393,0.006509855226907635,0.7375,0.011215128462345585,0.011215128462345585,
1,10000,train,300010,17-24,160,640,160,0,125,12.96893353946009,0.399124501431416,1.5744259508345948,1.7213547784710026,1.7213547784710026,0.0,0.02026395865540639,0.02497262568266676,0.0358235273046151,0.0024600405481790544,0.78125,0.010758467365443766,0.010758467365443766,
1,10000,train,300010,25-32,160,640,160,0,130,13.3586291531443,0.45988984499826074,0.7805187257026063,1.988015535031945,1.988015535031945,0.0,0.020872858051787967,0.02680630304256412,0.03884932058879287,0.0012195605089103223,0.8125,0.012425097093949657,0.012425097093949657,
1,10000,train,300011,all,640,2560,588,52,431,112.44170739459511,23.298675626934234,-4.947770511477734,8.180021999238345,8.180021999238345,0.0,0.043922541951013715,0.09539939814679747,0.21871020981768396,-0.00193272285604599,0.7329931972789115,0.012781284373809914,0.013911602039520996,0.0
1,10000,train,300011,1-8,160,640,108,52,92,73.91247423489057,22.102292416378457,7.915490256492961,3.1294069179526813,3.129406917952682,0.0,0.11548824099201652,0.18583549687987852,0.36205051130884575,0.012367953525770251,0.8518518518518519,0.019558793237204258,0.028975989981043355,0.0
1,10000,train,300011,9-16,160,640,160,0,118,12.127082871627186,0.3682326208949668,-3.3167807135695266,1.4717429636238002,1.4717429636238002,0.0,0.01894856698691748,0.023986735295750142,0.03217360432624197,-0.005182469864952385,0.7375,0.009198393522648752,0.009198393522648752,
1,10000,train,300011,17-24,160,640,160,0,106,12.780667338943388,0.3940650946564404,-4.68065163232029,1.9397806358484098,1.9397806358484098,0.0,0.019969792717099043,0.024813841105332485,0.030798842607545847,-0.0073135181755004525,0.6625,0.012123628974052562,0.012123628974052562,
1,10000,train,300011,25-32,160,640,160,0,115,13.621482949133979,0.43408549500436555,-4.865828422080879,1.639091481813453,1.639091481813453,0.0,0.02128356710802184,0.02604339812590364,0.033053637693691275,-0.007602856909501373,0.71875,0.010244321761334082,0.010244321761334082,
1,10000,train,300012,all,640,2560,580,60,406,120.53801230421978,29.445556961588853,49.09308844529291,10.132366924351604,10.132366924351604,0.0,0.04708516105633585,0.10724817335563644,0.2359379313942714,0.019176987673942544,0.7,0.01583182331929938,0.0174695981454338,0.0
1,10000,train,300012,1-8,160,640,100,60,71,81.18562822392403,28.21265409065407,38.64237024625723,4.397923593758522,4.397923593758521,0.0,0.12685254409988128,0.20995778627297199,0.37348334354648743,0.06037870350977692,0.71,0.027487022460990763,0.04397923593758521,0.0
1,10000,train,300012,9-16,160,640,160,0,120,12.881623300544394,0.3737154800691467,4.3639001564254905,1.4488810674705528,1.4488810674705528,0.0,0.020127536407100615,0.024164652648197567,0.029446897683097637,0.006818593994414829,0.75,0.009055506671690954,0.009055506671690954,
1,10000,train,300012,17-24,160,640,160,0,111,12.85717546547224,0.38950541892460777,3.2431040720214988,1.9446686465387568,1.9446686465387568,0.0,0.020089336664800374,0.02466986455312837,0.028705476784584606,0.005067350112533592,0.69375,0.01215417904086723,0.01215417904086723,
1,10000,train,300012,25-32,160,640,160,0,104,13.613585314279124,0.4696819719410297,2.8437139705886985,2.340893616583773,2.340893616583773,0.0,0.02127122705356113,0.027090184221556318,0.03130099057615103,0.004443303079044841,0.65,0.01463058510364858,0.01463058510364858,
1,10000,train,300013,all,640,2560,585,55,443,135.83109126016,31.472005643376903,20.622458577188745,7.660105035158595,7.660105035158594,0.0,0.053059020023500006,0.11087719424861049,0.25580992587989543,0.008055647881714353,0.7572649572649572,0.011968914117435305,0.013094196641296742,0.0
1,10000,train,300013,1-8,160,640,105,55,81,87.43375105521346,29.60795105424175,32.59347959661427,2.5981653443622914,2.5981653443622914,0.0,0.13661523602377104,0.2150870138391733,0.3759369586701552,0.0509273118697098,0.7714285714285715,0.016238533402264322,0.02474443185106944,0.0
1,10000,train,300013,9-16,160,640,160,0,122,17.693580800977717,0.7375872618365084,-2.9542189912685215,1.5438518224602942,1.5438518224602942,0.0,0.027646220001527683,0.03394819725139384,0.04654505063974404,-0.0046159671738570645,0.7625,0.00964907389037684,0.00964907389037684,
1,10000,train,300013,17-24,160,640,160,0,120,15.837273416965054,0.5818807390663168,-3.7646732406505405,1.7590439341680044,1.7590439341680044,0.0,0.024745739714007897,0.030152755343270374,0.040459425419562746,-0.00588230193851647,0.75,0.010994024588550028,0.010994024588550028,
1,10000,train,300013,25-32,160,640,160,0,120,14.866485987003788,0.5445865882323274,-5.252128787506467,1.7590439341680044,1.7590439341680044,0.0,0.02322888435469342,0.029170473841077925,0.03765365150570238,-0.008206451230478855,0.75,0.010994024588550028,0.010994024588550028,
1,10000,train,300014,all,640,2560,579,61,517,118.2861046818455,23.29084608984331,-41.87511354156128,3.956107362699495,3.956107362699495,0.0,0.0462055096413459,0.09538336728091037,0.22123657415265938,-0.016357466227172372,0.8929188255613126,0.006181417754217961,0.0068326552032806475,0.0
1,10000,train,300014,1-8,160,640,99,61,95,77.80911842461433,21.99999738558367,-15.654749556256071,1.7632840192246806,1.7632840192246806,0.0,0.12157674753845989,0.18540495116089667,0.27842461118845296,-0.02446054618165011,0.9595959595959596,0.011020525120154254,0.017810949689138187,0.0
1,10000,train,300014,9-16,160,640,160,0,134,13.284152639737083,0.4673251761271908,-7.82828051209621,1.1182516728192775,1.1182516728192775,0.0,0.020756488499589193,0.0270221314425553,0.030805039907917272,-0.01223168830015033,0.8375,0.006989072955120484,0.006989072955120484,
1,10000,train,300014,17-24,160,640,160,0,144,13.119344275743991,0.39459151999052533,-8.842436436416431,0.5372858353277685,0.5372858353277685,0.0,0.020498975430849987,0.024830409782868986,0.028991048540100314,-0.013816306931900673,0.9,0.0033580364707985534,0.0033580364707985534,
1,10000,train,300014,25-32,160,640,160,0,144,14.073489341750097,0.4289320081419306,-9.54964703679256,0.5372858353277685,0.5372858353277685,0.0,0.021989827096484525,0.025888342216560847,0.03181370248936106,-0.014921323494988375,0.9,0.0033580364707985534,0.0033580364707985534,
1,10000,train,300015,all,640,2560,589,51,335,120.34714574595586,24.628401802721676,5.410652345747847,16.127084541283942,16.127084541283942,0.0,0.04701060380701401,0.09808399183448925,0.2517739540450851,0.002113536072557753,0.568760611205433,0.02519856959575616,0.027380449136305503,0.0
1,10000,train,300015,1-8,160,640,109,51,81,78.03211935293038,23.101418335577794,6.404121712005922,6.745279677071,6.745279677071,0.0,0.12192518648895372,0.18998938430696674,0.34118015872786595,0.010006440175009252,0.7431192660550459,0.04215799798169375,0.0618832997896422,0.0
1,10000,train,300015,9-16,160,640,160,0,97,18.003896025623106,0.8365118741762574,3.6113946209928427,2.6819655600168737,2.6819655600168737,0.0,0.028131087540036105,0.03615314375542467,0.05330247374046862,0.005642804095301317,0.60625,0.01676228475010546,0.01676228475010546,
1,10000,train,300015,17-24,160,640,160,0,84,11.997737235368003,0.3497259895950331,-0.9337510694482889,3.0996920617183235,3.0996920617183235,0.0,0.018746464430262504,0.023376202829848976,0.029495389161124912,-0.0014589860460129515,0.525,0.01937307538573952,0.01937307538573952,
1,10000,train,300015,25-32,160,640,160,0,73,12.313393132034347,0.34074560337258475,-3.6711129178026285,3.600147242477744,3.600147242477744,0.0,0.019239676768803667,0.023074119815708328,0.029572072208606744,-0.005736113934066607,0.45625,0.022500920265485898,0.022500920265485898,
1,10000,train,300016,all,640,2560,584,56,444,113.7067554071422,23.305827242710343,14.193332078345021,7.6142359848460375,7.6142359848460375,0.0,0.04441670133091492,0.09541403862474185,0.22473885570462787,0.0055442703431035235,0.7602739726027398,0.011897243726321933,0.013038075316517187,0.0
1,10000,train,300016,1-8,160,640,104,56,81,78.2742258775134,22.21443000814355,3.3966760434342973,3.3800975631386816,3.380097563138681,0.0,0.1223034779336147,0.18630632540985906,0.3096122969380189,0.00530730631786609,0.7788461538461539,0.02112560976961676,0.0325009381071027,0.0
1,10000,train,300016,9-16,160,640,160,0,126,12.588831798077262,0.41627959370942913,4.655665186552222,1.2183316916644515,1.2183316916644515,0.0,0.019670049684495722,0.025503663759761715,0.03496954154312139,0.007274476853987846,0.7875,0.007614573072902822,0.007614573072902822,
1,10000,train,300016,17-24,160,640,160,0,125,11.33371677453156,0.33652514109479026,3.3260048305074523,1.255719040021452,1.255719040021452,0.0,0.01770893246020556,0.022930776981179894,0.029250800797515797,0.005196882547667894,0.78125,0.007848244000134074,0.007848244000134074,
1,10000,train,300016,25-32,160,640,160,0,112,11.509980957019973,0.33859249976257677,2.8149860178510497,1.7600876900214528,1.7600876900214528,0.0,0.01798434524534371,0.023001103905661274,0.028049603858762633,0.0043984156528922656,0.7,0.01100054806263408,0.01100054806263408,
1,10000,train,300017,all,640,2560,579,61,469,125.40787032067371,23.72578016345313,-32.514454426047834,4.768567072531623,4.768567072531623,0.0,0.04898744934401317,0.0962698440652569,0.22576021915431005,-0.012700958760174935,0.8100172711571675,0.007450886050830661,0.008235867137360317,0.0
1,10000,train,300017,1-8,160,640,99,61,94,76.95552521932177,20.133760726487708,-12.566349809779002,0.19067798859568152,0.19067798859568152,0.0,0.12024300815519026,0.17736685466889535,0.29626969382599305,-0.019634921577779692,0.9494949494949495,0.0011917374287230096,0.001926040288845268,0.0
1,10000,train,300017,9-16,160,640,160,0,119,19.07814315823952,2.6205887972082182,-4.002649453174378,2.2489814124211147,2.2489814124211147,0.0,0.02980959868474925,0.06398960849730088,0.05085956290866977,-0.006254139770584965,0.74375,0.014056133827631967,0.014056133827631967,
1,10000,train,300017,17-24,160,640,160,0,128,14.358081663578675,0.47198147098654275,-8.050966784046613,1.1644538357574135,1.1644538357574135,0.0,0.02243450259934168,0.027156418180910254,0.03203851767905253,-0.012579635600072834,0.8,0.007277836473483834,0.007277836473483834,
1,10000,train,300017,25-32,160,640,160,0,128,15.016120279533741,0.49944916877066114,-7.894488379047834,1.1644538357574135,1.1644538357574135,0.0,0.02346268793677147,0.027935449275144263,0.032079543556051436,-0.01233513809226224,0.8,0.007277836473483834,0.007277836473483834,
