condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
supervised_q,learner,0,0,1,greedy,train,300014,2249275b4cc17993054be63373b5e0eb946790993aa87b3e2fb168871a0c1787,0,0,32,-0.3200000000000001,-0.11920000000000003,29,3,0,4,32,3,1,2.111600000000002,30.72551343399637,32,1.0278408191840522,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300015,c23710e1634570179c1fad03bf52353f161412730249f7cd22e7c392ae683772,0,0,32,-0.3200000000000001,0.1032000000000001,31,1,0,2,27,0,1,1.7802654115845367,29.368297218928237,32,1.0359827930185648,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300016,fe69ce6a615c888c53dfbb6e8314624cc7f5a0878e52d9680ed150a2134ebdd3,0,0,32,-0.3200000000000001,-0.2428,32,0,0,1,32,0,1,2.2307000000000023,31.020913577647192,32,0.9995205634602309,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300017,4fe47c534dd5e03306f7e5050b0a2fe8a204fc9e376c01b46f97a039fedb18ef,0,0,32,-0.3200000000000001,0.3348000000000003,31,1,0,2,24,0,1,1.531456339878067,27.603168292974726,32,1.0526496499358846,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300018,bb4d8521154e8d0da19a41b2a5cab6a0143773b46277a29422ae496b7fe05144,0,0,32,-0.3200000000000001,-0.04199999999999987,29,3,0,4,31,3,1,2.0097430000000034,29.789303620144995,32,1.0226817026812287,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300019,184bd4128e94f37f576825c14862fc64ea864f22182909b786aa395b34013b1f,0,0,32,-0.3200000000000001,0.5664000000000005,31,1,0,2,21,0,1,1.3125264549777431,26.444126378119794,32,1.0526265595046964,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300020,2b44c05d3f4a619a12023b5c625b3a7d132df89140e92d7a43ef3c7ed50d46a5,0,0,32,-0.3200000000000001,0.13920000000000027,30,2,0,3,26,0,1,1.7299573374229285,28.345750025201866,32,1.0195358114394995,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300021,07c13de015099b7a6a6489b44664b655f2ddd4e64fb754a579b8897dbb548303,0,0,32,-0.3200000000000001,-0.011199999999999766,32,0,0,1,29,0,1,1.9272003067999988,29.468412504419394,32,1.0225653610865943,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300022,36f0ffe452704a73e5eb7ee26c9579e1abe11cf8e82f1d4bf9328250ccd7cd85,0,0,32,-0.3200000000000001,-0.08839999999999988,32,0,0,1,30,0,1,2.0241581700000024,29.914574198997727,32,1.010470370441309,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300023,29f54e6f3df501c0b8f9e6df36ba13398f28f0ab9edcd19c0a03b8a4e4db8da4,0,0,32,-0.3200000000000001,0.019600000000000062,29,3,0,4,27,0,1,1.857048020700957,27.906554848155306,32,0.995602347450592,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300024,3ce3eab6fcc9f2b8aa2b5658d4ad03316021e670cb78d8f97fdfd062f88b4ff9,0,0,32,-0.3200000000000001,-0.011199999999999766,32,0,0,1,29,0,1,1.9272003067999988,29.140883035634815,32,1.0136232273395531,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300025,5eebb2a182cd658dfcaf1fc95203270e5b436d6f42b5ac85dd0327245a51d98f,0,0,32,-0.3200000000000001,0.22040000000000023,32,0,0,1,26,0,1,1.6596967198210293,27.432840699984393,32,1.0273515529407498,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300026,10f72181bd74127e125e8a6b57f4611775e0be5387555298193e06e20e8c6fbc,0,0,32,-0.3200000000000001,0.06600000000000023,32,0,0,1,28,0,1,1.8342381730390045,29.73250300147473,32,1.0490056153398908,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300027,5f15bd9a2ec9631b069bea2b7016ec3d2fb54ac6b8a7d5f35e86f796f5c6a97c,0,0,32,-0.3200000000000001,-0.011199999999999766,32,0,0,1,29,0,1,1.9272003067999988,29.500350819074395,32,1.0238229225994593,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300028,40be1889fd2f2a4c2c7fd23e59172dc8f71fd741f69847ed26fecae7f17dec18,0,0,32,-0.3200000000000001,-0.1283999999999998,31,1,0,2,30,0,1,2.062667170000002,29.095071717789992,32,0.997934170277128,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300029,a815372fd04b181a4187009acfdb75f6b90389690344d55910485e94212610de,0,0,32,-0.3200000000000001,-0.0483999999999999,31,1,0,2,30,1,1,1.9868044400000022,28.645734692892432,32,0.9819205807715393,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300030,498da34f49cc2937ec6e292a745f1883fa86f3508825a18ed171360c185ebf97,0,0,32,-0.3200000000000001,-0.2055999999999999,31,1,0,2,31,0,1,2.164970000000004,31.240115799593344,32,0.9952904814483523,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300031,2f87475c9f7b0d0ce74299e8f3d85e8d0cc1b106ae559c64cd28093c3941a4f8,0,0,32,-0.3200000000000001,-0.2428,32,0,0,1,32,0,1,2.2307000000000023,31.534682396075137,32,1.0086923836827277,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
