map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining,policy,q0,q1,q2,q3
300001,8,3,1117,3,0.031200000000000006,1148,0,0,30,guided,0.7763413190841675,0.804693877696991,0.6251973509788513,0.9028237462043762
300001,8,4,1148,1,1.03,-1,1,0,29,guided,0.5363980531692505,1.0344245433807373,0.7207763195037842,0.6724347472190857
300001,9,1,959,1,0.03360000000000002,1086,0,0,32,guided,0.6025859713554382,0.778778612613678,0.6695557832717896,0.7166051864624023
300001,9,2,1086,3,0.03239999999999999,1117,0,0,31,guided,0.6762837171554565,0.7310699224472046,0.6577759981155396,0.8671125769615173
300001,9,3,1117,3,0.031200000000000006,1148,0,0,30,guided,0.7763413190841675,0.804693877696991,0.6251973509788513,0.9028237462043762
300001,9,4,1148,1,1.03,-1,1,0,29,guided,0.5363980531692505,1.0344245433807373,0.7207763195037842,0.6724347472190857
300001,10,1,959,1,0.03360000000000002,1086,0,0,32,guided,0.6025859713554382,0.778778612613678,0.6695557832717896,0.7166051864624023
300001,10,2,1086,3,0.03239999999999999,1117,0,0,31,guided,0.6762837171554565,0.7310699224472046,0.6577759981155396,0.8671125769615173
300001,10,3,1117,3,0.031200000000000006,1148,0,0,30,guided,0.7763413190841675,0.804693877696991,0.6251973509788513,0.9028237462043762
300001,10,4,1148,1,1.03,-1,1,0,29,guided,0.5363980531692505,1.0344245433807373,0.7207763195037842,0.6724347472190857
300001,11,1,959,1,0.03360000000000002,1086,0,0,32,guided,0.6025859713554382,0.778778612613678,0.6695557832717896,0.7166051864624023
300001,11,2,1086,3,0.03239999999999999,1117,0,0,31,guided,0.6762837171554565,0.7310699224472046,0.6577759981155396,0.8671125769615173
300001,11,3,1117,3,0.031200000000000006,1148,0,0,30,guided,0.7763413190841675,0.804693877696991,0.6251973509788513,0.9028237462043762
300001,11,4,1148,1,1.03,-1,1,0,29,guided,0.5363980531692505,1.0344245433807373,0.7207763195037842,0.6724347472190857
300001,12,1,959,1,0.03360000000000002,1086,0,0,32,guided,0.6025859713554382,0.778778612613678,0.6695557832717896,0.7166051864624023
300001,12,2,1086,3,0.03239999999999999,1117,0,0,31,guided,0.6762837171554565,0.7310699224472046,0.6577759981155396,0.8671125769615173
300001,12,3,1117,3,0.031200000000000006,1148,0,0,30,guided,0.7763413190841675,0.804693877696991,0.6251973509788513,0.9028237462043762
300001,12,4,1148,1,1.03,-1,1,0,29,guided,0.5363980531692505,1.0344245433807373,0.7207763195037842,0.6724347472190857
300001,13,1,959,1,0.03360000000000002,1086,0,0,32,guided,0.6025859713554382,0.778778612613678,0.6695557832717896,0.7166051864624023
300001,13,2,1086,3,0.03239999999999999,1117,0,0,31,guided,0.6762837171554565,0.7310699224472046,0.6577759981155396,0.8671125769615173
300001,13,3,1117,3,0.031200000000000006,1148,0,0,30,guided,0.7763413190841675,0.804693877696991,0.6251973509788513,0.9028237462043762
300001,13,4,1148,1,1.03,-1,1,0,29,guided,0.5363980531692505,1.0344245433807373,0.7207763195037842,0.6724347472190857
300001,14,1,959,1,0.03360000000000002,1086,0,0,32,guided,0.6025859713554382,0.778778612613678,0.6695557832717896,0.7166051864624023
300001,14,2,1086,3,0.03239999999999999,1117,0,0,31,guided,0.6762837171554565,0.7310699224472046,0.6577759981155396,0.8671125769615173
300001,14,3,1117,3,0.031200000000000006,1148,0,0,30,guided,0.7763413190841675,0.804693877696991,0.6251973509788513,0.9028237462043762
300001,14,4,1148,1,1.03,-1,1,0,29,guided,0.5363980531692505,1.0344245433807373,0.7207763195037842,0.6724347472190857
300001,15,1,959,1,0.03360000000000002,1086,0,0,32,guided,0.6025859713554382,0.778778612613678,0.6695557832717896,0.7166051864624023
300001,15,2,1086,3,0.03239999999999999,1117,0,0,31,guided,0.6762837171554565,0.7310699224472046,0.6577759981155396,0.8671125769615173
300001,15,3,1117,3,0.031200000000000006,1148,0,0,30,guided,0.7763413190841675,0.804693877696991,0.6251973509788513,0.9028237462043762
300001,15,4,1148,1,1.03,-1,1,0,29,guided,0.5363980531692505,1.0344245433807373,0.7207763195037842,0.6724347472190857
300002,0,1,1375,0,-0.006399999999999997,1374,0,0,32,random,,,,
300002,0,2,1374,3,-0.04520000000000001,1405,0,0,31,random,,,,
300002,0,3,1405,2,0.03360000000000002,1372,0,0,30,random,,,,
300002,0,4,1372,3,-0.04520000000000001,1403,0,0,29,random,,,,
300002,0,5,1403,2,0.03360000000000002,1370,0,0,28,random,,,,
300002,0,6,1370,0,-0.006399999999999997,1369,0,0,27,random,,,,
300002,0,7,1369,2,0.03239999999999999,1336,0,0,26,random,,,,
300002,0,8,1336,1,0.031200000000000006,1495,0,0,25,random,,,,
300002,0,9,1495,0,-0.0476,1334,0,0,24,random,,,,
300002,0,10,1334,0,-0.007599999999999997,1333,0,0,23,random,,,,
300002,0,11,1333,0,-0.007599999999999997,1332,0,0,22,random,,,,
300002,0,12,1332,2,-0.04639999999999999,1299,0,0,21,random,,,,
300002,0,13,1299,1,0.03239999999999999,1458,0,0,20,random,,,,
300002,0,14,1458,0,-0.04639999999999999,1297,0,0,19,random,,,,
300002,0,15,1297,2,-0.006399999999999997,1296,0,0,18,random,,,,
300002,0,16,1296,1,0.03239999999999999,1455,0,0,17,random,,,,
300002,0,17,1455,0,-0.04639999999999999,1294,0,0,16,random,,,,
300002,0,18,1294,2,-0.006399999999999997,1293,0,0,15,random,,,,
300002,0,19,1293,3,0.03239999999999999,1324,0,0,14,random,,,,
300002,0,20,1324,0,-0.007599999999999997,1323,0,0,13,random,,,,
300002,0,21,1323,3,-0.04639999999999999,1354,0,0,12,random,,,,
300002,0,22,1354,2,0.03239999999999999,1321,0,0,11,random,,,,
300002,0,23,1321,2,-0.04639999999999999,1288,0,0,10,random,,,,
300002,0,24,1288,2,-0.006399999999999997,1287,0,0,9,random,,,,
300002,0,25,1287,2,-0.006399999999999997,1286,0,0,8,random,,,,
300002,0,26,1286,2,-0.006399999999999997,1285,0,0,7,random,,,,
300002,0,27,1285,2,-0.006399999999999997,1284,0,0,6,random,,,,
300002,0,28,1284,3,0.03239999999999999,1315,0,0,5,random,,,,
300002,0,29,1315,2,-0.04639999999999999,1282,0,0,4,random,,,,
300002,0,30,1282,3,0.03239999999999999,1313,0,0,3,random,,,,
300002,0,31,1313,3,-0.04639999999999999,1344,0,0,2,random,,,,
300002,0,32,1344,1,0.11,-1,0,1,1,random,,,,
300002,1,1,1375,1,0.03239999999999999,1534,0,0,32,random,,,,
300002,1,2,1534,2,0.031200000000000006,1501,0,0,31,random,,,,
300002,1,3,1501,2,-0.0476,1468,0,0,30,random,,,,
300002,1,4,1468,2,-0.04639999999999999,1435,0,0,29,random,,,,
300002,1,5,1435,0,-0.006399999999999997,1434,0,0,28,random,,,,
300002,1,6,1434,2,-0.006399999999999997,1433,0,0,27,random,,,,
300002,1,7,1433,1,-0.04520000000000001,1592,0,0,26,random,,,,
300002,1,8,1592,3,-0.005199999999999995,1591,0,0,25,random,,,,
300002,1,9,1591,0,0.03360000000000002,1430,0,0,24,random,,,,
300002,1,10,1430,0,-0.006399999999999997,1429,0,0,23,random,,,,
300002,1,11,1429,1,-0.04520000000000001,1588,0,0,22,random,,,,
300002,1,12,1588,2,-0.005199999999999995,1587,0,0,21,random,,,,
300002,1,13,1587,0,0.03360000000000002,1426,0,0,20,random,,,,
300002,1,14,1426,1,-0.04520000000000001,1585,0,0,19,random,,,,
300002,1,15,1585,1,-0.04399999999999999,1680,0,0,18,random,,,,
300002,1,16,1680,3,-0.003999999999999995,1679,0,0,17,random,,,,
300002,1,17,1679,0,0.0348,1582,0,0,16,random,,,,
300002,1,18,1582,0,0.03360000000000002,1421,0,0,15,random,,,,
300002,1,19,1421,0,-0.006399999999999997,1420,0,0,14,random,,,,
300002,1,20,1420,2,-0.006399999999999997,1419,0,0,13,random,,,,
300002,1,21,1419,3,0.03239999999999999,1450,0,0,12,random,,,,
300002,1,22,1450,0,-0.04639999999999999,1289,0,0,11,random,,,,
300002,1,23,1289,1,0.03239999999999999,1448,0,0,10,random,,,,
300002,1,24,1448,0,-0.04639999999999999,1287,0,0,9,random,,,,
300002,1,25,1287,0,-0.006399999999999997,1286,0,0,8,random,,,,
300002,1,26,1286,1,0.03239999999999999,1445,0,0,7,random,,,,
300002,1,27,1445,1,-0.007599999999999997,1444,0,0,6,random,,,,
300002,1,28,1444,2,-0.04639999999999999,1411,0,0,5,random,,,,
300002,1,29,1411,2,-0.006399999999999997,1410,0,0,4,random,,,,
300002,1,30,1410,2,-0.006399999999999997,1409,0,0,3,random,,,,
300002,1,31,1409,1,-0.04520000000000001,1568,0,0,2,random,,,,
300002,1,32,1568,0,0.15000000000000002,-1,0,1,1,random,,,,
300002,2,1,1375,0,-0.006399999999999997,1374,0,0,32,random,,,,
300002,2,2,1374,0,-0.006399999999999997,1373,0,0,31,random,,,,
300002,2,3,1373,2,0.03239999999999999,1340,0,0,30,random,,,,
300002,2,4,1340,2,-0.04639999999999999,1307,0,0,29,random,,,,
300002,2,5,1307,0,-0.006399999999999997,1306,0,0,28,random,,,,
300002,2,6,1306,1,0.03239999999999999,1465,0,0,27,random,,,,
300002,2,7,1465,3,0.031200000000000006,1496,0,0,26,random,,,,
300002,2,8,1496,2,-0.0476,1463,0,0,25,random,,,,
300002,2,9,1463,2,-0.04639999999999999,1430,0,0,24,random,,,,
300002,2,10,1430,0,-0.006399999999999997,1429,0,0,23,random,,,,
300002,2,11,1429,2,-0.006399999999999997,1428,0,0,22,random,,,,
300002,2,12,1428,0,-0.006399999999999997,1427,0,0,21,random,,,,
300002,2,13,1427,3,0.03239999999999999,1458,0,0,20,random,,,,
300002,2,14,1458,2,-0.04639999999999999,1425,0,0,19,random,,,,
300002,2,15,1425,3,0.03239999999999999,1456,0,0,18,random,,,,
300002,2,16,1456,0,-0.04639999999999999,1295,0,0,17,random,,,,
300002,2,17,1295,1,0.03239999999999999,1454,0,0,16,random,,,,
300002,2,18,1454,3,0.031200000000000006,1485,0,0,15,random,,,,
300002,2,19,1485,2,-0.0476,1452,0,0,14,random,,,,
300002,2,20,1452,2,-0.04639999999999999,1419,0,0,13,random,,,,
300002,2,21,1419,0,-0.006399999999999997,1418,0,0,12,random,,,,
300002,2,22,1418,0,-0.006399999999999997,1417,0,0,11,random,,,,
300002,2,23,1417,2,-0.006399999999999997,1416,0,0,10,random,,,,
300002,2,24,1416,2,-0.006399999999999997,1415,0,0,9,random,,,,
300002,2,25,1415,1,-0.04520000000000001,1574,0,0,8,random,,,,
300002,2,26,1574,1,-0.04399999999999999,1669,0,0,7,random,,,,
300002,2,27,1669,2,-0.003999999999999995,1668,0,0,6,random,,,,
300002,2,28,1668,2,-0.003999999999999995,1667,0,0,5,random,,,,
300002,2,29,1667,0,0.0348,1570,0,0,4,random,,,,
300002,2,30,1570,3,-0.005199999999999995,1569,0,0,3,random,,,,
300002,2,31,1569,0,0.03360000000000002,1408,0,0,2,random,,,,
300002,2,32,1408,2,0.11,-1,0,1,1,random,,,,
300002,3,1,1375,2,0.03239999999999999,1342,0,0,32,random,,,,
300002,3,2,1342,0,-0.007599999999999997,1341,0,0,31,random,,,,
300002,3,3,1341,0,-0.007599999999999997,1340,0,0,30,random,,,,
300002,3,4,1340,3,-0.04639999999999999,1371,0,0,29,random,,,,
300002,3,5,1371,0,-0.006399999999999997,1370,0,0,28,random,,,,
300002,3,6,1370,3,-0.04520000000000001,1401,0,0,27,random,,,,
300002,3,7,1401,0,-0.005199999999999995,1400,0,0,26,random,,,,
300002,3,8,1400,0,-0.005199999999999995,1399,0,0,25,random,,,,
300002,3,9,1399,1,0.03360000000000002,1558,0,0,24,random,,,,
300002,3,10,1558,2,0.03239999999999999,1525,0,0,23,random,,,,
300002,3,11,1525,2,0.031200000000000006,1492,0,0,22,random,,,,
300002,3,12,1492,2,-0.0476,1459,0,0,21,random,,,,
300002,3,13,1459,0,-0.04639999999999999,1298,0,0,20,random,,,,
300002,3,14,1298,3,0.03239999999999999,1329,0,0,19,random,,,,
300002,3,15,1329,0,-0.007599999999999997,1328,0,0,18,random,,,,
300002,3,16,1328,0,-0.007599999999999997,1327,0,0,17,random,,,,
300002,3,17,1327,0,-0.007599999999999997,1326,0,0,16,random,,,,
300002,3,18,1326,2,-0.04639999999999999,1293,0,0,15,random,,,,
300002,3,19,1293,1,0.03239999999999999,1452,0,0,14,random,,,,
300002,3,20,1452,1,-0.007599999999999997,1451,0,0,13,random,,,,
300002,3,21,1451,1,-0.007599999999999997,1450,0,0,12,random,,,,
300002,3,22,1450,3,0.031200000000000006,1481,0,0,11,random,,,,
300002,3,23,1481,1,1.03,-1,1,0,10,random,,,,
300002,4,1,1375,2,0.03239999999999999,1342,0,0,32,random,,,,
300002,4,2,1342,2,-0.04639999999999999,1309,0,0,31,random,,,,
300002,4,3,1309,2,-0.006399999999999997,1308,0,0,30,random,,,,
300002,4,4,1308,0,-0.006399999999999997,1307,0,0,29,random,,,,
300002,4,5,1307,2,-0.006399999999999997,1306,0,0,28,random,,,,
300002,4,6,1306,0,-0.006399999999999997,1305,0,0,27,random,,,,
300002,4,7,1305,0,-0.006399999999999997,1304,0,0,26,random,,,,
300002,4,8,1304,3,0.03239999999999999,1335,0,0,25,random,,,,
300002,4,9,1335,1,0.031200000000000006,1494,0,0,24,random,,,,
300002,4,10,1494,2,-0.0476,1461,0,0,23,random,,,,
300002,4,11,1461,2,-0.04639999999999999,1428,0,0,22,random,,,,
300002,4,12,1428,3,0.03239999999999999,1459,0,0,21,random,,,,
300002,4,13,1459,0,-0.04639999999999999,1298,0,0,20,random,,,,
300002,4,14,1298,3,0.03239999999999999,1329,0,0,19,random,,,,
300002,4,15,1329,1,0.031200000000000006,1488,0,0,18,random,,,,
300002,4,16,1488,3,-0.0476,1519,0,0,17,random,,,,
300002,4,17,1519,2,0.031200000000000006,1486,0,0,16,random,,,,
300002,4,18,1486,0,-0.0476,1325,0,0,15,random,,,,
300002,4,19,1325,1,0.031200000000000006,1484,0,0,14,random,,,,
300002,4,20,1484,3,-0.0476,1515,0,0,13,random,,,,
300002,4,21,1515,2,0.031200000000000006,1482,0,0,12,random,,,,
300002,4,22,1482,1,1.03,-1,1,0,11,random,,,,
300002,5,1,1375,3,-0.04520000000000001,1406,0,0,32,random,,,,
300002,5,2,1406,0,-0.005199999999999995,1405,0,0,31,random,,,,
300002,5,3,1405,2,0.03360000000000002,1372,0,0,30,random,,,,
300002,5,4,1372,0,-0.006399999999999997,1371,0,0,29,random,,,,
300002,5,5,1371,1,0.03239999999999999,1530,0,0,28,random,,,,
300002,5,6,1530,3,-0.04639999999999999,1561,0,0,27,random,,,,
300002,5,7,1561,1,0.03239999999999999,1656,0,0,26,random,,,,
300002,5,8,1656,2,0.031200000000000006,1623,0,0,25,random,,,,
300002,5,9,1623,2,1.03,-1,1,0,24,random,,,,
300002,6,1,1375,1,0.03239999999999999,1534,0,0,32,random,,,,
300002,6,2,1534,1,0.031200000000000006,1629,0,0,31,random,,,,
300002,6,3,1629,1,-0.0476,1756,0,0,30,random,,,,
300002,6,4,1756,1,-0.04639999999999999,1883,0,0,29,random,,,,
300002,6,5,1883,2,-0.006399999999999997,1882,0,0,28,random,,,,
300002,6,6,1882,0,0.03239999999999999,1753,0,0,27,random,,,,
300002,6,7,1753,0,0.031200000000000006,1624,0,0,26,random,,,,
300002,6,8,1624,0,-0.0476,1527,0,0,25,random,,,,
300002,6,9,1527,1,0.031200000000000006,1622,0,0,24,random,,,,
300002,6,10,1622,3,-0.0476,1653,0,0,23,random,,,,
300002,6,11,1653,3,-0.007599999999999997,1652,0,0,22,random,,,,
300002,6,12,1652,2,0.031200000000000006,1619,0,0,21,random,,,,
300002,6,13,1619,2,1.03,-1,1,0,20,random,,,,
300002,7,1,1375,0,-0.006399999999999997,1374,0,0,32,random,,,,
300002,7,2,1374,3,-0.04520000000000001,1405,0,0,31,random,,,,
300002,7,3,1405,2,0.03360000000000002,1372,0,0,30,random,,,,
300002,7,4,1372,3,-0.04520000000000001,1403,0,0,29,random,,,,
300002,7,5,1403,1,0.03360000000000002,1562,0,0,28,random,,,,
300002,7,6,1562,2,0.03239999999999999,1529,0,0,27,random,,,,
300002,7,7,1529,2,0.031200000000000006,1496,0,0,26,random,,,,
300002,7,8,1496,2,-0.0476,1463,0,0,25,random,,,,
300002,7,9,1463,2,-0.04639999999999999,1430,0,0,24,random,,,,
300002,7,10,1430,3,0.03239999999999999,1461,0,0,23,random,,,,
300002,7,11,1461,2,-0.04639999999999999,1428,0,0,22,random,,,,
300002,7,12,1428,2,-0.006399999999999997,1427,0,0,21,random,,,,
300002,7,13,1427,3,0.03239999999999999,1458,0,0,20,random,,,,
300002,7,14,1458,0,-0.04639999999999999,1297,0,0,19,random,,,,
300002,7,15,1297,3,0.03239999999999999,1328,0,0,18,random,,,,
300002,7,16,1328,1,0.031200000000000006,1487,0,0,17,random,,,,
300002,7,17,1487,3,-0.0476,1518,0,0,16,random,,,,
300002,7,18,1518,3,-0.04639999999999999,1549,0,0,15,random,,,,
300002,7,19,1549,3,-0.006399999999999997,1548,0,0,14,random,,,,
300002,7,20,1548,0,-0.04520000000000001,1387,0,0,13,random,,,,
300002,7,21,1387,1,0.03360000000000002,1546,0,0,12,random,,,,
300002,7,22,1546,1,0.03239999999999999,1641,0,0,11,random,,,,
300002,7,23,1641,3,-0.007599999999999997,1640,0,0,10,random,,,,
300002,7,24,1640,0,-0.04639999999999999,1543,0,0,9,random,,,,
300002,7,25,1543,0,-0.04520000000000001,1382,0,0,8,random,,,,
300002,7,26,1382,1,0.03360000000000002,1541,0,0,7,random,,,,
300002,7,27,1541,2,0.03239999999999999,1508,0,0,6,random,,,,
300002,7,28,1508,3,-0.04639999999999999,1539,0,0,5,random,,,,
300002,7,29,1539,2,0.03239999999999999,1506,0,0,4,random,,,,
300002,7,30,1506,3,-0.04639999999999999,1537,0,0,3,random,,,,
300002,7,31,1537,3,-0.006399999999999997,1536,0,0,2,random,,,,
300002,7,32,1536,2,0.11,-1,0,1,1,random,,,,
300002,8,1,1375,1,0.03239999999999999,1534,0,0,32,guided,0.7673301100730896,0.875092089176178,0.7971419095993042,0.7346522808074951
300002,8,2,1534,1,0.031200000000000006,1629,0,0,31,guided,0.7433770298957825,0.7921230792999268,0.762076735496521,0.6934562921524048
300002,8,3,1629,2,1.03,-1,1,0,30,guided,0.6432493329048157,0.47444331645965576,0.8292809724807739,0.5520632863044739
300002,9,1,1375,1,0.03239999999999999,1534,0,0,32,guided,0.7673301100730896,0.875092089176178,0.7971419095993042,0.7346522808074951
300002,9,2,1534,1,0.031200000000000006,1629,0,0,31,guided,0.7433770298957825,0.7921230792999268,0.762076735496521,0.6934562921524048
300002,9,3,1629,2,1.03,-1,1,0,30,guided,0.6432493329048157,0.47444331645965576,0.8292809724807739,0.5520632863044739
300002,10,1,1375,1,0.03239999999999999,1534,0,0,32,guided,0.7673301100730896,0.875092089176178,0.7971419095993042,0.7346522808074951
300002,10,2,1534,1,0.031200000000000006,1629,0,0,31,guided,0.7433770298957825,0.7921230792999268,0.762076735496521,0.6934562921524048
300002,10,3,1629,2,1.03,-1,1,0,30,guided,0.6432493329048157,0.47444331645965576,0.8292809724807739,0.5520632863044739
300002,11,1,1375,1,0.03239999999999999,1534,0,0,32,guided,0.7673301100730896,0.875092089176178,0.7971419095993042,0.7346522808074951
300002,11,2,1534,1,0.031200000000000006,1629,0,0,31,guided,0.7433770298957825,0.7921230792999268,0.762076735496521,0.6934562921524048
300002,11,3,1629,2,1.03,-1,1,0,30,guided,0.6432493329048157,0.47444331645965576,0.8292809724807739,0.5520632863044739
300002,12,1,1375,1,0.03239999999999999,1534,0,0,32,guided,0.7673301100730896,0.875092089176178,0.7971419095993042,0.7346522808074951
300002,12,2,1534,1,0.031200000000000006,1629,0,0,31,guided,0.7433770298957825,0.7921230792999268,0.762076735496521,0.6934562921524048
300002,12,3,1629,2,1.03,-1,1,0,30,guided,0.6432493329048157,0.47444331645965576,0.8292809724807739,0.5520632863044739
300002,13,1,1375,1,0.03239999999999999,1534,0,0,32,guided,0.7673301100730896,0.875092089176178,0.7971419095993042,0.7346522808074951
300002,13,2,1534,1,0.031200000000000006,1629,0,0,31,guided,0.7433770298957825,0.7921230792999268,0.762076735496521,0.6934562921524048
300002,13,3,1629,2,1.03,-1,1,0,30,guided,0.6432493329048157,0.47444331645965576,0.8292809724807739,0.5520632863044739
300002,14,1,1375,1,0.03239999999999999,1534,0,0,32,guided,0.7673301100730896,0.875092089176178,0.7971419095993042,0.7346522808074951
300002,14,2,1534,1,0.031200000000000006,1629,0,0,31,guided,0.7433770298957825,0.7921230792999268,0.762076735496521,0.6934562921524048
300002,14,3,1629,2,1.03,-1,1,0,30,guided,0.6432493329048157,0.47444331645965576,0.8292809724807739,0.5520632863044739
300002,15,1,1375,1,0.03239999999999999,1534,0,0,32,guided,0.7673301100730896,0.875092089176178,0.7971419095993042,0.7346522808074951
300002,15,2,1534,1,0.031200000000000006,1629,0,0,31,guided,0.7433770298957825,0.7921230792999268,0.762076735496521,0.6934562921524048
300002,15,3,1629,2,1.03,-1,1,0,30,guided,0.6432493329048157,0.47444331645965576,0.8292809724807739,0.5520632863044739
300003,0,1,2527,0,0.0372,2398,0,0,32,random,,,,
300003,0,2,2398,3,-0.0027999999999999935,2397,0,0,31,random,,,,
300003,0,3,2397,3,-0.0027999999999999935,2396,0,0,30,random,,,,
300003,0,4,2396,1,-0.041599999999999984,2523,0,0,29,random,,,,
300003,0,5,2523,0,0.0372,2394,0,0,28,random,,,,
300003,0,6,2394,1,-0.041599999999999984,2521,0,0,27,random,,,,
300003,0,7,2521,3,-0.001599999999999992,2520,0,0,26,random,,,,
300003,0,8,2520,2,0.0372,2487,0,0,25,random,,,,
300003,0,9,2487,3,-0.041599999999999984,2518,0,0,24,random,,,,
300003,0,10,2518,2,0.0372,2485,0,0,23,random,,,,
300003,0,11,2485,2,-0.041599999999999984,2452,0,0,22,random,,,,
300003,0,12,2452,2,-0.001599999999999992,2451,0,0,21,random,,,,
300003,0,13,2451,2,-0.001599999999999992,2450,0,0,20,random,,,,
300003,0,14,2450,2,-0.001599999999999992,2449,0,0,19,random,,,,
300003,0,15,2449,0,0.0372,2320,0,0,18,random,,,,
300003,0,16,2320,3,0.036,2351,0,0,17,random,,,,
300003,0,17,2351,0,0.0348,2254,0,0,16,random,,,,
300003,0,18,2254,2,-0.04399999999999999,2221,0,0,15,random,,,,
300003,0,19,2221,1,-0.04279999999999999,2316,0,0,14,random,,,,
300003,0,20,2316,1,-0.041599999999999984,2443,0,0,13,random,,,,
300003,0,21,2443,0,0.0372,2314,0,0,12,random,,,,
300003,0,22,2314,3,0.036,2345,0,0,11,random,,,,
300003,0,23,2345,1,-0.04279999999999999,2472,0,0,10,random,,,,
300003,0,24,2472,2,-0.041599999999999984,2439,0,0,9,random,,,,
300003,0,25,2439,0,0.0372,2310,0,0,8,random,,,,
300003,0,26,2310,2,-0.0027999999999999935,2309,0,0,7,random,,,,
300003,0,27,2309,2,-0.0027999999999999935,2308,0,0,6,random,,,,
300003,0,28,2308,0,0.036,2211,0,0,5,random,,,,
300003,0,29,2211,1,-0.04279999999999999,2306,0,0,4,random,,,,
300003,0,30,2306,1,-0.041599999999999984,2433,0,0,3,random,,,,
300003,0,31,2433,1,-0.001599999999999992,2432,0,0,2,random,,,,
300003,0,32,2432,3,0.26999999999999996,-1,0,1,1,random,,,,
300003,1,1,2527,2,0.0372,2494,0,0,32,random,,,,
300003,1,2,2494,0,0.036,2365,0,0,31,random,,,,
300003,1,3,2365,2,-0.04279999999999999,2332,0,0,30,random,,,,
300003,1,4,2332,2,-0.0027999999999999935,2331,0,0,29,random,,,,
