map_seed,repetition,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps
300062,0,21,1,1,0,1,0.7899999999999999,0.9676,8
300062,1,8,1,1,0,1,0.9199999999999999,1.0604,3
300062,2,22,1,1,0,1,0.7799999999999999,0.9468000000000001,5
300062,3,11,1,1,0,1,0.89,1.0304,4
300062,4,7,1,1,0,1,0.9299999999999999,1.0644,2
300062,5,32,0,0,1,1,-0.3200000000000001,-0.12079999999999998,9
300062,6,32,0,0,1,1,-0.3200000000000001,-0.08119999999999987,11
300062,7,7,1,1,0,1,0.9299999999999999,1.0644,4
300062,8,25,1,1,0,1,0.7499999999999999,0.9384000000000001,6
300062,9,32,0,0,1,1,-0.3200000000000001,-0.1136,13
300062,10,30,1,1,0,1,0.7,0.8884000000000001,17
300062,11,13,1,1,0,1,0.87,1.0176,10
300062,12,32,0,0,1,1,-0.3200000000000001,-0.11479999999999992,16
300062,13,8,1,1,0,1,0.9199999999999999,1.0532,1
300062,14,18,1,1,0,1,0.82,0.9808000000000001,9
300062,15,32,0,0,1,1,-0.3200000000000001,-0.10999999999999997,16
300063,0,32,0,0,1,1,-0.3200000000000001,0.1132000000000001,16
300063,1,32,0,0,1,1,-0.3200000000000001,0.1288000000000001,18
300063,2,16,1,1,0,1,0.84,1.1484,6
300063,3,32,0,0,1,1,-0.3200000000000001,0.06160000000000007,15
300063,4,24,1,1,0,1,0.7599999999999999,1.1308,14
300063,5,32,0,0,1,1,-0.3200000000000001,0.12160000000000014,18
300063,6,32,0,0,1,1,-0.3200000000000001,0.11680000000000017,13
300063,7,32,0,0,1,1,-0.3200000000000001,0.12400000000000011,12
300063,8,26,1,1,0,1,0.74,1.0424,12
300063,9,30,1,1,0,1,0.7,1.096,10
300063,10,32,0,0,1,1,-0.3200000000000001,0.11680000000000017,18
300063,11,17,1,1,0,1,0.83,1.1324,5
300063,12,32,0,0,1,1,-0.3200000000000001,0.11800000000000013,12
300063,13,28,1,1,0,1,0.72,1.086,8
300063,14,32,0,0,1,1,-0.3200000000000001,0.15040000000000017,13
300063,15,32,0,0,1,1,-0.3200000000000001,0.1588000000000002,19
300064,0,32,0,0,1,1,-0.3200000000000001,0.17080000000000028,9
300064,1,32,0,0,1,1,-0.3200000000000001,0.10840000000000015,15
300064,2,32,0,0,1,1,-0.3200000000000001,0.1372000000000002,15
300064,3,32,0,0,1,1,-0.3200000000000001,0.1660000000000002,8
300064,4,32,0,0,1,1,-0.3200000000000001,0.16120000000000023,9
300064,5,32,0,0,1,1,-0.3200000000000001,0.1768000000000003,13
300064,6,32,0,0,1,1,-0.3200000000000001,0.18520000000000028,13
300064,7,32,0,0,1,1,-0.3200000000000001,0.16840000000000027,6
300064,8,32,0,0,1,1,-0.3200000000000001,0.053200000000000136,15
300064,9,32,0,0,1,1,-0.3200000000000001,0.1300000000000002,18
300064,10,32,0,0,1,1,-0.3200000000000001,0.11560000000000013,12
300064,11,32,0,0,1,1,-0.3200000000000001,0.16960000000000025,13
300064,12,28,1,1,0,1,0.72,1.1556000000000002,6
300064,13,32,0,0,1,1,-0.3200000000000001,0.05080000000000012,18
300064,14,32,0,0,1,1,-0.3200000000000001,0.02320000000000011,17
300064,15,32,0,0,1,1,-0.3200000000000001,0.042400000000000077,13
300065,0,15,1,1,0,1,0.85,1.012,2
300065,1,29,1,1,0,1,0.71,0.9284000000000001,6
300065,2,12,1,1,0,1,0.88,1.0324,3
300065,3,32,0,0,1,1,-0.3200000000000001,-0.10519999999999995,6
300065,4,32,0,0,1,1,-0.3200000000000001,-0.04879999999999987,10
300065,5,32,0,0,1,1,-0.3200000000000001,-0.12919999999999998,9
300065,6,5,1,1,0,1,0.95,1.0796000000000001,0
300065,7,32,0,0,1,1,-0.3200000000000001,-0.05719999999999992,4
300065,8,22,1,1,0,1,0.7799999999999999,0.9600000000000001,1
300065,9,25,1,1,0,1,0.7499999999999999,0.9864000000000002,8
300065,10,32,0,0,1,1,-0.3200000000000001,-0.04999999999999989,3
300065,11,18,1,1,0,1,0.82,1.0168000000000001,3
300065,12,32,0,0,1,1,-0.3200000000000001,-0.02479999999999989,10
300065,13,32,0,0,1,1,-0.3200000000000001,-0.07879999999999991,6
300065,14,32,0,0,1,1,-0.3200000000000001,-0.0259999999999998,8
300065,15,3,1,1,0,1,0.97,1.0936,0
300066,0,2,1,1,0,1,0.98,1.0612,0
300066,1,4,1,1,0,1,0.96,1.0472000000000001,0
300066,2,32,0,0,1,1,-0.3200000000000001,-0.12719999999999992,3
300066,3,9,1,1,0,1,0.91,1.0092,1
300066,4,32,0,0,1,1,-0.3200000000000001,-0.11159999999999975,14
300066,5,11,1,1,0,1,0.89,0.994,1
300066,6,9,1,1,0,1,0.91,1.0056,3
300066,7,3,1,1,0,1,0.97,1.0524,1
300066,8,32,0,0,1,1,-0.3200000000000001,-0.09479999999999986,11
300066,9,32,0,0,1,1,-0.3200000000000001,-0.14279999999999993,8
300066,10,2,1,1,0,1,0.98,1.0612,0
300066,11,9,1,1,0,1,0.91,1.0068000000000001,5
300066,12,6,1,1,0,1,0.94,1.0296,2
300066,13,7,1,1,0,1,0.9299999999999999,1.0184,3
300066,14,32,0,0,1,1,-0.3200000000000001,-0.10919999999999991,15
300066,15,2,1,1,0,1,0.98,1.0612,0
300067,0,32,0,0,1,1,-0.3200000000000001,-0.047199999999999895,12
300067,1,32,0,0,1,1,-0.3200000000000001,-0.04239999999999994,0
300067,2,31,1,1,0,1,0.69,0.9520000000000001,11
300067,3,32,1,1,0,1,0.6799999999999999,0.9312,4
300067,4,32,0,0,1,1,-0.3200000000000001,0.01640000000000011,15
300067,5,32,0,0,1,1,-0.3200000000000001,-0.01479999999999991,9
300067,6,14,1,1,0,1,0.86,1.0644,4
300067,7,32,0,0,1,1,-0.3200000000000001,-0.03279999999999983,7
300067,8,32,0,0,1,1,-0.3200000000000001,0.005600000000000119,11
300067,9,32,0,0,1,1,-0.3200000000000001,-0.0027999999999999137,18
300067,10,32,0,0,1,1,-0.3200000000000001,-0.05439999999999989,5
300067,11,32,0,0,1,1,-0.3200000000000001,-0.03159999999999985,12
300067,12,32,0,0,1,1,-0.3200000000000001,0.010400000000000124,15
300067,13,19,1,1,0,1,0.8099999999999999,1.0576,5
300067,14,32,0,0,1,1,-0.3200000000000001,-0.05439999999999991,6
300067,15,13,1,1,0,1,0.87,1.0612000000000001,1
300068,0,18,1,1,0,1,0.82,0.9636,2
300068,1,32,0,0,1,1,-0.3200000000000001,-0.10439999999999992,9
300068,2,24,1,1,0,1,0.7599999999999999,0.9360000000000002,12
300068,3,32,0,0,1,1,-0.3200000000000001,-0.06839999999999996,19
300068,4,32,0,0,1,1,-0.3200000000000001,-0.10679999999999983,13
300068,5,18,1,1,0,1,0.82,0.9504,6
300068,6,32,0,0,1,1,-0.3200000000000001,-0.1151999999999999,8
300068,7,32,0,0,1,1,-0.3200000000000001,-0.15359999999999996,11
300068,8,32,0,0,1,1,-0.3200000000000001,-0.11039999999999972,17
300068,9,32,0,0,1,1,-0.3200000000000001,-0.07199999999999979,9
300068,10,18,1,1,0,1,0.82,0.9576,4
300068,11,7,1,1,0,1,0.9299999999999999,1.0208,3
300068,12,27,1,1,0,1,0.73,0.9072000000000001,9
300068,13,17,1,1,0,1,0.83,0.9592,5
300068,14,30,1,1,0,1,0.7,0.8640000000000001,8
300068,15,32,0,0,1,1,-0.3200000000000001,-0.1031999999999999,8
300069,0,32,0,0,1,1,-0.3200000000000001,-0.050799999999999915,5
300069,1,32,0,0,1,1,-0.3200000000000001,-0.0063999999999998225,3
300069,2,32,0,0,1,1,-0.3200000000000001,0.06080000000000024,14
300069,3,32,0,0,1,1,-0.3200000000000001,-0.0231999999999999,5
300069,4,32,0,0,1,1,-0.3200000000000001,-0.020799999999999888,10
300069,5,32,0,0,1,1,-0.3200000000000001,-0.03879999999999988,8
300069,6,21,1,1,0,1,0.7899999999999999,1.0172,7
300069,7,32,0,0,1,1,-0.3200000000000001,0.0692000000000002,21
300069,8,32,0,0,1,1,-0.3200000000000001,0.004400000000000126,5
300069,9,32,0,0,1,1,-0.3200000000000001,-0.005199999999999851,10
300069,10,32,0,0,1,1,-0.3200000000000001,-0.04239999999999988,7
300069,11,15,1,1,0,1,0.85,1.0736,3
300069,12,32,0,0,1,1,-0.3200000000000001,-0.025599999999999817,8
300069,13,32,0,0,1,1,-0.3200000000000001,-0.0363999999999999,6
300069,14,32,0,0,1,1,-0.3200000000000001,-0.008799999999999808,11
300069,15,25,1,1,0,1,0.7499999999999999,1.0012,7
300070,0,32,0,0,1,1,-0.3200000000000001,-0.027999999999999817,22
300070,1,27,1,1,0,1,0.73,1.0040000000000002,19
300070,2,32,0,0,1,1,-0.3200000000000001,-0.01479999999999991,18
300070,3,9,1,1,0,1,0.91,1.1036000000000001,3
300070,4,32,0,0,1,1,-0.3200000000000001,-0.017199999999999882,15
300070,5,32,0,0,1,1,-0.3200000000000001,-0.029199999999999893,12
300070,6,32,0,0,1,1,-0.3200000000000001,-0.003999999999999809,21
300070,7,32,0,0,1,1,-0.3200000000000001,-0.014799999999999855,15
300070,8,13,1,1,0,1,0.87,1.0708,7
300070,9,24,1,1,0,1,0.7599999999999999,1.0088000000000001,14
300070,10,32,0,0,1,1,-0.3200000000000001,-0.020799999999999923,19
300070,11,15,1,1,0,1,0.85,1.0544,5
300070,12,32,0,0,1,1,-0.3200000000000001,-0.04839999999999989,14
300070,13,16,1,1,0,1,0.84,1.0456,8
300070,14,15,1,1,0,1,0.85,1.0616,5
300070,15,31,1,1,0,1,0.69,0.9544000000000001,13
300071,0,16,1,1,0,1,0.84,0.9560000000000001,0
300071,1,5,1,1,0,1,0.95,1.0384,3
300071,2,32,0,0,1,1,-0.3200000000000001,-0.13919999999999993,4
300071,3,11,1,1,0,1,0.89,0.9892000000000001,5
300071,4,6,1,1,0,1,0.94,1.0296,2
300071,5,2,1,1,0,1,0.98,1.0612,0
300071,6,9,1,1,0,1,0.91,1.0176,3
300071,7,32,0,0,1,1,-0.3200000000000001,-0.14400000000000002,6
300071,8,2,1,1,0,1,0.98,1.0612,0
300071,9,32,0,0,1,1,-0.3200000000000001,-0.11279999999999978,15
300071,10,2,1,1,0,1,0.98,1.0612,0
300071,11,18,1,1,0,1,0.82,0.9432,2
300071,12,25,1,1,0,1,0.7499999999999999,0.9188000000000001,7
300071,13,2,1,1,0,1,0.98,1.0612,0
300071,14,2,1,1,0,1,0.98,1.0612,0
300071,15,2,1,1,0,1,0.98,1.0612,0
300072,0,32,0,0,1,1,-0.3200000000000001,-0.0027999999999999553,10
300072,1,32,0,0,1,1,-0.3200000000000001,0.032000000000000195,7
300072,2,32,0,0,1,1,-0.3200000000000001,-0.017199999999999868,6
300072,3,32,0,0,1,1,-0.3200000000000001,0.017600000000000143,9
300072,4,32,0,0,1,1,-0.3200000000000001,0.0176000000000002,4
300072,5,32,0,0,1,1,-0.3200000000000001,0.0008000000000001339,12
300072,6,32,0,0,1,1,-0.3200000000000001,-0.001599999999999796,11
300072,7,22,1,1,0,1,0.7799999999999999,1.048,6
300072,8,32,0,0,1,1,-0.3200000000000001,0.015200000000000227,7
300072,9,32,0,0,1,1,-0.3200000000000001,0.0044000000000001815,9
300072,10,32,0,0,1,1,-0.3200000000000001,-0.0327999999999999,6
300072,11,14,1,1,0,1,0.86,1.0788,6
300072,12,32,0,0,1,1,-0.3200000000000001,-0.035199999999999856,7
300072,13,32,0,0,1,1,-0.3200000000000001,-0.050799999999999915,9
300072,14,32,0,0,1,1,-0.3200000000000001,0.0032000000000001194,14
300072,15,32,0,0,1,1,-0.3200000000000001,-0.018399999999999903,4
300073,0,32,0,0,1,1,-0.3200000000000001,-0.1359999999999999,8
300073,1,1,1,1,0,1,0.99,1.03,0
300073,2,6,1,1,0,1,0.94,0.992,1
300073,3,1,1,1,0,1,0.99,1.03,0
300073,4,16,1,1,0,1,0.84,0.9124000000000001,9
300073,5,1,1,1,0,1,0.99,1.03,0
300073,6,18,1,1,0,1,0.82,0.8972,7
300073,7,1,1,1,0,1,0.99,1.03,0
300073,8,14,1,1,0,1,0.86,0.93,3
300073,9,12,1,1,0,1,0.88,0.9488,3
300073,10,25,1,1,0,1,0.7499999999999999,0.8536000000000001,4
300073,11,1,1,1,0,1,0.99,1.03,0
300073,12,32,0,0,1,1,-0.3200000000000001,-0.14679999999999988,9
300073,13,9,1,1,0,1,0.91,0.9644,0
300073,14,32,0,0,1,1,-0.3200000000000001,-0.14559999999999979,12
300073,15,12,1,1,0,1,0.88,0.9536,3
300074,0,4,1,1,0,1,0.96,1.0472000000000001,0
300074,1,32,0,0,1,1,-0.3200000000000001,-0.09479999999999994,9
300074,2,32,0,0,1,1,-0.3200000000000001,-0.10439999999999999,15
300074,3,32,0,0,1,1,-0.3200000000000001,-0.11159999999999998,15
300074,4,4,1,1,0,1,0.96,1.0472000000000001,0
300074,5,32,0,0,1,1,-0.3200000000000001,-0.13319999999999987,11
300074,6,32,0,0,1,1,-0.3200000000000001,-0.03719999999999968,9
300074,7,32,0,0,1,1,-0.3200000000000001,-0.08159999999999995,7
300074,8,4,1,1,0,1,0.96,1.0472000000000001,0
300074,9,3,1,1,0,1,0.97,1.0524,1
300074,10,2,1,1,0,1,0.98,1.0612,0
300074,11,6,1,1,0,1,0.94,1.026,4
300074,12,7,1,1,0,1,0.9299999999999999,1.0172,5
300074,13,32,0,0,1,1,-0.3200000000000001,-0.12239999999999995,8
300074,14,32,0,0,1,1,-0.3200000000000001,-0.05039999999999968,5
300074,15,32,0,0,1,1,-0.3200000000000001,-0.11759999999999993,3
300075,0,30,1,1,0,1,0.7,0.8748,14
300075,1,2,1,1,0,1,0.98,1.0612,0
300075,2,30,1,1,0,1,0.7,0.8712,10
300075,3,7,1,1,0,1,0.9299999999999999,1.0244,1
300075,4,30,1,1,0,1,0.7,0.8748,12
300075,5,27,1,1,0,1,0.73,0.8964000000000001,11
300075,6,32,0,0,1,1,-0.3200000000000001,-0.1415999999999999,12
300075,7,6,1,1,0,1,0.94,1.0308,0
300075,8,32,0,0,1,1,-0.3200000000000001,-0.14639999999999986,14
300075,9,18,1,1,0,1,0.82,0.9420000000000001,4
300075,10,22,1,1,0,1,0.7799999999999999,0.9320000000000002,6
300075,11,32,0,0,1,1,-0.3200000000000001,-0.1608,10
300075,12,27,1,1,0,1,0.73,0.8808,7
300075,13,32,1,1,0,1,0.6799999999999999,0.8488,8
300075,14,19,1,1,0,1,0.8099999999999999,0.9512,7
300075,15,32,0,0,1,1,-0.3200000000000001,-0.12479999999999987,9
300076,0,3,1,1,0,1,0.97,1.0936,0
300076,1,32,0,0,1,1,-0.3200000000000001,-0.10039999999999995,18
300076,2,17,1,1,0,1,0.83,0.9932000000000001,8
300076,3,32,0,0,1,1,-0.3200000000000001,-0.10399999999999994,16
300076,4,9,1,1,0,1,0.91,1.054,4
300076,5,18,1,1,0,1,0.82,0.9904000000000001,11
300076,6,32,1,1,0,1,0.6799999999999999,0.9116000000000001,13
300076,7,14,1,1,0,1,0.86,1.022,9
300076,8,25,1,1,0,1,0.7499999999999999,0.9444,10
300076,9,32,0,0,1,1,-0.3200000000000001,-0.10759999999999996,12
300076,10,23,1,1,0,1,0.7699999999999999,0.9548000000000001,10
300076,11,28,1,1,0,1,0.72,0.9144,9
300076,12,32,0,0,1,1,-0.3200000000000001,-0.10279999999999996,22
300076,13,32,0,0,1,1,-0.3200000000000001,-0.11359999999999996,11
300076,14,32,0,0,1,1,-0.3200000000000001,-0.11,11
300076,15,8,1,1,0,1,0.9199999999999999,1.0592000000000001,1
300077,0,3,1,1,0,1,0.97,1.0536,1
300077,1,32,0,0,1,1,-0.3200000000000001,-0.14519999999999994,8
300077,2,32,0,0,1,1,-0.3200000000000001,-0.15839999999999999,9
300077,3,27,1,1,0,1,0.73,0.9060000000000001,11
300077,4,32,0,0,1,1,-0.3200000000000001,-0.14760000000000006,6
300077,5,32,0,0,1,1,-0.3200000000000001,-0.1403999999999999,9
300077,6,2,1,1,0,1,0.98,1.0612,0
300077,7,23,1,1,0,1,0.7699999999999999,0.9064000000000001,5
300077,8,12,1,1,0,1,0.88,0.9888,4
300077,9,6,1,1,0,1,0.94,1.0284,0
300077,10,6,1,1,0,1,0.94,1.032,2
300077,11,2,1,1,0,1,0.98,1.0612,0
300077,12,6,1,1,0,1,0.94,1.0296,2
300077,13,32,0,0,1,1,-0.3200000000000001,-0.16199999999999992,17
300077,14,5,1,1,0,1,0.95,1.0372000000000001,1
300077,15,32,0,0,1,1,-0.3200000000000001,-0.1572,11
300078,0,32,0,0,1,1,-0.3200000000000001,-0.048799999999999844,14
300078,1,32,0,0,1,1,-0.3200000000000001,-0.01639999999999983,10
300078,2,12,1,1,0,1,0.88,1.0228,1
300078,3,32,0,0,1,1,-0.3200000000000001,-0.07519999999999988,19
300078,4,32,0,0,1,1,-0.3200000000000001,-0.031999999999999806,6
300078,5,24,1,1,0,1,0.7599999999999999,0.9460000000000001,7
300078,6,32,0,0,1,1,-0.3200000000000001,-0.045199999999999824,13
300078,7,32,0,0,1,1,-0.3200000000000001,-0.04159999999999983,7
300078,8,32,0,0,1,1,-0.3200000000000001,-0.02599999999999983,7
300078,9,28,1,1,0,1,0.72,0.9612000000000002,15
300078,10,32,0,0,1,1,-0.3200000000000001,-0.045199999999999824,9
300078,11,32,0,0,1,1,-0.3200000000000001,-0.08480000000000003,3
300078,12,32,0,0,1,1,-0.3200000000000001,-0.10279999999999993,11
300078,13,28,1,1,0,1,0.72,0.9420000000000001,7
300078,14,19,1,1,0,1,0.8099999999999999,1.0152,4
300078,15,32,0,0,1,1,-0.3200000000000001,-0.042799999999999866,14
300079,0,32,0,0,1,1,-0.3200000000000001,0.07080000000000015,13
300079,1,29,1,1,0,1,0.71,1.066,10
300079,2,32,0,0,1,1,-0.3200000000000001,0.07320000000000013,17
300079,3,14,1,1,0,1,0.86,1.1152000000000002,5
300079,4,32,0,0,1,1,-0.3200000000000001,0.03960000000000011,10
300079,5,32,0,0,1,1,-0.3200000000000001,0.08280000000000014,18
300079,6,32,0,0,1,1,-0.3200000000000001,0.07320000000000013,12
300079,7,32,0,0,1,1,-0.3200000000000001,0.0888000000000001,17
300079,8,32,0,0,1,1,-0.3200000000000001,0.07320000000000013,18
300079,9,32,0,0,1,1,-0.3200000000000001,0.038400000000000094,12
300079,10,32,0,0,1,1,-0.3200000000000001,0.08520000000000015,15
300079,11,32,0,0,1,1,-0.3200000000000001,0.07680000000000012,19
300079,12,25,1,1,0,1,0.7499999999999999,1.0892000000000002,10
300079,13,21,1,1,0,1,0.7899999999999999,1.0476,8
300079,14,11,1,1,0,1,0.89,1.1224,0
300079,15,32,0,0,1,1,-0.3200000000000001,0.037200000000000094,13
300080,0,32,0,0,1,1,-0.3200000000000001,0.04800000000000011,7
300080,1,32,0,0,1,1,-0.3200000000000001,0.09960000000000019,9
300080,2,32,0,0,1,1,-0.3200000000000001,0.03840000000000013,12
300080,3,32,0,0,1,1,-0.3200000000000001,0.0468000000000002,16
300080,4,32,0,0,1,1,-0.3200000000000001,0.08640000000000009,10
300080,5,32,0,0,1,1,-0.3200000000000001,0.0972000000000002,2
300080,6,32,0,0,1,1,-0.3200000000000001,0.10560000000000024,9
300080,7,32,0,0,1,1,-0.3200000000000001,0.09720000000000018,10
300080,8,32,0,0,1,1,-0.3200000000000001,0.022800000000000112,17
300080,9,32,0,0,1,1,-0.3200000000000001,0.04800000000000015,21
300080,10,32,0,0,1,1,-0.3200000000000001,-0.0035999999999999366,15
300080,11,32,0,0,1,1,-0.3200000000000001,0.04920000000000016,12
300080,12,32,0,0,1,1,-0.3200000000000001,0.022800000000000098,9
300080,13,32,0,0,1,1,-0.3200000000000001,0.02640000000000009,12
300080,14,32,0,0,1,1,-0.3200000000000001,0.08760000000000018,11
300080,15,32,0,0,1,1,-0.3200000000000001,0.024000000000000105,4
300081,0,12,1,1,0,1,0.88,0.9876,4
300081,1,32,0,0,1,1,-0.3200000000000001,-0.10199999999999988,18
300081,2,31,1,1,0,1,0.69,0.8468000000000001,9
300081,3,32,0,0,1,1,-0.3200000000000001,-0.12359999999999993,19
300081,4,2,1,1,0,1,0.98,1.0612,0
300081,5,18,1,1,0,1,0.82,0.9384,4
300081,6,32,0,0,1,1,-0.3200000000000001,-0.12359999999999989,14
300081,7,32,0,0,1,1,-0.3200000000000001,-0.14640000000000003,10
300081,8,15,1,1,0,1,0.85,0.9588000000000001,3
300081,9,23,1,1,0,1,0.7699999999999999,0.904,5
300081,10,32,0,0,1,1,-0.3200000000000001,-0.08519999999999978,21
300081,11,18,1,1,0,1,0.82,0.9480000000000001,8
300081,12,14,1,1,0,1,0.86,0.9748,2
300081,13,15,1,1,0,1,0.85,0.96,5
300081,14,9,1,1,0,1,0.91,1.0032,3
300081,15,32,0,0,1,1,-0.3200000000000001,-0.10079999999999988,20
300082,0,32,0,0,1,1,-0.3200000000000001,0.44600000000000073,17
300082,1,32,0,0,1,1,-0.3200000000000001,0.40280000000000044,14
300082,2,24,1,1,0,1,0.7599999999999999,1.3136,6
300082,3,32,0,0,1,1,-0.3200000000000001,0.4676000000000014,23
300082,4,32,0,0,1,1,-0.3200000000000001,0.4088000000000005,15
300082,5,32,0,0,1,1,-0.3200000000000001,0.3860000000000004,11
300082,6,32,0,0,1,1,-0.3200000000000001,0.4136000000000003,15
300082,7,32,0,0,1,1,-0.3200000000000001,0.35120000000000046,11
300082,8,32,0,0,1,1,-0.3200000000000001,0.34280000000000027,12
300082,9,32,0,0,1,1,-0.3200000000000001,0.44720000000000076,11
300082,10,32,0,0,1,1,-0.3200000000000001,0.4064000000000003,15
300082,11,32,0,0,1,1,-0.3200000000000001,0.4520000000000011,22
300082,12,32,0,0,1,1,-0.3200000000000001,0.4424000000000008,11
300082,13,32,0,0,1,1,-0.3200000000000001,0.3848000000000004,13
300082,14,32,0,0,1,1,-0.3200000000000001,0.46280000000000115,19
300082,15,32,0,0,1,1,-0.3200000000000001,0.2840000000000002,10
300083,0,32,0,0,1,1,-0.3200000000000001,0.018000000000000085,10
300083,1,32,0,0,1,1,-0.3200000000000001,0.033600000000000116,9
300083,2,32,0,0,1,1,-0.3200000000000001,0.07680000000000013,11
300083,3,32,0,0,1,1,-0.3200000000000001,0.1356000000000003,16
300083,4,15,1,1,0,1,0.85,1.0944,4
300083,5,32,0,0,1,1,-0.3200000000000001,0.1440000000000003,12
300083,6,22,1,1,0,1,0.7799999999999999,1.052,5
300083,7,32,0,0,1,1,-0.3200000000000001,0.09840000000000018,12
300083,8,32,0,0,1,1,-0.3200000000000001,0.08640000000000017,10
300083,9,32,0,0,1,1,-0.3200000000000001,0.01200000000000008,9
300083,10,32,0,0,1,1,-0.3200000000000001,0.027600000000000117,12
300083,11,17,1,1,0,1,0.83,1.1164,2
300083,12,32,0,0,1,1,-0.3200000000000001,0.10440000000000016,13
300083,13,27,1,1,0,1,0.73,1.0344000000000002,4
300083,14,24,1,1,0,1,0.7599999999999999,1.0896000000000001,7
300083,15,32,0,0,1,1,-0.3200000000000001,0.03600000000000013,7
300084,0,1,1,1,0,1,0.99,1.03,0
300084,1,1,1,1,0,1,0.99,1.03,0
300084,2,11,1,1,0,1,0.89,0.9528,0
300084,3,5,1,1,0,1,0.95,0.9996,0
300084,4,1,1,1,0,1,0.99,1.03,0
300084,5,3,1,1,0,1,0.97,1.0136,0
300084,6,1,1,1,0,1,0.99,1.03,0
300084,7,4,1,1,0,1,0.96,1.0048000000000001,1
300084,8,6,1,1,0,1,0.94,0.9884000000000001,1
300084,9,9,1,1,0,1,0.91,0.968,2
300084,10,32,0,0,1,1,-0.3200000000000001,-0.15279999999999994,7
300084,11,7,1,1,0,1,0.9299999999999999,0.9796,2
300084,12,32,0,0,1,1,-0.3200000000000001,-0.11919999999999997,1
300084,13,19,1,1,0,1,0.8099999999999999,0.8992,6
300084,14,27,1,1,0,1,0.73,0.8528,6
300084,15,32,0,0,1,1,-0.3200000000000001,-0.12399999999999983,11
300085,0,32,0,0,1,1,-0.3200000000000001,-0.021999999999999825,11
300085,1,32,0,0,1,1,-0.3200000000000001,0.029600000000000154,11
300085,2,32,0,0,1,1,-0.3200000000000001,-0.005199999999999899,7
300085,3,32,0,0,1,1,-0.3200000000000001,-0.006399999999999864,6
300085,4,32,0,0,1,1,-0.3200000000000001,0.03080000000000016,11
300085,5,32,0,0,1,1,-0.3200000000000001,0.012800000000000249,11
300085,6,32,0,0,1,1,-0.3200000000000001,0.004400000000000126,2
300085,7,28,1,1,0,1,0.72,1.0108000000000001,2
300085,8,26,1,1,0,1,0.74,1.0176,2
300085,9,32,0,0,1,1,-0.3200000000000001,0.004400000000000154,7
300085,10,32,0,0,1,1,-0.3200000000000001,0.0008000000000001062,6
300085,11,18,1,1,0,1,0.82,1.0412000000000001,8
300085,12,32,0,0,1,1,-0.3200000000000001,0.03560000000000016,21
300085,13,32,0,0,1,1,-0.3200000000000001,0.0008000000000001617,5
300085,14,32,0,0,1,1,-0.3200000000000001,0.015200000000000144,12
300085,15,32,0,0,1,1,-0.3200000000000001,0.03200000000000014,12
300086,0,32,0,0,1,1,-0.3200000000000001,-0.1319999999999999,14
300086,1,2,1,1,0,1,0.98,1.0612,0
300086,2,7,1,1,0,1,0.9299999999999999,1.0184,3
300086,3,2,1,1,0,1,0.98,1.0612,0
300086,4,3,1,1,0,1,0.97,1.0536,1
300086,5,6,1,1,0,1,0.94,1.0308,2
300086,6,32,0,0,1,1,-0.3200000000000001,-0.14999999999999997,13
300086,7,4,1,1,0,1,0.96,1.046,2
300086,8,4,1,1,0,1,0.96,1.0436,2
300086,9,7,1,1,0,1,0.9299999999999999,1.0196,1
300086,10,3,1,1,0,1,0.97,1.0536,1
300086,11,2,1,1,0,1,0.98,1.0612,0
300086,12,6,1,1,0,1,0.94,1.0284,2
300086,13,32,0,0,1,1,-0.3200000000000001,-0.1499999999999999,11
300086,14,32,0,0,1,1,-0.3200000000000001,-0.10919999999999978,11
300086,15,32,0,0,1,1,-0.3200000000000001,-0.1356,6
300087,0,21,1,1,0,1,0.7899999999999999,1.006,10
300087,1,5,1,1,0,1,0.95,1.082,0
300087,2,32,0,0,1,1,-0.3200000000000001,-0.015199999999999908,20
300087,3,32,0,0,1,1,-0.3200000000000001,-0.07879999999999993,10
300087,4,32,0,0,1,1,-0.3200000000000001,-0.09800000000000003,6
300087,5,9,1,1,0,1,0.91,1.0576,2
300087,6,3,1,1,0,1,0.97,1.0936,0
300087,7,5,1,1,0,1,0.95,1.082,0
300087,8,32,0,0,1,1,-0.3200000000000001,-0.07879999999999987,17
300087,9,32,0,0,1,1,-0.3200000000000001,-0.07039999999999991,11
300087,10,27,1,1,0,1,0.73,0.9556000000000001,6
300087,11,12,1,1,0,1,0.88,1.036,3
300087,12,32,0,0,1,1,-0.3200000000000001,-0.0559999999999998,9
300087,13,32,0,0,1,1,-0.3200000000000001,-0.05359999999999991,12
300087,14,9,1,1,0,1,0.91,1.0588,2
300087,15,5,1,1,0,1,0.95,1.0772,0
300088,0,32,0,0,1,1,-0.3200000000000001,0.14920000000000017,22
300088,1,32,0,0,1,1,-0.3200000000000001,0.15400000000000022,22
300088,2,32,0,0,1,1,-0.3200000000000001,0.11560000000000015,20
300088,3,32,0,0,1,1,-0.3200000000000001,0.08560000000000012,20
300088,4,26,1,1,0,1,0.74,1.0952000000000002,14
300088,5,32,0,0,1,1,-0.3200000000000001,0.13720000000000013,24
300088,6,32,0,0,1,1,-0.3200000000000001,0.11560000000000012,18
300088,7,32,0,0,1,1,-0.3200000000000001,0.06760000000000013,14
300088,8,32,0,0,1,1,-0.3200000000000001,0.10960000000000011,18
300088,9,31,1,1,0,1,0.69,1.1064,15
