seed,condition,checkpoint,world,map_seed,success,steps,base_return,shaped_return,parameter_hash
2,continued,after_a,B,910017,1,12,0.88,1.0144,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910018,0,32,-0.3200000000000001,-0.16679999999999984,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910019,0,32,-0.3200000000000001,0.0744000000000001,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910020,1,13,0.87,0.9644,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910021,0,32,-0.3200000000000001,0.1032000000000001,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910022,0,32,-0.3200000000000001,0.18320000000000014,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910023,0,32,-0.3200000000000001,0.12040000000000013,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910024,0,32,-0.3200000000000001,-0.06360000000000005,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910025,0,32,-0.3200000000000001,-0.18760000000000016,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910026,0,32,-0.3200000000000001,-0.09319999999999988,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910027,0,32,-0.3200000000000001,-0.08479999999999994,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910028,1,5,0.95,1.162,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910029,1,22,0.7799999999999999,1.0764,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910030,0,32,-0.3200000000000001,-0.05719999999999967,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910031,0,32,-0.3200000000000001,-0.005599999999999911,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910000,0,32,-0.3200000000000001,-0.16079999999999994,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910001,0,32,-0.3200000000000001,0.06600000000000023,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910002,0,32,-0.3200000000000001,-0.1595999999999999,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910003,0,32,-0.3200000000000001,-0.14359999999999995,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910004,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910005,0,32,-0.3200000000000001,-0.011199999999999766,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910006,0,32,-0.3200000000000001,-0.13199999999999978,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910007,0,32,-0.3200000000000001,-0.011199999999999766,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910008,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910009,0,32,-0.3200000000000001,0.33960000000000035,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910010,0,32,-0.3200000000000001,0.06600000000000023,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910011,1,5,0.95,1.162,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910012,0,32,-0.3200000000000001,-0.1296,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910013,0,32,-0.3200000000000001,0.09120000000000009,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910014,0,32,-0.3200000000000001,-0.16559999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910015,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910016,1,2,0.98,1.0612,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910017,0,32,-0.3200000000000001,-0.12559999999999988,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910018,0,32,-0.3200000000000001,-0.16559999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910019,0,32,-0.3200000000000001,0.0024000000000000965,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910020,0,32,-0.3200000000000001,-0.20280000000000004,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910021,0,32,-0.3200000000000001,0.05880000000000021,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910022,1,7,0.9299999999999999,1.2352,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910023,0,32,-0.3200000000000001,0.03520000000000008,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910024,1,2,0.98,1.0612,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910025,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910026,0,32,-0.3200000000000001,-0.10879999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910027,1,17,0.83,0.9788,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910028,0,32,-0.3200000000000001,0.06360000000000021,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910029,0,32,-0.3200000000000001,0.1432000000000001,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910030,0,32,-0.3200000000000001,-0.07279999999999996,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,A,910031,0,32,-0.3200000000000001,0.14200000000000013,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910000,1,2,0.98,1.0612,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910001,0,32,-0.3200000000000001,0.028800000000000145,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910002,0,32,-0.3200000000000001,-0.16559999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910003,0,32,-0.3200000000000001,-0.1148,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910004,0,32,-0.3200000000000001,-0.21520000000000006,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910005,0,32,-0.3200000000000001,-0.011199999999999766,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910006,0,32,-0.3200000000000001,-0.09719999999999956,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910007,0,32,-0.3200000000000001,0.0032000000000002027,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910008,0,32,-0.3200000000000001,-0.2428,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910009,0,32,-0.3200000000000001,0.22080000000000008,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910010,0,32,-0.3200000000000001,-0.05880000000000004,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910011,0,32,-0.3200000000000001,-0.01679999999999987,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910012,0,32,-0.3200000000000001,-0.20160000000000003,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910013,0,32,-0.3200000000000001,-0.07560000000000003,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910014,0,32,-0.3200000000000001,-0.14639999999999992,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910015,0,32,-0.3200000000000001,-0.13479999999999953,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910016,0,32,-0.3200000000000001,-0.16559999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910017,1,12,0.88,1.0144,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910018,0,32,-0.3200000000000001,-0.16679999999999984,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910019,0,32,-0.3200000000000001,0.0744000000000001,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910020,1,13,0.87,0.9644,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910021,0,32,-0.3200000000000001,0.1032000000000001,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910022,0,32,-0.3200000000000001,0.18320000000000014,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910023,0,32,-0.3200000000000001,0.12040000000000013,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910024,0,32,-0.3200000000000001,-0.06360000000000005,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910025,0,32,-0.3200000000000001,-0.18760000000000016,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910026,0,32,-0.3200000000000001,-0.09319999999999988,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910027,0,32,-0.3200000000000001,-0.08479999999999994,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910028,1,5,0.95,1.162,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910029,1,22,0.7799999999999999,1.0764,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910030,0,32,-0.3200000000000001,-0.05719999999999967,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_a,B,910031,0,32,-0.3200000000000001,-0.005599999999999911,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_b,A,910000,1,2,0.98,1.0612,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910001,0,32,-0.3200000000000001,0.06600000000000023,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910002,0,32,-0.3200000000000001,-0.13199999999999984,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910003,0,32,-0.3200000000000001,-0.08839999999999988,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910004,0,32,-0.3200000000000001,-0.2428,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910005,0,32,-0.3200000000000001,0.026000000000000162,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910006,0,32,-0.3200000000000001,-0.1283999999999998,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910007,0,32,-0.3200000000000001,-0.11920000000000003,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910008,0,32,-0.3200000000000001,-0.2428,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910009,0,32,-0.3200000000000001,0.22320000000000015,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910010,0,32,-0.3200000000000001,-0.07560000000000003,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910011,0,32,-0.3200000000000001,0.06480000000000023,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910012,1,2,0.98,1.0612,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910013,0,32,-0.3200000000000001,0.06600000000000023,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910014,0,32,-0.3200000000000001,-0.1283999999999998,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910015,0,32,-0.3200000000000001,-0.13479999999999953,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910016,0,32,-0.3200000000000001,-0.16559999999999986,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910017,0,32,-0.3200000000000001,-0.16160000000000005,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910018,1,2,0.98,1.0612,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910019,0,32,-0.3200000000000001,0.06600000000000023,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910020,0,32,-0.3200000000000001,-0.20280000000000004,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910021,0,32,-0.3200000000000001,0.1032000000000001,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910022,0,32,-0.3200000000000001,0.22040000000000023,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910023,0,32,-0.3200000000000001,0.1384000000000001,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910024,0,32,-0.3200000000000001,-0.1283999999999998,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910025,0,32,-0.3200000000000001,-0.10120000000000007,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910026,0,32,-0.3200000000000001,-0.08839999999999988,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910027,0,32,-0.3200000000000001,-0.015199999999999991,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910028,0,32,-0.3200000000000001,0.02760000000000014,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910029,0,32,-0.3200000000000001,0.001600000000000129,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910030,0,32,-0.3200000000000001,-0.08839999999999988,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,A,910031,0,32,-0.3200000000000001,0.1432000000000001,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910000,0,32,-0.3200000000000001,-0.16559999999999986,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910001,1,5,0.95,1.162,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910002,0,32,-0.3200000000000001,-0.16559999999999986,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910003,1,3,0.97,1.0936,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910004,1,1,0.99,1.03,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910005,0,32,-0.3200000000000001,-0.0483999999999999,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910006,0,32,-0.3200000000000001,-0.16559999999999986,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910007,0,32,-0.3200000000000001,0.02960000000000018,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910008,1,1,0.99,1.03,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910009,0,32,-0.3200000000000001,0.29760000000000036,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910010,0,32,-0.3200000000000001,0.028800000000000145,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910011,0,32,-0.3200000000000001,-0.010799999999999914,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910012,0,32,-0.3200000000000001,-0.057600000000000096,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910013,0,32,-0.3200000000000001,0.09000000000000011,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910014,0,32,-0.3200000000000001,-0.16559999999999986,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910015,0,32,-0.3200000000000001,-0.23199999999999998,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910016,0,32,-0.3200000000000001,-0.16559999999999986,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910017,0,32,-0.3200000000000001,-0.06919999999999973,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910018,0,32,-0.3200000000000001,-0.1283999999999998,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910019,0,32,-0.3200000000000001,0.1080000000000001,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910020,0,32,-0.3200000000000001,-0.1283999999999998,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910021,0,32,-0.3200000000000001,-0.04199999999999987,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910022,0,32,-0.3200000000000001,0.16400000000000015,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910023,0,32,-0.3200000000000001,0.1432000000000001,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910024,0,32,-0.3200000000000001,-0.20280000000000004,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910025,0,32,-0.3200000000000001,-0.2055999999999999,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910026,0,32,-0.3200000000000001,-0.08839999999999988,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910027,0,32,-0.3200000000000001,-0.08839999999999988,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910028,0,32,-0.3200000000000001,-0.00839999999999995,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910029,0,32,-0.3200000000000001,0.1432000000000001,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910030,0,32,-0.3200000000000001,-0.05119999999999966,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,continued,after_b,B,910031,0,32,-0.3200000000000001,0.14200000000000013,9a852c2681c6966920cd0bd06835fc0c151787243e188271b9b6c8f217a29cc8
2,frozen_after_a,after_b,A,910000,0,32,-0.3200000000000001,-0.16079999999999994,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910001,0,32,-0.3200000000000001,0.06600000000000023,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910002,0,32,-0.3200000000000001,-0.1595999999999999,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910003,0,32,-0.3200000000000001,-0.14359999999999995,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910004,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910005,0,32,-0.3200000000000001,-0.011199999999999766,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910006,0,32,-0.3200000000000001,-0.13199999999999978,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910007,0,32,-0.3200000000000001,-0.011199999999999766,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910008,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910009,0,32,-0.3200000000000001,0.33960000000000035,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910010,0,32,-0.3200000000000001,0.06600000000000023,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910011,1,5,0.95,1.162,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910012,0,32,-0.3200000000000001,-0.1296,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910013,0,32,-0.3200000000000001,0.09120000000000009,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910014,0,32,-0.3200000000000001,-0.16559999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910015,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910016,1,2,0.98,1.0612,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910017,0,32,-0.3200000000000001,-0.12559999999999988,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910018,0,32,-0.3200000000000001,-0.16559999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910019,0,32,-0.3200000000000001,0.0024000000000000965,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910020,0,32,-0.3200000000000001,-0.20280000000000004,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910021,0,32,-0.3200000000000001,0.05880000000000021,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910022,1,7,0.9299999999999999,1.2352,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910023,0,32,-0.3200000000000001,0.03520000000000008,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910024,1,2,0.98,1.0612,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910025,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910026,0,32,-0.3200000000000001,-0.10879999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910027,1,17,0.83,0.9788,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910028,0,32,-0.3200000000000001,0.06360000000000021,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910029,0,32,-0.3200000000000001,0.1432000000000001,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910030,0,32,-0.3200000000000001,-0.07279999999999996,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,A,910031,0,32,-0.3200000000000001,0.14200000000000013,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,B,910000,1,2,0.98,1.0612,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,B,910001,0,32,-0.3200000000000001,0.028800000000000145,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,B,910002,0,32,-0.3200000000000001,-0.16559999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,frozen_after_a,after_b,B,910003,0,32,-0.3200000000000001,-0.1148,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
