bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1020008,feead6e7bddad13f12fa8fd7eddc6989329cbe314b989731eaa46c3c64f1eb6f,1,0,32,-0.3200000000000001,0.11720000000000011,8,24,15,10,29,12,1,1.815669980913552,0.0,0,,random_actions,random_actions:panel_0:0:1020008:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020009,ac670dccf17083f8b3eb127c7e5198712f88c7acee092942f73128f6381bd9e1,0,1,12,0.88,1.0712000000000002,0,12,5,8,12,8,0,0.30352130810000066,0.0,0,,random_actions,random_actions:panel_0:0:1020009:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020009,ac670dccf17083f8b3eb127c7e5198712f88c7acee092942f73128f6381bd9e1,1,0,32,-0.3200000000000001,-0.0279999999999999,5,27,17,11,31,14,1,1.9950214962482915,0.0,0,,random_actions,random_actions:panel_0:0:1020009:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020011,c4967d9a88121037f7729f9d157ecea6090a86a730002ec53f7b563d2b276f7e,0,0,32,-0.3200000000000001,0.14480000000000015,13,19,12,8,29,10,1,1.7888804994793346,0.0,0,,random_actions,random_actions:panel_0:0:1020011:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020011,c4967d9a88121037f7729f9d157ecea6090a86a730002ec53f7b563d2b276f7e,1,0,32,-0.3200000000000001,0.11720000000000011,10,22,11,12,31,13,1,1.8674086679672772,0.0,0,,random_actions,random_actions:panel_0:0:1020011:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020012,9ddf0f0784e0e196e782e0962ca132e0a09924dd109e59a8d34299081677a845,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1020012:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020012,9ddf0f0784e0e196e782e0962ca132e0a09924dd109e59a8d34299081677a845,1,0,32,-0.3200000000000001,-0.18279999999999996,12,20,10,11,29,8,1,2.089473818600002,0.0,0,,random_actions,random_actions:panel_0:0:1020012:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020013,d8c97f426e4d90e06c9d3dfc671114b88d1e90c183ce877cd92d0b29aed6f809,0,0,32,-0.3200000000000001,0.10960000000000023,19,13,6,8,32,9,1,1.9025798306275736,0.0,0,,random_actions,random_actions:panel_0:0:1020013:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020013,d8c97f426e4d90e06c9d3dfc671114b88d1e90c183ce877cd92d0b29aed6f809,1,0,32,-0.3200000000000001,0.12760000000000016,6,26,17,10,28,13,1,1.7795352454520579,0.0,0,,random_actions,random_actions:panel_0:0:1020013:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020014,64465715ac4b0c2c4f6a94e91df1032d82bc12cadc2e5494568c7339d175e38c,0,0,32,-0.3200000000000001,0.07000000000000015,8,24,16,9,28,11,1,1.8301014904332917,0.0,0,,random_actions,random_actions:panel_0:0:1020014:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020014,64465715ac4b0c2c4f6a94e91df1032d82bc12cadc2e5494568c7339d175e38c,1,0,32,-0.3200000000000001,0.11080000000000018,19,13,6,8,29,7,1,1.8189821176644794,0.0,0,,random_actions,random_actions:panel_0:0:1020014:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020015,bef6aba505c02fb7722b6dc06efd6732d01951f1da6037b73936a562a1c3dc61,0,1,5,0.95,0.996,2,3,1,3,5,2,0,0.15760900000000022,0.0,0,,random_actions,random_actions:panel_0:0:1020015:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020015,bef6aba505c02fb7722b6dc06efd6732d01951f1da6037b73936a562a1c3dc61,1,1,8,0.9199999999999999,0.972,1,7,4,4,8,4,0,0.2743270000000003,0.0,0,,random_actions,random_actions:panel_0:0:1020015:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020016,ebfd9ced46c8f13fb875c25129b973a2380ebad00e40710904d09b871fa7df38,0,0,32,-0.3200000000000001,0.10840000000000014,6,26,12,15,26,10,1,1.7551097915921883,0.0,0,,random_actions,random_actions:panel_0:0:1020016:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020016,ebfd9ced46c8f13fb875c25129b973a2380ebad00e40710904d09b871fa7df38,1,0,32,-0.3200000000000001,0.13720000000000018,7,25,14,12,26,10,1,1.7324279884190439,0.0,0,,random_actions,random_actions:panel_0:0:1020016:1
