bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,collected_unique,0,6700,100,0.0014762688614428044,0.0012171365087851882,428800
1,collected_unique,0,6800,100,0.0016335898119723424,0.0013412914704531431,435200
1,collected_unique,0,6900,100,0.0015494273806689308,0.0011324286460876465,441600
1,collected_unique,0,7000,100,0.001519723094534129,0.0015571617987006903,448000
1,collected_unique,0,7100,100,0.0014311355754034593,0.0011398252099752426,454400
1,collected_unique,0,7200,100,0.0016178252454847096,0.0015125306090340018,460800
1,collected_unique,0,7300,100,0.0014638133987318724,0.002089630113914609,467200
1,collected_unique,0,7400,100,0.0014931410818826408,0.0011109357001259923,473600
1,collected_unique,0,7500,100,0.001589391152956523,0.0018660472705960274,480000
1,collected_unique,0,7600,100,0.0015006144670769571,0.0013657375238835812,486400
1,collected_unique,0,7700,100,0.001516973216785118,0.0014128272887319326,492800
1,collected_unique,0,7800,100,0.0014712300937389955,0.0009147452656179667,499200
1,collected_unique,0,7900,100,0.0015708396176341921,0.0012314640916883945,505600
1,collected_unique,0,8000,100,0.0016823139670304953,0.002125680912286043,512000
1,collected_unique,0,8100,100,0.0015232562751043587,0.001161940977908671,518400
1,collected_unique,0,8200,100,0.0014657422300660982,0.0013025180669501424,524800
1,collected_unique,0,8300,100,0.0014611154736485332,0.0010706341126933694,531200
1,collected_unique,0,8400,100,0.0015560697950422764,0.0017052628099918365,537600
1,collected_unique,0,8500,100,0.0014435985253658146,0.00169226317666471,544000
1,collected_unique,0,8600,100,0.001542172156041488,0.0013497116742655635,550400
1,collected_unique,0,8700,100,0.0016326168715022505,0.0012560327304527164,556800
1,collected_unique,0,8800,100,0.0016023682471131907,0.0021114093251526356,563200
1,collected_unique,0,8900,100,0.0015185943944379687,0.0009464963804930449,569600
1,collected_unique,0,9000,100,0.0014919548749458044,0.0016706855967640877,576000
1,collected_unique,0,9100,100,0.0015774397482164204,0.0013052483554929495,582400
1,collected_unique,0,9200,100,0.00161520559922792,0.001069253426976502,588800
1,collected_unique,0,9300,100,0.0014432757964823394,0.0014586539473384619,595200
1,collected_unique,0,9400,100,0.0013624117063591257,0.0010373087134212255,601600
1,collected_unique,0,9500,100,0.0014989007514668628,0.0010146299609914422,608000
1,collected_unique,0,9600,100,0.0014193308440735564,0.00119392154738307,614400
1,collected_unique,0,9700,100,0.0014113916148198768,0.0011171720689162612,620800
1,collected_unique,0,9800,100,0.001497201794409193,0.001153962453827262,627200
1,collected_unique,0,9900,100,0.0014808424410875888,0.0012861845316365361,633600
1,collected_unique,0,10000,100,0.0015159375168150291,0.0014728341484442353,640000
1,collected_unique,0,10100,100,0.0015194204822182656,0.0013761302689090371,646400
1,collected_unique,0,10200,100,0.0014665814826730638,0.0013576737837865949,652800
1,collected_unique,0,10300,100,0.0014657711272593587,0.0021313964389264584,659200
1,collected_unique,0,10400,100,0.001433650300023146,0.003114392515271902,665600
1,collected_unique,0,10500,100,0.0015638532087905333,0.0011885759886354208,672000
1,collected_unique,0,10600,100,0.0014945875108242036,0.002092075999826193,678400
1,collected_unique,0,10700,100,0.0015251818270189687,0.0015997040318325162,684800
1,collected_unique,0,10800,100,0.0015549327729968353,0.0017115186201408505,691200
1,collected_unique,0,10900,100,0.0015608078264631332,0.001895648892968893,697600
1,collected_unique,0,11000,100,0.0016273263399489224,0.0017463172553107142,704000
1,collected_unique,0,11100,100,0.0015217823931016029,0.0011846981942653656,710400
1,collected_unique,0,11200,100,0.001417742253979668,0.0010979693615809083,716800
1,collected_unique,0,11300,100,0.0015040275233332069,0.0015218795742839575,723200
1,collected_unique,0,11400,100,0.0015384861489292235,0.0011363835074007511,729600
1,collected_unique,0,11500,100,0.0014528882794547825,0.001187818357720971,736000
