bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,logged_graph,1,1800,100,0.03514132898300886,0.03763167932629585,115200
1,logged_graph,1,1900,100,0.036241597421467306,0.023199312388896942,121600
1,logged_graph,1,2000,100,0.03406574280932546,0.02921007014811039,128000
1,logged_graph,1,2100,100,0.03581846421584487,0.031179828569293022,134400
1,logged_graph,1,2200,100,0.03465807013213634,0.029598185792565346,140800
1,logged_graph,1,2300,100,0.033529044836759565,0.03695090487599373,147200
1,logged_graph,1,2400,100,0.033920601215213536,0.037195123732089996,153600
1,logged_graph,1,2500,100,0.03369339622557163,0.02676760032773018,160000
1,logged_graph,1,2600,100,0.03230799661949277,0.03286588191986084,166400
1,logged_graph,1,2700,100,0.03263959052041173,0.03633072227239609,172800
1,logged_graph,1,2800,100,0.03251132002100349,0.02731502614915371,179200
1,logged_graph,1,2900,100,0.0319793164357543,0.031022658571600914,185600
1,logged_graph,1,3000,100,0.031609926223754886,0.033715780824422836,192000
1,logged_graph,1,3100,100,0.0307911111228168,0.03186628222465515,198400
1,logged_graph,1,3200,100,0.03128458447754383,0.02912583202123642,204800
1,logged_graph,1,3300,100,0.030334546267986297,0.037641339004039764,211200
1,logged_graph,1,3400,100,0.029552806047722698,0.02412578836083412,217600
1,logged_graph,1,3500,100,0.029208044223487377,0.026969635859131813,224000
1,logged_graph,1,3600,100,0.030568384639918803,0.030743584036827087,230400
1,logged_graph,1,3700,100,0.028825450390577316,0.024744752794504166,236800
1,logged_graph,1,3800,100,0.028559539811685682,0.02900523692369461,243200
1,logged_graph,1,3900,100,0.028725737314671276,0.03210247680544853,249600
1,logged_graph,1,4000,100,0.02826637640595436,0.02377004362642765,256000
1,logged_graph,1,4100,100,0.02958807859569788,0.017939040437340736,262400
1,logged_graph,1,4200,100,0.028215655628591775,0.023890238255262375,268800
1,logged_graph,1,4300,100,0.02812882889062166,0.031495578587055206,275200
1,logged_graph,1,4400,100,0.027989316461607815,0.026902729645371437,281600
1,logged_graph,1,4500,100,0.027172667216509582,0.03131994605064392,288000
1,logged_graph,1,4600,100,0.026820166194811465,0.03550422191619873,294400
