bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120015,b3c9ee4d399aa0c855a8927a89fd6404aacabd7f551b7c43c25cd91a69795c45,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.6208531951396559,2,0.3452833408725356,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120016,1ce803fd438b0ad4895c92c86299a475aa1f6bb8aa78402fb905e2c9ba11bd7b,0,0,32,-0.3200000000000001,-0.08839999999999988,32,0,0,1,30,0,1,2.0241581700000024,22.895856800708085,32,0.596192766083177,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120017,4923bc941218df8c73a07003f7d34301b1d314ae9d8d551331a8975aef6df255,0,0,32,-0.3200000000000001,0.1432000000000001,32,0,0,1,27,0,1,1.7451192870275363,20.939279612459217,32,0.6794146856341408,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120018,7035a12666cc40a199526187e3effe5170a9efc9cab03e0983c53fafc9f12771,0,1,25,0.7499999999999999,1.1848,18,7,0,8,25,7,0,0.6136513347652177,19.15303689692463,25,0.5288733448662672,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120019,03f329683ac9377bba1ffbfefacc380ff5a24d5c8d4ede63d369f434df5cd7fd,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,1.3100299386690266,3,0.5765007176527341,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120020,5fe800209e80d29147b08ec4960bc7c1db54edfdcad61bef6ac0d3c064aa2299,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.10606409478950496,1,0.10606409478950496,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120021,f8aaf266dc4847c4749c8abe02da39f62536081f0196468d02088d1b41650874,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,1.3100217243103855,3,0.5735584856292982,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120022,8b8074fae572c89cef1e23ff64d4f6a339d39e22f152cfda572bacbdc13d35f7,0,0,32,-0.3200000000000001,0.2820000000000003,25,7,6,2,26,4,1,1.6087704773836835,16.14715471697684,32,0.48136280434802176,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120023,48f4275958fc57c735a23297e4d04e6b3a24685b70c8f5e9bc7ab918f4e780a5,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,1.0951123465607768,3,0.4529314987879309,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120024,c454e372f209c89addef82353b956274194dcf23ccd27cf000cb3ec15048d3ee,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0927133811035156,1,0.0927133811035156,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
