condition,seed,checkpoint,panel,map_seed,time_bucket,states,action_values,winnable_states,impossible_states,optimal_winnable_actions,abs_error_sum,squared_error_sum,signed_error_sum,action_regret_sum,winnable_regret_sum,impossible_regret_sum,mean_abs_q_error,rmse_q_error,q95_abs_q_error,mean_signed_q_bias,optimal_action_rate,mean_action_regret,winnable_mean_action_regret,impossible_action_regret
double_dqn,2,0,heldout,940037,9-16,160,640,159,1,48,602.0442112979165,576.9227753127018,-602.0442112979165,6.422742302752115,6.422742302752117,0.0,0.9406940801529945,0.9494429084605859,0.9864109620378786,-0.9406940801529945,0.3018867924528302,0.040142139392200724,0.04039460567768627,0.0
double_dqn,2,0,heldout,940037,17-24,160,640,160,0,48,613.537989213793,590.7489668475578,-613.537989213793,5.722873590154722,5.722873590154722,0.0,0.9586531081465516,0.9607524450654856,0.9863250497386843,-0.9586531081465516,0.3,0.035767959938467014,0.035767959938467014,
double_dqn,2,0,heldout,940037,25-32,160,640,160,0,48,613.1537252475605,590.1124892602865,-613.1537252475605,5.722873590154722,5.722873590154722,0.0,0.9580526956993133,0.9602347444605395,0.9867903487415105,-0.9580526956993133,0.3,0.035767959938467014,0.035767959938467014,
double_dqn,2,0,heldout,940038,all,640,2560,583,57,87,2161.250620581607,2026.2589451520996,-2158.971232402351,55.52363255360423,55.52363255360423,0.0,0.8442385236646903,0.8896670166135411,0.9638756857797207,-0.8433481376571683,0.14922813036020582,0.08675567586500661,0.09523779168714276,0.0
double_dqn,2,0,heldout,940038,1-8,160,640,103,57,15,347.4579174957038,304.0352038682261,-345.17852931644705,30.415692987784002,30.415692987784002,0.0,0.5429029960870372,0.689242342027899,0.9578611619898922,-0.5393414520569485,0.14563106796116504,0.19009808117365,0.29529799017266023,0.0
double_dqn,2,0,heldout,940038,9-16,160,640,160,0,24,604.4910212840105,573.7894524640035,-604.4910212840105,8.369313188606743,8.369313188606743,0.0,0.9445172207562663,0.9468611405454368,0.9647024401974915,-0.9445172207562663,0.15,0.05230820742879214,0.05230820742879214,
double_dqn,2,0,heldout,940038,17-24,160,640,160,0,24,604.5869126497919,574.0578464959677,-604.5869126497919,8.369313188606743,8.369313188606743,0.0,0.9446670510152998,0.9470825651177144,0.9646874499320104,-0.9446670510152998,0.15,0.05230820742879214,0.05230820742879214,
double_dqn,2,0,heldout,940038,25-32,160,640,160,0,24,604.7147691521013,574.3764423239022,-604.7147691521013,8.369313188606743,8.369313188606743,0.0,0.9448668268001583,0.9473453388976467,0.9646789955020934,-0.9448668268001583,0.15,0.05230820742879214,0.05230820742879214,
double_dqn,2,0,heldout,940039,all,640,2560,593,47,120,2220.029371479337,2112.7390646035897,-2217.887844417802,49.34405324403865,49.34405324403865,0.0,0.867198973234116,0.9084540148575365,0.9774339638975135,-0.866362439225704,0.20236087689713322,0.07710008319381038,0.08321088236768744,0.0
double_dqn,2,0,heldout,940039,1-8,160,640,113,47,24,386.8775885740919,352.2932788719498,-384.73606151255757,27.288723341105744,27.288723341105744,0.0,0.6044962321470185,0.7419287352821843,0.977202065639474,-0.6011500961133712,0.21238938053097345,0.1705545208819109,0.2414931269124402,0.0
double_dqn,2,0,heldout,940039,9-16,160,640,160,0,32,611.8627028783565,588.1788554498019,-611.8627028783565,7.351776634310968,7.351776634310968,0.0,0.956035473247432,0.9586602430685834,0.9778338281293517,-0.956035473247432,0.2,0.04594860396444355,0.04594860396444355,
double_dqn,2,0,heldout,940039,17-24,160,640,160,0,32,611.0374430205454,586.784793814428,-611.0374430205454,7.351776634310968,7.351776634310968,0.0,0.9547460047196022,0.9575234933593242,0.9761918597011944,-0.9547460047196022,0.2,0.04594860396444355,0.04594860396444355,
double_dqn,2,0,heldout,940039,25-32,160,640,160,0,32,610.2516370063429,585.4821364674096,-610.2516370063429,7.351776634310968,7.351776634310968,0.0,0.9535181828224107,0.9564600557421766,0.9745844105812838,-0.9535181828224107,0.2,0.04594860396444355,0.04594860396444355,
double_dqn,2,0,heldout,940040,all,640,2560,611,29,242,2235.5399310307093,2100.0601521820463,-2228.9090041033833,37.56833963360004,37.56833963360004,0.0,0.8732577855588708,0.9057240180905615,0.9577144939866192,-0.8706675797278841,0.3960720130932897,0.058700530677500064,0.06148664424484458,0.0
double_dqn,2,0,heldout,940040,1-8,160,640,131,29,50,434.5884721915397,400.2967502181179,-427.95754526421433,21.12230084480001,21.12230084480001,0.0,0.6790444877992808,0.7908626127310667,0.9552579345595367,-0.6686836644753349,0.3816793893129771,0.13201438028000007,0.16123893774656495,0.0
double_dqn,2,0,heldout,940040,9-16,160,640,160,0,64,600.3557678363071,566.5597591298759,-600.3557678363071,5.48201292960001,5.48201292960001,0.0,0.9380558872442298,0.9408770502251774,0.9576119623560733,-0.9380558872442298,0.4,0.03426258081000007,0.03426258081000007,
double_dqn,2,0,heldout,940040,17-24,160,640,160,0,64,600.292852798921,566.5381732880984,-600.292852798921,5.48201292960001,5.48201292960001,0.0,0.9379575824983141,0.9408591264172621,0.9578340243496275,-0.9379575824983141,0.4,0.03426258081000007,0.03426258081000007,
double_dqn,2,0,heldout,940040,25-32,160,640,160,0,64,600.3028382039414,566.6654695459542,-600.3028382039414,5.48201292960001,5.48201292960001,0.0,0.9379731846936584,0.9409648219596488,0.9578003141744337,-0.9379731846936584,0.4,0.03426258081000007,0.03426258081000007,
double_dqn,2,0,heldout,940041,all,640,2560,573,67,25,2195.2711712359132,2090.138879212214,-2193.065408001279,58.98304224078855,58.98304224078855,0.0,0.8575278012640286,0.9035820381638133,1.006086641721005,-0.8566661750004997,0.04363001745200698,0.0921610035012321,0.10293724649352277,0.0
double_dqn,2,0,heldout,940041,1-8,160,640,93,67,1,339.35892461624746,287.20625300648936,-337.15316138161336,32.259356732347854,32.25935673234786,0.0,0.5302483197128867,0.6698953428130693,0.9710240277222565,-0.5268018146587709,0.010752688172043012,0.2016209795771741,0.34687480357363293,0.0
double_dqn,2,0,heldout,940041,9-16,160,640,160,0,8,619.4107472686525,602.5111409261051,-619.4107472686525,8.90789516948023,8.90789516948023,0.0,0.9678292926072695,0.970269889101501,1.0078416166842483,-0.9678292926072695,0.05,0.055674344809251444,0.055674344809251444,
double_dqn,2,0,heldout,940041,17-24,160,640,160,0,8,618.6310401600282,600.9647945437364,-618.6310401600282,8.90789516948023,8.90789516948023,0.0,0.9666110002500441,0.9690239891120281,1.006273800881257,-0.9666110002500441,0.05,0.055674344809251444,0.055674344809251444,
double_dqn,2,0,heldout,940041,25-32,160,640,160,0,8,617.8704591909851,599.4566907358831,-617.8704591909851,8.90789516948023,8.90789516948023,0.0,0.9654225924859142,0.9678073564893053,1.0045321943020948,-0.9654225924859142,0.05,0.055674344809251444,0.055674344809251444,
double_dqn,2,0,heldout,940042,all,640,2560,567,73,342,2126.536526371321,1984.1464033388304,-2125.1445174896708,18.412537189081707,18.412537189081707,0.0,0.8306783306137973,0.8803733235419111,0.9736428265426309,-0.8301345771444026,0.6031746031746031,0.02876958935794017,0.032473610562754336,0.0
double_dqn,2,0,heldout,940042,1-8,160,640,87,73,54,304.9011711345744,249.4873622553167,-303.5091622529242,9.96322652639997,9.963226526399971,0.0,0.47640807989777245,0.6243588739850923,0.9487798444765732,-0.4742330660201941,0.6206896551724138,0.06227016578999981,0.11451984513103415,0.0
double_dqn,2,0,heldout,940042,9-16,160,640,160,0,96,606.4292315492382,576.6798631398653,-606.4292315492382,2.816436887560579,2.816436887560579,0.0,0.9475456742956847,0.9492430069039433,0.9729920986863189,-0.9475456742956847,0.6,0.01760273054725362,0.01760273054725362,
double_dqn,2,0,heldout,940042,17-24,160,640,160,0,96,607.2740102909481,578.3368903755111,-607.2740102909481,2.816436887560579,2.816436887560579,0.0,0.9488656410796065,0.9506058022186358,0.9737422784613781,-0.9488656410796065,0.6,0.01760273054725362,0.01760273054725362,
double_dqn,2,0,heldout,940042,25-32,160,640,160,0,96,607.9321133965602,579.6422875681376,-607.9321133965602,2.816436887560579,2.816436887560579,0.0,0.9498939271821254,0.9516780308093777,0.9738562980955802,-0.9498939271821254,0.6,0.01760273054725362,0.01760273054725362,
double_dqn,2,0,heldout,940043,all,640,2560,578,62,27,2176.2072630934545,2058.593032248242,-2171.137593204191,61.40427473361686,61.40427473361686,0.0,0.8500809621458807,0.8967373658000258,0.9847585639815033,-0.8481006223453871,0.04671280276816609,0.09594417927127634,0.10623576943532329,0.0
double_dqn,2,0,heldout,940043,1-8,160,640,98,62,3,344.2368712829463,296.7745450467808,-339.16720139368294,33.66751669115662,33.66751669115662,0.0,0.5378701113796036,0.680962720444809,0.958572488105384,-0.5299487521776296,0.030612244897959183,0.2104219793197289,0.34354608868527164,0.0
double_dqn,2,0,heldout,940043,9-16,160,640,160,0,8,610.865289120193,587.609258693197,-610.865289120193,9.24558601415341,9.24558601415341,0.0,0.9544770142503015,0.9581959437965287,0.9847698443933577,-0.9544770142503015,0.05,0.05778491258845882,0.05778491258845882,
double_dqn,2,0,heldout,940043,17-24,160,640,160,0,8,610.6632074976371,587.2874757600284,-610.6632074976371,9.24558601415341,9.24558601415341,0.0,0.954161261715058,0.957933547212459,0.9848159839763493,-0.954161261715058,0.05,0.05778491258845882,0.05778491258845882,
double_dqn,2,0,heldout,940043,25-32,160,640,160,0,8,610.4418951926784,586.921752748236,-610.4418951926784,9.24558601415341,9.24558601415341,0.0,0.9538154612385601,0.9576352325750754,0.984785426537618,-0.9538154612385601,0.05,0.05778491258845882,0.05778491258845882,
double_dqn,2,0,heldout,940044,all,640,2560,566,74,0,2161.143530771091,2041.8862876439239,-2160.087109078435,59.22681399381021,59.22681399381021,0.0,0.8441966917074574,0.8930911661812067,0.9899838447770104,-0.8437840269837636,0.0,0.09254189686532846,0.10464101412333959,0.0
double_dqn,2,0,heldout,940044,1-8,160,640,86,74,0,313.9651552769415,258.19416705732704,-312.9087335842855,32.105065303952145,32.105065303952145,0.0,0.49057055512022113,0.635160126288697,0.9632891245701938,-0.4889198962254461,0.0,0.2006566581497009,0.37331471283665285,0.0
double_dqn,2,0,heldout,940044,9-16,160,640,160,0,0,616.2408094463389,595.4557654880444,-616.2408094463389,9.040582896619355,9.040582896619355,0.0,0.9628762647599045,0.9645722542013477,0.9905466481247054,-0.9628762647599045,0.0,0.056503643103870974,0.056503643103870974,
double_dqn,2,0,heldout,940044,17-24,160,640,160,0,0,615.7163142828721,594.5406708906527,-615.7163142828721,9.040582896619355,9.040582896619355,0.0,0.9620567410669876,0.9638307933795459,0.9901627347241224,-0.9620567410669876,0.0,0.056503643103870974,0.056503643103870974,
double_dqn,2,0,heldout,940044,25-32,160,640,160,0,0,615.2212517649385,593.6956842078998,-615.2212517649385,9.040582896619355,9.040582896619355,0.0,0.9612832058827164,0.9631456310313843,0.9897438888107495,-0.9612832058827164,0.0,0.056503643103870974,0.056503643103870974,
double_dqn,2,0,heldout,940045,all,640,2560,601,39,122,2208.2555832854705,2069.302929401202,-2205.1945021120155,51.85379212701112,51.85379212701112,0.0,0.862599837220887,0.8990669923856311,0.9638364429999416,-0.8614041023875061,0.20299500831946754,0.08102155019845488,0.0862791882312997,0.0
double_dqn,2,0,heldout,940045,1-8,160,640,121,39,26,403.88095656116434,367.1486493657189,-400.81987538770977,28.767374483765163,28.767374483765163,0.0,0.6310639946268193,0.7574099052916695,0.9605015250336654,-0.6262810552932965,0.21487603305785125,0.17979609052353226,0.23774689656004266,0.0
double_dqn,2,0,heldout,940045,9-16,160,640,160,0,32,602.4196611738341,569.1146124379698,-602.4196611738341,7.695472547748651,7.695472547748651,0.0,0.9412807205841158,0.9429960667650358,0.964743079170604,-0.9412807205841158,0.2,0.048096703423429074,0.048096703423429074,
double_dqn,2,0,heldout,940045,17-24,160,640,160,0,32,601.4383319671276,567.3470399247341,-601.4383319671276,7.695472547748651,7.695472547748651,0.0,0.9397473936986369,0.9415305358204783,0.9624522750510561,-0.9397473936986369,0.2,0.048096703423429074,0.048096703423429074,
double_dqn,2,0,heldout,940045,25-32,160,640,160,0,32,600.5166335833444,565.6926276727795,-600.5166335833444,7.695472547748651,7.695472547748651,0.0,0.9383072399739756,0.9401567585986488,0.9602607377467404,-0.9383072399739756,0.2,0.048096703423429074,0.048096703423429074,
double_dqn,2,0,heldout,940046,all,640,2560,571,69,53,2151.5967725221126,2019.0581330156592,-2149.229496701706,55.357374449828455,55.357374449828455,0.0,0.8404674892664502,0.8880847837955799,0.986151012984477,-0.8395427721491039,0.09281961471103327,0.08649589757785696,0.09694811637448066,0.0
double_dqn,2,0,heldout,940046,1-8,160,640,91,69,5,322.8889249355219,269.4849097204074,-320.52164911511545,30.30481862364062,30.304818623640625,0.0,0.504513945211753,0.6488991997514996,0.9566767777175069,-0.5008150767423679,0.054945054945054944,0.18940511639775387,0.3330199848751717,0.0
double_dqn,2,0,heldout,940046,9-16,160,640,160,0,16,610.1074600470376,584.1475756166739,-610.1074600470376,8.35085194206261,8.35085194206261,0.0,0.9532929063234963,0.9553693458035237,0.9867531481334076,-0.9532929063234963,0.1,0.05219282463789131,0.05219282463789131,
double_dqn,2,0,heldout,940046,17-24,160,640,160,0,16,609.5814758920235,583.2195740098783,-609.5814758920235,8.35085194206261,8.35085194206261,0.0,0.9524710560812867,0.9546101740451098,0.9862719988585518,-0.9524710560812867,0.1,0.05219282463789131,0.05219282463789131,
double_dqn,2,0,heldout,940046,25-32,160,640,160,0,16,609.0189116475296,582.2060736686996,-609.0189116475296,8.35085194206261,8.35085194206261,0.0,0.9515920494492651,0.9537803678559037,0.9853052221606554,-0.9515920494492651,0.1,0.05219282463789131,0.05219282463789131,
double_dqn,2,0,heldout,940047,all,640,2560,581,59,0,2190.7233900759534,2076.854253216002,-2187.4012040264206,67.18987138345587,67.18987138345587,0.0,0.8557513242484193,0.9007059412830032,0.9865410573446378,-0.8544535953228205,0.0,0.1049841740366498,0.11564521752746276,0.0
double_dqn,2,0,heldout,940047,1-8,160,640,101,59,0,353.2937505779805,308.40038887030687,-349.97156452844763,36.84352199722763,36.843521997227626,0.0,0.5520214852780946,0.694172606496291,0.9681262749875895,-0.5468305695756994,0.0,0.2302720124826727,0.36478734650720424,0.0
double_dqn,2,0,heldout,940047,9-16,160,640,160,0,0,612.9282079168955,590.3027006174507,-612.9282079168955,10.115449795409411,10.115449795409411,0.0,0.9577003248701492,0.9603894885486652,0.9873332048432156,-0.9577003248701492,0.0,0.06322156122130881,0.06322156122130881,
double_dqn,2,0,heldout,940047,17-24,160,640,160,0,0,612.4964007928396,589.5214690336957,-612.4964007928396,10.115449795409411,10.115449795409411,0.0,0.9570256262388119,0.959753768091144,0.986697980285734,-0.9570256262388119,0.0,0.06322156122130881,0.06322156122130881,
double_dqn,2,0,heldout,940047,25-32,160,640,160,0,0,612.0050307882378,588.6296946945486,-612.0050307882378,10.115449795409411,10.115449795409411,0.0,0.9562578606066217,0.9590275793532906,0.9859387753662839,-0.9562578606066217,0.0,0.06322156122130881,0.06322156122130881,
double_dqn,2,0,heldout,940048,all,640,2560,567,73,0,2126.0354110604067,1989.3660107170613,-2124.264945138202,61.0921332491271,61.092133249127116,0.0,0.8304825824454714,0.8815305428267088,0.9761979153165348,-0.8297909941946102,0.0,0.0954564582017611,0.10774626675331062,0.0
double_dqn,2,0,heldout,940048,1-8,160,640,87,73,0,304.1124477842613,251.82203135659876,-302.34198186205697,33.113371285142044,33.11337128514204,0.0,0.4751756996629083,0.6272734045013271,0.9513054129995733,-0.472409346659464,0.0,0.2069585705321378,0.3806134630476096,0.0
double_dqn,2,0,heldout,940048,9-16,160,640,160,0,0,607.3779999177943,579.3169701335987,-607.3779999177943,9.32625398799502,9.32625398799502,0.0,0.9490281248715536,0.9514109342622398,0.977266904156238,-0.9490281248715536,0.0,0.058289087424968876,0.058289087424968876,
double_dqn,2,0,heldout,940048,17-24,160,640,160,0,0,607.3123982168775,579.190102414081,-607.3123982168775,9.32625398799502,9.32625398799502,0.0,0.948925622213871,0.9513067512753189,0.9766388815860749,-0.948925622213871,0.0,0.058289087424968876,0.058289087424968876,
double_dqn,2,0,heldout,940048,25-32,160,640,160,0,0,607.2325651414733,579.0369068127827,-607.2325651414733,9.32625398799502,9.32625398799502,0.0,0.948800883033552,0.9511809327856467,0.9756682533803881,-0.948800883033552,0.0,0.058289087424968876,0.058289087424968876,
double_dqn,2,0,heldout,940049,all,640,2560,581,59,374,2195.540870961084,2084.8453585862935,-2194.502958785207,15.850037357655086,15.85003735765509,0.0,0.8576331527191734,0.9024370993026445,0.991788375255426,-0.8572277182754714,0.6437177280550774,0.024765683371336073,0.027280615073416677,0.0
double_dqn,2,0,heldout,940049,1-8,160,640,101,59,62,352.0317157601866,307.8827869845085,-350.99380358430955,8.776722609481162,8.776722609481157,0.0,0.5500495558752916,0.6935898317184982,0.9687956377140604,-0.5484278181004837,0.6138613861386139,0.054854516309257265,0.08689824365822928,0.0
double_dqn,2,0,heldout,940049,9-16,160,640,160,0,104,614.7614750897585,592.749365591111,-614.7614750897585,2.3577715827246415,2.3577715827246415,0.0,0.9605648048277476,0.9623777240440008,0.9925798142883531,-0.9605648048277476,0.65,0.01473607239202901,0.01473607239202901,
double_dqn,2,0,heldout,940049,17-24,160,640,160,0,104,614.5307517520225,592.3707813469002,-614.5307517520225,2.3577715827246415,2.3577715827246415,0.0,0.9602042996125352,0.9620703435064047,0.9922043698113947,-0.9602042996125352,0.65,0.01473607239202901,0.01473607239202901,
double_dqn,2,0,heldout,940049,25-32,160,640,160,0,104,614.2169283591168,591.8424246637737,-614.2169283591168,2.3577715827246415,2.3577715827246415,0.0,0.95971395056112,0.9616411953203473,0.99108706646092,-0.95971395056112,0.65,0.01473607239202901,0.01473607239202901,
double_dqn,2,0,heldout,940050,all,640,2560,601,39,122,2223.740749661705,2096.5025002174516,-2221.470570787193,52.04371212397212,52.04371212397213,0.0,0.8686487303366036,0.9049565122962772,0.9643072406109313,-0.8677619417137473,0.20299500831946754,0.08131830019370644,0.08659519488181719,0.0
double_dqn,2,0,heldout,940050,1-8,160,640,121,39,26,406.9410915576406,371.7481403786468,-404.67091268312856,28.90431195009417,28.904311950094165,0.0,0.6358454555588134,0.7621394028270915,0.9638598004175413,-0.6322983010673884,0.21487603305785125,0.18065194968808856,0.238878611157803,0.0
double_dqn,2,0,heldout,940050,9-16,160,640,160,0,32,606.2833690370851,576.1521778056988,-606.2833690370851,7.713133391292652,7.713133391292652,0.0,0.9473177641204454,0.9488086096897542,0.9650896334683249,-0.9473177641204454,0.2,0.04820708369557907,0.04820708369557907,
double_dqn,2,0,heldout,940050,17-24,160,640,160,0,32,605.533305141488,574.7905240369533,-605.533305141488,7.713133391292652,7.713133391292652,0.0,0.946145789283575,0.9476867593291254,0.9639142197335796,-0.946145789283575,0.2,0.04820708369557907,0.04820708369557907,
double_dqn,2,0,heldout,940050,25-32,160,640,160,0,32,604.9829839254915,573.8116579961523,-604.9829839254915,7.713133391292652,7.713133391292652,0.0,0.9452859123835804,0.9468794620325166,0.962751717924858,-0.9452859123835804,0.2,0.04820708369557907,0.04820708369557907,
double_dqn,2,0,heldout,940051,all,640,2560,577,63,0,2153.6404070005183,2020.5560515363743,-2150.759144051741,61.259613955099965,61.25961395509996,0.0,0.8412657839845774,0.8884141532142519,0.9698162811285193,-0.8401402906452112,0.0,0.0957181468048437,0.10616917496551119,0.0
double_dqn,2,0,heldout,940051,1-8,160,640,97,63,0,335.5838446196015,288.6146864597448,-332.7025816708242,33.56658483236673,33.56658483236673,0.0,0.5243497572181274,0.6715358870480053,0.9507318453269797,-0.5198477838606628,0.0,0.20979115520229205,0.34604726631305904,0.0
double_dqn,2,0,heldout,940051,9-16,160,640,160,0,0,605.8020147370967,576.9061801551118,-605.8020147370967,9.231009707577744,9.231009707577744,0.0,0.9465656480267135,0.9494292530211833,0.9705727332180141,-0.9465656480267135,0.0,0.0576938106723609,0.0576938106723609,
double_dqn,2,0,heldout,940051,17-24,160,640,160,0,0,605.9940183020058,577.2707969075598,-605.9940183020058,9.231009707577744,9.231009707577744,0.0,0.946865653596884,0.9497292351865674,0.9707085443569122,-0.946865653596884,0.0,0.0576938106723609,0.0576938106723609,
double_dqn,2,0,heldout,940051,25-32,160,640,160,0,0,606.2605293418142,577.7643880139581,-606.2605293418142,9.231009707577744,9.231009707577744,0.0,0.9472820770965846,0.9501351778940771,0.9705022897014168,-0.9472820770965846,0.0,0.0576938106723609,0.0576938106723609,
double_dqn,2,0,heldout,940052,all,640,2560,577,63,75,2129.153498632085,1968.36770137779,-2124.883725666889,57.20933668064173,57.20933668064172,0.0,0.8317005854031582,0.8768658012208591,0.9689365579994582,-0.8300327053386285,0.12998266897746968,0.0893895885635027,0.09914963029573955,0.0
double_dqn,2,0,heldout,940052,1-8,160,640,97,63,3,336.13475688498966,283.2780709341047,-331.86498391979353,31.636696794484106,31.636696794484102,0.0,0.5252105576327963,0.6652984186322244,0.9411980883301639,-0.5185390373746774,0.030927835051546393,0.19772935496552566,0.32615151334519693,0.0
double_dqn,2,0,heldout,940052,9-16,160,640,160,0,24,595.357515181647,558.6962748491711,-595.357515181647,8.52421329538587,8.52421329538587,0.0,0.9302461174713235,0.9343248522071057,0.9684078264181688,-0.9302461174713235,0.15,0.053276333096161685,0.053276333096161685,
double_dqn,2,0,heldout,940052,17-24,160,640,160,0,24,598.6573367111673,562.8418906500558,-598.6573367111673,8.52421329538587,8.52421329538587,0.0,0.9354020886111989,0.9377848655958957,0.9692015343119245,-0.9354020886111989,0.15,0.053276333096161685,0.053276333096161685,
double_dqn,2,0,heldout,940052,25-32,160,640,160,0,24,599.0038898542812,563.5514649444583,-599.0038898542812,8.52421329538587,8.52421329538587,0.0,0.9359435778973143,0.9383758116957812,0.969427120779347,-0.9359435778973143,0.15,0.053276333096161685,0.053276333096161685,
double_dqn,2,0,heldout,940053,all,640,2560,607,33,183,2225.421038692858,2090.3645884388907,-2219.9902554735936,42.864512322717054,42.864512322717054,0.0,0.8693050932393976,0.9036308247060532,0.957804597382625,-0.8671836935443725,0.3014827018121911,0.0669758005042454,0.07061698899953386,0.0
double_dqn,2,0,heldout,940053,1-8,160,640,127,33,39,420.9307059947448,385.3461819160404,-415.4999227754802,23.944263045813006,23.944263045813003,0.0,0.6577042281167887,0.775953226195892,0.955226056118687,-0.6492186293366877,0.30708661417322836,0.1496516440363313,0.1885375042977402,0.0
double_dqn,2,0,heldout,940053,9-16,160,640,160,0,48,601.3029867058741,567.8679193037883,-601.3029867058741,6.306749758968015,6.306749758968015,0.0,0.9395359167279282,0.9419626446479549,0.9582073984430163,-0.9395359167279282,0.3,0.03941718599355009,0.03941718599355009,
double_dqn,2,0,heldout,940053,17-24,160,640,160,0,48,601.4729811327653,568.2950751243932,-601.4729811327653,6.306749758968015,6.306749758968015,0.0,0.9398015330199458,0.9423168548221263,0.9574904261617913,-0.9398015330199458,0.3,0.03941718599355009,0.03941718599355009,
double_dqn,2,0,heldout,940053,25-32,160,640,160,0,48,601.7143648594739,568.8554120946687,-601.7143648594739,6.306749758968015,6.306749758968015,0.0,0.940178695092928,0.9427813009377731,0.9577803859016849,-0.940178695092928,0.3,0.03941718599355009,0.03941718599355009,
double_dqn,2,0,heldout,940054,all,640,2560,592,48,0,2215.186294707922,2107.4960483728646,-2212.4017137616097,64.7941079675442,64.79410796754419,0.0,0.865307146370282,0.907326095676549,0.9827262401030329,-0.8642194194381287,0.0,0.10124079369928782,0.10944950670193276,0.0
double_dqn,2,0,heldout,940054,1-8,160,640,112,48,0,383.4198398828711,348.56965801380204,-380.63525893655867,35.77548828298832,35.77548828298833,0.0,0.5990934998169861,0.7379973513818093,0.9696784164647845,-0.5947425920883729,0.0,0.223596801768677,0.3194240025266815,0.0
double_dqn,2,0,heldout,940054,9-16,160,640,160,0,0,611.3072571201739,587.5652777478649,-611.3072571201739,9.672873228185292,9.672873228185292,0.0,0.9551675892502717,0.9581600839531142,0.9846984705448101,-0.9551675892502717,0.0,0.06045545767615808,0.06045545767615808,
double_dqn,2,0,heldout,940054,17-24,160,640,160,0,0,610.6059523571131,586.3371729591184,-610.6059523571131,9.672873228185292,9.672873228185292,0.0,0.9540718005579892,0.9571582067498677,0.9830484367110891,-0.9540718005579892,0.0,0.06045545767615808,0.06045545767615808,
double_dqn,2,0,heldout,940054,25-32,160,640,160,0,0,609.8532453477638,585.0239396520794,-609.8532453477638,9.672873228185292,9.672873228185292,0.0,0.952895695855881,0.9560857208986934,0.9812328479860859,-0.952895695855881,0.0,0.06045545767615808,0.06045545767615808,
double_dqn,2,0,heldout,940055,all,640,2560,575,65,400,2144.1869262563773,2007.359956422308,-2142.1332395643703,11.712144483648572,11.712144483648572,0.0,0.8375730180688974,0.8855083189769953,0.9679010599171497,-0.8367707967048321,0.6956521739130435,0.018300225755700894,0.020368946928084473,0.0
double_dqn,2,0,heldout,940055,1-8,160,640,95,65,64,328.5307458189017,280.4273462614417,-326.4770591268947,6.457186623265261,6.45718662326526,0.0,0.5133292903420339,0.6619423906455173,0.9505042919009987,-0.5101204048857729,0.6736842105263158,0.04035741639540788,0.06797038550805537,0.0
double_dqn,2,0,heldout,940055,9-16,160,640,160,0,112,605.0615470321874,575.3599059076123,-605.0615470321874,1.7516526201277705,1.7516526201277705,0.0,0.9454086672377928,0.9481560277615938,0.9680659455745965,-0.9454086672377928,0.7,0.010947828875798565,0.010947828875798565,
double_dqn,2,0,heldout,940055,17-24,160,640,160,0,112,605.2031204855094,575.6185299723691,-605.2031204855094,1.7516526201277705,1.7516526201277705,0.0,0.9456298757586085,0.948369101711895,0.9686126906923502,-0.9456298757586085,0.7,0.010947828875798565,0.010947828875798565,
double_dqn,2,0,heldout,940055,25-32,160,640,160,0,112,605.3915129197786,575.9541742808854,-605.3915129197786,1.7516526201277705,1.7516526201277705,0.0,0.945924238937154,0.9486455593707712,0.9697451574760974,-0.945924238937154,0.7,0.010947828875798565,0.010947828875798565,
double_dqn,2,0,heldout,940056,all,640,2560,589,51,150,2173.275549186934,2036.5800480562446,-2168.4595812769303,48.54760878292812,48.547608782928116,0.0,0.848935761401146,0.8919299755429069,0.9679658170135315,-0.8470545239363009,0.2546689303904924,0.0758556387233252,0.08242378401176251,0.0
double_dqn,2,0,heldout,940056,1-8,160,640,109,51,30,365.6619121185396,323.88627426559583,-360.84594420853625,26.71159685717816,26.71159685717816,0.0,0.5713467376852182,0.7113875902347422,0.9645156191736596,-0.5638217878258379,0.27522935779816515,0.1669474803573635,0.24506052162548772,0.0
double_dqn,2,0,heldout,940056,9-16,160,640,160,0,40,602.8893315509868,571.4852270279521,-602.8893315509868,7.278670641916651,7.278670641916651,0.0,0.9420145805484168,0.9449580240577753,0.9683298137781764,-0.9420145805484168,0.25,0.04549169151197907,0.04549169151197907,
double_dqn,2,0,heldout,940056,17-24,160,640,160,0,40,602.5386175007534,570.8964524891309,-602.5386175007534,7.278670641916651,7.278670641916651,0.0,0.9414665898449271,0.9444711255587791,0.9679215838944163,-0.9414665898449271,0.25,0.04549169151197907,0.04549169151197907,
double_dqn,2,0,heldout,940056,25-32,160,640,160,0,40,602.1856880166542,570.3120942735658,-602.1856880166542,7.278670641916651,7.278670641916651,0.0,0.9409151375260223,0.9439876309054301,0.9667466592786457,-0.9409151375260223,0.25,0.04549169151197907,0.04549169151197907,
double_dqn,2,0,heldout,940057,all,640,2560,571,69,56,2121.0150243704716,1981.3706646184517,-2117.8427796385913,56.50411896894546,56.50411896894546,0.0,0.8285214938947154,0.8797573050941848,0.964573771216282,-0.8272823357963247,0.09807355516637478,0.08828768588897729,0.09895642551479066,0.0
