condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
exact_q,2,21700,100,0.0034820167493307963,0.004996627569198608,1388800
exact_q,2,21800,100,0.0037619033746887,0.0017076949588954449,1395200
exact_q,2,21900,100,0.003551162343937904,0.003588564693927765,1401600
exact_q,2,22000,100,0.0036276269165682606,0.006634672172367573,1408000
exact_q,2,22100,100,0.0035561132512521,0.004449388477951288,1414400
exact_q,2,22200,100,0.003661027700291015,0.002636152319610119,1420800
exact_q,2,22300,100,0.0038438528368715196,0.002404963131994009,1427200
exact_q,2,22400,100,0.003624211470014416,0.002478568349033594,1433600
exact_q,2,22500,100,0.0035055609547998755,0.002781684510409832,1440000
exact_q,2,22600,100,0.003607574495836161,0.0030001141130924225,1446400
exact_q,2,22700,100,0.003609999218315352,0.0030044610612094402,1452800
exact_q,2,22800,100,0.0034098916628863664,0.002751789055764675,1459200
exact_q,2,22900,100,0.0038630341936368496,0.0036775898188352585,1465600
exact_q,2,23000,100,0.003804375408217311,0.004080142360180616,1472000
exact_q,2,23100,100,0.003935679640853777,0.003842020872980356,1478400
exact_q,2,23200,100,0.0038537183601874856,0.006764199584722519,1484800
exact_q,2,23300,100,0.003360238375607878,0.0028467755764722824,1491200
exact_q,2,23400,100,0.0035896928742295132,0.004151021130383015,1497600
exact_q,2,23500,100,0.0032169227628037335,0.004539975430816412,1504000
exact_q,2,23600,100,0.0035213124816073104,0.005949725862592459,1510400
exact_q,2,23700,100,0.0031233105532010087,0.002503186697140336,1516800
exact_q,2,23800,100,0.0033575374138308687,0.0026598782278597355,1523200
exact_q,2,23900,100,0.0036341667152009903,0.0019905853550881147,1529600
exact_q,2,24000,100,0.003545367377519142,0.0015889516798779368,1536000
exact_q,2,24100,100,0.0033715693023987116,0.0008773967856541276,1542400
exact_q,2,24200,100,0.003663569811033085,0.003120281733572483,1548800
exact_q,2,24300,100,0.002979020829370711,0.0028178473003208637,1555200
exact_q,2,24400,100,0.003391805958817713,0.0020921402610838413,1561600
exact_q,2,24500,100,0.0033446146582718937,0.007102664560079575,1568000
exact_q,2,24600,100,0.003456964122597128,0.0075498358346521854,1574400
exact_q,2,24700,100,0.003669874921324663,0.0055535342544317245,1580800
exact_q,2,24800,100,0.003319675299571827,0.008686956018209457,1587200
exact_q,2,24900,100,0.00350412332220003,0.003635749686509371,1593600
exact_q,2,25000,100,0.003501701249042526,0.0049864789471030235,1600000
exact_q,2,25100,100,0.0034005087113473565,0.004139887169003487,1606400
exact_q,2,25200,100,0.0033100717683555558,0.002379203215241432,1612800
exact_q,2,25300,100,0.00380577749281656,0.0031453720293939114,1619200
exact_q,2,25400,100,0.0031722091312985866,0.0028893006965517998,1625600
exact_q,2,25500,100,0.003167363581014797,0.0026303285267204046,1632000
exact_q,2,25600,100,0.0033742574794450777,0.003820654936134815,1638400
exact_q,2,25700,100,0.0033280506660230457,0.004563475027680397,1644800
exact_q,2,25800,100,0.003318414974492043,0.0018157922895625234,1651200
exact_q,2,25900,100,0.003113783592125401,0.0032185656018555164,1657600
exact_q,2,26000,100,0.003298279125592671,0.0038410527631640434,1664000
exact_q,2,26100,100,0.0031031105367583223,0.0011192987440153956,1670400
exact_q,2,26200,100,0.003311256487504579,0.0015223543159663677,1676800
exact_q,2,26300,100,0.003067121913190931,0.0028249425813555717,1683200
exact_q,2,26400,100,0.0033171398850390687,0.0030143042095005512,1689600
exact_q,2,26500,100,0.003191522973938845,0.0011115738889202476,1696000
exact_q,2,26600,100,0.0031349730797228404,0.0038423577789217234,1702400
exact_q,2,26700,100,0.003041992664220743,0.0020316694863140583,1708800
exact_q,2,26800,100,0.003341238570283167,0.0030664552468806505,1715200
exact_q,2,26900,100,0.0031281566713005303,0.0009080885211005807,1721600
exact_q,2,27000,100,0.0031943478365428746,0.0009517311118543148,1728000
exact_q,2,27100,100,0.0032671355415368453,0.004094467964023352,1734400
exact_q,2,27200,100,0.0030834990221774205,0.004707035608589649,1740800
exact_q,2,27300,100,0.003380431099794805,0.0019938491750508547,1747200
exact_q,2,27400,100,0.003630210551782511,0.003802180988714099,1753600
exact_q,2,27500,100,0.0035341016761958597,0.002961687743663788,1760000
exact_q,2,27600,100,0.003180438150302507,0.005781169980764389,1766400
exact_q,2,27700,100,0.00329046941944398,0.003248359076678753,1772800
exact_q,2,27800,100,0.0030451016867300497,0.00174826814327389,1779200
exact_q,2,27900,100,0.003205824233154999,0.0013912556460127234,1785600
exact_q,2,28000,100,0.0030821772554190828,0.0017536173108965158,1792000
exact_q,2,28100,100,0.003553849020972848,0.0021234548185020685,1798400
exact_q,2,28200,100,0.0033117842284264044,0.003757127095013857,1804800
exact_q,2,28300,100,0.0029965244795312172,0.0013955490430817008,1811200
exact_q,2,28400,100,0.0031469803617801516,0.0015793880447745323,1817600
exact_q,2,28500,100,0.0030192234844435006,0.004609304014593363,1824000
exact_q,2,28600,100,0.0032189812234719286,0.0028187488205730915,1830400
exact_q,2,28700,100,0.0031883914984064178,0.0022675259970128536,1836800
exact_q,2,28800,100,0.003034419883042574,0.00264700036495924,1843200
exact_q,2,28900,100,0.0030092039227019997,0.0033468957990407944,1849600
exact_q,2,29000,100,0.003099635051912628,0.004278790205717087,1856000
exact_q,2,29100,100,0.003025536856148392,0.002489753533154726,1862400
exact_q,2,29200,100,0.003159580626816023,0.0024173494894057512,1868800
exact_q,2,29300,100,0.0029056043789023535,0.002556313294917345,1875200
exact_q,2,29400,100,0.0029859669171855784,0.0013602799735963345,1881600
exact_q,2,29500,100,0.0032606459219823593,0.003419042332097888,1888000
exact_q,2,29600,100,0.003110255831270479,0.001911714905872941,1894400
exact_q,2,29700,100,0.0031559529379592277,0.00608445331454277,1900800
exact_q,2,29800,100,0.003012301289709285,0.0016773318639025092,1907200
exact_q,2,29900,100,0.002958470495650545,0.0005941980634815991,1913600
exact_q,2,30000,100,0.0030413345113629474,0.0020153995137661695,1920000
double_dqn,0,100,100,0.02030711472965777,0.012582276947796345,6400
double_dqn,0,200,100,0.015619084774516522,0.015994945541024208,12800
double_dqn,0,300,100,0.01363598195835948,0.00921005941927433,19200
double_dqn,0,400,100,0.01157255089841783,0.014680653810501099,25600
double_dqn,0,500,100,0.009139745491556822,0.007768685929477215,32000
double_dqn,0,600,100,0.006733289211988449,0.005709456279873848,38400
double_dqn,0,700,100,0.005346073673572391,0.0055443299934268,44800
double_dqn,0,800,100,0.005385099169798195,0.005712755024433136,51200
double_dqn,0,900,100,0.005894081376027316,0.003914842382073402,57600
double_dqn,0,1000,100,0.0063705969811417166,0.006977918557822704,64000
double_dqn,0,1100,100,0.007099299405235797,0.00375461857765913,70400
double_dqn,0,1200,100,0.006687188823707402,0.0028831870295107365,76800
double_dqn,0,1300,100,0.006810059365816415,0.006226193159818649,83200
double_dqn,0,1400,100,0.00640459647634998,0.005048288032412529,89600
double_dqn,0,1500,100,0.006121529138181358,0.0019407818326726556,96000
double_dqn,0,1600,100,0.006151666275691241,0.009796751663088799,102400
double_dqn,0,1700,100,0.005312012177892029,0.0029975303914397955,108800
double_dqn,0,1800,100,0.005309983831830322,0.00288888206705451,115200
double_dqn,0,1900,100,0.0048890653951093556,0.009757362306118011,121600
double_dqn,0,2000,100,0.003961638753535226,0.00261292583309114,128000
double_dqn,0,2100,100,0.0036608503048773857,0.005490418523550034,134400
double_dqn,0,2200,100,0.0033186449960339814,0.002065566135570407,140800
double_dqn,0,2300,100,0.002853715546661988,0.0010181294055655599,147200
double_dqn,0,2400,100,0.002352684928337112,0.0015211438294500113,153600
double_dqn,0,2500,100,0.0022421714838128538,0.0010189518798142672,160000
double_dqn,0,2600,100,0.0019612007663818076,0.0012878943234682083,166400
double_dqn,0,2700,100,0.0018834726052591576,0.0010289079509675503,172800
double_dqn,0,2800,100,0.0016266318707494065,0.0014076356310397387,179200
double_dqn,0,2900,100,0.0017737215536180885,0.002461326541379094,185600
double_dqn,0,3000,100,0.0016879089805297554,0.0020834750030189753,192000
double_dqn,0,3100,100,0.00159424694837071,0.0015440968563780189,198400
double_dqn,0,3200,100,0.0017069290665676817,0.0012043190654367208,204800
double_dqn,0,3300,100,0.0018283800937933846,0.0010607592994347215,211200
double_dqn,0,3400,100,0.0018268415064085276,0.003364202566444874,217600
double_dqn,0,3500,100,0.0018667527928482742,0.0011986307799816132,224000
double_dqn,0,3600,100,0.0018853567063342779,0.0012085026828572154,230400
double_dqn,0,3700,100,0.0018712819332722575,0.002462920267134905,236800
double_dqn,0,3800,100,0.0017134109645849094,0.0016551594017073512,243200
double_dqn,0,3900,100,0.0019226608029566704,0.0018440887797623873,249600
double_dqn,0,4000,100,0.0017307125549996271,0.0016568460268899798,256000
double_dqn,0,4100,100,0.0017760294728213922,0.003222803119570017,262400
double_dqn,0,4200,100,0.00174356747942511,0.0028866291977465153,268800
double_dqn,0,4300,100,0.0017452074674656614,0.0013895800802856684,275200
double_dqn,0,4400,100,0.0017880210711155088,0.0023047460708767176,281600
double_dqn,0,4500,100,0.0018542427907232194,0.0014091954799368978,288000
double_dqn,0,4600,100,0.0018241292610764502,0.002304428955540061,294400
double_dqn,0,4700,100,0.0017427111632423475,0.001984735717996955,300800
double_dqn,0,4800,100,0.0019561075273668393,0.0016110386932268739,307200
double_dqn,0,4900,100,0.0018125814199447632,0.0014271605759859085,313600
double_dqn,0,5000,100,0.0018094017170369626,0.0013079907512292266,320000
double_dqn,0,5100,100,0.0016977105231489986,0.001039634458720684,326400
double_dqn,0,5200,100,0.0018482087348820641,0.0012577632442116737,332800
double_dqn,0,5300,100,0.0018601104704430327,0.0016720632556825876,339200
double_dqn,0,5400,100,0.0017800869746133685,0.0013637864030897617,345600
double_dqn,0,5500,100,0.0018793245672713964,0.0018722391687333584,352000
double_dqn,0,5600,100,0.001847130538080819,0.001828459557145834,358400
double_dqn,0,5700,100,0.0018095406971406192,0.0013916161842644215,364800
double_dqn,0,5800,100,0.0018218523962423205,0.0012649472337216139,371200
double_dqn,0,5900,100,0.0017657846014481038,0.0019941909704357386,377600
double_dqn,0,6000,100,0.0018613762466702611,0.0022935664746910334,384000
double_dqn,0,6100,100,0.0017642334359697998,0.0011261488543823361,390400
double_dqn,0,6200,100,0.0017425694945268333,0.001624183263629675,396800
double_dqn,0,6300,100,0.0017215090326499194,0.001999936066567898,403200
double_dqn,0,6400,100,0.001774844884639606,0.001753831165842712,409600
double_dqn,0,6500,100,0.0018474165018415077,0.0017283433116972446,416000
double_dqn,0,6600,100,0.001773365568369627,0.0031369412317872047,422400
double_dqn,0,6700,100,0.0018910124886315316,0.0021788321901112795,428800
double_dqn,0,6800,100,0.001716937551391311,0.002148710424080491,435200
double_dqn,0,6900,100,0.0018084621656453237,0.0016308296471834183,441600
double_dqn,0,7000,100,0.0017789951182203367,0.002044441644102335,448000
double_dqn,0,7100,100,0.0016138159926049412,0.0012794326758012176,454400
double_dqn,0,7200,100,0.0017200199066428467,0.0014170357026159763,460800
double_dqn,0,7300,100,0.0017359184339875355,0.0011667218059301376,467200
double_dqn,0,7400,100,0.0017192891088780016,0.0011465901043266058,473600
double_dqn,0,7500,100,0.0017683463561115787,0.00169553910382092,480000
double_dqn,0,7600,100,0.0017120893637184054,0.0028469273820519447,486400
double_dqn,0,7700,100,0.0018252674234099685,0.0024378295056521893,492800
double_dqn,0,7800,100,0.0017608319455757737,0.0019011758267879486,499200
double_dqn,0,7900,100,0.001737812309875153,0.001704215770587325,505600
double_dqn,0,8000,100,0.001771825299365446,0.0016643388662487268,512000
double_dqn,0,8100,100,0.0016232087137177586,0.0023397875484079123,518400
double_dqn,0,8200,100,0.0016841133759589865,0.0015148269012570381,524800
double_dqn,0,8300,100,0.001778255454264581,0.0016125913243740797,531200
double_dqn,0,8400,100,0.0016926630126545205,0.0015386900631710887,537600
double_dqn,0,8500,100,0.001663107985514216,0.0017590970965102315,544000
double_dqn,0,8600,100,0.001654583858908154,0.0013620960526168346,550400
double_dqn,0,8700,100,0.0016886699001770467,0.0008992759394459426,556800
double_dqn,0,8800,100,0.001639902334427461,0.0016773510724306107,563200
double_dqn,0,8900,100,0.0016217171284370125,0.0018774920608848333,569600
double_dqn,0,9000,100,0.0016372652811696754,0.001027958933264017,576000
double_dqn,0,9100,100,0.001727680737967603,0.0009230649447999895,582400
double_dqn,0,9200,100,0.0016638549807248637,0.0015811247285455465,588800
double_dqn,0,9300,100,0.0016938210325315596,0.0014529729960486293,595200
double_dqn,0,9400,100,0.0017207890015561134,0.0013332435628399253,601600
double_dqn,0,9500,100,0.0016891598369693384,0.0022434410639107227,608000
double_dqn,0,9600,100,0.0016131981555372477,0.0015783117851242423,614400
double_dqn,0,9700,100,0.0016115152317797766,0.001588838524185121,620800
double_dqn,0,9800,100,0.0015801186219323426,0.001894216751679778,627200
double_dqn,0,9900,100,0.0014997440291335807,0.0014185261679813266,633600
double_dqn,0,10000,100,0.0014909284573514014,0.0020472046453505754,640000
double_dqn,0,10100,100,0.0014892700372729452,0.001174856792204082,646400
double_dqn,0,10200,100,0.0015743453503819184,0.0018310971790924668,652800
double_dqn,0,10300,100,0.001504855765379034,0.0011519960826262832,659200
double_dqn,0,10400,100,0.0016152756684459746,0.0020093710627406836,665600
double_dqn,0,10500,100,0.0015637011110084132,0.0025215877685695887,672000
double_dqn,0,10600,100,0.00147592477791477,0.0008855467895045877,678400
double_dqn,0,10700,100,0.001591278176056221,0.0018051229417324066,684800
double_dqn,0,10800,100,0.0014994766260497273,0.0010392358526587486,691200
double_dqn,0,10900,100,0.0017113765556132422,0.0028679026290774345,697600
double_dqn,0,11000,100,0.001596490575466305,0.001413727761246264,704000
double_dqn,0,11100,100,0.0015262807469116524,0.002695417730137706,710400
double_dqn,0,11200,100,0.0015196277835639194,0.0010870834812521935,716800
double_dqn,0,11300,100,0.0016136579477461054,0.001958003267645836,723200
double_dqn,0,11400,100,0.0016053428192390128,0.002898470964282751,729600
double_dqn,0,11500,100,0.001556727792485617,0.001829608459956944,736000
double_dqn,0,11600,100,0.0016342897585127504,0.0020283942576497793,742400
double_dqn,0,11700,100,0.0014948735316284,0.0009084757184609771,748800
double_dqn,0,11800,100,0.001626650678808801,0.002364321146160364,755200
double_dqn,0,11900,100,0.0015220266062533482,0.001952553866431117,761600
double_dqn,0,12000,100,0.0015172926406376063,0.0012104709167033434,768000
double_dqn,0,12100,100,0.0015263249387498946,0.0018028977792710066,774400
double_dqn,0,12200,100,0.0015548072446836159,0.001335668028332293,780800
double_dqn,0,12300,100,0.0016315067390678451,0.001492565032094717,787200
double_dqn,0,12400,100,0.0016737391153583304,0.001846717088483274,793600
double_dqn,0,12500,100,0.0014755497092846781,0.0014147761976346374,800000
double_dqn,0,12600,100,0.0015528970549348743,0.0013088388368487358,806400
double_dqn,0,12700,100,0.0015412141964770854,0.0014537273673340678,812800
double_dqn,0,12800,100,0.0015347062039654702,0.0014098335523158312,819200
double_dqn,0,12900,100,0.0015896888548741117,0.0010076932376250625,825600
double_dqn,0,13000,100,0.0017056305235018953,0.001581410295329988,832000
double_dqn,0,13100,100,0.0015273593622259795,0.0015216355677694082,838400
double_dqn,0,13200,100,0.0014628721703775227,0.0021818699315190315,844800
double_dqn,0,13300,100,0.0015451779280556367,0.0012355755316093564,851200
double_dqn,0,13400,100,0.001569737544632517,0.0009684726828709245,857600
double_dqn,0,13500,100,0.0014490055269561707,0.0013565418776124716,864000
double_dqn,0,13600,100,0.0016042835515690968,0.0008701568003743887,870400
double_dqn,0,13700,100,0.0015369243785971775,0.0010819598101079464,876800
double_dqn,0,13800,100,0.001493536289781332,0.00219053216278553,883200
double_dqn,0,13900,100,0.0015796451643109322,0.0026195854879915714,889600
double_dqn,0,14000,100,0.0015872209693770856,0.0022114973980933428,896000
double_dqn,0,14100,100,0.0013874731626128778,0.001635126187466085,902400
double_dqn,0,14200,100,0.0015231788420351222,0.0009772994089871645,908800
double_dqn,0,14300,100,0.0014828211540589109,0.0015778809320181608,915200
double_dqn,0,14400,100,0.0016787097253836692,0.00125220138579607,921600
double_dqn,0,14500,100,0.0015686813183128834,0.0014657394494861364,928000
double_dqn,0,14600,100,0.0015479309868533164,0.001916658366099,934400
double_dqn,0,14700,100,0.0016531485272571445,0.00171263690572232,940800
double_dqn,0,14800,100,0.00160984716610983,0.0016306436154991388,947200
double_dqn,0,14900,100,0.0014628904563141988,0.0017902276013046503,953600
double_dqn,0,15000,100,0.0014806340722134338,0.0008321342756971717,960000
double_dqn,0,15100,100,0.001537068903562613,0.0018840731354430318,966400
double_dqn,0,15200,100,0.0015868886152748019,0.0013932844158262014,972800
double_dqn,0,15300,100,0.0016196427046088501,0.0012477500131353736,979200
double_dqn,0,15400,100,0.0015638565050903708,0.0017281014006584883,985600
double_dqn,0,15500,100,0.0016313635685946792,0.0020650264341384172,992000
double_dqn,0,15600,100,0.0014950898970710115,0.002304371912032366,998400
double_dqn,0,15700,100,0.001442401473177597,0.0022698822431266308,1004800
double_dqn,0,15800,100,0.0016384668089449406,0.0029132734052836895,1011200
double_dqn,0,15900,100,0.0015025807183701545,0.000844720983877778,1017600
double_dqn,0,16000,100,0.0015581172483507544,0.0012625034432858229,1024000
double_dqn,0,16100,100,0.0014781630848301574,0.0017481877002865076,1030400
double_dqn,0,16200,100,0.0015578159067081287,0.0010415164288133383,1036800
double_dqn,0,16300,100,0.001547860475257039,0.0015327706933021545,1043200
double_dqn,0,16400,100,0.0015027755731716753,0.0026381195057183504,1049600
double_dqn,0,16500,100,0.001595410339650698,0.0013433413114398718,1056000
double_dqn,0,16600,100,0.0015196205797838047,0.0015554791316390038,1062400
double_dqn,0,16700,100,0.001597652758937329,0.0012721759267151356,1068800
double_dqn,0,16800,100,0.0016355134680634364,0.0015204313676804304,1075200
double_dqn,0,16900,100,0.001594031157437712,0.0023983302526175976,1081600
double_dqn,0,17000,100,0.0016397929552476854,0.0022338256239891052,1088000
double_dqn,0,17100,100,0.0015868320886511355,0.0011635551927611232,1094400
double_dqn,0,17200,100,0.0015182623406872152,0.0022428850643336773,1100800
double_dqn,0,17300,100,0.0015713153505930678,0.0017843267414718866,1107200
double_dqn,0,17400,100,0.0014688226580619813,0.0013081093784421682,1113600
double_dqn,0,17500,100,0.0014305424829944968,0.0013793840771541,1120000
double_dqn,0,17600,100,0.0013765085965860636,0.0013354055117815733,1126400
double_dqn,0,17700,100,0.0015584149706410243,0.0018641473725438118,1132800
double_dqn,0,17800,100,0.0014374770264839753,0.0011335816234350204,1139200
double_dqn,0,17900,100,0.0013971963356016204,0.0024524664040654898,1145600
double_dqn,0,18000,100,0.0014522426703479142,0.001408388139680028,1152000
double_dqn,0,18100,100,0.001575150233693421,0.0017559959087520838,1158400
double_dqn,0,18200,100,0.0014943529450101778,0.001279764692299068,1164800
double_dqn,0,18300,100,0.0016516864736331627,0.0014885662822052836,1171200
double_dqn,0,18400,100,0.001618841856252402,0.0009508280782029033,1177600
double_dqn,0,18500,100,0.0014982206822605803,0.002052434254437685,1184000
double_dqn,0,18600,100,0.0015638980333460494,0.0013997990172356367,1190400
double_dqn,0,18700,100,0.0014863842306658626,0.002273405436426401,1196800
double_dqn,0,18800,100,0.0015766039583832026,0.0016378180589526892,1203200
double_dqn,0,18900,100,0.0014656833204207942,0.0019046253291890025,1209600
double_dqn,0,19000,100,0.0015422009996837005,0.000866163638420403,1216000
double_dqn,0,19100,100,0.0015531342633767053,0.0017675345297902822,1222400
double_dqn,0,19200,100,0.0015338655217783527,0.0013625466963276267,1228800
double_dqn,0,19300,100,0.00162681003625039,0.002463237615302205,1235200
double_dqn,0,19400,100,0.001539878640905954,0.0027290754951536655,1241600
double_dqn,0,19500,100,0.0014848172740312294,0.0009385021403431892,1248000
double_dqn,0,19600,100,0.0016846746060764418,0.0017911912873387337,1254400
double_dqn,0,19700,100,0.0015100499533582479,0.0009612427675165236,1260800
double_dqn,0,19800,100,0.0015520687215030194,0.002287305425852537,1267200
double_dqn,0,19900,100,0.0015538249386008829,0.001518365810625255,1273600
double_dqn,0,20000,100,0.0017256955831544474,0.0016834231792017817,1280000
double_dqn,0,20100,100,0.0016342132596764713,0.001231997855938971,1286400
double_dqn,0,20200,100,0.0015669062803499402,0.0017462066607549787,1292800
double_dqn,0,20300,100,0.001536746061174199,0.000529806362465024,1299200
double_dqn,0,20400,100,0.0014188076910795645,0.002136496128514409,1305600
double_dqn,0,20500,100,0.0015987078397301957,0.0017134021036326885,1312000
double_dqn,0,20600,100,0.0015286216093227268,0.002777551766484976,1318400
double_dqn,0,20700,100,0.0015256165800383314,0.0013908869586884975,1324800
double_dqn,0,20800,100,0.0014295080507872625,0.001477681566029787,1331200
double_dqn,0,20900,100,0.001706519008730538,0.0014845116529613733,1337600
double_dqn,0,21000,100,0.0015791289013577625,0.0012684620451182127,1344000
double_dqn,0,21100,100,0.0015415887290146201,0.001408217241987586,1350400
double_dqn,0,21200,100,0.001424534555990249,0.0015934737166389823,1356800
double_dqn,0,21300,100,0.0016457144531887024,0.0010396888246759772,1363200
double_dqn,0,21400,100,0.0015181845327606426,0.0018400269327685237,1369600
double_dqn,0,21500,100,0.001436059880652465,0.0012352813500910997,1376000
double_dqn,0,21600,100,0.0014452823769534008,0.0015538828447461128,1382400
double_dqn,0,21700,100,0.0014938245789380745,0.0022691860795021057,1388800
double_dqn,0,21800,100,0.0015098919306183235,0.0014632213860750198,1395200
double_dqn,0,21900,100,0.0015096361911855639,0.0011767984833568335,1401600
double_dqn,0,22000,100,0.001573845405364409,0.0022890730760991573,1408000
double_dqn,0,22100,100,0.0015694568771868944,0.001049172948114574,1414400
double_dqn,0,22200,100,0.0014239010791061446,0.0012290753656998277,1420800
double_dqn,0,22300,100,0.0015663329436210916,0.001427750801667571,1427200
double_dqn,0,22400,100,0.001557161221280694,0.003607387188822031,1433600
double_dqn,0,22500,100,0.0015029754972783848,0.0011886381544172764,1440000
double_dqn,0,22600,100,0.0015952452109195291,0.001616349327377975,1446400
double_dqn,0,22700,100,0.001490118126384914,0.0010334164835512638,1452800
double_dqn,0,22800,100,0.0014878040534676985,0.0038651670329272747,1459200
double_dqn,0,22900,100,0.0015789143578149379,0.001616759691387415,1465600
double_dqn,0,23000,100,0.001446904981858097,0.0013538689818233252,1472000
double_dqn,0,23100,100,0.0015954138728557154,0.0015211696736514568,1478400
double_dqn,0,23200,100,0.001379644332337193,0.001842929283156991,1484800
double_dqn,0,23300,100,0.0014786509197438136,0.0022733004298061132,1491200
double_dqn,0,23400,100,0.0015369621571153403,0.0012077032588422298,1497600
double_dqn,0,23500,100,0.0015500574558973313,0.0011911201290786266,1504000
double_dqn,0,23600,100,0.0014644893782678992,0.0015082580503076315,1510400
double_dqn,0,23700,100,0.0014471083239186555,0.0014748844550922513,1516800
double_dqn,0,23800,100,0.0014769007655559107,0.0012377421371638775,1523200
double_dqn,0,23900,100,0.001534895152435638,0.001066941418685019,1529600
double_dqn,0,24000,100,0.001529762431164272,0.0007517656777054071,1536000
double_dqn,0,24100,100,0.0015239947283407673,0.0016424257773905993,1542400
double_dqn,0,24200,100,0.0015020282712066547,0.0015304798725992441,1548800
double_dqn,0,24300,100,0.0013907880941405892,0.0006499343435280025,1555200
double_dqn,0,24400,100,0.0015570553165161981,0.001338514848612249,1561600
double_dqn,0,24500,100,0.001566752644139342,0.0013538995990529656,1568000
double_dqn,0,24600,100,0.0014896362682338803,0.0017915362259373069,1574400
double_dqn,0,24700,100,0.0015049824601737782,0.0014990456402301788,1580800
double_dqn,0,24800,100,0.0015866250352701173,0.0017835580511018634,1587200
double_dqn,0,24900,100,0.0016147752659162505,0.003543596714735031,1593600
double_dqn,0,25000,100,0.001454199108411558,0.0011524234432727098,1600000
double_dqn,0,25100,100,0.0014893683115951718,0.0011360538192093372,1606400
double_dqn,0,25200,100,0.0015370755706680939,0.0014502324629575014,1612800
double_dqn,0,25300,100,0.0014858769491547718,0.0011527950409799814,1619200
double_dqn,0,25400,100,0.0016830122331157327,0.0017200654838234186,1625600
double_dqn,0,25500,100,0.001543325450620614,0.0015306102577596903,1632000
double_dqn,0,25600,100,0.0015174313762690871,0.0010973458411172032,1638400
double_dqn,0,25700,100,0.0014409593993332237,0.002507288008928299,1644800
double_dqn,0,25800,100,0.001510755650815554,0.0010893831495195627,1651200
double_dqn,0,25900,100,0.0015595870703691618,0.001257253112271428,1657600
double_dqn,0,26000,100,0.001514005971257575,0.0013457976747304201,1664000
double_dqn,0,26100,100,0.0015202653291635216,0.0012877873377874494,1670400
double_dqn,0,26200,100,0.001589094601222314,0.0010492122964933515,1676800
double_dqn,0,26300,100,0.0015557632962008938,0.0010860052425414324,1683200
double_dqn,0,26400,100,0.0015537414915161207,0.0015673886518925428,1689600
double_dqn,0,26500,100,0.0014645823114551604,0.0012865683529525995,1696000
double_dqn,0,26600,100,0.0015059804101474584,0.0016433916753157973,1702400
double_dqn,0,26700,100,0.0014274556143209337,0.0014801237266510725,1708800
double_dqn,0,26800,100,0.0015607357077533379,0.001500008744187653,1715200
double_dqn,0,26900,100,0.0015992233849829063,0.0007427610107697546,1721600
double_dqn,0,27000,100,0.0015658711857395246,0.002606302499771118,1728000
double_dqn,0,27100,100,0.0014897644624579697,0.0014325077645480633,1734400
double_dqn,0,27200,100,0.0015142990951426327,0.0008472796180285513,1740800
double_dqn,0,27300,100,0.001507852824870497,0.0006815746892243624,1747200
double_dqn,0,27400,100,0.0015483897394733505,0.0012815659865736961,1753600
double_dqn,0,27500,100,0.0014909302978776396,0.002047457965090871,1760000
double_dqn,0,27600,100,0.001410850581014529,0.0006554891006089747,1766400
double_dqn,0,27700,100,0.0014467725122813135,0.0013625742867588997,1772800
double_dqn,0,27800,100,0.00144429853069596,0.002491505118086934,1779200
double_dqn,0,27900,100,0.0013571269379463048,0.0012374541256576777,1785600
double_dqn,0,28000,100,0.001466808570548892,0.0013449485413730145,1792000
double_dqn,0,28100,100,0.0016080936347134412,0.0011814138852059841,1798400
double_dqn,0,28200,100,0.0015297663386445491,0.0008776390459388494,1804800
double_dqn,0,28300,100,0.0015095118613680824,0.003198990598320961,1811200
double_dqn,0,28400,100,0.0015717170730931685,0.0019066613167524338,1817600
double_dqn,0,28500,100,0.001519410473993048,0.0009714525658637285,1824000
double_dqn,0,28600,100,0.0014181837328942494,0.0017850087024271488,1830400
double_dqn,0,28700,100,0.001410985141992569,0.0004974680487066507,1836800
double_dqn,0,28800,100,0.001416124107199721,0.0017570641357451677,1843200
double_dqn,0,28900,100,0.001526624127291143,0.0008746039238758385,1849600
double_dqn,0,29000,100,0.0015672275092219934,0.001150770578533411,1856000
double_dqn,0,29100,100,0.0014669858914567158,0.001947358949109912,1862400
double_dqn,0,29200,100,0.0014560749049996958,0.0011948574101552367,1868800
double_dqn,0,29300,100,0.0015447984251659363,0.0022668398451060057,1875200
double_dqn,0,29400,100,0.0015427028585691005,0.0009159452747553587,1881600
double_dqn,0,29500,100,0.001543521351995878,0.0033919450361281633,1888000
double_dqn,0,29600,100,0.0015107057703426109,0.0015456036198884249,1894400
double_dqn,0,29700,100,0.0015020429063588381,0.0015317280776798725,1900800
double_dqn,0,29800,100,0.001573527002474293,0.0016282906290143728,1907200
double_dqn,0,29900,100,0.0014507839625002817,0.0013542654924094677,1913600
double_dqn,0,30000,100,0.0014415696045034566,0.001713427947834134,1920000
double_dqn,1,100,100,0.02080139795318246,0.024133386090397835,6400
double_dqn,1,200,100,0.017865487919189037,0.029583103954792023,12800
double_dqn,1,300,100,0.014005686552263797,0.011253928765654564,19200
double_dqn,1,400,100,0.012743358104489743,0.010543460957705975,25600
double_dqn,1,500,100,0.009037537151016295,0.005023612175136805,32000
double_dqn,1,600,100,0.0062247874354943635,0.004509986378252506,38400
double_dqn,1,700,100,0.005638838303275407,0.005240072496235371,44800
