map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining
300019,6,8,12280,3,0.0008000000000000108,12279,0,0,25
300019,6,9,12279,3,0.0008000000000000108,12278,0,0,24
300019,6,10,12278,2,-0.037999999999999985,12245,0,0,23
300019,6,11,12245,1,0.0408,12372,0,0,22
300019,6,12,12372,3,0.0396,12403,0,0,21
300019,6,13,12403,1,0.038400000000000045,12498,0,0,20
300019,6,14,12498,2,-0.040400000000000026,12465,0,0,19
300019,6,15,12465,3,0.038400000000000045,12496,0,0,18
300019,6,16,12496,0,-0.040400000000000026,12399,0,0,17
300019,6,17,12399,0,-0.039199999999999985,12270,0,0,16
300019,6,18,12270,1,0.0396,12397,0,0,15
300019,6,19,12397,0,-0.039199999999999985,12268,0,0,14
300019,6,20,12268,0,0.0008000000000000108,12267,0,0,13
300019,6,21,12267,1,0.0396,12394,0,0,12
300019,6,22,12394,1,0.038400000000000045,12489,0,0,11
300019,6,23,12489,3,-0.001599999999999992,12488,0,0,10
300019,6,24,12488,1,0.0372,12615,0,0,9
300019,6,25,12615,3,-0.0027999999999999935,12614,0,0,8
300019,6,26,12614,1,0.036,12773,0,0,7
300019,6,27,12773,1,-0.003999999999999995,12772,0,0,6
300019,6,28,12772,1,-0.003999999999999995,12771,0,0,5
300019,6,29,12771,2,0.0348,12738,0,0,4
300019,6,30,12738,3,-0.04399999999999999,12769,0,0,3
300019,6,31,12769,1,-0.003999999999999995,12768,0,0,2
300019,6,32,12768,3,0.19,-1,0,1,1
300019,7,1,12223,2,-0.03559999999999994,12190,0,0,32
300019,7,2,12190,1,0.004400000000000013,12189,0,0,31
300019,7,3,12189,0,0.004400000000000013,12188,0,0,30
300019,7,4,12188,0,0.004400000000000013,12187,0,0,29
300019,7,5,12187,2,0.004400000000000013,12186,0,0,28
300019,7,6,12186,3,0.0432,12217,0,0,27
300019,7,7,12217,2,-0.03559999999999994,12184,0,0,26
300019,7,8,12184,3,0.0432,12215,0,0,25
300019,7,9,12215,3,0.042000000000000044,12246,0,0,24
300019,7,10,12246,0,0.0020000000000000104,12245,0,0,23
300019,7,11,12245,3,0.0408,12276,0,0,22
300019,7,12,12276,1,0.0396,12403,0,0,21
300019,7,13,12403,3,-0.00039999999999999064,12402,0,0,20
300019,7,14,12402,3,-0.00039999999999999064,12401,0,0,19
300019,7,15,12401,2,-0.039199999999999985,12368,0,0,18
300019,7,16,12368,3,0.0396,12399,0,0,17
300019,7,17,12399,0,-0.039199999999999985,12270,0,0,16
300019,7,18,12270,0,0.0008000000000000108,12269,0,0,15
300019,7,19,12269,2,-0.037999999999999985,12236,0,0,14
300019,7,20,12236,3,0.0408,12267,0,0,13
300019,7,21,12267,0,0.0008000000000000108,12266,0,0,12
300019,7,22,12266,1,0.0396,12393,0,0,11
300019,7,23,12393,1,0.038400000000000045,12488,0,0,10
300019,7,24,12488,1,0.0372,12615,0,0,9
300019,7,25,12615,1,0.036,12774,0,0,8
300019,7,26,12774,3,-0.003999999999999995,12773,0,0,7
300019,7,27,12773,2,0.0348,12740,0,0,6
300019,7,28,12740,1,-0.005199999999999995,12739,0,0,5
300019,7,29,12739,2,0.03360000000000002,12706,0,0,4
300019,7,30,12706,0,0.03239999999999999,12577,0,0,3
300019,7,31,12577,0,-0.007599999999999997,12576,0,0,2
300019,7,32,12576,1,0.07000000000000002,-1,0,1,1
300019,8,1,12223,0,0.003200000000000057,12222,0,0,32
300019,8,2,12222,2,-0.03559999999999994,12189,0,0,31
300019,8,3,12189,2,0.004400000000000013,12188,0,0,30
300019,8,4,12188,1,0.004400000000000013,12187,0,0,29
300019,8,5,12187,3,0.0432,12218,0,0,28
300019,8,6,12218,0,0.003200000000000057,12217,0,0,27
300019,8,7,12217,1,0.042000000000000044,12344,0,0,26
300019,8,8,12344,0,-0.03679999999999998,12215,0,0,25
300019,8,9,12215,1,0.042000000000000044,12342,0,0,24
300019,8,10,12342,2,0.0020000000000000104,12341,0,0,23
300019,8,11,12341,3,0.0408,12372,0,0,22
300019,8,12,12372,0,-0.037999999999999985,12243,0,0,21
300019,8,13,12243,1,0.0408,12370,0,0,20
300019,8,14,12370,3,0.0396,12401,0,0,19
300019,8,15,12401,1,0.038400000000000045,12496,0,0,18
300019,8,16,12496,3,-0.001599999999999992,12495,0,0,17
300019,8,17,12495,3,-0.001599999999999992,12494,0,0,16
300019,8,18,12494,3,-0.001599999999999992,12493,0,0,15
300019,8,19,12493,3,-0.001599999999999992,12492,0,0,14
300019,8,20,12492,3,-0.001599999999999992,12491,0,0,13
300019,8,21,12491,1,0.0372,12618,0,0,12
300019,8,22,12618,0,-0.041599999999999984,12489,0,0,11
300019,8,23,12489,3,-0.001599999999999992,12488,0,0,10
300019,8,24,12488,3,-0.001599999999999992,12487,0,0,9
300019,8,25,12487,0,-0.040400000000000026,12390,0,0,8
300019,8,26,12390,0,-0.039199999999999985,12261,0,0,7
300019,8,27,12261,2,-0.037999999999999985,12228,0,0,6
300019,8,28,12228,2,-0.03679999999999998,12195,0,0,5
300019,8,29,12195,2,-0.03559999999999994,12162,0,0,4
300019,8,30,12162,2,0.004400000000000013,12161,0,0,3
300019,8,31,12161,2,0.004400000000000013,12160,0,0,2
300019,8,32,12160,3,0.47,-1,0,1,1
300019,9,1,12223,3,0.042000000000000044,12254,0,0,32
300019,9,2,12254,3,0.0408,12285,0,0,31
300019,9,3,12285,3,0.0008000000000000108,12284,0,0,30
300019,9,4,12284,2,-0.037999999999999985,12251,0,0,29
300019,9,5,12251,0,0.0020000000000000104,12250,0,0,28
300019,9,6,12250,3,0.0408,12281,0,0,27
300019,9,7,12281,3,0.0008000000000000108,12280,0,0,26
300019,9,8,12280,0,0.0008000000000000108,12279,0,0,25
300019,9,9,12279,0,0.0008000000000000108,12278,0,0,24
300019,9,10,12278,0,0.0008000000000000108,12277,0,0,23
300019,9,11,12277,2,-0.037999999999999985,12244,0,0,22
300019,9,12,12244,1,0.0408,12371,0,0,21
300019,9,13,12371,1,0.0396,12466,0,0,20
300019,9,14,12466,3,0.038400000000000045,12497,0,0,19
300019,9,15,12497,1,0.0372,12624,0,0,18
300019,9,16,12624,1,0.036,12783,0,0,17
300019,9,17,12783,3,-0.003999999999999995,12782,0,0,16
300019,9,18,12782,1,-0.003999999999999995,12781,0,0,15
300019,9,19,12781,0,-0.04279999999999999,12620,0,0,14
300019,9,20,12620,3,-0.0027999999999999935,12619,0,0,13
300019,9,21,12619,1,0.036,12778,0,0,12
300019,9,22,12778,1,-0.003999999999999995,12777,0,0,11
300019,9,23,12777,0,-0.04279999999999999,12616,0,0,10
300019,9,24,12616,2,-0.0027999999999999935,12615,0,0,9
300019,9,25,12615,1,0.036,12774,0,0,8
300019,9,26,12774,0,-0.04279999999999999,12613,0,0,7
300019,9,27,12613,1,0.036,12772,0,0,6
300019,9,28,12772,1,-0.003999999999999995,12771,0,0,5
300019,9,29,12771,0,-0.04279999999999999,12610,0,0,4
300019,9,30,12610,0,-0.041599999999999984,12481,0,0,3
300019,9,31,12481,3,-0.001599999999999992,12480,0,0,2
300019,9,32,12480,1,0.26999999999999996,-1,0,1,1
300019,10,1,12223,3,0.042000000000000044,12254,0,0,32
300019,10,2,12254,1,0.0408,12381,0,0,31
300019,10,3,12381,0,-0.037999999999999985,12252,0,0,30
300019,10,4,12252,0,0.0020000000000000104,12251,0,0,29
300019,10,5,12251,0,0.0020000000000000104,12250,0,0,28
300019,10,6,12250,0,0.0020000000000000104,12249,0,0,27
300019,10,7,12249,1,0.0408,12376,0,0,26
300019,10,8,12376,1,0.0396,12471,0,0,25
300019,10,9,12471,3,0.038400000000000045,12502,0,0,24
300019,10,10,12502,3,-0.001599999999999992,12501,0,0,23
300019,10,11,12501,1,0.0372,12628,0,0,22
300019,10,12,12628,3,-0.0027999999999999935,12627,0,0,21
300019,10,13,12627,3,-0.0027999999999999935,12626,0,0,20
300019,10,14,12626,2,-0.0027999999999999935,12625,0,0,19
300019,10,15,12625,2,-0.0027999999999999935,12624,0,0,18
300019,10,16,12624,3,-0.0027999999999999935,12623,0,0,17
300019,10,17,12623,3,-0.0027999999999999935,12622,0,0,16
300019,10,18,12622,3,-0.0027999999999999935,12621,0,0,15
300019,10,19,12621,2,-0.0027999999999999935,12620,0,0,14
300019,10,20,12620,3,-0.0027999999999999935,12619,0,0,13
300019,10,21,12619,1,0.036,12778,0,0,12
300019,10,22,12778,0,-0.04279999999999999,12617,0,0,11
300019,10,23,12617,3,-0.0027999999999999935,12616,0,0,10
300019,10,24,12616,1,0.036,12775,0,0,9
300019,10,25,12775,3,-0.003999999999999995,12774,0,0,8
300019,10,26,12774,1,-0.003999999999999995,12773,0,0,7
300019,10,27,12773,3,-0.003999999999999995,12772,0,0,6
300019,10,28,12772,3,-0.003999999999999995,12771,0,0,5
300019,10,29,12771,1,-0.003999999999999995,12770,0,0,4
300019,10,30,12770,2,0.0348,12737,0,0,3
300019,10,31,12737,1,-0.005199999999999995,12736,0,0,2
300019,10,32,12736,1,0.15000000000000002,-1,0,1,1
300019,11,1,12223,1,0.042000000000000044,12350,0,0,32
300019,11,2,12350,0,-0.03679999999999998,12221,0,0,31
300019,11,3,12221,1,0.042000000000000044,12348,0,0,30
300019,11,4,12348,2,0.0020000000000000104,12347,0,0,29
300019,11,5,12347,0,-0.03679999999999998,12218,0,0,28
300019,11,6,12218,1,0.042000000000000044,12345,0,0,27
300019,11,7,12345,3,0.0408,12376,0,0,26
300019,11,8,12376,3,0.0396,12407,0,0,25
300019,11,9,12407,3,-0.00039999999999999064,12406,0,0,24
300019,11,10,12406,2,-0.039199999999999985,12373,0,0,23
300019,11,11,12373,3,0.0396,12404,0,0,22
300019,11,12,12404,3,-0.00039999999999999064,12403,0,0,21
300019,11,13,12403,2,-0.039199999999999985,12370,0,0,20
300019,11,14,12370,1,0.0396,12465,0,0,19
300019,11,15,12465,3,0.038400000000000045,12496,0,0,18
300019,11,16,12496,2,-0.040400000000000026,12463,0,0,17
300019,11,17,12463,2,-0.00039999999999999064,12462,0,0,16
300019,11,18,12462,0,-0.039199999999999985,12365,0,0,15
300019,11,19,12365,3,0.0396,12396,0,0,14
300019,11,20,12396,1,0.038400000000000045,12491,0,0,13
300019,11,21,12491,0,-0.040400000000000026,12394,0,0,12
300019,11,22,12394,3,-0.00039999999999999064,12393,0,0,11
300019,11,23,12393,1,0.038400000000000045,12488,0,0,10
300019,11,24,12488,0,-0.040400000000000026,12391,0,0,9
300019,11,25,12391,2,-0.039199999999999985,12358,0,0,8
300019,11,26,12358,0,-0.037999999999999985,12229,0,0,7
300019,11,27,12229,2,-0.03679999999999998,12196,0,0,6
300019,11,28,12196,2,-0.03559999999999994,12163,0,0,5
300019,11,29,12163,3,0.0432,12194,0,0,4
300019,11,30,12194,2,-0.03559999999999994,12161,0,0,3
300019,11,31,12161,1,0.004400000000000013,12160,0,0,2
300019,11,32,12160,3,0.47,-1,0,1,1
300019,12,1,12223,1,0.042000000000000044,12350,0,0,32
300019,12,2,12350,2,0.0020000000000000104,12349,0,0,31
300019,12,3,12349,3,0.0408,12380,0,0,30
300019,12,4,12380,0,-0.037999999999999985,12251,0,0,29
300019,12,5,12251,0,0.0020000000000000104,12250,0,0,28
300019,12,6,12250,0,0.0020000000000000104,12249,0,0,27
300019,12,7,12249,0,0.0020000000000000104,12248,0,0,26
300019,12,8,12248,3,0.0408,12279,0,0,25
300019,12,9,12279,1,0.0396,12406,0,0,24
300019,12,10,12406,0,-0.039199999999999985,12277,0,0,23
300019,12,11,12277,3,0.0008000000000000108,12276,0,0,22
300019,12,12,12276,0,0.0008000000000000108,12275,0,0,21
300019,12,13,12275,2,-0.037999999999999985,12242,0,0,20
300019,12,14,12242,3,0.0408,12273,0,0,19
300019,12,15,12273,0,0.0008000000000000108,12272,0,0,18
300019,12,16,12272,1,0.0396,12399,0,0,17
300019,12,17,12399,2,-0.039199999999999985,12366,0,0,16
300019,12,18,12366,1,0.0396,12461,0,0,15
300019,12,19,12461,3,0.038400000000000045,12492,0,0,14
300019,12,20,12492,0,-0.040400000000000026,12395,0,0,13
300019,12,21,12395,1,0.038400000000000045,12490,0,0,12
300019,12,22,12490,3,-0.001599999999999992,12489,0,0,11
300019,12,23,12489,3,-0.001599999999999992,12488,0,0,10
300019,12,24,12488,1,0.0372,12615,0,0,9
300019,12,25,12615,1,0.036,12774,0,0,8
300019,12,26,12774,2,0.0348,12741,0,0,7
300019,12,27,12741,0,-0.005199999999999995,12740,0,0,6
300019,12,28,12740,0,-0.005199999999999995,12739,0,0,5
300019,12,29,12739,1,-0.005199999999999995,12738,0,0,4
300019,12,30,12738,0,-0.005199999999999995,12737,0,0,3
300019,12,31,12737,2,0.03360000000000002,12704,0,0,2
300019,12,32,12704,1,0.11,-1,0,1,1
300019,13,1,12223,1,0.042000000000000044,12350,0,0,32
300019,13,2,12350,3,0.0408,12381,0,0,31
300019,13,3,12381,2,-0.037999999999999985,12348,0,0,30
300019,13,4,12348,3,0.0408,12379,0,0,29
300019,13,5,12379,1,0.0396,12474,0,0,28
300019,13,6,12474,1,-0.00039999999999999064,12473,0,0,27
300019,13,7,12473,3,0.038400000000000045,12504,0,0,26
300019,13,8,12504,2,-0.040400000000000026,12471,0,0,25
300019,13,9,12471,0,-0.039199999999999985,12374,0,0,24
300019,13,10,12374,0,-0.037999999999999985,12245,0,0,23
300019,13,11,12245,3,0.0408,12276,0,0,22
300019,13,12,12276,1,0.0396,12403,0,0,21
300019,13,13,12403,1,0.038400000000000045,12498,0,0,20
300019,13,14,12498,2,-0.040400000000000026,12465,0,0,19
300019,13,15,12465,0,-0.039199999999999985,12368,0,0,18
300019,13,16,12368,1,0.0396,12463,0,0,17
300019,13,17,12463,1,-0.00039999999999999064,12462,0,0,16
300019,13,18,12462,3,0.038400000000000045,12493,0,0,15
300019,13,19,12493,1,0.0372,12620,0,0,14
300019,13,20,12620,3,-0.0027999999999999935,12619,0,0,13
300019,13,21,12619,0,-0.041599999999999984,12490,0,0,12
300019,13,22,12490,2,-0.040400000000000026,12457,0,0,11
300019,13,23,12457,0,-0.039199999999999985,12360,0,0,10
300019,13,24,12360,3,0.0396,12391,0,0,9
300019,13,25,12391,3,-0.00039999999999999064,12390,0,0,8
300019,13,26,12390,0,-0.039199999999999985,12261,0,0,7
300019,13,27,12261,1,0.0396,12388,0,0,6
300019,13,28,12388,3,-0.00039999999999999064,12387,0,0,5
300019,13,29,12387,3,-0.00039999999999999064,12386,0,0,4
300019,13,30,12386,0,-0.039199999999999985,12257,0,0,3
300019,13,31,12257,0,0.0008000000000000108,12256,0,0,2
300019,13,32,12256,1,0.35000000000000003,-1,0,1,1
300019,14,1,12223,1,0.042000000000000044,12350,0,0,32
300019,14,2,12350,2,0.0020000000000000104,12349,0,0,31
300019,14,3,12349,1,0.0020000000000000104,12348,0,0,30
300019,14,4,12348,3,0.0408,12379,0,0,29
300019,14,5,12379,3,0.0396,12410,0,0,28
300019,14,6,12410,2,-0.039199999999999985,12377,0,0,27
300019,14,7,12377,1,0.0396,12472,0,0,26
300019,14,8,12472,3,0.038400000000000045,12503,0,0,25
300019,14,9,12503,2,-0.040400000000000026,12470,0,0,24
300019,14,10,12470,1,-0.00039999999999999064,12469,0,0,23
300019,14,11,12469,1,-0.00039999999999999064,12468,0,0,22
300019,14,12,12468,3,0.038400000000000045,12499,0,0,21
300019,14,13,12499,1,0.0372,12626,0,0,20
300019,14,14,12626,0,-0.041599999999999984,12497,0,0,19
300019,14,15,12497,2,-0.040400000000000026,12464,0,0,18
300019,14,16,12464,3,0.038400000000000045,12495,0,0,17
300019,14,17,12495,0,-0.040400000000000026,12398,0,0,16
300019,14,18,12398,1,0.038400000000000045,12493,0,0,15
300019,14,19,12493,2,-0.040400000000000026,12460,0,0,14
300019,14,20,12460,1,-0.00039999999999999064,12459,0,0,13
300019,14,21,12459,1,-0.00039999999999999064,12458,0,0,12
300019,14,22,12458,0,-0.039199999999999985,12361,0,0,11
300019,14,23,12361,3,0.0396,12392,0,0,10
300019,14,24,12392,2,-0.039199999999999985,12359,0,0,9
300019,14,25,12359,0,-0.037999999999999985,12230,0,0,8
300019,14,26,12230,1,0.0408,12357,0,0,7
300019,14,27,12357,0,-0.037999999999999985,12228,0,0,6
300019,14,28,12228,3,0.0408,12259,0,0,5
300019,14,29,12259,1,0.0396,12386,0,0,4
300019,14,30,12386,3,-0.00039999999999999064,12385,0,0,3
300019,14,31,12385,3,-0.00039999999999999064,12384,0,0,2
300019,14,32,12384,3,0.31000000000000005,-1,0,1,1
300019,15,1,12223,0,0.003200000000000057,12222,0,0,32
300019,15,2,12222,1,0.042000000000000044,12349,0,0,31
300019,15,3,12349,1,0.0020000000000000104,12348,0,0,30
300019,15,4,12348,2,0.0020000000000000104,12347,0,0,29
300019,15,5,12347,1,0.0020000000000000104,12346,0,0,28
300019,15,6,12346,3,0.0408,12377,0,0,27
300019,15,7,12377,3,0.0396,12408,0,0,26
300019,15,8,12408,2,-0.039199999999999985,12375,0,0,25
300019,15,9,12375,1,0.0396,12470,0,0,24
300019,15,10,12470,0,-0.039199999999999985,12373,0,0,23
300019,15,11,12373,2,-0.037999999999999985,12340,0,0,22
300019,15,12,12340,0,-0.03679999999999998,12211,0,0,21
300019,15,13,12211,3,0.042000000000000044,12242,0,0,20
300019,15,14,12242,2,-0.03679999999999998,12209,0,0,19
300019,15,15,12209,3,0.042000000000000044,12240,0,0,18
300019,15,16,12240,3,0.0408,12271,0,0,17
300019,15,17,12271,1,0.0396,12398,0,0,16
300019,15,18,12398,3,-0.00039999999999999064,12397,0,0,15
300019,15,19,12397,3,-0.00039999999999999064,12396,0,0,14
300019,15,20,12396,1,0.038400000000000045,12491,0,0,13
300019,15,21,12491,2,-0.040400000000000026,12458,0,0,12
300019,15,22,12458,2,-0.00039999999999999064,12457,0,0,11
300019,15,23,12457,0,-0.039199999999999985,12360,0,0,10
300019,15,24,12360,2,-0.037999999999999985,12327,0,0,9
300019,15,25,12327,3,0.0408,12358,0,0,8
300019,15,26,12358,2,-0.037999999999999985,12325,0,0,7
300019,15,27,12325,3,0.0408,12356,0,0,6
300019,15,28,12356,3,0.0396,12387,0,0,5
300019,15,29,12387,1,0.038400000000000045,12482,0,0,4
300019,15,30,12482,1,0.0372,12609,0,0,3
300019,15,31,12609,1,0.036,12768,0,0,2
300019,15,32,12768,0,0.19,-1,0,1,1
300020,0,1,12895,3,0.0348,12926,0,0,32
300020,0,2,12926,3,-0.04399999999999999,12957,0,0,31
300020,0,3,12957,1,0.0348,13116,0,0,30
300020,0,4,13116,1,0.03360000000000002,13243,0,0,29
300020,0,5,13243,0,-0.04520000000000001,13114,0,0,28
300020,0,6,13114,3,-0.005199999999999995,13113,0,0,27
300020,0,7,13113,0,-0.04399999999999999,12952,0,0,26
300020,0,8,12952,0,-0.003999999999999995,12951,0,0,25
300020,0,9,12951,3,-0.003999999999999995,12950,0,0,24
300020,0,10,12950,2,0.0348,12917,0,0,23
300020,0,11,12917,3,-0.04399999999999999,12948,0,0,22
300020,0,12,12948,1,0.0348,13107,0,0,21
300020,0,13,13107,1,0.03360000000000002,13234,0,0,20
300020,0,14,13234,1,0.03239999999999999,13361,0,0,19
300020,0,15,13361,2,0.031200000000000006,13328,0,0,18
300020,0,16,13328,0,-0.0476,13199,0,0,17
300020,0,17,13199,1,0.031200000000000006,13326,0,0,16
300020,0,18,13326,0,-0.0476,13197,0,0,15
300020,0,19,13197,3,-0.04639999999999999,13228,0,0,14
300020,0,20,13228,2,0.03239999999999999,13195,0,0,13
300020,0,21,13195,1,0.031200000000000006,13322,0,0,12
300020,0,22,13322,3,-0.0476,13353,0,0,11
300020,0,23,13353,2,0.031200000000000006,13320,0,0,10
300020,0,24,13320,0,-0.0476,13191,0,0,9
300020,0,25,13191,1,0.031200000000000006,13318,0,0,8
300020,0,26,13318,0,-0.0476,13189,0,0,7
300020,0,27,13189,1,0.031200000000000006,13316,0,0,6
300020,0,28,13316,1,1.03,-1,1,0,5
300020,1,1,12895,0,-0.003999999999999995,12894,0,0,32
300020,1,2,12894,3,0.0348,12925,0,0,31
300020,1,3,12925,2,-0.04399999999999999,12892,0,0,30
300020,1,4,12892,3,0.0348,12923,0,0,29
300020,1,5,12923,0,-0.005199999999999995,12922,0,0,28
300020,1,6,12922,2,-0.04399999999999999,12889,0,0,27
300020,1,7,12889,3,0.0348,12920,0,0,26
300020,1,8,12920,2,-0.04399999999999999,12887,0,0,25
300020,1,9,12887,1,0.0348,13046,0,0,24
300020,1,10,13046,3,0.03360000000000002,13077,0,0,23
300020,1,11,13077,3,-0.04520000000000001,13108,0,0,22
300020,1,12,13108,2,0.03360000000000002,13075,0,0,21
300020,1,13,13075,3,-0.04520000000000001,13106,0,0,20
300020,1,14,13106,3,-0.005199999999999995,13105,0,0,19
300020,1,15,13105,0,-0.04399999999999999,12944,0,0,18
300020,1,16,12944,0,-0.003999999999999995,12943,0,0,17
300020,1,17,12943,3,-0.003999999999999995,12942,0,0,16
300020,1,18,12942,1,0.0348,13101,0,0,15
300020,1,19,13101,1,0.03360000000000002,13228,0,0,14
300020,1,20,13228,0,-0.04520000000000001,13099,0,0,13
300020,1,21,13099,1,0.03360000000000002,13226,0,0,12
300020,1,22,13226,1,0.03239999999999999,13353,0,0,11
300020,1,23,13353,2,0.031200000000000006,13320,0,0,10
300020,1,24,13320,3,-0.0476,13351,0,0,9
300020,1,25,13351,0,-0.04639999999999999,13222,0,0,8
300020,1,26,13222,1,0.03239999999999999,13349,0,0,7
300020,1,27,13349,0,-0.04639999999999999,13220,0,0,6
300020,1,28,13220,3,-0.006399999999999997,13219,0,0,5
300020,1,29,13219,2,0.03239999999999999,13186,0,0,4
300020,1,30,13186,2,-0.04639999999999999,13153,0,0,3
300020,1,31,13153,3,0.03239999999999999,13184,0,0,2
300020,1,32,13184,0,0.07000000000000002,-1,0,1,1
300020,2,1,12895,1,0.0348,13054,0,0,32
300020,2,2,13054,0,-0.04399999999999999,12893,0,0,31
300020,2,3,12893,2,-0.04279999999999999,12860,0,0,30
300020,2,4,12860,1,0.036,13019,0,0,29
300020,2,5,13019,0,-0.04279999999999999,12858,0,0,28
300020,2,6,12858,1,0.036,13017,0,0,27
300020,2,7,13017,1,-0.003999999999999995,13016,0,0,26
300020,2,8,13016,2,-0.04279999999999999,12983,0,0,25
300020,2,9,12983,2,-0.0027999999999999935,12982,0,0,24
300020,2,10,12982,0,-0.041599999999999984,12821,0,0,23
300020,2,11,12821,1,0.0372,12980,0,0,22
300020,2,12,12980,2,-0.0027999999999999935,12979,0,0,21
300020,2,13,12979,2,-0.0027999999999999935,12978,0,0,20
300020,2,14,12978,0,-0.041599999999999984,12817,0,0,19
300020,2,15,12817,1,0.0372,12976,0,0,18
300020,2,16,12976,1,-0.041599999999999984,13135,0,0,17
300020,2,17,13135,2,-0.001599999999999992,13134,0,0,16
300020,2,18,13134,2,-0.001599999999999992,13133,0,0,15
300020,2,19,13133,2,-0.001599999999999992,13132,0,0,14
300020,2,20,13132,0,0.0372,12971,0,0,13
300020,2,21,12971,2,-0.0027999999999999935,12970,0,0,12
300020,2,22,12970,2,-0.0027999999999999935,12969,0,0,11
300020,2,23,12969,0,-0.041599999999999984,12808,0,0,10
300020,2,24,12808,0,-0.001599999999999992,12807,0,0,9
300020,2,25,12807,1,0.0372,12966,0,0,8
300020,2,26,12966,1,-0.041599999999999984,13125,0,0,7
300020,2,27,13125,0,0.0372,12964,0,0,6
300020,2,28,12964,1,-0.041599999999999984,13123,0,0,5
300020,2,29,13123,2,-0.001599999999999992,13122,0,0,4
300020,2,30,13122,1,-0.040400000000000026,13249,0,0,3
300020,2,31,13249,3,-0.039199999999999985,13280,0,0,2
300020,2,32,13280,0,0.35000000000000003,-1,0,1,1
300020,3,1,12895,1,0.0348,13054,0,0,32
300020,3,2,13054,0,-0.04399999999999999,12893,0,0,31
300020,3,3,12893,0,-0.003999999999999995,12892,0,0,30
300020,3,4,12892,1,0.0348,13051,0,0,29
300020,3,5,13051,0,-0.04399999999999999,12890,0,0,28
300020,3,6,12890,0,-0.003999999999999995,12889,0,0,27
300020,3,7,12889,2,-0.04279999999999999,12856,0,0,26
300020,3,8,12856,3,0.036,12887,0,0,25
300020,3,9,12887,0,-0.003999999999999995,12886,0,0,24
300020,3,10,12886,1,0.0348,13045,0,0,23
300020,3,11,13045,0,-0.04399999999999999,12884,0,0,22
300020,3,12,12884,0,-0.003999999999999995,12883,0,0,21
300020,3,13,12883,1,0.0348,13042,0,0,20
300020,3,14,13042,2,-0.04399999999999999,13009,0,0,19
300020,3,15,13009,1,-0.003999999999999995,13008,0,0,18
300020,3,16,13008,3,0.0348,13039,0,0,17
300020,3,17,13039,0,-0.04399999999999999,12878,0,0,16
300020,3,18,12878,1,0.0348,13037,0,0,15
300020,3,19,13037,1,0.03360000000000002,13164,0,0,14
300020,3,20,13164,3,0.03239999999999999,13195,0,0,13
300020,3,21,13195,3,-0.04639999999999999,13226,0,0,12
300020,3,22,13226,1,0.03239999999999999,13353,0,0,11
300020,3,23,13353,1,0.031200000000000006,13416,0,0,10
300020,3,24,13416,1,-0.008799999999999999,13415,0,0,9
300020,3,25,13415,0,-0.0476,13350,0,0,8
300020,3,26,13350,1,0.031200000000000006,13413,0,0,7
300020,3,27,13413,3,-0.008799999999999999,13412,0,0,6
300020,3,28,13412,0,-0.0476,13347,0,0,5
300020,3,29,13347,0,-0.04639999999999999,13218,0,0,4
300020,3,30,13218,0,-0.04520000000000001,13089,0,0,3
300020,3,31,13089,2,0.03360000000000002,13056,0,0,2
300020,3,32,13056,3,0.11,-1,0,1,1
300020,4,1,12895,2,-0.04279999999999999,12862,0,0,32
300020,4,2,12862,3,0.036,12893,0,0,31
300020,4,3,12893,3,0.0348,12924,0,0,30
300020,4,4,12924,1,0.03360000000000002,13083,0,0,29
300020,4,5,13083,3,-0.04520000000000001,13114,0,0,28
300020,4,6,13114,1,0.03360000000000002,13241,0,0,27
300020,4,7,13241,1,0.03239999999999999,13368,0,0,26
300020,4,8,13368,2,0.031200000000000006,13335,0,0,25
300020,4,9,13335,3,-0.0476,13366,0,0,24
300020,4,10,13366,2,0.031200000000000006,13333,0,0,23
300020,4,11,13333,1,1.03,-1,1,0,22
300020,5,1,12895,0,-0.003999999999999995,12894,0,0,32
300020,5,2,12894,2,-0.04279999999999999,12861,0,0,31
300020,5,3,12861,3,0.036,12892,0,0,30
300020,5,4,12892,0,-0.003999999999999995,12891,0,0,29
300020,5,5,12891,3,0.0348,12922,0,0,28
300020,5,6,12922,3,-0.04399999999999999,12953,0,0,27
300020,5,7,12953,3,-0.003999999999999995,12952,0,0,26
300020,5,8,12952,3,-0.003999999999999995,12951,0,0,25
300020,5,9,12951,1,0.0348,13110,0,0,24
300020,5,10,13110,0,-0.04399999999999999,12949,0,0,23
300020,5,11,12949,1,0.0348,13108,0,0,22
300020,5,12,13108,3,-0.005199999999999995,13107,0,0,21
300020,5,13,13107,1,0.03360000000000002,13234,0,0,20
300020,5,14,13234,2,0.03239999999999999,13201,0,0,19
300020,5,15,13201,2,-0.04639999999999999,13168,0,0,18
300020,5,16,13168,0,-0.04520000000000001,13039,0,0,17
300020,5,17,13039,0,-0.04399999999999999,12878,0,0,16
300020,5,18,12878,2,-0.04279999999999999,12845,0,0,15
300020,5,19,12845,2,-0.041599999999999984,12812,0,0,14
300020,5,20,12812,3,0.0372,12843,0,0,13
300020,5,21,12843,3,0.036,12874,0,0,12
300020,5,22,12874,1,0.0348,13033,0,0,11
300020,5,23,13033,0,-0.04399999999999999,12872,0,0,10
300020,5,24,12872,0,-0.003999999999999995,12871,0,0,9
300020,5,25,12871,2,-0.04279999999999999,12838,0,0,8
