bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1040010,f5629dade0ed83cec034f7890f35fa444e71ab69c8688dcc0bc5b5e66dd461d1,0,0,32,-0.3200000000000001,0.08160000000000019,9,23,14,10,31,13,1,1.8961660305103498,0.0,0,,random_actions,random_actions:panel_0:0:1040010:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040010,f5629dade0ed83cec034f7890f35fa444e71ab69c8688dcc0bc5b5e66dd461d1,1,0,32,-0.3200000000000001,0.1356000000000003,15,17,8,10,24,5,1,1.6923174805185277,0.0,0,,random_actions,random_actions:panel_0:0:1040010:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040011,8f17841897feb5f711426f94b7fea3c1a6ef3e723fefce3856f88260708b6944,0,1,30,0.7,0.9716000000000001,8,22,13,10,30,13,0,0.9612847955570017,0.0,0,,random_actions,random_actions:panel_0:0:1040011:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040011,8f17841897feb5f711426f94b7fea3c1a6ef3e723fefce3856f88260708b6944,1,1,29,0.71,0.9576000000000001,3,26,16,11,29,15,0,0.9436432196140015,0.0,0,,random_actions,random_actions:panel_0:0:1040011:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040012,baa70e47e86874f72efe1094002723f915056b4fe0e6a52376249d840ed9ec80,0,1,8,0.9199999999999999,0.9732000000000001,1,7,3,5,8,4,0,0.2731360000000004,0.0,0,,random_actions,random_actions:panel_0:0:1040012:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040012,baa70e47e86874f72efe1094002723f915056b4fe0e6a52376249d840ed9ec80,1,1,4,0.96,1.006,1,3,0,4,4,2,0,0.11671800000000021,0.0,0,,random_actions,random_actions:panel_0:0:1040012:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040013,169940ca197a15f6db6bc883923ed4169a6408ad90e2887c0dab71e90136f584,0,0,32,-0.3200000000000001,0.03960000000000012,9,23,15,9,29,11,1,1.8804966705434503,0.0,0,,random_actions,random_actions:panel_0:0:1040013:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040013,169940ca197a15f6db6bc883923ed4169a6408ad90e2887c0dab71e90136f584,1,0,32,-0.3200000000000001,0.09600000000000011,18,14,10,5,27,6,1,1.7866549770290021,0.0,0,,random_actions,random_actions:panel_0:0:1040013:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040014,73edda7e561c89c4a6c88c3ac576cd9306abf6181e8df2db1a15989575f8b7e9,0,0,32,-0.3200000000000001,0.013600000000000168,13,19,14,6,28,7,1,1.8890694910513064,0.0,0,,random_actions,random_actions:panel_0:0:1040014:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040014,73edda7e561c89c4a6c88c3ac576cd9306abf6181e8df2db1a15989575f8b7e9,1,0,32,-0.3200000000000001,-0.11119999999999997,11,21,15,7,30,10,1,2.048560688100003,0.0,0,,random_actions,random_actions:panel_0:0:1040014:1
